tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,pitch,note,velocity
8070,note_on,,,,,15,0,1,,,,,0,,,,76,0
8070,note_on,,,,,0,0,1,,,,,0,,,,75,100
8100,note_on,,,,,30,0,1,,,,,0,,,,75,0
8100,note_on,,,,,0,0,1,,,,,0,,,,83,100
8100,note_on,,,,,60,0,2,,,,,1,,,,47,0
8100,note_on,,,,,0,0,2,,,,,1,,,,59,100
8160,note_on,,,,,60,0,1,,,,,0,,,,83,0
8160,note_on,,,,,60,0,2,,,,,1,,,,59,0
8160,note_on,,,,,0,0,1,,,,,0,,,,84,100
8160,note_on,,,,,0,0,2,,,,,1,,,,54,100
8160,note_on,,,,,0,0,2,,,,,1,,,,57,100
8190,note_on,,,,,0,0,1,,,,,0,,,,83,100
8190,note_on,,,,,30,0,1,,,,,0,,,,84,0
8220,note_on,,,,,0,0,1,,,,,0,,,,81,100
8220,note_on,,,,,30,0,1,,,,,0,,,,83,0
8250,note_on,,,,,0,0,1,,,,,0,,,,79,100
8250,note_on,,,,,30,0,1,,,,,0,,,,81,0
8280,note_on,,,,,0,0,1,,,,,0,,,,78,100
8280,note_on,,,,,0,0,2,,,,,1,,,,50,100
8280,note_on,,,,,120,0,2,,,,,1,,,,54,0
8280,note_on,,,,,30,0,1,,,,,0,,,,79,0
8310,note_on,,,,,30,0,1,,,,,0,,,,78,0
8310,note_on,,,,,0,0,1,,,,,0,,,,81,100
8340,note_on,,,,,30,0,1,,,,,0,,,,81,0
8340,note_on,,,,,0,0,1,,,,,0,,,,79,100
8370,note_on,,,,,30,0,1,,,,,0,,,,79,0
8370,note_on,,,,,0,0,1,,,,,0,,,,81,100
8400,note_on,,,,,30,0,1,,,,,0,,,,81,0
8400,note_on,,,,,0,0,1,,,,,0,,,,83,100
8400,note_on,,,,,0,0,2,,,,,1,,,,52,100
8400,note_on,,,,,0,0,2,,,,,1,,,,55,100
8400,note_on,,,,,0,0,2,,,,,1,,,,57,0
8400,note_on,,,,,120,0,2,,,,,1,,,,50,0
8430,note_on,,,,,0,0,1,,,,,0,,,,81,100
8430,note_on,,,,,30,0,1,,,,,0,,,,83,0
8460,note_on,,,,,30,0,1,,,,,0,,,,81,0
8460,note_on,,,,,0,0,1,,,,,0,,,,79,100
8490,note_on,,,,,30,0,1,,,,,0,,,,79,0
8490,note_on,,,,,0,0,1,,,,,0,,,,78,100
8520,note_on,,,,,0,0,2,,,,,1,,,,48,100
8520,note_on,,,,,0,0,1,,,,,0,,,,76,100
8520,note_on,,,,,30,0,1,,,,,0,,,,78,0
8520,note_on,,,,,120,0,2,,,,,1,,,,52,0
8550,note_on,,,,,0,0,1,,,,,0,,,,79,100
8550,note_on,,,,,30,0,1,,,,,0,,,,76,0
8580,note_on,,,,,0,0,1,,,,,0,,,,78,100
8580,note_on,,,,,30,0,1,,,,,0,,,,79,0
8610,note_on,,,,,0,0,1,,,,,0,,,,79,100
8610,note_on,,,,,30,0,1,,,,,0,,,,78,0
8640,note_on,,,,,120,0,2,,,,,1,,,,48,0
8640,note_on,,,,,0,0,2,,,,,1,,,,60,100
8640,note_on,,,,,30,0,1,,,,,0,,,,79,0
8640,note_on,,,,,0,0,1,,,,,0,,,,81,100
8640,note_on,,,,,0,0,2,,,,,1,,,,55,0
8670,note_on,,,,,30,0,1,,,,,0,,,,81,0
8670,note_on,,,,,0,0,1,,,,,0,,,,79,100
8700,note_on,,,,,0,0,2,,,,,1,,,,57,100
8700,note_on,,,,,30,0,1,,,,,0,,,,79,0
8700,note_on,,,,,0,0,1,,,,,0,,,,78,100
8700,note_on,,,,,60,0,2,,,,,1,,,,60,0
8730,note_on,,,,,30,0,1,,,,,0,,,,78,0
8730,note_on,,,,,0,0,1,,,,,0,,,,76,100
8760,note_on,,,,,30,0,1,,,,,0,,,,76,0
8760,note_on,,,,,0,0,1,,,,,0,,,,75,100
8760,note_on,,,,,0,0,2,,,,,1,,,,59,100
8760,note_on,,,,,60,0,2,,,,,1,,,,57,0
8790,note_on,,,,,0,0,1,,,,,0,,,,76,100
8790,note_on,,,,,30,0,1,,,,,0,,,,75,0
8820,note_on,,,,,30,0,1,,,,,0,,,,76,0
8820,note_on,,,,,0,0,1,,,,,0,,,,78,100
8820,note_on,,,,,0,0,2,,,,,1,,,,47,100
8820,note_on,,,,,60,0,2,,,,,1,,,,59,0
8850,note_on,,,,,0,0,1,,,,,0,,,,75,100
8850,note_on,,,,,30,0,1,,,,,0,,,,78,0
8880,note_on,,,,,0,0,2,,,,,1,,,,52,100
8880,note_on,,,,,60,0,2,,,,,1,,,,47,0
8880,note_on,,,,,0,0,1,,,,,0,,,,76,100
8880,note_on,,,,,30,0,1,,,,,0,,,,75,0
8895,note_on,,,,,0,0,1,,,,,0,,,,78,100
8895,note_on,,,,,15,0,1,,,,,0,,,,76,0
8910,note_on,,,,,15,0,1,,,,,0,,,,78,0
8910,note_on,,,,,0,0,1,,,,,0,,,,76,100
8925,note_on,,,,,15,0,1,,,,,0,,,,76,0
8925,note_on,,,,,0,0,1,,,,,0,,,,78,100
8940,note_on,,,,,0,0,1,,,,,0,,,,76,100
8940,note_on,,,,,15,0,1,,,,,0,,,,78,0
8940,note_on,,,,,60,0,2,,,,,1,,,,52,0
8940,note_on,,,,,0,0,2,,,,,1,,,,47,100
8955,note_on,,,,,0,0,1,,,,,0,,,,78,100
8955,note_on,,,,,15,0,1,,,,,0,,,,76,0
8970,note_on,,,,,15,0,1,,,,,0,,,,78,0
8970,note_on,,,,,0,0,1,,,,,0,,,,76,100
8985,note_on,,,,,0,0,1,,,,,0,,,,78,100
8985,note_on,,,,,15,0,1,,,,,0,,,,76,0
9000,note_on,,,,,0,0,2,,,,,1,,,,40,100
9000,note_on,,,,,60,0,2,,,,,1,,,,47,0
9000,note_on,,,,,0,0,1,,,,,0,,,,76,100
9000,note_on,,,,,15,0,1,,,,,0,,,,78,0
9028,note_on,,,,,28,0,1,,,,,0,,,,76,0
9030,note_on,,,,,2,0,1,,,,,0,,,,67,100
9060,note_on,,,,,0,0,2,,,,,1,,,,52,100
9060,note_on,,,,,60,0,2,,,,,1,,,,40,0
9060,note_on,,,,,30,0,1,,,,,0,,,,67,0
9060,note_on,,,,,0,0,1,,,,,0,,,,69,100
9105,note_on,,,,,45,0,1,,,,,0,,,,69,0
9105,note_on,,,,,0,0,1,,,,,0,,,,71,100
9120,note_on,,,,,0,0,2,,,,,1,,,,50,100
9120,note_on,,,,,60,0,2,,,,,1,,,,52,0
9120,note_on,,,,,0,0,2,,,,,1,,,,54,100
9120,note_on,,,,,15,0,1,,,,,0,,,,71,0
9120,note_on,,,,,0,0,1,,,,,0,,,,72,100
9180,note_on,,,,,60,0,1,,,,,0,,,,72,0
9180,note_on,,,,,0,0,1,,,,,0,,,,69,100
9240,note_on,,,,,0,0,2,,,,,1,,,,57,100
9240,note_on,,,,,0,0,1,,,,,0,,,,66,100
9240,note_on,,,,,120,0,2,,,,,1,,,,54,0
9240,note_on,,,,,60,0,1,,,,,0,,,,69,0
9270,note_on,,,,,30,0,1,,,,,0,,,,66,0
9270,note_on,,,,,0,0,1,,,,,0,,,,74,100
9300,note_on,,,,,30,0,1,,,,,0,,,,74,0
9300,note_on,,,,,0,0,1,,,,,0,,,,72,100
9330,note_on,,,,,30,0,1,,,,,0,,,,72,0
9330,note_on,,,,,0,0,1,,,,,0,,,,74,100
9360,note_on,,,,,30,0,1,,,,,0,,,,74,0
9360,note_on,,,,,0,0,1,,,,,0,,,,71,100
9360,note_on,,,,,120,0,2,,,,,1,,,,57,0
9360,note_on,,,,,0,0,2,,,,,1,,,,55,100
9360,note_on,,,,,0,0,2,,,,,1,,,,50,0
9375,note_on,,,,,15,0,1,,,,,0,,,,71,0
9375,note_on,,,,,0,0,1,,,,,0,,,,72,100
9390,note_on,,,,,15,0,1,,,,,0,,,,72,0
9390,note_on,,,,,0,0,1,,,,,0,,,,71,100
9405,note_on,,,,,15,0,1,,,,,0,,,,71,0
9405,note_on,,,,,0,0,1,,,,,0,,,,72,100
9420,note_on,,,,,0,0,2,,,,,1,,,,50,100
9420,note_on,,,,,15,0,1,,,,,0,,,,72,0
9420,note_on,,,,,0,0,1,,,,,0,,,,71,100
9420,note_on,,,,,60,0,2,,,,,1,,,,55,0
9435,note_on,,,,,15,0,1,,,,,0,,,,71,0
9435,note_on,,,,,0,0,1,,,,,0,,,,72,100
9450,note_on,,,,,15,0,1,,,,,0,,,,72,0
9450,note_on,,,,,0,0,1,,,,,0,,,,71,100
9465,note_on,,,,,0,0,1,,,,,0,,,,72,100
9465,note_on,,,,,15,0,1,,,,,0,,,,71,0
9480,note_on,,,,,0,0,2,,,,,1,,,,43,100
9480,note_on,,,,,0,0,1,,,,,0,,,,71,100
9480,note_on,,,,,60,0,2,,,,,1,,,,50,0
9480,note_on,,,,,15,0,1,,,,,0,,,,72,0
9495,note_on,,,,,15,0,1,,,,,0,,,,71,0
9495,note_on,,,,,0,0,1,,,,,0,,,,72,100
9505,note_on,,,,,10,0,1,,,,,0,,,,72,0
9512,note_on,,,,,7,0,1,,,,,0,,,,71,110
9540,note_on,,,,,60,0,2,,,,,1,,,,43,0
9540,note_on,,,,,28,0,1,,,,,0,,,,72,100
9540,note_on,,,,,0,0,2,,,,,1,,,,55,100
9542,note_on,,,,,2,0,1,,,,,0,,,,71,0
9585,note_on,,,,,0,0,1,,,,,0,,,,74,100
9585,note_on,,,,,43,0,1,,,,,0,,,,72,0
9600,note_on,,,,,0,0,1,,,,,0,,,,76,100
9600,note_on,,,,,15,0,1,,,,,0,,,,74,0
9600,note_on,,,,,60,0,2,,,,,1,,,,55,0
9600,note_on,,,,,0,0,2,,,,,1,,,,48,100
9630,note_on,,,,,0,0,1,,,,,0,,,,74,100
9630,note_on,,,,,30,0,1,,,,,0,,,,76,0
9660,note_on,,,,,30,0,1,,,,,0,,,,74,0
9660,note_on,,,,,0,0,1,,,,,0,,,,72,100
9660,note_on,,,,,60,0,2,,,,,1,,,,48,0
9660,note_on,,,,,0,0,2,,,,,1,,,,55,100
9690,note_on,,,,,30,0,1,,,,,0,,,,72,0
9690,note_on,,,,,0,0,1,,,,,0,,,,71,100
9720,note_on,,,,,0,0,2,,,,,1,,,,60,100
9720,note_on,,,,,60,0,2,,,,,1,,,,55,0
9720,note_on,,,,,30,0,1,,,,,0,,,,71,0
9720,note_on,,,,,0,0,1,,,,,0,,,,72,100
9750,note_on,,,,,30,0,1,,,,,0,,,,72,0
9750,note_on,,,,,0,0,1,,,,,0,,,,64,100
9780,note_on,,,,,0,0,1,,,,,0,,,,69,100
9780,note_on,,,,,30,0,1,,,,,0,,,,64,0
9780,note_on,,,,,0,0,2,,,,,1,,,,48,100
9780,note_on,,,,,60,0,2,,,,,1,,,,60,0
9810,note_on,,,,,0,0,1,,,,,0,,,,67,100
9810,note_on,,,,,30,0,1,,,,,0,,,,69,0
9840,note_on,,,,,60,0,2,,,,,1,,,,48,0
9840,note_on,,,,,30,0,1,,,,,0,,,,67,0
9840,note_on,,,,,0,0,1,,,,,0,,,,66,100
9840,note_on,,,,,0,0,2,,,,,1,,,,50,100
9855,note_on,,,,,15,0,1,,,,,0,,,,66,0
9855,note_on,,,,,0,0,1,,,,,0,,,,67,100
9870,note_on,,,,,15,0,1,,,,,0,,,,67,0
9870,note_on,,,,,0,0,1,,,,,0,,,,66,100
9885,note_on,,,,,15,0,1,,,,,0,,,,66,0
9885,note_on,,,,,0,0,1,,,,,0,,,,67,100
9900,note_on,,,,,15,0,1,,,,,0,,,,67,0
9900,note_on,,,,,0,0,1,,,,,0,,,,66,100
9900,note_on,,,,,60,0,2,,,,,1,,,,50,0
9900,note_on,,,,,0,0,2,,,,,1,,,,45,100
9915,note_on,,,,,15,0,1,,,,,0,,,,66,0
9915,note_on,,,,,0,0,1,,,,,0,,,,67,100
9930,note_on,,,,,0,0,1,,,,,0,,,,66,100
9930,note_on,,,,,15,0,1,,,,,0,,,,67,0
9945,note_on,,,,,15,0,1,,,,,0,,,,66,0
9945,note_on,,,,,0,0,1,,,,,0,,,,67,100
9960,note_on,,,,,60,0,2,,,,,1,,,,45,0
9960,note_on,,,,,0,0,1,,,,,0,,,,66,100
9960,note_on,,,,,15,0,1,,,,,0,,,,67,0
9960,note_on,,,,,0,0,2,,,,,1,,,,38,100
9975,note_on,,,,,0,0,1,,,,,0,,,,67,100
9975,note_on,,,,,15,0,1,,,,,0,,,,66,0
9990,note_on,,,,,15,0,1,,,,,0,,,,67,0
9993,note_on,,,,,3,0,1,,,,,0,,,,69,110
10020,note_on,,,,,27,0,1,,,,,0,,,,71,100
10020,note_on,,,,,60,0,2,,,,,1,,,,38,0
10020,note_on,,,,,0,0,2,,,,,1,,,,50,100
10023,note_on,,,,,3,0,1,,,,,0,,,,69,0
10050,note_on,,,,,0,0,1,,,,,0,,,,72,100
10050,note_on,,,,,27,0,1,,,,,0,,,,71,0
10080,note_on,,,,,30,0,1,,,,,0,,,,72,0
10080,note_on,,,,,0,0,2,,,,,1,,,,59,100
10080,note_on,,,,,60,0,2,,,,,1,,,,50,0
10110,note_on,,,,,30,0,1,,,,,0,,,,74,100
10140,note_on,,,,,60,0,2,,,,,1,,,,59,0
10140,note_on,,,,,0,0,2,,,,,1,,,,55,100
10170,note_on,,,,,0,0,1,,,,,0,,,,71,100
10170,note_on,,,,,60,0,1,,,,,0,,,,74,0
10200,note_on,,,,,60,0,2,,,,,1,,,,55,0
10200,note_on,,,,,0,0,2,,,,,1,,,,57,100
10230,note_on,,,,,60,0,1,,,,,0,,,,71,0
10230,note_on,,,,,0,0,1,,,,,0,,,,72,100
10260,note_on,,,,,60,0,2,,,,,1,,,,57,0
10260,note_on,,,,,0,0,2,,,,,1,,,,54,100
10290,note_on,,,,,0,0,1,,,,,0,,,,69,100
10290,note_on,,,,,60,0,1,,,,,0,,,,72,0
10320,note_on,,,,,60,0,2,,,,,1,,,,54,0
10320,note_on,,,,,0,0,2,,,,,1,,,,55,100
10350,note_on,,,,,60,0,1,,,,,0,,,,69,0
10350,note_on,,,,,0,0,1,,,,,0,,,,71,100
10380,note_on,,,,,60,0,2,,,,,1,,,,55,0
10380,note_on,,,,,0,0,2,,,,,1,,,,52,100
10410,note_on,,,,,0,0,1,,,,,0,,,,67,100
10410,note_on,,,,,60,0,1,,,,,0,,,,71,0
10440,note_on,,,,,60,0,2,,,,,1,,,,52,0
10440,note_on,,,,,0,0,2,,,,,1,,,,54,100
10470,note_on,,,,,0,0,1,,,,,0,,,,69,100
10470,note_on,,,,,60,0,1,,,,,0,,,,67,0
10500,note_on,,,,,60,0,2,,,,,1,,,,54,0
10500,note_on,,,,,0,0,2,,,,,1,,,,50,100
10530,note_on,,,,,60,0,1,,,,,0,,,,69,0
10530,note_on,,,,,0,0,1,,,,,0,,,,66,100
10560,note_on,,,,,60,0,2,,,,,1,,,,50,0
10560,note_on,,,,,0,0,1,,,,,0,,,,67,100
10560,note_on,,,,,0,0,2,,,,,1,,,,52,100
10560,note_on,,,,,30,0,1,,,,,0,,,,66,0
10590,note_on,,,,,30,0,1,,,,,0,,,,67,0
10590,note_on,,,,,0,0,1,,,,,0,,,,69,100
10620,note_on,,,,,0,0,2,,,,,1,,,,48,100
10620,note_on,,,,,60,0,2,,,,,1,,,,52,0
10620,note_on,,,,,0,0,1,,,,,0,,,,67,100
10620,note_on,,,,,30,0,1,,,,,0,,,,69,0
10650,note_on,,,,,0,0,1,,,,,0,,,,69,100
10650,note_on,,,,,30,0,1,,,,,0,,,,67,0
10680,note_on,,,,,30,0,1,,,,,0,,,,69,0
10680,note_on,,,,,60,0,2,,,,,1,,,,48,0
10680,note_on,,,,,0,0,2,,,,,1,,,,50,100
10680,note_on,,,,,0,0,1,,,,,0,,,,67,100
10695,note_on,,,,,15,0,1,,,,,0,,,,67,0
10695,note_on,,,,,0,0,1,,,,,0,,,,69,100
10710,note_on,,,,,0,0,1,,,,,0,,,,67,100
10710,note_on,,,,,15,0,1,,,,,0,,,,69,0
10725,note_on,,,,,15,0,1,,,,,0,,,,67,0
10725,note_on,,,,,0,0,1,,,,,0,,,,69,100
10740,note_on,,,,,0,0,1,,,,,0,,,,67,100
10740,note_on,,,,,60,0,2,,,,,1,,,,50,0
10740,note_on,,,,,0,0,2,,,,,1,,,,38,100
10740,note_on,,,,,15,0,1,,,,,0,,,,69,0
10755,note_on,,,,,15,0,1,,,,,0,,,,67,0
10755,note_on,,,,,0,0,1,,,,,0,,,,69,100
10770,note_on,,,,,15,0,1,,,,,0,,,,69,0
10770,note_on,,,,,0,0,1,,,,,0,,,,67,100
10785,note_on,,,,,0,0,1,,,,,0,,,,69,100
10785,note_on,,,,,15,0,1,,,,,0,,,,67,0
10800,note_on,,,,,60,0,2,,,,,1,,,,38,0
10800,note_on,,,,,15,0,1,,,,,0,,,,69,0
10800,note_on,,,,,0,0,2,,,,,1,,,,55,100
10800,note_on,,,,,0,0,1,,,,,0,,,,67,100
10830,note_on,,,,,0,0,1,,,,,0,,,,71,100
10830,note_on,,,,,30,0,1,,,,,0,,,,67,0
10860,note_on,,,,,0,0,2,,,,,1,,,,50,100
10860,note_on,,,,,60,0,2,,,,,1,,,,55,0
10860,note_on,,,,,0,0,1,,,,,0,,,,74,100
10860,note_on,,,,,30,0,1,,,,,0,,,,71,0
10890,note_on,,,,,0,0,1,,,,,0,,,,71,100
10890,note_on,,,,,30,0,1,,,,,0,,,,74,0
10920,note_on,,,,,60,0,2,,,,,1,,,,50,0
10920,note_on,,,,,0,0,1,,,,,0,,,,67,100
10920,note_on,,,,,0,0,2,,,,,1,,,,43,100
10920,note_on,,,,,30,0,1,,,,,0,,,,71,0
10950,note_on,,,,,0,0,1,,,,,0,,,,62,100
10950,note_on,,,,,30,0,1,,,,,0,,,,67,0
10980,note_on,,,,,0,0,1,,,,,0,,,,59,100
10980,note_on,,,,,30,0,1,,,,,0,,,,62,0
10980,note_on,,,,,0,0,2,,,,,1,,,,55,100
10980,note_on,,,,,60,0,2,,,,,1,,,,43,0
11010,note_on,,,,,30,0,1,,,,,0,,,,59,0
11010,note_on,,,,,30,0,2,,,,,1,,,,55,0
11010,note_on,,,,,0,0,1,,,,,0,,,,62,100
11040,note_on,,,,,0,0,1,,,,,0,,,,62,100
11040,note_on,,,,,0,0,1,,,,,0,,,,67,100
11040,note_on,,,,,0,0,1,,,,,0,,,,59,100
11040,note_on,,,,,30,0,1,,,,,0,,,,62,0
11040,note_on,,,,,30,0,2,,,,,1,,,,55,100
11160,note_on,,,,,120,0,2,,,,,1,,,,50,100
11280,note_on,,,,,120,0,2,,,,,1,,,,50,0
11280,note_on,,,,,0,0,2,,,,,1,,,,43,100
11400,note_on,,,,,0,0,1,,,,,0,,,,62,0
11400,note_on,,,,,0,0,2,,,,,1,,,,55,0
11400,note_on,,,,,120,0,2,,,,,1,,,,43,0
11400,note_on,,,,,0,0,1,,,,,0,,,,59,0
11400,note_on,,,,,360,0,1,,,,,0,,,,67,0
11460,note_on,,,,,60,0,1,,,,,0,,,,69,100
11520,note_on,,,,,120,0,2,,,,,1,,,,50,100
11520,note_on,,,,,0,0,1,,,,,0,,,,69,100
11520,note_on,,,,,0,0,1,,,,,0,,,,66,100
11520,note_on,,,,,0,0,1,,,,,0,,,,62,100
11520,note_on,,,,,60,0,1,,,,,0,,,,69,0
11580,note_on,,,,,60,0,2,,,,,1,,,,50,0
11580,note_on,,,,,0,0,2,,,,,1,,,,45,100
11640,note_on,,,,,60,0,2,,,,,1,,,,45,0
11640,note_on,,,,,0,0,2,,,,,1,,,,38,100
11640,note_on,,,,,0,0,1,,,,,0,,,,62,0
11640,note_on,,,,,120,0,1,,,,,0,,,,69,0
11640,note_on,,,,,0,0,1,,,,,0,,,,66,0
11685,note_on,,,,,45,0,1,,,,,0,,,,69,100
11700,note_on,,,,,0,0,2,,,,,1,,,,50,100
11700,note_on,,,,,0,0,1,,,,,0,,,,71,100
11700,note_on,,,,,60,0,2,,,,,1,,,,38,0
11700,note_on,,,,,15,0,1,,,,,0,,,,69,0
11745,note_on,,,,,0,0,1,,,,,0,,,,72,100
11745,note_on,,,,,45,0,1,,,,,0,,,,71,0
11760,note_on,,,,,0,0,2,,,,,1,,,,55,100
11760,note_on,,,,,0,0,1,,,,,0,,,,71,100
11760,note_on,,,,,15,0,1,,,,,0,,,,72,0
11760,note_on,,,,,60,0,2,,,,,1,,,,50,0
11775,note_on,,,,,0,0,1,,,,,0,,,,72,100
11775,note_on,,,,,15,0,1,,,,,0,,,,71,0
11790,note_on,,,,,0,0,1,,,,,0,,,,71,100
11790,note_on,,,,,15,0,1,,,,,0,,,,72,0
11805,note_on,,,,,0,0,1,,,,,0,,,,72,100
11805,note_on,,,,,15,0,1,,,,,0,,,,71,0
11820,note_on,,,,,60,0,2,,,,,1,,,,55,0
11820,note_on,,,,,0,0,2,,,,,1,,,,50,100
11820,note_on,,,,,0,0,1,,,,,0,,,,71,100
11820,note_on,,,,,15,0,1,,,,,0,,,,72,0
11835,note_on,,,,,0,0,1,,,,,0,,,,72,100
11835,note_on,,,,,15,0,1,,,,,0,,,,71,0
11850,note_on,,,,,15,0,1,,,,,0,,,,72,0
11850,note_on,,,,,0,0,1,,,,,0,,,,71,100
11865,note_on,,,,,15,0,1,,,,,0,,,,71,0
11865,note_on,,,,,0,0,1,,,,,0,,,,72,100
11880,note_on,,,,,15,0,1,,,,,0,,,,72,0
11880,note_on,,,,,0,0,1,,,,,0,,,,71,100
11880,note_on,,,,,60,0,2,,,,,1,,,,50,0
11880,note_on,,,,,0,0,2,,,,,1,,,,43,100
11895,note_on,,,,,0,0,1,,,,,0,,,,72,100
11895,note_on,,,,,15,0,1,,,,,0,,,,71,0
11910,note_on,,,,,0,0,1,,,,,0,,,,71,100
11910,note_on,,,,,15,0,1,,,,,0,,,,72,0
11940,note_on,,,,,0,0,1,,,,,0,,,,72,100
11940,note_on,,,,,0,0,2,,,,,1,,,,55,100
11940,note_on,,,,,60,0,2,,,,,1,,,,43,0
11940,note_on,,,,,30,0,1,,,,,0,,,,71,0
11985,note_on,,,,,45,0,1,,,,,0,,,,72,0
11985,note_on,,,,,0,0,1,,,,,0,,,,74,100
12000,note_on,,,,,60,0,2,,,,,1,,,,55,0
