tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,0,10,64,,
0,control_change,0,0,1,,,,,,,,0,10,64,,
0,note_on,0,0,1,,,,,,,,0,,,74,110
0,end_of_track,0,1,3,,,,,,,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,6,1,,,,
0,program_change,0,0,2,,,,,,,6,1,,,,
0,control_change,0,0,2,,,,,,,,1,7,127,,
0,control_change,0,0,1,,,,,,,,0,7,127,,
0,control_change,0,0,2,,,,,,,,1,7,127,,
0,control_change,0,0,2,,,,,,,,1,10,64,,
0,note_on,0,0,2,,,,,,,,1,,,62,110
0,note_on,0,0,2,,,,,,,,1,,,65,110
0,track_name,0,1,3,,,,,,,,,,,,
0,control_change,0,0,3,,,,,,,,0,7,127,,
0,control_change,0,0,3,,,,,,,,0,7,127,,
0,control_change,0,0,3,,,,,,,,0,10,64,,
0,control_change,0,0,3,,,,,,,,0,10,64,,
0,control_change,0,0,2,,,,,,,,1,10,64,,
0,control_change,0,0,1,,,,,,,,0,7,127,,
0,end_of_track,0,1,4,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,6,0,,,,
0,marker,0,1,0,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,6,0,,,,
0,set_tempo,0,1,0,,,,,,500000,,,,,,
0,key_signature,0,1,0,,,,,C,,,,,,,
0,time_signature,0,1,0,3,4,24,8,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,
46,note_on,46,0,1,,,,,,,,0,,,74,0
48,note_on,2,0,1,,,,,,,,0,,,77,110
94,note_on,46,0,1,,,,,,,,0,,,77,0
96,note_on,2,0,1,,,,,,,,0,,,81,110
142,note_on,46,0,1,,,,,,,,0,,,81,0
142,note_on,0,0,2,,,,,,,,1,,,62,0
142,note_on,142,0,2,,,,,,,,1,,,65,0
144,note_on,2,0,1,,,,,,,,0,,,69,110
144,note_on,0,0,2,,,,,,,,1,,,64,110
144,note_on,2,0,2,,,,,,,,1,,,61,110
190,note_on,46,0,1,,,,,,,,0,,,69,0
192,note_on,2,0,1,,,,,,,,0,,,76,110
238,note_on,46,0,1,,,,,,,,0,,,76,0
240,note_on,2,0,1,,,,,,,,0,,,81,110
286,note_on,0,0,2,,,,,,,,1,,,61,0
286,note_on,142,0,2,,,,,,,,1,,,64,0
286,note_on,46,0,1,,,,,,,,0,,,81,0
288,note_on,2,0,2,,,,,,,,1,,,62,110
288,note_on,2,0,1,,,,,,,,0,,,77,110
334,note_on,46,0,1,,,,,,,,0,,,77,0
336,note_on,2,0,1,,,,,,,,0,,,81,110
382,note_on,46,0,1,,,,,,,,0,,,81,0
382,note_on,94,0,2,,,,,,,,1,,,62,0
384,note_on,2,0,1,,,,,,,,0,,,74,110
430,note_on,46,0,1,,,,,,,,0,,,74,0
432,note_on,50,0,2,,,,,,,,1,,,57,110
432,note_on,2,0,1,,,,,,,,0,,,73,110
432,note_on,0,0,2,,,,,,,,1,,,64,110
478,note_on,46,0,1,,,,,,,,0,,,73,0
480,note_on,2,0,1,,,,,,,,0,,,76,110
526,note_on,46,0,1,,,,,,,,0,,,76,0
528,note_on,2,0,1,,,,,,,,0,,,69,110
574,note_on,142,0,2,,,,,,,,1,,,64,0
574,note_on,46,0,1,,,,,,,,0,,,69,0
574,note_on,0,0,2,,,,,,,,1,,,57,0
576,note_on,2,0,2,,,,,,,,1,,,50,110
576,note_on,2,0,1,,,,,,,,0,,,77,110
622,note_on,46,0,2,,,,,,,,1,,,50,0
624,note_on,2,0,2,,,,,,,,1,,,53,110
670,note_on,46,0,2,,,,,,,,1,,,53,0
672,note_on,2,0,2,,,,,,,,1,,,58,110
718,note_on,142,0,1,,,,,,,,0,,,77,0
718,note_on,46,0,2,,,,,,,,1,,,58,0
720,note_on,2,0,2,,,,,,,,1,,,52,110
720,note_on,2,0,1,,,,,,,,0,,,79,110
766,note_on,46,0,2,,,,,,,,1,,,52,0
768,note_on,2,0,2,,,,,,,,1,,,55,110
814,note_on,46,0,2,,,,,,,,1,,,55,0
816,note_on,2,0,2,,,,,,,,1,,,60,110
862,note_on,46,0,2,,,,,,,,1,,,60,0
862,note_on,142,0,1,,,,,,,,0,,,79,0
864,note_on,2,0,2,,,,,,,,1,,,53,110
864,note_on,2,0,1,,,,,,,,0,,,81,110
910,note_on,46,0,2,,,,,,,,1,,,53,0
910,note_on,46,0,1,,,,,,,,0,,,81,0
912,note_on,2,0,2,,,,,,,,1,,,57,110
912,note_on,2,0,1,,,,,,,,0,,,79,110
958,note_on,46,0,1,,,,,,,,0,,,79,0
958,note_on,46,0,2,,,,,,,,1,,,57,0
960,note_on,2,0,1,,,,,,,,0,,,77,110
960,note_on,2,0,2,,,,,,,,1,,,60,110
1006,note_on,46,0,1,,,,,,,,0,,,77,0
1006,note_on,46,0,2,,,,,,,,1,,,60,0
1008,note_on,2,0,1,,,,,,,,0,,,76,110
1008,note_on,2,0,2,,,,,,,,1,,,48,110
1054,note_on,46,0,1,,,,,,,,0,,,76,0
1056,note_on,2,0,1,,,,,,,,0,,,74,110
1102,note_on,46,0,1,,,,,,,,0,,,74,0
1104,note_on,2,0,1,,,,,,,,0,,,72,110
1150,note_on,46,0,1,,,,,,,,0,,,72,0
1150,note_on,142,0,2,,,,,,,,1,,,48,0
1152,note_on,2,0,2,,,,,,,,1,,,53,110
1152,note_on,2,0,1,,,,,,,,0,,,69,110
1152,note_on,0,0,2,,,,,,,,1,,,60,110
1198,note_on,46,0,1,,,,,,,,0,,,69,0
1200,note_on,2,0,1,,,,,,,,0,,,72,110
1246,note_on,46,0,1,,,,,,,,0,,,72,0
1248,note_on,2,0,1,,,,,,,,0,,,69,110
1294,note_on,46,0,1,,,,,,,,0,,,69,0
1294,note_on,0,0,2,,,,,,,,1,,,53,0
1294,note_on,142,0,2,,,,,,,,1,,,60,0
1296,note_on,2,0,2,,,,,,,,1,,,52,110
1296,note_on,0,0,2,,,,,,,,1,,,55,110
1296,note_on,2,0,1,,,,,,,,0,,,67,110
1342,note_on,46,0,1,,,,,,,,0,,,67,0
1344,note_on,2,0,1,,,,,,,,0,,,72,110
1390,note_on,46,0,1,,,,,,,,0,,,72,0
1392,note_on,2,0,1,,,,,,,,0,,,60,110
1438,note_on,142,0,2,,,,,,,,1,,,55,0
1438,note_on,0,0,2,,,,,,,,1,,,52,0
1438,note_on,46,0,1,,,,,,,,0,,,60,0
1440,note_on,2,0,1,,,,,,,,0,,,69,110
1440,note_on,2,0,2,,,,,,,,1,,,53,110
1486,note_on,46,0,1,,,,,,,,0,,,69,0
1488,note_on,2,0,1,,,,,,,,0,,,72,110
1534,note_on,94,0,2,,,,,,,,1,,,53,0
1534,note_on,46,0,1,,,,,,,,0,,,72,0
1536,note_on,2,0,1,,,,,,,,0,,,65,110
1582,note_on,46,0,1,,,,,,,,0,,,65,0
1584,note_on,50,0,2,,,,,,,,1,,,48,110
1584,note_on,2,0,1,,,,,,,,0,,,64,110
1584,note_on,0,0,2,,,,,,,,1,,,55,110
1630,note_on,46,0,1,,,,,,,,0,,,64,0
1632,note_on,2,0,1,,,,,,,,0,,,67,110
1678,note_on,46,0,1,,,,,,,,0,,,67,0
1680,note_on,2,0,1,,,,,,,,0,,,60,110
1726,note_on,46,0,1,,,,,,,,0,,,60,0
1726,note_on,0,0,2,,,,,,,,1,,,48,0
1726,note_on,142,0,2,,,,,,,,1,,,55,0
1728,note_on,2,0,2,,,,,,,,1,,,45,110
1728,note_on,2,0,1,,,,,,,,0,,,65,110
1774,note_on,46,0,1,,,,,,,,0,,,65,0
1774,note_on,46,0,2,,,,,,,,1,,,45,0
1776,note_on,2,0,1,,,,,,,,0,,,69,110
1776,note_on,2,0,2,,,,,,,,1,,,48,110
1822,note_on,46,0,2,,,,,,,,1,,,48,0
1822,note_on,46,0,1,,,,,,,,0,,,69,0
1824,note_on,2,0,1,,,,,,,,0,,,60,110
1824,note_on,2,0,2,,,,,,,,1,,,53,110
1870,note_on,46,0,1,,,,,,,,0,,,60,0
1870,note_on,46,0,2,,,,,,,,1,,,53,0
1872,note_on,2,0,1,,,,,,,,0,,,62,110
1872,note_on,2,0,2,,,,,,,,1,,,46,110
1918,note_on,46,0,2,,,,,,,,1,,,46,0
1918,note_on,46,0,1,,,,,,,,0,,,62,0
1920,note_on,2,0,2,,,,,,,,1,,,50,110
1920,note_on,2,0,1,,,,,,,,0,,,70,110
1966,note_on,46,0,2,,,,,,,,1,,,50,0
1966,note_on,46,0,1,,,,,,,,0,,,70,0
1968,note_on,2,0,1,,,,,,,,0,,,69,110
1968,note_on,2,0,2,,,,,,,,1,,,55,110
2014,note_on,46,0,1,,,,,,,,0,,,69,0
2014,note_on,46,0,2,,,,,,,,1,,,55,0
2016,note_on,2,0,2,,,,,,,,1,,,48,110
2016,note_on,2,0,1,,,,,,,,0,,,67,110
2062,note_on,46,0,2,,,,,,,,1,,,48,0
2062,note_on,46,0,1,,,,,,,,0,,,67,0
2064,note_on,2,0,1,,,,,,,,0,,,65,110
2064,note_on,2,0,2,,,,,,,,1,,,57,110
2110,note_on,46,0,2,,,,,,,,1,,,57,0
2110,note_on,46,0,1,,,,,,,,0,,,65,0
2112,note_on,2,0,2,,,,,,,,1,,,55,110
2112,note_on,2,0,1,,,,,,,,0,,,64,110
2158,note_on,46,0,1,,,,,,,,0,,,64,0
2158,note_on,46,0,2,,,,,,,,1,,,55,0
2160,note_on,2,0,1,,,,,,,,0,,,57,110
2160,note_on,0,0,1,,,,,,,,0,,,60,110
2160,note_on,0,0,1,,,,,,,,0,,,65,110
2160,note_on,2,0,2,,,,,,,,1,,,53,110
2206,note_on,46,0,2,,,,,,,,1,,,53,0
2208,note_on,2,0,2,,,,,,,,1,,,48,110
2254,note_on,46,0,2,,,,,,,,1,,,48,0
2256,note_on,2,0,2,,,,,,,,1,,,41,110
2302,note_on,142,0,1,,,,,,,,0,,,65,0
2302,note_on,0,0,1,,,,,,,,0,,,57,0
2302,note_on,46,0,2,,,,,,,,1,,,41,0
2302,note_on,0,0,1,,,,,,,,0,,,60,0
2304,note_on,2,0,1,,,,,,,,0,,,74,110
2304,note_on,0,0,2,,,,,,,,1,,,65,110
2304,note_on,2,0,2,,,,,,,,1,,,62,110
2350,note_on,46,0,1,,,,,,,,0,,,74,0
2352,note_on,2,0,1,,,,,,,,0,,,77,110
2398,note_on,46,0,1,,,,,,,,0,,,77,0
2400,note_on,2,0,1,,,,,,,,0,,,81,110
2446,note_on,142,0,2,,,,,,,,1,,,65,0
2446,note_on,0,0,2,,,,,,,,1,,,62,0
2446,note_on,46,0,1,,,,,,,,0,,,81,0
2448,note_on,2,0,1,,,,,,,,0,,,69,110
2448,note_on,0,0,2,,,,,,,,1,,,64,110
2448,note_on,2,0,2,,,,,,,,1,,,61,110
2494,note_on,46,0,1,,,,,,,,0,,,69,0
2496,note_on,2,0,1,,,,,,,,0,,,76,110
2542,note_on,46,0,1,,,,,,,,0,,,76,0
2544,note_on,2,0,1,,,,,,,,0,,,81,110
2590,note_on,46,0,1,,,,,,,,0,,,81,0
2590,note_on,0,0,2,,,,,,,,1,,,61,0
2590,note_on,142,0,2,,,,,,,,1,,,64,0
2592,note_on,2,0,1,,,,,,,,0,,,77,110
2592,note_on,2,0,2,,,,,,,,1,,,62,110
2638,note_on,46,0,1,,,,,,,,0,,,77,0
2640,note_on,2,0,1,,,,,,,,0,,,81,110
2686,note_on,46,0,1,,,,,,,,0,,,81,0
2686,note_on,94,0,2,,,,,,,,1,,,62,0
2688,note_on,2,0,1,,,,,,,,0,,,74,110
2734,note_on,46,0,1,,,,,,,,0,,,74,0
2736,note_on,2,0,1,,,,,,,,0,,,73,110
2736,note_on,0,0,2,,,,,,,,1,,,64,110
2736,note_on,50,0,2,,,,,,,,1,,,57,110
2782,note_on,46,0,1,,,,,,,,0,,,73,0
2784,note_on,2,0,1,,,,,,,,0,,,76,110
2830,note_on,46,0,1,,,,,,,,0,,,76,0
2832,note_on,2,0,1,,,,,,,,0,,,69,110
2878,note_on,46,0,1,,,,,,,,0,,,69,0
2878,note_on,0,0,2,,,,,,,,1,,,57,0
2878,note_on,142,0,2,,,,,,,,1,,,64,0
2880,note_on,2,0,2,,,,,,,,1,,,50,110
2880,note_on,2,0,1,,,,,,,,0,,,77,110
2926,note_on,46,0,2,,,,,,,,1,,,50,0
2928,note_on,2,0,2,,,,,,,,1,,,53,110
2974,note_on,46,0,2,,,,,,,,1,,,53,0
2976,note_on,2,0,2,,,,,,,,1,,,58,110
3022,note_on,46,0,2,,,,,,,,1,,,58,0
3022,note_on,142,0,1,,,,,,,,0,,,77,0
3024,note_on,2,0,2,,,,,,,,1,,,52,110
3024,note_on,2,0,1,,,,,,,,0,,,79,110
3070,note_on,46,0,2,,,,,,,,1,,,52,0
3072,note_on,2,0,2,,,,,,,,1,,,55,110
3118,note_on,46,0,2,,,,,,,,1,,,55,0
3120,note_on,2,0,2,,,,,,,,1,,,60,110
3166,note_on,46,0,2,,,,,,,,1,,,60,0
3166,note_on,142,0,1,,,,,,,,0,,,79,0
3168,note_on,2,0,2,,,,,,,,1,,,53,110
3168,note_on,2,0,1,,,,,,,,0,,,81,110
3214,note_on,46,0,2,,,,,,,,1,,,53,0
3214,note_on,46,0,1,,,,,,,,0,,,81,0
3216,note_on,2,0,1,,,,,,,,0,,,79,110
3216,note_on,2,0,2,,,,,,,,1,,,57,110
3262,note_on,46,0,1,,,,,,,,0,,,79,0
3262,note_on,46,0,2,,,,,,,,1,,,57,0
3264,note_on,2,0,2,,,,,,,,1,,,60,110
3264,note_on,2,0,1,,,,,,,,0,,,77,110
3310,note_on,46,0,1,,,,,,,,0,,,77,0
3310,note_on,46,0,2,,,,,,,,1,,,60,0
3312,note_on,2,0,2,,,,,,,,1,,,48,110
3312,note_on,2,0,1,,,,,,,,0,,,76,110
3358,note_on,46,0,1,,,,,,,,0,,,76,0
3360,note_on,2,0,1,,,,,,,,0,,,74,110
3406,note_on,46,0,1,,,,,,,,0,,,74,0
3408,note_on,2,0,1,,,,,,,,0,,,72,110
3454,note_on,142,0,2,,,,,,,,1,,,48,0
3454,note_on,46,0,1,,,,,,,,0,,,72,0
3456,note_on,2,0,2,,,,,,,,1,,,53,110
3456,note_on,0,0,2,,,,,,,,1,,,60,110
3456,note_on,2,0,1,,,,,,,,0,,,69,110
3502,note_on,46,0,1,,,,,,,,0,,,69,0
3504,note_on,2,0,1,,,,,,,,0,,,72,110
3550,note_on,46,0,1,,,,,,,,0,,,72,0
3552,note_on,2,0,1,,,,,,,,0,,,69,110
3598,note_on,142,0,2,,,,,,,,1,,,60,0
3598,note_on,0,0,2,,,,,,,,1,,,53,0
3598,note_on,46,0,1,,,,,,,,0,,,69,0
3600,note_on,2,0,2,,,,,,,,1,,,52,110
3600,note_on,2,0,1,,,,,,,,0,,,67,110
3600,note_on,0,0,2,,,,,,,,1,,,55,110
3646,note_on,46,0,1,,,,,,,,0,,,67,0
3648,note_on,2,0,1,,,,,,,,0,,,72,110
3694,note_on,46,0,1,,,,,,,,0,,,72,0
3696,note_on,2,0,1,,,,,,,,0,,,60,110
3742,note_on,46,0,1,,,,,,,,0,,,60,0
3742,note_on,142,0,2,,,,,,,,1,,,55,0
3742,note_on,0,0,2,,,,,,,,1,,,52,0
3744,note_on,2,0,1,,,,,,,,0,,,69,110
3744,note_on,2,0,2,,,,,,,,1,,,53,110
3790,note_on,46,0,1,,,,,,,,0,,,69,0
3792,note_on,2,0,1,,,,,,,,0,,,72,110
3838,note_on,94,0,2,,,,,,,,1,,,53,0
3838,note_on,46,0,1,,,,,,,,0,,,72,0
3840,note_on,2,0,1,,,,,,,,0,,,65,110
3886,note_on,46,0,1,,,,,,,,0,,,65,0
3888,note_on,0,0,2,,,,,,,,1,,,55,110
3888,note_on,2,0,1,,,,,,,,0,,,64,110
3888,note_on,50,0,2,,,,,,,,1,,,48,110
3934,note_on,46,0,1,,,,,,,,0,,,64,0
3936,note_on,2,0,1,,,,,,,,0,,,67,110
3982,note_on,46,0,1,,,,,,,,0,,,67,0
3984,note_on,2,0,1,,,,,,,,0,,,60,110
4030,note_on,142,0,2,,,,,,,,1,,,55,0
4030,note_on,46,0,1,,,,,,,,0,,,60,0
4030,note_on,0,0,2,,,,,,,,1,,,48,0
4032,note_on,2,0,1,,,,,,,,0,,,65,110
4032,note_on,2,0,2,,,,,,,,1,,,45,110
4078,note_on,46,0,2,,,,,,,,1,,,45,0
4078,note_on,46,0,1,,,,,,,,0,,,65,0
4080,note_on,2,0,1,,,,,,,,0,,,69,110
4080,note_on,2,0,2,,,,,,,,1,,,48,110
4126,note_on,46,0,1,,,,,,,,0,,,69,0
4126,note_on,46,0,2,,,,,,,,1,,,48,0
4128,note_on,2,0,1,,,,,,,,0,,,60,110
4128,note_on,2,0,2,,,,,,,,1,,,53,110
4174,note_on,46,0,2,,,,,,,,1,,,53,0
4174,note_on,46,0,1,,,,,,,,0,,,60,0
4176,note_on,2,0,1,,,,,,,,0,,,62,110
4176,note_on,2,0,2,,,,,,,,1,,,46,110
4222,note_on,46,0,1,,,,,,,,0,,,62,0
4222,note_on,46,0,2,,,,,,,,1,,,46,0
4224,note_on,2,0,1,,,,,,,,0,,,70,110
4224,note_on,2,0,2,,,,,,,,1,,,50,110
4270,note_on,46,0,2,,,,,,,,1,,,50,0
4270,note_on,46,0,1,,,,,,,,0,,,70,0
4272,note_on,2,0,2,,,,,,,,1,,,55,110
4272,note_on,2,0,1,,,,,,,,0,,,69,110
4318,note_on,46,0,2,,,,,,,,1,,,55,0
4318,note_on,46,0,1,,,,,,,,0,,,69,0
