tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
4320,note_on,2,0,2,,,,,,,,1,,,48,110
4320,note_on,2,0,1,,,,,,,,0,,,67,110
4366,note_on,46,0,2,,,,,,,,1,,,48,0
4366,note_on,46,0,1,,,,,,,,0,,,67,0
4368,note_on,2,0,1,,,,,,,,0,,,65,110
4368,note_on,2,0,2,,,,,,,,1,,,57,110
4414,note_on,46,0,1,,,,,,,,0,,,65,0
4414,note_on,46,0,2,,,,,,,,1,,,57,0
4416,note_on,2,0,1,,,,,,,,0,,,64,110
4416,note_on,2,0,2,,,,,,,,1,,,55,110
4462,note_on,46,0,1,,,,,,,,0,,,64,0
4462,note_on,46,0,2,,,,,,,,1,,,55,0
4464,note_on,2,0,2,,,,,,,,1,,,53,110
4464,note_on,2,0,1,,,,,,,,0,,,57,110
4464,note_on,0,0,1,,,,,,,,0,,,60,110
4464,note_on,0,0,1,,,,,,,,0,,,65,110
4510,note_on,46,0,2,,,,,,,,1,,,53,0
4512,note_on,2,0,2,,,,,,,,1,,,48,110
4558,note_on,46,0,2,,,,,,,,1,,,48,0
4560,note_on,2,0,2,,,,,,,,1,,,41,110
4606,note_on,142,0,1,,,,,,,,0,,,65,0
4606,note_on,46,0,2,,,,,,,,1,,,41,0
4606,note_on,0,0,1,,,,,,,,0,,,57,0
4606,note_on,0,0,1,,,,,,,,0,,,60,0
4608,set_tempo,4608,1,0,,,,,,250000,,,,,,
4608,note_on,2,0,1,,,,,,,,0,,,65,110
4608,note_on,2,0,2,,,,,,,,1,,,53,110
4608,note_on,0,0,2,,,,,,,,1,,,57,110
4702,note_on,94,0,1,,,,,,,,0,,,65,0
4704,note_on,2,0,1,,,,,,,,0,,,69,110
4768,note_on,160,0,2,,,,,,,,1,,,57,0
4768,note_on,0,0,2,,,,,,,,1,,,53,0
4798,note_on,94,0,1,,,,,,,,0,,,69,0
4800,note_on,2,0,1,,,,,,,,0,,,72,110
4894,note_on,94,0,1,,,,,,,,0,,,72,0
4896,note_on,0,0,2,,,,,,,,1,,,55,110
4896,note_on,128,0,2,,,,,,,,1,,,52,110
4896,note_on,2,0,1,,,,,,,,0,,,60,110
4990,note_on,94,0,1,,,,,,,,0,,,60,0
4992,note_on,2,0,1,,,,,,,,0,,,67,110
5086,note_on,94,0,1,,,,,,,,0,,,67,0
5088,note_on,2,0,1,,,,,,,,0,,,72,110
5152,note_on,0,0,2,,,,,,,,1,,,52,0
5152,note_on,256,0,2,,,,,,,,1,,,55,0
5182,note_on,94,0,1,,,,,,,,0,,,72,0
5184,note_on,32,0,2,,,,,,,,1,,,50,110
5184,note_on,2,0,1,,,,,,,,0,,,71,110
5278,note_on,94,0,2,,,,,,,,1,,,50,0
5278,note_on,94,0,1,,,,,,,,0,,,71,0
5280,note_on,2,0,2,,,,,,,,1,,,53,110
5280,note_on,2,0,1,,,,,,,,0,,,74,110
5374,note_on,94,0,1,,,,,,,,0,,,74,0
5374,note_on,94,0,2,,,,,,,,1,,,53,0
5376,note_on,2,0,2,,,,,,,,1,,,59,110
5376,note_on,2,0,1,,,,,,,,0,,,77,110
5470,note_on,94,0,2,,,,,,,,1,,,59,0
5470,note_on,94,0,1,,,,,,,,0,,,77,0
5472,note_on,2,0,2,,,,,,,,1,,,60,110
5472,note_on,2,0,1,,,,,,,,0,,,76,110
5566,note_on,94,0,2,,,,,,,,1,,,60,0
5568,note_on,2,0,2,,,,,,,,1,,,55,110
5614,note_on,142,0,1,,,,,,,,0,,,76,0
5616,note_on,2,0,1,,,,,,,,0,,,74,110
5662,note_on,94,0,2,,,,,,,,1,,,55,0
5662,note_on,46,0,1,,,,,,,,0,,,74,0
5664,note_on,2,0,2,,,,,,,,1,,,48,110
5664,note_on,2,0,1,,,,,,,,0,,,72,110
5758,note_on,94,0,2,,,,,,,,1,,,48,0
5758,note_on,94,0,1,,,,,,,,0,,,72,0
5760,note_on,2,0,2,,,,,,,,1,,,57,110
5760,note_on,0,0,1,,,,,,,,0,,,76,110
5760,note_on,2,0,1,,,,,,,,0,,,72,110
5854,note_on,94,0,2,,,,,,,,1,,,57,0
5856,note_on,2,0,2,,,,,,,,1,,,60,110
5920,note_on,160,0,1,,,,,,,,0,,,76,0
5920,note_on,0,0,1,,,,,,,,0,,,72,0
5950,note_on,94,0,2,,,,,,,,1,,,60,0
5952,note_on,2,0,2,,,,,,,,1,,,64,110
6046,note_on,94,0,2,,,,,,,,1,,,64,0
6048,note_on,128,0,1,,,,,,,,0,,,71,110
6048,note_on,0,0,1,,,,,,,,0,,,76,110
6048,note_on,2,0,2,,,,,,,,1,,,56,110
6142,note_on,94,0,2,,,,,,,,1,,,56,0
6144,note_on,2,0,2,,,,,,,,1,,,59,110
6238,note_on,94,0,2,,,,,,,,1,,,59,0
6240,note_on,2,0,2,,,,,,,,1,,,64,110
6304,note_on,256,0,1,,,,,,,,0,,,76,0
6304,note_on,0,0,1,,,,,,,,0,,,71,0
6334,note_on,94,0,2,,,,,,,,1,,,64,0
6336,note_on,2,0,2,,,,,,,,1,,,57,110
6336,note_on,32,0,1,,,,,,,,0,,,72,110
6430,note_on,94,0,2,,,,,,,,1,,,57,0
6430,note_on,94,0,1,,,,,,,,0,,,72,0
6432,note_on,2,0,1,,,,,,,,0,,,76,110
6432,note_on,2,0,2,,,,,,,,1,,,60,110
6526,note_on,94,0,1,,,,,,,,0,,,76,0
6526,note_on,94,0,2,,,,,,,,1,,,60,0
6528,note_on,2,0,2,,,,,,,,1,,,64,110
6528,note_on,2,0,1,,,,,,,,0,,,69,110
6622,note_on,94,0,1,,,,,,,,0,,,69,0
6622,note_on,94,0,2,,,,,,,,1,,,64,0
6624,note_on,2,0,1,,,,,,,,0,,,68,110
6624,note_on,2,0,2,,,,,,,,1,,,52,110
6718,note_on,94,0,1,,,,,,,,0,,,68,0
6718,note_on,94,0,2,,,,,,,,1,,,52,0
6720,note_on,2,0,1,,,,,,,,0,,,71,110
6720,note_on,2,0,2,,,,,,,,1,,,56,110
6814,note_on,94,0,1,,,,,,,,0,,,71,0
6814,note_on,94,0,2,,,,,,,,1,,,56,0
6816,note_on,2,0,1,,,,,,,,0,,,64,110
6816,note_on,2,0,2,,,,,,,,1,,,59,110
6910,note_on,94,0,1,,,,,,,,0,,,64,0
6910,note_on,94,0,2,,,,,,,,1,,,59,0
6912,note_on,2,0,1,,,,,,,,0,,,76,110
6912,note_on,2,0,2,,,,,,,,1,,,48,110
7006,note_on,94,0,2,,,,,,,,1,,,48,0
7006,note_on,94,0,1,,,,,,,,0,,,76,0
7008,note_on,2,0,1,,,,,,,,0,,,74,110
7008,note_on,2,0,2,,,,,,,,1,,,52,110
7102,note_on,94,0,1,,,,,,,,0,,,74,0
7102,note_on,94,0,2,,,,,,,,1,,,52,0
7104,note_on,2,0,1,,,,,,,,0,,,72,110
7104,note_on,2,0,2,,,,,,,,1,,,57,110
7198,note_on,94,0,1,,,,,,,,0,,,72,0
7198,note_on,94,0,2,,,,,,,,1,,,57,0
7200,note_on,2,0,2,,,,,,,,1,,,50,110
7200,note_on,2,0,1,,,,,,,,0,,,77,110
7294,note_on,94,0,1,,,,,,,,0,,,77,0
7294,note_on,94,0,2,,,,,,,,1,,,50,0
7296,note_on,2,0,1,,,,,,,,0,,,76,110
7296,note_on,2,0,2,,,,,,,,1,,,53,110
7390,note_on,94,0,1,,,,,,,,0,,,76,0
7390,note_on,94,0,2,,,,,,,,1,,,53,0
7392,note_on,2,0,1,,,,,,,,0,,,74,110
7392,note_on,2,0,2,,,,,,,,1,,,59,110
7486,note_on,94,0,1,,,,,,,,0,,,74,0
7486,note_on,94,0,2,,,,,,,,1,,,59,0
7488,note_on,2,0,2,,,,,,,,1,,,52,110
7488,note_on,2,0,1,,,,,,,,0,,,72,110
7582,note_on,94,0,2,,,,,,,,1,,,52,0
7584,note_on,2,0,2,,,,,,,,1,,,50,110
7630,note_on,142,0,1,,,,,,,,0,,,72,0
7632,note_on,2,0,1,,,,,,,,0,,,71,110
7678,note_on,94,0,2,,,,,,,,1,,,50,0
7678,note_on,46,0,1,,,,,,,,0,,,71,0
7680,note_on,2,0,1,,,,,,,,0,,,69,110
7680,note_on,2,0,2,,,,,,,,1,,,52,110
7774,note_on,94,0,2,,,,,,,,1,,,52,0
7774,note_on,94,0,1,,,,,,,,0,,,69,0
7776,note_on,2,0,2,,,,,,,,1,,,45,110
7776,note_on,2,0,1,,,,,,,,0,,,60,110
7776,note_on,0,0,1,,,,,,,,0,,,64,110
7776,note_on,0,0,1,,,,,,,,0,,,69,110
7870,note_on,94,0,2,,,,,,,,1,,,45,0
7872,note_on,2,0,2,,,,,,,,1,,,48,110
7966,note_on,94,0,2,,,,,,,,1,,,48,0
7968,note_on,2,0,2,,,,,,,,1,,,52,110
8032,note_on,0,0,1,,,,,,,,0,,,64,0
8032,note_on,0,0,1,,,,,,,,0,,,60,0
8032,note_on,256,0,1,,,,,,,,0,,,69,0
8062,note_on,94,0,2,,,,,,,,1,,,52,0
8064,note_on,2,0,2,,,,,,,,1,,,57,110
8064,set_tempo,3456,1,0,,,,,,500000,,,,,,
8064,note_on,32,0,1,,,,,,,,0,,,72,110
8064,note_on,0,0,1,,,,,,,,0,,,81,110
8110,note_on,0,0,1,,,,,,,,0,,,72,0
8110,note_on,46,0,1,,,,,,,,0,,,81,0
8112,note_on,2,0,1,,,,,,,,0,,,76,110
8158,note_on,94,0,2,,,,,,,,1,,,57,0
8158,note_on,46,0,1,,,,,,,,0,,,76,0
8160,note_on,2,0,1,,,,,,,,0,,,79,110
8160,note_on,2,0,2,,,,,,,,1,,,58,110
8206,note_on,46,0,1,,,,,,,,0,,,79,0
8206,note_on,46,0,2,,,,,,,,1,,,58,0
8208,note_on,2,0,1,,,,,,,,0,,,78,110
8208,note_on,2,0,2,,,,,,,,1,,,60,110
8254,note_on,46,0,2,,,,,,,,1,,,60,0
8254,note_on,46,0,1,,,,,,,,0,,,78,0
8256,note_on,2,0,1,,,,,,,,0,,,81,110
8302,note_on,46,0,1,,,,,,,,0,,,81,0
8304,note_on,2,0,1,,,,,,,,0,,,74,110
8350,note_on,46,0,1,,,,,,,,0,,,74,0
8352,note_on,98,0,2,,,,,,,,1,,,58,110
8352,note_on,0,0,2,,,,,,,,1,,,62,110
8352,note_on,2,0,1,,,,,,,,0,,,80,110
8398,note_on,46,0,1,,,,,,,,0,,,80,0
8400,note_on,2,0,1,,,,,,,,0,,,74,110
8446,note_on,0,0,2,,,,,,,,1,,,58,0
8446,note_on,94,0,2,,,,,,,,1,,,62,0
8446,note_on,46,0,1,,,,,,,,0,,,74,0
8448,note_on,2,0,2,,,,,,,,1,,,54,110
8448,note_on,2,0,1,,,,,,,,0,,,81,110
8494,note_on,46,0,1,,,,,,,,0,,,81,0
8494,note_on,46,0,2,,,,,,,,1,,,54,0
8496,note_on,2,0,1,,,,,,,,0,,,82,110
8496,note_on,2,0,2,,,,,,,,1,,,55,110
8542,note_on,46,0,2,,,,,,,,1,,,55,0
8544,note_on,2,0,2,,,,,,,,1,,,58,110
8590,note_on,46,0,2,,,,,,,,1,,,58,0
8592,note_on,2,0,2,,,,,,,,1,,,62,110
8638,note_on,142,0,1,,,,,,,,0,,,82,0
8638,note_on,46,0,2,,,,,,,,1,,,62,0
8640,note_on,2,0,1,,,,,,,,0,,,67,110
8640,note_on,0,0,1,,,,,,,,0,,,79,110
8640,note_on,2,0,2,,,,,,,,1,,,46,110
8686,note_on,0,0,1,,,,,,,,0,,,67,0
8686,note_on,46,0,1,,,,,,,,0,,,79,0
8688,note_on,2,0,1,,,,,,,,0,,,74,110
8734,note_on,46,0,1,,,,,,,,0,,,74,0
8736,note_on,2,0,1,,,,,,,,0,,,77,110
8782,note_on,46,0,1,,,,,,,,0,,,77,0
8782,note_on,142,0,2,,,,,,,,1,,,46,0
8784,note_on,2,0,1,,,,,,,,0,,,76,110
8784,note_on,2,0,2,,,,,,,,1,,,48,110
8830,note_on,46,0,1,,,,,,,,0,,,76,0
8830,note_on,46,0,2,,,,,,,,1,,,48,0
8832,note_on,2,0,1,,,,,,,,0,,,79,110
8832,note_on,2,0,2,,,,,,,,1,,,60,110
8878,note_on,46,0,1,,,,,,,,0,,,79,0
8878,note_on,46,0,2,,,,,,,,1,,,60,0
8880,note_on,2,0,1,,,,,,,,0,,,72,110
8880,note_on,2,0,2,,,,,,,,1,,,58,110
8926,note_on,46,0,1,,,,,,,,0,,,72,0
8926,note_on,46,0,2,,,,,,,,1,,,58,0
8928,note_on,2,0,2,,,,,,,,1,,,57,110
8928,note_on,2,0,1,,,,,,,,0,,,77,110
8974,note_on,46,0,1,,,,,,,,0,,,77,0
8974,note_on,46,0,2,,,,,,,,1,,,57,0
8976,note_on,2,0,2,,,,,,,,1,,,60,110
8976,note_on,2,0,1,,,,,,,,0,,,72,110
9022,note_on,46,0,1,,,,,,,,0,,,72,0
9022,note_on,46,0,2,,,,,,,,1,,,60,0
9024,note_on,2,0,2,,,,,,,,1,,,55,110
9024,note_on,2,0,1,,,,,,,,0,,,79,110
9070,note_on,46,0,1,,,,,,,,0,,,79,0
9070,note_on,46,0,2,,,,,,,,1,,,55,0
9072,note_on,2,0,2,,,,,,,,1,,,53,110
9072,note_on,2,0,1,,,,,,,,0,,,81,110
9118,note_on,46,0,2,,,,,,,,1,,,53,0
9120,note_on,2,0,2,,,,,,,,1,,,57,110
9166,note_on,46,0,2,,,,,,,,1,,,57,0
9168,note_on,2,0,2,,,,,,,,1,,,60,110
9214,note_on,142,0,1,,,,,,,,0,,,81,0
9214,note_on,46,0,2,,,,,,,,1,,,60,0
9216,note_on,0,0,2,,,,,,,,1,,,62,110
9216,note_on,2,0,1,,,,,,,,0,,,74,110
9216,note_on,2,0,2,,,,,,,,1,,,58,110
9262,note_on,46,0,1,,,,,,,,0,,,74,0
9264,note_on,2,0,1,,,,,,,,0,,,77,110
9310,note_on,46,0,1,,,,,,,,0,,,77,0
9312,note_on,2,0,1,,,,,,,,0,,,81,110
9358,note_on,46,0,1,,,,,,,,0,,,81,0
9358,note_on,142,0,2,,,,,,,,1,,,62,0
9358,note_on,0,0,2,,,,,,,,1,,,58,0
9360,note_on,2,0,1,,,,,,,,0,,,69,110
9360,note_on,2,0,2,,,,,,,,1,,,57,110
9360,note_on,0,0,2,,,,,,,,1,,,61,110
9406,note_on,46,0,1,,,,,,,,0,,,69,0
9408,note_on,2,0,1,,,,,,,,0,,,76,110
9454,note_on,46,0,1,,,,,,,,0,,,76,0
9456,note_on,2,0,1,,,,,,,,0,,,81,110
9502,note_on,0,0,2,,,,,,,,1,,,57,0
9502,note_on,142,0,2,,,,,,,,1,,,61,0
9502,note_on,46,0,1,,,,,,,,0,,,81,0
9504,note_on,2,0,1,,,,,,,,0,,,77,110
9504,note_on,2,0,2,,,,,,,,1,,,50,110
9550,note_on,46,0,1,,,,,,,,0,,,77,0
9550,note_on,46,0,2,,,,,,,,1,,,50,0
9552,note_on,2,0,2,,,,,,,,1,,,53,110
9552,note_on,2,0,1,,,,,,,,0,,,81,110
9598,note_on,46,0,1,,,,,,,,0,,,81,0
9598,note_on,46,0,2,,,,,,,,1,,,53,0
9600,note_on,2,0,1,,,,,,,,0,,,74,110
9600,note_on,2,0,2,,,,,,,,1,,,57,110
9646,note_on,46,0,1,,,,,,,,0,,,74,0
9646,note_on,46,0,2,,,,,,,,1,,,57,0
9648,note_on,2,0,2,,,,,,,,1,,,45,110
9648,note_on,2,0,1,,,,,,,,0,,,73,110
9694,note_on,46,0,2,,,,,,,,1,,,45,0
9694,note_on,46,0,1,,,,,,,,0,,,73,0
9696,note_on,2,0,2,,,,,,,,1,,,57,110
9696,note_on,2,0,1,,,,,,,,0,,,76,110
9742,note_on,46,0,2,,,,,,,,1,,,57,0
9742,note_on,46,0,1,,,,,,,,0,,,76,0
9744,note_on,2,0,2,,,,,,,,1,,,55,110
9744,note_on,2,0,1,,,,,,,,0,,,69,110
9790,note_on,46,0,1,,,,,,,,0,,,69,0
9790,note_on,46,0,2,,,,,,,,1,,,55,0
9792,note_on,2,0,1,,,,,,,,0,,,74,110
9792,note_on,2,0,2,,,,,,,,1,,,53,110
9792,note_on,0,0,2,,,,,,,,1,,,57,110
9838,note_on,46,0,1,,,,,,,,0,,,74,0
9840,note_on,2,0,1,,,,,,,,0,,,69,110
9886,note_on,46,0,1,,,,,,,,0,,,69,0
9888,note_on,2,0,1,,,,,,,,0,,,72,110
9934,note_on,46,0,1,,,,,,,,0,,,72,0
9934,note_on,0,0,2,,,,,,,,1,,,53,0
9934,note_on,142,0,2,,,,,,,,1,,,57,0
9936,note_on,2,0,1,,,,,,,,0,,,70,110
9936,note_on,2,0,2,,,,,,,,1,,,55,110
9982,note_on,46,0,1,,,,,,,,0,,,70,0
9984,note_on,2,0,1,,,,,,,,0,,,62,110
10030,note_on,46,0,1,,,,,,,,0,,,62,0
10032,note_on,2,0,1,,,,,,,,0,,,67,110
10078,note_on,142,0,2,,,,,,,,1,,,55,0
10078,note_on,46,0,1,,,,,,,,0,,,67,0
10080,note_on,2,0,2,,,,,,,,1,,,45,110
10080,note_on,2,0,1,,,,,,,,0,,,65,110
10126,note_on,46,0,1,,,,,,,,0,,,65,0
10128,note_on,2,0,1,,,,,,,,0,,,57,110
10174,note_on,46,0,1,,,,,,,,0,,,57,0
10174,note_on,94,0,2,,,,,,,,1,,,45,0
10176,note_on,0,0,1,,,,,,,,0,,,61,110
10176,note_on,2,0,1,,,,,,,,0,,,55,110
10176,note_on,2,0,2,,,,,,,,1,,,52,110
10222,note_on,0,0,1,,,,,,,,0,,,55,0
10222,note_on,46,0,1,,,,,,,,0,,,61,0
10222,note_on,46,0,2,,,,,,,,1,,,52,0
10224,note_on,2,0,2,,,,,,,,1,,,50,110
10224,note_on,0,0,2,,,,,,,,1,,,53,110
10224,note_on,2,0,1,,,,,,,,0,,,62,110
10270,note_on,46,0,2,,,,,,,,1,,,53,0
10270,note_on,0,0,2,,,,,,,,1,,,50,0
10272,note_on,2,0,2,,,,,,,,1,,,45,110
10318,note_on,46,0,2,,,,,,,,1,,,45,0
