tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
10320,note_on,2,0,2,,,,,,,,1,,,38,110
10366,note_on,142,0,1,,,,,,,,0,,,62,0
10366,note_on,46,0,2,,,,,,,,1,,,38,0
10368,note_on,0,0,2,,,,,,,,1,,,57,110
10368,note_on,2,0,1,,,,,,,,0,,,65,110
10368,set_tempo,2304,1,0,,,,,,250000,,,,,,
10368,note_on,2,0,2,,,,,,,,1,,,53,110
10462,note_on,94,0,1,,,,,,,,0,,,65,0
10464,note_on,2,0,1,,,,,,,,0,,,69,110
10528,note_on,160,0,2,,,,,,,,1,,,57,0
10528,note_on,0,0,2,,,,,,,,1,,,53,0
10558,note_on,94,0,1,,,,,,,,0,,,69,0
10560,note_on,2,0,1,,,,,,,,0,,,72,110
10654,note_on,94,0,1,,,,,,,,0,,,72,0
10656,note_on,128,0,2,,,,,,,,1,,,52,110
10656,note_on,0,0,2,,,,,,,,1,,,55,110
10656,note_on,2,0,1,,,,,,,,0,,,60,110
10750,note_on,94,0,1,,,,,,,,0,,,60,0
10752,note_on,2,0,1,,,,,,,,0,,,67,110
10846,note_on,94,0,1,,,,,,,,0,,,67,0
10848,note_on,2,0,1,,,,,,,,0,,,72,110
10912,note_on,256,0,2,,,,,,,,1,,,55,0
10912,note_on,0,0,2,,,,,,,,1,,,52,0
10942,note_on,94,0,1,,,,,,,,0,,,72,0
10944,note_on,32,0,2,,,,,,,,1,,,50,110
10944,note_on,2,0,1,,,,,,,,0,,,71,110
11038,note_on,94,0,1,,,,,,,,0,,,71,0
11038,note_on,94,0,2,,,,,,,,1,,,50,0
11040,note_on,2,0,2,,,,,,,,1,,,53,110
11040,note_on,2,0,1,,,,,,,,0,,,74,110
11134,note_on,94,0,2,,,,,,,,1,,,53,0
11134,note_on,94,0,1,,,,,,,,0,,,74,0
11136,note_on,2,0,2,,,,,,,,1,,,59,110
11136,note_on,2,0,1,,,,,,,,0,,,77,110
11230,note_on,94,0,2,,,,,,,,1,,,59,0
11230,note_on,94,0,1,,,,,,,,0,,,77,0
11232,note_on,2,0,2,,,,,,,,1,,,60,110
11232,note_on,2,0,1,,,,,,,,0,,,76,110
11326,note_on,94,0,2,,,,,,,,1,,,60,0
11328,note_on,2,0,2,,,,,,,,1,,,55,110
11374,note_on,142,0,1,,,,,,,,0,,,76,0
11376,note_on,2,0,1,,,,,,,,0,,,74,110
11422,note_on,46,0,1,,,,,,,,0,,,74,0
11422,note_on,94,0,2,,,,,,,,1,,,55,0
11424,note_on,2,0,2,,,,,,,,1,,,48,110
11424,note_on,2,0,1,,,,,,,,0,,,72,110
11518,note_on,94,0,2,,,,,,,,1,,,48,0
11518,note_on,94,0,1,,,,,,,,0,,,72,0
11520,note_on,0,0,1,,,,,,,,0,,,76,110
11520,note_on,2,0,1,,,,,,,,0,,,72,110
11520,note_on,2,0,2,,,,,,,,1,,,57,110
11614,note_on,94,0,2,,,,,,,,1,,,57,0
11616,note_on,2,0,2,,,,,,,,1,,,60,110
11680,note_on,160,0,1,,,,,,,,0,,,76,0
11680,note_on,0,0,1,,,,,,,,0,,,72,0
11710,note_on,94,0,2,,,,,,,,1,,,60,0
11712,note_on,2,0,2,,,,,,,,1,,,64,110
11806,note_on,94,0,2,,,,,,,,1,,,64,0
11808,note_on,128,0,1,,,,,,,,0,,,71,110
11808,note_on,2,0,2,,,,,,,,1,,,56,110
11808,note_on,0,0,1,,,,,,,,0,,,76,110
11902,note_on,94,0,2,,,,,,,,1,,,56,0
11904,note_on,2,0,2,,,,,,,,1,,,59,110
11998,note_on,94,0,2,,,,,,,,1,,,59,0
12000,note_on,2,0,2,,,,,,,,1,,,64,110
12064,note_on,256,0,1,,,,,,,,0,,,76,0
12064,note_on,0,0,1,,,,,,,,0,,,71,0
12094,note_on,94,0,2,,,,,,,,1,,,64,0
12096,note_on,32,0,1,,,,,,,,0,,,72,110
12096,note_on,2,0,2,,,,,,,,1,,,57,110
12190,note_on,94,0,1,,,,,,,,0,,,72,0
12190,note_on,94,0,2,,,,,,,,1,,,57,0
12192,note_on,2,0,1,,,,,,,,0,,,76,110
12192,note_on,2,0,2,,,,,,,,1,,,60,110
12286,note_on,94,0,1,,,,,,,,0,,,76,0
12286,note_on,94,0,2,,,,,,,,1,,,60,0
12288,note_on,2,0,2,,,,,,,,1,,,64,110
12288,note_on,2,0,1,,,,,,,,0,,,69,110
12382,note_on,94,0,1,,,,,,,,0,,,69,0
12382,note_on,94,0,2,,,,,,,,1,,,64,0
12384,note_on,2,0,1,,,,,,,,0,,,68,110
12384,note_on,2,0,2,,,,,,,,1,,,52,110
12478,note_on,94,0,2,,,,,,,,1,,,52,0
12478,note_on,94,0,1,,,,,,,,0,,,68,0
12480,note_on,2,0,2,,,,,,,,1,,,56,110
12480,note_on,2,0,1,,,,,,,,0,,,71,110
12574,note_on,94,0,1,,,,,,,,0,,,71,0
12574,note_on,94,0,2,,,,,,,,1,,,56,0
12576,note_on,2,0,1,,,,,,,,0,,,64,110
12576,note_on,2,0,2,,,,,,,,1,,,59,110
12670,note_on,94,0,1,,,,,,,,0,,,64,0
12670,note_on,94,0,2,,,,,,,,1,,,59,0
12672,note_on,2,0,1,,,,,,,,0,,,76,110
12672,note_on,2,0,2,,,,,,,,1,,,48,110
12766,note_on,94,0,2,,,,,,,,1,,,48,0
12766,note_on,94,0,1,,,,,,,,0,,,76,0
12768,note_on,2,0,1,,,,,,,,0,,,74,110
12768,note_on,2,0,2,,,,,,,,1,,,52,110
12862,note_on,94,0,1,,,,,,,,0,,,74,0
12862,note_on,94,0,2,,,,,,,,1,,,52,0
12864,note_on,2,0,1,,,,,,,,0,,,72,110
12864,note_on,2,0,2,,,,,,,,1,,,57,110
12958,note_on,94,0,1,,,,,,,,0,,,72,0
12958,note_on,94,0,2,,,,,,,,1,,,57,0
12960,note_on,2,0,2,,,,,,,,1,,,50,110
12960,note_on,2,0,1,,,,,,,,0,,,77,110
13054,note_on,94,0,2,,,,,,,,1,,,50,0
13054,note_on,94,0,1,,,,,,,,0,,,77,0
13056,note_on,2,0,1,,,,,,,,0,,,76,110
13056,note_on,2,0,2,,,,,,,,1,,,53,110
13150,note_on,94,0,2,,,,,,,,1,,,53,0
13150,note_on,94,0,1,,,,,,,,0,,,76,0
13152,note_on,2,0,2,,,,,,,,1,,,59,110
13152,note_on,2,0,1,,,,,,,,0,,,74,110
13246,note_on,94,0,2,,,,,,,,1,,,59,0
13246,note_on,94,0,1,,,,,,,,0,,,74,0
13248,set_tempo,2880,1,0,,,,,,250000,,,,,,
13248,note_on,2,0,2,,,,,,,,1,,,52,110
13248,note_on,2,0,1,,,,,,,,0,,,72,110
13342,note_on,94,0,2,,,,,,,,1,,,52,0
13344,note_on,2,0,2,,,,,,,,1,,,50,110
13390,note_on,142,0,1,,,,,,,,0,,,72,0
13392,note_on,2,0,1,,,,,,,,0,,,71,110
13438,note_on,46,0,1,,,,,,,,0,,,71,0
13438,note_on,94,0,2,,,,,,,,1,,,50,0
13440,note_on,2,0,1,,,,,,,,0,,,69,110
13440,note_on,2,0,2,,,,,,,,1,,,52,110
13534,note_on,94,0,1,,,,,,,,0,,,69,0
13534,note_on,94,0,2,,,,,,,,1,,,52,0
13536,note_on,2,0,1,,,,,,,,0,,,60,110
13536,note_on,0,0,1,,,,,,,,0,,,64,110
13536,note_on,0,0,1,,,,,,,,0,,,69,110
13536,note_on,2,0,2,,,,,,,,1,,,45,110
13630,note_on,94,0,2,,,,,,,,1,,,45,0
13632,note_on,2,0,2,,,,,,,,1,,,48,110
13726,note_on,94,0,2,,,,,,,,1,,,48,0
13728,note_on,2,0,2,,,,,,,,1,,,52,110
13792,note_on,0,0,1,,,,,,,,0,,,60,0
13792,note_on,256,0,1,,,,,,,,0,,,69,0
13792,note_on,0,0,1,,,,,,,,0,,,64,0
13822,note_on,94,0,2,,,,,,,,1,,,52,0
13824,note_on,2,0,2,,,,,,,,1,,,57,110
13824,set_tempo,576,1,0,,,,,,500000,,,,,,
13824,note_on,0,0,1,,,,,,,,0,,,81,110
13824,note_on,32,0,1,,,,,,,,0,,,72,110
13870,note_on,46,0,1,,,,,,,,0,,,81,0
13870,note_on,0,0,1,,,,,,,,0,,,72,0
13872,note_on,2,0,1,,,,,,,,0,,,76,110
13918,note_on,94,0,2,,,,,,,,1,,,57,0
13918,note_on,46,0,1,,,,,,,,0,,,76,0
13920,note_on,2,0,2,,,,,,,,1,,,58,110
13920,note_on,2,0,1,,,,,,,,0,,,79,110
13966,note_on,46,0,2,,,,,,,,1,,,58,0
13966,note_on,46,0,1,,,,,,,,0,,,79,0
13968,note_on,2,0,1,,,,,,,,0,,,78,110
13968,note_on,2,0,2,,,,,,,,1,,,60,110
14014,note_on,46,0,2,,,,,,,,1,,,60,0
14014,note_on,46,0,1,,,,,,,,0,,,78,0
14016,note_on,2,0,1,,,,,,,,0,,,81,110
14062,note_on,46,0,1,,,,,,,,0,,,81,0
14064,note_on,2,0,1,,,,,,,,0,,,74,110
14110,note_on,46,0,1,,,,,,,,0,,,74,0
14112,note_on,0,0,2,,,,,,,,1,,,62,110
14112,note_on,2,0,1,,,,,,,,0,,,80,110
14112,note_on,98,0,2,,,,,,,,1,,,58,110
14158,note_on,46,0,1,,,,,,,,0,,,80,0
14160,note_on,2,0,1,,,,,,,,0,,,74,110
14206,note_on,0,0,2,,,,,,,,1,,,58,0
14206,note_on,94,0,2,,,,,,,,1,,,62,0
14206,note_on,46,0,1,,,,,,,,0,,,74,0
14208,note_on,2,0,2,,,,,,,,1,,,54,110
14208,note_on,2,0,1,,,,,,,,0,,,81,110
14254,note_on,46,0,2,,,,,,,,1,,,54,0
14254,note_on,46,0,1,,,,,,,,0,,,81,0
14256,note_on,2,0,1,,,,,,,,0,,,82,110
14256,note_on,2,0,2,,,,,,,,1,,,55,110
14302,note_on,46,0,2,,,,,,,,1,,,55,0
14304,note_on,2,0,2,,,,,,,,1,,,58,110
14350,note_on,46,0,2,,,,,,,,1,,,58,0
14352,note_on,2,0,2,,,,,,,,1,,,62,110
14398,note_on,142,0,1,,,,,,,,0,,,82,0
14398,note_on,46,0,2,,,,,,,,1,,,62,0
14400,note_on,0,0,1,,,,,,,,0,,,79,110
14400,note_on,2,0,2,,,,,,,,1,,,46,110
14400,note_on,2,0,1,,,,,,,,0,,,67,110
14446,note_on,46,0,1,,,,,,,,0,,,79,0
14446,note_on,0,0,1,,,,,,,,0,,,67,0
14448,note_on,2,0,1,,,,,,,,0,,,74,110
14494,note_on,46,0,1,,,,,,,,0,,,74,0
14496,note_on,2,0,1,,,,,,,,0,,,77,110
14542,note_on,46,0,1,,,,,,,,0,,,77,0
14542,note_on,142,0,2,,,,,,,,1,,,46,0
14544,note_on,2,0,2,,,,,,,,1,,,48,110
14544,note_on,2,0,1,,,,,,,,0,,,76,110
14590,note_on,46,0,2,,,,,,,,1,,,48,0
14590,note_on,46,0,1,,,,,,,,0,,,76,0
14592,note_on,2,0,2,,,,,,,,1,,,60,110
14592,note_on,2,0,1,,,,,,,,0,,,79,110
14638,note_on,46,0,1,,,,,,,,0,,,79,0
14638,note_on,46,0,2,,,,,,,,1,,,60,0
14640,note_on,2,0,2,,,,,,,,1,,,58,110
14640,note_on,2,0,1,,,,,,,,0,,,72,110
14686,note_on,46,0,2,,,,,,,,1,,,58,0
14686,note_on,46,0,1,,,,,,,,0,,,72,0
14688,note_on,2,0,2,,,,,,,,1,,,57,110
14688,note_on,2,0,1,,,,,,,,0,,,77,110
14734,note_on,46,0,1,,,,,,,,0,,,77,0
14734,note_on,46,0,2,,,,,,,,1,,,57,0
14736,note_on,2,0,2,,,,,,,,1,,,60,110
14736,note_on,2,0,1,,,,,,,,0,,,72,110
14782,note_on,46,0,1,,,,,,,,0,,,72,0
14782,note_on,46,0,2,,,,,,,,1,,,60,0
14784,note_on,2,0,2,,,,,,,,1,,,55,110
14784,note_on,2,0,1,,,,,,,,0,,,79,110
14830,note_on,46,0,1,,,,,,,,0,,,79,0
14830,note_on,46,0,2,,,,,,,,1,,,55,0
14832,note_on,2,0,1,,,,,,,,0,,,81,110
14832,note_on,2,0,2,,,,,,,,1,,,53,110
14878,note_on,46,0,2,,,,,,,,1,,,53,0
14880,note_on,2,0,2,,,,,,,,1,,,57,110
14926,note_on,46,0,2,,,,,,,,1,,,57,0
14928,note_on,2,0,2,,,,,,,,1,,,60,110
14974,note_on,142,0,1,,,,,,,,0,,,81,0
14974,note_on,46,0,2,,,,,,,,1,,,60,0
14976,note_on,0,0,2,,,,,,,,1,,,62,110
14976,note_on,2,0,1,,,,,,,,0,,,74,110
14976,note_on,2,0,2,,,,,,,,1,,,58,110
15022,note_on,46,0,1,,,,,,,,0,,,74,0
15024,note_on,2,0,1,,,,,,,,0,,,77,110
15070,note_on,46,0,1,,,,,,,,0,,,77,0
15072,note_on,2,0,1,,,,,,,,0,,,81,110
15118,note_on,0,0,2,,,,,,,,1,,,58,0
15118,note_on,142,0,2,,,,,,,,1,,,62,0
15118,note_on,46,0,1,,,,,,,,0,,,81,0
15120,note_on,2,0,1,,,,,,,,0,,,69,110
15120,note_on,0,0,2,,,,,,,,1,,,61,110
15120,note_on,2,0,2,,,,,,,,1,,,57,110
15166,note_on,46,0,1,,,,,,,,0,,,69,0
15168,note_on,2,0,1,,,,,,,,0,,,76,110
15214,note_on,46,0,1,,,,,,,,0,,,76,0
15216,note_on,2,0,1,,,,,,,,0,,,81,110
15262,note_on,0,0,2,,,,,,,,1,,,57,0
15262,note_on,142,0,2,,,,,,,,1,,,61,0
15262,note_on,46,0,1,,,,,,,,0,,,81,0
15264,note_on,2,0,1,,,,,,,,0,,,77,110
15264,note_on,2,0,2,,,,,,,,1,,,50,110
15310,note_on,46,0,2,,,,,,,,1,,,50,0
15310,note_on,46,0,1,,,,,,,,0,,,77,0
15312,note_on,2,0,1,,,,,,,,0,,,81,110
15312,note_on,2,0,2,,,,,,,,1,,,53,110
15358,note_on,46,0,1,,,,,,,,0,,,81,0
15358,note_on,46,0,2,,,,,,,,1,,,53,0
15360,note_on,2,0,2,,,,,,,,1,,,57,110
15360,note_on,2,0,1,,,,,,,,0,,,74,110
15406,note_on,46,0,2,,,,,,,,1,,,57,0
15406,note_on,46,0,1,,,,,,,,0,,,74,0
15408,note_on,2,0,1,,,,,,,,0,,,73,110
15408,note_on,2,0,2,,,,,,,,1,,,45,110
15454,note_on,46,0,2,,,,,,,,1,,,45,0
15454,note_on,46,0,1,,,,,,,,0,,,73,0
15456,note_on,2,0,1,,,,,,,,0,,,76,110
15456,note_on,2,0,2,,,,,,,,1,,,57,110
15502,note_on,46,0,2,,,,,,,,1,,,57,0
15502,note_on,46,0,1,,,,,,,,0,,,76,0
15504,note_on,2,0,2,,,,,,,,1,,,55,110
15504,note_on,2,0,1,,,,,,,,0,,,69,110
15550,note_on,46,0,1,,,,,,,,0,,,69,0
15550,note_on,46,0,2,,,,,,,,1,,,55,0
15552,note_on,2,0,2,,,,,,,,1,,,53,110
15552,note_on,2,0,1,,,,,,,,0,,,74,110
15552,note_on,0,0,2,,,,,,,,1,,,57,110
15552,set_tempo,1728,1,0,,,,,,521739,,,,,,
15598,note_on,46,0,1,,,,,,,,0,,,74,0
15600,note_on,2,0,1,,,,,,,,0,,,69,110
15646,note_on,46,0,1,,,,,,,,0,,,69,0
15648,set_tempo,96,1,0,,,,,,582524,,,,,,
15648,note_on,2,0,1,,,,,,,,0,,,72,110
15694,note_on,0,0,2,,,,,,,,1,,,53,0
15694,note_on,142,0,2,,,,,,,,1,,,57,0
15694,note_on,46,0,1,,,,,,,,0,,,72,0
15696,note_on,2,0,1,,,,,,,,0,,,70,110
15696,note_on,2,0,2,,,,,,,,1,,,55,110
15742,note_on,46,0,1,,,,,,,,0,,,70,0
15744,set_tempo,96,1,0,,,,,,659341,,,,,,
15744,note_on,2,0,1,,,,,,,,0,,,62,110
15790,note_on,46,0,1,,,,,,,,0,,,62,0
15792,note_on,2,0,1,,,,,,,,0,,,67,110
15838,note_on,142,0,2,,,,,,,,1,,,55,0
15838,note_on,46,0,1,,,,,,,,0,,,67,0
15840,set_tempo,96,1,0,,,,,,759494,,,,,,
15840,note_on,2,0,2,,,,,,,,1,,,45,110
15840,note_on,2,0,1,,,,,,,,0,,,65,110
15886,note_on,46,0,1,,,,,,,,0,,,65,0
15888,note_on,2,0,1,,,,,,,,0,,,57,110
15934,note_on,94,0,2,,,,,,,,1,,,45,0
15934,note_on,46,0,1,,,,,,,,0,,,57,0
15936,note_on,2,0,2,,,,,,,,1,,,52,110
15936,set_tempo,96,1,0,,,,,,895522,,,,,,
15936,note_on,2,0,1,,,,,,,,0,,,55,110
15936,note_on,0,0,1,,,,,,,,0,,,61,110
15982,note_on,0,0,1,,,,,,,,0,,,55,0
15982,note_on,46,0,1,,,,,,,,0,,,61,0
15982,note_on,46,0,2,,,,,,,,1,,,52,0
15984,note_on,2,0,1,,,,,,,,0,,,62,110
15984,note_on,2,0,2,,,,,,,,1,,,50,110
15984,note_on,0,0,2,,,,,,,,1,,,53,110
16030,note_on,46,0,2,,,,,,,,1,,,53,0
16030,note_on,0,0,2,,,,,,,,1,,,50,0
16032,note_on,2,0,2,,,,,,,,1,,,45,110
16032,end_of_track,0,1,0,,,,,,,,,,,,
16032,set_tempo,96,1,0,,,,,,1000000,,,,,,
16078,note_on,46,0,2,,,,,,,,1,,,45,0
16080,note_on,2,0,2,,,,,,,,1,,,38,110
16126,end_of_track,0,1,1,,,,,,,,,,,,
16126,note_on,142,0,1,,,,,,,,0,,,62,0
16222,note_on,142,0,2,,,,,,,,1,,,38,0
16222,end_of_track,0,1,2,,,,,,,,,,,,
