tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
11640,note_on,60,0,2,,,,,,,,,1,,57,0
11640,note_on,0,0,2,,,,,,,,,1,,62,85
11700,note_on,0,0,1,,,,,,,,,0,,76,85
11700,note_on,180,0,1,,,,,,,,,0,,77,0
11700,note_on,0,0,2,,,,,,,,,1,,60,85
11700,note_on,60,0,2,,,,,,,,,1,,50,0
11760,note_on,60,0,1,,,,,,,,,0,,76,0
11760,note_on,0,0,2,,,,,,,,,1,,59,85
11760,note_on,0,0,2,,,,,,,,,1,,62,0
11760,note_on,60,0,2,,,,,,,,,1,,60,0
11760,note_on,0,0,1,,,,,,,,,0,,74,85
11820,note_on,60,0,1,,,,,,,,,0,,74,0
11820,note_on,0,0,1,,,,,,,,,0,,72,85
11820,note_on,0,0,2,,,,,,,,,1,,57,85
11820,note_on,60,0,2,,,,,,,,,1,,59,0
11820,note_on,0,0,1,,,,,,,,,0,,66,85
11880,note_on,0,0,2,,,,,,,,,1,,55,85
11880,note_on,60,0,2,,,,,,,,,1,,57,0
11880,note_on,60,0,1,,,,,,,,,0,,66,0
11880,note_on,0,0,1,,,,,,,,,0,,72,0
11888,note_on,8,0,1,,,,,,,,,0,,67,85
11896,note_on,8,0,1,,,,,,,,,0,,71,85
11940,note_on,44,0,1,,,,,,,,,0,,62,85
11948,note_on,8,0,1,,,,,,,,,0,,67,0
12000,note_on,0,0,1,,,,,,,,,0,,67,85
12000,note_on,52,0,1,,,,,,,,,0,,62,0
12048,note_on,48,0,1,,,,,,,,,0,,71,0
12060,note_on,0,0,1,,,,,,,,,0,,65,85
12060,note_on,0,0,1,,,,,,,,,0,,69,85
12060,note_on,12,0,1,,,,,,,,,0,,67,0
12120,note_on,240,0,2,,,,,,,,,1,,55,0
12120,note_on,60,0,1,,,,,,,,,0,,65,0
12120,note_on,0,0,1,,,,,,,,,0,,67,85
12120,note_on,0,0,1,,,,,,,,,0,,64,85
12120,note_on,0,0,1,,,,,,,,,0,,69,0
12180,note_on,0,0,1,,,,,,,,,0,,67,0
12180,note_on,0,0,1,,,,,,,,,0,,77,85
12180,note_on,0,0,1,,,,,,,,,0,,71,85
12180,note_on,0,0,1,,,,,,,,,0,,62,85
12180,note_on,60,0,1,,,,,,,,,0,,64,0
12240,note_on,60,0,1,,,,,,,,,0,,62,0
12240,note_on,0,0,1,,,,,,,,,0,,71,0
12240,note_on,0,0,1,,,,,,,,,0,,77,0
12240,note_on,120,0,2,,,,,,,,,1,,60,85
12248,note_on,8,0,1,,,,,,,,,0,,72,85
12256,note_on,8,0,1,,,,,,,,,0,,76,85
12300,note_on,60,0,2,,,,,,,,,1,,55,85
12360,note_on,0,0,2,,,,,,,,,1,,48,85
12360,note_on,60,0,2,,,,,,,,,1,,55,0
12408,note_on,152,0,1,,,,,,,,,0,,72,0
12416,note_on,8,0,1,,,,,,,,,0,,76,0
12420,note_on,4,0,1,,,,,,,,,0,,74,85
12420,note_on,0,0,1,,,,,,,,,0,,70,85
12480,note_on,60,0,1,,,,,,,,,0,,70,0
12480,note_on,0,0,1,,,,,,,,,0,,74,0
12480,note_on,0,0,1,,,,,,,,,0,,72,85
12480,note_on,0,0,1,,,,,,,,,0,,69,85
12480,note_on,0,0,2,,,,,,,,,1,,60,85
12480,note_on,120,0,2,,,,,,,,,1,,60,0
12540,note_on,0,0,1,,,,,,,,,0,,67,85
12540,note_on,60,0,1,,,,,,,,,0,,69,0
12540,note_on,0,0,1,,,,,,,,,0,,72,0
12540,note_on,0,0,1,,,,,,,,,0,,70,85
12600,note_on,60,0,1,,,,,,,,,0,,67,0
12600,note_on,0,0,1,,,,,,,,,0,,70,0
12600,note_on,120,0,2,,,,,,,,,1,,60,0
12600,note_on,0,0,2,,,,,,,,,1,,48,0
12600,note_on,0,0,2,,,,,,,,,1,,48,85
12608,note_on,8,0,2,,,,,,,,,1,,60,85
12616,note_on,16,0,1,,,,,,,,,0,,66,85
12624,note_on,8,0,1,,,,,,,,,0,,69,85
12780,note_on,156,0,1,,,,,,,,,0,,74,85
12780,note_on,0,0,1,,,,,,,,,0,,70,85
12784,note_on,4,0,1,,,,,,,,,0,,69,0
12784,note_on,0,0,1,,,,,,,,,0,,66,0
12808,note_on,200,0,2,,,,,,,,,1,,48,0
12824,note_on,16,0,2,,,,,,,,,1,,60,0
12840,note_on,0,0,1,,,,,,,,,0,,70,0
12840,note_on,56,0,1,,,,,,,,,0,,74,0
12840,note_on,16,0,2,,,,,,,,,1,,48,85
12848,note_on,8,0,2,,,,,,,,,1,,60,85
12856,note_on,16,0,1,,,,,,,,,0,,66,85
12864,note_on,8,0,1,,,,,,,,,0,,69,85
12896,note_on,32,0,1,,,,,,,,,0,,69,0
12896,note_on,0,0,1,,,,,,,,,0,,66,0
12900,note_on,4,0,1,,,,,,,,,0,,70,85
12900,note_on,0,0,1,,,,,,,,,0,,67,85
12952,note_on,104,0,2,,,,,,,,,1,,60,0
12960,note_on,0,0,1,,,,,,,,,0,,70,0
12960,note_on,60,0,1,,,,,,,,,0,,67,0
12960,note_on,0,0,2,,,,,,,,,1,,48,85
12960,note_on,8,0,2,,,,,,,,,1,,48,0
12968,note_on,8,0,2,,,,,,,,,1,,55,85
12976,note_on,16,0,1,,,,,,,,,0,,64,85
12984,note_on,8,0,1,,,,,,,,,0,,70,85
13128,note_on,144,0,1,,,,,,,,,0,,70,0
13140,note_on,12,0,1,,,,,,,,,0,,72,85
13200,note_on,0,0,2,,,,,,,,,1,,45,85
13200,note_on,232,0,2,,,,,,,,,1,,55,0
13200,note_on,60,0,1,,,,,,,,,0,,72,0
13200,note_on,0,0,1,,,,,,,,,0,,64,0
13200,note_on,0,0,2,,,,,,,,,1,,48,0
13208,note_on,8,0,2,,,,,,,,,1,,53,85
13216,note_on,16,0,1,,,,,,,,,0,,65,85
13224,note_on,8,0,1,,,,,,,,,0,,74,85
13260,note_on,36,0,1,,,,,,,,,0,,72,85
13264,note_on,4,0,1,,,,,,,,,0,,74,0
13304,note_on,40,0,1,,,,,,,,,0,,65,0
13320,note_on,112,0,2,,,,,,,,,1,,45,0
13320,note_on,0,0,2,,,,,,,,,1,,46,85
13320,note_on,16,0,1,,,,,,,,,0,,72,0
13320,note_on,0,0,1,,,,,,,,,0,,70,85
13328,note_on,8,0,1,,,,,,,,,0,,62,85
13336,note_on,8,0,1,,,,,,,,,0,,65,85
13350,note_on,0,0,1,,,,,,,,,0,,69,85
13350,note_on,14,0,1,,,,,,,,,0,,70,0
13380,note_on,0,0,1,,,,,,,,,0,,67,85
13380,note_on,30,0,1,,,,,,,,,0,,69,0
13416,note_on,36,0,1,,,,,,,,,0,,65,0
13440,note_on,24,0,1,,,,,,,,,0,,67,0
13440,note_on,0,0,2,,,,,,,,,1,,48,85
13440,note_on,0,0,1,,,,,,,,,0,,62,0
13440,note_on,120,0,2,,,,,,,,,1,,46,0
13448,note_on,8,0,1,,,,,,,,,0,,60,85
13456,note_on,8,0,1,,,,,,,,,0,,69,85
13552,note_on,112,0,2,,,,,,,,,1,,53,0
13559,text,103,1,1,,,,,,,,,,,,
13560,text,0,1,1,,,,,,,,,,,,
13560,note_on,0,0,1,,,,,,,,,0,,69,85
13560,note_on,1,0,1,,,,,,,,,0,,69,0
13560,note_on,8,0,2,,,,,,,,,1,,52,85
13587,note_on,27,0,1,,,,,,,,,0,,69,0
13588,note_on,1,0,1,,,,,,,,,0,,67,85
13601,note_on,13,0,1,,,,,,,,,0,,67,0
13602,note_on,1,0,1,,,,,,,,,0,,69,85
13608,note_on,6,0,1,,,,,,,,,0,,60,0
13615,note_on,7,0,1,,,,,,,,,0,,69,0
13616,note_on,1,0,1,,,,,,,,,0,,67,85
13620,note_on,4,0,1,,,,,,,,,0,,58,85
13649,note_on,29,0,1,,,,,,,,,0,,67,0
13650,note_on,1,0,1,,,,,,,,,0,,65,85
13680,note_on,0,0,2,,,,,,,,,1,,53,85
13680,note_on,120,0,2,,,,,,,,,1,,52,0
13680,note_on,0,0,2,,,,,,,,,1,,41,85
13680,note_on,0,0,2,,,,,,,,,1,,48,0
13680,note_on,0,0,1,,,,,,,,,0,,58,0
13680,note_on,30,0,1,,,,,,,,,0,,65,0
13688,note_on,8,0,1,,,,,,,,,0,,57,85
13696,note_on,8,0,1,,,,,,,,,0,,65,85
13740,note_on,60,0,2,,,,,,,,,1,,53,0
13740,note_on,0,0,2,,,,,,,,,1,,55,85
13800,note_on,0,0,2,,,,,,,,,1,,57,85
13800,note_on,60,0,2,,,,,,,,,1,,55,0
13848,note_on,48,0,2,,,,,,,,,1,,57,0
13856,note_on,160,0,1,,,,,,,,,0,,57,0
13860,note_on,4,0,1,,,,,,,,,0,,64,85
13860,note_on,0,0,2,,,,,,,,,1,,43,85
13860,note_on,0,0,2,,,,,,,,,1,,58,85
13860,note_on,12,0,2,,,,,,,,,1,,41,0
13864,note_on,4,0,1,,,,,,,,,0,,65,0
13920,note_on,60,0,2,,,,,,,,,1,,43,0
13920,note_on,0,0,2,,,,,,,,,1,,60,85
13920,note_on,0,0,1,,,,,,,,,0,,65,85
13920,note_on,56,0,1,,,,,,,,,0,,64,0
13920,note_on,0,0,2,,,,,,,,,1,,58,0
13920,note_on,0,0,2,,,,,,,,,1,,45,85
13980,note_on,0,0,2,,,,,,,,,1,,60,0
13980,note_on,0,0,2,,,,,,,,,1,,62,85
13980,note_on,0,0,2,,,,,,,,,1,,46,85
13980,note_on,60,0,2,,,,,,,,,1,,45,0
13980,note_on,60,0,1,,,,,,,,,0,,65,0
13980,note_on,0,0,1,,,,,,,,,0,,67,85
14040,note_on,60,0,1,,,,,,,,,0,,67,0
14040,note_on,60,0,2,,,,,,,,,1,,46,0
14040,note_on,0,0,2,,,,,,,,,1,,62,0
14040,note_on,0,0,2,,,,,,,,,1,,48,85
14048,note_on,8,0,2,,,,,,,,,1,,55,85
14056,note_on,16,0,1,,,,,,,,,0,,64,85
14096,note_on,40,0,1,,,,,,,,,0,,64,0
14100,note_on,52,0,2,,,,,,,,,1,,48,0
14100,note_on,4,0,1,,,,,,,,,0,,62,85
14100,note_on,0,0,2,,,,,,,,,1,,46,85
14152,note_on,52,0,2,,,,,,,,,1,,55,0
14160,note_on,60,0,1,,,,,,,,,0,,62,0
14160,note_on,8,0,2,,,,,,,,,1,,46,0
14160,note_on,0,0,2,,,,,,,,,1,,45,85
14168,note_on,8,0,1,,,,,,,,,0,,60,85
14176,note_on,8,0,1,,,,,,,,,0,,72,85
14220,note_on,0,0,2,,,,,,,,,1,,46,85
14220,note_on,44,0,1,,,,,,,,,0,,62,85
14220,note_on,60,0,2,,,,,,,,,1,,45,0
14228,note_on,8,0,1,,,,,,,,,0,,60,0
14280,note_on,60,0,2,,,,,,,,,1,,46,0
14280,note_on,0,0,1,,,,,,,,,0,,64,85
14280,note_on,52,0,1,,,,,,,,,0,,62,0
14280,note_on,0,0,2,,,,,,,,,1,,48,85
14328,note_on,48,0,1,,,,,,,,,0,,72,0
14340,note_on,60,0,2,,,,,,,,,1,,48,0
14340,note_on,0,0,2,,,,,,,,,1,,50,85
14340,note_on,0,0,1,,,,,,,,,0,,66,85
14340,note_on,12,0,1,,,,,,,,,0,,64,0
14340,note_on,0,0,1,,,,,,,,,0,,72,85
14400,note_on,0,0,1,,,,,,,,,0,,72,0
14400,note_on,60,0,2,,,,,,,,,1,,50,0
14400,note_on,0,0,2,,,,,,,,,1,,43,85
14400,note_on,60,0,1,,,,,,,,,0,,66,0
14408,note_on,8,0,1,,,,,,,,,0,,67,85
14408,note_on,0,0,1,,,,,,,,,0,,70,85
14408,note_on,8,0,2,,,,,,,,,1,,55,85
14448,note_on,40,0,1,,,,,,,,,0,,70,0
14456,note_on,48,0,2,,,,,,,,,1,,55,0
14460,note_on,12,0,1,,,,,,,,,0,,69,85
14460,note_on,4,0,2,,,,,,,,,1,,57,85
14504,note_on,44,0,1,,,,,,,,,0,,67,0
14520,note_on,60,0,2,,,,,,,,,1,,57,0
14520,note_on,0,0,2,,,,,,,,,1,,55,85
14520,note_on,0,0,2,,,,,,,,,1,,43,0
14520,note_on,16,0,1,,,,,,,,,0,,69,0
14520,note_on,0,0,2,,,,,,,,,1,,58,85
14520,note_on,0,0,1,,,,,,,,,0,,67,85
14580,note_on,60,0,2,,,,,,,,,1,,58,0
14580,note_on,0,0,2,,,,,,,,,1,,60,85
14580,note_on,60,0,1,,,,,,,,,0,,67,0
14580,note_on,0,0,1,,,,,,,,,0,,69,85
14640,note_on,0,0,1,,,,,,,,,0,,70,85
14640,note_on,60,0,2,,,,,,,,,1,,60,0
14640,note_on,0,0,2,,,,,,,,,1,,62,85
14640,note_on,60,0,1,,,,,,,,,0,,69,0
14688,note_on,48,0,2,,,,,,,,,1,,55,0
14700,note_on,12,0,2,,,,,,,,,1,,62,0
14700,note_on,0,0,2,,,,,,,,,1,,64,85
14700,note_on,60,0,1,,,,,,,,,0,,70,0
14700,note_on,0,0,1,,,,,,,,,0,,72,85
14700,note_on,0,0,2,,,,,,,,,1,,55,85
14760,note_on,60,0,2,,,,,,,,,1,,55,0
14760,note_on,60,0,1,,,,,,,,,0,,72,0
14760,note_on,0,0,2,,,,,,,,,1,,64,0
14760,note_on,0,0,2,,,,,,,,,1,,50,85
14768,note_on,8,0,1,,,,,,,,,0,,65,85
14776,note_on,8,0,1,,,,,,,,,0,,69,85
14816,note_on,40,0,1,,,,,,,,,0,,65,0
14820,note_on,4,0,1,,,,,,,,,0,,64,85
14824,note_on,4,0,1,,,,,,,,,0,,69,0
14880,note_on,0,0,1,,,,,,,,,0,,62,85
14880,note_on,56,0,1,,,,,,,,,0,,64,0
14880,note_on,0,0,1,,,,,,,,,0,,74,85
14880,note_on,120,0,2,,,,,,,,,1,,50,0
14880,note_on,0,0,2,,,,,,,,,1,,58,85
14940,note_on,60,0,1,,,,,,,,,0,,62,0
14940,note_on,0,0,1,,,,,,,,,0,,74,0
14940,note_on,0,0,1,,,,,,,,,0,,73,85
14940,note_on,0,0,1,,,,,,,,,0,,64,85
15000,note_on,0,0,1,,,,,,,,,0,,65,85
15000,note_on,0,0,1,,,,,,,,,0,,74,85
15000,note_on,0,0,1,,,,,,,,,0,,73,0
15000,note_on,60,0,1,,,,,,,,,0,,64,0
15048,note_on,168,0,2,,,,,,,,,1,,58,0
15060,note_on,60,0,1,,,,,,,,,0,,65,0
15060,note_on,12,0,2,,,,,,,,,1,,58,85
15060,note_on,0,0,1,,,,,,,,,0,,67,85
15060,note_on,0,0,1,,,,,,,,,0,,76,85
15060,note_on,0,0,1,,,,,,,,,0,,74,0
15120,note_on,60,0,2,,,,,,,,,1,,58,0
15120,note_on,60,0,1,,,,,,,,,0,,67,0
15120,note_on,0,0,1,,,,,,,,,0,,76,0
15120,note_on,0,0,2,,,,,,,,,1,,57,85
15128,note_on,8,0,1,,,,,,,,,0,,69,85
15136,note_on,8,0,1,,,,,,,,,0,,73,85
15180,note_on,0,0,2,,,,,,,,,1,,55,85
15180,note_on,44,0,1,,,,,,,,,0,,71,85
15180,note_on,60,0,2,,,,,,,,,1,,57,0
15196,note_on,16,0,1,,,,,,,,,0,,73,0
15240,note_on,0,0,1,,,,,,,,,0,,73,85
15240,note_on,0,0,2,,,,,,,,,1,,57,85
15240,note_on,60,0,2,,,,,,,,,1,,55,0
15240,note_on,44,0,1,,,,,,,,,0,,71,0
15240,note_on,0,0,1,,,,,,,,,0,,81,85
15248,note_on,8,0,1,,,,,,,,,0,,69,0
15300,note_on,0,0,1,,,,,,,,,0,,74,85
15300,note_on,52,0,1,,,,,,,,,0,,73,0
15300,note_on,0,0,2,,,,,,,,,1,,59,85
15300,note_on,60,0,2,,,,,,,,,1,,57,0
15360,note_on,0,0,1,,,,,,,,,0,,76,85
15360,note_on,0,0,2,,,,,,,,,1,,61,85
15360,note_on,60,0,2,,,,,,,,,1,,59,0
15360,note_on,60,0,1,,,,,,,,,0,,74,0
15420,note_on,0,0,2,,,,,,,,,1,,57,85
15420,note_on,60,0,2,,,,,,,,,1,,61,0
15420,note_on,0,0,1,,,,,,,,,0,,81,0
15420,note_on,0,0,1,,,,,,,,,0,,79,85
15420,note_on,0,0,1,,,,,,,,,0,,73,85
15420,note_on,60,0,1,,,,,,,,,0,,76,0
15480,note_on,60,0,2,,,,,,,,,1,,57,0
15480,note_on,60,0,1,,,,,,,,,0,,73,0
15480,note_on,0,0,1,,,,,,,,,0,,79,0
15480,note_on,0,0,2,,,,,,,,,1,,62,85
15488,note_on,8,0,1,,,,,,,,,0,,69,85
15496,note_on,8,0,1,,,,,,,,,0,,77,85
15540,note_on,44,0,1,,,,,,,,,0,,74,85
15556,note_on,16,0,1,,,,,,,,,0,,77,0
15600,note_on,120,0,2,,,,,,,,,1,,62,0
15600,note_on,0,0,1,,,,,,,,,0,,78,85
15600,note_on,44,0,1,,,,,,,,,0,,74,0
15600,note_on,0,0,2,,,,,,,,,1,,50,85
15660,note_on,60,0,1,,,,,,,,,0,,72,85
15668,note_on,8,0,1,,,,,,,,,0,,69,0
15720,note_on,52,0,1,,,,,,,,,0,,72,0
15720,note_on,0,0,1,,,,,,,,,0,,70,85
15768,note_on,48,0,1,,,,,,,,,0,,78,0
15780,note_on,0,0,1,,,,,,,,,0,,78,85
15780,note_on,0,0,1,,,,,,,,,0,,69,85
15780,note_on,12,0,1,,,,,,,,,0,,70,0
15780,note_on,180,0,2,,,,,,,,,1,,50,0
15780,note_on,0,0,2,,,,,,,,,1,,62,85
15840,note_on,60,0,1,,,,,,,,,0,,69,0
15840,note_on,0,0,1,,,,,,,,,0,,78,0
15840,note_on,60,0,2,,,,,,,,,1,,62,0
15840,note_on,0,0,2,,,,,,,,,1,,55,85
15848,note_on,8,0,1,,,,,,,,,0,,70,85
15856,note_on,8,0,1,,,,,,,,,0,,79,85
15900,note_on,44,0,1,,,,,,,,,0,,67,85
15908,note_on,8,0,1,,,,,,,,,0,,70,0
15960,note_on,0,0,1,,,,,,,,,0,,71,85
15960,note_on,52,0,1,,,,,,,,,0,,67,0
16020,note_on,180,0,2,,,,,,,,,1,,65,85
16080,note_on,60,0,2,,,,,,,,,1,,65,0
16080,note_on,0,0,2,,,,,,,,,1,,64,85
16128,note_on,168,0,1,,,,,,,,,0,,71,0
16140,note_on,12,0,1,,,,,,,,,0,,71,85
16140,note_on,60,0,2,,,,,,,,,1,,64,0
16140,note_on,0,0,2,,,,,,,,,1,,62,85
16200,note_on,60,0,2,,,,,,,,,1,,62,0
16200,note_on,0,0,2,,,,,,,,,1,,55,0
16200,note_on,60,0,1,,,,,,,,,0,,71,0
16200,note_on,0,0,2,,,,,,,,,1,,60,85
16208,note_on,8,0,2,,,,,,,,,1,,64,85
16216,note_on,16,0,1,,,,,,,,,0,,72,85
16256,note_on,40,0,1,,,,,,,,,0,,79,0
16260,note_on,4,0,1,,,,,,,,,0,,77,85
16304,note_on,96,0,2,,,,,,,,,1,,64,0
16312,note_on,8,0,2,,,,,,,,,1,,60,0
16320,note_on,60,0,1,,,,,,,,,0,,77,0
16320,note_on,0,0,1,,,,,,,,,0,,72,0
16320,note_on,0,0,1,,,,,,,,,0,,76,85
16320,note_on,8,0,2,,,,,,,,,1,,48,85
16328,note_on,8,0,2,,,,,,,,,1,,60,85
16336,note_on,16,0,1,,,,,,,,,0,,67,85
16380,note_on,44,0,1,,,,,,,,,0,,76,0
16380,note_on,0,0,1,,,,,,,,,0,,74,85
16440,note_on,60,0,1,,,,,,,,,0,,74,0
16440,note_on,0,0,1,,,,,,,,,0,,72,85
16500,note_on,60,0,1,,,,,,,,,0,,72,0
16500,note_on,172,0,2,,,,,,,,,1,,48,0
16500,note_on,0,0,2,,,,,,,,,1,,52,85
16500,note_on,0,0,1,,,,,,,,,0,,70,85
16552,note_on,52,0,2,,,,,,,,,1,,60,0
16560,note_on,60,0,1,,,,,,,,,0,,70,0
16560,note_on,8,0,2,,,,,,,,,1,,52,0
16560,note_on,0,0,2,,,,,,,,,1,,53,85
16568,note_on,8,0,1,,,,,,,,,0,,69,85
16620,note_on,52,0,1,,,,,,,,,0,,60,85
16624,note_on,4,0,1,,,,,,,,,0,,67,0
16680,note_on,120,0,2,,,,,,,,,1,,41,85
16680,note_on,0,0,1,,,,,,,,,0,,65,85
16680,note_on,56,0,1,,,,,,,,,0,,60,0
16720,note_on,40,0,1,,,,,,,,,0,,69,0
16740,note_on,20,0,1,,,,,,,,,0,,69,85
16784,note_on,104,0,2,,,,,,,,,1,,53,0
16784,note_on,44,0,1,,,,,,,,,0,,69,0
16800,note_on,16,0,1,,,,,,,,,0,,65,0
16800,note_on,0,0,2,,,,,,,,,1,,53,85
16800,note_on,16,0,2,,,,,,,,,1,,41,0
16808,note_on,8,0,1,,,,,,,,,0,,69,85
16808,note_on,8,0,2,,,,,,,,,1,,62,85
16840,note_on,32,0,1,,,,,,,,,0,,71,85
16848,note_on,8,0,1,,,,,,,,,0,,69,0
16880,note_on,32,0,1,,,,,,,,,0,,71,0
16880,note_on,0,0,1,,,,,,,,,0,,72,85
16920,note_on,112,0,2,,,,,,,,,1,,62,0
16920,note_on,40,0,1,,,,,,,,,0,,72,0
16920,note_on,0,0,1,,,,,,,,,0,,71,85
16928,note_on,8,0,2,,,,,,,,,1,,55,85
16952,note_on,32,0,1,,,,,,,,,0,,71,0
16960,note_on,8,0,1,,,,,,,,,0,,73,85
17000,note_on,40,0,1,,,,,,,,,0,,73,0
17000,note_on,0,0,1,,,,,,,,,0,,74,85
17040,note_on,0,0,2,,,,,,,,,1,,52,85
17040,note_on,112,0,2,,,,,,,,,1,,53,0
17040,note_on,40,0,1,,,,,,,,,0,,74,0
17040,note_on,0,0,1,,,,,,,,,0,,73,85
17100,note_on,60,0,1,,,,,,,,,0,,73,0
17100,note_on,0,0,1,,,,,,,,,0,,74,85
17152,note_on,112,0,2,,,,,,,,,1,,55,0
17160,note_on,0,0,2,,,,,,,,,1,,53,85
17160,text,0,1,1,,,,,,,,,,,,
17160,note_on,8,0,2,,,,,,,,,1,,52,0
17160,note_on,0,0,1,,,,,,,,,0,,76,85
17160,note_on,0,0,2,,,,,,,,,1,,50,85
17160,note_on,60,0,1,,,,,,,,,0,,74,0
17187,note_on,27,0,1,,,,,,,,,0,,76,0
17188,note_on,1,0,1,,,,,,,,,0,,74,85
17201,note_on,13,0,1,,,,,,,,,0,,74,0
17202,note_on,1,0,1,,,,,,,,,0,,76,85
17215,note_on,13,0,1,,,,,,,,,0,,76,0
17216,note_on,1,0,1,,,,,,,,,0,,74,85
17249,note_on,33,0,1,,,,,,,,,0,,74,0
17250,note_on,1,0,1,,,,,,,,,0,,73,85
17265,note_on,0,0,1,,,,,,,,,0,,74,85
17265,note_on,15,0,1,,,,,,,,,0,,73,0
17280,note_on,15,0,1,,,,,,,,,0,,74,0
17280,note_on,0,0,1,,,,,,,,,0,,76,85
17280,note_on,0,0,2,,,,,,,,,1,,49,85
17280,note_on,0,0,2,,,,,,,,,1,,52,85
17280,note_on,0,0,2,,,,,,,,,1,,53,0
17280,note_on,120,0,2,,,,,,,,,1,,50,0
17340,note_on,60,0,1,,,,,,,,,0,,76,0
17340,note_on,0,0,1,,,,,,,,,0,,81,85
17400,note_on,60,0,1,,,,,,,,,0,,81,0
17400,text,0,1,1,,,,,,,,,,,,
17400,note_on,0,0,1,,,,,,,,,0,,79,85
17400,note_on,120,0,2,,,,,,,,,1,,49,0
17400,note_on,0,0,2,,,,,,,,,1,,52,0
17400,note_on,0,0,2,,,,,,,,,1,,48,85
17408,note_on,8,0,2,,,,,,,,,1,,57,85
17427,note_on,27,0,1,,,,,,,,,0,,79,0
17428,note_on,1,0,1,,,,,,,,,0,,78,85
17441,note_on,13,0,1,,,,,,,,,0,,78,0
17442,note_on,1,0,1,,,,,,,,,0,,79,85
17455,note_on,13,0,1,,,,,,,,,0,,79,0
17456,note_on,1,0,1,,,,,,,,,0,,78,85
17469,note_on,13,0,1,,,,,,,,,0,,78,0
