tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
17470,note_on,1,0,1,,,,,,,,,0,,79,85
17483,note_on,13,0,1,,,,,,,,,0,,79,0
17484,note_on,1,0,1,,,,,,,,,0,,78,85
17579,note_on,95,0,1,,,,,,,,,0,,78,0
17580,note_on,1,0,1,,,,,,,,,0,,76,85
17610,note_on,30,0,1,,,,,,,,,0,,76,0
17610,note_on,0,0,1,,,,,,,,,0,,74,85
17632,note_on,224,0,2,,,,,,,,,1,,57,0
17640,note_on,30,0,1,,,,,,,,,0,,74,0
17640,note_on,0,0,2,,,,,,,,,1,,46,85
17640,note_on,8,0,2,,,,,,,,,1,,48,0
17640,note_on,0,0,1,,,,,,,,,0,,79,85
17640,text,0,1,1,,,,,,,,,,,,
17667,note_on,27,0,1,,,,,,,,,0,,79,0
17668,note_on,1,0,1,,,,,,,,,0,,78,85
17681,note_on,13,0,1,,,,,,,,,0,,78,0
17682,note_on,1,0,1,,,,,,,,,0,,79,85
17695,note_on,13,0,1,,,,,,,,,0,,79,0
17696,note_on,1,0,1,,,,,,,,,0,,78,85
17700,note_on,60,0,2,,,,,,,,,1,,50,85
17709,note_on,13,0,1,,,,,,,,,0,,78,0
17710,note_on,1,0,1,,,,,,,,,0,,79,85
17760,note_on,60,0,2,,,,,,,,,1,,50,0
17760,note_on,0,0,2,,,,,,,,,1,,55,85
17819,note_on,109,0,1,,,,,,,,,0,,79,0
17820,note_on,1,0,1,,,,,,,,,0,,73,85
17880,note_on,120,0,2,,,,,,,,,1,,46,0
17880,note_on,0,0,1,,,,,,,,,0,,74,85
17880,note_on,0,0,2,,,,,,,,,1,,46,85
17880,note_on,60,0,1,,,,,,,,,0,,73,0
17940,note_on,60,0,1,,,,,,,,,0,,74,0
17940,note_on,0,0,1,,,,,,,,,0,,76,85
18000,note_on,60,0,1,,,,,,,,,0,,76,0
18000,note_on,0,0,2,,,,,,,,,1,,45,85
18000,note_on,0,0,2,,,,,,,,,1,,55,0
18000,note_on,120,0,2,,,,,,,,,1,,46,0
18008,note_on,8,0,1,,,,,,,,,0,,61,85
18016,note_on,8,0,1,,,,,,,,,0,,67,85
18060,note_on,60,0,2,,,,,,,,,1,,52,85
18120,note_on,0,0,2,,,,,,,,,1,,57,85
18120,note_on,60,0,2,,,,,,,,,1,,52,0
18180,note_on,0,0,2,,,,,,,,,1,,55,85
18180,note_on,60,0,2,,,,,,,,,1,,57,0
18180,note_on,164,0,1,,,,,,,,,0,,70,85
18184,note_on,4,0,1,,,,,,,,,0,,67,0
18232,note_on,48,0,1,,,,,,,,,0,,61,0
18240,note_on,8,0,1,,,,,,,,,0,,70,0
18240,note_on,0,0,1,,,,,,,,,0,,69,85
18240,note_on,0,0,2,,,,,,,,,1,,45,0
18240,note_on,60,0,2,,,,,,,,,1,,55,0
18240,note_on,0,0,2,,,,,,,,,1,,53,85
18300,note_on,0,0,2,,,,,,,,,1,,52,85
18300,note_on,60,0,2,,,,,,,,,1,,53,0
18300,note_on,60,0,1,,,,,,,,,0,,69,0
18300,note_on,0,0,1,,,,,,,,,0,,73,85
18300,note_on,0,0,1,,,,,,,,,0,,67,85
18340,set_tempo,7240,1,0,,,,,,632644,,,,,,
18355,set_tempo,15,1,0,,,,,,633714,,,,,,
18360,note_on,60,0,1,,,,,,,,,0,,67,0
18360,note_on,0,0,2,,,,,,,,,1,,50,85
18360,note_on,60,0,2,,,,,,,,,1,,52,0
18360,note_on,0,0,1,,,,,,,,,0,,73,0
18368,note_on,8,0,1,,,,,,,,,0,,65,85
18370,set_tempo,15,1,0,,,,,,634786,,,,,,
18376,note_on,8,0,1,,,,,,,,,0,,74,85
18385,set_tempo,15,1,0,,,,,,635863,,,,,,
18400,set_tempo,15,1,0,,,,,,636943,,,,,,
18415,set_tempo,15,1,0,,,,,,638026,,,,,,
18416,note_on,40,0,1,,,,,,,,,0,,65,0
18420,note_on,60,0,2,,,,,,,,,1,,50,0
18420,note_on,0,0,2,,,,,,,,,1,,43,85
18420,note_on,4,0,1,,,,,,,,,0,,64,85
18430,set_tempo,15,1,0,,,,,,639114,,,,,,
18440,set_tempo,10,1,0,,,,,,640205,,,,,,
18455,set_tempo,15,1,0,,,,,,641300,,,,,,
18470,set_tempo,15,1,0,,,,,,642398,,,,,,
18480,note_on,60,0,1,,,,,,,,,0,,64,0
18480,note_on,0,0,2,,,,,,,,,1,,45,85
18480,note_on,60,0,2,,,,,,,,,1,,43,0
18485,set_tempo,15,1,0,,,,,,643501,,,,,,
18488,note_on,8,0,1,,,,,,,,,0,,74,0
18488,note_on,0,0,1,,,,,,,,,0,,62,85
18496,note_on,8,0,1,,,,,,,,,0,,65,85
18500,set_tempo,15,1,0,,,,,,644607,,,,,,
18515,set_tempo,15,1,0,,,,,,645717,,,,,,
18530,set_tempo,15,1,0,,,,,,646831,,,,,,
18540,set_tempo,10,1,0,,,,,,647948,,,,,,
18540,note_on,60,0,2,,,,,,,,,1,,57,85
18555,set_tempo,15,1,0,,,,,,649070,,,,,,
18570,set_tempo,15,1,0,,,,,,650195,,,,,,
18585,set_tempo,15,1,0,,,,,,651324,,,,,,
18600,set_tempo,15,1,0,,,,,,652458,,,,,,
18600,note_on,0,0,1,,,,,,,,,0,,61,85
18600,note_on,0,0,1,,,,,,,,,0,,62,0
18600,note_on,104,0,1,,,,,,,,,0,,65,0
18608,note_on,8,0,1,,,,,,,,,0,,64,85
18615,set_tempo,15,1,0,,,,,,653595,,,,,,
18625,set_tempo,10,1,0,,,,,,654736,,,,,,
18640,set_tempo,15,1,0,,,,,,655881,,,,,,
18655,set_tempo,15,1,0,,,,,,657030,,,,,,
18660,note_on,120,0,2,,,,,,,,,1,,57,0
18660,note_on,0,0,2,,,,,,,,,1,,55,85
18670,set_tempo,15,1,0,,,,,,658183,,,,,,
18685,set_tempo,15,1,0,,,,,,659341,,,,,,
18700,set_tempo,15,1,0,,,,,,660502,,,,,,
18704,note_on,44,0,2,,,,,,,,,1,,45,0
18715,set_tempo,15,1,0,,,,,,661667,,,,,,
18720,note_on,16,0,2,,,,,,,,,1,,38,85
18720,note_on,112,0,1,,,,,,,,,0,,64,0
18720,note_on,0,0,1,,,,,,,,,0,,61,0
18725,set_tempo,10,1,0,,,,,,662837,,,,,,
18728,note_on,8,0,1,,,,,,,,,0,,62,85
18740,set_tempo,15,1,0,,,,,,664011,,,,,,
18755,set_tempo,15,1,0,,,,,,665188,,,,,,
18770,set_tempo,15,1,0,,,,,,666371,,,,,,
18780,note_on,0,0,2,,,,,,,,,1,,53,85
18780,note_on,60,0,2,,,,,,,,,1,,55,0
18785,set_tempo,15,1,0,,,,,,667557,,,,,,
18800,set_tempo,15,1,0,,,,,,668747,,,,,,
18810,set_tempo,10,1,0,,,,,,669942,,,,,,
18825,set_tempo,15,1,0,,,,,,671141,,,,,,
18840,set_tempo,15,1,0,,,,,,672344,,,,,,
18840,note_on,60,0,2,,,,,,,,,1,,53,0
18840,note_on,0,0,2,,,,,,,,,1,,55,85
18855,set_tempo,15,1,0,,,,,,673552,,,,,,
18870,set_tempo,15,1,0,,,,,,674764,,,,,,
18877,set_tempo,7,1,0,,,,,,675980,,,,,,
18900,note_on,60,0,2,,,,,,,,,1,,55,0
18900,note_on,0,0,2,,,,,,,,,1,,58,85
18960,note_on,60,0,2,,,,,,,,,1,,58,0
18960,note_on,0,0,2,,,,,,,,,1,,57,85
19020,note_on,60,0,2,,,,,,,,,1,,57,0
19020,note_on,0,0,2,,,,,,,,,1,,52,85
19047,set_tempo,170,1,0,,,,,,677201,,,,,,
19080,note_on,352,0,1,,,,,,,,,0,,62,0
19080,note_on,60,0,2,,,,,,,,,1,,52,0
19088,note_on,8,0,2,,,,,,,,,1,,53,85
19096,note_on,8,0,2,,,,,,,,,1,,57,85
19104,note_on,24,0,1,,,,,,,,,0,,62,85
19140,note_on,0,0,2,,,,,,,,,1,,49,85
19140,note_on,44,0,2,,,,,,,,,1,,38,0
19200,note_on,60,0,2,,,,,,,,,1,,49,0
19200,note_on,0,0,2,,,,,,,,,1,,50,85
19217,set_tempo,170,1,0,,,,,,678426,,,,,,
19260,note_on,60,0,2,,,,,,,,,1,,50,0
19260,note_on,0,0,2,,,,,,,,,1,,45,85
19318,set_tempo,101,1,0,,,,,,812128,,,,,,
19320,note_on,0,0,2,,,,,,,,,1,,38,85
19320,note_on,60,0,2,,,,,,,,,1,,45,0
19320,set_tempo,2,1,0,,,,,,810373,,,,,,
19348,set_tempo,28,1,0,,,,,,808625,,,,,,
19365,note_on,0,0,2,,,,,,,,,1,,53,0
19365,note_on,45,0,2,,,,,,,,,1,,57,0
19365,note_on,261,0,1,,,,,,,,,0,,62,0
19380,note_on,15,0,1,,,,,,,,,0,,74,85
19380,note_on,15,0,2,,,,,,,,,1,,38,0
19380,marker,0,1,0,,,,,,,,,,,,
19380,note_on,0,0,1,,,,,,,,,0,,65,85
19380,set_tempo,32,1,0,,,,,,684619,,,,,,
19382,set_tempo,2,1,0,,,,,,673552,,,,,,
19384,set_tempo,2,1,0,,,,,,662837,,,,,,
19385,set_tempo,1,1,0,,,,,,653595,,,,,,
19387,set_tempo,2,1,0,,,,,,643501,,,,,,
19388,set_tempo,1,1,0,,,,,,634786,,,,,,
19390,set_tempo,2,1,0,,,,,,633714,,,,,,
19440,note_on,60,0,1,,,,,,,,,0,,65,0
19440,note_on,0,0,1,,,,,,,,,0,,74,0
19440,note_on,0,0,1,,,,,,,,,0,,64,85
19448,note_on,8,0,1,,,,,,,,,0,,73,85
19500,note_on,52,0,1,,,,,,,,,0,,64,0
19500,note_on,0,0,1,,,,,,,,,0,,55,85
19560,note_on,180,0,2,,,,,,,,,1,,57,85
19560,note_on,60,0,1,,,,,,,,,0,,55,0
19620,note_on,0,0,1,,,,,,,,,0,,62,85
19620,note_on,60,0,1,,,,,,,,,0,,71,85
19628,note_on,8,0,1,,,,,,,,,0,,73,0
19680,note_on,52,0,1,,,,,,,,,0,,62,0
19680,note_on,0,0,1,,,,,,,,,0,,71,0
19680,note_on,0,0,1,,,,,,,,,0,,69,85
19680,note_on,0,0,1,,,,,,,,,0,,61,85
19720,note_on,160,0,2,,,,,,,,,1,,57,0
19740,note_on,0,0,1,,,,,,,,,0,,79,85
19740,note_on,60,0,1,,,,,,,,,0,,69,0
19740,note_on,20,0,2,,,,,,,,,1,,57,85
19800,note_on,0,0,1,,,,,,,,,0,,61,0
19800,note_on,60,0,1,,,,,,,,,0,,79,0
19800,note_on,60,0,2,,,,,,,,,1,,57,0
19800,note_on,0,0,2,,,,,,,,,1,,50,85
19800,note_on,0,0,1,,,,,,,,,0,,77,85
19860,note_on,60,0,2,,,,,,,,,1,,57,85
19920,note_on,60,0,2,,,,,,,,,1,,57,0
19920,note_on,0,0,2,,,,,,,,,1,,62,85
19980,note_on,180,0,1,,,,,,,,,0,,77,0
19980,note_on,0,0,1,,,,,,,,,0,,76,85
19980,note_on,60,0,2,,,,,,,,,1,,50,0
19980,note_on,0,0,2,,,,,,,,,1,,60,85
20040,note_on,60,0,2,,,,,,,,,1,,60,0
20040,note_on,0,0,2,,,,,,,,,1,,59,85
20040,note_on,60,0,1,,,,,,,,,0,,76,0
20040,note_on,0,0,1,,,,,,,,,0,,74,85
20040,note_on,0,0,2,,,,,,,,,1,,62,0
20100,note_on,60,0,2,,,,,,,,,1,,59,0
20100,note_on,60,0,1,,,,,,,,,0,,74,0
20100,note_on,0,0,1,,,,,,,,,0,,72,85
20100,note_on,0,0,1,,,,,,,,,0,,66,85
20100,note_on,0,0,2,,,,,,,,,1,,57,85
20160,note_on,0,0,1,,,,,,,,,0,,72,0
20160,note_on,60,0,1,,,,,,,,,0,,66,0
20160,note_on,0,0,2,,,,,,,,,1,,55,85
20160,note_on,60,0,2,,,,,,,,,1,,57,0
20168,note_on,8,0,1,,,,,,,,,0,,67,85
20176,note_on,8,0,1,,,,,,,,,0,,71,85
20220,note_on,44,0,1,,,,,,,,,0,,62,85
20228,note_on,8,0,1,,,,,,,,,0,,67,0
20280,note_on,52,0,1,,,,,,,,,0,,62,0
20280,note_on,0,0,1,,,,,,,,,0,,67,85
20328,note_on,48,0,1,,,,,,,,,0,,71,0
20340,note_on,0,0,1,,,,,,,,,0,,65,85
20340,note_on,0,0,1,,,,,,,,,0,,69,85
20340,note_on,12,0,1,,,,,,,,,0,,67,0
20400,note_on,0,0,1,,,,,,,,,0,,64,85
20400,note_on,0,0,1,,,,,,,,,0,,67,85
20400,note_on,60,0,1,,,,,,,,,0,,65,0
20400,note_on,0,0,1,,,,,,,,,0,,69,0
20400,note_on,240,0,2,,,,,,,,,1,,55,0
20460,note_on,60,0,1,,,,,,,,,0,,64,0
20460,note_on,0,0,1,,,,,,,,,0,,67,0
20460,note_on,0,0,1,,,,,,,,,0,,77,85
20460,note_on,0,0,1,,,,,,,,,0,,71,85
20460,note_on,0,0,1,,,,,,,,,0,,62,85
20520,note_on,60,0,1,,,,,,,,,0,,62,0
20520,note_on,120,0,2,,,,,,,,,1,,60,85
20520,note_on,0,0,1,,,,,,,,,0,,71,0
20520,note_on,0,0,1,,,,,,,,,0,,77,0
20528,note_on,8,0,1,,,,,,,,,0,,72,85
20536,note_on,8,0,1,,,,,,,,,0,,76,85
20580,note_on,60,0,2,,,,,,,,,1,,55,85
20640,note_on,0,0,2,,,,,,,,,1,,48,85
20640,note_on,60,0,2,,,,,,,,,1,,55,0
20688,note_on,152,0,1,,,,,,,,,0,,72,0
20696,note_on,8,0,1,,,,,,,,,0,,76,0
20700,note_on,4,0,1,,,,,,,,,0,,74,85
20700,note_on,0,0,1,,,,,,,,,0,,70,85
20760,note_on,120,0,2,,,,,,,,,1,,60,0
20760,note_on,0,0,2,,,,,,,,,1,,60,85
20760,note_on,60,0,1,,,,,,,,,0,,70,0
20760,note_on,0,0,1,,,,,,,,,0,,74,0
20760,note_on,0,0,1,,,,,,,,,0,,69,85
20760,note_on,0,0,1,,,,,,,,,0,,72,85
20820,note_on,0,0,1,,,,,,,,,0,,72,0
20820,note_on,0,0,1,,,,,,,,,0,,67,85
20820,note_on,0,0,1,,,,,,,,,0,,70,85
20820,note_on,60,0,1,,,,,,,,,0,,69,0
20880,note_on,0,0,2,,,,,,,,,1,,48,85
20880,note_on,0,0,2,,,,,,,,,1,,48,0
20880,note_on,120,0,2,,,,,,,,,1,,60,0
20880,note_on,0,0,1,,,,,,,,,0,,70,0
20880,note_on,60,0,1,,,,,,,,,0,,67,0
20888,note_on,8,0,2,,,,,,,,,1,,60,85
20896,note_on,16,0,1,,,,,,,,,0,,66,85
20904,note_on,8,0,1,,,,,,,,,0,,69,85
21060,note_on,0,0,1,,,,,,,,,0,,70,85
21060,note_on,156,0,1,,,,,,,,,0,,74,85
21064,note_on,4,0,1,,,,,,,,,0,,69,0
21064,note_on,0,0,1,,,,,,,,,0,,66,0
21088,note_on,200,0,2,,,,,,,,,1,,48,0
21104,note_on,16,0,2,,,,,,,,,1,,60,0
21120,note_on,56,0,1,,,,,,,,,0,,74,0
21120,note_on,16,0,2,,,,,,,,,1,,48,85
21120,note_on,0,0,1,,,,,,,,,0,,70,0
21128,note_on,8,0,2,,,,,,,,,1,,60,85
21136,note_on,16,0,1,,,,,,,,,0,,66,85
21144,note_on,8,0,1,,,,,,,,,0,,69,85
21176,note_on,32,0,1,,,,,,,,,0,,69,0
21176,note_on,0,0,1,,,,,,,,,0,,66,0
21180,note_on,4,0,1,,,,,,,,,0,,70,85
21180,note_on,0,0,1,,,,,,,,,0,,67,85
21232,note_on,104,0,2,,,,,,,,,1,,60,0
21240,note_on,0,0,2,,,,,,,,,1,,48,85
21240,note_on,8,0,2,,,,,,,,,1,,48,0
21240,note_on,0,0,1,,,,,,,,,0,,70,0
21240,note_on,60,0,1,,,,,,,,,0,,67,0
21248,note_on,8,0,2,,,,,,,,,1,,55,85
21256,note_on,16,0,1,,,,,,,,,0,,64,85
21264,note_on,8,0,1,,,,,,,,,0,,70,85
21408,note_on,144,0,1,,,,,,,,,0,,70,0
21420,note_on,12,0,1,,,,,,,,,0,,72,85
21480,note_on,60,0,1,,,,,,,,,0,,72,0
21480,note_on,0,0,1,,,,,,,,,0,,64,0
21480,note_on,0,0,2,,,,,,,,,1,,45,85
21480,note_on,0,0,2,,,,,,,,,1,,48,0
21480,note_on,232,0,2,,,,,,,,,1,,55,0
21488,note_on,8,0,2,,,,,,,,,1,,53,85
21496,note_on,16,0,1,,,,,,,,,0,,65,85
21504,note_on,8,0,1,,,,,,,,,0,,74,85
21540,note_on,36,0,1,,,,,,,,,0,,72,85
21544,note_on,4,0,1,,,,,,,,,0,,74,0
21584,note_on,40,0,1,,,,,,,,,0,,65,0
21600,note_on,0,0,1,,,,,,,,,0,,70,85
21600,note_on,16,0,1,,,,,,,,,0,,72,0
21600,note_on,112,0,2,,,,,,,,,1,,45,0
21600,note_on,0,0,2,,,,,,,,,1,,46,85
21608,note_on,8,0,1,,,,,,,,,0,,62,85
21616,note_on,8,0,1,,,,,,,,,0,,65,85
21630,note_on,14,0,1,,,,,,,,,0,,70,0
21630,note_on,0,0,1,,,,,,,,,0,,69,85
21660,note_on,0,0,1,,,,,,,,,0,,67,85
21660,note_on,30,0,1,,,,,,,,,0,,69,0
21696,note_on,36,0,1,,,,,,,,,0,,65,0
21720,note_on,0,0,2,,,,,,,,,1,,48,85
21720,note_on,120,0,2,,,,,,,,,1,,46,0
21720,note_on,24,0,1,,,,,,,,,0,,67,0
21720,note_on,0,0,1,,,,,,,,,0,,62,0
21728,note_on,8,0,1,,,,,,,,,0,,60,85
21736,note_on,8,0,1,,,,,,,,,0,,69,85
21832,note_on,112,0,2,,,,,,,,,1,,53,0
21839,text,103,1,1,,,,,,,,,,,,
21840,note_on,0,0,1,,,,,,,,,0,,69,85
21840,note_on,8,0,2,,,,,,,,,1,,52,85
21840,text,0,1,1,,,,,,,,,,,,
21840,note_on,1,0,1,,,,,,,,,0,,69,0
21867,note_on,27,0,1,,,,,,,,,0,,69,0
21868,note_on,1,0,1,,,,,,,,,0,,67,85
21881,note_on,13,0,1,,,,,,,,,0,,67,0
21882,note_on,1,0,1,,,,,,,,,0,,69,85
21888,note_on,6,0,1,,,,,,,,,0,,60,0
21895,note_on,7,0,1,,,,,,,,,0,,69,0
21896,note_on,1,0,1,,,,,,,,,0,,67,85
21900,note_on,4,0,1,,,,,,,,,0,,58,85
21929,note_on,29,0,1,,,,,,,,,0,,67,0
21930,note_on,1,0,1,,,,,,,,,0,,65,85
21960,note_on,0,0,2,,,,,,,,,1,,53,85
21960,note_on,0,0,2,,,,,,,,,1,,41,85
21960,note_on,0,0,1,,,,,,,,,0,,58,0
21960,note_on,30,0,1,,,,,,,,,0,,65,0
21960,note_on,120,0,2,,,,,,,,,1,,52,0
21960,note_on,0,0,2,,,,,,,,,1,,48,0
21968,note_on,8,0,1,,,,,,,,,0,,57,85
21976,note_on,8,0,1,,,,,,,,,0,,65,85
22020,note_on,60,0,2,,,,,,,,,1,,53,0
22020,note_on,0,0,2,,,,,,,,,1,,55,85
22080,note_on,60,0,2,,,,,,,,,1,,55,0
22080,note_on,0,0,2,,,,,,,,,1,,57,85
22128,note_on,48,0,2,,,,,,,,,1,,57,0
22136,note_on,160,0,1,,,,,,,,,0,,57,0
22140,note_on,0,0,2,,,,,,,,,1,,43,85
22140,note_on,0,0,2,,,,,,,,,1,,58,85
22140,note_on,12,0,2,,,,,,,,,1,,41,0
22140,note_on,4,0,1,,,,,,,,,0,,64,85
22144,note_on,4,0,1,,,,,,,,,0,,65,0
22200,note_on,0,0,2,,,,,,,,,1,,45,85
22200,note_on,0,0,2,,,,,,,,,1,,60,85
22200,note_on,0,0,2,,,,,,,,,1,,58,0
22200,note_on,60,0,2,,,,,,,,,1,,43,0
22200,note_on,56,0,1,,,,,,,,,0,,64,0
22200,note_on,0,0,1,,,,,,,,,0,,65,85
22260,note_on,0,0,2,,,,,,,,,1,,62,85
22260,note_on,0,0,1,,,,,,,,,0,,67,85
22260,note_on,60,0,1,,,,,,,,,0,,65,0
22260,note_on,0,0,2,,,,,,,,,1,,46,85
22260,note_on,0,0,2,,,,,,,,,1,,60,0
22260,note_on,60,0,2,,,,,,,,,1,,45,0
22320,note_on,60,0,1,,,,,,,,,0,,67,0
22320,note_on,0,0,2,,,,,,,,,1,,62,0
22320,note_on,0,0,2,,,,,,,,,1,,48,85
22320,note_on,60,0,2,,,,,,,,,1,,46,0
22328,note_on,8,0,2,,,,,,,,,1,,55,85
22336,note_on,16,0,1,,,,,,,,,0,,64,85
22376,note_on,40,0,1,,,,,,,,,0,,64,0
22380,note_on,4,0,1,,,,,,,,,0,,62,85
22380,note_on,0,0,2,,,,,,,,,1,,46,85
22380,note_on,52,0,2,,,,,,,,,1,,48,0
22432,note_on,52,0,2,,,,,,,,,1,,55,0
22440,note_on,60,0,1,,,,,,,,,0,,62,0
22440,note_on,0,0,2,,,,,,,,,1,,45,85
22440,note_on,8,0,2,,,,,,,,,1,,46,0
22448,note_on,8,0,1,,,,,,,,,0,,60,85
22456,note_on,8,0,1,,,,,,,,,0,,72,85
22500,note_on,44,0,1,,,,,,,,,0,,62,85
22500,note_on,60,0,2,,,,,,,,,1,,45,0
22500,note_on,0,0,2,,,,,,,,,1,,46,85
22508,note_on,8,0,1,,,,,,,,,0,,60,0
22560,note_on,0,0,2,,,,,,,,,1,,48,85
22560,note_on,60,0,2,,,,,,,,,1,,46,0
22560,note_on,52,0,1,,,,,,,,,0,,62,0
22560,note_on,0,0,1,,,,,,,,,0,,64,85
22608,note_on,48,0,1,,,,,,,,,0,,72,0
22620,note_on,60,0,2,,,,,,,,,1,,48,0
22620,note_on,12,0,1,,,,,,,,,0,,64,0
22620,note_on,0,0,2,,,,,,,,,1,,50,85
22620,note_on,0,0,1,,,,,,,,,0,,72,85
22620,note_on,0,0,1,,,,,,,,,0,,66,85
22680,note_on,60,0,1,,,,,,,,,0,,66,0
22680,note_on,60,0,2,,,,,,,,,1,,50,0
22680,note_on,0,0,2,,,,,,,,,1,,43,85
22680,note_on,0,0,1,,,,,,,,,0,,72,0
22688,note_on,8,0,1,,,,,,,,,0,,67,85
22688,note_on,0,0,1,,,,,,,,,0,,70,85
22688,note_on,8,0,2,,,,,,,,,1,,55,85
22728,note_on,40,0,1,,,,,,,,,0,,70,0
22736,note_on,48,0,2,,,,,,,,,1,,55,0
22740,note_on,12,0,1,,,,,,,,,0,,69,85
22740,note_on,4,0,2,,,,,,,,,1,,57,85
22784,note_on,44,0,1,,,,,,,,,0,,67,0
22800,note_on,60,0,2,,,,,,,,,1,,57,0
22800,note_on,0,0,2,,,,,,,,,1,,43,0
22800,note_on,0,0,2,,,,,,,,,1,,58,85
22800,note_on,0,0,1,,,,,,,,,0,,67,85
22800,note_on,16,0,1,,,,,,,,,0,,69,0
22800,note_on,0,0,2,,,,,,,,,1,,55,85
22860,note_on,60,0,1,,,,,,,,,0,,67,0
22860,note_on,0,0,1,,,,,,,,,0,,69,85
22860,note_on,0,0,2,,,,,,,,,1,,60,85
22860,note_on,60,0,2,,,,,,,,,1,,58,0
22920,note_on,0,0,2,,,,,,,,,1,,62,85
22920,note_on,60,0,2,,,,,,,,,1,,60,0
22920,note_on,60,0,1,,,,,,,,,0,,69,0
22920,note_on,0,0,1,,,,,,,,,0,,70,85
22968,note_on,48,0,2,,,,,,,,,1,,55,0
22980,note_on,12,0,2,,,,,,,,,1,,62,0
22980,note_on,60,0,1,,,,,,,,,0,,70,0
22980,note_on,0,0,1,,,,,,,,,0,,72,85
22980,note_on,0,0,2,,,,,,,,,1,,55,85
22980,note_on,0,0,2,,,,,,,,,1,,64,85
23040,note_on,60,0,1,,,,,,,,,0,,72,0
