tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
0,sequencer_specific,"(0, 0, 91, 35, 1, 0, 5, 4, 35, 0)",0,1,0,,,,,,,,,,,,,,,,,,,
0,control_change,,0,0,8,,,,,,,,,,,,,,11,127,14,,,
0,control_change,,0,0,8,,,,,,,,,,,,,,10,32,14,,,
0,control_change,,0,0,8,,,,,,,,,,,,,,7,96,14,,,
0,program_change,,0,0,8,,,,,,,,,,,,,,,,14,48,,
0,note_on,,0,0,8,,,,,,,,,,,,,,,,14,,60,56
0,control_change,,0,0,6,,,,,,,,,,,,,,7,96,10,,,
0,program_change,,0,0,6,,,,,,,,,,,,,,,,10,48,,
0,note_on,,0,0,6,,,,,,,,,,,,,,,,10,,72,56
0,control_change,,0,0,11,,,,,,,,,,,,,,11,127,15,,,
0,midi_port,,0,1,11,,,,,,,0,,,,,,,,,,,,
0,track_name,,0,1,11,,,,,,,,,,,,,,,,,,,
0,note_on,,0,0,10,,,,,,,,,,,,,,,,13,,48,56
0,program_change,,0,0,10,,,,,,,,,,,,,,,,13,48,,
0,control_change,,0,0,10,,,,,,,,,,,,,,7,96,13,,,
0,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
0,midi_port,,0,1,8,,,,,,,0,,,,,,,,,,,,
0,control_change,,0,0,10,,,,,,,,,,,,,,11,127,13,,,
0,track_name,,0,1,8,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,9,,,,,,,0,,,,,,,,,,,,
0,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
0,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
0,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
0,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,48,56
0,program_change,,0,0,11,,,,,,,,,,,,,,,,15,6,,
0,control_change,,0,0,11,,,,,,,,,,,,,,7,96,15,,,
0,control_change,,0,0,11,,,,,,,,,,,,,,10,90,15,,,
0,midi_port,,0,1,6,,,,,,,0,,,,,,,,,,,,
0,control_change,,0,0,6,,,,,,,,,,,,,,11,127,10,,,
0,control_change,,0,0,6,,,,,,,,,,,,,,10,48,10,,,
0,note_on,,0,0,9,,,,,,,,,,,,,,,,12,,60,56
0,program_change,,0,0,9,,,,,,,,,,,,,,,,12,48,,
0,control_change,,0,0,9,,,,,,,,,,,,,,7,96,12,,,
0,control_change,,0,0,9,,,,,,,,,,,,,,10,80,12,,,
0,control_change,,0,0,9,,,,,,,,,,,,,,11,127,12,,,
0,track_name,,0,1,9,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,10,,,,,,,0,,,,,,,,,,,,
0,control_change,,0,0,10,,,,,,,,,,,,,,10,96,13,,,
0,track_name,,0,1,7,,,,,,,,,,,,,,,,,,,
0,end_of_track,,0,1,3,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,3,,,,,,,0,,,,,,,,,,,,
0,track_name,,0,1,3,,,,,,,,,,,,,,,,,,,
0,end_of_track,,0,1,2,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,2,,,,,,,0,,,,,,,,,,,,
0,track_name,,0,1,2,,,,,,,,,,,,,,,,,,,
0,end_of_track,,0,1,1,,,,,,,,,,,,,,,,,,,
0,track_name,,0,1,10,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,1,,,,,,,0,,,,,,,,,,,,
0,time_signature,,0,1,0,,,,,,,,,,12,8,24,8,,,,,,
0,set_tempo,,0,1,0,,,,,,,,,857142,,,,,,,,,,
0,key_signature,,0,1,0,,,,,,,,C,,,,,,,,,,,
0,midi_port,,0,1,0,,,,,,,0,,,,,,,,,,,,
0,smpte_offset,,0,1,0,25,32,0,3,0,0,,,,,,,,,,,,,
0,instrument_name,,0,1,0,,,,,,,,,,,,,,,,,,,
0,track_name,,0,1,0,,,,,,,,,,,,,,,,,,,
0,track_name,,0,1,1,,,,,,,,,,,,,,,,,,,
0,end_of_track,,0,1,4,,,,,,,,,,,,,,,,,,,
0,midi_port,,0,1,4,,,,,,,0,,,,,,,,,,,,
0,midi_port,,0,1,5,,,,,,,0,,,,,,,,,,,,
0,midi_port,,0,1,7,,,,,,,0,,,,,,,,,,,,
0,control_change,,0,0,7,,,,,,,,,,,,,,11,127,11,,,
0,control_change,,0,0,7,,,,,,,,,,,,,,10,24,11,,,
0,control_change,,0,0,7,,,,,,,,,,,,,,7,96,11,,,
0,program_change,,0,0,7,,,,,,,,,,,,,,,,11,48,,
0,note_on,,0,0,7,,,,,,,,,,,,,,,,11,,72,56
0,track_name,,0,1,5,,,,,,,,,,,,,,,,,,,
0,track_name,,0,1,6,,,,,,,,,,,,,,,,,,,
0,program_change,,0,0,5,,,,,,,,,,,,,,,,2,48,,
0,control_change,,0,0,5,,,,,,,,,,,,,,7,96,2,,,
0,control_change,,0,0,5,,,,,,,,,,,,,,10,65,2,,,
0,control_change,,0,0,5,,,,,,,,,,,,,,11,127,2,,,
0,note_on,,0,0,5,,,,,,,,,,,,,,,,2,,48,56
119,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,72,0
119,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,60,0
120,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
120,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
179,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,62,0
179,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,74,0
180,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
180,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
299,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,76,0
299,note_on,,299,0,9,,,,,,,,,,,,,,,,12,,60,0
299,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,64,0
299,note_on,,299,0,7,,,,,,,,,,,,,,,,11,,72,0
300,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
300,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
300,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
300,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
359,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,74,0
359,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,62,0
359,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,77,0
359,note_on,,359,0,11,,,,,,,,,,,,,,,,15,,72,0
359,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
359,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
359,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
359,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,65,0
360,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
360,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,67,56
360,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,56
360,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
360,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
360,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
360,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
539,note_on,,179,0,6,,,,,,,,,,,,,,,,10,,79,0
539,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
539,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,0
539,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,67,0
539,note_on,,179,0,8,,,,,,,,,,,,,,,,14,,67,0
539,note_on,,179,0,7,,,,,,,,,,,,,,,,11,,76,0
539,note_on,,179,0,9,,,,,,,,,,,,,,,,12,,64,0
540,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,56
540,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,56
540,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,56
540,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,69,56
540,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,69,56
540,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,77,56
540,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,65,56
540,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,81,56
719,note_on,,179,0,9,,,,,,,,,,,,,,,,12,,65,0
719,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,0
719,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,0
719,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,0
719,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,69,0
719,note_on,,179,0,6,,,,,,,,,,,,,,,,10,,81,0
719,note_on,,179,0,8,,,,,,,,,,,,,,,,14,,69,0
719,note_on,,179,0,7,,,,,,,,,,,,,,,,11,,77,0
720,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
720,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
720,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
720,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,56
720,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
720,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,67,56
720,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
720,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
809,note_on,,89,0,7,,,,,,,,,,,,,,,,11,,76,0
809,note_on,,89,0,8,,,,,,,,,,,,,,,,14,,67,0
809,note_on,,89,0,9,,,,,,,,,,,,,,,,12,,64,0
809,note_on,,89,0,6,,,,,,,,,,,,,,,,10,,79,0
810,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
810,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
810,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
810,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
839,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,77,0
839,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,74,0
839,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,62,0
839,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,65,0
840,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
840,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
840,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
840,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
899,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,76,0
899,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,64,0
899,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,67,0
899,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
899,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,0
899,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
899,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,72,0
899,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,60,0
900,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,56
900,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,53,56
900,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,56
900,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
900,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
900,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
900,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
900,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
914,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
914,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
914,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
914,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
915,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
915,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
915,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
915,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
929,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
929,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
929,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
929,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
930,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
930,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
930,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
930,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
944,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
944,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
944,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
944,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
945,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
945,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
945,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
945,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
959,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
959,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
959,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
959,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
960,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
960,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
960,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
960,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
974,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
974,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
974,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
974,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
975,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
975,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
975,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
975,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
989,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
989,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
989,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
989,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
990,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
990,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
990,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
990,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
1004,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
1004,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
1004,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
1004,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
1005,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
1005,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
1005,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
1005,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
1019,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
1019,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
1019,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
1019,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
1020,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
1020,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
1020,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
1020,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
1034,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
1034,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
1034,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
1034,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
1035,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
1035,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
1035,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
1035,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
1049,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
1049,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
1049,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,64,0
1049,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
1050,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
1050,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
1050,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
1050,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
1064,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
1064,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
1064,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
1064,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
1065,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
1065,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
1065,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
1065,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
1079,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
1079,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
1079,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
1079,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,53,0
1079,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,0
1079,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,0
1079,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
1079,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
1080,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
1080,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
1080,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,52,56
1080,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
1080,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
1080,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
1080,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
1080,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
1259,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
1259,note_on,,179,0,8,,,,,,,,,,,,,,,,14,,64,0
1259,note_on,,179,0,6,,,,,,,,,,,,,,,,10,,76,0
1259,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,52,0
1259,note_on,,179,0,9,,,,,,,,,,,,,,,,12,,60,0
1259,note_on,,179,0,7,,,,,,,,,,,,,,,,11,,72,0
1259,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
1259,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
1260,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
1260,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,53,56
1260,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
1260,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
1260,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,56
1260,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
1260,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,69,56
1260,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
1289,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,77,0
1289,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,74,0
1289,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,65,0
1289,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,62,0
1290,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
1290,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
1290,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
1290,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
1319,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,67,0
1319,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,64,0
1319,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,76,0
1319,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,79,0
1320,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,65,56
1320,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,77,56
1320,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,69,56
1320,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,81,56
1439,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,81,0
1439,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,53,0
1439,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,69,0
1439,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,69,0
1439,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,0
1439,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,65,0
1439,note_on,,119,0,7,,,,,,,,,,,,,,,,11,,77,0
1440,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,67,56
1440,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
1440,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,64,56
1440,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
1440,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,76,56
1440,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
1440,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
1454,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,76,0
