tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
2894,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
2895,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
2895,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
2895,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
2895,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
2909,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
2909,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
2909,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
2909,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
2910,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
2910,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
2910,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
2910,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
2924,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
2924,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
2924,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
2924,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
2925,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
2925,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
2925,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
2925,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
2939,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
2939,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
2939,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
2939,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
2940,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
2940,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
2940,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
2940,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
2954,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
2954,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
2954,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
2954,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
2955,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
2955,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
2955,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
2955,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
2969,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
2969,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
2969,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
2969,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
2970,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
2970,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
2970,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
2970,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
2984,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,59,0
2984,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,71,0
2984,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,74,0
2984,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,62,0
2985,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
2985,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
2985,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
2985,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
2999,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
2999,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
2999,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
2999,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
3000,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
3000,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
3000,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
3000,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
3059,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,71,0
3059,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,74,0
3059,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,62,0
3059,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,59,0
3060,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3060,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
3060,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
3060,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3149,note_on,,89,0,8,,,,,,,,,,,,,,,,14,,64,0
3149,note_on,,89,0,9,,,,,,,,,,,,,,,,12,,60,0
3149,note_on,,89,0,7,,,,,,,,,,,,,,,,11,,72,0
3149,note_on,,89,0,6,,,,,,,,,,,,,,,,10,,76,0
3150,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
3150,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
3150,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
3150,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
3179,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,59,0
3179,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,74,0
3179,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,71,0
3179,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,62,0
3180,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
3180,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,60,56
3180,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
3180,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,72,56
3239,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
3239,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,72,0
3239,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,57,0
3239,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,60,0
3239,note_on,,359,0,11,,,,,,,,,,,,,,,,15,,67,0
3239,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
3239,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,69,0
3240,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
3240,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
3240,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
3240,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
3240,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,74,56
3240,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
3240,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
3240,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,56
3359,note_on,,119,0,7,,,,,,,,,,,,,,,,11,,71,0
3359,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,59,0
3360,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
3360,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
3419,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,57,0
3419,note_on,,179,0,6,,,,,,,,,,,,,,,,10,,74,0
3419,note_on,,179,0,8,,,,,,,,,,,,,,,,14,,62,0
3419,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
3419,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,69,0
3419,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,0
3419,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,74,0
3419,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
3420,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,67,56
3420,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
3420,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,56
3420,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3420,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,55,56
3420,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3420,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,67,56
3449,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,76,0
3449,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,64,0
3450,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
3450,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
3479,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,77,0
3479,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,65,0
3480,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
3480,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
3599,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,79,0
3599,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,0
3599,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
3599,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,67,0
3599,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,67,0
3599,note_on,,179,0,7,,,,,,,,,,,,,,,,11,,67,0
3599,note_on,,179,0,9,,,,,,,,,,,,,,,,12,,55,0
3600,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,72,56
3600,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3600,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,56
3600,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
3600,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3600,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
3600,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
3719,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,60,0
3719,note_on,,119,0,7,,,,,,,,,,,,,,,,11,,72,0
3719,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,64,0
3719,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,76,0
3720,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
3720,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
3720,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
3720,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
3734,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,71,0
3734,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,62,0
3734,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,59,0
3734,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,74,0
3735,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
3735,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3735,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3735,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
3749,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
3749,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
3749,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
3749,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
3750,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
3750,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
3750,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
3750,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
3779,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,64,0
3779,note_on,,29,0,9,,,,,,,,,,,,,,,,12,,62,0
3779,note_on,,29,0,7,,,,,,,,,,,,,,,,11,,74,0
3779,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,72,0
3779,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
3779,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,65,0
3779,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,77,0
3780,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,76,56
3780,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
3780,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
3780,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
3780,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
3780,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3780,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3794,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
3794,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
3794,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
3794,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
3795,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
3795,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
3795,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
3795,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
3809,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
3809,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
3809,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
3809,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
3810,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3810,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3810,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
3810,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
3824,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
3824,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
3824,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
3824,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
3825,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
3825,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
3825,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
3825,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
3839,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
3839,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
3839,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
3839,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
3840,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3840,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3840,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
3840,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
3854,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
3854,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
3854,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
3854,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
3855,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
3855,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
3855,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
3855,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
3869,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
3869,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
3869,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
3869,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
3870,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
3870,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
3870,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3870,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3884,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
3884,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
3884,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
3884,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
3885,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
3885,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
3885,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
3885,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
3899,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
3899,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
3899,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
3899,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
3900,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3900,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3900,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
3900,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
3914,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
3914,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
3914,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
3914,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
3915,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
3915,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
3915,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
3915,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
3929,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
3929,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,74,0
3929,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
3929,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,62,0
3930,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
3930,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
3930,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
3930,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
3944,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,71,0
3944,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,62,0
3944,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,74,0
3944,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,59,0
3945,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
3945,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
3945,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
3945,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
3959,note_on,,1439,0,5,,,,,,,,,,,,,,,,2,,43,0
3959,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,43,0
3959,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
3959,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,76,0
3959,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
3959,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
3959,note_on,,1439,0,10,,,,,,,,,,,,,,,,13,,43,0
3959,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,72,0
3959,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
3959,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
3959,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,60,0
3960,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
3960,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,56
3960,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,74,56
3960,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,79,56
3960,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,43,56
3960,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
3960,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
3960,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
3960,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
3960,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,43,56
3960,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,43,56
3960,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
4079,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,74,0
4079,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,62,0
4080,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,55,56
4080,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,67,56
4139,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,67,0
4139,note_on,,179,0,7,,,,,,,,,,,,,,,,11,,71,0
4139,note_on,,179,0,5,,,,,,,,,,,,,,,,2,,43,0
4139,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,79,0
4139,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,55,0
4139,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,74,0
4139,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,71,0
4139,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
4139,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
4139,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,43,0
4139,note_on,,179,0,10,,,,,,,,,,,,,,,,13,,43,0
4139,note_on,,179,0,9,,,,,,,,,,,,,,,,12,,59,0
4140,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
4140,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
4260,note_on,,121,0,5,,,,,,,,,,,,,,,,2,,52,56
4260,note_on,,121,0,11,,,,,,,,,,,,,,,,15,,52,56
4260,note_on,,121,0,10,,,,,,,,,,,,,,,,13,,52,56
4260,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
4260,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
4260,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
4260,note_on,,121,0,7,,,,,,,,,,,,,,,,11,,67,56
4260,note_on,,121,0,9,,,,,,,,,,,,,,,,12,,55,56
4319,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,55,0
4319,note_on,,59,0,11,,,,,,,,,,,,,,,,15,,52,0
