tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
4319,note_on,,59,0,5,,,,,,,,,,,,,,,,2,,52,0
4319,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,67,0
4319,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
4319,note_on,,59,0,10,,,,,,,,,,,,,,,,13,,52,0
4319,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
4319,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
4320,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
4320,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
4320,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,56
4320,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,53,56
4320,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,53,56
4320,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,69,56
4320,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,57,56
4320,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,53,56
4334,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,57,0
4334,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,69,0
4335,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
4335,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
4349,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,59,0
4349,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,71,0
4350,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
4350,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
4364,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,69,0
4364,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,57,0
4365,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
4365,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
4379,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,59,0
4379,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,71,0
4380,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
4380,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
4394,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,57,0
4394,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,69,0
4395,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
4395,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
4409,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,59,0
4409,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,71,0
4410,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,67,56
4410,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,55,56
4424,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,67,0
4424,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,55,0
4425,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
4425,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
4439,note_on,,14,0,9,,,,,,,,,,,,,,,,12,,57,0
4439,note_on,,14,0,7,,,,,,,,,,,,,,,,11,,69,0
4440,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,55,56
4440,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,67,56
4499,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,55,0
4499,note_on,,179,0,10,,,,,,,,,,,,,,,,13,,53,0
4499,note_on,,359,0,8,,,,,,,,,,,,,,,,14,,67,0
4499,note_on,,359,0,6,,,,,,,,,,,,,,,,10,,79,0
4499,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,53,0
4499,note_on,,179,0,5,,,,,,,,,,,,,,,,2,,53,0
4499,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,69,0
4499,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,60,0
4499,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,57,0
4499,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,67,0
4500,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
4500,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,50,56
4500,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
4500,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,50,56
4500,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,50,56
4500,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
4500,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,69,56
4500,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
4500,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,56
4500,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
4619,note_on,,119,0,7,,,,,,,,,,,,,,,,11,,69,0
4619,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,57,0
4620,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
4620,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
4679,note_on,,179,0,10,,,,,,,,,,,,,,,,13,,50,0
4679,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,0
4679,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
4679,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,69,0
4679,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,50,0
4679,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,71,0
4679,note_on,,179,0,5,,,,,,,,,,,,,,,,2,,50,0
4679,note_on,,179,0,8,,,,,,,,,,,,,,,,14,,65,0
4679,note_on,,179,0,6,,,,,,,,,,,,,,,,10,,77,0
4679,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,59,0
4680,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
4680,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
4680,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
4680,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
4680,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
4680,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,48,56
4680,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
4680,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
4680,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,48,56
4680,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,48,56
4694,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
4694,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
4695,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
4695,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
4709,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
4709,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
4710,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
4710,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
4724,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
4724,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
4725,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,67,56
4725,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
4739,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,79,0
4739,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,67,0
4740,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
4740,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
4754,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,64,0
4754,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,76,0
4755,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
4755,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
4769,note_on,,14,0,8,,,,,,,,,,,,,,,,14,,65,0
4769,note_on,,14,0,6,,,,,,,,,,,,,,,,10,,77,0
4770,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
4770,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
4799,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,76,0
4799,note_on,,119,0,9,,,,,,,,,,,,,,,,12,,60,0
4799,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,64,0
4799,note_on,,119,0,7,,,,,,,,,,,,,,,,11,,72,0
4800,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,67,56
4800,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
4800,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
4800,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,55,56
4859,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,62,0
4859,note_on,,179,0,10,,,,,,,,,,,,,,,,13,,48,0
4859,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,74,0
4859,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,55,0
4859,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
4859,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
4859,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
4859,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,48,0
4859,note_on,,179,0,5,,,,,,,,,,,,,,,,2,,48,0
4859,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,67,0
4860,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
4860,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
4860,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
4860,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
4979,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,64,0
4979,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,76,0
4980,note_on,,121,0,5,,,,,,,,,,,,,,,,2,,57,56
4980,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,60,56
4980,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,56
4980,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
4980,note_on,,121,0,11,,,,,,,,,,,,,,,,15,,57,56
4980,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,72,56
4980,note_on,,121,0,10,,,,,,,,,,,,,,,,13,,57,56
4980,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,69,56
5039,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,72,0
5039,note_on,,59,0,10,,,,,,,,,,,,,,,,13,,57,0
5039,note_on,,59,0,5,,,,,,,,,,,,,,,,2,,57,0
5039,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,60,0
5039,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,69,0
5039,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
5039,note_on,,59,0,11,,,,,,,,,,,,,,,,15,,57,0
5039,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,0
5040,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,56
5040,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,58,56
5040,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
5040,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,74,56
5040,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
5040,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,58,56
5040,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
5040,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,58,56
5159,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,62,0
5159,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,74,0
5160,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,72,56
5160,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,60,56
5219,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,60,0
5219,note_on,,359,0,7,,,,,,,,,,,,,,,,11,,72,0
5219,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,72,0
5219,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
5219,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,0
5219,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,74,0
5219,note_on,,179,0,10,,,,,,,,,,,,,,,,13,,58,0
5219,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,58,0
5219,note_on,,179,0,5,,,,,,,,,,,,,,,,2,,58,0
5219,note_on,,359,0,9,,,,,,,,,,,,,,,,12,,60,0
5220,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,58,56
5220,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,55,56
5220,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,70,56
5220,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,70,56
5220,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
5220,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
5220,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,55,56
5220,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,55,56
5220,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
5220,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
5339,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,62,0
5339,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,74,0
5340,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
5340,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
5399,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,76,0
5399,note_on,,179,0,5,,,,,,,,,,,,,,,,2,,55,0
5399,note_on,,179,0,10,,,,,,,,,,,,,,,,13,,55,0
5399,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,64,0
5399,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
5399,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
5399,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,55,0
5399,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,70,0
5400,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,53,56
5400,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,53,56
5400,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,77,56
5400,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
5400,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,56
5400,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
5400,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,53,56
5400,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
5519,note_on,,299,0,7,,,,,,,,,,,,,,,,11,,70,0
5519,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,77,0
5519,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,65,0
5519,note_on,,299,0,9,,,,,,,,,,,,,,,,12,,58,0
5520,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,72,56
5520,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,60,56
5520,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,57,56
5520,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,69,56
5579,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,60,0
5579,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,72,0
5579,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,69,0
5579,note_on,,179,0,10,,,,,,,,,,,,,,,,13,,53,0
5579,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,53,0
5579,note_on,,179,0,5,,,,,,,,,,,,,,,,2,,53,0
5579,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,0
5579,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,0
5579,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,57,0
5579,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,77,0
5580,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,62,56
5580,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,77,56
5580,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,65,56
5580,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,74,56
5700,note_on,,121,0,5,,,,,,,,,,,,,,,,2,,50,56
5700,note_on,,121,0,11,,,,,,,,,,,,,,,,15,,50,56
5700,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,56
5700,note_on,,121,0,10,,,,,,,,,,,,,,,,13,,50,56
5700,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
5700,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,56
5759,note_on,,59,0,11,,,,,,,,,,,,,,,,15,,50,0
5759,note_on,,59,0,5,,,,,,,,,,,,,,,,2,,50,0
5759,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,0
5759,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
5759,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,65,0
5759,note_on,,59,0,10,,,,,,,,,,,,,,,,13,,50,0
5760,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
5760,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
5760,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
5760,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,52,56
5760,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,52,56
5760,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,52,56
5879,note_on,,119,0,10,,,,,,,,,,,,,,,,13,,52,0
5879,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
5879,note_on,,119,0,5,,,,,,,,,,,,,,,,2,,52,0
5879,note_on,,119,0,11,,,,,,,,,,,,,,,,15,,52,0
5880,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,50,56
5880,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,50,56
5880,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,56
5880,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,50,56
5939,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,0
5939,note_on,,359,0,9,,,,,,,,,,,,,,,,12,,62,0
5939,note_on,,59,0,10,,,,,,,,,,,,,,,,13,,50,0
5939,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,50,0
5939,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
5939,note_on,,59,0,11,,,,,,,,,,,,,,,,15,,67,0
5939,note_on,,359,0,6,,,,,,,,,,,,,,,,10,,77,0
5939,note_on,,359,0,7,,,,,,,,,,,,,,,,11,,74,0
5939,note_on,,359,0,8,,,,,,,,,,,,,,,,14,,65,0
5939,note_on,,59,0,5,,,,,,,,,,,,,,,,2,,50,0
5940,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
5940,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,60,56
5940,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
5940,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,56
5940,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
5940,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,52,56
5940,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,72,56
5940,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,52,56
5940,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,52,56
5940,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,72,56
6029,note_on,,89,0,8,,,,,,,,,,,,,,,,14,,64,0
6029,note_on,,89,0,6,,,,,,,,,,,,,,,,10,,76,0
6030,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
6030,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
6059,note_on,,29,0,8,,,,,,,,,,,,,,,,14,,62,0
6059,note_on,,119,0,11,,,,,,,,,,,,,,,,15,,52,0
6059,note_on,,29,0,6,,,,,,,,,,,,,,,,10,,74,0
6059,note_on,,119,0,10,,,,,,,,,,,,,,,,13,,52,0
6059,note_on,,119,0,5,,,,,,,,,,,,,,,,2,,52,0
6060,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,53,56
6060,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,64,56
6060,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,76,56
6060,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,53,56
6060,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,53,56
6119,note_on,,59,0,5,,,,,,,,,,,,,,,,2,,53,0
6119,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,76,0
6119,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,64,0
6119,note_on,,59,0,10,,,,,,,,,,,,,,,,13,,53,0
6119,note_on,,59,0,11,,,,,,,,,,,,,,,,15,,72,0
6119,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,0
6119,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,55,0
6119,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,53,0
6120,note_on,,1,0,10,,,,,,,,,,,,,,,,13,,55,56
6120,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,67,56
6120,note_on,,1,0,11,,,,,,,,,,,,,,,,15,,55,56
6120,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,56
6120,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,62,56
6120,note_on,,1,0,5,,,,,,,,,,,,,,,,2,,55,56
6120,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,74,56
6239,note_on,,299,0,7,,,,,,,,,,,,,,,,11,,72,0
6239,note_on,,119,0,6,,,,,,,,,,,,,,,,10,,74,0
6239,note_on,,299,0,9,,,,,,,,,,,,,,,,12,,60,0
6239,note_on,,119,0,8,,,,,,,,,,,,,,,,14,,62,0
6240,note_on,,1,0,9,,,,,,,,,,,,,,,,12,,59,56
6240,note_on,,1,0,7,,,,,,,,,,,,,,,,11,,71,56
6240,note_on,,1,0,8,,,,,,,,,,,,,,,,14,,55,56
6240,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,67,56
6299,note_on,,179,0,11,,,,,,,,,,,,,,,,15,,67,0
6299,note_on,,59,0,9,,,,,,,,,,,,,,,,12,,59,0
6299,note_on,,0,0,11,,,,,,,,,,,,,,,,15,,62,0
6299,note_on,,59,0,8,,,,,,,,,,,,,,,,14,,55,0
6299,note_on,,59,0,7,,,,,,,,,,,,,,,,11,,71,0
6299,note_on,,59,0,6,,,,,,,,,,,,,,,,10,,67,0
6300,note_on,,1,0,6,,,,,,,,,,,,,,,,10,,79,56
