tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
60454,note_on,0,0,0,,6,,,66,127
60555,note_off,101,0,0,,6,,,66,127
60557,note_on,2,0,0,,7,,,67,127
60658,note_off,101,0,0,,7,,,67,127
60660,note_on,2,0,0,,10,,,69,127
60761,note_off,101,0,0,,10,,,69,127
60761,note_off,0,0,0,,1,,,73,127
60763,note_on,2,0,0,,10,,,45,127
60763,note_on,0,0,0,,1,,,61,127
60864,note_off,101,0,0,,1,,,61,127
60866,note_on,2,0,0,,2,,,62,127
60967,note_off,101,0,0,,2,,,62,127
60969,note_on,2,0,0,,4,,,64,127
61070,note_off,101,0,0,,4,,,64,127
61070,note_off,0,0,0,,10,,,45,127
61072,note_on,2,0,0,,12,,,47,127
61072,note_on,0,0,0,,2,,,62,127
61173,note_off,101,0,0,,2,,,62,127
61175,note_on,2,0,0,,4,,,64,127
61276,note_off,101,0,0,,4,,,64,127
61278,note_on,2,0,0,,6,,,66,127
61379,note_off,101,0,0,,6,,,66,127
61379,note_off,0,0,0,,12,,,47,127
61381,note_on,2,0,0,,2,,,74,127
61381,note_on,0,0,0,,7,,,67,127
61482,note_off,101,0,0,,7,,,67,127
61484,note_on,2,0,0,,10,,,69,127
61585,note_off,101,0,0,,10,,,69,127
61587,note_on,2,0,0,,12,,,71,127
61688,note_off,101,0,0,,12,,,71,127
61688,note_off,0,0,0,,2,,,74,127
61690,note_on,2,0,0,,12,,,47,127
61690,note_on,0,0,0,,2,,,62,127
61791,note_off,101,0,0,,2,,,62,127
61793,note_on,2,0,0,,4,,,64,127
61894,note_off,101,0,0,,4,,,64,127
61896,note_on,2,0,0,,6,,,66,127
61997,note_off,101,0,0,,6,,,66,127
61997,note_off,0,0,0,,12,,,47,127
61999,note_on,2,0,0,,1,,,49,127
61999,note_on,0,0,0,,4,,,64,127
62100,note_off,101,0,0,,4,,,64,127
62102,note_on,2,0,0,,6,,,66,127
62203,note_off,101,0,0,,6,,,66,127
62205,note_on,2,0,0,,7,,,67,127
62306,note_off,101,0,0,,7,,,67,127
62306,note_off,0,0,0,,1,,,49,127
62308,note_on,2,0,0,,4,,,76,127
62308,note_on,0,0,0,,10,,,69,127
62409,note_off,101,0,0,,10,,,69,127
62411,note_on,2,0,0,,12,,,71,127
62512,note_off,101,0,0,,12,,,71,127
62514,note_on,2,0,0,,1,,,73,127
62615,note_off,101,0,0,,1,,,73,127
62615,note_off,0,0,0,,4,,,76,127
62617,note_on,2,0,0,,1,,,49,127
62617,note_on,0,0,0,,4,,,64,127
62718,note_off,101,0,0,,4,,,64,127
62720,note_on,2,0,0,,6,,,66,127
62821,note_off,101,0,0,,6,,,66,127
62823,note_on,2,0,0,,7,,,67,127
62922,note_off,99,0,0,,7,,,67,127
62924,note_off,2,0,0,,1,,,49,127
62924,note_on,0,0,0,,6,,,66,127
62926,note_on,2,0,0,,2,,,50,127
63003,note_on,77,0,0,,10,,,69,127
63008,note_off,5,0,0,,6,,,66,127
63080,note_on,72,0,0,,7,,,67,127
63086,note_off,6,0,0,,10,,,69,127
63156,note_on,70,0,0,,6,,,66,127
63162,note_off,6,0,0,,7,,,67,127
63231,note_off,69,0,0,,2,,,50,127
63233,note_on,2,0,0,,7,,,55,127
63233,note_on,0,0,0,,12,,,71,127
63239,note_off,6,0,0,,6,,,66,127
63309,note_on,70,0,0,,7,,,67,127
63315,note_off,6,0,0,,12,,,71,127
63385,note_on,70,0,0,,10,,,69,127
63391,note_off,6,0,0,,7,,,67,127
63461,note_on,70,0,0,,6,,,66,127
63467,note_off,6,0,0,,10,,,69,127
63537,note_on,70,0,0,,7,,,43,127
63537,note_on,0,0,0,,7,,,67,127
63543,note_off,6,0,0,,6,,,66,127
63613,note_on,70,0,0,,4,,,64,127
63619,note_off,6,0,0,,7,,,67,127
63689,note_on,70,0,0,,6,,,66,127
63695,note_off,6,0,0,,4,,,64,127
63765,note_on,70,0,0,,2,,,62,127
63771,note_off,6,0,0,,6,,,66,127
63835,note_off,64,0,0,,7,,,55,127
63840,note_off,5,0,0,,7,,,43,127
63842,note_on,2,0,0,,10,,,45,127
63919,note_off,77,0,0,,2,,,62,127
63919,note_on,0,0,0,,1,,,61,127
63996,note_on,77,0,0,,2,,,62,127
64002,note_off,6,0,0,,1,,,61,127
64072,note_on,70,0,0,,1,,,61,127
64078,note_off,6,0,0,,2,,,62,127
64148,note_on,70,0,0,,2,,,62,127
64154,note_off,6,0,0,,1,,,61,127
64224,note_on,70,0,0,,1,,,61,127
64230,note_off,6,0,0,,2,,,62,127
64300,note_on,70,0,0,,12,,,59,127
64306,note_off,6,0,0,,1,,,61,127
64376,note_on,70,0,0,,1,,,61,127
64382,note_off,6,0,0,,12,,,59,127
64452,note_on,70,0,0,,10,,,57,127
64458,note_off,6,0,0,,1,,,61,127
64708,note_off,250,0,0,,10,,,57,127
64758,note_off,50,0,0,,10,,,45,127
64760,note_on,2,0,0,,4,,,64,127
64837,note_on,77,0,0,,1,,,61,127
64843,note_off,6,0,0,,4,,,64,127
64913,note_on,70,0,0,,8,,,56,127
64919,note_off,6,0,0,,1,,,61,127
64989,note_on,70,0,0,,10,,,57,127
64995,note_off,6,0,0,,8,,,56,127
65065,note_on,70,0,0,,4,,,76,127
65065,note_on,0,0,0,,7,,,67,127
65071,note_off,6,0,0,,10,,,57,127
65370,note_off,299,0,0,,7,,,67,127
65370,note_off,0,0,0,,4,,,76,127
65372,note_on,2,0,0,,2,,,74,127
65372,note_on,0,0,0,,6,,,66,127
65678,note_off,306,0,0,,6,,,66,127
65678,note_off,0,0,0,,2,,,74,127
65680,note_on,2,0,0,,1,,,73,127
65680,note_on,0,0,0,,4,,,64,127
65757,note_on,77,0,0,,1,,,61,127
65763,note_off,6,0,0,,4,,,64,127
65833,note_on,70,0,0,,8,,,56,127
65839,note_off,6,0,0,,1,,,61,127
65909,note_on,70,0,0,,10,,,57,127
65915,note_off,6,0,0,,8,,,56,127
65984,note_off,69,0,0,,1,,,73,127
65986,note_on,2,0,0,,10,,,45,127
65986,note_on,0,0,0,,4,,,64,127
65986,note_on,0,0,0,,1,,,61,127
65992,note_off,6,0,0,,10,,,57,127
66291,note_off,299,0,0,,1,,,61,127
66291,note_off,0,0,0,,4,,,64,127
66291,note_off,0,0,0,,10,,,45,127
66293,note_on,2,0,0,,8,,,44,127
66293,note_on,0,0,0,,5,,,65,127
66293,note_on,0,0,0,,2,,,62,127
66599,note_off,306,0,0,,2,,,62,127
66599,note_off,0,0,0,,5,,,65,127
66599,note_off,0,0,0,,8,,,44,127
66601,note_on,2,0,0,,10,,,45,127
66601,note_on,0,0,0,,4,,,64,127
66678,note_on,77,0,0,,1,,,61,127
66684,note_off,6,0,0,,4,,,64,127
66754,note_on,70,0,0,,8,,,56,127
66760,note_off,6,0,0,,1,,,61,127
66830,note_on,70,0,0,,10,,,57,127
66836,note_off,6,0,0,,8,,,56,127
66905,note_off,69,0,0,,10,,,45,127
66907,note_on,2,0,0,,4,,,76,127
66907,note_on,0,0,0,,7,,,67,127
66913,note_off,6,0,0,,10,,,57,127
67212,note_off,299,0,0,,7,,,67,127
67212,note_off,0,0,0,,4,,,76,127
67214,note_on,2,0,0,,2,,,74,127
67214,note_on,0,0,0,,6,,,66,127
67520,note_off,306,0,0,,6,,,66,127
67520,note_off,0,0,0,,2,,,74,127
67522,note_on,2,0,0,,1,,,73,127
67522,note_on,0,0,0,,4,,,64,127
67599,note_on,77,0,0,,1,,,61,127
67605,note_off,6,0,0,,4,,,64,127
67675,note_on,70,0,0,,8,,,56,127
67681,note_off,6,0,0,,1,,,61,127
67751,note_on,70,0,0,,10,,,57,127
67757,note_off,6,0,0,,8,,,56,127
67826,note_off,69,0,0,,1,,,73,127
67828,note_on,2,0,0,,10,,,45,127
67828,note_on,0,0,0,,1,,,61,127
67828,note_on,0,0,0,,4,,,64,127
67834,note_off,6,0,0,,10,,,57,127
68133,note_off,299,0,0,,4,,,64,127
68133,note_off,0,0,0,,1,,,61,127
68133,note_off,0,0,0,,10,,,45,127
68135,note_on,2,0,0,,8,,,44,127
68135,note_on,0,0,0,,5,,,65,127
68135,note_on,0,0,0,,2,,,62,127
68441,note_off,306,0,0,,2,,,62,127
68441,note_off,0,0,0,,5,,,65,127
68441,note_off,0,0,0,,8,,,44,127
68443,note_on,2,0,0,,10,,,45,127
68443,note_on,0,0,0,,4,,,64,127
68443,note_on,0,0,0,,1,,,61,127
68749,note_off,306,0,0,,1,,,61,127
68749,note_off,0,0,0,,4,,,64,127
68749,note_off,0,0,0,,10,,,45,127
68751,note_on,2,0,0,,7,,,67,127
68751,note_on,0,0,0,,11,,,82,127
68828,note_on,77,0,0,,7,,,79,127
68905,note_on,77,0,0,,3,,,75,127
68908,note_off,3,0,0,,11,,,82,127
68911,note_off,3,0,0,,7,,,79,127
68981,note_on,70,0,0,,4,,,76,127
68987,note_off,6,0,0,,3,,,75,127
69056,note_off,69,0,0,,7,,,67,127
69058,note_on,2,0,0,,5,,,65,127
69058,note_on,0,0,0,,10,,,81,127
69064,note_off,6,0,0,,4,,,76,127
69134,note_on,70,0,0,,5,,,77,127
69211,note_on,77,0,0,,1,,,73,127
69214,note_off,3,0,0,,10,,,81,127
69217,note_off,3,0,0,,5,,,77,127
69287,note_on,70,0,0,,2,,,74,127
69293,note_off,6,0,0,,1,,,73,127
69362,note_off,69,0,0,,5,,,65,127
69364,note_on,2,0,0,,4,,,64,127
69364,note_on,0,0,0,,7,,,79,127
69370,note_off,6,0,0,,2,,,74,127
69440,note_on,70,0,0,,4,,,76,127
69517,note_on,77,0,0,,12,,,71,127
69520,note_off,3,0,0,,7,,,79,127
69523,note_off,3,0,0,,4,,,76,127
69593,note_on,70,0,0,,1,,,73,127
69599,note_off,6,0,0,,12,,,71,127
69668,note_off,69,0,0,,4,,,64,127
69670,note_on,2,0,0,,2,,,62,127
69670,note_on,0,0,0,,5,,,77,127
69676,note_off,6,0,0,,1,,,73,127
69746,note_on,70,0,0,,2,,,74,127
69823,note_on,77,0,0,,8,,,68,127
69826,note_off,3,0,0,,5,,,77,127
69829,note_off,3,0,0,,2,,,74,127
69899,note_on,70,0,0,,10,,,69,127
69905,note_off,6,0,0,,8,,,68,127
69974,note_off,69,0,0,,2,,,62,127
69976,note_on,2,0,0,,1,,,61,127
69976,note_on,0,0,0,,4,,,76,127
69982,note_off,6,0,0,,10,,,69,127
70052,note_on,70,0,0,,1,,,73,127
70129,note_on,77,0,0,,8,,,68,127
70132,note_off,3,0,0,,4,,,76,127
70135,note_off,3,0,0,,1,,,73,127
70205,note_on,70,0,0,,10,,,69,127
70211,note_off,6,0,0,,8,,,68,127
70280,note_off,69,0,0,,1,,,61,127
70282,note_on,2,0,0,,2,,,62,127
70282,note_on,0,0,0,,5,,,77,127
70288,note_off,6,0,0,,10,,,69,127
70358,note_on,70,0,0,,2,,,74,127
70435,note_on,77,0,0,,8,,,68,127
70438,note_off,3,0,0,,5,,,77,127
70441,note_off,3,0,0,,2,,,74,127
70511,note_on,70,0,0,,10,,,69,127
70517,note_off,6,0,0,,8,,,68,127
70586,note_off,69,0,0,,2,,,62,127
70588,note_on,2,0,0,,1,,,61,127
70588,note_on,0,0,0,,4,,,76,127
70594,note_off,6,0,0,,10,,,69,127
70664,note_on,70,0,0,,1,,,73,127
70741,note_on,77,0,0,,8,,,68,127
70744,note_off,3,0,0,,4,,,76,127
70747,note_off,3,0,0,,1,,,73,127
70817,note_on,70,0,0,,10,,,69,127
70823,note_off,6,0,0,,8,,,68,127
70892,note_off,69,0,0,,1,,,61,127
70894,note_on,2,0,0,,11,,,58,127
70894,note_on,0,0,0,,2,,,74,127
70900,note_off,6,0,0,,10,,,69,127
70970,note_on,70,0,0,,11,,,70,127
71047,note_on,77,0,0,,6,,,66,127
71050,note_off,3,0,0,,2,,,74,127
71053,note_off,3,0,0,,11,,,70,127
71123,note_on,70,0,0,,7,,,67,127
71129,note_off,6,0,0,,6,,,66,127
71198,note_off,69,0,0,,11,,,58,127
71200,note_on,2,0,0,,10,,,57,127
71200,note_on,0,0,0,,1,,,73,127
71206,note_off,6,0,0,,7,,,67,127
71276,note_on,70,0,0,,10,,,69,127
71282,note_off,6,0,0,,1,,,73,127
71352,note_on,70,0,0,,12,,,71,127
71358,note_off,6,0,0,,10,,,69,127
71428,note_on,70,0,0,,1,,,73,127
71434,note_off,6,0,0,,12,,,71,127
71503,note_off,69,0,0,,10,,,57,127
71505,note_on,2,0,0,,6,,,54,127
71505,note_on,0,0,0,,2,,,74,127
71511,note_off,6,0,0,,1,,,73,127
71581,note_on,70,0,0,,6,,,78,127
71587,note_off,6,0,0,,2,,,74,127
71657,note_on,70,0,0,,4,,,76,127
71663,note_off,6,0,0,,6,,,78,127
71733,note_on,70,0,0,,2,,,74,127
71739,note_off,6,0,0,,4,,,76,127
71808,note_off,69,0,0,,6,,,54,127
71810,note_on,2,0,0,,1,,,49,127
71810,note_on,0,0,0,,4,,,76,127
71816,note_off,6,0,0,,2,,,74,127
71886,note_on,70,0,0,,7,,,79,127
71892,note_off,6,0,0,,4,,,76,127
71962,note_on,70,0,0,,6,,,78,127
71968,note_off,6,0,0,,7,,,79,127
72038,note_on,70,0,0,,4,,,76,127
72044,note_off,6,0,0,,6,,,78,127
72113,note_off,69,0,0,,1,,,49,127
72115,note_on,2,0,0,,2,,,50,127
72115,note_on,0,0,0,,6,,,78,127
72121,note_off,6,0,0,,4,,,76,127
72191,note_on,70,0,0,,2,,,74,127
72197,note_off,6,0,0,,6,,,78,127
72267,note_on,70,0,0,,4,,,76,127
72273,note_off,6,0,0,,2,,,74,127
72343,note_on,70,0,0,,6,,,78,127
72349,note_off,6,0,0,,4,,,76,127
72418,note_off,69,0,0,,2,,,50,127
72420,note_on,2,0,0,,12,,,59,127
72420,note_on,0,0,0,,7,,,79,127
72426,note_off,6,0,0,,6,,,78,127
72496,note_on,70,0,0,,12,,,83,127
72502,note_off,6,0,0,,7,,,79,127
72572,note_on,70,0,0,,10,,,81,127
72578,note_off,6,0,0,,12,,,83,127
72648,note_on,70,0,0,,7,,,79,127
72654,note_off,6,0,0,,10,,,81,127
72723,note_off,69,0,0,,12,,,59,127
72725,note_on,2,0,0,,6,,,54,127
72725,note_on,0,0,0,,10,,,81,127
72731,note_off,6,0,0,,7,,,79,127
72801,note_on,70,0,0,,1,,,85,127
72807,note_off,6,0,0,,10,,,81,127
72877,note_on,70,0,0,,12,,,83,127
72883,note_off,6,0,0,,1,,,85,127
72953,note_on,70,0,0,,10,,,81,127
72959,note_off,6,0,0,,12,,,83,127
73028,note_off,69,0,0,,6,,,54,127
73030,note_on,2,0,0,,7,,,55,127
73030,note_on,0,0,0,,12,,,83,127
73036,note_off,6,0,0,,10,,,81,127
73106,note_on,70,0,0,,10,,,81,127
73112,note_off,6,0,0,,12,,,83,127
73182,note_on,70,0,0,,7,,,79,127
73188,note_off,6,0,0,,10,,,81,127
73258,note_on,70,0,0,,6,,,78,127
73264,note_off,6,0,0,,7,,,79,127
73334,note_on,70,0,0,,4,,,76,127
73340,note_off,6,0,0,,6,,,78,127
73410,note_on,70,0,0,,2,,,74,127
73416,note_off,6,0,0,,4,,,76,127
73486,note_on,70,0,0,,1,,,73,127
73492,note_off,6,0,0,,2,,,74,127
73562,note_on,70,0,0,,12,,,71,127
73568,note_off,6,0,0,,1,,,73,127
73637,note_off,69,0,0,,7,,,55,127
73639,note_on,2,0,0,,10,,,57,127
73639,note_on,0,0,0,,10,,,69,127
73645,note_off,6,0,0,,12,,,71,127
73715,note_on,70,0,0,,7,,,67,127
73721,note_off,6,0,0,,10,,,69,127
73791,note_on,70,0,0,,6,,,66,127
73797,note_off,6,0,0,,7,,,67,127
73867,note_on,70,0,0,,4,,,64,127
73873,note_off,6,0,0,,6,,,66,127
73942,note_off,69,0,0,,10,,,57,127
73944,note_on,2,0,0,,2,,,50,127
73944,note_on,0,0,0,,6,,,66,127
73950,note_off,6,0,0,,4,,,64,127
74020,note_on,70,0,0,,2,,,62,127
74026,note_off,6,0,0,,6,,,66,127
74096,note_on,70,0,0,,4,,,64,127
74102,note_off,6,0,0,,2,,,62,127
74172,note_on,70,0,0,,6,,,66,127
74178,note_off,6,0,0,,4,,,64,127
74248,note_on,70,0,0,,7,,,67,127
74254,note_off,6,0,0,,6,,,66,127
74324,note_on,70,0,0,,10,,,69,127
74330,note_off,6,0,0,,7,,,67,127
74400,note_on,70,0,0,,12,,,71,127
74406,note_off,6,0,0,,10,,,69,127
74476,note_on,70,0,0,,1,,,73,127
74482,note_off,6,0,0,,12,,,71,127
74552,note_on,70,0,0,,2,,,74,127
74558,note_off,6,0,0,,1,,,73,127
74628,note_on,70,0,0,,12,,,71,127
74634,note_off,6,0,0,,2,,,74,127
74704,note_on,70,0,0,,10,,,69,127
74710,note_off,6,0,0,,12,,,71,127
74780,note_on,70,0,0,,7,,,67,127
74786,note_off,6,0,0,,10,,,69,127
74856,note_on,70,0,0,,10,,,69,127
74862,note_off,6,0,0,,7,,,67,127
74932,note_on,70,0,0,,6,,,66,127
74938,note_off,6,0,0,,10,,,69,127
75008,note_on,70,0,0,,4,,,64,127
75014,note_off,6,0,0,,6,,,66,127
75084,note_on,70,0,0,,2,,,62,127
75090,note_off,6,0,0,,4,,,64,127
75159,note_off,69,0,0,,2,,,50,127
75161,note_on,2,0,0,,7,,,43,127
75161,note_on,0,0,0,,7,,,55,127
75167,note_off,6,0,0,,2,,,62,127
75417,note_off,250,0,0,,7,,,55,127
75417,note_off,0,0,0,,7,,,43,127
75468,note_on,51,0,0,,10,,,45,127
75468,note_on,0,0,0,,10,,,57,127
75724,note_off,256,0,0,,10,,,57,127
75724,note_off,0,0,0,,10,,,45,127
75775,note_on,51,0,0,,11,,,46,127
75775,note_on,0,0,0,,11,,,58,127
76556,note_off,781,0,0,,11,,,58,127
76695,note_off,139,0,0,,11,,,46,127
76697,note_on,2,0,0,,11,,,82,127
76849,note_off,152,0,0,,11,,,82,127
76851,note_on,2,0,0,,10,,,81,127
77003,note_off,152,0,0,,10,,,81,127
77005,note_on,2,0,0,,8,,,80,127
77157,note_off,152,0,0,,8,,,80,127
77159,note_on,2,0,0,,5,,,77,127
77311,note_off,152,0,0,,5,,,77,127
77313,note_on,2,0,0,,4,,,76,127
77465,note_off,152,0,0,,4,,,76,127
77467,note_on,2,0,0,,2,,,74,127
77619,note_off,152,0,0,,2,,,74,127
77621,note_on,2,0,0,,1,,,73,127
77773,note_off,152,0,0,,1,,,73,127
77775,note_on,2,0,0,,11,,,70,127
77927,note_off,152,0,0,,11,,,70,127
77929,note_on,2,0,0,,10,,,69,127
78081,note_off,152,0,0,,10,,,69,127
78083,note_on,2,0,0,,2,,,74,127
78235,note_off,152,0,0,,2,,,74,127
78237,note_on,2,0,0,,1,,,73,127
78389,note_off,152,0,0,,1,,,73,127
78391,note_on,2,0,0,,7,,,79,127
78543,note_off,152,0,0,,7,,,79,127
78545,note_on,2,0,0,,2,,,50,127
78545,note_on,0,0,0,,6,,,78,127
78622,note_on,77,0,0,,2,,,74,127
78628,note_off,6,0,0,,6,,,78,127
78698,note_on,70,0,0,,1,,,73,127
78704,note_off,6,0,0,,2,,,74,127
78774,note_on,70,0,0,,12,,,71,127
78780,note_off,6,0,0,,1,,,73,127
78850,note_on,70,0,0,,10,,,69,127
78856,note_off,6,0,0,,12,,,71,127
78926,note_on,70,0,0,,7,,,67,127
78932,note_off,6,0,0,,10,,,69,127
79002,note_on,70,0,0,,6,,,66,127
79008,note_off,6,0,0,,7,,,67,127
79078,note_on,70,0,0,,4,,,64,127
79084,note_off,6,0,0,,6,,,66,127
79153,note_off,69,0,0,,2,,,50,127
79155,note_on,2,0,0,,6,,,54,127
79155,note_on,0,0,0,,2,,,62,127
79161,note_off,6,0,0,,4,,,64,127
79231,note_on,70,0,0,,10,,,69,127
79237,note_off,6,0,0,,2,,,62,127
79307,note_on,70,0,0,,7,,,67,127
79313,note_off,6,0,0,,10,,,69,127
79383,note_on,70,0,0,,6,,,66,127
79389,note_off,6,0,0,,7,,,67,127
79458,note_off,69,0,0,,6,,,54,127
79460,note_on,2,0,0,,7,,,43,127
79460,note_on,0,0,0,,12,,,71,127
79466,note_off,6,0,0,,6,,,66,127
79536,note_on,70,0,0,,10,,,69,127
79542,note_off,6,0,0,,12,,,71,127
79612,note_on,70,0,0,,7,,,67,127
79618,note_off,6,0,0,,10,,,69,127
79688,note_on,70,0,0,,6,,,66,127
79694,note_off,6,0,0,,7,,,67,127
79763,note_off,69,0,0,,7,,,43,127
79765,note_on,2,0,0,,10,,,45,127
79765,note_on,0,0,0,,4,,,64,127
79771,note_off,6,0,0,,6,,,66,127
79841,note_on,70,0,0,,2,,,62,127
79847,note_off,6,0,0,,4,,,64,127
79917,note_on,70,0,0,,1,,,61,127
79923,note_off,6,0,0,,2,,,62,127
79993,note_on,70,0,0,,12,,,59,127
79999,note_off,6,0,0,,1,,,61,127
80069,note_on,70,0,0,,10,,,57,127
80075,note_off,6,0,0,,12,,,59,127
80145,note_on,70,0,0,,7,,,55,127
80151,note_off,6,0,0,,10,,,57,127
80221,note_on,70,0,0,,6,,,54,127
80227,note_off,6,0,0,,7,,,55,127
80297,note_on,70,0,0,,4,,,52,127
80303,note_off,6,0,0,,6,,,54,127
80372,note_off,69,0,0,,10,,,45,127
80374,note_on,2,0,0,,2,,,50,127
80380,note_off,6,0,0,,4,,,52,127
80450,note_on,70,0,0,,10,,,57,127
80527,note_on,77,0,0,,6,,,54,127
80533,note_off,6,0,0,,10,,,57,127
80602,note_off,69,0,0,,2,,,50,127
80604,note_on,2,0,0,,2,,,50,127
80610,note_off,6,0,0,,6,,,54,127
80680,note_on,70,0,0,,6,,,54,127
80755,note_off,75,0,0,,2,,,50,127
80757,note_on,2,0,0,,2,,,62,127
80834,note_on,77,0,0,,10,,,57,127
80840,note_off,6,0,0,,2,,,62,127
80909,note_off,69,0,0,,6,,,54,127
80911,note_on,2,0,0,,6,,,54,127
80917,note_off,6,0,0,,10,,,57,127
80987,note_on,70,0,0,,10,,,57,127
81062,note_off,75,0,0,,6,,,54,127
81064,note_on,2,0,0,,6,,,66,127
81141,note_on,77,0,0,,2,,,62,127
81147,note_off,6,0,0,,6,,,66,127
81216,note_off,69,0,0,,10,,,57,127
81218,note_on,2,0,0,,10,,,57,127
81224,note_off,6,0,0,,2,,,62,127
81294,note_on,70,0,0,,2,,,62,127
81369,note_off,75,0,0,,10,,,57,127
81371,note_on,2,0,0,,10,,,69,127
81448,note_on,77,0,0,,6,,,66,127
81454,note_off,6,0,0,,10,,,69,127
81523,note_off,69,0,0,,2,,,62,127
81525,note_on,2,0,0,,2,,,62,127
81531,note_off,6,0,0,,6,,,66,127
81601,note_on,70,0,0,,6,,,66,127
81676,note_off,75,0,0,,2,,,62,127
81678,note_on,2,0,0,,2,,,74,127
81755,note_on,77,0,0,,10,,,69,127
81761,note_off,6,0,0,,2,,,74,127
81830,note_off,69,0,0,,6,,,66,127
81832,note_on,2,0,0,,6,,,66,127
81838,note_off,6,0,0,,10,,,69,127
81908,note_on,70,0,0,,10,,,69,127
81983,note_off,75,0,0,,6,,,66,127
81985,note_on,2,0,0,,6,,,78,127
82062,note_on,77,0,0,,2,,,74,127
82068,note_off,6,0,0,,6,,,78,127
82137,note_off,69,0,0,,10,,,69,127
82139,note_on,2,0,0,,10,,,69,127
82145,note_off,6,0,0,,2,,,74,127
82215,note_on,70,0,0,,2,,,74,127
82290,note_off,75,0,0,,10,,,69,127
82292,note_on,2,0,0,,10,,,81,127
82369,note_on,77,0,0,,6,,,78,127
82375,note_off,6,0,0,,10,,,81,127
82444,note_off,69,0,0,,2,,,74,127
82446,note_on,2,0,0,,2,,,74,127
82452,note_off,6,0,0,,6,,,78,127
82522,note_on,70,0,0,,10,,,69,127
82597,note_off,75,0,0,,2,,,74,127
82599,note_on,2,0,0,,6,,,78,127
82676,note_on,77,0,0,,2,,,74,127
82682,note_off,6,0,0,,6,,,78,127
82751,note_off,69,0,0,,10,,,69,127
82753,note_on,2,0,0,,10,,,69,127
82759,note_off,6,0,0,,2,,,74,127
82829,note_on,70,0,0,,6,,,66,127
82904,note_off,75,0,0,,10,,,69,127
82906,note_on,2,0,0,,2,,,74,127
82983,note_on,77,0,0,,10,,,69,127
82989,note_off,6,0,0,,2,,,74,127
83058,note_off,69,0,0,,6,,,66,127
83060,note_on,2,0,0,,6,,,66,127
83066,note_off,6,0,0,,10,,,69,127
83136,note_on,70,0,0,,2,,,62,127
83211,note_off,75,0,0,,6,,,66,127
83213,note_on,2,0,0,,10,,,69,127
83290,note_on,77,0,0,,6,,,66,127
83296,note_off,6,0,0,,10,,,69,127
83365,note_off,69,0,0,,2,,,62,127
83367,note_on,2,0,0,,2,,,62,127
83373,note_off,6,0,0,,6,,,66,127
83443,note_on,70,0,0,,10,,,57,127
83518,note_off,75,0,0,,2,,,62,127
83520,note_on,2,0,0,,6,,,66,127
83597,note_on,77,0,0,,2,,,62,127
83603,note_off,6,0,0,,6,,,66,127
83672,note_off,69,0,0,,10,,,57,127
83674,note_on,2,0,0,,10,,,57,127
83680,note_off,6,0,0,,2,,,62,127
83750,note_on,70,0,0,,6,,,54,127
83825,note_off,75,0,0,,10,,,57,127
83827,note_on,2,0,0,,2,,,62,127
83904,note_on,77,0,0,,10,,,57,127
83910,note_off,6,0,0,,2,,,62,127
83979,note_off,69,0,0,,6,,,54,127
83981,note_on,2,0,0,,6,,,54,127
83987,note_off,6,0,0,,10,,,57,127
84057,note_on,70,0,0,,2,,,50,127
84063,note_off,6,0,0,,6,,,54,127
84210,note_on,147,0,0,,7,,,55,127
84287,note_on,77,0,0,,10,,,57,127
84293,note_off,6,0,0,,7,,,55,127
84363,note_on,70,0,0,,2,,,62,127
84369,note_off,6,0,0,,10,,,57,127
84439,note_off,70,0,0,,2,,,50,127
85898,note_off,1459,0,0,,2,,,62,127
92160,end_of_track,6262,1,0,,,,,,
