tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
100,note_on,100,0,0,,7,,,67,127
100,note_on,0,0,0,,4,,,64,127
100,note_on,0,0,0,,7,,,79,127
100,note_on,0,0,0,,4,,,76,127
100,note_on,0,0,0,,12,,,71,127
100,note_on,0,0,0,,12,,,83,127
298,note_off,198,0,0,,12,,,83,127
300,note_on,2,0,0,,0,,,84,127
498,note_off,198,0,0,,0,,,84,127
500,note_on,2,0,0,,12,,,83,127
698,note_off,198,0,0,,12,,,83,127
698,note_off,0,0,0,,4,,,64,127
698,note_off,0,0,0,,7,,,67,127
699,note_off,1,0,0,,12,,,71,127
699,note_off,0,0,0,,4,,,76,127
699,note_off,0,0,0,,7,,,79,127
700,note_on,1,0,0,,10,,,69,127
700,note_on,0,0,0,,6,,,66,127
700,note_on,0,0,0,,3,,,75,127
898,note_off,198,0,0,,3,,,75,127
898,note_off,0,0,0,,6,,,66,127
898,note_off,0,0,0,,10,,,69,127
900,note_on,2,0,0,,7,,,67,127
900,note_on,0,0,0,,12,,,71,127
900,note_on,0,0,0,,4,,,76,127
1098,note_off,198,0,0,,4,,,76,127
1098,note_off,0,0,0,,12,,,71,127
1098,note_off,0,0,0,,7,,,67,127
1100,note_on,2,0,0,,6,,,66,127
1100,note_on,0,0,0,,10,,,69,127
1100,note_on,0,0,0,,6,,,78,127
1298,note_off,198,0,0,,6,,,78,127
1298,note_off,0,0,0,,10,,,69,127
1298,note_off,0,0,0,,6,,,66,127
1300,note_on,2,0,0,,4,,,64,127
1300,note_on,0,0,0,,7,,,67,127
1300,note_on,0,0,0,,7,,,79,127
1500,note_on,200,0,0,,12,,,71,127
1698,note_off,198,0,0,,12,,,71,127
1698,note_off,0,0,0,,7,,,67,127
1700,note_on,2,0,0,,10,,,69,127
1700,note_on,0,0,0,,0,,,72,127
1898,note_off,198,0,0,,0,,,72,127
1900,note_on,2,0,0,,12,,,71,127
2096,note_off,196,0,0,,10,,,69,127
2099,note_off,3,0,0,,7,,,79,127
2099,note_off,0,0,0,,4,,,64,127
2100,note_on,1,0,0,,3,,,63,127
2100,note_on,0,0,0,,6,,,78,127
2298,note_off,198,0,0,,6,,,78,127
2300,note_on,2,0,0,,6,,,66,127
2300,note_on,0,0,0,,10,,,81,127
2498,note_off,198,0,0,,10,,,81,127
2498,note_off,0,0,0,,6,,,66,127
2499,note_off,1,0,0,,3,,,63,127
2499,note_off,0,0,0,,12,,,71,127
2500,note_on,1,0,0,,7,,,67,127
2500,note_on,0,0,0,,4,,,64,127
2500,note_on,0,0,0,,7,,,79,127
2698,note_off,198,0,0,,4,,,64,127
2698,note_off,0,0,0,,7,,,67,127
2700,note_on,2,0,0,,10,,,69,127
2700,note_on,0,0,0,,6,,,66,127
2700,note_on,0,0,0,,3,,,75,127
2898,note_off,198,0,0,,3,,,75,127
2898,note_off,0,0,0,,6,,,66,127
2898,note_off,0,0,0,,10,,,69,127
2900,note_on,2,0,0,,7,,,67,127
2900,note_on,0,0,0,,12,,,71,127
2900,note_on,0,0,0,,4,,,64,127
2900,note_on,0,0,0,,4,,,76,127
3098,note_off,198,0,0,,4,,,76,127
3099,note_off,1,0,0,,12,,,71,127
3100,note_on,1,0,0,,12,,,71,127
3298,note_off,198,0,0,,12,,,71,127
3298,note_off,0,0,0,,7,,,67,127
3300,note_on,2,0,0,,10,,,69,127
3300,note_on,0,0,0,,0,,,72,127
3498,note_off,198,0,0,,0,,,72,127
3500,note_on,2,0,0,,12,,,71,127
3696,note_off,196,0,0,,10,,,69,127
3699,note_off,3,0,0,,4,,,64,127
3699,note_off,0,0,0,,7,,,79,127
3700,note_on,1,0,0,,3,,,63,127
3700,note_on,0,0,0,,6,,,78,127
3898,note_off,198,0,0,,6,,,78,127
3900,note_on,2,0,0,,6,,,66,127
3900,note_on,0,0,0,,10,,,81,127
4098,note_off,198,0,0,,10,,,81,127
4098,note_off,0,0,0,,6,,,66,127
4099,note_off,1,0,0,,3,,,63,127
4099,note_off,0,0,0,,12,,,71,127
4100,note_on,1,0,0,,7,,,67,127
4100,note_on,0,0,0,,4,,,64,127
4100,note_on,0,0,0,,7,,,79,127
4298,note_off,198,0,0,,4,,,64,127
4298,note_off,0,0,0,,7,,,67,127
4300,note_on,2,0,0,,6,,,66,127
4300,note_on,0,0,0,,10,,,69,127
4300,note_on,0,0,0,,3,,,75,127
4498,note_off,198,0,0,,3,,,75,127
4498,note_off,0,0,0,,10,,,69,127
4498,note_off,0,0,0,,6,,,66,127
4500,note_on,2,0,0,,7,,,67,127
4500,note_on,0,0,0,,4,,,76,127
4699,note_off,199,0,0,,7,,,79,127
4700,note_on,1,0,0,,0,,,60,127
4700,note_on,0,0,0,,10,,,81,127
4898,note_off,198,0,0,,10,,,81,127
4898,note_off,0,0,0,,0,,,60,127
4899,note_off,1,0,0,,4,,,76,127
4899,note_off,0,0,0,,7,,,67,127
4900,note_on,1,0,0,,2,,,62,127
4900,note_on,0,0,0,,6,,,78,127
5100,note_on,200,0,0,,6,,,66,127
5100,note_on,0,0,0,,10,,,69,127
5298,note_off,198,0,0,,10,,,69,127
5298,note_off,0,0,0,,6,,,66,127
5300,note_on,2,0,0,,7,,,67,127
5300,note_on,0,0,0,,12,,,71,127
5484,note_off,184,0,0,,2,,,62,127
5500,note_off,16,0,0,,6,,,78,127
5501,note_on,1,0,0,,12,,,59,127
5501,note_on,0,0,0,,3,,,75,127
5699,note_off,198,0,0,,3,,,75,127
5699,note_off,0,0,0,,12,,,59,127
5700,note_off,1,0,0,,7,,,67,127
5701,note_on,1,0,0,,0,,,60,127
5701,note_on,0,0,0,,4,,,76,127
5900,note_off,199,0,0,,12,,,71,127
5901,note_on,1,0,0,,4,,,64,127
5901,note_on,0,0,0,,7,,,67,127
6099,note_off,198,0,0,,7,,,67,127
6099,note_off,0,0,0,,4,,,64,127
6101,note_on,2,0,0,,6,,,66,127
6101,note_on,0,0,0,,10,,,69,127
6285,note_off,184,0,0,,0,,,60,127
6301,note_off,16,0,0,,4,,,76,127
6302,note_on,1,0,0,,10,,,57,127
6302,note_on,0,0,0,,1,,,73,127
6500,note_off,198,0,0,,1,,,73,127
6500,note_off,0,0,0,,10,,,57,127
6501,note_off,1,0,0,,6,,,66,127
6502,note_on,1,0,0,,12,,,59,127
6502,note_on,0,0,0,,2,,,74,127
6701,note_off,199,0,0,,10,,,69,127
6702,note_on,1,0,0,,2,,,62,127
6702,note_on,0,0,0,,6,,,66,127
6900,note_off,198,0,0,,6,,,66,127
6900,note_off,0,0,0,,2,,,62,127
6902,note_on,2,0,0,,4,,,64,127
6902,note_on,0,0,0,,7,,,67,127
7086,note_off,184,0,0,,12,,,59,127
7102,note_off,16,0,0,,2,,,74,127
7103,note_on,1,0,0,,7,,,55,127
7103,note_on,0,0,0,,12,,,71,127
7301,note_off,198,0,0,,12,,,71,127
7301,note_off,0,0,0,,7,,,55,127
7303,note_on,2,0,0,,10,,,57,127
7303,note_on,0,0,0,,0,,,72,127
7502,note_off,199,0,0,,7,,,67,127
7502,note_off,0,0,0,,4,,,64,127
7503,note_on,1,0,0,,0,,,60,127
7503,note_on,0,0,0,,4,,,64,127
7701,note_off,198,0,0,,4,,,64,127
7701,note_off,0,0,0,,0,,,60,127
7703,note_on,2,0,0,,2,,,62,127
7703,note_on,0,0,0,,6,,,66,127
7887,note_off,184,0,0,,10,,,57,127
7903,note_off,16,0,0,,0,,,72,127
7904,note_on,1,0,0,,6,,,54,127
7904,note_on,0,0,0,,10,,,69,127
8102,note_off,198,0,0,,10,,,69,127
8102,note_off,0,0,0,,6,,,54,127
8104,note_on,2,0,0,,7,,,55,127
8104,note_on,0,0,0,,12,,,71,127
8303,note_off,199,0,0,,6,,,66,127
8303,note_off,0,0,0,,2,,,62,127
8304,note_on,1,0,0,,12,,,59,127
8304,note_on,0,0,0,,3,,,63,127
8502,note_off,198,0,0,,3,,,63,127
8502,note_off,0,0,0,,12,,,59,127
8504,note_on,2,0,0,,0,,,60,127
8504,note_on,0,0,0,,4,,,64,127
8688,note_off,184,0,0,,7,,,55,127
8704,note_off,16,0,0,,12,,,71,127
8705,note_on,1,0,0,,4,,,52,127
8705,note_on,0,0,0,,8,,,68,127
8903,note_off,198,0,0,,8,,,68,127
8903,note_off,0,0,0,,4,,,52,127
8905,note_on,2,0,0,,6,,,54,127
8905,note_on,0,0,0,,10,,,69,127
9104,note_off,199,0,0,,4,,,64,127
9104,note_off,0,0,0,,0,,,60,127
9105,note_on,1,0,0,,10,,,57,127
9105,note_on,0,0,0,,1,,,61,127
9303,note_off,198,0,0,,1,,,61,127
9303,note_off,0,0,0,,10,,,57,127
9305,note_on,2,0,0,,12,,,59,127
9305,note_on,0,0,0,,3,,,63,127
9489,note_off,184,0,0,,6,,,54,127
9505,note_off,16,0,0,,10,,,69,127
9506,note_on,1,0,0,,12,,,47,127
9506,note_on,0,0,0,,6,,,66,127
9704,note_off,198,0,0,,6,,,66,127
9704,note_off,0,0,0,,12,,,47,127
9705,note_off,1,0,0,,3,,,63,127
9705,note_off,0,0,0,,12,,,59,127
9706,note_on,1,0,0,,4,,,52,127
9706,note_on,0,0,0,,7,,,67,127
9904,note_off,198,0,0,,4,,,52,127
9906,note_on,2,0,0,,12,,,59,127
9906,note_on,0,0,0,,10,,,69,127
10104,note_off,198,0,0,,10,,,69,127
10104,note_off,0,0,0,,12,,,59,127
10106,note_on,2,0,0,,2,,,50,127
10106,note_on,0,0,0,,12,,,71,127
10304,note_off,198,0,0,,2,,,50,127
10305,note_off,1,0,0,,7,,,67,127
10306,note_on,1,0,0,,12,,,59,127
10306,note_on,0,0,0,,6,,,66,127
10504,note_off,198,0,0,,6,,,66,127
10504,note_off,0,0,0,,12,,,59,127
10506,note_on,2,0,0,,2,,,50,127
10506,note_on,0,0,0,,4,,,64,127
10571,note_off,65,0,0,,2,,,50,127
10573,note_on,2,0,0,,0,,,48,127
10638,note_off,65,0,0,,0,,,48,127
10640,note_on,2,0,0,,2,,,50,127
10705,note_off,65,0,0,,2,,,50,127
10705,note_off,0,0,0,,4,,,64,127
10707,note_on,2,0,0,,0,,,48,127
10707,note_on,0,0,0,,7,,,67,127
10772,note_off,65,0,0,,0,,,48,127
10774,note_on,2,0,0,,2,,,50,127
10839,note_off,65,0,0,,2,,,50,127
10841,note_on,2,0,0,,0,,,48,127
10906,note_off,65,0,0,,0,,,48,127
10906,note_off,0,0,0,,7,,,67,127
10907,note_off,1,0,0,,12,,,71,127
10908,note_on,1,0,0,,2,,,50,127
10908,note_on,0,0,0,,6,,,66,127
10908,note_on,0,0,0,,10,,,69,127
10973,note_off,65,0,0,,2,,,50,127
10975,note_on,2,0,0,,0,,,48,127
11040,note_off,65,0,0,,0,,,48,127
11042,note_on,2,0,0,,2,,,50,127
11107,note_off,65,0,0,,2,,,50,127
11107,note_off,0,0,0,,6,,,66,127
11109,note_on,2,0,0,,0,,,48,127
11109,note_on,0,0,0,,4,,,64,127
11174,note_off,65,0,0,,0,,,48,127
11176,note_on,2,0,0,,12,,,47,127
11241,note_off,65,0,0,,12,,,47,127
11243,note_on,2,0,0,,0,,,48,127
11308,note_off,65,0,0,,0,,,48,127
11308,note_off,0,0,0,,4,,,64,127
11309,note_off,1,0,0,,10,,,69,127
11310,note_on,1,0,0,,12,,,47,127
11310,note_on,0,0,0,,12,,,59,127
11310,note_on,0,0,0,,3,,,63,127
11310,note_on,0,0,0,,12,,,71,127
11310,note_on,0,0,0,,6,,,66,127
11508,note_off,198,0,0,,12,,,59,127
11508,note_off,0,0,0,,12,,,47,127
11510,note_on,2,0,0,,0,,,60,127
11708,note_off,198,0,0,,0,,,60,127
11710,note_on,2,0,0,,12,,,59,127
11819,note_off,109,0,0,,12,,,71,127
11894,note_off,75,0,0,,6,,,66,127
11894,note_off,0,0,0,,3,,,63,127
11909,note_off,15,0,0,,12,,,59,127
11911,note_on,2,0,0,,3,,,51,127
11911,note_on,0,0,0,,6,,,66,127
11911,note_on,0,0,0,,10,,,69,127
12109,note_off,198,0,0,,10,,,69,127
12109,note_off,0,0,0,,6,,,66,127
12109,note_off,0,0,0,,3,,,51,127
12111,note_on,2,0,0,,4,,,52,127
12111,note_on,0,0,0,,10,,,69,127
12111,note_on,0,0,0,,6,,,66,127
12309,note_off,198,0,0,,6,,,66,127
12309,note_off,0,0,0,,10,,,69,127
12309,note_off,0,0,0,,4,,,52,127
12311,note_on,2,0,0,,0,,,60,127
12311,note_on,0,0,0,,7,,,67,127
12311,note_on,0,0,0,,4,,,64,127
12509,note_off,198,0,0,,0,,,60,127
12511,note_on,2,0,0,,12,,,59,127
12697,note_off,186,0,0,,4,,,64,127
12697,note_off,0,0,0,,7,,,67,127
12710,note_off,13,0,0,,12,,,59,127
12712,note_on,2,0,0,,4,,,52,127
12712,note_on,0,0,0,,7,,,67,127
12712,note_on,0,0,0,,4,,,64,127
12910,note_off,198,0,0,,4,,,64,127
12910,note_off,0,0,0,,7,,,67,127
12910,note_off,0,0,0,,4,,,52,127
12912,note_on,2,0,0,,3,,,51,127
12912,note_on,0,0,0,,7,,,67,127
12912,note_on,0,0,0,,4,,,64,127
13110,note_off,198,0,0,,4,,,64,127
13110,note_off,0,0,0,,7,,,67,127
13110,note_off,0,0,0,,3,,,51,127
13112,note_on,2,0,0,,0,,,60,127
13112,note_on,0,0,0,,3,,,63,127
13112,note_on,0,0,0,,6,,,66,127
13310,note_off,198,0,0,,0,,,60,127
13312,note_on,2,0,0,,12,,,59,127
13498,note_off,186,0,0,,6,,,66,127
13498,note_off,0,0,0,,3,,,63,127
13511,note_off,13,0,0,,12,,,59,127
13513,note_on,2,0,0,,3,,,51,127
13513,note_on,0,0,0,,10,,,69,127
13513,note_on,0,0,0,,6,,,66,127
13711,note_off,198,0,0,,6,,,66,127
13711,note_off,0,0,0,,10,,,69,127
13711,note_off,0,0,0,,3,,,51,127
13713,note_on,2,0,0,,4,,,52,127
13713,note_on,0,0,0,,6,,,66,127
13713,note_on,0,0,0,,10,,,69,127
13911,note_off,198,0,0,,10,,,69,127
13911,note_off,0,0,0,,6,,,66,127
13911,note_off,0,0,0,,4,,,52,127
13913,note_on,2,0,0,,0,,,60,127
13913,note_on,0,0,0,,7,,,67,127
13913,note_on,0,0,0,,4,,,64,127
14111,note_off,198,0,0,,0,,,60,127
14113,note_on,2,0,0,,12,,,59,127
14299,note_off,186,0,0,,4,,,64,127
14299,note_off,0,0,0,,7,,,67,127
14312,note_off,13,0,0,,12,,,59,127
14314,note_on,2,0,0,,4,,,52,127
14314,note_on,0,0,0,,10,,,69,127
14314,note_on,0,0,0,,5,,,65,127
14512,note_off,198,0,0,,5,,,65,127
14512,note_off,0,0,0,,10,,,69,127
14512,note_off,0,0,0,,4,,,52,127
14514,note_on,2,0,0,,2,,,50,127
14514,note_on,0,0,0,,5,,,65,127
14514,note_on,0,0,0,,10,,,69,127
14712,note_off,198,0,0,,10,,,69,127
14712,note_off,0,0,0,,2,,,50,127
14714,note_on,2,0,0,,0,,,60,127
14714,note_on,0,0,0,,8,,,68,127
14912,note_off,198,0,0,,0,,,60,127
14914,note_on,2,0,0,,12,,,59,127
15098,note_off,184,0,0,,5,,,65,127
15100,note_off,2,0,0,,8,,,68,127
15113,note_off,13,0,0,,12,,,59,127
15115,note_on,2,0,0,,2,,,50,127
15115,note_on,0,0,0,,12,,,71,127
15115,note_on,0,0,0,,5,,,65,127
15313,note_off,198,0,0,,5,,,65,127
15313,note_off,0,0,0,,12,,,71,127
15313,note_off,0,0,0,,2,,,50,127
15315,note_on,2,0,0,,0,,,48,127
15315,note_on,0,0,0,,12,,,71,127
15315,note_on,0,0,0,,4,,,64,127
15513,note_off,198,0,0,,12,,,71,127
15513,note_off,0,0,0,,0,,,48,127
15515,note_on,2,0,0,,12,,,59,127
15515,note_on,0,0,0,,10,,,69,127
15713,note_off,198,0,0,,12,,,59,127
15715,note_on,2,0,0,,10,,,57,127
15899,note_off,184,0,0,,4,,,64,127
15901,note_off,2,0,0,,10,,,69,127
15914,note_off,13,0,0,,10,,,57,127
15916,note_on,2,0,0,,0,,,48,127
15916,note_on,0,0,0,,0,,,72,127
15916,note_on,0,0,0,,4,,,64,127
16114,note_off,198,0,0,,4,,,64,127
16114,note_off,0,0,0,,0,,,72,127
16114,note_off,0,0,0,,0,,,48,127
16116,note_on,2,0,0,,12,,,47,127
16116,note_on,0,0,0,,0,,,72,127
16116,note_on,0,0,0,,2,,,62,127
16314,note_off,198,0,0,,0,,,72,127
16314,note_off,0,0,0,,12,,,47,127
16316,note_on,2,0,0,,10,,,57,127
16316,note_on,0,0,0,,12,,,71,127
16514,note_off,198,0,0,,10,,,57,127
16516,note_on,2,0,0,,8,,,56,127
16670,note_off,154,0,0,,12,,,71,127
16699,note_off,29,0,0,,2,,,62,127
16714,note_off,15,0,0,,8,,,56,127
16716,note_on,2,0,0,,12,,,47,127
16716,note_on,0,0,0,,2,,,74,127
16716,note_on,0,0,0,,12,,,71,127
16914,note_off,198,0,0,,12,,,71,127
16914,note_off,0,0,0,,2,,,74,127
16914,note_off,0,0,0,,12,,,47,127
16916,note_on,2,0,0,,10,,,45,127
16916,note_on,0,0,0,,2,,,74,127
16916,note_on,0,0,0,,12,,,71,127
17114,note_off,198,0,0,,12,,,71,127
17114,note_off,0,0,0,,2,,,74,127
17116,note_on,2,0,0,,6,,,54,127
17116,note_on,0,0,0,,10,,,69,127
17116,note_on,0,0,0,,0,,,72,127
17314,note_off,198,0,0,,0,,,72,127
17314,note_off,0,0,0,,10,,,69,127
17315,note_off,1,0,0,,10,,,45,127
17316,note_on,1,0,0,,12,,,47,127
17316,note_on,0,0,0,,0,,,72,127
17316,note_on,0,0,0,,10,,,69,127
17514,note_off,198,0,0,,10,,,69,127
17514,note_off,0,0,0,,0,,,72,127
17515,note_off,1,0,0,,6,,,54,127
17516,note_on,1,0,0,,7,,,55,127
17516,note_on,0,0,0,,7,,,67,127
17516,note_on,0,0,0,,12,,,71,127
17714,note_off,198,0,0,,12,,,71,127
17714,note_off,0,0,0,,7,,,67,127
17715,note_off,1,0,0,,12,,,47,127
17716,note_on,1,0,0,,0,,,48,127
17716,note_on,0,0,0,,12,,,71,127
17716,note_on,0,0,0,,7,,,67,127
17914,note_off,198,0,0,,7,,,67,127
17914,note_off,0,0,0,,12,,,71,127
17915,note_off,1,0,0,,7,,,55,127
17916,note_on,1,0,0,,10,,,57,127
17916,note_on,0,0,0,,4,,,64,127
17916,note_on,0,0,0,,10,,,69,127
18114,note_off,198,0,0,,10,,,69,127
18114,note_off,0,0,0,,4,,,64,127
18115,note_off,1,0,0,,0,,,48,127
18116,note_on,1,0,0,,1,,,49,127
18116,note_on,0,0,0,,10,,,69,127
18116,note_on,0,0,0,,4,,,64,127
18304,note_off,188,0,0,,4,,,64,127
18304,note_off,0,0,0,,10,,,69,127
18315,note_off,11,0,0,,10,,,57,127
18316,note_on,1,0,0,,1,,,61,127
18316,note_on,0,0,0,,4,,,76,127
18316,note_on,0,0,0,,7,,,67,127
18514,note_off,198,0,0,,7,,,67,127
18514,note_off,0,0,0,,4,,,76,127
18515,note_off,1,0,0,,1,,,49,127
18516,note_on,1,0,0,,2,,,50,127
18516,note_on,0,0,0,,7,,,67,127
18516,note_on,0,0,0,,4,,,76,127
18714,note_off,198,0,0,,4,,,76,127
18714,note_off,0,0,0,,7,,,67,127
18715,note_off,1,0,0,,1,,,61,127
18716,note_on,1,0,0,,2,,,62,127
18716,note_on,0,0,0,,2,,,74,127
18716,note_on,0,0,0,,6,,,66,127
18914,note_off,198,0,0,,6,,,66,127
18914,note_off,0,0,0,,2,,,74,127
18915,note_off,1,0,0,,2,,,50,127
18916,note_on,1,0,0,,4,,,52,127
18916,note_on,0,0,0,,2,,,74,127
18916,note_on,0,0,0,,6,,,66,127
19114,note_off,198,0,0,,6,,,66,127
19114,note_off,0,0,0,,2,,,74,127
19115,note_off,1,0,0,,2,,,62,127
19116,note_on,1,0,0,,7,,,55,127
19116,note_on,0,0,0,,4,,,64,127
19116,note_on,0,0,0,,1,,,73,127
19314,note_off,198,0,0,,1,,,73,127
19314,note_off,0,0,0,,4,,,64,127
19314,note_off,0,0,0,,7,,,55,127
19315,note_off,1,0,0,,4,,,52,127
19316,note_on,1,0,0,,6,,,54,127
19316,note_on,0,0,0,,2,,,74,127
19316,note_on,0,0,0,,2,,,62,127
19514,note_off,198,0,0,,2,,,74,127
19514,note_off,0,0,0,,6,,,54,127
19516,note_on,2,0,0,,10,,,57,127
19516,note_on,0,0,0,,0,,,72,127
19714,note_off,198,0,0,,0,,,72,127
19714,note_off,0,0,0,,10,,,57,127
19715,note_off,1,0,0,,2,,,62,127
19716,note_on,1,0,0,,2,,,50,127
19716,note_on,0,0,0,,0,,,72,127
19914,note_off,198,0,0,,2,,,50,127
19916,note_on,2,0,0,,6,,,54,127
19916,note_on,0,0,0,,10,,,81,127
20114,note_off,198,0,0,,6,,,54,127
20115,note_off,1,0,0,,0,,,72,127
20116,note_on,1,0,0,,7,,,55,127
20116,note_on,0,0,0,,12,,,71,127
20314,note_off,198,0,0,,7,,,55,127
20315,note_off,1,0,0,,10,,,81,127
20316,note_on,1,0,0,,12,,,59,127
20316,note_on,0,0,0,,7,,,79,127
20514,note_off,198,0,0,,12,,,59,127
20515,note_off,1,0,0,,12,,,71,127
20516,note_on,1,0,0,,0,,,60,127
20516,note_on,0,0,0,,10,,,69,127
20714,note_off,198,0,0,,0,,,60,127
20715,note_off,1,0,0,,7,,,79,127
20716,note_on,1,0,0,,10,,,57,127
20716,note_on,0,0,0,,6,,,78,127
20914,note_off,198,0,0,,6,,,78,127
20914,note_off,0,0,0,,10,,,57,127
20915,note_off,1,0,0,,10,,,69,127
20916,note_on,1,0,0,,12,,,59,127
20916,note_on,0,0,0,,2,,,62,127
20916,note_on,0,0,0,,7,,,79,127
20916,note_on,0,0,0,,7,,,67,127
21114,note_off,198,0,0,,7,,,79,127
21116,note_on,2,0,0,,6,,,78,127
21314,note_off,198,0,0,,6,,,78,127
21314,note_off,0,0,0,,2,,,62,127
21314,note_off,0,0,0,,12,,,59,127
21315,note_off,1,0,0,,7,,,67,127
21316,note_on,1,0,0,,7,,,55,127
21316,note_on,0,0,0,,2,,,62,127
21316,note_on,0,0,0,,12,,,59,127
21316,note_on,0,0,0,,7,,,67,127
21316,note_on,0,0,0,,6,,,78,127
