tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
21514,note_off,198,0,0,,6,,,78,127
21516,note_on,2,0,0,,4,,,76,127
21714,note_off,198,0,0,,4,,,76,127
21714,note_off,0,0,0,,12,,,59,127
21714,note_off,0,0,0,,2,,,62,127
21714,note_off,0,0,0,,7,,,55,127
21715,note_off,1,0,0,,7,,,67,127
21716,note_on,1,0,0,,0,,,60,127
21716,note_on,0,0,0,,4,,,64,127
21716,note_on,0,0,0,,7,,,67,127
21716,note_on,0,0,0,,4,,,76,127
21914,note_off,198,0,0,,4,,,76,127
21916,note_on,2,0,0,,2,,,74,127
22114,note_off,198,0,0,,2,,,74,127
22114,note_off,0,0,0,,4,,,64,127
22114,note_off,0,0,0,,0,,,60,127
22115,note_off,1,0,0,,7,,,67,127
22116,note_on,1,0,0,,12,,,59,127
22116,note_on,0,0,0,,2,,,62,127
22116,note_on,0,0,0,,7,,,67,127
22116,note_on,0,0,0,,2,,,74,127
22314,note_off,198,0,0,,2,,,74,127
22316,note_on,2,0,0,,0,,,72,127
22514,note_off,198,0,0,,0,,,72,127
22514,note_off,0,0,0,,2,,,62,127
22514,note_off,0,0,0,,12,,,59,127
22516,note_on,2,0,0,,0,,,60,127
22516,note_on,0,0,0,,10,,,57,127
22516,note_on,0,0,0,,0,,,72,127
22715,note_off,199,0,0,,7,,,67,127
22716,note_on,1,0,0,,6,,,66,127
22914,note_off,198,0,0,,6,,,66,127
22914,note_off,0,0,0,,10,,,57,127
22914,note_off,0,0,0,,0,,,60,127
22916,note_on,2,0,0,,7,,,55,127
22916,note_on,0,0,0,,2,,,62,127
22916,note_on,0,0,0,,7,,,67,127
23115,note_off,199,0,0,,0,,,72,127
23116,note_on,1,0,0,,12,,,71,127
23314,note_off,198,0,0,,12,,,71,127
23314,note_off,0,0,0,,2,,,62,127
23314,note_off,0,0,0,,7,,,55,127
23315,note_off,1,0,0,,7,,,67,127
23316,note_on,1,0,0,,2,,,50,127
23316,note_on,0,0,0,,10,,,69,127
23316,note_on,0,0,0,,6,,,66,127
23514,note_off,198,0,0,,2,,,50,127
23516,note_on,2,0,0,,2,,,62,127
23714,note_off,198,0,0,,2,,,62,127
23715,note_off,1,0,0,,6,,,66,127
23716,note_on,1,0,0,,6,,,66,127
23825,note_off,109,0,0,,10,,,69,127
23915,note_off,90,0,0,,6,,,66,127
23917,note_on,2,0,0,,10,,,69,127
23917,note_on,0,0,0,,0,,,72,127
23917,note_on,0,0,0,,10,,,81,127
24115,note_off,198,0,0,,10,,,81,127
24115,note_off,0,0,0,,0,,,72,127
24115,note_off,0,0,0,,10,,,69,127
24117,note_on,2,0,0,,2,,,38,127
24117,note_on,0,0,0,,10,,,81,127
24117,note_on,0,0,0,,0,,,72,127
24315,note_off,198,0,0,,0,,,72,127
24315,note_off,0,0,0,,10,,,81,127
24317,note_on,2,0,0,,12,,,71,127
24317,note_on,0,0,0,,7,,,79,127
24515,note_off,198,0,0,,7,,,79,127
24515,note_off,0,0,0,,12,,,71,127
24517,note_on,2,0,0,,7,,,79,127
24517,note_on,0,0,0,,12,,,71,127
24715,note_off,198,0,0,,12,,,71,127
24715,note_off,0,0,0,,7,,,79,127
24717,note_on,2,0,0,,6,,,78,127
24717,note_on,0,0,0,,10,,,69,127
24915,note_off,198,0,0,,10,,,69,127
24915,note_off,0,0,0,,6,,,78,127
24915,note_off,0,0,0,,2,,,38,127
24917,note_on,2,0,0,,7,,,43,127
24917,note_on,0,0,0,,6,,,78,127
24917,note_on,0,0,0,,10,,,69,127
25115,note_off,198,0,0,,10,,,69,127
25115,note_off,0,0,0,,6,,,78,127
25115,note_off,0,0,0,,7,,,43,127
25117,note_on,2,0,0,,7,,,55,127
25117,note_on,0,0,0,,12,,,71,127
25117,note_on,0,0,0,,7,,,79,127
25315,note_off,198,0,0,,7,,,55,127
25317,note_on,2,0,0,,12,,,59,127
25513,note_off,196,0,0,,7,,,79,127
25513,note_off,0,0,0,,12,,,71,127
25515,note_off,2,0,0,,12,,,59,127
25517,note_on,2,0,0,,2,,,62,127
25517,note_on,0,0,0,,2,,,74,127
25517,note_on,0,0,0,,12,,,71,127
25715,note_off,198,0,0,,12,,,71,127
25715,note_off,0,0,0,,2,,,74,127
25715,note_off,0,0,0,,2,,,62,127
25717,note_on,2,0,0,,2,,,38,127
25717,note_on,0,0,0,,12,,,71,127
25717,note_on,0,0,0,,2,,,74,127
25915,note_off,198,0,0,,2,,,74,127
25915,note_off,0,0,0,,12,,,71,127
25917,note_on,2,0,0,,10,,,69,127
25917,note_on,0,0,0,,0,,,72,127
26115,note_off,198,0,0,,0,,,72,127
26115,note_off,0,0,0,,10,,,69,127
26117,note_on,2,0,0,,7,,,67,127
26117,note_on,0,0,0,,12,,,71,127
26315,note_off,198,0,0,,12,,,71,127
26315,note_off,0,0,0,,7,,,67,127
26317,note_on,2,0,0,,10,,,69,127
26317,note_on,0,0,0,,6,,,66,127
26515,note_off,198,0,0,,6,,,66,127
26515,note_off,0,0,0,,10,,,69,127
26515,note_off,0,0,0,,2,,,38,127
26517,note_on,2,0,0,,7,,,43,127
26517,note_on,0,0,0,,6,,,66,127
26517,note_on,0,0,0,,10,,,69,127
26715,note_off,198,0,0,,10,,,69,127
26715,note_off,0,0,0,,6,,,66,127
26715,note_off,0,0,0,,7,,,43,127
26717,note_on,2,0,0,,7,,,55,127
26717,note_on,0,0,0,,7,,,67,127
26717,note_on,0,0,0,,12,,,71,127
26915,note_off,198,0,0,,7,,,55,127
26917,note_on,2,0,0,,12,,,59,127
27082,note_off,165,0,0,,12,,,71,127
27082,note_off,0,0,0,,7,,,67,127
27115,note_off,33,0,0,,12,,,59,127
27117,note_on,2,0,0,,2,,,62,127
27117,note_on,0,0,0,,2,,,74,127
27117,note_on,0,0,0,,12,,,83,127
27315,note_off,198,0,0,,12,,,83,127
27315,note_off,0,0,0,,2,,,74,127
27315,note_off,0,0,0,,2,,,62,127
27317,note_on,2,0,0,,4,,,40,127
27317,note_on,0,0,0,,2,,,74,127
27317,note_on,0,0,0,,12,,,83,127
27515,note_off,198,0,0,,12,,,83,127
27515,note_off,0,0,0,,2,,,74,127
27517,note_on,2,0,0,,10,,,81,127
27517,note_on,0,0,0,,0,,,72,127
27715,note_off,198,0,0,,0,,,72,127
27715,note_off,0,0,0,,10,,,81,127
27717,note_on,2,0,0,,10,,,81,127
27717,note_on,0,0,0,,0,,,72,127
27915,note_off,198,0,0,,0,,,72,127
27915,note_off,0,0,0,,10,,,81,127
27917,note_on,2,0,0,,12,,,71,127
27917,note_on,0,0,0,,8,,,80,127
28115,note_off,198,0,0,,8,,,80,127
28115,note_off,0,0,0,,12,,,71,127
28115,note_off,0,0,0,,4,,,40,127
28117,note_on,2,0,0,,10,,,45,127
28117,note_on,0,0,0,,12,,,71,127
28117,note_on,0,0,0,,8,,,80,127
28315,note_off,198,0,0,,8,,,80,127
28315,note_off,0,0,0,,12,,,71,127
28315,note_off,0,0,0,,10,,,45,127
28317,note_on,2,0,0,,10,,,57,127
28317,note_on,0,0,0,,10,,,81,127
28317,note_on,0,0,0,,0,,,72,127
28515,note_off,198,0,0,,10,,,57,127
28517,note_on,2,0,0,,0,,,60,127
28715,note_off,198,0,0,,0,,,60,127
28715,note_off,0,0,0,,0,,,72,127
28715,note_off,0,0,0,,10,,,81,127
28717,note_on,2,0,0,,4,,,64,127
28717,note_on,0,0,0,,0,,,72,127
28717,note_on,0,0,0,,4,,,76,127
28915,note_off,198,0,0,,4,,,76,127
28915,note_off,0,0,0,,0,,,72,127
28915,note_off,0,0,0,,4,,,64,127
28917,note_on,2,0,0,,4,,,40,127
28917,note_on,0,0,0,,0,,,72,127
28917,note_on,0,0,0,,4,,,76,127
29115,note_off,198,0,0,,4,,,76,127
29115,note_off,0,0,0,,0,,,72,127
29117,note_on,2,0,0,,2,,,74,127
29117,note_on,0,0,0,,12,,,71,127
29315,note_off,198,0,0,,12,,,71,127
29315,note_off,0,0,0,,2,,,74,127
29317,note_on,2,0,0,,10,,,69,127
29317,note_on,0,0,0,,0,,,72,127
29515,note_off,198,0,0,,0,,,72,127
29515,note_off,0,0,0,,10,,,69,127
29517,note_on,2,0,0,,8,,,68,127
29517,note_on,0,0,0,,12,,,71,127
29715,note_off,198,0,0,,12,,,71,127
29715,note_off,0,0,0,,8,,,68,127
29715,note_off,0,0,0,,4,,,40,127
29717,note_on,2,0,0,,10,,,45,127
29717,note_on,0,0,0,,8,,,68,127
29717,note_on,0,0,0,,12,,,71,127
29915,note_off,198,0,0,,12,,,71,127
29915,note_off,0,0,0,,8,,,68,127
29915,note_off,0,0,0,,10,,,45,127
29917,note_on,2,0,0,,10,,,57,127
29917,note_on,0,0,0,,0,,,72,127
29917,note_on,0,0,0,,10,,,69,127
30115,note_off,198,0,0,,10,,,57,127
30117,note_on,2,0,0,,0,,,60,127
30282,note_off,165,0,0,,10,,,69,127
30282,note_off,0,0,0,,0,,,72,127
30315,note_off,33,0,0,,0,,,60,127
30317,note_on,2,0,0,,4,,,64,127
30317,note_on,0,0,0,,4,,,76,127
30317,note_on,0,0,0,,0,,,72,127
30515,note_off,198,0,0,,0,,,72,127
30515,note_off,0,0,0,,4,,,76,127
30515,note_off,0,0,0,,4,,,64,127
30517,note_on,2,0,0,,6,,,42,127
30517,note_on,0,0,0,,4,,,76,127
30517,note_on,0,0,0,,0,,,72,127
30715,note_off,198,0,0,,0,,,72,127
30715,note_off,0,0,0,,4,,,76,127
30717,note_on,2,0,0,,12,,,71,127
30717,note_on,0,0,0,,2,,,74,127
30915,note_off,198,0,0,,2,,,74,127
30915,note_off,0,0,0,,12,,,71,127
30917,note_on,2,0,0,,2,,,74,127
30917,note_on,0,0,0,,12,,,71,127
31115,note_off,198,0,0,,12,,,71,127
31115,note_off,0,0,0,,2,,,74,127
31117,note_on,2,0,0,,10,,,69,127
31117,note_on,0,0,0,,0,,,72,127
31315,note_off,198,0,0,,0,,,72,127
31315,note_off,0,0,0,,10,,,69,127
31315,note_off,0,0,0,,6,,,42,127
31317,note_on,2,0,0,,7,,,43,127
31317,note_on,0,0,0,,10,,,69,127
31317,note_on,0,0,0,,0,,,72,127
31515,note_off,198,0,0,,0,,,72,127
31515,note_off,0,0,0,,10,,,69,127
31515,note_off,0,0,0,,7,,,43,127
31517,note_on,2,0,0,,7,,,55,127
31517,note_on,0,0,0,,7,,,67,127
31517,note_on,0,0,0,,12,,,71,127
31715,note_off,198,0,0,,7,,,55,127
31717,note_on,2,0,0,,12,,,59,127
31913,note_off,196,0,0,,12,,,71,127
31913,note_off,0,0,0,,7,,,67,127
31915,note_off,2,0,0,,12,,,59,127
31917,note_on,2,0,0,,2,,,62,127
31917,note_on,0,0,0,,12,,,71,127
31917,note_on,0,0,0,,2,,,74,127
32115,note_off,198,0,0,,2,,,74,127
32115,note_off,0,0,0,,12,,,71,127
32115,note_off,0,0,0,,2,,,62,127
32117,note_on,2,0,0,,2,,,38,127
32117,note_on,0,0,0,,2,,,74,127
32117,note_on,0,0,0,,12,,,71,127
32315,note_off,198,0,0,,12,,,71,127
32315,note_off,0,0,0,,2,,,74,127
32317,note_on,2,0,0,,10,,,69,127
32317,note_on,0,0,0,,0,,,72,127
32515,note_off,198,0,0,,0,,,72,127
32515,note_off,0,0,0,,10,,,69,127
32517,note_on,2,0,0,,0,,,72,127
32517,note_on,0,0,0,,10,,,69,127
32715,note_off,198,0,0,,10,,,69,127
32715,note_off,0,0,0,,0,,,72,127
32717,note_on,2,0,0,,7,,,67,127
32717,note_on,0,0,0,,12,,,71,127
32915,note_off,198,0,0,,12,,,71,127
32915,note_off,0,0,0,,7,,,67,127
32915,note_off,0,0,0,,2,,,38,127
32917,note_on,2,0,0,,6,,,42,127
32917,note_on,0,0,0,,7,,,67,127
32917,note_on,0,0,0,,12,,,71,127
33115,note_off,198,0,0,,12,,,71,127
33115,note_off,0,0,0,,7,,,67,127
33115,note_off,0,0,0,,6,,,42,127
33117,note_on,2,0,0,,6,,,54,127
33117,note_on,0,0,0,,6,,,66,127
33117,note_on,0,0,0,,10,,,69,127
33315,note_off,198,0,0,,6,,,54,127
33317,note_on,2,0,0,,10,,,57,127
33513,note_off,196,0,0,,10,,,69,127
33513,note_off,0,0,0,,6,,,66,127
33515,note_off,2,0,0,,10,,,57,127
33517,note_on,2,0,0,,0,,,60,127
33517,note_on,0,0,0,,0,,,72,127
33517,note_on,0,0,0,,10,,,69,127
33715,note_off,198,0,0,,10,,,69,127
33715,note_off,0,0,0,,0,,,72,127
33715,note_off,0,0,0,,0,,,60,127
33717,note_on,2,0,0,,3,,,39,127
33717,note_on,0,0,0,,0,,,72,127
33717,note_on,0,0,0,,10,,,69,127
33915,note_off,198,0,0,,10,,,69,127
33915,note_off,0,0,0,,0,,,72,127
33917,note_on,2,0,0,,7,,,67,127
33917,note_on,0,0,0,,12,,,71,127
34115,note_off,198,0,0,,12,,,71,127
34115,note_off,0,0,0,,7,,,67,127
34117,note_on,2,0,0,,7,,,67,127
34117,note_on,0,0,0,,12,,,71,127
34315,note_off,198,0,0,,12,,,71,127
34315,note_off,0,0,0,,7,,,67,127
34317,note_on,2,0,0,,6,,,66,127
34317,note_on,0,0,0,,10,,,69,127
34515,note_off,198,0,0,,10,,,69,127
34515,note_off,0,0,0,,6,,,66,127
34515,note_off,0,0,0,,3,,,39,127
34517,note_on,2,0,0,,4,,,40,127
34517,note_on,0,0,0,,7,,,67,127
34517,note_on,0,0,0,,4,,,64,127
34715,note_off,198,0,0,,4,,,40,127
34716,note_off,1,0,0,,4,,,64,127
34717,note_on,1,0,0,,4,,,64,127
34915,note_off,198,0,0,,4,,,64,127
34916,note_off,1,0,0,,7,,,67,127
34917,note_on,1,0,0,,7,,,67,127
35115,note_off,198,0,0,,7,,,67,127
35117,note_on,2,0,0,,12,,,71,127
35117,note_on,0,0,0,,12,,,83,127
35117,note_on,0,0,0,,7,,,79,127
35315,note_off,198,0,0,,7,,,79,127
35315,note_off,0,0,0,,12,,,83,127
35315,note_off,0,0,0,,12,,,71,127
35317,note_on,2,0,0,,12,,,47,127
35317,note_on,0,0,0,,12,,,83,127
35317,note_on,0,0,0,,7,,,79,127
35515,note_off,198,0,0,,7,,,79,127
35515,note_off,0,0,0,,12,,,83,127
35517,note_on,2,0,0,,10,,,81,127
35517,note_on,0,0,0,,6,,,78,127
35715,note_off,198,0,0,,6,,,78,127
35715,note_off,0,0,0,,10,,,81,127
35717,note_on,2,0,0,,4,,,76,127
35717,note_on,0,0,0,,7,,,79,127
35915,note_off,198,0,0,,7,,,79,127
35915,note_off,0,0,0,,4,,,76,127
35917,note_on,2,0,0,,3,,,75,127
35917,note_on,0,0,0,,6,,,78,127
36115,note_off,198,0,0,,6,,,78,127
36115,note_off,0,0,0,,3,,,75,127
36115,note_off,0,0,0,,12,,,47,127
36117,note_on,2,0,0,,4,,,52,127
36117,note_on,0,0,0,,6,,,78,127
36117,note_on,0,0,0,,3,,,75,127
36315,note_off,198,0,0,,3,,,75,127
36315,note_off,0,0,0,,6,,,78,127
36315,note_off,0,0,0,,4,,,52,127
36317,note_on,2,0,0,,4,,,64,127
36317,note_on,0,0,0,,4,,,76,127
36317,note_on,0,0,0,,7,,,79,127
36515,note_off,198,0,0,,4,,,64,127
36517,note_on,2,0,0,,7,,,67,127
36715,note_off,198,0,0,,7,,,67,127
36715,note_off,0,0,0,,7,,,79,127
36715,note_off,0,0,0,,4,,,76,127
36717,note_on,2,0,0,,12,,,71,127
36717,note_on,0,0,0,,12,,,83,127
36717,note_on,0,0,0,,7,,,79,127
36915,note_off,198,0,0,,7,,,79,127
36915,note_off,0,0,0,,12,,,83,127
36915,note_off,0,0,0,,12,,,71,127
36917,note_on,2,0,0,,12,,,47,127
36917,note_on,0,0,0,,12,,,83,127
36917,note_on,0,0,0,,7,,,79,127
37115,note_off,198,0,0,,7,,,79,127
37115,note_off,0,0,0,,12,,,83,127
37117,note_on,2,0,0,,6,,,78,127
37117,note_on,0,0,0,,10,,,81,127
37315,note_off,198,0,0,,10,,,81,127
37315,note_off,0,0,0,,6,,,78,127
37317,note_on,2,0,0,,4,,,76,127
37317,note_on,0,0,0,,7,,,79,127
37515,note_off,198,0,0,,7,,,79,127
37515,note_off,0,0,0,,4,,,76,127
37517,note_on,2,0,0,,3,,,75,127
37517,note_on,0,0,0,,6,,,78,127
37715,note_off,198,0,0,,6,,,78,127
37715,note_off,0,0,0,,3,,,75,127
37715,note_off,0,0,0,,12,,,47,127
37717,note_on,2,0,0,,4,,,52,127
37717,note_on,0,0,0,,6,,,78,127
37717,note_on,0,0,0,,3,,,75,127
37915,note_off,198,0,0,,3,,,75,127
37915,note_off,0,0,0,,6,,,78,127
37915,note_off,0,0,0,,4,,,52,127
37917,note_on,2,0,0,,4,,,64,127
37917,note_on,0,0,0,,4,,,76,127
37917,note_on,0,0,0,,7,,,79,127
38115,note_off,198,0,0,,4,,,64,127
38117,note_on,2,0,0,,7,,,67,127
38315,note_off,198,0,0,,7,,,67,127
38315,note_off,0,0,0,,7,,,79,127
38315,note_off,0,0,0,,4,,,76,127
38317,note_on,2,0,0,,12,,,71,127
38317,note_on,0,0,0,,12,,,83,127
38317,note_on,0,0,0,,2,,,74,127
38515,note_off,198,0,0,,2,,,74,127
38515,note_off,0,0,0,,12,,,83,127
38515,note_off,0,0,0,,12,,,71,127
38517,note_on,2,0,0,,10,,,45,127
38517,note_on,0,0,0,,12,,,83,127
38517,note_on,0,0,0,,2,,,74,127
38715,note_off,198,0,0,,2,,,74,127
38715,note_off,0,0,0,,12,,,83,127
38717,note_on,2,0,0,,0,,,72,127
38717,note_on,0,0,0,,10,,,81,127
38915,note_off,198,0,0,,10,,,81,127
38915,note_off,0,0,0,,0,,,72,127
38917,note_on,2,0,0,,0,,,72,127
38917,note_on,0,0,0,,10,,,81,127
39115,note_off,198,0,0,,10,,,81,127
39115,note_off,0,0,0,,0,,,72,127
39117,note_on,2,0,0,,7,,,79,127
39117,note_on,0,0,0,,12,,,71,127
39315,note_off,198,0,0,,12,,,71,127
39315,note_off,0,0,0,,7,,,79,127
39315,note_off,0,0,0,,10,,,45,127
39317,note_on,2,0,0,,2,,,50,127
39317,note_on,0,0,0,,12,,,71,127
39317,note_on,0,0,0,,7,,,79,127
39515,note_off,198,0,0,,7,,,79,127
39515,note_off,0,0,0,,12,,,71,127
39515,note_off,0,0,0,,2,,,50,127
39517,note_on,2,0,0,,2,,,62,127
39517,note_on,0,0,0,,10,,,69,127
39517,note_on,0,0,0,,6,,,78,127
39715,note_off,198,0,0,,2,,,62,127
39717,note_on,2,0,0,,6,,,66,127
39908,note_off,191,0,0,,6,,,78,127
39908,note_off,0,0,0,,10,,,69,127
39915,note_off,7,0,0,,6,,,66,127
39917,note_on,2,0,0,,10,,,69,127
39917,note_on,0,0,0,,10,,,81,127
39917,note_on,0,0,0,,6,,,78,127
40115,note_off,198,0,0,,6,,,78,127
40115,note_off,0,0,0,,10,,,81,127
40115,note_off,0,0,0,,10,,,69,127
40117,note_on,2,0,0,,10,,,45,127
40117,note_on,0,0,0,,6,,,78,127
40117,note_on,0,0,0,,10,,,81,127
40315,note_off,198,0,0,,10,,,81,127
40315,note_off,0,0,0,,6,,,78,127
40317,note_on,2,0,0,,7,,,79,127
40317,note_on,0,0,0,,4,,,76,127
40515,note_off,198,0,0,,4,,,76,127
40515,note_off,0,0,0,,7,,,79,127
40517,note_on,2,0,0,,6,,,78,127
40517,note_on,0,0,0,,2,,,74,127
40715,note_off,198,0,0,,2,,,74,127
40715,note_off,0,0,0,,6,,,78,127
40717,note_on,2,0,0,,4,,,76,127
40717,note_on,0,0,0,,1,,,73,127
40915,note_off,198,0,0,,1,,,73,127
40915,note_off,0,0,0,,4,,,76,127
40915,note_off,0,0,0,,10,,,45,127
40917,note_on,2,0,0,,2,,,50,127
40917,note_on,0,0,0,,1,,,73,127
40917,note_on,0,0,0,,4,,,76,127
41115,note_off,198,0,0,,4,,,76,127
41115,note_off,0,0,0,,1,,,73,127
41115,note_off,0,0,0,,2,,,50,127
41117,note_on,2,0,0,,2,,,62,127
41117,note_on,0,0,0,,6,,,78,127
41117,note_on,0,0,0,,2,,,74,127
41315,note_off,198,0,0,,2,,,62,127
41317,note_on,2,0,0,,6,,,66,127
41515,note_off,198,0,0,,6,,,66,127
41515,note_off,0,0,0,,2,,,74,127
41515,note_off,0,0,0,,6,,,78,127
41517,note_on,2,0,0,,10,,,69,127
41517,note_on,0,0,0,,10,,,81,127
41517,note_on,0,0,0,,0,,,72,127
41715,note_off,198,0,0,,0,,,72,127
41715,note_off,0,0,0,,10,,,81,127
41715,note_off,0,0,0,,10,,,69,127
41717,note_on,2,0,0,,7,,,43,127
41717,note_on,0,0,0,,0,,,72,127
41717,note_on,0,0,0,,10,,,81,127
41915,note_off,198,0,0,,10,,,81,127
41915,note_off,0,0,0,,0,,,72,127
41917,note_on,2,0,0,,12,,,71,127
41917,note_on,0,0,0,,7,,,79,127
42115,note_off,198,0,0,,7,,,79,127
42115,note_off,0,0,0,,12,,,71,127
42117,note_on,2,0,0,,7,,,79,127
42117,note_on,0,0,0,,12,,,71,127
42315,note_off,198,0,0,,12,,,71,127
42315,note_off,0,0,0,,7,,,79,127
42317,note_on,2,0,0,,10,,,69,127
42317,note_on,0,0,0,,6,,,78,127
42515,note_off,198,0,0,,6,,,78,127
42515,note_off,0,0,0,,10,,,69,127
42515,note_off,0,0,0,,7,,,43,127
42517,note_on,2,0,0,,0,,,48,127
42517,note_on,0,0,0,,6,,,78,127
42517,note_on,0,0,0,,10,,,69,127
42715,note_off,198,0,0,,10,,,69,127
42715,note_off,0,0,0,,6,,,78,127
42715,note_off,0,0,0,,0,,,48,127
42717,note_on,2,0,0,,0,,,60,127
42717,note_on,0,0,0,,4,,,76,127
42717,note_on,0,0,0,,7,,,67,127
42915,note_off,198,0,0,,0,,,60,127
42917,note_on,2,0,0,,4,,,64,127
43115,note_off,198,0,0,,4,,,64,127
43115,note_off,0,0,0,,7,,,67,127
43115,note_off,0,0,0,,4,,,76,127
43117,note_on,2,0,0,,7,,,67,127
43117,note_on,0,0,0,,12,,,71,127
43117,note_on,0,0,0,,7,,,79,127
43315,note_off,198,0,0,,7,,,79,127
43315,note_off,0,0,0,,12,,,71,127
43315,note_off,0,0,0,,7,,,67,127
43317,note_on,2,0,0,,7,,,43,127
43317,note_on,0,0,0,,7,,,79,127
43317,note_on,0,0,0,,12,,,71,127
43515,note_off,198,0,0,,12,,,71,127
43515,note_off,0,0,0,,7,,,79,127
43517,note_on,2,0,0,,10,,,69,127
43517,note_on,0,0,0,,6,,,78,127
43715,note_off,198,0,0,,6,,,78,127
43715,note_off,0,0,0,,10,,,69,127
43715,note_off,0,0,0,,7,,,43,127
43717,note_on,2,0,0,,10,,,45,127
43717,note_on,0,0,0,,10,,,69,127
43717,note_on,0,0,0,,6,,,78,127
43915,note_off,198,0,0,,6,,,78,127
43915,note_off,0,0,0,,10,,,69,127
43917,note_on,2,0,0,,4,,,76,127
43917,note_on,0,0,0,,7,,,67,127
44115,note_off,198,0,0,,7,,,67,127
44115,note_off,0,0,0,,4,,,76,127
44115,note_off,0,0,0,,10,,,45,127
