tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
44117,note_on,2,0,0,,3,,,75,127
44117,note_on,0,0,0,,6,,,66,127
44217,note_on,100,0,0,,12,,,47,127
44315,note_off,98,0,0,,12,,,47,127
44317,note_on,2,0,0,,3,,,51,127
44415,note_off,98,0,0,,3,,,51,127
44417,note_on,2,0,0,,6,,,54,127
44515,note_off,98,0,0,,6,,,54,127
44517,note_on,2,0,0,,12,,,59,127
44615,note_off,98,0,0,,12,,,59,127
44617,note_on,2,0,0,,3,,,63,127
44715,note_off,98,0,0,,3,,,63,127
44716,note_off,1,0,0,,6,,,66,127
44717,note_on,1,0,0,,6,,,66,127
44815,note_off,98,0,0,,6,,,66,127
44817,note_on,2,0,0,,12,,,71,127
44915,note_off,98,0,0,,12,,,71,127
44915,note_off,0,0,0,,3,,,75,127
44917,note_on,2,0,0,,12,,,47,127
44917,note_on,0,0,0,,6,,,78,127
45015,note_off,98,0,0,,6,,,78,127
45017,note_on,2,0,0,,10,,,69,127
45115,note_off,98,0,0,,10,,,69,127
45117,note_on,2,0,0,,4,,,76,127
45215,note_off,98,0,0,,4,,,76,127
45217,note_on,2,0,0,,7,,,67,127
45315,note_off,98,0,0,,7,,,67,127
45317,note_on,2,0,0,,3,,,75,127
45415,note_off,98,0,0,,3,,,75,127
45417,note_on,2,0,0,,6,,,66,127
45515,note_off,98,0,0,,6,,,66,127
45517,note_on,2,0,0,,1,,,73,127
45615,note_off,98,0,0,,1,,,73,127
45617,note_on,2,0,0,,4,,,64,127
45715,note_off,98,0,0,,4,,,64,127
45717,note_on,2,0,0,,6,,,66,127
45717,note_on,0,0,0,,3,,,75,127
45815,note_off,98,0,0,,12,,,47,127
45817,note_on,2,0,0,,12,,,47,127
45915,note_off,98,0,0,,12,,,47,127
45917,note_on,2,0,0,,3,,,51,127
46015,note_off,98,0,0,,3,,,51,127
46017,note_on,2,0,0,,6,,,54,127
46115,note_off,98,0,0,,6,,,54,127
46117,note_on,2,0,0,,12,,,59,127
46215,note_off,98,0,0,,12,,,59,127
46217,note_on,2,0,0,,3,,,63,127
46315,note_off,98,0,0,,3,,,63,127
46316,note_off,1,0,0,,6,,,66,127
46317,note_on,1,0,0,,6,,,66,127
46415,note_off,98,0,0,,6,,,66,127
46417,note_on,2,0,0,,10,,,69,127
46515,note_off,98,0,0,,10,,,69,127
46515,note_off,0,0,0,,3,,,75,127
46517,note_on,2,0,0,,12,,,47,127
46517,note_on,0,0,0,,6,,,78,127
46615,note_off,98,0,0,,6,,,78,127
46617,note_on,2,0,0,,10,,,69,127
46715,note_off,98,0,0,,10,,,69,127
46717,note_on,2,0,0,,4,,,76,127
46815,note_off,98,0,0,,4,,,76,127
46817,note_on,2,0,0,,7,,,67,127
46915,note_off,98,0,0,,7,,,67,127
46917,note_on,2,0,0,,3,,,75,127
47015,note_off,98,0,0,,3,,,75,127
47017,note_on,2,0,0,,6,,,66,127
47115,note_off,98,0,0,,6,,,66,127
47117,note_on,2,0,0,,1,,,73,127
47215,note_off,98,0,0,,1,,,73,127
47217,note_on,2,0,0,,4,,,64,127
47315,note_off,98,0,0,,4,,,64,127
47317,note_on,2,0,0,,6,,,66,127
47317,note_on,0,0,0,,3,,,75,127
47415,note_off,98,0,0,,12,,,47,127
47417,note_on,2,0,0,,12,,,47,127
47515,note_off,98,0,0,,12,,,47,127
47517,note_on,2,0,0,,3,,,51,127
47615,note_off,98,0,0,,3,,,51,127
47617,note_on,2,0,0,,6,,,54,127
47715,note_off,98,0,0,,6,,,54,127
47717,note_on,2,0,0,,12,,,59,127
47815,note_off,98,0,0,,12,,,59,127
47817,note_on,2,0,0,,3,,,63,127
47915,note_off,98,0,0,,3,,,63,127
47916,note_off,1,0,0,,6,,,66,127
47917,note_on,1,0,0,,6,,,66,127
48015,note_off,98,0,0,,6,,,66,127
48017,note_on,2,0,0,,10,,,69,127
48115,note_off,98,0,0,,10,,,69,127
48115,note_off,0,0,0,,3,,,75,127
48117,note_on,2,0,0,,12,,,47,127
48117,note_on,0,0,0,,12,,,83,127
48215,note_off,98,0,0,,12,,,83,127
48217,note_on,2,0,0,,3,,,75,127
48315,note_off,98,0,0,,3,,,75,127
48317,note_on,2,0,0,,10,,,81,127
48415,note_off,98,0,0,,10,,,81,127
48417,note_on,2,0,0,,1,,,73,127
48515,note_off,98,0,0,,1,,,73,127
48517,note_on,2,0,0,,7,,,79,127
48615,note_off,98,0,0,,7,,,79,127
48617,note_on,2,0,0,,12,,,71,127
48715,note_off,98,0,0,,12,,,71,127
48717,note_on,2,0,0,,6,,,78,127
48815,note_off,98,0,0,,6,,,78,127
48817,note_on,2,0,0,,10,,,69,127
48915,note_off,98,0,0,,10,,,69,127
48917,note_on,2,0,0,,12,,,71,127
48917,note_on,0,0,0,,7,,,79,127
49015,note_off,98,0,0,,12,,,47,127
49017,note_on,2,0,0,,4,,,52,127
49115,note_off,98,0,0,,4,,,52,127
49117,note_on,2,0,0,,7,,,55,127
49215,note_off,98,0,0,,7,,,55,127
49217,note_on,2,0,0,,12,,,59,127
49315,note_off,98,0,0,,12,,,59,127
49317,note_on,2,0,0,,4,,,64,127
49415,note_off,98,0,0,,4,,,64,127
49417,note_on,2,0,0,,7,,,67,127
49515,note_off,98,0,0,,7,,,67,127
49516,note_off,1,0,0,,12,,,71,127
49517,note_on,1,0,0,,12,,,71,127
49615,note_off,98,0,0,,12,,,71,127
49617,note_on,2,0,0,,7,,,67,127
49715,note_off,98,0,0,,7,,,67,127
49715,note_off,0,0,0,,7,,,79,127
49717,note_on,2,0,0,,12,,,47,127
49717,note_on,0,0,0,,12,,,83,127
49815,note_off,98,0,0,,12,,,83,127
49817,note_on,2,0,0,,3,,,75,127
49915,note_off,98,0,0,,3,,,75,127
49917,note_on,2,0,0,,10,,,81,127
50015,note_off,98,0,0,,10,,,81,127
50017,note_on,2,0,0,,1,,,73,127
50115,note_off,98,0,0,,1,,,73,127
50117,note_on,2,0,0,,7,,,79,127
50215,note_off,98,0,0,,7,,,79,127
50217,note_on,2,0,0,,12,,,71,127
50315,note_off,98,0,0,,12,,,71,127
50317,note_on,2,0,0,,6,,,78,127
50415,note_off,98,0,0,,6,,,78,127
50417,note_on,2,0,0,,10,,,69,127
50515,note_off,98,0,0,,10,,,69,127
50517,note_on,2,0,0,,7,,,79,127
50517,note_on,0,0,0,,12,,,71,127
50592,note_off,75,0,0,,12,,,47,127
50617,note_on,25,0,0,,4,,,52,127
50715,note_off,98,0,0,,4,,,52,127
50717,note_on,2,0,0,,7,,,55,127
50815,note_off,98,0,0,,7,,,55,127
50817,note_on,2,0,0,,12,,,59,127
50915,note_off,98,0,0,,12,,,59,127
50917,note_on,2,0,0,,4,,,64,127
51015,note_off,98,0,0,,4,,,64,127
51017,note_on,2,0,0,,7,,,67,127
51115,note_off,98,0,0,,7,,,67,127
51116,note_off,1,0,0,,12,,,71,127
51117,note_on,1,0,0,,12,,,71,127
51215,note_off,98,0,0,,12,,,71,127
51217,note_on,2,0,0,,7,,,67,127
51315,note_off,98,0,0,,7,,,67,127
51317,note_on,2,0,0,,4,,,52,127
51415,note_off,98,0,0,,7,,,79,127
51417,note_on,2,0,0,,12,,,71,127
51515,note_off,98,0,0,,12,,,71,127
51517,note_on,2,0,0,,0,,,72,127
51615,note_off,98,0,0,,0,,,72,127
51617,note_on,2,0,0,,12,,,71,127
51715,note_off,98,0,0,,12,,,71,127
51715,note_off,0,0,0,,4,,,52,127
51717,note_on,2,0,0,,4,,,76,127
51717,note_on,0,0,0,,7,,,79,127
51815,note_off,98,0,0,,7,,,79,127
51817,note_on,2,0,0,,12,,,71,127
51915,note_off,98,0,0,,12,,,71,127
51917,note_on,2,0,0,,0,,,72,127
52015,note_off,98,0,0,,0,,,72,127
52017,note_on,2,0,0,,12,,,71,127
52115,note_off,98,0,0,,12,,,71,127
52115,note_off,0,0,0,,4,,,76,127
52117,note_on,2,0,0,,0,,,72,127
52117,note_on,0,0,0,,4,,,76,127
52215,note_off,98,0,0,,4,,,76,127
52217,note_on,2,0,0,,7,,,67,127
52315,note_off,98,0,0,,7,,,67,127
52317,note_on,2,0,0,,10,,,69,127
52415,note_off,98,0,0,,10,,,69,127
52417,note_on,2,0,0,,7,,,67,127
52515,note_off,98,0,0,,7,,,67,127
52515,note_off,0,0,0,,0,,,72,127
52517,note_on,2,0,0,,10,,,69,127
52517,note_on,0,0,0,,0,,,72,127
52615,note_off,98,0,0,,0,,,72,127
52617,note_on,2,0,0,,4,,,64,127
52715,note_off,98,0,0,,4,,,64,127
52717,note_on,2,0,0,,6,,,66,127
52815,note_off,98,0,0,,6,,,66,127
52817,note_on,2,0,0,,4,,,64,127
52915,note_off,98,0,0,,4,,,64,127
52915,note_off,0,0,0,,10,,,69,127
52917,note_on,2,0,0,,12,,,47,127
52917,note_on,0,0,0,,12,,,71,127
52917,note_on,0,0,0,,6,,,66,127
52917,note_on,0,0,0,,3,,,63,127
53015,note_off,98,0,0,,3,,,63,127
53015,note_off,0,0,0,,6,,,66,127
53015,note_off,0,0,0,,12,,,71,127
53017,note_on,2,0,0,,12,,,71,127
53115,note_off,98,0,0,,12,,,71,127
53117,note_on,2,0,0,,0,,,72,127
53215,note_off,98,0,0,,0,,,72,127
53217,note_on,2,0,0,,12,,,71,127
53315,note_off,98,0,0,,12,,,71,127
53315,note_off,0,0,0,,12,,,47,127
53317,note_on,2,0,0,,4,,,76,127
53317,note_on,0,0,0,,7,,,79,127
53415,note_off,98,0,0,,7,,,79,127
53417,note_on,2,0,0,,12,,,71,127
53515,note_off,98,0,0,,12,,,71,127
53517,note_on,2,0,0,,0,,,72,127
53615,note_off,98,0,0,,0,,,72,127
53617,note_on,2,0,0,,12,,,71,127
53715,note_off,98,0,0,,12,,,71,127
53715,note_off,0,0,0,,4,,,76,127
53717,note_on,2,0,0,,0,,,72,127
53717,note_on,0,0,0,,4,,,76,127
53815,note_off,98,0,0,,4,,,76,127
53817,note_on,2,0,0,,7,,,67,127
53915,note_off,98,0,0,,7,,,67,127
53917,note_on,2,0,0,,10,,,69,127
54015,note_off,98,0,0,,10,,,69,127
54017,note_on,2,0,0,,7,,,67,127
54115,note_off,98,0,0,,7,,,67,127
54115,note_off,0,0,0,,0,,,72,127
54117,note_on,2,0,0,,10,,,69,127
54117,note_on,0,0,0,,0,,,72,127
54215,note_off,98,0,0,,0,,,72,127
54217,note_on,2,0,0,,4,,,64,127
54315,note_off,98,0,0,,4,,,64,127
54317,note_on,2,0,0,,6,,,66,127
54415,note_off,98,0,0,,6,,,66,127
54417,note_on,2,0,0,,4,,,64,127
54515,note_off,98,0,0,,4,,,64,127
54515,note_off,0,0,0,,10,,,69,127
54517,note_on,2,0,0,,12,,,47,127
54517,note_on,0,0,0,,3,,,63,127
54517,note_on,0,0,0,,12,,,71,127
54517,note_on,0,0,0,,6,,,66,127
54615,note_off,98,0,0,,6,,,66,127
54615,note_off,0,0,0,,12,,,71,127
54615,note_off,0,0,0,,3,,,63,127
54617,note_on,2,0,0,,12,,,71,127
54715,note_off,98,0,0,,12,,,71,127
54717,note_on,2,0,0,,0,,,72,127
54815,note_off,98,0,0,,0,,,72,127
54817,note_on,2,0,0,,12,,,71,127
54915,note_off,98,0,0,,12,,,71,127
54915,note_off,0,0,0,,12,,,47,127
54917,note_on,2,0,0,,4,,,76,127
54917,note_on,0,0,0,,7,,,79,127
55015,note_off,98,0,0,,7,,,79,127
55017,note_on,2,0,0,,12,,,71,127
55115,note_off,98,0,0,,12,,,71,127
55117,note_on,2,0,0,,0,,,72,127
55215,note_off,98,0,0,,0,,,72,127
55217,note_on,2,0,0,,12,,,71,127
55315,note_off,98,0,0,,12,,,71,127
55315,note_off,0,0,0,,4,,,76,127
55317,note_on,2,0,0,,0,,,72,127
55317,note_on,0,0,0,,4,,,76,127
55415,note_off,98,0,0,,4,,,76,127
55417,note_on,2,0,0,,7,,,67,127
55515,note_off,98,0,0,,7,,,67,127
55517,note_on,2,0,0,,10,,,69,127
55615,note_off,98,0,0,,10,,,69,127
55617,note_on,2,0,0,,7,,,67,127
55715,note_off,98,0,0,,7,,,67,127
55715,note_off,0,0,0,,0,,,72,127
55717,note_on,2,0,0,,10,,,69,127
55717,note_on,0,0,0,,0,,,72,127
55815,note_off,98,0,0,,0,,,72,127
55817,note_on,2,0,0,,4,,,64,127
55915,note_off,98,0,0,,4,,,64,127
55917,note_on,2,0,0,,6,,,66,127
56015,note_off,98,0,0,,6,,,66,127
56017,note_on,2,0,0,,4,,,64,127
56115,note_off,98,0,0,,4,,,64,127
56115,note_off,0,0,0,,10,,,69,127
56117,note_on,2,0,0,,12,,,47,127
56117,note_on,0,0,0,,6,,,66,127
56117,note_on,0,0,0,,3,,,63,127
56117,note_on,0,0,0,,12,,,71,127
56217,note_on,100,0,0,,12,,,59,127
56252,note_off,35,0,0,,12,,,47,127
56317,note_on,65,0,0,,12,,,47,127
56352,note_off,35,0,0,,12,,,59,127
56417,note_on,65,0,0,,10,,,57,127
56452,note_off,35,0,0,,12,,,47,127
56517,note_on,65,0,0,,12,,,47,127
56552,note_off,35,0,0,,10,,,57,127
56617,note_on,65,0,0,,7,,,55,127
56652,note_off,35,0,0,,12,,,47,127
56717,note_on,65,0,0,,12,,,47,127
56752,note_off,35,0,0,,7,,,55,127
56817,note_on,65,0,0,,6,,,54,127
56852,note_off,35,0,0,,12,,,47,127
56915,note_off,63,0,0,,12,,,71,127
56915,note_off,0,0,0,,3,,,63,127
56915,note_off,0,0,0,,6,,,66,127
56917,note_on,2,0,0,,12,,,47,127
56917,note_on,0,0,0,,10,,,69,127
56917,note_on,0,0,0,,6,,,66,127
56917,note_on,0,0,0,,0,,,72,127
56952,note_off,35,0,0,,6,,,54,127
57017,note_on,65,0,0,,10,,,57,127
57052,note_off,35,0,0,,12,,,47,127
57117,note_on,65,0,0,,12,,,47,127
57152,note_off,35,0,0,,10,,,57,127
57217,note_on,65,0,0,,7,,,55,127
57252,note_off,35,0,0,,12,,,47,127
57317,note_on,65,0,0,,12,,,47,127
57352,note_off,35,0,0,,7,,,55,127
57417,note_on,65,0,0,,6,,,54,127
57452,note_off,35,0,0,,12,,,47,127
57517,note_on,65,0,0,,12,,,47,127
57552,note_off,35,0,0,,6,,,54,127
57617,note_on,65,0,0,,4,,,52,127
57652,note_off,35,0,0,,12,,,47,127
57715,note_off,63,0,0,,0,,,72,127
57715,note_off,0,0,0,,6,,,66,127
57715,note_off,0,0,0,,10,,,69,127
57717,note_on,2,0,0,,12,,,47,127
57717,note_on,0,0,0,,6,,,66,127
57717,note_on,0,0,0,,3,,,63,127
57717,note_on,0,0,0,,12,,,71,127
57752,note_off,35,0,0,,4,,,52,127
57817,note_on,65,0,0,,12,,,59,127
57852,note_off,35,0,0,,12,,,47,127
57917,note_on,65,0,0,,12,,,47,127
57952,note_off,35,0,0,,12,,,59,127
58017,note_on,65,0,0,,10,,,57,127
58052,note_off,35,0,0,,12,,,47,127
58115,note_off,63,0,0,,12,,,71,127
58115,note_off,0,0,0,,3,,,63,127
58115,note_off,0,0,0,,6,,,66,127
58117,note_on,2,0,0,,12,,,47,127
58117,note_on,0,0,0,,4,,,64,127
58117,note_on,0,0,0,,12,,,71,127
58117,note_on,0,0,0,,7,,,67,127
58152,note_off,35,0,0,,10,,,57,127
58217,note_on,65,0,0,,7,,,55,127
58252,note_off,35,0,0,,12,,,47,127
58317,note_on,65,0,0,,12,,,47,127
58352,note_off,35,0,0,,7,,,55,127
58417,note_on,65,0,0,,6,,,54,127
58452,note_off,35,0,0,,12,,,47,127
58515,note_off,63,0,0,,7,,,67,127
58515,note_off,0,0,0,,12,,,71,127
58515,note_off,0,0,0,,4,,,64,127
58517,note_on,2,0,0,,12,,,47,127
58517,note_on,0,0,0,,4,,,64,127
58517,note_on,0,0,0,,0,,,72,127
58517,note_on,0,0,0,,10,,,69,127
58552,note_off,35,0,0,,6,,,54,127
58617,note_on,65,0,0,,10,,,57,127
58652,note_off,35,0,0,,12,,,47,127
58717,note_on,65,0,0,,12,,,47,127
58752,note_off,35,0,0,,10,,,57,127
58817,note_on,65,0,0,,7,,,55,127
58852,note_off,35,0,0,,12,,,47,127
58917,note_on,65,0,0,,12,,,47,127
58952,note_off,35,0,0,,7,,,55,127
59017,note_on,65,0,0,,6,,,54,127
59052,note_off,35,0,0,,12,,,47,127
59115,note_off,63,0,0,,10,,,69,127
59115,note_off,0,0,0,,0,,,72,127
59115,note_off,0,0,0,,4,,,64,127
59117,note_on,2,0,0,,12,,,47,127
59117,note_on,0,0,0,,10,,,69,127
59117,note_on,0,0,0,,4,,,64,127
59117,note_on,0,0,0,,0,,,72,127
59152,note_off,35,0,0,,6,,,54,127
59217,note_on,65,0,0,,4,,,52,127
59252,note_off,35,0,0,,12,,,47,127
59315,note_off,63,0,0,,0,,,72,127
59315,note_off,0,0,0,,4,,,64,127
59315,note_off,0,0,0,,10,,,69,127
59317,note_on,2,0,0,,12,,,47,127
59317,note_on,0,0,0,,3,,,63,127
59317,note_on,0,0,0,,12,,,71,127
59317,note_on,0,0,0,,6,,,66,127
59352,note_off,35,0,0,,4,,,52,127
59417,note_on,65,0,0,,12,,,59,127
59452,note_off,35,0,0,,12,,,47,127
59517,note_on,65,0,0,,12,,,47,127
59552,note_off,35,0,0,,12,,,59,127
59617,note_on,65,0,0,,10,,,57,127
59652,note_off,35,0,0,,12,,,47,127
59715,note_off,63,0,0,,6,,,66,127
59715,note_off,0,0,0,,12,,,71,127
59715,note_off,0,0,0,,3,,,63,127
59717,note_on,2,0,0,,12,,,47,127
59717,note_on,0,0,0,,12,,,71,127
59717,note_on,0,0,0,,4,,,64,127
59717,note_on,0,0,0,,7,,,67,127
59752,note_off,35,0,0,,10,,,57,127
59817,note_on,65,0,0,,7,,,55,127
59852,note_off,35,0,0,,12,,,47,127
59917,note_on,65,0,0,,12,,,47,127
59952,note_off,35,0,0,,7,,,55,127
60017,note_on,65,0,0,,6,,,54,127
60052,note_off,35,0,0,,12,,,47,127
60115,note_off,63,0,0,,7,,,67,127
60115,note_off,0,0,0,,4,,,64,127
60115,note_off,0,0,0,,12,,,71,127
60117,note_on,2,0,0,,12,,,47,127
60117,note_on,0,0,0,,0,,,72,127
60117,note_on,0,0,0,,10,,,69,127
60117,note_on,0,0,0,,4,,,64,127
60152,note_off,35,0,0,,6,,,54,127
60217,note_on,65,0,0,,10,,,57,127
60252,note_off,35,0,0,,12,,,47,127
60317,note_on,65,0,0,,12,,,47,127
60352,note_off,35,0,0,,10,,,57,127
60417,note_on,65,0,0,,7,,,55,127
60452,note_off,35,0,0,,12,,,47,127
60517,note_on,65,0,0,,12,,,47,127
60552,note_off,35,0,0,,7,,,55,127
60617,note_on,65,0,0,,6,,,54,127
60652,note_off,35,0,0,,12,,,47,127
60715,note_off,63,0,0,,4,,,64,127
60715,note_off,0,0,0,,10,,,69,127
60715,note_off,0,0,0,,0,,,72,127
60717,note_on,2,0,0,,12,,,47,127
60717,note_on,0,0,0,,4,,,64,127
60717,note_on,0,0,0,,0,,,72,127
60717,note_on,0,0,0,,10,,,69,127
60752,note_off,35,0,0,,6,,,54,127
60817,note_on,65,0,0,,4,,,52,127
60852,note_off,35,0,0,,12,,,47,127
60915,note_off,63,0,0,,10,,,69,127
60915,note_off,0,0,0,,0,,,72,127
60915,note_off,0,0,0,,4,,,64,127
60916,note_off,1,0,0,,4,,,52,127
60917,note_on,1,0,0,,12,,,47,127
60917,note_on,0,0,0,,6,,,66,127
60917,note_on,0,0,0,,3,,,63,127
60917,note_on,0,0,0,,12,,,71,127
61015,note_off,98,0,0,,12,,,47,127
61017,note_on,2,0,0,,12,,,59,127
61115,note_off,98,0,0,,12,,,59,127
61117,note_on,2,0,0,,11,,,58,127
61215,note_off,98,0,0,,11,,,58,127
61217,note_on,2,0,0,,12,,,59,127
61315,note_off,98,0,0,,12,,,59,127
61315,note_off,0,0,0,,12,,,71,127
61315,note_off,0,0,0,,3,,,63,127
61315,note_off,0,0,0,,6,,,66,127
61317,note_on,2,0,0,,1,,,49,127
61317,note_on,0,0,0,,4,,,64,127
61317,note_on,0,0,0,,10,,,69,127
61415,note_off,98,0,0,,1,,,49,127
61417,note_on,2,0,0,,12,,,59,127
61515,note_off,98,0,0,,12,,,59,127
61517,note_on,2,0,0,,11,,,58,127
61615,note_off,98,0,0,,11,,,58,127
61617,note_on,2,0,0,,12,,,59,127
61715,note_off,98,0,0,,12,,,59,127
61715,note_off,0,0,0,,10,,,69,127
61715,note_off,0,0,0,,4,,,64,127
61717,note_on,2,0,0,,3,,,51,127
61717,note_on,0,0,0,,6,,,66,127
61717,note_on,0,0,0,,10,,,69,127
61717,note_on,0,0,0,,3,,,63,127
61815,note_off,98,0,0,,3,,,51,127
61817,note_on,2,0,0,,12,,,59,127
61915,note_off,98,0,0,,12,,,59,127
61917,note_on,2,0,0,,11,,,58,127
62015,note_off,98,0,0,,11,,,58,127
62017,note_on,2,0,0,,12,,,59,127
62115,note_off,98,0,0,,12,,,59,127
62115,note_off,0,0,0,,3,,,63,127
62115,note_off,0,0,0,,10,,,69,127
62115,note_off,0,0,0,,6,,,66,127
62117,note_on,2,0,0,,4,,,52,127
62117,note_on,0,0,0,,7,,,67,127
62117,note_on,0,0,0,,4,,,64,127
62215,note_off,98,0,0,,4,,,52,127
62217,note_on,2,0,0,,12,,,59,127
62315,note_off,98,0,0,,12,,,59,127
62317,note_on,2,0,0,,11,,,58,127
62415,note_off,98,0,0,,11,,,58,127
62417,note_on,2,0,0,,12,,,59,127
62515,note_off,98,0,0,,12,,,59,127
62515,note_off,0,0,0,,4,,,64,127
62515,note_off,0,0,0,,7,,,67,127
62517,note_on,2,0,0,,12,,,47,127
62517,note_on,0,0,0,,6,,,66,127
62517,note_on,0,0,0,,3,,,63,127
62517,note_on,0,0,0,,12,,,71,127
62615,note_off,98,0,0,,12,,,47,127
62617,note_on,2,0,0,,12,,,59,127
62715,note_off,98,0,0,,12,,,59,127
62717,note_on,2,0,0,,11,,,58,127
62815,note_off,98,0,0,,11,,,58,127
62817,note_on,2,0,0,,12,,,59,127
62915,note_off,98,0,0,,12,,,59,127
62915,note_off,0,0,0,,12,,,71,127
62915,note_off,0,0,0,,3,,,63,127
62915,note_off,0,0,0,,6,,,66,127
62917,note_on,2,0,0,,1,,,49,127
62917,note_on,0,0,0,,4,,,64,127
62917,note_on,0,0,0,,10,,,69,127
63015,note_off,98,0,0,,1,,,49,127
63017,note_on,2,0,0,,12,,,59,127
63115,note_off,98,0,0,,12,,,59,127
63117,note_on,2,0,0,,11,,,58,127
63215,note_off,98,0,0,,11,,,58,127
63217,note_on,2,0,0,,12,,,59,127
63315,note_off,98,0,0,,12,,,59,127
63315,note_off,0,0,0,,10,,,69,127
63315,note_off,0,0,0,,4,,,64,127
63317,note_on,2,0,0,,3,,,51,127
63317,note_on,0,0,0,,10,,,69,127
63317,note_on,0,0,0,,6,,,66,127
63317,note_on,0,0,0,,3,,,63,127
63415,note_off,98,0,0,,3,,,51,127
63417,note_on,2,0,0,,12,,,59,127
63515,note_off,98,0,0,,12,,,59,127
