tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
63517,note_on,2,0,0,,11,,,58,127
63615,note_off,98,0,0,,11,,,58,127
63617,note_on,2,0,0,,12,,,59,127
63715,note_off,98,0,0,,12,,,59,127
63715,note_off,0,0,0,,3,,,63,127
63715,note_off,0,0,0,,6,,,66,127
63715,note_off,0,0,0,,10,,,69,127
63717,note_on,2,0,0,,4,,,52,127
63717,note_on,0,0,0,,7,,,67,127
63717,note_on,0,0,0,,4,,,64,127
63815,note_off,98,0,0,,4,,,52,127
63817,note_on,2,0,0,,12,,,59,127
63915,note_off,98,0,0,,12,,,59,127
63917,note_on,2,0,0,,11,,,58,127
64015,note_off,98,0,0,,11,,,58,127
64017,note_on,2,0,0,,12,,,59,127
64115,note_off,98,0,0,,12,,,59,127
64115,note_off,0,0,0,,4,,,64,127
64115,note_off,0,0,0,,7,,,67,127
64117,note_on,2,0,0,,12,,,47,127
64117,note_on,0,0,0,,3,,,63,127
64117,note_on,0,0,0,,6,,,66,127
64117,note_on,0,0,0,,12,,,71,127
64215,note_off,98,0,0,,12,,,47,127
64217,note_on,2,0,0,,12,,,59,127
64315,note_off,98,0,0,,12,,,59,127
64317,note_on,2,0,0,,11,,,58,127
64415,note_off,98,0,0,,11,,,58,127
64417,note_on,2,0,0,,12,,,59,127
64515,note_off,98,0,0,,12,,,59,127
64515,note_off,0,0,0,,12,,,71,127
64515,note_off,0,0,0,,6,,,66,127
64515,note_off,0,0,0,,3,,,63,127
64517,note_on,2,0,0,,1,,,49,127
64517,note_on,0,0,0,,4,,,64,127
64517,note_on,0,0,0,,10,,,69,127
64615,note_off,98,0,0,,1,,,49,127
64617,note_on,2,0,0,,12,,,59,127
64715,note_off,98,0,0,,12,,,59,127
64717,note_on,2,0,0,,11,,,58,127
64815,note_off,98,0,0,,11,,,58,127
64817,note_on,2,0,0,,12,,,59,127
64915,note_off,98,0,0,,12,,,59,127
64915,note_off,0,0,0,,10,,,69,127
64915,note_off,0,0,0,,4,,,64,127
64917,note_on,2,0,0,,3,,,51,127
64917,note_on,0,0,0,,6,,,66,127
64917,note_on,0,0,0,,10,,,69,127
64917,note_on,0,0,0,,3,,,63,127
65015,note_off,98,0,0,,3,,,51,127
65017,note_on,2,0,0,,12,,,59,127
65115,note_off,98,0,0,,12,,,59,127
65117,note_on,2,0,0,,11,,,58,127
65215,note_off,98,0,0,,11,,,58,127
65217,note_on,2,0,0,,12,,,59,127
65315,note_off,98,0,0,,12,,,59,127
65315,note_off,0,0,0,,3,,,63,127
65315,note_off,0,0,0,,10,,,69,127
65315,note_off,0,0,0,,6,,,66,127
65317,note_on,2,0,0,,4,,,52,127
65317,note_on,0,0,0,,4,,,64,127
65317,note_on,0,0,0,,7,,,67,127
65415,note_off,98,0,0,,4,,,52,127
65417,note_on,2,0,0,,12,,,59,127
65515,note_off,98,0,0,,12,,,59,127
65517,note_on,2,0,0,,11,,,58,127
65615,note_off,98,0,0,,11,,,58,127
65617,note_on,2,0,0,,12,,,59,127
65715,note_off,98,0,0,,12,,,59,127
65715,note_off,0,0,0,,7,,,67,127
65715,note_off,0,0,0,,4,,,64,127
65717,note_on,2,0,0,,12,,,47,127
65717,note_on,0,0,0,,6,,,66,127
65815,note_off,98,0,0,,6,,,66,127
65817,note_on,2,0,0,,12,,,59,127
65915,note_off,98,0,0,,12,,,59,127
65917,note_on,2,0,0,,11,,,58,127
66015,note_off,98,0,0,,11,,,58,127
66017,note_on,2,0,0,,12,,,59,127
66115,note_off,98,0,0,,12,,,59,127
66117,note_on,2,0,0,,3,,,63,127
66215,note_off,98,0,0,,3,,,63,127
66217,note_on,2,0,0,,12,,,59,127
66315,note_off,98,0,0,,12,,,59,127
66317,note_on,2,0,0,,6,,,66,127
66415,note_off,98,0,0,,6,,,66,127
66417,note_on,2,0,0,,3,,,63,127
66515,note_off,98,0,0,,3,,,63,127
66515,note_off,0,0,0,,12,,,47,127
66517,note_on,2,0,0,,12,,,47,127
66517,note_on,0,0,0,,12,,,71,127
66615,note_off,98,0,0,,12,,,71,127
66617,note_on,2,0,0,,3,,,63,127
66715,note_off,98,0,0,,3,,,63,127
66717,note_on,2,0,0,,6,,,66,127
66815,note_off,98,0,0,,6,,,66,127
66817,note_on,2,0,0,,12,,,71,127
66915,note_off,98,0,0,,12,,,71,127
66917,note_on,2,0,0,,3,,,75,127
67015,note_off,98,0,0,,3,,,75,127
67017,note_on,2,0,0,,12,,,71,127
67115,note_off,98,0,0,,12,,,71,127
67117,note_on,2,0,0,,3,,,75,127
67215,note_off,98,0,0,,3,,,75,127
67217,note_on,2,0,0,,6,,,78,127
67315,note_off,98,0,0,,6,,,78,127
67316,note_off,1,0,0,,12,,,47,127
67317,note_on,1,0,0,,12,,,83,127
68131,note_off,814,0,0,,12,,,83,127
68269,note_on,138,0,0,,6,,,78,127
68269,note_on,0,0,0,,3,,,75,127
68269,note_on,0,0,0,,3,,,63,127
68269,note_on,0,0,0,,12,,,59,127
68467,note_off,198,0,0,,3,,,75,127
68467,note_off,0,0,0,,6,,,78,127
68469,note_on,2,0,0,,7,,,79,127
68667,note_off,198,0,0,,7,,,79,127
68669,note_on,2,0,0,,6,,,78,127
68867,note_off,198,0,0,,6,,,78,127
68867,note_off,0,0,0,,12,,,59,127
68867,note_off,0,0,0,,3,,,63,127
68869,note_on,2,0,0,,11,,,70,127
68869,note_on,0,0,0,,1,,,61,127
68869,note_on,0,0,0,,4,,,64,127
69067,note_off,198,0,0,,4,,,64,127
69067,note_off,0,0,0,,1,,,61,127
69067,note_off,0,0,0,,11,,,70,127
69069,note_on,2,0,0,,12,,,71,127
69069,note_on,0,0,0,,3,,,63,127
69069,note_on,0,0,0,,6,,,66,127
69267,note_off,198,0,0,,12,,,71,127
69269,note_on,2,0,0,,0,,,84,127
69467,note_off,198,0,0,,0,,,84,127
69469,note_on,2,0,0,,12,,,83,127
69667,note_off,198,0,0,,12,,,83,127
69667,note_off,0,0,0,,6,,,66,127
69667,note_off,0,0,0,,3,,,63,127
69669,note_on,2,0,0,,10,,,81,127
69669,note_on,0,0,0,,3,,,63,127
69669,note_on,0,0,0,,6,,,66,127
69867,note_off,198,0,0,,6,,,66,127
69867,note_off,0,0,0,,3,,,63,127
69867,note_off,0,0,0,,10,,,81,127
69869,note_on,2,0,0,,7,,,79,127
69869,note_on,0,0,0,,4,,,64,127
69869,note_on,0,0,0,,7,,,67,127
70069,note_on,200,0,0,,12,,,71,127
70267,note_off,198,0,0,,12,,,71,127
70267,note_off,0,0,0,,7,,,67,127
70267,note_off,0,0,0,,4,,,64,127
70268,note_off,1,0,0,,7,,,79,127
70269,note_on,1,0,0,,0,,,72,127
70269,note_on,0,0,0,,3,,,63,127
70269,note_on,0,0,0,,6,,,66,127
70269,note_on,0,0,0,,10,,,69,127
70469,note_on,200,0,0,,6,,,78,127
70469,note_on,0,0,0,,10,,,81,127
70667,note_off,198,0,0,,10,,,69,127
70667,note_off,0,0,0,,6,,,66,127
70667,note_off,0,0,0,,3,,,63,127
70668,note_off,1,0,0,,0,,,72,127
70669,note_on,1,0,0,,12,,,71,127
70669,note_on,0,0,0,,4,,,64,127
70669,note_on,0,0,0,,7,,,67,127
70868,note_off,199,0,0,,10,,,81,127
70868,note_off,0,0,0,,6,,,78,127
70869,note_on,1,0,0,,7,,,79,127
70869,note_on,0,0,0,,4,,,76,127
71067,note_off,198,0,0,,7,,,67,127
71067,note_off,0,0,0,,4,,,64,127
71068,note_off,1,0,0,,12,,,71,127
71069,note_on,1,0,0,,0,,,72,127
71069,note_on,0,0,0,,6,,,66,127
71069,note_on,0,0,0,,10,,,69,127
71069,note_on,0,0,0,,3,,,63,127
71268,note_off,199,0,0,,4,,,76,127
71268,note_off,0,0,0,,7,,,79,127
71269,note_on,1,0,0,,6,,,78,127
71269,note_on,0,0,0,,10,,,81,127
71467,note_off,198,0,0,,3,,,63,127
71467,note_off,0,0,0,,10,,,69,127
71467,note_off,0,0,0,,6,,,66,127
71468,note_off,1,0,0,,0,,,72,127
71469,note_on,1,0,0,,12,,,71,127
71469,note_on,0,0,0,,7,,,67,127
71469,note_on,0,0,0,,4,,,64,127
71668,note_off,199,0,0,,10,,,81,127
71668,note_off,0,0,0,,6,,,78,127
71669,note_on,1,0,0,,4,,,76,127
71669,note_on,0,0,0,,7,,,79,127
71867,note_off,198,0,0,,4,,,64,127
71867,note_off,0,0,0,,7,,,67,127
71868,note_off,1,0,0,,12,,,71,127
71869,note_on,1,0,0,,0,,,72,127
71869,note_on,0,0,0,,10,,,69,127
71869,note_on,0,0,0,,3,,,63,127
71869,note_on,0,0,0,,6,,,66,127
72068,note_off,199,0,0,,7,,,79,127
72068,note_off,0,0,0,,4,,,76,127
72069,note_on,1,0,0,,10,,,81,127
72069,note_on,0,0,0,,6,,,78,127
72267,note_off,198,0,0,,6,,,78,127
72267,note_off,0,0,0,,10,,,81,127
72267,note_off,0,0,0,,6,,,66,127
72267,note_off,0,0,0,,3,,,63,127
72267,note_off,0,0,0,,10,,,69,127
72268,note_off,1,0,0,,0,,,72,127
72269,note_on,1,0,0,,8,,,80,127
72269,note_on,0,0,0,,12,,,71,127
72269,note_on,0,0,0,,4,,,64,127
72467,note_off,198,0,0,,12,,,71,127
72469,note_on,2,0,0,,5,,,77,127
72667,note_off,198,0,0,,5,,,77,127
72667,note_off,0,0,0,,4,,,64,127
72668,note_off,1,0,0,,8,,,80,127
72669,note_on,1,0,0,,4,,,76,127
72669,note_on,0,0,0,,12,,,71,127
72669,note_on,0,0,0,,4,,,64,127
72669,note_on,0,0,0,,8,,,68,127
72867,note_off,198,0,0,,4,,,76,127
72869,note_on,2,0,0,,2,,,74,127
72869,note_on,0,0,0,,12,,,83,127
73067,note_off,198,0,0,,2,,,74,127
73067,note_off,0,0,0,,8,,,68,127
73067,note_off,0,0,0,,4,,,64,127
73067,note_off,0,0,0,,12,,,71,127
73069,note_on,2,0,0,,4,,,76,127
73069,note_on,0,0,0,,0,,,72,127
73069,note_on,0,0,0,,4,,,64,127
73069,note_on,0,0,0,,10,,,69,127
73268,note_off,199,0,0,,12,,,83,127
73269,note_on,1,0,0,,0,,,84,127
73467,note_off,198,0,0,,10,,,69,127
73467,note_off,0,0,0,,4,,,64,127
73467,note_off,0,0,0,,0,,,72,127
73468,note_off,1,0,0,,4,,,76,127
73469,note_on,1,0,0,,5,,,77,127
73469,note_on,0,0,0,,2,,,74,127
73469,note_on,0,0,0,,4,,,64,127
73469,note_on,0,0,0,,12,,,71,127
73668,note_off,199,0,0,,0,,,84,127
73669,note_on,1,0,0,,12,,,83,127
73867,note_off,198,0,0,,12,,,71,127
73867,note_off,0,0,0,,4,,,64,127
73867,note_off,0,0,0,,2,,,74,127
73868,note_off,1,0,0,,5,,,77,127
73869,note_on,1,0,0,,4,,,76,127
73869,note_on,0,0,0,,10,,,69,127
73869,note_on,0,0,0,,0,,,72,127
73869,note_on,0,0,0,,4,,,64,127
74068,note_off,199,0,0,,12,,,83,127
74069,note_on,1,0,0,,0,,,84,127
74267,note_off,198,0,0,,4,,,64,127
74267,note_off,0,0,0,,0,,,72,127
74267,note_off,0,0,0,,10,,,69,127
74268,note_off,1,0,0,,4,,,76,127
74269,note_on,1,0,0,,5,,,77,127
74269,note_on,0,0,0,,2,,,74,127
74269,note_on,0,0,0,,4,,,64,127
74269,note_on,0,0,0,,12,,,71,127
74468,note_off,199,0,0,,0,,,84,127
74469,note_on,1,0,0,,12,,,83,127
74667,note_off,198,0,0,,12,,,71,127
74667,note_off,0,0,0,,4,,,64,127
74667,note_off,0,0,0,,2,,,74,127
74668,note_off,1,0,0,,5,,,77,127
74669,note_on,1,0,0,,4,,,76,127
74669,note_on,0,0,0,,10,,,69,127
74669,note_on,0,0,0,,0,,,72,127
74669,note_on,0,0,0,,4,,,64,127
74868,note_off,199,0,0,,12,,,83,127
74869,note_on,1,0,0,,10,,,81,127
75067,note_off,198,0,0,,4,,,64,127
75067,note_off,0,0,0,,0,,,72,127
75067,note_off,0,0,0,,10,,,69,127
75068,note_off,1,0,0,,4,,,76,127
75069,note_on,1,0,0,,2,,,74,127
75069,note_on,0,0,0,,12,,,71,127
75069,note_on,0,0,0,,4,,,64,127
75268,note_off,199,0,0,,10,,,81,127
75269,note_on,1,0,0,,8,,,80,127
75467,note_off,198,0,0,,8,,,80,127
75467,note_off,0,0,0,,4,,,64,127
75467,note_off,0,0,0,,12,,,71,127
75468,note_off,1,0,0,,2,,,74,127
75469,note_on,1,0,0,,8,,,80,127
75469,note_on,0,0,0,,2,,,74,127
75469,note_on,0,0,0,,10,,,45,127
75667,note_off,198,0,0,,10,,,45,127
75667,note_off,0,0,0,,2,,,74,127
75667,note_off,0,0,0,,8,,,80,127
75669,note_on,2,0,0,,10,,,81,127
75669,note_on,0,0,0,,1,,,73,127
75669,note_on,0,0,0,,10,,,57,127
75867,note_off,198,0,0,,10,,,57,127
75869,note_on,2,0,0,,1,,,61,127
76023,note_off,154,0,0,,1,,,73,127
76023,note_off,0,0,0,,10,,,81,127
76067,note_off,44,0,0,,1,,,61,127
76069,note_on,2,0,0,,10,,,81,127
76069,note_on,0,0,0,,1,,,73,127
76069,note_on,0,0,0,,4,,,64,127
76267,note_off,198,0,0,,4,,,64,127
76267,note_off,0,0,0,,1,,,73,127
76267,note_off,0,0,0,,10,,,81,127
76269,note_on,2,0,0,,10,,,81,127
76269,note_on,0,0,0,,1,,,73,127
76269,note_on,0,0,0,,10,,,45,127
76467,note_off,198,0,0,,1,,,73,127
76467,note_off,0,0,0,,10,,,81,127
76469,note_on,2,0,0,,7,,,79,127
76469,note_on,0,0,0,,4,,,76,127
76667,note_off,198,0,0,,4,,,76,127
76667,note_off,0,0,0,,7,,,79,127
76669,note_on,2,0,0,,7,,,79,127
76669,note_on,0,0,0,,4,,,76,127
76867,note_off,198,0,0,,4,,,76,127
76867,note_off,0,0,0,,7,,,79,127
76869,note_on,2,0,0,,2,,,74,127
76869,note_on,0,0,0,,5,,,77,127
77067,note_off,198,0,0,,5,,,77,127
77067,note_off,0,0,0,,2,,,74,127
77067,note_off,0,0,0,,10,,,45,127
77069,note_on,2,0,0,,5,,,77,127
77069,note_on,0,0,0,,2,,,74,127
77069,note_on,0,0,0,,10,,,45,127
77267,note_off,198,0,0,,10,,,45,127
77267,note_off,0,0,0,,2,,,74,127
77267,note_off,0,0,0,,5,,,77,127
77269,note_on,2,0,0,,7,,,79,127
77269,note_on,0,0,0,,4,,,76,127
77269,note_on,0,0,0,,10,,,57,127
77467,note_off,198,0,0,,10,,,57,127
77469,note_on,2,0,0,,1,,,61,127
77655,note_off,186,0,0,,4,,,76,127
77655,note_off,0,0,0,,7,,,79,127
77668,note_off,13,0,0,,1,,,61,127
77670,note_on,2,0,0,,4,,,76,127
77670,note_on,0,0,0,,7,,,79,127
77670,note_on,0,0,0,,4,,,64,127
77868,note_off,198,0,0,,4,,,64,127
77868,note_off,0,0,0,,7,,,79,127
77868,note_off,0,0,0,,4,,,76,127
77870,note_on,2,0,0,,4,,,76,127
77870,note_on,0,0,0,,7,,,79,127
77870,note_on,0,0,0,,10,,,45,127
78068,note_off,198,0,0,,7,,,79,127
78068,note_off,0,0,0,,4,,,76,127
78070,note_on,2,0,0,,5,,,77,127
78070,note_on,0,0,0,,2,,,74,127
78268,note_off,198,0,0,,2,,,74,127
78268,note_off,0,0,0,,5,,,77,127
78270,note_on,2,0,0,,5,,,77,127
78270,note_on,0,0,0,,2,,,74,127
78468,note_off,198,0,0,,2,,,74,127
78468,note_off,0,0,0,,5,,,77,127
78470,note_on,2,0,0,,1,,,73,127
78470,note_on,0,0,0,,4,,,76,127
78668,note_off,198,0,0,,4,,,76,127
78668,note_off,0,0,0,,1,,,73,127
78668,note_off,0,0,0,,10,,,45,127
78670,note_on,2,0,0,,1,,,73,127
78670,note_on,0,0,0,,4,,,76,127
78670,note_on,0,0,0,,10,,,45,127
78868,note_off,198,0,0,,10,,,45,127
78868,note_off,0,0,0,,4,,,76,127
78868,note_off,0,0,0,,1,,,73,127
78870,note_on,2,0,0,,2,,,74,127
78870,note_on,0,0,0,,5,,,77,127
78870,note_on,0,0,0,,10,,,57,127
79068,note_off,198,0,0,,10,,,57,127
79070,note_on,2,0,0,,2,,,62,127
79256,note_off,186,0,0,,5,,,77,127
79256,note_off,0,0,0,,2,,,74,127
79269,note_off,13,0,0,,2,,,62,127
79271,note_on,2,0,0,,2,,,74,127
79271,note_on,0,0,0,,5,,,77,127
79271,note_on,0,0,0,,5,,,65,127
79469,note_off,198,0,0,,5,,,65,127
79469,note_off,0,0,0,,5,,,77,127
79469,note_off,0,0,0,,2,,,74,127
79471,note_on,2,0,0,,5,,,77,127
79471,note_on,0,0,0,,2,,,74,127
79471,note_on,0,0,0,,10,,,45,127
79669,note_off,198,0,0,,2,,,74,127
79669,note_off,0,0,0,,5,,,77,127
79671,note_on,2,0,0,,4,,,76,127
79671,note_on,0,0,0,,1,,,73,127
79869,note_off,198,0,0,,1,,,73,127
79869,note_off,0,0,0,,4,,,76,127
79871,note_on,2,0,0,,1,,,73,127
79871,note_on,0,0,0,,4,,,76,127
80069,note_off,198,0,0,,4,,,76,127
80069,note_off,0,0,0,,1,,,73,127
80071,note_on,2,0,0,,12,,,71,127
80071,note_on,0,0,0,,2,,,74,127
80269,note_off,198,0,0,,2,,,74,127
80269,note_off,0,0,0,,12,,,71,127
80269,note_off,0,0,0,,10,,,45,127
80271,note_on,2,0,0,,2,,,74,127
80271,note_on,0,0,0,,12,,,71,127
80271,note_on,0,0,0,,10,,,45,127
80469,note_off,198,0,0,,10,,,45,127
80469,note_off,0,0,0,,12,,,71,127
80469,note_off,0,0,0,,2,,,74,127
80471,note_on,2,0,0,,4,,,76,127
80471,note_on,0,0,0,,1,,,73,127
80471,note_on,0,0,0,,10,,,57,127
80669,note_off,198,0,0,,10,,,57,127
80671,note_on,2,0,0,,1,,,61,127
80805,note_off,134,0,0,,1,,,73,127
80805,note_off,0,0,0,,4,,,76,127
80870,note_off,65,0,0,,1,,,61,127
80872,note_on,2,0,0,,4,,,76,127
80872,note_on,0,0,0,,1,,,73,127
80872,note_on,0,0,0,,4,,,64,127
81070,note_off,198,0,0,,4,,,64,127
81070,note_off,0,0,0,,1,,,73,127
81070,note_off,0,0,0,,4,,,76,127
81072,note_on,2,0,0,,4,,,76,127
81072,note_on,0,0,0,,1,,,73,127
81072,note_on,0,0,0,,10,,,45,127
81270,note_off,198,0,0,,1,,,73,127
81270,note_off,0,0,0,,4,,,76,127
81272,note_on,2,0,0,,6,,,78,127
81272,note_on,0,0,0,,2,,,74,127
81470,note_off,198,0,0,,2,,,74,127
81470,note_off,0,0,0,,6,,,78,127
81472,note_on,2,0,0,,7,,,79,127
81472,note_on,0,0,0,,4,,,76,127
81670,note_off,198,0,0,,4,,,76,127
81670,note_off,0,0,0,,7,,,79,127
81672,note_on,2,0,0,,6,,,78,127
81672,note_on,0,0,0,,2,,,74,127
81870,note_off,198,0,0,,2,,,74,127
81870,note_off,0,0,0,,6,,,78,127
81870,note_off,0,0,0,,10,,,45,127
81872,note_on,2,0,0,,2,,,74,127
81872,note_on,0,0,0,,6,,,78,127
81872,note_on,0,0,0,,10,,,45,127
82070,note_off,198,0,0,,10,,,45,127
82070,note_off,0,0,0,,6,,,78,127
82070,note_off,0,0,0,,2,,,74,127
82072,note_on,2,0,0,,4,,,76,127
82072,note_on,0,0,0,,1,,,73,127
82072,note_on,0,0,0,,10,,,57,127
82270,note_off,198,0,0,,10,,,57,127
82272,note_on,2,0,0,,1,,,61,127
82458,note_off,186,0,0,,1,,,73,127
82458,note_off,0,0,0,,4,,,76,127
82471,note_off,13,0,0,,1,,,61,127
82473,note_on,2,0,0,,4,,,76,127
82473,note_on,0,0,0,,1,,,73,127
82473,note_on,0,0,0,,4,,,64,127
82671,note_off,198,0,0,,4,,,64,127
82671,note_off,0,0,0,,1,,,73,127
82671,note_off,0,0,0,,4,,,76,127
82673,note_on,2,0,0,,4,,,76,127
82673,note_on,0,0,0,,1,,,73,127
82673,note_on,0,0,0,,7,,,43,127
82871,note_off,198,0,0,,1,,,73,127
82871,note_off,0,0,0,,4,,,76,127
82873,note_on,2,0,0,,2,,,74,127
82873,note_on,0,0,0,,6,,,78,127
83071,note_off,198,0,0,,6,,,78,127
83071,note_off,0,0,0,,2,,,74,127
83073,note_on,2,0,0,,7,,,79,127
83073,note_on,0,0,0,,4,,,76,127
83271,note_off,198,0,0,,4,,,76,127
83271,note_off,0,0,0,,7,,,79,127
83273,note_on,2,0,0,,10,,,81,127
83273,note_on,0,0,0,,6,,,78,127
83471,note_off,198,0,0,,6,,,78,127
83471,note_off,0,0,0,,10,,,81,127
83471,note_off,0,0,0,,7,,,43,127
83473,note_on,2,0,0,,6,,,78,127
83473,note_on,0,0,0,,10,,,81,127
83473,note_on,0,0,0,,7,,,43,127
83671,note_off,198,0,0,,7,,,43,127
83671,note_off,0,0,0,,10,,,81,127
83671,note_off,0,0,0,,6,,,78,127
83673,note_on,2,0,0,,7,,,79,127
83673,note_on,0,0,0,,4,,,76,127
83673,note_on,0,0,0,,7,,,55,127
83871,note_off,198,0,0,,7,,,55,127
83873,note_on,2,0,0,,1,,,61,127
84059,note_off,186,0,0,,4,,,76,127
84059,note_off,0,0,0,,7,,,79,127
84072,note_off,13,0,0,,1,,,61,127
84074,note_on,2,0,0,,7,,,79,127
84074,note_on,0,0,0,,4,,,76,127
84074,note_on,0,0,0,,4,,,64,127
84272,note_off,198,0,0,,4,,,64,127
84272,note_off,0,0,0,,4,,,76,127
84272,note_off,0,0,0,,7,,,79,127
84274,note_on,2,0,0,,7,,,79,127
84274,note_on,0,0,0,,4,,,76,127
84274,note_on,0,0,0,,7,,,43,127
84472,note_off,198,0,0,,4,,,76,127
84472,note_off,0,0,0,,7,,,79,127
84474,note_on,2,0,0,,6,,,78,127
84474,note_on,0,0,0,,2,,,74,127
84670,note_off,196,0,0,,7,,,43,127
84672,note_off,2,0,0,,2,,,74,127
84672,note_off,0,0,0,,6,,,78,127
84674,note_on,2,0,0,,1,,,73,127
84674,note_on,0,0,0,,4,,,76,127
84872,note_off,198,0,0,,4,,,76,127
84872,note_off,0,0,0,,1,,,73,127
84874,note_on,2,0,0,,12,,,71,127
84874,note_on,0,0,0,,2,,,74,127
85072,note_off,198,0,0,,2,,,74,127
85072,note_off,0,0,0,,12,,,71,127
85074,note_on,2,0,0,,1,,,73,127
85074,note_on,0,0,0,,11,,,70,127
85074,note_on,0,0,0,,6,,,78,127
85074,note_on,0,0,0,,6,,,54,127
85174,note_on,100,0,0,,6,,,66,127
85209,note_off,35,0,0,,6,,,54,127
85274,note_on,65,0,0,,6,,,54,127
85309,note_off,35,0,0,,6,,,66,127
85374,note_on,65,0,0,,4,,,64,127
85409,note_off,35,0,0,,6,,,54,127
85474,note_on,65,0,0,,6,,,54,127
85509,note_off,35,0,0,,4,,,64,127
85574,note_on,65,0,0,,2,,,62,127
85609,note_off,35,0,0,,6,,,54,127
85672,note_off,63,0,0,,6,,,78,127
85672,note_off,0,0,0,,11,,,70,127
85672,note_off,0,0,0,,1,,,73,127
85674,note_on,2,0,0,,6,,,78,127
85674,note_on,0,0,0,,1,,,73,127
