tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
103474,note_on,0,0,0,,12,,,47,127
103509,note_off,35,0,0,,4,,,52,127
103574,note_on,65,0,0,,12,,,59,127
103609,note_off,35,0,0,,12,,,47,127
103674,note_on,65,0,0,,12,,,47,127
103709,note_off,35,0,0,,12,,,59,127
103774,note_on,65,0,0,,10,,,57,127
103809,note_off,35,0,0,,12,,,47,127
103872,note_off,63,0,0,,6,,,66,127
103872,note_off,0,0,0,,12,,,71,127
103872,note_off,0,0,0,,3,,,63,127
103874,note_on,2,0,0,,4,,,64,127
103874,note_on,0,0,0,,12,,,71,127
103874,note_on,0,0,0,,7,,,67,127
103874,note_on,0,0,0,,12,,,47,127
103909,note_off,35,0,0,,10,,,57,127
103974,note_on,65,0,0,,7,,,55,127
104009,note_off,35,0,0,,12,,,47,127
104074,note_on,65,0,0,,12,,,47,127
104109,note_off,35,0,0,,7,,,55,127
104174,note_on,65,0,0,,6,,,54,127
104209,note_off,35,0,0,,12,,,47,127
104272,note_off,63,0,0,,7,,,67,127
104272,note_off,0,0,0,,12,,,71,127
104272,note_off,0,0,0,,4,,,64,127
104274,note_on,2,0,0,,4,,,64,127
104274,note_on,0,0,0,,0,,,72,127
104274,note_on,0,0,0,,10,,,69,127
104274,note_on,0,0,0,,12,,,47,127
104309,note_off,35,0,0,,6,,,54,127
104374,note_on,65,0,0,,10,,,57,127
104409,note_off,35,0,0,,12,,,47,127
104474,note_on,65,0,0,,12,,,47,127
104509,note_off,35,0,0,,10,,,57,127
104574,note_on,65,0,0,,7,,,55,127
104609,note_off,35,0,0,,12,,,47,127
104674,note_on,65,0,0,,12,,,47,127
104709,note_off,35,0,0,,7,,,55,127
104774,note_on,65,0,0,,6,,,54,127
104809,note_off,35,0,0,,12,,,47,127
104872,note_off,63,0,0,,10,,,69,127
104872,note_off,0,0,0,,0,,,72,127
104872,note_off,0,0,0,,4,,,64,127
104874,note_on,2,0,0,,10,,,69,127
104874,note_on,0,0,0,,4,,,64,127
104874,note_on,0,0,0,,0,,,72,127
104874,note_on,0,0,0,,12,,,47,127
104909,note_off,35,0,0,,6,,,54,127
104974,note_on,65,0,0,,4,,,52,127
105009,note_off,35,0,0,,12,,,47,127
105072,note_off,63,0,0,,0,,,72,127
105072,note_off,0,0,0,,4,,,64,127
105072,note_off,0,0,0,,10,,,69,127
105073,note_off,1,0,0,,4,,,52,127
105074,note_on,1,0,0,,6,,,66,127
105074,note_on,0,0,0,,3,,,63,127
105074,note_on,0,0,0,,12,,,71,127
105074,note_on,0,0,0,,12,,,47,127
105172,note_off,98,0,0,,12,,,47,127
105174,note_on,2,0,0,,12,,,59,127
105272,note_off,98,0,0,,12,,,59,127
105274,note_on,2,0,0,,10,,,57,127
105372,note_off,98,0,0,,10,,,57,127
105374,note_on,2,0,0,,12,,,59,127
105472,note_off,98,0,0,,12,,,59,127
105472,note_off,0,0,0,,12,,,71,127
105472,note_off,0,0,0,,3,,,63,127
105472,note_off,0,0,0,,6,,,66,127
105474,note_on,2,0,0,,12,,,83,127
105474,note_on,0,0,0,,7,,,79,127
105474,note_on,0,0,0,,7,,,43,127
105572,note_off,98,0,0,,7,,,43,127
105574,note_on,2,0,0,,7,,,55,127
105672,note_off,98,0,0,,7,,,55,127
105674,note_on,2,0,0,,6,,,54,127
105772,note_off,98,0,0,,6,,,54,127
105774,note_on,2,0,0,,7,,,55,127
105872,note_off,98,0,0,,7,,,55,127
105872,note_off,0,0,0,,7,,,79,127
105872,note_off,0,0,0,,12,,,83,127
105874,note_on,2,0,0,,0,,,60,127
105874,note_on,0,0,0,,10,,,45,127
105972,note_off,98,0,0,,10,,,45,127
105974,note_on,2,0,0,,10,,,57,127
106072,note_off,98,0,0,,10,,,57,127
106074,note_on,2,0,0,,7,,,55,127
106172,note_off,98,0,0,,7,,,55,127
106174,note_on,2,0,0,,10,,,57,127
106272,note_off,98,0,0,,10,,,57,127
106272,note_off,0,0,0,,0,,,60,127
106274,note_on,2,0,0,,10,,,81,127
106274,note_on,0,0,0,,6,,,78,127
106274,note_on,0,0,0,,6,,,42,127
106372,note_off,98,0,0,,6,,,42,127
106374,note_on,2,0,0,,6,,,54,127
106472,note_off,98,0,0,,6,,,54,127
106474,note_on,2,0,0,,4,,,52,127
106572,note_off,98,0,0,,4,,,52,127
106574,note_on,2,0,0,,6,,,54,127
106672,note_off,98,0,0,,6,,,54,127
106672,note_off,0,0,0,,6,,,78,127
106672,note_off,0,0,0,,10,,,81,127
106674,note_on,2,0,0,,12,,,59,127
106674,note_on,0,0,0,,7,,,43,127
106772,note_off,98,0,0,,7,,,43,127
106774,note_on,2,0,0,,7,,,55,127
106872,note_off,98,0,0,,7,,,55,127
106874,note_on,2,0,0,,6,,,54,127
106972,note_off,98,0,0,,6,,,54,127
106974,note_on,2,0,0,,7,,,55,127
107072,note_off,98,0,0,,7,,,55,127
107072,note_off,0,0,0,,12,,,59,127
107074,note_on,2,0,0,,7,,,79,127
107074,note_on,0,0,0,,4,,,76,127
107074,note_on,0,0,0,,4,,,40,127
107172,note_off,98,0,0,,4,,,40,127
107174,note_on,2,0,0,,4,,,52,127
107272,note_off,98,0,0,,4,,,52,127
107274,note_on,2,0,0,,3,,,51,127
107372,note_off,98,0,0,,3,,,51,127
107374,note_on,2,0,0,,4,,,52,127
107472,note_off,98,0,0,,4,,,52,127
107472,note_off,0,0,0,,4,,,76,127
107472,note_off,0,0,0,,7,,,79,127
107474,note_on,2,0,0,,10,,,57,127
107474,note_on,0,0,0,,6,,,42,127
107572,note_off,98,0,0,,6,,,42,127
107574,note_on,2,0,0,,6,,,54,127
107672,note_off,98,0,0,,6,,,54,127
107674,note_on,2,0,0,,4,,,52,127
107772,note_off,98,0,0,,4,,,52,127
107774,note_on,2,0,0,,6,,,54,127
107872,note_off,98,0,0,,6,,,54,127
107872,note_off,0,0,0,,10,,,57,127
107874,note_on,2,0,0,,3,,,75,127
107874,note_on,0,0,0,,6,,,78,127
107874,note_on,0,0,0,,12,,,47,127
107972,note_off,98,0,0,,12,,,47,127
107974,note_on,2,0,0,,12,,,59,127
108072,note_off,98,0,0,,12,,,59,127
108074,note_on,2,0,0,,10,,,57,127
108172,note_off,98,0,0,,10,,,57,127
108174,note_on,2,0,0,,12,,,59,127
108272,note_off,98,0,0,,12,,,59,127
108272,note_off,0,0,0,,6,,,78,127
108272,note_off,0,0,0,,3,,,75,127
108274,note_on,2,0,0,,7,,,55,127
108274,note_on,0,0,0,,4,,,52,127
108372,note_off,98,0,0,,4,,,52,127
108374,note_on,2,0,0,,6,,,54,127
108472,note_off,98,0,0,,6,,,54,127
108472,note_off,0,0,0,,7,,,55,127
108474,note_on,2,0,0,,12,,,59,127
108474,note_on,0,0,0,,7,,,55,127
108572,note_off,98,0,0,,7,,,55,127
108574,note_on,2,0,0,,4,,,52,127
108672,note_off,98,0,0,,4,,,52,127
108672,note_off,0,0,0,,12,,,59,127
108674,note_on,2,0,0,,0,,,60,127
108674,note_on,0,0,0,,10,,,57,127
108772,note_off,98,0,0,,10,,,57,127
108774,note_on,2,0,0,,12,,,59,127
108872,note_off,98,0,0,,12,,,59,127
108872,note_off,0,0,0,,0,,,60,127
108874,note_on,2,0,0,,4,,,64,127
108874,note_on,0,0,0,,0,,,60,127
108972,note_off,98,0,0,,0,,,60,127
108974,note_on,2,0,0,,10,,,57,127
109072,note_off,98,0,0,,10,,,57,127
109072,note_off,0,0,0,,4,,,64,127
109074,note_on,2,0,0,,3,,,63,127
109074,note_on,0,0,0,,12,,,59,127
109172,note_off,98,0,0,,12,,,59,127
109174,note_on,2,0,0,,1,,,61,127
109272,note_off,98,0,0,,1,,,61,127
109272,note_off,0,0,0,,3,,,63,127
109274,note_on,2,0,0,,6,,,66,127
109274,note_on,0,0,0,,3,,,63,127
109372,note_off,98,0,0,,3,,,63,127
109374,note_on,2,0,0,,12,,,59,127
109472,note_off,98,0,0,,12,,,59,127
109472,note_off,0,0,0,,6,,,66,127
109474,note_on,2,0,0,,7,,,67,127
109474,note_on,0,0,0,,4,,,64,127
109572,note_off,98,0,0,,4,,,64,127
109574,note_on,2,0,0,,6,,,66,127
109672,note_off,98,0,0,,6,,,66,127
109672,note_off,0,0,0,,7,,,67,127
109674,note_on,2,0,0,,12,,,71,127
109674,note_on,0,0,0,,7,,,67,127
109772,note_off,98,0,0,,7,,,67,127
109774,note_on,2,0,0,,4,,,64,127
109872,note_off,98,0,0,,4,,,64,127
109872,note_off,0,0,0,,12,,,71,127
109874,note_on,2,0,0,,0,,,72,127
109874,note_on,0,0,0,,10,,,69,127
109972,note_off,98,0,0,,10,,,69,127
109974,note_on,2,0,0,,12,,,71,127
110072,note_off,98,0,0,,12,,,71,127
110072,note_off,0,0,0,,0,,,72,127
110074,note_on,2,0,0,,4,,,76,127
110074,note_on,0,0,0,,0,,,72,127
110172,note_off,98,0,0,,0,,,72,127
110174,note_on,2,0,0,,10,,,69,127
110272,note_off,98,0,0,,10,,,69,127
110272,note_off,0,0,0,,4,,,76,127
110274,note_on,2,0,0,,3,,,75,127
110274,note_on,0,0,0,,12,,,71,127
110372,note_off,98,0,0,,12,,,71,127
110374,note_on,2,0,0,,1,,,73,127
110472,note_off,98,0,0,,1,,,73,127
110472,note_off,0,0,0,,3,,,75,127
110474,note_on,2,0,0,,6,,,78,127
110474,note_on,0,0,0,,3,,,75,127
110572,note_off,98,0,0,,3,,,75,127
110574,note_on,2,0,0,,12,,,71,127
110672,note_off,98,0,0,,12,,,71,127
110672,note_off,0,0,0,,6,,,78,127
110674,note_on,2,0,0,,7,,,79,127
110674,note_on,0,0,0,,4,,,76,127
110772,note_off,98,0,0,,4,,,76,127
110774,note_on,2,0,0,,6,,,78,127
110872,note_off,98,0,0,,6,,,78,127
110872,note_off,0,0,0,,7,,,79,127
110874,note_on,2,0,0,,12,,,83,127
110874,note_on,0,0,0,,7,,,79,127
110972,note_off,98,0,0,,7,,,79,127
110974,note_on,2,0,0,,4,,,76,127
111072,note_off,98,0,0,,4,,,76,127
111072,note_off,0,0,0,,12,,,83,127
111074,note_on,2,0,0,,0,,,84,127
111074,note_on,0,0,0,,10,,,81,127
111172,note_off,98,0,0,,10,,,81,127
111172,note_off,0,0,0,,0,,,84,127
111174,note_on,2,0,0,,12,,,83,127
111174,note_on,0,0,0,,7,,,79,127
111272,note_off,98,0,0,,7,,,79,127
111272,note_off,0,0,0,,12,,,83,127
111274,note_on,2,0,0,,10,,,81,127
111274,note_on,0,0,0,,6,,,78,127
111372,note_off,98,0,0,,6,,,78,127
111372,note_off,0,0,0,,10,,,81,127
111374,note_on,2,0,0,,7,,,79,127
111374,note_on,0,0,0,,4,,,76,127
111472,note_off,98,0,0,,4,,,76,127
111472,note_off,0,0,0,,7,,,79,127
111474,note_on,2,0,0,,6,,,78,127
111474,note_on,0,0,0,,3,,,75,127
111572,note_off,98,0,0,,3,,,75,127
111572,note_off,0,0,0,,6,,,78,127
111574,note_on,2,0,0,,4,,,76,127
111574,note_on,0,0,0,,1,,,73,127
111672,note_off,98,0,0,,1,,,73,127
111672,note_off,0,0,0,,4,,,76,127
111674,note_on,2,0,0,,3,,,75,127
111674,note_on,0,0,0,,12,,,71,127
111772,note_off,98,0,0,,12,,,71,127
111772,note_off,0,0,0,,3,,,75,127
111774,note_on,2,0,0,,1,,,73,127
111774,note_on,0,0,0,,10,,,69,127
111872,note_off,98,0,0,,10,,,69,127
111872,note_off,0,0,0,,1,,,73,127
111874,note_on,2,0,0,,12,,,71,127
111874,note_on,0,0,0,,7,,,67,127
111972,note_off,98,0,0,,7,,,67,127
111972,note_off,0,0,0,,12,,,71,127
111974,note_on,2,0,0,,10,,,69,127
111974,note_on,0,0,0,,6,,,66,127
112072,note_off,98,0,0,,6,,,66,127
112072,note_off,0,0,0,,10,,,69,127
112074,note_on,2,0,0,,7,,,67,127
112074,note_on,0,0,0,,4,,,64,127
112172,note_off,98,0,0,,4,,,64,127
112172,note_off,0,0,0,,7,,,67,127
112174,note_on,2,0,0,,6,,,66,127
112174,note_on,0,0,0,,2,,,62,127
112272,note_off,98,0,0,,2,,,62,127
112272,note_off,0,0,0,,6,,,66,127
112274,note_on,2,0,0,,4,,,64,127
112274,note_on,0,0,0,,0,,,60,127
112372,note_off,98,0,0,,4,,,64,127
112374,note_on,2,0,0,,10,,,69,127
112472,note_off,98,0,0,,10,,,69,127
112472,note_off,0,0,0,,0,,,60,127
112474,note_on,2,0,0,,7,,,67,127
112474,note_on,0,0,0,,10,,,57,127
112572,note_off,98,0,0,,7,,,67,127
112574,note_on,2,0,0,,6,,,66,127
112672,note_off,98,0,0,,6,,,66,127
112672,note_off,0,0,0,,10,,,57,127
112674,note_on,2,0,0,,7,,,67,127
112674,note_on,0,0,0,,12,,,59,127
112772,note_off,98,0,0,,7,,,67,127
112774,note_on,2,0,0,,4,,,64,127
112872,note_off,98,0,0,,4,,,64,127
112874,note_on,2,0,0,,6,,,66,127
112874,note_on,0,0,0,,12,,,47,127
112972,note_off,98,0,0,,6,,,66,127
112974,note_on,2,0,0,,3,,,63,127
113070,note_off,96,0,0,,12,,,59,127
113072,note_off,2,0,0,,3,,,63,127
113072,note_off,0,0,0,,12,,,47,127
113074,note_on,2,0,0,,4,,,64,127
113074,note_on,0,0,0,,4,,,52,127
113172,note_off,98,0,0,,4,,,52,127
113173,note_off,1,0,0,,4,,,64,127
113174,note_on,1,0,0,,4,,,64,127
113272,note_off,98,0,0,,4,,,64,127
113274,note_on,2,0,0,,3,,,63,127
113372,note_off,98,0,0,,3,,,63,127
113374,note_on,2,0,0,,4,,,64,127
113472,note_off,98,0,0,,4,,,64,127
113474,note_on,2,0,0,,2,,,74,127
113474,note_on,0,0,0,,10,,,69,127
113474,note_on,0,0,0,,6,,,66,127
113474,note_on,0,0,0,,6,,,54,127
113572,note_off,98,0,0,,6,,,54,127
113574,note_on,2,0,0,,4,,,64,127
113672,note_off,98,0,0,,4,,,64,127
113674,note_on,2,0,0,,3,,,63,127
113772,note_off,98,0,0,,3,,,63,127
113774,note_on,2,0,0,,4,,,64,127
113872,note_off,98,0,0,,4,,,64,127
113872,note_off,0,0,0,,6,,,66,127
113872,note_off,0,0,0,,10,,,69,127
113872,note_off,0,0,0,,2,,,74,127
113874,note_on,2,0,0,,2,,,74,127
113874,note_on,0,0,0,,12,,,71,127
113874,note_on,0,0,0,,8,,,68,127
113874,note_on,0,0,0,,8,,,56,127
113972,note_off,98,0,0,,8,,,56,127
113974,note_on,2,0,0,,4,,,64,127
114072,note_off,98,0,0,,4,,,64,127
114074,note_on,2,0,0,,3,,,63,127
114172,note_off,98,0,0,,3,,,63,127
114174,note_on,2,0,0,,4,,,64,127
114272,note_off,98,0,0,,4,,,64,127
114272,note_off,0,0,0,,8,,,68,127
114272,note_off,0,0,0,,12,,,71,127
114272,note_off,0,0,0,,2,,,74,127
114274,note_on,2,0,0,,0,,,72,127
114274,note_on,0,0,0,,10,,,69,127
114274,note_on,0,0,0,,10,,,57,127
114372,note_off,98,0,0,,10,,,57,127
114374,note_on,2,0,0,,4,,,64,127
114472,note_off,98,0,0,,4,,,64,127
114474,note_on,2,0,0,,3,,,63,127
114572,note_off,98,0,0,,3,,,63,127
114574,note_on,2,0,0,,4,,,64,127
114672,note_off,98,0,0,,4,,,64,127
114672,note_off,0,0,0,,10,,,69,127
114672,note_off,0,0,0,,0,,,72,127
114674,note_on,2,0,0,,8,,,68,127
114674,note_on,0,0,0,,4,,,64,127
114674,note_on,0,0,0,,12,,,71,127
114674,note_on,0,0,0,,4,,,52,127
114772,note_off,98,0,0,,4,,,52,127
114773,note_off,1,0,0,,4,,,64,127
114774,note_on,1,0,0,,4,,,64,127
114872,note_off,98,0,0,,4,,,64,127
114874,note_on,2,0,0,,3,,,63,127
114972,note_off,98,0,0,,3,,,63,127
114974,note_on,2,0,0,,4,,,64,127
115072,note_off,98,0,0,,4,,,64,127
115072,note_off,0,0,0,,12,,,71,127
115072,note_off,0,0,0,,8,,,68,127
115074,note_on,2,0,0,,2,,,74,127
115074,note_on,0,0,0,,10,,,69,127
115074,note_on,0,0,0,,6,,,66,127
115074,note_on,0,0,0,,6,,,54,127
115172,note_off,98,0,0,,6,,,54,127
115174,note_on,2,0,0,,4,,,64,127
115272,note_off,98,0,0,,4,,,64,127
115274,note_on,2,0,0,,3,,,63,127
115372,note_off,98,0,0,,3,,,63,127
115374,note_on,2,0,0,,4,,,64,127
115472,note_off,98,0,0,,4,,,64,127
115472,note_off,0,0,0,,6,,,66,127
115472,note_off,0,0,0,,10,,,69,127
115472,note_off,0,0,0,,2,,,74,127
115474,note_on,2,0,0,,2,,,74,127
115474,note_on,0,0,0,,12,,,71,127
115474,note_on,0,0,0,,8,,,68,127
115474,note_on,0,0,0,,8,,,56,127
115572,note_off,98,0,0,,8,,,56,127
115574,note_on,2,0,0,,4,,,64,127
115672,note_off,98,0,0,,4,,,64,127
115674,note_on,2,0,0,,3,,,63,127
115772,note_off,98,0,0,,3,,,63,127
115774,note_on,2,0,0,,4,,,64,127
115872,note_off,98,0,0,,4,,,64,127
115872,note_off,0,0,0,,8,,,68,127
115872,note_off,0,0,0,,12,,,71,127
115872,note_off,0,0,0,,2,,,74,127
115874,note_on,2,0,0,,10,,,69,127
115874,note_on,0,0,0,,0,,,72,127
115874,note_on,0,0,0,,10,,,57,127
115972,note_off,98,0,0,,10,,,57,127
115974,note_on,2,0,0,,4,,,64,127
116072,note_off,98,0,0,,4,,,64,127
116074,note_on,2,0,0,,3,,,63,127
116172,note_off,98,0,0,,3,,,63,127
116174,note_on,2,0,0,,4,,,64,127
116272,note_off,98,0,0,,4,,,64,127
116272,note_off,0,0,0,,0,,,72,127
116272,note_off,0,0,0,,10,,,69,127
116274,note_on,2,0,0,,8,,,68,127
116274,note_on,0,0,0,,4,,,64,127
116274,note_on,0,0,0,,12,,,71,127
116274,note_on,0,0,0,,4,,,40,127
116372,note_off,98,0,0,,4,,,40,127
116374,note_on,2,0,0,,4,,,52,127
116472,note_off,98,0,0,,4,,,52,127
116474,note_on,2,0,0,,3,,,51,127
116572,note_off,98,0,0,,3,,,51,127
116574,note_on,2,0,0,,4,,,52,127
116672,note_off,98,0,0,,4,,,52,127
116672,note_off,0,0,0,,12,,,71,127
116672,note_off,0,0,0,,4,,,64,127
116672,note_off,0,0,0,,8,,,68,127
116674,note_on,2,0,0,,2,,,74,127
116674,note_on,0,0,0,,10,,,69,127
116674,note_on,0,0,0,,6,,,42,127
116772,note_off,98,0,0,,6,,,42,127
116774,note_on,2,0,0,,4,,,52,127
116872,note_off,98,0,0,,4,,,52,127
116874,note_on,2,0,0,,3,,,51,127
116972,note_off,98,0,0,,3,,,51,127
116974,note_on,2,0,0,,4,,,52,127
117072,note_off,98,0,0,,4,,,52,127
117072,note_off,0,0,0,,10,,,69,127
117072,note_off,0,0,0,,2,,,74,127
117074,note_on,2,0,0,,4,,,64,127
117074,note_on,0,0,0,,2,,,74,127
117074,note_on,0,0,0,,12,,,71,127
117074,note_on,0,0,0,,8,,,68,127
117074,note_on,0,0,0,,8,,,44,127
117172,note_off,98,0,0,,8,,,44,127
117174,note_on,2,0,0,,4,,,52,127
117272,note_off,98,0,0,,4,,,52,127
117274,note_on,2,0,0,,3,,,51,127
117372,note_off,98,0,0,,3,,,51,127
117374,note_on,2,0,0,,4,,,52,127
117472,note_off,98,0,0,,4,,,52,127
117472,note_off,0,0,0,,8,,,68,127
117472,note_off,0,0,0,,12,,,71,127
117472,note_off,0,0,0,,2,,,74,127
117472,note_off,0,0,0,,4,,,64,127
117474,note_on,2,0,0,,4,,,64,127
117474,note_on,0,0,0,,0,,,72,127
117474,note_on,0,0,0,,10,,,69,127
117474,note_on,0,0,0,,10,,,45,127
117572,note_off,98,0,0,,10,,,45,127
117574,note_on,2,0,0,,4,,,52,127
117672,note_off,98,0,0,,4,,,52,127
117674,note_on,2,0,0,,3,,,51,127
117772,note_off,98,0,0,,3,,,51,127
117774,note_on,2,0,0,,4,,,52,127
117872,note_off,98,0,0,,4,,,52,127
117872,note_off,0,0,0,,10,,,69,127
117872,note_off,0,0,0,,0,,,72,127
117872,note_off,0,0,0,,4,,,64,127
117874,note_on,2,0,0,,8,,,68,127
117874,note_on,0,0,0,,4,,,40,127
117972,note_off,98,0,0,,8,,,68,127
117974,note_on,2,0,0,,4,,,64,127
118072,note_off,98,0,0,,4,,,64,127
118074,note_on,2,0,0,,3,,,63,127
118172,note_off,98,0,0,,3,,,63,127
118174,note_on,2,0,0,,4,,,64,127
118272,note_off,98,0,0,,4,,,64,127
118274,note_on,2,0,0,,8,,,68,127
118372,note_off,98,0,0,,8,,,68,127
118374,note_on,2,0,0,,4,,,64,127
118472,note_off,98,0,0,,4,,,64,127
118474,note_on,2,0,0,,12,,,71,127
118572,note_off,98,0,0,,12,,,71,127
118574,note_on,2,0,0,,8,,,68,127
118672,note_off,98,0,0,,8,,,68,127
118672,note_off,0,0,0,,4,,,40,127
118674,note_on,2,0,0,,4,,,76,127
118674,note_on,0,0,0,,4,,,40,127
118772,note_off,98,0,0,,4,,,76,127
118774,note_on,2,0,0,,12,,,71,127
118872,note_off,98,0,0,,12,,,71,127
118874,note_on,2,0,0,,4,,,76,127
118972,note_off,98,0,0,,4,,,76,127
118974,note_on,2,0,0,,8,,,80,127
119072,note_off,98,0,0,,8,,,80,127
119074,note_on,2,0,0,,12,,,83,127
119172,note_off,98,0,0,,12,,,83,127
119174,note_on,2,0,0,,8,,,80,127
119272,note_off,98,0,0,,8,,,80,127
119274,note_on,2,0,0,,4,,,76,127
119372,note_off,98,0,0,,4,,,76,127
119374,note_on,2,0,0,,8,,,80,127
119472,note_off,98,0,0,,8,,,80,127
119472,note_off,0,0,0,,4,,,40,127
119474,note_on,2,0,0,,12,,,71,127
119474,note_on,0,0,0,,4,,,40,127
119572,note_off,98,0,0,,12,,,71,127
119574,note_on,2,0,0,,4,,,76,127
119672,note_off,98,0,0,,4,,,76,127
119674,note_on,2,0,0,,8,,,68,127
119772,note_off,98,0,0,,8,,,68,127
119774,note_on,2,0,0,,12,,,71,127
119872,note_off,98,0,0,,12,,,71,127
119874,note_on,2,0,0,,4,,,64,127
119972,note_off,98,0,0,,4,,,64,127
119974,note_on,2,0,0,,8,,,68,127
120072,note_off,98,0,0,,8,,,68,127
120074,note_on,2,0,0,,12,,,59,127
120172,note_off,98,0,0,,12,,,59,127
120174,note_on,2,0,0,,4,,,64,127
120255,note_off,81,0,0,,4,,,40,127
120302,note_off,47,0,0,,4,,,64,127
120329,note_on,27,0,0,,4,,,40,127
122207,note_off,1878,0,0,,4,,,40,127
127488,end_of_track,5281,1,0,,,,,,
