tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
0,copyright,0,1,0,,,,,,
0,program_change,0,0,0,6,0,,,,
0,pitchwheel,0,0,0,,0,0,,,
0,program_change,0,0,0,6,1,,,,
0,pitchwheel,0,0,0,,1,-590,,,
0,program_change,0,0,0,6,2,,,,
0,pitchwheel,0,0,0,,2,-272,,,
0,program_change,0,0,0,6,3,,,,
0,pitchwheel,0,0,0,,3,-353,,,
0,program_change,0,0,0,6,4,,,,
0,pitchwheel,0,0,0,,4,-560,,,
0,program_change,0,0,0,6,5,,,,
0,pitchwheel,0,0,0,,5,-80,,,
0,program_change,0,0,0,6,6,,,,
0,pitchwheel,0,0,0,,6,-625,,,
0,program_change,0,0,0,6,7,,,,
0,pitchwheel,0,0,0,,7,-130,,,
0,program_change,0,0,0,6,8,,,,
0,pitchwheel,0,0,0,,8,-512,,,
0,program_change,0,0,0,6,10,,,,
0,pitchwheel,0,0,0,,10,-464,,,
0,program_change,0,0,0,6,11,,,,
0,pitchwheel,0,0,0,,11,-208,,,
0,program_change,0,0,0,6,12,,,,
0,pitchwheel,0,0,0,,12,-553,,,
0,set_tempo,0,1,0,,,,500000,,
24,note_on,24,0,0,,7,,,67,127
168,note_on,144,0,0,,7,,,79,127
310,note_off,142,0,0,,7,,,79,127
312,note_on,2,0,0,,2,,,74,127
454,note_off,142,0,0,,2,,,74,127
454,note_off,0,0,0,,7,,,67,127
456,note_on,2,0,0,,7,,,67,127
456,note_on,0,0,0,,12,,,71,127
598,note_off,142,0,0,,12,,,71,127
600,note_on,2,0,0,,12,,,71,127
742,note_off,142,0,0,,12,,,71,127
744,note_on,2,0,0,,2,,,74,127
886,note_off,142,0,0,,2,,,74,127
886,note_off,0,0,0,,7,,,67,127
888,note_on,2,0,0,,7,,,67,127
888,note_on,0,0,0,,12,,,71,127
1030,note_off,142,0,0,,12,,,71,127
1032,note_on,2,0,0,,12,,,71,127
1174,note_off,142,0,0,,12,,,71,127
1176,note_on,2,0,0,,2,,,74,127
1318,note_off,142,0,0,,2,,,74,127
1318,note_off,0,0,0,,7,,,67,127
1320,note_on,2,0,0,,7,,,67,127
1320,note_on,0,0,0,,12,,,71,127
1462,note_off,142,0,0,,12,,,71,127
1464,note_on,2,0,0,,12,,,71,127
1606,note_off,142,0,0,,12,,,71,127
1608,note_on,2,0,0,,2,,,74,127
1750,note_off,142,0,0,,2,,,74,127
1752,note_on,2,0,0,,12,,,71,127
1894,note_off,142,0,0,,7,,,67,127
1896,note_on,2,0,0,,7,,,67,127
2022,note_off,126,0,0,,12,,,71,127
2038,note_off,16,0,0,,7,,,67,127
2040,note_on,2,0,0,,2,,,62,127
2040,note_on,0,0,0,,12,,,71,127
2182,note_off,142,0,0,,12,,,71,127
2182,note_off,0,0,0,,2,,,62,127
2184,note_on,2,0,0,,12,,,59,127
2184,note_on,0,0,0,,7,,,79,127
2326,note_off,142,0,0,,12,,,59,127
2328,note_on,2,0,0,,12,,,59,127
2470,note_off,142,0,0,,12,,,59,127
2470,note_off,0,0,0,,7,,,79,127
2472,note_on,2,0,0,,2,,,62,127
2472,note_on,0,0,0,,2,,,74,127
2614,note_off,142,0,0,,2,,,74,127
2614,note_off,0,0,0,,2,,,62,127
2616,note_on,2,0,0,,12,,,59,127
2616,note_on,0,0,0,,7,,,79,127
2758,note_off,142,0,0,,12,,,59,127
2760,note_on,2,0,0,,12,,,59,127
2902,note_off,142,0,0,,12,,,59,127
2902,note_off,0,0,0,,7,,,79,127
2904,note_on,2,0,0,,2,,,62,127
2904,note_on,0,0,0,,2,,,74,127
3046,note_off,142,0,0,,2,,,74,127
3046,note_off,0,0,0,,2,,,62,127
3048,note_on,2,0,0,,12,,,59,127
3048,note_on,0,0,0,,7,,,79,127
3190,note_off,142,0,0,,12,,,59,127
3192,note_on,2,0,0,,12,,,59,127
3318,note_off,126,0,0,,7,,,79,127
3334,note_off,16,0,0,,12,,,59,127
3336,note_on,2,0,0,,2,,,62,127
3336,note_on,0,0,0,,2,,,74,127
3478,note_off,142,0,0,,2,,,74,127
3478,note_off,0,0,0,,2,,,62,127
3480,note_on,2,0,0,,12,,,59,127
3480,note_on,0,0,0,,7,,,79,127
3622,note_off,142,0,0,,7,,,79,127
3624,note_on,2,0,0,,12,,,83,127
3766,note_off,142,0,0,,12,,,83,127
3766,note_off,0,0,0,,12,,,59,127
3768,note_on,2,0,0,,12,,,59,127
3768,note_on,0,0,0,,2,,,74,127
3910,note_off,142,0,0,,2,,,74,127
3910,note_off,0,0,0,,12,,,59,127
3912,note_on,2,0,0,,0,,,60,127
3912,note_on,0,0,0,,4,,,76,127
4054,note_off,142,0,0,,4,,,76,127
4056,note_on,2,0,0,,10,,,81,127
4198,note_off,142,0,0,,10,,,81,127
4198,note_off,0,0,0,,0,,,60,127
4200,note_on,2,0,0,,10,,,57,127
4200,note_on,0,0,0,,6,,,78,127
4342,note_off,142,0,0,,6,,,78,127
4342,note_off,0,0,0,,10,,,57,127
4344,note_on,2,0,0,,12,,,59,127
4344,note_on,0,0,0,,7,,,79,127
4486,note_off,142,0,0,,7,,,79,127
4488,note_on,2,0,0,,2,,,74,127
4621,note_off,133,0,0,,2,,,74,127
4631,note_off,10,0,0,,12,,,59,127
4633,note_on,2,0,0,,0,,,60,127
4633,note_on,0,0,0,,4,,,76,127
4775,note_off,142,0,0,,4,,,76,127
4775,note_off,0,0,0,,0,,,60,127
4777,note_on,2,0,0,,2,,,62,127
4777,note_on,0,0,0,,10,,,69,127
4919,note_off,142,0,0,,10,,,69,127
4921,note_on,2,0,0,,10,,,69,127
5063,note_off,142,0,0,,10,,,69,127
5063,note_off,0,0,0,,2,,,62,127
5065,note_on,2,0,0,,6,,,66,127
5065,note_on,0,0,0,,0,,,72,127
5207,note_off,142,0,0,,0,,,72,127
5207,note_off,0,0,0,,6,,,66,127
5209,note_on,2,0,0,,7,,,67,127
5209,note_on,0,0,0,,12,,,71,127
5351,note_off,142,0,0,,12,,,71,127
5353,note_on,2,0,0,,12,,,71,127
5495,note_off,142,0,0,,12,,,71,127
5495,note_off,0,0,0,,7,,,67,127
5497,note_on,2,0,0,,0,,,60,127
5497,note_on,0,0,0,,4,,,76,127
5639,note_off,142,0,0,,4,,,76,127
5639,note_off,0,0,0,,0,,,60,127
5641,note_on,2,0,0,,2,,,62,127
5641,note_on,0,0,0,,10,,,69,127
5783,note_off,142,0,0,,10,,,69,127
5785,note_on,2,0,0,,10,,,69,127
5927,note_off,142,0,0,,10,,,69,127
5927,note_off,0,0,0,,2,,,62,127
5929,note_on,2,0,0,,6,,,66,127
5929,note_on,0,0,0,,0,,,72,127
6071,note_off,142,0,0,,0,,,72,127
6071,note_off,0,0,0,,6,,,66,127
6073,note_on,2,0,0,,7,,,67,127
6073,note_on,0,0,0,,12,,,71,127
6215,note_off,142,0,0,,12,,,71,127
6217,note_on,2,0,0,,12,,,71,127
6345,note_off,128,0,0,,12,,,71,127
6359,note_off,14,0,0,,7,,,67,127
6362,note_on,3,0,0,,4,,,64,127
6362,note_on,0,0,0,,7,,,79,127
6504,note_off,142,0,0,,7,,,79,127
6504,note_off,0,0,0,,4,,,64,127
6506,note_on,2,0,0,,2,,,62,127
6506,note_on,0,0,0,,6,,,78,127
6648,note_off,142,0,0,,6,,,78,127
6650,note_on,2,0,0,,6,,,78,127
6792,note_off,142,0,0,,6,,,78,127
6792,note_off,0,0,0,,2,,,62,127
6794,note_on,2,0,0,,0,,,60,127
6794,note_on,0,0,0,,10,,,81,127
6936,note_off,142,0,0,,10,,,81,127
6936,note_off,0,0,0,,0,,,60,127
6938,note_on,2,0,0,,12,,,59,127
6938,note_on,0,0,0,,2,,,74,127
7080,note_off,142,0,0,,2,,,74,127
7082,note_on,2,0,0,,2,,,74,127
7224,note_off,142,0,0,,2,,,74,127
7224,note_off,0,0,0,,12,,,59,127
7226,note_on,2,0,0,,4,,,64,127
7226,note_on,0,0,0,,7,,,79,127
7368,note_off,142,0,0,,7,,,79,127
7368,note_off,0,0,0,,4,,,64,127
7370,note_on,2,0,0,,2,,,62,127
7370,note_on,0,0,0,,6,,,78,127
7512,note_off,142,0,0,,6,,,78,127
7514,note_on,2,0,0,,6,,,78,127
7656,note_off,142,0,0,,6,,,78,127
7656,note_off,0,0,0,,2,,,62,127
7658,note_on,2,0,0,,0,,,60,127
7658,note_on,0,0,0,,10,,,81,127
7800,note_off,142,0,0,,10,,,81,127
7800,note_off,0,0,0,,0,,,60,127
7802,note_on,2,0,0,,12,,,59,127
7802,note_on,0,0,0,,2,,,74,127
7944,note_off,142,0,0,,2,,,74,127
7946,note_on,2,0,0,,2,,,74,127
8074,note_off,128,0,0,,2,,,74,127
8089,note_off,15,0,0,,12,,,59,127
8091,note_on,2,0,0,,7,,,55,127
8091,note_on,0,0,0,,12,,,83,127
8233,note_off,142,0,0,,12,,,83,127
8233,note_off,0,0,0,,7,,,55,127
8235,note_on,2,0,0,,1,,,61,127
8235,note_on,0,0,0,,4,,,76,127
8377,note_off,142,0,0,,4,,,76,127
8379,note_on,2,0,0,,4,,,76,127
8521,note_off,142,0,0,,4,,,76,127
8521,note_off,0,0,0,,1,,,61,127
8523,note_on,2,0,0,,10,,,57,127
8523,note_on,0,0,0,,7,,,79,127
8665,note_off,142,0,0,,7,,,79,127
8665,note_off,0,0,0,,10,,,57,127
8667,note_on,2,0,0,,2,,,62,127
8667,note_on,0,0,0,,6,,,78,127
8809,note_off,142,0,0,,6,,,78,127
8811,note_on,2,0,0,,6,,,78,127
8953,note_off,142,0,0,,6,,,78,127
8953,note_off,0,0,0,,2,,,62,127
8955,note_on,2,0,0,,2,,,50,127
8955,note_on,0,0,0,,10,,,81,127
9097,note_off,142,0,0,,10,,,81,127
9097,note_off,0,0,0,,2,,,50,127
9099,note_on,2,0,0,,10,,,57,127
9099,note_on,0,0,0,,1,,,73,127
9241,note_off,142,0,0,,1,,,73,127
9243,note_on,2,0,0,,1,,,73,127
9385,note_off,142,0,0,,1,,,73,127
9385,note_off,0,0,0,,10,,,57,127
9387,note_on,2,0,0,,7,,,55,127
9387,note_on,0,0,0,,4,,,76,127
9529,note_off,142,0,0,,4,,,76,127
9529,note_off,0,0,0,,7,,,55,127
9531,note_on,2,0,0,,6,,,54,127
9531,note_on,0,0,0,,10,,,69,127
9673,note_off,142,0,0,,10,,,69,127
9675,note_on,2,0,0,,10,,,69,127
9817,note_off,142,0,0,,10,,,69,127
9817,note_off,0,0,0,,6,,,54,127
9819,note_on,2,0,0,,2,,,50,127
9819,note_on,0,0,0,,2,,,74,127
9961,note_off,142,0,0,,2,,,74,127
9961,note_off,0,0,0,,2,,,50,127
9963,note_on,2,0,0,,1,,,49,127
9963,note_on,0,0,0,,4,,,64,127
10105,note_off,142,0,0,,4,,,64,127
10107,note_on,2,0,0,,4,,,64,127
10249,note_off,142,0,0,,4,,,64,127
10249,note_off,0,0,0,,1,,,49,127
10251,note_on,2,0,0,,10,,,45,127
10251,note_on,0,0,0,,7,,,67,127
10393,note_off,142,0,0,,7,,,67,127
10393,note_off,0,0,0,,10,,,45,127
10395,note_on,2,0,0,,2,,,50,127
10395,note_on,0,0,0,,6,,,66,127
10537,note_off,142,0,0,,6,,,66,127
10539,note_on,2,0,0,,6,,,66,127
10672,note_off,133,0,0,,6,,,66,127
10682,note_off,10,0,0,,2,,,50,127
10684,note_on,2,0,0,,2,,,62,127
10684,note_on,0,0,0,,10,,,69,127
10826,note_off,142,0,0,,10,,,69,127
10826,note_off,0,0,0,,2,,,62,127
10828,note_on,2,0,0,,1,,,61,127
10828,note_on,0,0,0,,10,,,69,127
10970,note_off,142,0,0,,10,,,69,127
10972,note_on,2,0,0,,10,,,69,127
11114,note_off,142,0,0,,10,,,69,127
11114,note_off,0,0,0,,1,,,61,127
11116,note_on,2,0,0,,10,,,57,127
11116,note_on,0,0,0,,1,,,73,127
11258,note_off,142,0,0,,1,,,73,127
11258,note_off,0,0,0,,10,,,57,127
11260,note_on,2,0,0,,6,,,54,127
11260,note_on,0,0,0,,10,,,69,127
11402,note_off,142,0,0,,10,,,69,127
11404,note_on,2,0,0,,10,,,69,127
11546,note_off,142,0,0,,10,,,69,127
11546,note_off,0,0,0,,6,,,54,127
11548,note_on,2,0,0,,2,,,50,127
11548,note_on,0,0,0,,2,,,74,127
11690,note_off,142,0,0,,2,,,74,127
11690,note_off,0,0,0,,2,,,50,127
11692,note_on,2,0,0,,1,,,49,127
11692,note_on,0,0,0,,10,,,69,127
11834,note_off,142,0,0,,10,,,69,127
11836,note_on,2,0,0,,10,,,69,127
11978,note_off,142,0,0,,10,,,69,127
11978,note_off,0,0,0,,1,,,49,127
11980,note_on,2,0,0,,10,,,45,127
11980,note_on,0,0,0,,4,,,76,127
12122,note_off,142,0,0,,4,,,76,127
12122,note_off,0,0,0,,10,,,45,127
12124,note_on,2,0,0,,6,,,54,127
12124,note_on,0,0,0,,10,,,69,127
12266,note_off,142,0,0,,10,,,69,127
12268,note_on,2,0,0,,10,,,69,127
12410,note_off,142,0,0,,10,,,69,127
12410,note_off,0,0,0,,6,,,54,127
12412,note_on,2,0,0,,2,,,50,127
12412,note_on,0,0,0,,6,,,78,127
12554,note_off,142,0,0,,6,,,78,127
12554,note_off,0,0,0,,2,,,50,127
12556,note_on,2,0,0,,1,,,49,127
12556,note_on,0,0,0,,10,,,69,127
12698,note_off,142,0,0,,10,,,69,127
12700,note_on,2,0,0,,10,,,69,127
12842,note_off,142,0,0,,10,,,69,127
12842,note_off,0,0,0,,1,,,49,127
12844,note_on,2,0,0,,10,,,45,127
12844,note_on,0,0,0,,7,,,79,127
12986,note_off,142,0,0,,7,,,79,127
12986,note_off,0,0,0,,10,,,45,127
12988,note_on,2,0,0,,2,,,50,127
12988,note_on,0,0,0,,6,,,78,127
13130,note_off,142,0,0,,6,,,78,127
13132,note_on,2,0,0,,6,,,78,127
13274,note_off,142,0,0,,6,,,78,127
13274,note_off,0,0,0,,2,,,50,127
13276,note_on,2,0,0,,6,,,54,127
13276,note_on,0,0,0,,10,,,81,127
13418,note_off,142,0,0,,10,,,81,127
13418,note_off,0,0,0,,6,,,54,127
13420,note_on,2,0,0,,7,,,55,127
13420,note_on,0,0,0,,4,,,76,127
13562,note_off,142,0,0,,4,,,76,127
13564,note_on,2,0,0,,4,,,76,127
13706,note_off,142,0,0,,4,,,76,127
13706,note_off,0,0,0,,7,,,55,127
13708,note_on,2,0,0,,10,,,57,127
13708,note_on,0,0,0,,10,,,81,127
13850,note_off,142,0,0,,10,,,81,127
13850,note_off,0,0,0,,10,,,57,127
13852,note_on,2,0,0,,6,,,54,127
13852,note_on,0,0,0,,2,,,74,127
13994,note_off,142,0,0,,2,,,74,127
13996,note_on,2,0,0,,2,,,74,127
14124,note_off,128,0,0,,2,,,74,127
14138,note_off,14,0,0,,6,,,54,127
14141,note_on,3,0,0,,6,,,54,127
14141,note_on,0,0,0,,6,,,78,127
14283,note_off,142,0,0,,6,,,78,127
14283,note_off,0,0,0,,6,,,54,127
14285,note_on,2,0,0,,8,,,56,127
14285,note_on,0,0,0,,2,,,74,127
14285,note_on,0,0,0,,4,,,76,127
14427,note_off,142,0,0,,4,,,76,127
14429,note_on,2,0,0,,4,,,76,127
14571,note_off,142,0,0,,4,,,76,127
14571,note_off,0,0,0,,8,,,56,127
14573,note_on,2,0,0,,8,,,56,127
14573,note_on,0,0,0,,6,,,78,127
14715,note_off,142,0,0,,6,,,78,127
14715,note_off,0,0,0,,8,,,56,127
14716,note_off,1,0,0,,2,,,74,127
14717,note_on,1,0,0,,10,,,57,127
14717,note_on,0,0,0,,4,,,76,127
14717,note_on,0,0,0,,1,,,73,127
14859,note_off,142,0,0,,4,,,76,127
14861,note_on,2,0,0,,4,,,76,127
15003,note_off,142,0,0,,4,,,76,127
15003,note_off,0,0,0,,10,,,57,127
15005,note_on,2,0,0,,10,,,57,127
15005,note_on,0,0,0,,6,,,78,127
15147,note_off,142,0,0,,6,,,78,127
15147,note_off,0,0,0,,10,,,57,127
15148,note_off,1,0,0,,1,,,73,127
15149,note_on,1,0,0,,8,,,56,127
15149,note_on,0,0,0,,2,,,74,127
15149,note_on,0,0,0,,4,,,76,127
15291,note_off,142,0,0,,4,,,76,127
15293,note_on,2,0,0,,4,,,76,127
15435,note_off,142,0,0,,4,,,76,127
15435,note_off,0,0,0,,8,,,56,127
15437,note_on,2,0,0,,8,,,56,127
15437,note_on,0,0,0,,6,,,78,127
15579,note_off,142,0,0,,6,,,78,127
15579,note_off,0,0,0,,8,,,56,127
15580,note_off,1,0,0,,2,,,74,127
15581,note_on,1,0,0,,10,,,57,127
15581,note_on,0,0,0,,4,,,76,127
15581,note_on,0,0,0,,1,,,73,127
15723,note_off,142,0,0,,4,,,76,127
15725,note_on,2,0,0,,4,,,76,127
15867,note_off,142,0,0,,4,,,76,127
15867,note_off,0,0,0,,10,,,57,127
15869,note_on,2,0,0,,10,,,57,127
15869,note_on,0,0,0,,4,,,76,127
16011,note_off,142,0,0,,4,,,76,127
16011,note_off,0,0,0,,10,,,57,127
16013,note_on,2,0,0,,7,,,55,127
16013,note_on,0,0,0,,1,,,85,127
16155,note_off,142,0,0,,1,,,85,127
16157,note_on,2,0,0,,1,,,85,127
16299,note_off,142,0,0,,1,,,85,127
16299,note_off,0,0,0,,7,,,55,127
16301,note_on,2,0,0,,7,,,55,127
16301,note_on,0,0,0,,1,,,85,127
16443,note_off,142,0,0,,1,,,85,127
16443,note_off,0,0,0,,7,,,55,127
16443,note_off,0,0,0,,1,,,73,127
16445,note_on,2,0,0,,6,,,54,127
16445,note_on,0,0,0,,2,,,86,127
16587,note_off,142,0,0,,2,,,86,127
16589,note_on,2,0,0,,10,,,81,127
16731,note_off,142,0,0,,10,,,81,127
16731,note_off,0,0,0,,6,,,54,127
16733,note_on,2,0,0,,7,,,55,127
16733,note_on,0,0,0,,7,,,79,127
16875,note_off,142,0,0,,7,,,79,127
16875,note_off,0,0,0,,7,,,55,127
16877,note_on,2,0,0,,10,,,57,127
16877,note_on,0,0,0,,6,,,78,127
17019,note_off,142,0,0,,6,,,78,127
17021,note_on,2,0,0,,7,,,79,127
17163,note_off,142,0,0,,7,,,79,127
17165,note_on,2,0,0,,10,,,45,127
17165,note_on,0,0,0,,4,,,76,127
17307,note_off,142,0,0,,4,,,76,127
17307,note_off,0,0,0,,10,,,45,127
17308,note_off,1,0,0,,10,,,57,127
17309,note_on,1,0,0,,2,,,50,127
17309,note_on,0,0,0,,2,,,74,127
17451,note_off,142,0,0,,2,,,74,127
17453,note_on,2,0,0,,2,,,74,127
17581,note_off,128,0,0,,2,,,74,127
17596,note_off,15,0,0,,2,,,50,127
17598,note_on,2,0,0,,6,,,54,127
17598,note_on,0,0,0,,6,,,78,127
17740,note_off,142,0,0,,6,,,78,127
17740,note_off,0,0,0,,6,,,54,127
17742,note_on,2,0,0,,8,,,56,127
17742,note_on,0,0,0,,2,,,74,127
17742,note_on,0,0,0,,4,,,76,127
17884,note_off,142,0,0,,4,,,76,127
17886,note_on,2,0,0,,4,,,76,127
18028,note_off,142,0,0,,4,,,76,127
18028,note_off,0,0,0,,8,,,56,127
18030,note_on,2,0,0,,8,,,56,127
18030,note_on,0,0,0,,6,,,78,127
18172,note_off,142,0,0,,6,,,78,127
18172,note_off,0,0,0,,8,,,56,127
18173,note_off,1,0,0,,2,,,74,127
18174,note_on,1,0,0,,10,,,57,127
18174,note_on,0,0,0,,4,,,76,127
18174,note_on,0,0,0,,1,,,73,127
18316,note_off,142,0,0,,4,,,76,127
18318,note_on,2,0,0,,4,,,76,127
18460,note_off,142,0,0,,4,,,76,127
18460,note_off,0,0,0,,10,,,57,127
18462,note_on,2,0,0,,10,,,57,127
18462,note_on,0,0,0,,6,,,78,127
18604,note_off,142,0,0,,6,,,78,127
18604,note_off,0,0,0,,10,,,57,127
18605,note_off,1,0,0,,1,,,73,127
18606,note_on,1,0,0,,8,,,56,127
18606,note_on,0,0,0,,2,,,74,127
18606,note_on,0,0,0,,4,,,76,127
18748,note_off,142,0,0,,4,,,76,127
18750,note_on,2,0,0,,4,,,76,127
18892,note_off,142,0,0,,4,,,76,127
18892,note_off,0,0,0,,8,,,56,127
18894,note_on,2,0,0,,8,,,56,127
18894,note_on,0,0,0,,6,,,78,127
19036,note_off,142,0,0,,6,,,78,127
19036,note_off,0,0,0,,8,,,56,127
19037,note_off,1,0,0,,2,,,74,127
19038,note_on,1,0,0,,10,,,57,127
19038,note_on,0,0,0,,4,,,76,127
19038,note_on,0,0,0,,1,,,73,127
19180,note_off,142,0,0,,4,,,76,127
19182,note_on,2,0,0,,4,,,76,127
19324,note_off,142,0,0,,4,,,76,127
19324,note_off,0,0,0,,10,,,57,127
