tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
19326,note_on,2,0,0,,10,,,57,127
19326,note_on,0,0,0,,4,,,76,127
19468,note_off,142,0,0,,10,,,57,127
19469,note_off,1,0,0,,1,,,73,127
19470,note_on,1,0,0,,7,,,55,127
19470,note_on,0,0,0,,1,,,85,127
19612,note_off,142,0,0,,1,,,85,127
19614,note_on,2,0,0,,1,,,85,127
19756,note_off,142,0,0,,1,,,85,127
19756,note_off,0,0,0,,7,,,55,127
19758,note_on,2,0,0,,7,,,55,127
19758,note_on,0,0,0,,1,,,85,127
19900,note_off,142,0,0,,1,,,85,127
19900,note_off,0,0,0,,7,,,55,127
19901,note_off,1,0,0,,4,,,76,127
19902,note_on,1,0,0,,6,,,54,127
19902,note_on,0,0,0,,2,,,86,127
20044,note_off,142,0,0,,2,,,86,127
20046,note_on,2,0,0,,10,,,81,127
20188,note_off,142,0,0,,10,,,81,127
20188,note_off,0,0,0,,6,,,54,127
20190,note_on,2,0,0,,7,,,55,127
20190,note_on,0,0,0,,7,,,79,127
20332,note_off,142,0,0,,7,,,79,127
20332,note_off,0,0,0,,7,,,55,127
20334,note_on,2,0,0,,10,,,57,127
20334,note_on,0,0,0,,6,,,78,127
20476,note_off,142,0,0,,6,,,78,127
20478,note_on,2,0,0,,7,,,79,127
20620,note_off,142,0,0,,7,,,79,127
20622,note_on,2,0,0,,10,,,45,127
20622,note_on,0,0,0,,4,,,76,127
20764,note_off,142,0,0,,4,,,76,127
20764,note_off,0,0,0,,10,,,45,127
20765,note_off,1,0,0,,10,,,57,127
20766,note_on,1,0,0,,2,,,62,127
20766,note_on,0,0,0,,4,,,76,127
20812,note_off,46,0,0,,4,,,76,127
20814,note_on,2,0,0,,2,,,74,127
20860,note_off,46,0,0,,2,,,74,127
20862,note_on,2,0,0,,4,,,76,127
20908,note_off,46,0,0,,4,,,76,127
20908,note_off,0,0,0,,2,,,62,127
20910,note_on,2,0,0,,2,,,62,127
20910,note_on,0,0,0,,2,,,74,127
21052,note_off,142,0,0,,2,,,62,127
21054,note_on,2,0,0,,6,,,66,127
21196,note_off,142,0,0,,6,,,66,127
21196,note_off,0,0,0,,2,,,74,127
21198,note_on,2,0,0,,12,,,59,127
21198,note_on,0,0,0,,4,,,76,127
21244,note_off,46,0,0,,4,,,76,127
21246,note_on,2,0,0,,2,,,74,127
21292,note_off,46,0,0,,2,,,74,127
21294,note_on,2,0,0,,4,,,76,127
21340,note_off,46,0,0,,4,,,76,127
21340,note_off,0,0,0,,12,,,59,127
21342,note_on,2,0,0,,12,,,59,127
21342,note_on,0,0,0,,2,,,74,127
21484,note_off,142,0,0,,12,,,59,127
21486,note_on,2,0,0,,2,,,62,127
21628,note_off,142,0,0,,2,,,62,127
21628,note_off,0,0,0,,2,,,74,127
21630,note_on,2,0,0,,7,,,55,127
21630,note_on,0,0,0,,4,,,76,127
21676,note_off,46,0,0,,4,,,76,127
21678,note_on,2,0,0,,2,,,74,127
21724,note_off,46,0,0,,2,,,74,127
21726,note_on,2,0,0,,4,,,76,127
21772,note_off,46,0,0,,4,,,76,127
21772,note_off,0,0,0,,7,,,55,127
21774,note_on,2,0,0,,7,,,55,127
21774,note_on,0,0,0,,2,,,74,127
21916,note_off,142,0,0,,7,,,55,127
21918,note_on,2,0,0,,12,,,59,127
22060,note_off,142,0,0,,12,,,59,127
22060,note_off,0,0,0,,2,,,74,127
22062,note_on,2,0,0,,4,,,52,127
22062,note_on,0,0,0,,6,,,78,127
22108,note_off,46,0,0,,6,,,78,127
22110,note_on,2,0,0,,4,,,76,127
22156,note_off,46,0,0,,4,,,76,127
22158,note_on,2,0,0,,6,,,78,127
22204,note_off,46,0,0,,6,,,78,127
22204,note_off,0,0,0,,4,,,52,127
22206,note_on,2,0,0,,4,,,52,127
22206,note_on,0,0,0,,4,,,76,127
22348,note_off,142,0,0,,4,,,52,127
22350,note_on,2,0,0,,7,,,55,127
22492,note_off,142,0,0,,7,,,55,127
22492,note_off,0,0,0,,4,,,76,127
22494,note_on,2,0,0,,1,,,49,127
22494,note_on,0,0,0,,6,,,78,127
22540,note_off,46,0,0,,6,,,78,127
22542,note_on,2,0,0,,4,,,76,127
22588,note_off,46,0,0,,4,,,76,127
22590,note_on,2,0,0,,6,,,78,127
22636,note_off,46,0,0,,6,,,78,127
22636,note_off,0,0,0,,1,,,49,127
22638,note_on,2,0,0,,1,,,49,127
22638,note_on,0,0,0,,4,,,76,127
22780,note_off,142,0,0,,1,,,49,127
22782,note_on,2,0,0,,4,,,52,127
22924,note_off,142,0,0,,4,,,52,127
22924,note_off,0,0,0,,4,,,76,127
22926,note_on,2,0,0,,10,,,45,127
22926,note_on,0,0,0,,10,,,81,127
23070,note_on,144,0,0,,10,,,69,127
23211,note_off,141,0,0,,10,,,81,127
23213,note_off,2,0,0,,10,,,69,127
23213,note_off,0,0,0,,10,,,45,127
23215,note_on,2,0,0,,1,,,49,127
23215,note_on,0,0,0,,7,,,79,127
23357,note_off,142,0,0,,7,,,79,127
23357,note_off,0,0,0,,1,,,49,127
23359,note_on,2,0,0,,2,,,50,127
23359,note_on,0,0,0,,6,,,78,127
23501,note_off,142,0,0,,6,,,78,127
23503,note_on,2,0,0,,4,,,76,127
23645,note_off,142,0,0,,4,,,76,127
23645,note_off,0,0,0,,2,,,50,127
23647,note_on,2,0,0,,6,,,54,127
23647,note_on,0,0,0,,6,,,78,127
23789,note_off,142,0,0,,6,,,78,127
23789,note_off,0,0,0,,6,,,54,127
23791,note_on,2,0,0,,7,,,55,127
23791,note_on,0,0,0,,4,,,76,127
23933,note_off,142,0,0,,4,,,76,127
23935,note_on,2,0,0,,2,,,74,127
24077,note_off,142,0,0,,2,,,74,127
24077,note_off,0,0,0,,7,,,55,127
24079,note_on,2,0,0,,10,,,57,127
24079,note_on,0,0,0,,4,,,76,127
24221,note_off,142,0,0,,4,,,76,127
24221,note_off,0,0,0,,10,,,57,127
24223,note_on,2,0,0,,2,,,62,127
24223,note_on,0,0,0,,4,,,76,127
24269,note_off,46,0,0,,4,,,76,127
24271,note_on,2,0,0,,2,,,74,127
24317,note_off,46,0,0,,2,,,74,127
24319,note_on,2,0,0,,4,,,76,127
24365,note_off,46,0,0,,4,,,76,127
24365,note_off,0,0,0,,2,,,62,127
24367,note_on,2,0,0,,2,,,62,127
24367,note_on,0,0,0,,2,,,74,127
24509,note_off,142,0,0,,2,,,62,127
24511,note_on,2,0,0,,6,,,66,127
24653,note_off,142,0,0,,6,,,66,127
24653,note_off,0,0,0,,2,,,74,127
24655,note_on,2,0,0,,12,,,59,127
24655,note_on,0,0,0,,4,,,76,127
24701,note_off,46,0,0,,4,,,76,127
24703,note_on,2,0,0,,2,,,74,127
24749,note_off,46,0,0,,2,,,74,127
24751,note_on,2,0,0,,4,,,76,127
24797,note_off,46,0,0,,4,,,76,127
24797,note_off,0,0,0,,12,,,59,127
24799,note_on,2,0,0,,12,,,59,127
24799,note_on,0,0,0,,2,,,74,127
24941,note_off,142,0,0,,12,,,59,127
24943,note_on,2,0,0,,2,,,62,127
25085,note_off,142,0,0,,2,,,62,127
25085,note_off,0,0,0,,2,,,74,127
25087,note_on,2,0,0,,7,,,55,127
25087,note_on,0,0,0,,4,,,76,127
25133,note_off,46,0,0,,4,,,76,127
25135,note_on,2,0,0,,2,,,74,127
25181,note_off,46,0,0,,2,,,74,127
25183,note_on,2,0,0,,4,,,76,127
25229,note_off,46,0,0,,4,,,76,127
25229,note_off,0,0,0,,7,,,55,127
25231,note_on,2,0,0,,7,,,55,127
25231,note_on,0,0,0,,2,,,74,127
25373,note_off,142,0,0,,7,,,55,127
25375,note_on,2,0,0,,12,,,59,127
25517,note_off,142,0,0,,12,,,59,127
25517,note_off,0,0,0,,2,,,74,127
25519,note_on,2,0,0,,4,,,52,127
25519,note_on,0,0,0,,6,,,78,127
25565,note_off,46,0,0,,6,,,78,127
25567,note_on,2,0,0,,4,,,76,127
25613,note_off,46,0,0,,4,,,76,127
25615,note_on,2,0,0,,6,,,78,127
25661,note_off,46,0,0,,6,,,78,127
25661,note_off,0,0,0,,4,,,52,127
25663,note_on,2,0,0,,4,,,52,127
25663,note_on,0,0,0,,4,,,76,127
25805,note_off,142,0,0,,4,,,52,127
25807,note_on,2,0,0,,7,,,55,127
25949,note_off,142,0,0,,7,,,55,127
25949,note_off,0,0,0,,4,,,76,127
25951,note_on,2,0,0,,1,,,49,127
25951,note_on,0,0,0,,6,,,78,127
25997,note_off,46,0,0,,6,,,78,127
25999,note_on,2,0,0,,4,,,76,127
26045,note_off,46,0,0,,4,,,76,127
26047,note_on,2,0,0,,6,,,78,127
26093,note_off,46,0,0,,6,,,78,127
26093,note_off,0,0,0,,1,,,49,127
26095,note_on,2,0,0,,1,,,49,127
26095,note_on,0,0,0,,4,,,76,127
26237,note_off,142,0,0,,1,,,49,127
26239,note_on,2,0,0,,4,,,52,127
26381,note_off,142,0,0,,4,,,52,127
26381,note_off,0,0,0,,4,,,76,127
26383,note_on,2,0,0,,10,,,45,127
26383,note_on,0,0,0,,10,,,81,127
26527,note_on,144,0,0,,10,,,69,127
26668,note_off,141,0,0,,10,,,81,127
26670,note_off,2,0,0,,10,,,69,127
26670,note_off,0,0,0,,10,,,45,127
26672,note_on,2,0,0,,1,,,49,127
26672,note_on,0,0,0,,7,,,79,127
26814,note_off,142,0,0,,7,,,79,127
26814,note_off,0,0,0,,1,,,49,127
26816,note_on,2,0,0,,2,,,50,127
26816,note_on,0,0,0,,7,,,79,127
26886,note_off,70,0,0,,7,,,79,127
26888,note_on,2,0,0,,6,,,78,127
26958,note_off,70,0,0,,6,,,78,127
26960,note_on,2,0,0,,4,,,76,127
27102,note_off,142,0,0,,4,,,76,127
27102,note_off,0,0,0,,2,,,50,127
27104,note_on,2,0,0,,6,,,54,127
27104,note_on,0,0,0,,6,,,78,127
27246,note_off,142,0,0,,6,,,78,127
27246,note_off,0,0,0,,6,,,54,127
27248,note_on,2,0,0,,7,,,55,127
27248,note_on,0,0,0,,6,,,78,127
27318,note_off,70,0,0,,6,,,78,127
27320,note_on,2,0,0,,4,,,76,127
27390,note_off,70,0,0,,4,,,76,127
27392,note_on,2,0,0,,2,,,74,127
27534,note_off,142,0,0,,2,,,74,127
27534,note_off,0,0,0,,7,,,55,127
27536,note_on,2,0,0,,10,,,57,127
27536,note_on,0,0,0,,4,,,76,127
27678,note_off,142,0,0,,4,,,76,127
27678,note_off,0,0,0,,10,,,57,127
27680,note_on,2,0,0,,6,,,54,127
27680,note_on,0,0,0,,4,,,76,127
27750,note_off,70,0,0,,4,,,76,127
27752,note_on,2,0,0,,2,,,74,127
27822,note_off,70,0,0,,2,,,74,127
27824,note_on,2,0,0,,1,,,73,127
27966,note_off,142,0,0,,1,,,73,127
27966,note_off,0,0,0,,6,,,54,127
27968,note_on,2,0,0,,2,,,50,127
27968,note_on,0,0,0,,2,,,74,127
28110,note_off,142,0,0,,2,,,74,127
28110,note_off,0,0,0,,2,,,50,127
28112,note_on,2,0,0,,7,,,55,127
28112,note_on,0,0,0,,6,,,78,127
28182,note_off,70,0,0,,6,,,78,127
28184,note_on,2,0,0,,4,,,76,127
28254,note_off,70,0,0,,4,,,76,127
28256,note_on,2,0,0,,2,,,74,127
28398,note_off,142,0,0,,2,,,74,127
28398,note_off,0,0,0,,7,,,55,127
28400,note_on,2,0,0,,10,,,57,127
28400,note_on,0,0,0,,4,,,76,127
28542,note_off,142,0,0,,4,,,76,127
28542,note_off,0,0,0,,10,,,57,127
28544,note_on,2,0,0,,6,,,54,127
28544,note_on,0,0,0,,4,,,76,127
28614,note_off,70,0,0,,4,,,76,127
28616,note_on,2,0,0,,2,,,74,127
28686,note_off,70,0,0,,2,,,74,127
28688,note_on,2,0,0,,1,,,73,127
28830,note_off,142,0,0,,1,,,73,127
28830,note_off,0,0,0,,6,,,54,127
28832,note_on,2,0,0,,2,,,50,127
28832,note_on,0,0,0,,2,,,74,127
28974,note_off,142,0,0,,2,,,74,127
28974,note_off,0,0,0,,2,,,50,127
28976,note_on,2,0,0,,7,,,43,127
28976,note_on,0,0,0,,6,,,78,127
29046,note_off,70,0,0,,6,,,78,127
29048,note_on,2,0,0,,4,,,76,127
29118,note_off,70,0,0,,4,,,76,127
29120,note_on,2,0,0,,2,,,74,127
29262,note_off,142,0,0,,2,,,74,127
29262,note_off,0,0,0,,7,,,43,127
29264,note_on,2,0,0,,10,,,45,127
29264,note_on,0,0,0,,4,,,76,127
29406,note_off,142,0,0,,4,,,76,127
29406,note_off,0,0,0,,10,,,45,127
29408,note_on,2,0,0,,2,,,38,127
29408,note_on,0,0,0,,4,,,76,127
29454,note_off,46,0,0,,4,,,76,127
29456,note_on,2,0,0,,2,,,74,127
29502,note_off,46,0,0,,2,,,74,127
29504,note_on,2,0,0,,4,,,76,127
29550,note_off,46,0,0,,4,,,76,127
29552,note_on,2,0,0,,2,,,74,127
30158,note_off,606,0,0,,2,,,38,127
30272,note_on,114,0,0,,2,,,62,127
30414,note_off,142,0,0,,2,,,74,127
30416,note_on,2,0,0,,10,,,81,127
30558,note_off,142,0,0,,10,,,81,127
30560,note_on,2,0,0,,5,,,77,127
30702,note_off,142,0,0,,5,,,77,127
30702,note_off,0,0,0,,2,,,62,127
30704,note_on,2,0,0,,5,,,65,127
30704,note_on,0,0,0,,2,,,74,127
30846,note_off,142,0,0,,2,,,74,127
30848,note_on,2,0,0,,2,,,74,127
30990,note_off,142,0,0,,2,,,74,127
30992,note_on,2,0,0,,5,,,77,127
31134,note_off,142,0,0,,5,,,77,127
31134,note_off,0,0,0,,5,,,65,127
31136,note_on,2,0,0,,7,,,67,127
31136,note_on,0,0,0,,11,,,70,127
31278,note_off,142,0,0,,11,,,70,127
31280,note_on,2,0,0,,11,,,70,127
31422,note_off,142,0,0,,11,,,70,127
31424,note_on,2,0,0,,2,,,74,127
31566,note_off,142,0,0,,2,,,74,127
31566,note_off,0,0,0,,7,,,67,127
31568,note_on,2,0,0,,1,,,61,127
31568,note_on,0,0,0,,10,,,69,127
31710,note_off,142,0,0,,10,,,69,127
31712,note_on,2,0,0,,10,,,69,127
31856,note_on,144,0,0,,7,,,79,127
31997,note_off,141,0,0,,10,,,69,127
31999,note_off,2,0,0,,7,,,79,127
31999,note_off,0,0,0,,1,,,61,127
32001,note_on,2,0,0,,2,,,62,127
32001,note_on,0,0,0,,5,,,77,127
32143,note_off,142,0,0,,5,,,77,127
32145,note_on,2,0,0,,10,,,81,127
32287,note_off,142,0,0,,10,,,81,127
32289,note_on,2,0,0,,5,,,77,127
32431,note_off,142,0,0,,5,,,77,127
32431,note_off,0,0,0,,2,,,62,127
32433,note_on,2,0,0,,5,,,65,127
32433,note_on,0,0,0,,2,,,74,127
32575,note_off,142,0,0,,2,,,74,127
32577,note_on,2,0,0,,2,,,74,127
32719,note_off,142,0,0,,2,,,74,127
32721,note_on,2,0,0,,5,,,77,127
32863,note_off,142,0,0,,5,,,77,127
32863,note_off,0,0,0,,5,,,65,127
32865,note_on,2,0,0,,7,,,67,127
32865,note_on,0,0,0,,11,,,70,127
33007,note_off,142,0,0,,11,,,70,127
33009,note_on,2,0,0,,11,,,70,127
33151,note_off,142,0,0,,11,,,70,127
33153,note_on,2,0,0,,2,,,74,127
33295,note_off,142,0,0,,2,,,74,127
33295,note_off,0,0,0,,7,,,67,127
33297,note_on,2,0,0,,1,,,61,127
33297,note_on,0,0,0,,10,,,69,127
33439,note_off,142,0,0,,10,,,69,127
33441,note_on,2,0,0,,10,,,69,127
33583,note_off,142,0,0,,10,,,69,127
33585,note_on,2,0,0,,7,,,79,127
33727,note_off,142,0,0,,7,,,79,127
33727,note_off,0,0,0,,1,,,61,127
33729,note_on,2,0,0,,2,,,62,127
33729,note_on,0,0,0,,5,,,77,127
33871,note_off,142,0,0,,5,,,77,127
33873,note_on,2,0,0,,5,,,77,127
34015,note_off,142,0,0,,5,,,77,127
34017,note_on,2,0,0,,10,,,81,127
34159,note_off,142,0,0,,10,,,81,127
34159,note_off,0,0,0,,2,,,62,127
34161,note_on,2,0,0,,0,,,60,127
34161,note_on,0,0,0,,5,,,77,127
34303,note_off,142,0,0,,5,,,77,127
34305,note_on,2,0,0,,5,,,77,127
34447,note_off,142,0,0,,5,,,77,127
34449,note_on,2,0,0,,2,,,86,127
34591,note_off,142,0,0,,2,,,86,127
34591,note_off,0,0,0,,0,,,60,127
34593,note_on,2,0,0,,12,,,59,127
34593,note_on,0,0,0,,5,,,77,127
34735,note_off,142,0,0,,5,,,77,127
34737,note_on,2,0,0,,5,,,77,127
34879,note_off,142,0,0,,5,,,77,127
34881,note_on,2,0,0,,2,,,86,127
35023,note_off,142,0,0,,2,,,86,127
35023,note_off,0,0,0,,12,,,59,127
35025,note_on,2,0,0,,10,,,57,127
35025,note_on,0,0,0,,5,,,77,127
35167,note_off,142,0,0,,5,,,77,127
35169,note_on,2,0,0,,5,,,77,127
35311,note_off,142,0,0,,5,,,77,127
35313,note_on,2,0,0,,2,,,86,127
35455,note_off,142,0,0,,2,,,86,127
35455,note_off,0,0,0,,10,,,57,127
35457,note_on,2,0,0,,7,,,55,127
35457,note_on,0,0,0,,5,,,77,127
35599,note_off,142,0,0,,5,,,77,127
35601,note_on,2,0,0,,8,,,80,127
35743,note_off,142,0,0,,8,,,80,127
35745,note_on,2,0,0,,7,,,79,127
35887,note_off,142,0,0,,7,,,79,127
35887,note_off,0,0,0,,7,,,55,127
35889,note_on,2,0,0,,7,,,55,127
35889,note_on,0,0,0,,5,,,77,127
36031,note_off,142,0,0,,5,,,77,127
36033,note_on,2,0,0,,3,,,75,127
36175,note_off,142,0,0,,3,,,75,127
36177,note_on,2,0,0,,2,,,74,127
36319,note_off,142,0,0,,2,,,74,127
36319,note_off,0,0,0,,7,,,55,127
36321,note_on,2,0,0,,8,,,56,127
36321,note_on,0,0,0,,0,,,72,127
36463,note_off,142,0,0,,0,,,72,127
36465,note_on,2,0,0,,0,,,72,127
36607,note_off,142,0,0,,0,,,72,127
36609,note_on,2,0,0,,3,,,75,127
36751,note_off,142,0,0,,3,,,75,127
36751,note_off,0,0,0,,8,,,56,127
36753,note_on,2,0,0,,7,,,55,127
36753,note_on,0,0,0,,0,,,72,127
36895,note_off,142,0,0,,0,,,72,127
36897,note_on,2,0,0,,0,,,72,127
37039,note_off,142,0,0,,0,,,72,127
37041,note_on,2,0,0,,0,,,84,127
37183,note_off,142,0,0,,0,,,84,127
37183,note_off,0,0,0,,7,,,55,127
37185,note_on,2,0,0,,5,,,53,127
37185,note_on,0,0,0,,0,,,72,127
37327,note_off,142,0,0,,0,,,72,127
37329,note_on,2,0,0,,0,,,72,127
37471,note_off,142,0,0,,0,,,72,127
37473,note_on,2,0,0,,0,,,84,127
37615,note_off,142,0,0,,0,,,84,127
37615,note_off,0,0,0,,5,,,53,127
37617,note_on,2,0,0,,3,,,51,127
37617,note_on,0,0,0,,0,,,72,127
37759,note_off,142,0,0,,0,,,72,127
37761,note_on,2,0,0,,0,,,72,127
37903,note_off,142,0,0,,0,,,72,127
37905,note_on,2,0,0,,0,,,84,127
38047,note_off,142,0,0,,0,,,84,127
38047,note_off,0,0,0,,3,,,51,127
38049,note_on,2,0,0,,2,,,50,127
38049,note_on,0,0,0,,0,,,72,127
38191,note_off,142,0,0,,0,,,72,127
38193,note_on,2,0,0,,3,,,75,127
38335,note_off,142,0,0,,3,,,75,127
38337,note_on,2,0,0,,2,,,74,127
38479,note_off,142,0,0,,2,,,74,127
38479,note_off,0,0,0,,2,,,50,127
38481,note_on,2,0,0,,2,,,62,127
38481,note_on,0,0,0,,0,,,72,127
38623,note_off,142,0,0,,0,,,72,127
38625,note_on,2,0,0,,11,,,70,127
38767,note_off,142,0,0,,11,,,70,127
38769,note_on,2,0,0,,10,,,69,127
38911,note_off,142,0,0,,10,,,69,127
38911,note_off,0,0,0,,2,,,62,127
38913,note_on,2,0,0,,3,,,63,127
38913,note_on,0,0,0,,7,,,67,127
39055,note_off,142,0,0,,7,,,67,127
39057,note_on,2,0,0,,7,,,67,127
39199,note_off,142,0,0,,7,,,67,127
39201,note_on,2,0,0,,11,,,70,127
39343,note_off,142,0,0,,11,,,70,127
39343,note_off,0,0,0,,3,,,63,127
39345,note_on,2,0,0,,2,,,62,127
39345,note_on,0,0,0,,7,,,67,127
39487,note_off,142,0,0,,7,,,67,127
39489,note_on,2,0,0,,7,,,67,127
39631,note_off,142,0,0,,7,,,67,127
39633,note_on,2,0,0,,11,,,70,127
