tick,type,time,meta,track,program,channel,pitch,tempo,note,velocity
39775,note_off,142,0,0,,11,,,70,127
39775,note_off,0,0,0,,2,,,62,127
39777,note_on,2,0,0,,0,,,60,127
39777,note_on,0,0,0,,7,,,67,127
39777,note_on,0,0,0,,10,,,69,127
39919,note_off,142,0,0,,10,,,69,127
39921,note_on,2,0,0,,10,,,69,127
40063,note_off,142,0,0,,10,,,69,127
40065,note_on,2,0,0,,10,,,69,127
40207,note_off,142,0,0,,10,,,69,127
40207,note_off,0,0,0,,7,,,67,127
40207,note_off,0,0,0,,0,,,60,127
40209,note_on,2,0,0,,1,,,61,127
40209,note_on,0,0,0,,7,,,67,127
40209,note_on,0,0,0,,10,,,69,127
40351,note_off,142,0,0,,10,,,69,127
40353,note_on,2,0,0,,10,,,69,127
40495,note_off,142,0,0,,10,,,69,127
40497,note_on,2,0,0,,10,,,69,127
40639,note_off,142,0,0,,10,,,69,127
40639,note_off,0,0,0,,7,,,67,127
40639,note_off,0,0,0,,1,,,61,127
40641,note_on,2,0,0,,6,,,66,127
40641,note_on,0,0,0,,2,,,62,127
40641,note_on,0,0,0,,10,,,69,127
40783,note_off,142,0,0,,10,,,69,127
40785,note_on,2,0,0,,10,,,69,127
40927,note_off,142,0,0,,10,,,69,127
40929,note_on,2,0,0,,12,,,71,127
41071,note_off,142,0,0,,12,,,71,127
41071,note_off,0,0,0,,2,,,62,127
41071,note_off,0,0,0,,6,,,66,127
41073,note_on,2,0,0,,1,,,61,127
41073,note_on,0,0,0,,7,,,67,127
41073,note_on,0,0,0,,10,,,69,127
41215,note_off,142,0,0,,10,,,69,127
41217,note_on,2,0,0,,10,,,69,127
41359,note_off,142,0,0,,10,,,69,127
41361,note_on,2,0,0,,12,,,71,127
41503,note_off,142,0,0,,12,,,71,127
41503,note_off,0,0,0,,7,,,67,127
41503,note_off,0,0,0,,1,,,61,127
41505,note_on,2,0,0,,2,,,62,127
41505,note_on,0,0,0,,6,,,66,127
41505,note_on,0,0,0,,10,,,69,127
41647,note_off,142,0,0,,10,,,69,127
41649,note_on,2,0,0,,10,,,69,127
41791,note_off,142,0,0,,10,,,69,127
41793,note_on,2,0,0,,12,,,71,127
41935,note_off,142,0,0,,12,,,71,127
41935,note_off,0,0,0,,6,,,66,127
41935,note_off,0,0,0,,2,,,62,127
41937,note_on,2,0,0,,1,,,61,127
41937,note_on,0,0,0,,7,,,67,127
41937,note_on,0,0,0,,10,,,69,127
42079,note_off,142,0,0,,10,,,69,127
42081,note_on,2,0,0,,10,,,69,127
42223,note_off,142,0,0,,10,,,69,127
42225,note_on,2,0,0,,12,,,71,127
42367,note_off,142,0,0,,12,,,71,127
42367,note_off,0,0,0,,7,,,67,127
42367,note_off,0,0,0,,1,,,61,127
42369,note_on,2,0,0,,6,,,66,127
42369,note_on,0,0,0,,2,,,62,127
42369,note_on,0,0,0,,10,,,69,127
42511,note_off,142,0,0,,10,,,69,127
42513,note_on,2,0,0,,10,,,69,127
42655,note_off,142,0,0,,10,,,69,127
42657,note_on,2,0,0,,10,,,69,127
42799,note_off,142,0,0,,10,,,69,127
42799,note_off,0,0,0,,2,,,62,127
42799,note_off,0,0,0,,6,,,66,127
42801,note_on,2,0,0,,0,,,60,127
42801,note_on,0,0,0,,6,,,78,127
42943,note_off,142,0,0,,6,,,78,127
42945,note_on,2,0,0,,6,,,78,127
43087,note_off,142,0,0,,6,,,78,127
43089,note_on,2,0,0,,6,,,78,127
43231,note_off,142,0,0,,6,,,78,127
43231,note_off,0,0,0,,0,,,60,127
43233,note_on,2,0,0,,12,,,59,127
43233,note_on,0,0,0,,7,,,79,127
43375,note_off,142,0,0,,7,,,79,127
43377,note_on,2,0,0,,2,,,74,127
43519,note_off,142,0,0,,2,,,74,127
43519,note_off,0,0,0,,12,,,59,127
43521,note_on,2,0,0,,0,,,60,127
43521,note_on,0,0,0,,0,,,72,127
43663,note_off,142,0,0,,0,,,72,127
43663,note_off,0,0,0,,0,,,60,127
43665,note_on,2,0,0,,2,,,62,127
43665,note_on,0,0,0,,12,,,71,127
43807,note_off,142,0,0,,12,,,71,127
43809,note_on,2,0,0,,0,,,72,127
43951,note_off,142,0,0,,0,,,72,127
43951,note_off,0,0,0,,2,,,62,127
43953,note_on,2,0,0,,2,,,50,127
43953,note_on,0,0,0,,10,,,69,127
44095,note_off,142,0,0,,10,,,69,127
44095,note_off,0,0,0,,2,,,50,127
44097,note_on,2,0,0,,7,,,55,127
44097,note_on,0,0,0,,7,,,67,127
44239,note_off,142,0,0,,7,,,67,127
44241,note_on,2,0,0,,7,,,67,127
44383,note_off,142,0,0,,7,,,67,127
44383,note_off,0,0,0,,7,,,55,127
44385,note_on,2,0,0,,12,,,59,127
44385,note_on,0,0,0,,12,,,71,127
44527,note_off,142,0,0,,12,,,71,127
44527,note_off,0,0,0,,12,,,59,127
44529,note_on,2,0,0,,1,,,61,127
44529,note_on,0,0,0,,10,,,69,127
44529,note_on,0,0,0,,7,,,67,127
44671,note_off,142,0,0,,10,,,69,127
44673,note_on,2,0,0,,10,,,69,127
44815,note_off,142,0,0,,10,,,69,127
44815,note_off,0,0,0,,1,,,61,127
44817,note_on,2,0,0,,1,,,61,127
44817,note_on,0,0,0,,12,,,71,127
44959,note_off,142,0,0,,12,,,71,127
44959,note_off,0,0,0,,1,,,61,127
44960,note_off,1,0,0,,7,,,67,127
44961,note_on,1,0,0,,2,,,62,127
44961,note_on,0,0,0,,10,,,69,127
44961,note_on,0,0,0,,6,,,66,127
45103,note_off,142,0,0,,10,,,69,127
45105,note_on,2,0,0,,10,,,69,127
45247,note_off,142,0,0,,10,,,69,127
45247,note_off,0,0,0,,2,,,62,127
45249,note_on,2,0,0,,2,,,62,127
45249,note_on,0,0,0,,12,,,71,127
45391,note_off,142,0,0,,12,,,71,127
45391,note_off,0,0,0,,2,,,62,127
45392,note_off,1,0,0,,6,,,66,127
45393,note_on,1,0,0,,1,,,61,127
45393,note_on,0,0,0,,7,,,67,127
45393,note_on,0,0,0,,10,,,69,127
45535,note_off,142,0,0,,10,,,69,127
45537,note_on,2,0,0,,10,,,69,127
45679,note_off,142,0,0,,10,,,69,127
45679,note_off,0,0,0,,1,,,61,127
45681,note_on,2,0,0,,1,,,61,127
45681,note_on,0,0,0,,12,,,71,127
45823,note_off,142,0,0,,12,,,71,127
45823,note_off,0,0,0,,1,,,61,127
45824,note_off,1,0,0,,7,,,67,127
45825,note_on,1,0,0,,2,,,62,127
45825,note_on,0,0,0,,6,,,66,127
45825,note_on,0,0,0,,10,,,69,127
45967,note_off,142,0,0,,10,,,69,127
45969,note_on,2,0,0,,10,,,69,127
46111,note_off,142,0,0,,10,,,69,127
46111,note_off,0,0,0,,2,,,62,127
46113,note_on,2,0,0,,2,,,62,127
46113,note_on,0,0,0,,10,,,69,127
46255,note_off,142,0,0,,2,,,62,127
46256,note_off,1,0,0,,6,,,66,127
46257,note_on,1,0,0,,0,,,60,127
46257,note_on,0,0,0,,6,,,78,127
46399,note_off,142,0,0,,6,,,78,127
46401,note_on,2,0,0,,6,,,78,127
46543,note_off,142,0,0,,6,,,78,127
46543,note_off,0,0,0,,0,,,60,127
46545,note_on,2,0,0,,0,,,60,127
46545,note_on,0,0,0,,6,,,78,127
46687,note_off,142,0,0,,6,,,78,127
46687,note_off,0,0,0,,0,,,60,127
46688,note_off,1,0,0,,10,,,69,127
46689,note_on,1,0,0,,12,,,59,127
46689,note_on,0,0,0,,7,,,79,127
46831,note_off,142,0,0,,7,,,79,127
46833,note_on,2,0,0,,2,,,74,127
46975,note_off,142,0,0,,2,,,74,127
46975,note_off,0,0,0,,12,,,59,127
46977,note_on,2,0,0,,0,,,60,127
46977,note_on,0,0,0,,0,,,72,127
47119,note_off,142,0,0,,0,,,72,127
47119,note_off,0,0,0,,0,,,60,127
47121,note_on,2,0,0,,2,,,62,127
47121,note_on,0,0,0,,12,,,71,127
47263,note_off,142,0,0,,12,,,71,127
47265,note_on,2,0,0,,0,,,72,127
47407,note_off,142,0,0,,0,,,72,127
47407,note_off,0,0,0,,2,,,62,127
47409,note_on,2,0,0,,2,,,50,127
47409,note_on,0,0,0,,10,,,69,127
47551,note_off,142,0,0,,10,,,69,127
47551,note_off,0,0,0,,2,,,50,127
47553,note_on,2,0,0,,7,,,55,127
47553,note_on,0,0,0,,10,,,69,127
47599,note_off,46,0,0,,10,,,69,127
47601,note_on,2,0,0,,7,,,67,127
47647,note_off,46,0,0,,7,,,67,127
47649,note_on,2,0,0,,10,,,69,127
47695,note_off,46,0,0,,10,,,69,127
47695,note_off,0,0,0,,7,,,55,127
47697,note_on,2,0,0,,7,,,55,127
47697,note_on,0,0,0,,7,,,67,127
47839,note_off,142,0,0,,7,,,55,127
47841,note_on,2,0,0,,12,,,59,127
47983,note_off,142,0,0,,12,,,59,127
47983,note_off,0,0,0,,7,,,67,127
47985,note_on,2,0,0,,4,,,52,127
47985,note_on,0,0,0,,10,,,69,127
48031,note_off,46,0,0,,10,,,69,127
48033,note_on,2,0,0,,7,,,67,127
48079,note_off,46,0,0,,7,,,67,127
48081,note_on,2,0,0,,10,,,69,127
48127,note_off,46,0,0,,10,,,69,127
48127,note_off,0,0,0,,4,,,52,127
48129,note_on,2,0,0,,4,,,52,127
48129,note_on,0,0,0,,7,,,67,127
48271,note_off,142,0,0,,4,,,52,127
48273,note_on,2,0,0,,7,,,55,127
48415,note_off,142,0,0,,7,,,55,127
48415,note_off,0,0,0,,7,,,67,127
48417,note_on,2,0,0,,0,,,48,127
48417,note_on,0,0,0,,10,,,69,127
48463,note_off,46,0,0,,10,,,69,127
48465,note_on,2,0,0,,7,,,67,127
48511,note_off,46,0,0,,7,,,67,127
48513,note_on,2,0,0,,10,,,69,127
48559,note_off,46,0,0,,10,,,69,127
48559,note_off,0,0,0,,0,,,48,127
48561,note_on,2,0,0,,0,,,48,127
48561,note_on,0,0,0,,7,,,67,127
48703,note_off,142,0,0,,0,,,48,127
48705,note_on,2,0,0,,4,,,52,127
48847,note_off,142,0,0,,4,,,52,127
48847,note_off,0,0,0,,7,,,67,127
48849,note_on,2,0,0,,10,,,45,127
48849,note_on,0,0,0,,12,,,71,127
48895,note_off,46,0,0,,12,,,71,127
48897,note_on,2,0,0,,10,,,69,127
48943,note_off,46,0,0,,10,,,69,127
48945,note_on,2,0,0,,12,,,71,127
48991,note_off,46,0,0,,12,,,71,127
48991,note_off,0,0,0,,10,,,45,127
48993,note_on,2,0,0,,10,,,45,127
48993,note_on,0,0,0,,10,,,69,127
49135,note_off,142,0,0,,10,,,45,127
49137,note_on,2,0,0,,0,,,48,127
49279,note_off,142,0,0,,0,,,48,127
49279,note_off,0,0,0,,10,,,69,127
49281,note_on,2,0,0,,6,,,42,127
49281,note_on,0,0,0,,12,,,71,127
49327,note_off,46,0,0,,12,,,71,127
49329,note_on,2,0,0,,10,,,69,127
49375,note_off,46,0,0,,10,,,69,127
49377,note_on,2,0,0,,12,,,71,127
49423,note_off,46,0,0,,12,,,71,127
49423,note_off,0,0,0,,6,,,42,127
49425,note_on,2,0,0,,6,,,42,127
49425,note_on,0,0,0,,10,,,69,127
49567,note_off,142,0,0,,6,,,42,127
49569,note_on,2,0,0,,10,,,45,127
49711,note_off,142,0,0,,10,,,45,127
49711,note_off,0,0,0,,10,,,69,127
49713,note_on,2,0,0,,2,,,38,127
49713,note_on,0,0,0,,2,,,74,127
49855,note_off,142,0,0,,2,,,74,127
49857,note_on,2,0,0,,2,,,62,127
49999,note_off,142,0,0,,2,,,62,127
50001,note_on,2,0,0,,0,,,72,127
50143,note_off,142,0,0,,0,,,72,127
50143,note_off,0,0,0,,2,,,38,127
50145,note_on,2,0,0,,7,,,43,127
50145,note_on,0,0,0,,12,,,71,127
50287,note_off,142,0,0,,12,,,71,127
50289,note_on,2,0,0,,10,,,69,127
50431,note_off,142,0,0,,10,,,69,127
50431,note_off,0,0,0,,7,,,43,127
50433,note_on,2,0,0,,12,,,47,127
50433,note_on,0,0,0,,12,,,71,127
50575,note_off,142,0,0,,12,,,71,127
50575,note_off,0,0,0,,12,,,47,127
50577,note_on,2,0,0,,0,,,48,127
50577,note_on,0,0,0,,10,,,69,127
50719,note_off,142,0,0,,10,,,69,127
50721,note_on,2,0,0,,7,,,67,127
50863,note_off,142,0,0,,7,,,67,127
50863,note_off,0,0,0,,0,,,48,127
50865,note_on,2,0,0,,2,,,50,127
50865,note_on,0,0,0,,10,,,69,127
51007,note_off,142,0,0,,10,,,69,127
51007,note_off,0,0,0,,2,,,50,127
51009,note_on,2,0,0,,7,,,55,127
51009,note_on,0,0,0,,10,,,69,127
51055,note_off,46,0,0,,10,,,69,127
51057,note_on,2,0,0,,7,,,67,127
51103,note_off,46,0,0,,7,,,67,127
51105,note_on,2,0,0,,10,,,69,127
51151,note_off,46,0,0,,10,,,69,127
51151,note_off,0,0,0,,7,,,55,127
51153,note_on,2,0,0,,7,,,55,127
51153,note_on,0,0,0,,7,,,67,127
51295,note_off,142,0,0,,7,,,55,127
51297,note_on,2,0,0,,12,,,59,127
51439,note_off,142,0,0,,12,,,59,127
51439,note_off,0,0,0,,7,,,67,127
51441,note_on,2,0,0,,4,,,52,127
51441,note_on,0,0,0,,10,,,69,127
51487,note_off,46,0,0,,10,,,69,127
51489,note_on,2,0,0,,7,,,67,127
51535,note_off,46,0,0,,7,,,67,127
51537,note_on,2,0,0,,10,,,69,127
51583,note_off,46,0,0,,10,,,69,127
51583,note_off,0,0,0,,4,,,52,127
51585,note_on,2,0,0,,4,,,52,127
51585,note_on,0,0,0,,7,,,67,127
51727,note_off,142,0,0,,4,,,52,127
51729,note_on,2,0,0,,7,,,55,127
51871,note_off,142,0,0,,7,,,55,127
51871,note_off,0,0,0,,7,,,67,127
51873,note_on,2,0,0,,0,,,48,127
51873,note_on,0,0,0,,10,,,69,127
51919,note_off,46,0,0,,10,,,69,127
51921,note_on,2,0,0,,7,,,67,127
51967,note_off,46,0,0,,7,,,67,127
51969,note_on,2,0,0,,10,,,69,127
52015,note_off,46,0,0,,10,,,69,127
52015,note_off,0,0,0,,0,,,48,127
52017,note_on,2,0,0,,0,,,48,127
52017,note_on,0,0,0,,7,,,67,127
52159,note_off,142,0,0,,0,,,48,127
52161,note_on,2,0,0,,4,,,52,127
52303,note_off,142,0,0,,4,,,52,127
52303,note_off,0,0,0,,7,,,67,127
52305,note_on,2,0,0,,10,,,45,127
52305,note_on,0,0,0,,12,,,71,127
52351,note_off,46,0,0,,12,,,71,127
52353,note_on,2,0,0,,10,,,69,127
52399,note_off,46,0,0,,10,,,69,127
52401,note_on,2,0,0,,12,,,71,127
52447,note_off,46,0,0,,12,,,71,127
52447,note_off,0,0,0,,10,,,45,127
52449,note_on,2,0,0,,10,,,45,127
52449,note_on,0,0,0,,10,,,69,127
52591,note_off,142,0,0,,10,,,45,127
52593,note_on,2,0,0,,0,,,48,127
52735,note_off,142,0,0,,0,,,48,127
52735,note_off,0,0,0,,10,,,69,127
52737,note_on,2,0,0,,6,,,42,127
52737,note_on,0,0,0,,12,,,71,127
52783,note_off,46,0,0,,12,,,71,127
52785,note_on,2,0,0,,10,,,69,127
52831,note_off,46,0,0,,10,,,69,127
52833,note_on,2,0,0,,12,,,71,127
52879,note_off,46,0,0,,12,,,71,127
52879,note_off,0,0,0,,6,,,42,127
52881,note_on,2,0,0,,6,,,42,127
52881,note_on,0,0,0,,10,,,69,127
53023,note_off,142,0,0,,6,,,42,127
53025,note_on,2,0,0,,10,,,45,127
53167,note_off,142,0,0,,10,,,45,127
53167,note_off,0,0,0,,10,,,69,127
53169,note_on,2,0,0,,2,,,38,127
53169,note_on,0,0,0,,2,,,86,127
53313,note_on,144,0,0,,2,,,74,127
53454,note_off,141,0,0,,2,,,86,127
53456,note_off,2,0,0,,2,,,74,127
53458,note_on,2,0,0,,0,,,84,127
53600,note_off,142,0,0,,0,,,84,127
53600,note_off,0,0,0,,2,,,38,127
53602,note_on,2,0,0,,7,,,43,127
53602,note_on,0,0,0,,0,,,84,127
53672,note_off,70,0,0,,0,,,84,127
53674,note_on,2,0,0,,12,,,83,127
53744,note_off,70,0,0,,12,,,83,127
53746,note_on,2,0,0,,10,,,81,127
53888,note_off,142,0,0,,10,,,81,127
53888,note_off,0,0,0,,7,,,43,127
53890,note_on,2,0,0,,12,,,47,127
53890,note_on,0,0,0,,12,,,83,127
54032,note_off,142,0,0,,12,,,83,127
54032,note_off,0,0,0,,12,,,47,127
54034,note_on,2,0,0,,0,,,48,127
54034,note_on,0,0,0,,12,,,83,127
54104,note_off,70,0,0,,12,,,83,127
54106,note_on,2,0,0,,10,,,81,127
54176,note_off,70,0,0,,10,,,81,127
54178,note_on,2,0,0,,7,,,79,127
54320,note_off,142,0,0,,7,,,79,127
54320,note_off,0,0,0,,0,,,48,127
54322,note_on,2,0,0,,2,,,50,127
54322,note_on,0,0,0,,10,,,81,127
54464,note_off,142,0,0,,10,,,81,127
54464,note_off,0,0,0,,2,,,50,127
54466,note_on,2,0,0,,12,,,47,127
54466,note_on,0,0,0,,10,,,81,127
54536,note_off,70,0,0,,10,,,81,127
54538,note_on,2,0,0,,7,,,79,127
54608,note_off,70,0,0,,7,,,79,127
54610,note_on,2,0,0,,6,,,78,127
54752,note_off,142,0,0,,6,,,78,127
54752,note_off,0,0,0,,12,,,47,127
54754,note_on,2,0,0,,4,,,52,127
54754,note_on,0,0,0,,7,,,79,127
54896,note_off,142,0,0,,7,,,79,127
54896,note_off,0,0,0,,4,,,52,127
54898,note_on,2,0,0,,0,,,48,127
54898,note_on,0,0,0,,12,,,83,127
54968,note_off,70,0,0,,12,,,83,127
54970,note_on,2,0,0,,10,,,81,127
55040,note_off,70,0,0,,10,,,81,127
55042,note_on,2,0,0,,7,,,79,127
55184,note_off,142,0,0,,7,,,79,127
55184,note_off,0,0,0,,0,,,48,127
55186,note_on,2,0,0,,2,,,50,127
55186,note_on,0,0,0,,10,,,81,127
55328,note_off,142,0,0,,10,,,81,127
55328,note_off,0,0,0,,2,,,50,127
55330,note_on,2,0,0,,12,,,47,127
55330,note_on,0,0,0,,10,,,81,127
55400,note_off,70,0,0,,10,,,81,127
55402,note_on,2,0,0,,7,,,79,127
55472,note_off,70,0,0,,7,,,79,127
55474,note_on,2,0,0,,6,,,78,127
55616,note_off,142,0,0,,6,,,78,127
55616,note_off,0,0,0,,12,,,47,127
55618,note_on,2,0,0,,4,,,52,127
55618,note_on,0,0,0,,7,,,79,127
55760,note_off,142,0,0,,7,,,79,127
55760,note_off,0,0,0,,4,,,52,127
55762,note_on,2,0,0,,0,,,48,127
55762,note_on,0,0,0,,12,,,83,127
55832,note_off,70,0,0,,12,,,83,127
55834,note_on,2,0,0,,10,,,81,127
55904,note_off,70,0,0,,10,,,81,127
55906,note_on,2,0,0,,7,,,79,127
56048,note_off,142,0,0,,7,,,79,127
56048,note_off,0,0,0,,0,,,48,127
56050,note_on,2,0,0,,2,,,50,127
56050,note_on,0,0,0,,10,,,81,127
56192,note_off,142,0,0,,10,,,81,127
56192,note_off,0,0,0,,2,,,50,127
56194,note_on,2,0,0,,7,,,79,127
56194,note_on,0,0,0,,12,,,47,127
56340,note_off,146,0,0,,7,,,79,127
56343,note_on,3,0,0,,2,,,74,127
56489,note_off,146,0,0,,12,,,47,127
56490,note_off,1,0,0,,2,,,74,127
56494,note_on,4,0,0,,0,,,72,127
56494,note_on,0,0,0,,0,,,48,127
56640,note_off,146,0,0,,0,,,48,127
56640,note_off,0,0,0,,0,,,72,127
56644,note_on,4,0,0,,12,,,71,127
56644,note_on,0,0,0,,2,,,50,127
56790,note_off,146,0,0,,12,,,71,127
56794,note_on,4,0,0,,0,,,72,127
56940,note_off,146,0,0,,0,,,72,127
56943,note_on,3,0,0,,10,,,69,127
56943,note_on,0,0,0,,2,,,38,127
57089,note_off,146,0,0,,2,,,38,127
57089,note_off,0,0,0,,10,,,69,127
57117,note_on,28,0,0,,7,,,43,127
57117,note_on,0,0,0,,10,,,69,127
57164,note_off,47,0,0,,10,,,69,127
57166,note_on,2,0,0,,7,,,67,127
57213,note_off,47,0,0,,7,,,67,127
57216,note_on,3,0,0,,10,,,69,127
57236,note_off,20,0,0,,2,,,50,127
57264,note_off,28,0,0,,10,,,69,127
57267,note_on,3,0,0,,7,,,67,127
58834,note_off,1567,0,0,,7,,,67,127
58834,note_off,0,0,0,,7,,,43,127
64512,end_of_track,5678,1,0,,,,,,
