tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,,,,,,,
0,midi_port,0,1,2,,,,,,,,,,,,,0,,,,,,
0,control_change,0,0,1,,,,,,,,,,,,,,,0,7,127,,
0,program_change,0,0,1,,,,,,,,,,,,,,0,0,,,,
0,midi_port,0,1,1,,,,,,,,,,,,,0,,,,,,
0,end_of_track,0,1,0,,,,,,,,,,,,,,,,,,,
0,end_of_track,0,1,2,,,,,,,,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,,,,,,,C,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,,,,,,,600000,,,,,,,
0,smpte_offset,0,1,0,25,32,0,3,0,0,,,,,,,,,,,,,
0,time_signature,0,1,0,,,,,,,4,4,24,8,,,,,,,,,
32,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
32,control_change,32,0,1,,,,,,,,,,,,,,,0,121,0,,
32,program_change,0,0,1,,,,,,,,,,,,,,0,0,,,,
32,control_change,0,0,1,,,,,,,,,,,,,,,0,7,127,,
159,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
160,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
287,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
288,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
415,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
416,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
416,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
543,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
544,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
671,note_on,127,0,1,,,,,,,,,,,,,,,0,,,77,0
672,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
799,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
799,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
800,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
1183,note_on,383,0,1,,,,,,,,,,,,,,,0,,,76,0
1183,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
1184,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
1184,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
1232,note_on,48,0,1,,,,,,,,,,,,,,,0,,,74,127
1247,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
1280,note_on,33,0,1,,,,,,,,,,,,,,,0,,,76,127
1295,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
1328,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
1343,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
1567,note_on,224,0,1,,,,,,,,,,,,,,,0,,,67,0
1568,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,0
1568,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
1695,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
1696,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
1823,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
1824,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
1951,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
1952,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
1952,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
2079,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
2080,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
2207,note_on,127,0,1,,,,,,,,,,,,,,,0,,,77,0
2208,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
2335,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
2335,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
2336,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
2336,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
2719,note_on,383,0,1,,,,,,,,,,,,,,,0,,,76,0
2719,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
2720,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
2720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
2768,note_on,48,0,1,,,,,,,,,,,,,,,0,,,74,127
2783,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
2816,note_on,33,0,1,,,,,,,,,,,,,,,0,,,76,127
2831,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
2864,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
2879,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
3103,note_on,224,0,1,,,,,,,,,,,,,,,0,,,67,0
3104,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
3104,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,0
3231,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
3232,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
3359,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
3360,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
3487,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
3488,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
3488,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
3536,note_on,48,0,1,,,,,,,,,,,,,,,0,,,72,127
3551,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
3584,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
3599,note_on,15,0,1,,,,,,,,,,,,,,,0,,,72,0
3632,note_on,33,0,1,,,,,,,,,,,,,,,0,,,72,127
3647,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
3871,note_on,224,0,1,,,,,,,,,,,,,,,0,,,64,0
3872,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,0
3872,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
3872,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
3999,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
4000,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
4127,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
4128,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
4255,note_on,127,0,1,,,,,,,,,,,,,,,0,,,71,0
4255,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
4256,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
4256,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
4304,note_on,48,0,1,,,,,,,,,,,,,,,0,,,71,127
4319,note_on,15,0,1,,,,,,,,,,,,,,,0,,,72,0
4352,note_on,33,0,1,,,,,,,,,,,,,,,0,,,72,127
4367,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
4400,note_on,33,0,1,,,,,,,,,,,,,,,0,,,71,127
4415,note_on,15,0,1,,,,,,,,,,,,,,,0,,,72,0
4639,note_on,224,0,1,,,,,,,,,,,,,,,0,,,67,0
4640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,127
4640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
4640,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,0
4767,note_on,127,0,1,,,,,,,,,,,,,,,0,,,52,0
4768,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
4895,note_on,127,0,1,,,,,,,,,,,,,,,0,,,55,0
4896,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
5023,note_on,127,0,1,,,,,,,,,,,,,,,0,,,60,0
5024,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
5024,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
5151,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
5152,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
5279,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
5280,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,0
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
5407,note_on,127,0,1,,,,,,,,,,,,,,,0,,,60,0
5408,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
5408,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
5791,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
5791,note_on,383,0,1,,,,,,,,,,,,,,,0,,,60,0
5792,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,0
5792,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
5792,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
5792,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
5840,note_on,48,0,1,,,,,,,,,,,,,,,0,,,62,127
5855,note_on,15,0,1,,,,,,,,,,,,,,,0,,,64,0
5888,note_on,33,0,1,,,,,,,,,,,,,,,0,,,64,127
5903,note_on,15,0,1,,,,,,,,,,,,,,,0,,,62,0
5936,note_on,33,0,1,,,,,,,,,,,,,,,0,,,62,127
5951,note_on,15,0,1,,,,,,,,,,,,,,,0,,,64,0
6175,note_on,224,0,1,,,,,,,,,,,,,,,0,,,55,0
6175,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
6175,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
6176,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
6176,note_on,1,0,1,,,,,,,,,,,,,,,0,,,52,127
6224,note_on,48,0,1,,,,,,,,,,,,,,,0,,,79,127
6239,note_on,15,0,1,,,,,,,,,,,,,,,0,,,81,0
6272,note_on,33,0,1,,,,,,,,,,,,,,,0,,,81,127
6287,note_on,15,0,1,,,,,,,,,,,,,,,0,,,79,0
6303,note_on,16,0,1,,,,,,,,,,,,,,,0,,,52,0
6304,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
6320,note_on,16,0,1,,,,,,,,,,,,,,,0,,,79,127
6335,note_on,15,0,1,,,,,,,,,,,,,,,0,,,81,0
6368,note_on,33,0,1,,,,,,,,,,,,,,,0,,,81,127
6383,note_on,15,0,1,,,,,,,,,,,,,,,0,,,79,0
6416,note_on,33,0,1,,,,,,,,,,,,,,,0,,,79,127
6431,note_on,15,0,1,,,,,,,,,,,,,,,0,,,81,0
6431,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
6432,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
6464,note_on,32,0,1,,,,,,,,,,,,,,,0,,,81,127
6479,note_on,15,0,1,,,,,,,,,,,,,,,0,,,79,0
6512,note_on,33,0,1,,,,,,,,,,,,,,,0,,,79,127
6527,note_on,15,0,1,,,,,,,,,,,,,,,0,,,81,0
6559,note_on,32,0,1,,,,,,,,,,,,,,,0,,,60,0
6560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
6560,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
6560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
6575,note_on,15,0,1,,,,,,,,,,,,,,,0,,,79,0
6608,note_on,33,0,1,,,,,,,,,,,,,,,0,,,79,127
6623,note_on,15,0,1,,,,,,,,,,,,,,,0,,,81,0
6656,note_on,33,0,1,,,,,,,,,,,,,,,0,,,81,127
6671,note_on,15,0,1,,,,,,,,,,,,,,,0,,,79,0
6687,note_on,16,0,1,,,,,,,,,,,,,,,0,,,64,0
6688,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
6704,note_on,16,0,1,,,,,,,,,,,,,,,0,,,79,127
6719,note_on,15,0,1,,,,,,,,,,,,,,,0,,,81,0
6752,note_on,33,0,1,,,,,,,,,,,,,,,0,,,81,127
6767,note_on,15,0,1,,,,,,,,,,,,,,,0,,,79,0
6800,note_on,33,0,1,,,,,,,,,,,,,,,0,,,79,127
6815,note_on,15,0,1,,,,,,,,,,,,,,,0,,,81,0
6815,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
6816,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
6848,note_on,32,0,1,,,,,,,,,,,,,,,0,,,81,127
6863,note_on,15,0,1,,,,,,,,,,,,,,,0,,,79,0
6896,note_on,33,0,1,,,,,,,,,,,,,,,0,,,79,127
6911,note_on,15,0,1,,,,,,,,,,,,,,,0,,,81,0
6943,note_on,32,0,1,,,,,,,,,,,,,,,0,,,60,0
6943,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
6944,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
6944,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
7327,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
7327,note_on,383,0,1,,,,,,,,,,,,,,,0,,,60,0
7327,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
7328,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
7328,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
7328,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
7376,note_on,48,0,1,,,,,,,,,,,,,,,0,,,62,127
7391,note_on,15,0,1,,,,,,,,,,,,,,,0,,,64,0
7424,note_on,33,0,1,,,,,,,,,,,,,,,0,,,64,127
7439,note_on,15,0,1,,,,,,,,,,,,,,,0,,,62,0
7472,note_on,33,0,1,,,,,,,,,,,,,,,0,,,62,127
7487,note_on,15,0,1,,,,,,,,,,,,,,,0,,,64,0
7711,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
7711,note_on,224,0,1,,,,,,,,,,,,,,,0,,,55,0
7711,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
7712,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
7712,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,127
7712,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
7839,note_on,127,0,1,,,,,,,,,,,,,,,0,,,84,0
7840,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
7967,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
7968,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
8095,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
8095,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
8095,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
8096,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
8096,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
8096,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
8096,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,127
8223,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
8224,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
8351,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
8352,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
8479,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
8479,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
8480,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
8480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
8528,note_on,48,0,1,,,,,,,,,,,,,,,0,,,74,127
8547,note_on,19,0,1,,,,,,,,,,,,,,,0,,,76,0
8576,note_on,29,0,1,,,,,,,,,,,,,,,0,,,60,0
8576,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
8591,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
8624,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
8639,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
8672,note_on,33,0,1,,,,,,,,,,,,,,,0,,,76,127
8687,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
8720,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
8735,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
8768,note_on,33,0,1,,,,,,,,,,,,,,,0,,,76,127
8783,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
8816,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
8831,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
8863,note_on,32,0,1,,,,,,,,,,,,,,,0,,,53,0
8864,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
8864,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
8864,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
8879,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
8912,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
8927,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
8960,note_on,33,0,1,,,,,,,,,,,,,,,0,,,76,127
8975,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
9008,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
9023,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
9056,note_on,33,0,1,,,,,,,,,,,,,,,0,,,76,127
9071,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
9104,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
9119,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
9152,note_on,33,0,1,,,,,,,,,,,,,,,0,,,72,127
9167,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
9200,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
9215,note_on,15,0,1,,,,,,,,,,,,,,,0,,,72,0
9247,note_on,32,0,1,,,,,,,,,,,,,,,0,,,59,0
9247,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
9247,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
9248,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
9248,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
9248,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
9263,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
9631,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
9631,note_on,368,0,1,,,,,,,,,,,,,,,0,,,48,0
9631,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
9632,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
9632,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
9632,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
9759,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
9760,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
9887,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
9888,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
10015,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
10015,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
10015,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
10016,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
10016,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
10399,note_on,383,0,1,,,,,,,,,,,,,,,0,,,65,0
10399,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
10400,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
10400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
10400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
10448,note_on,48,0,1,,,,,,,,,,,,,,,0,,,69,127
10463,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
10496,note_on,33,0,1,,,,,,,,,,,,,,,0,,,71,127
10511,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
10544,note_on,33,0,1,,,,,,,,,,,,,,,0,,,69,127
10559,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
10592,note_on,33,0,1,,,,,,,,,,,,,,,0,,,71,127
10607,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
10640,note_on,33,0,1,,,,,,,,,,,,,,,0,,,69,127
10655,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
10688,note_on,33,0,1,,,,,,,,,,,,,,,0,,,67,127
10703,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
10736,note_on,33,0,1,,,,,,,,,,,,,,,0,,,69,127
10751,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
10783,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
10783,note_on,32,0,1,,,,,,,,,,,,,,,0,,,65,0
10784,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
10784,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
10784,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
10799,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
11167,note_on,368,0,1,,,,,,,,,,,,,,,0,,,60,0
11167,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
11167,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
11168,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
11168,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
11168,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
11295,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
11296,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
11423,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
11424,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
11551,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
11551,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
11551,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
11552,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
11552,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
