tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
11552,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
11935,note_on,383,0,1,,,,,,,,,,,,,,,0,,,62,0
11935,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
11935,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
11936,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
11936,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
11936,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
11984,note_on,48,0,1,,,,,,,,,,,,,,,0,,,65,127
11999,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
12032,note_on,33,0,1,,,,,,,,,,,,,,,0,,,67,127
12047,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
12080,note_on,33,0,1,,,,,,,,,,,,,,,0,,,65,127
12095,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
12128,note_on,33,0,1,,,,,,,,,,,,,,,0,,,67,127
12143,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
12176,note_on,33,0,1,,,,,,,,,,,,,,,0,,,65,127
12191,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
12224,note_on,33,0,1,,,,,,,,,,,,,,,0,,,64,127
12239,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
12272,note_on,33,0,1,,,,,,,,,,,,,,,0,,,65,127
12287,note_on,15,0,1,,,,,,,,,,,,,,,0,,,64,0
12319,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
12319,note_on,32,0,1,,,,,,,,,,,,,,,0,,,62,0
12320,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
12320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
12335,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
12703,note_on,368,0,1,,,,,,,,,,,,,,,0,,,64,0
12703,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
12704,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
12704,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
12704,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
12831,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
12832,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
12959,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
12960,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
13087,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
13087,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
13087,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
13088,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
13088,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
13471,note_on,383,0,1,,,,,,,,,,,,,,,0,,,60,0
13471,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
13472,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
13472,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
13472,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
13520,note_on,48,0,1,,,,,,,,,,,,,,,0,,,69,127
13535,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
13568,note_on,33,0,1,,,,,,,,,,,,,,,0,,,71,127
13583,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
13616,note_on,33,0,1,,,,,,,,,,,,,,,0,,,69,127
13631,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
13664,note_on,33,0,1,,,,,,,,,,,,,,,0,,,71,127
13679,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
13712,note_on,33,0,1,,,,,,,,,,,,,,,0,,,69,127
13727,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
13760,note_on,33,0,1,,,,,,,,,,,,,,,0,,,67,127
13775,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
13808,note_on,33,0,1,,,,,,,,,,,,,,,0,,,69,127
13823,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
13855,note_on,32,0,1,,,,,,,,,,,,,,,0,,,60,0
13855,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
13856,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
13856,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
13856,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
13871,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
14239,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
14239,note_on,368,0,1,,,,,,,,,,,,,,,0,,,64,0
14239,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
14240,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
14240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
14240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
14367,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
14368,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
14495,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
14496,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
14623,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
14623,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
14623,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
14624,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
14624,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
14624,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
15007,note_on,383,0,1,,,,,,,,,,,,,,,0,,,60,0
15007,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
15007,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
15008,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
15008,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
15008,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
15056,note_on,48,0,1,,,,,,,,,,,,,,,0,,,65,127
15071,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
15104,note_on,33,0,1,,,,,,,,,,,,,,,0,,,67,127
15119,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
15152,note_on,33,0,1,,,,,,,,,,,,,,,0,,,65,127
15167,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
15200,note_on,33,0,1,,,,,,,,,,,,,,,0,,,67,127
15215,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
15248,note_on,33,0,1,,,,,,,,,,,,,,,0,,,65,127
15263,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
15296,note_on,33,0,1,,,,,,,,,,,,,,,0,,,64,127
15311,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
15344,note_on,33,0,1,,,,,,,,,,,,,,,0,,,65,127
15359,note_on,15,0,1,,,,,,,,,,,,,,,0,,,64,0
15391,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
15391,note_on,32,0,1,,,,,,,,,,,,,,,0,,,55,0
15392,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
15392,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
15407,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
15775,note_on,368,0,1,,,,,,,,,,,,,,,0,,,64,0
15775,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
15776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
15776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
15776,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
15776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
15839,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
15839,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
15840,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
15903,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
15904,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
15967,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
15968,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
16031,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
16032,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
16159,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
16159,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
16159,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
16160,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
16160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
16160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
16287,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
16288,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
16415,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
16416,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
16543,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
16543,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
16543,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
16544,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
16544,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
16544,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
16576,note_on,32,0,1,,,,,,,,,,,,,,,0,,,79,127
16607,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
16608,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
16639,note_on,31,0,1,,,,,,,,,,,,,,,0,,,79,0
16640,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
16671,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
16927,note_on,256,0,1,,,,,,,,,,,,,,,0,,,59,0
16927,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
16928,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
16928,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
17215,note_on,287,0,1,,,,,,,,,,,,,,,0,,,79,0
17311,note_on,96,0,1,,,,,,,,,,,,,,,0,,,57,0
17311,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
17312,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
17312,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
17312,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
17312,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
17375,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
17375,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
17376,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
17439,note_on,63,0,1,,,,,,,,,,,,,,,0,,,67,0
17440,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
17503,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
17504,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
17567,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
17568,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
17695,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
17695,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
17695,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
17696,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
17696,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
17696,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
17823,note_on,127,0,1,,,,,,,,,,,,,,,0,,,71,0
17824,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
17951,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
17952,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
18079,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
18079,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
18079,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
18080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
18080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
18080,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
18112,note_on,32,0,1,,,,,,,,,,,,,,,0,,,79,127
18143,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
18144,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
18175,note_on,31,0,1,,,,,,,,,,,,,,,0,,,79,0
18176,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
18207,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
18463,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
18463,note_on,256,0,1,,,,,,,,,,,,,,,0,,,55,0
18464,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
18464,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
18656,note_on,192,0,1,,,,,,,,,,,,,,,0,,,79,0
18847,note_on,191,0,1,,,,,,,,,,,,,,,0,,,60,0
18847,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
18848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
18848,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
18848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
18848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
18911,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
18911,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
18912,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
18975,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
18976,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
19039,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
19040,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
19103,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
19104,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
19231,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
19231,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
19231,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
19232,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
19232,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
19232,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
19359,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
19360,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
19487,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
19488,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
19615,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
19615,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
19615,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
19616,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
19616,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
19616,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
19648,note_on,32,0,1,,,,,,,,,,,,,,,0,,,79,127
19679,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
19680,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
19711,note_on,31,0,1,,,,,,,,,,,,,,,0,,,79,0
19712,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
19743,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
19999,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
19999,note_on,256,0,1,,,,,,,,,,,,,,,0,,,59,0
20000,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
20000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
20092,note_on,92,0,1,,,,,,,,,,,,,,,0,,,79,0
20383,note_on,291,0,1,,,,,,,,,,,,,,,0,,,67,0
20383,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
20384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
20384,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
20384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
20384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
20447,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
20447,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
20448,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
20511,note_on,63,0,1,,,,,,,,,,,,,,,0,,,67,0
20512,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
20575,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
20576,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
20639,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
20640,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
20767,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
20767,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
20767,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
20768,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
20768,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
20768,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
20895,note_on,127,0,1,,,,,,,,,,,,,,,0,,,71,0
20896,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
21023,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
21024,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
21151,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
21151,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
21151,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
21152,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
21152,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
21152,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
21184,note_on,32,0,1,,,,,,,,,,,,,,,0,,,79,127
21215,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
21216,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
21247,note_on,31,0,1,,,,,,,,,,,,,,,0,,,79,0
21248,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
21279,note_on,31,0,1,,,,,,,,,,,,,,,0,,,81,0
21534,note_on,255,0,1,,,,,,,,,,,,,,,0,,,62,0
21535,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,0
21536,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
21663,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
21664,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
21791,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
21792,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
21919,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
21919,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
21920,note_on,1,0,1,,,,,,,,,,,,,,,0,,,54,127
21920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
21920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
22047,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
22048,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
22175,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
22176,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
22303,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
22303,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
22303,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
22304,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
22304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
22304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
22431,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
22432,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
22559,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
22560,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
22687,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
22687,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
22688,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
22688,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
22736,note_on,48,0,1,,,,,,,,,,,,,,,0,,,59,127
22744,note_on,8,0,1,,,,,,,,,,,,,,,0,,,60,0
22784,note_on,40,0,1,,,,,,,,,,,,,,,0,,,60,127
22799,note_on,15,0,1,,,,,,,,,,,,,,,0,,,59,0
22815,note_on,16,0,1,,,,,,,,,,,,,,,0,,,62,0
22816,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
22832,note_on,16,0,1,,,,,,,,,,,,,,,0,,,59,127
22847,note_on,15,0,1,,,,,,,,,,,,,,,0,,,60,0
22943,note_on,96,0,1,,,,,,,,,,,,,,,0,,,62,0
22944,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23071,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23072,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23199,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23200,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23327,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23328,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23455,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
