tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
23455,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23455,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
23456,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
23456,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
23456,note_on,1,0,1,,,,,,,,,,,,,,,0,,,54,127
23583,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23584,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23711,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23712,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
23839,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
23839,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23839,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
23840,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
23840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
23840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
23967,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
23968,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
24095,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
24096,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
24223,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
24223,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
24224,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
24224,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
24272,note_on,48,0,1,,,,,,,,,,,,,,,0,,,59,127
24280,note_on,8,0,1,,,,,,,,,,,,,,,0,,,60,0
24320,note_on,40,0,1,,,,,,,,,,,,,,,0,,,60,127
24335,note_on,15,0,1,,,,,,,,,,,,,,,0,,,59,0
24351,note_on,16,0,1,,,,,,,,,,,,,,,0,,,62,0
24352,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
24368,note_on,16,0,1,,,,,,,,,,,,,,,0,,,59,127
24383,note_on,15,0,1,,,,,,,,,,,,,,,0,,,60,0
24479,note_on,96,0,1,,,,,,,,,,,,,,,0,,,62,0
24480,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
24607,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
24607,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
24608,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
24608,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
24735,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
24736,note_on,1,0,1,,,,,,,,,,,,,,,0,,,66,127
24799,note_on,63,0,1,,,,,,,,,,,,,,,0,,,59,0
24863,note_on,64,0,1,,,,,,,,,,,,,,,0,,,66,0
24864,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
24991,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
24991,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
24992,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
24992,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
24992,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
25119,note_on,127,0,1,,,,,,,,,,,,,,,0,,,69,0
25120,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
25247,note_on,127,0,1,,,,,,,,,,,,,,,0,,,71,0
25248,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
25375,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
25375,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
25376,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
25376,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
25503,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
25504,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
25631,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
25632,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
25759,note_on,127,0,1,,,,,,,,,,,,,,,0,,,78,0
25759,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
25759,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
25760,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
25760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
25760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
25887,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
25888,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
26015,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
26016,note_on,1,0,1,,,,,,,,,,,,,,,0,,,83,127
26143,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
26143,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
26143,note_on,127,0,1,,,,,,,,,,,,,,,0,,,83,0
26144,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
26144,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
26144,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
26271,note_on,127,0,1,,,,,,,,,,,,,,,0,,,84,0
26272,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
26399,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
26400,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
26527,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
26527,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
26527,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
26528,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
26528,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
26528,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
26655,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
26656,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
26783,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
26784,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
26911,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
26911,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
26911,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
26912,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,127
26912,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
26912,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
27039,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
27040,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
27167,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
27168,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
27295,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
27295,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
27295,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
27296,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
27296,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,127
27296,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
27423,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
27424,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
27551,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
27552,note_on,1,0,1,,,,,,,,,,,,,,,0,,,73,127
27679,note_on,127,0,1,,,,,,,,,,,,,,,0,,,73,0
27679,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
27679,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
27680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
27680,note_on,1,0,1,,,,,,,,,,,,,,,0,,,50,127
27680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
27808,note_on,128,0,1,,,,,,,,,,,,,,,0,,,62,127
27935,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
27936,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
28063,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
28063,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28063,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
28064,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
28064,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
28064,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
28191,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28192,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
28319,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28320,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
28447,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
28447,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28447,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
28448,note_on,0,0,1,,,,,,,,,,,,,,,0,,,47,127
28448,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
28448,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
28575,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28576,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
28703,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28704,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
28831,note_on,0,0,1,,,,,,,,,,,,,,,0,,,47,0
28831,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
28831,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28831,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
28832,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
28832,note_on,1,0,1,,,,,,,,,,,,,,,0,,,45,127
28832,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,127
28832,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
28959,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
28960,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
29087,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
29088,note_on,1,0,1,,,,,,,,,,,,,,,0,,,66,127
29215,note_on,127,0,1,,,,,,,,,,,,,,,0,,,66,0
29215,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
29215,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
29215,note_on,0,0,1,,,,,,,,,,,,,,,0,,,45,0
29216,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
29216,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,127
29216,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
29216,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
29279,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
29279,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
29280,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
29343,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
29344,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
29407,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
29408,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
29471,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
29472,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
29599,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
29599,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
29599,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,0
29600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
29600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
29600,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
29600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
29663,note_on,63,0,1,,,,,,,,,,,,,,,0,,,76,0
29663,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,0
29664,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
29727,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
29728,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
29791,note_on,63,0,1,,,,,,,,,,,,,,,0,,,76,0
29792,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
29855,note_on,63,0,1,,,,,,,,,,,,,,,0,,,78,0
29856,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
29983,note_on,127,0,1,,,,,,,,,,,,,,,0,,,60,0
29983,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
29984,note_on,1,0,1,,,,,,,,,,,,,,,0,,,50,127
29984,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
30111,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
30112,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
30239,note_on,127,0,1,,,,,,,,,,,,,,,0,,,71,0
30240,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
30367,note_on,127,0,1,,,,,,,,,,,,,,,0,,,59,0
30367,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
30368,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
30368,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,127
30495,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
30496,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
30623,note_on,127,0,1,,,,,,,,,,,,,,,0,,,69,0
30624,note_on,1,0,1,,,,,,,,,,,,,,,0,,,66,127
30751,note_on,127,0,1,,,,,,,,,,,,,,,0,,,66,0
30751,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
30751,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
30752,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
30752,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
30752,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
30752,note_on,1,0,1,,,,,,,,,,,,,,,0,,,43,127
30815,note_on,63,0,1,,,,,,,,,,,,,,,0,,,67,0
30815,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
30816,note_on,1,0,1,,,,,,,,,,,,,,,0,,,66,127
30879,note_on,63,0,1,,,,,,,,,,,,,,,0,,,66,0
30880,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
30943,note_on,63,0,1,,,,,,,,,,,,,,,0,,,67,0
30944,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
31007,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
31008,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
31135,note_on,127,0,1,,,,,,,,,,,,,,,0,,,71,0
31136,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
31136,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
31199,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
31199,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
31200,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
31263,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
31264,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
31327,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
31328,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
31391,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
31392,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
31519,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
31519,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
31519,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,0
31520,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
31520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
31583,note_on,63,0,1,,,,,,,,,,,,,,,0,,,55,0
31584,note_on,1,0,1,,,,,,,,,,,,,,,0,,,54,127
31647,note_on,63,0,1,,,,,,,,,,,,,,,0,,,54,0
31648,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
31711,note_on,63,0,1,,,,,,,,,,,,,,,0,,,55,0
31712,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
31775,note_on,63,0,1,,,,,,,,,,,,,,,0,,,57,0
31776,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
31903,note_on,127,0,1,,,,,,,,,,,,,,,0,,,59,0
31904,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
31967,note_on,63,0,1,,,,,,,,,,,,,,,0,,,59,0
31968,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
32031,note_on,63,0,1,,,,,,,,,,,,,,,0,,,57,0
32032,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
32095,note_on,63,0,1,,,,,,,,,,,,,,,0,,,59,0
32096,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
32159,note_on,63,0,1,,,,,,,,,,,,,,,0,,,60,0
32160,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
32287,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
32288,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
32288,note_on,0,0,1,,,,,,,,,,,,,,,0,,,36,127
32415,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
32416,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
32543,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
32544,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
32671,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
32671,note_on,127,0,1,,,,,,,,,,,,,,,0,,,36,0
32672,note_on,1,0,1,,,,,,,,,,,,,,,0,,,36,127
32672,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,127
32799,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
32800,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
32927,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
32928,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
33055,note_on,0,0,1,,,,,,,,,,,,,,,0,,,36,0
33055,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
33055,note_on,127,0,1,,,,,,,,,,,,,,,0,,,69,0
33056,note_on,1,0,1,,,,,,,,,,,,,,,0,,,50,127
33056,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
33056,note_on,0,0,1,,,,,,,,,,,,,,,0,,,38,127
33439,note_on,383,0,1,,,,,,,,,,,,,,,0,,,67,0
33439,note_on,0,0,1,,,,,,,,,,,,,,,0,,,38,0
33439,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
33440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
33440,note_on,1,0,1,,,,,,,,,,,,,,,0,,,50,127
33440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,38,127
33440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
33488,note_on,48,0,1,,,,,,,,,,,,,,,0,,,69,127
33503,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
33536,note_on,33,0,1,,,,,,,,,,,,,,,0,,,71,127
33551,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
33584,note_on,33,0,1,,,,,,,,,,,,,,,0,,,69,127
33599,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
33632,note_on,33,0,1,,,,,,,,,,,,,,,0,,,71,127
33647,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
33680,note_on,33,0,1,,,,,,,,,,,,,,,0,,,69,127
33695,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
33728,note_on,33,0,1,,,,,,,,,,,,,,,0,,,67,127
33743,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
33776,note_on,33,0,1,,,,,,,,,,,,,,,0,,,69,127
33791,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
33823,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
33823,note_on,32,0,1,,,,,,,,,,,,,,,0,,,66,0
33823,note_on,0,0,1,,,,,,,,,,,,,,,0,,,38,0
33824,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
33824,note_on,1,0,1,,,,,,,,,,,,,,,0,,,43,127
33824,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
33824,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
33839,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
33887,note_on,48,0,1,,,,,,,,,,,,,,,0,,,69,0
33887,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
33888,note_on,1,0,1,,,,,,,,,,,,,,,0,,,66,127
33951,note_on,63,0,1,,,,,,,,,,,,,,,0,,,66,0
33952,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
34015,note_on,63,0,1,,,,,,,,,,,,,,,0,,,67,0
34016,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
34079,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
34080,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
34207,note_on,127,0,1,,,,,,,,,,,,,,,0,,,71,0
34208,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
34208,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
34271,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
34271,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
34272,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
34335,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
