tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
34336,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
34399,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
34400,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
34463,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
34464,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
34591,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
34591,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
34591,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,0
34592,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
34592,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
34655,note_on,63,0,1,,,,,,,,,,,,,,,0,,,55,0
34656,note_on,1,0,1,,,,,,,,,,,,,,,0,,,54,127
34719,note_on,63,0,1,,,,,,,,,,,,,,,0,,,54,0
34720,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
34783,note_on,63,0,1,,,,,,,,,,,,,,,0,,,55,0
34784,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
34847,note_on,63,0,1,,,,,,,,,,,,,,,0,,,57,0
34848,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
34975,note_on,127,0,1,,,,,,,,,,,,,,,0,,,59,0
34976,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
35039,note_on,63,0,1,,,,,,,,,,,,,,,0,,,59,0
35040,note_on,1,0,1,,,,,,,,,,,,,,,0,,,57,127
35103,note_on,63,0,1,,,,,,,,,,,,,,,0,,,57,0
35104,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
35167,note_on,63,0,1,,,,,,,,,,,,,,,0,,,59,0
35168,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
35231,note_on,63,0,1,,,,,,,,,,,,,,,0,,,60,0
35232,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
35359,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
35360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,127
35360,note_on,1,0,1,,,,,,,,,,,,,,,0,,,36,127
35487,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
35488,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
35615,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
35616,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
35743,note_on,127,0,1,,,,,,,,,,,,,,,0,,,48,0
35743,note_on,0,0,1,,,,,,,,,,,,,,,0,,,36,0
35744,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,127
35744,note_on,1,0,1,,,,,,,,,,,,,,,0,,,36,127
35871,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
35872,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
35999,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
36000,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
36127,note_on,127,0,1,,,,,,,,,,,,,,,0,,,69,0
36127,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
36127,note_on,0,0,1,,,,,,,,,,,,,,,0,,,36,0
36128,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,127
36128,note_on,1,0,1,,,,,,,,,,,,,,,0,,,38,127
36128,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
36511,note_on,383,0,1,,,,,,,,,,,,,,,0,,,67,0
36511,note_on,0,0,1,,,,,,,,,,,,,,,0,,,38,0
36511,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
36512,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
36512,note_on,1,0,1,,,,,,,,,,,,,,,0,,,38,127
36512,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,127
36512,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
36560,note_on,48,0,1,,,,,,,,,,,,,,,0,,,69,127
36575,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
36608,note_on,33,0,1,,,,,,,,,,,,,,,0,,,71,127
36623,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
36656,note_on,33,0,1,,,,,,,,,,,,,,,0,,,69,127
36671,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
36704,note_on,33,0,1,,,,,,,,,,,,,,,0,,,71,127
36719,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
36752,note_on,33,0,1,,,,,,,,,,,,,,,0,,,69,127
36767,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
36800,note_on,33,0,1,,,,,,,,,,,,,,,0,,,67,127
36815,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
36848,note_on,33,0,1,,,,,,,,,,,,,,,0,,,69,127
36863,note_on,15,0,1,,,,,,,,,,,,,,,0,,,67,0
36895,note_on,0,0,1,,,,,,,,,,,,,,,0,,,38,0
36895,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,0
36895,note_on,32,0,1,,,,,,,,,,,,,,,0,,,66,0
36896,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
36896,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,127
36896,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
36911,note_on,15,0,1,,,,,,,,,,,,,,,0,,,69,0
37663,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
37663,note_on,752,0,1,,,,,,,,,,,,,,,0,,,55,0
37663,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,0
38048,note_on,385,0,1,,,,,,,,,,,,,,,0,,,67,127
38048,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
38175,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
38176,note_on,1,0,1,,,,,,,,,,,,,,,0,,,70,127
38303,note_on,127,0,1,,,,,,,,,,,,,,,0,,,70,0
38304,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
38431,note_on,127,0,1,,,,,,,,,,,,,,,0,,,75,0
38431,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
38432,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
38432,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
38687,note_on,255,0,1,,,,,,,,,,,,,,,0,,,74,0
38688,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
38815,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
38816,note_on,1,0,1,,,,,,,,,,,,,,,0,,,66,127
39199,note_on,383,0,1,,,,,,,,,,,,,,,0,,,66,0
39200,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
39455,note_on,255,0,1,,,,,,,,,,,,,,,0,,,72,0
39583,note_on,128,0,1,,,,,,,,,,,,,,,0,,,67,0
39584,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
39584,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
39711,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
39712,note_on,1,0,1,,,,,,,,,,,,,,,0,,,70,127
39839,note_on,127,0,1,,,,,,,,,,,,,,,0,,,70,0
39840,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
39967,note_on,127,0,1,,,,,,,,,,,,,,,0,,,75,0
39967,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
39968,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
39968,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
40223,note_on,255,0,1,,,,,,,,,,,,,,,0,,,74,0
40224,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
40351,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
40352,note_on,1,0,1,,,,,,,,,,,,,,,0,,,66,127
40735,note_on,383,0,1,,,,,,,,,,,,,,,0,,,66,0
40736,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
40991,note_on,255,0,1,,,,,,,,,,,,,,,0,,,72,0
41119,note_on,128,0,1,,,,,,,,,,,,,,,0,,,67,0
41120,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
41120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
41247,note_on,127,0,1,,,,,,,,,,,,,,,0,,,75,0
41248,note_on,1,0,1,,,,,,,,,,,,,,,0,,,70,127
41375,note_on,127,0,1,,,,,,,,,,,,,,,0,,,70,0
41376,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
41503,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
41503,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
41504,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
41504,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
41504,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
41504,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,127
41759,note_on,255,0,1,,,,,,,,,,,,,,,0,,,79,0
41760,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
41887,note_on,127,0,1,,,,,,,,,,,,,,,0,,,63,0
41887,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
41888,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
41888,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
42271,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
42271,note_on,383,0,1,,,,,,,,,,,,,,,0,,,65,0
42271,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
42272,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
42272,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
42527,note_on,255,0,1,,,,,,,,,,,,,,,0,,,77,0
42655,note_on,128,0,1,,,,,,,,,,,,,,,0,,,67,0
42655,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
42656,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
42656,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,127
42656,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
42783,note_on,127,0,1,,,,,,,,,,,,,,,0,,,75,0
42784,note_on,1,0,1,,,,,,,,,,,,,,,0,,,70,127
42911,note_on,127,0,1,,,,,,,,,,,,,,,0,,,70,0
42912,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
43039,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
43039,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
43039,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
43040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,127
43040,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
43040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,127
43040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
43295,note_on,255,0,1,,,,,,,,,,,,,,,0,,,79,0
43296,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
43423,note_on,127,0,1,,,,,,,,,,,,,,,0,,,65,0
43423,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
43424,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
43424,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
43807,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
43807,note_on,383,0,1,,,,,,,,,,,,,,,0,,,65,0
43807,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
43807,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
43808,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
43808,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
43808,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,127
43808,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
44063,note_on,255,0,1,,,,,,,,,,,,,,,0,,,79,0
44064,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
44191,note_on,127,0,1,,,,,,,,,,,,,,,0,,,62,0
44192,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
44575,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
44575,note_on,383,0,1,,,,,,,,,,,,,,,0,,,65,0
44575,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
44576,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
44576,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
44576,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
44831,note_on,255,0,1,,,,,,,,,,,,,,,0,,,79,0
44832,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
44959,note_on,127,0,1,,,,,,,,,,,,,,,0,,,60,0
44959,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
44960,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
45343,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
45343,note_on,383,0,1,,,,,,,,,,,,,,,0,,,59,0
45344,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
45597,note_on,253,0,1,,,,,,,,,,,,,,,0,,,77,0
45600,note_on,3,0,1,,,,,,,,,,,,,,,0,,,75,127
45727,note_on,127,0,1,,,,,,,,,,,,,,,0,,,75,0
45727,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
45728,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
45728,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,127
45728,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
45855,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
45856,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
45983,note_on,127,0,1,,,,,,,,,,,,,,,0,,,77,0
45984,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
46111,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
46111,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
46111,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
46112,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
46112,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
46112,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
46495,note_on,383,0,1,,,,,,,,,,,,,,,0,,,71,0
46495,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
46495,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
46496,note_on,1,0,1,,,,,,,,,,,,,,,0,,,56,127
46496,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
46496,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
46544,note_on,48,0,1,,,,,,,,,,,,,,,0,,,72,127
46559,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
46592,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
46607,note_on,15,0,1,,,,,,,,,,,,,,,0,,,72,0
46640,note_on,33,0,1,,,,,,,,,,,,,,,0,,,72,127
46655,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
46688,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
46703,note_on,15,0,1,,,,,,,,,,,,,,,0,,,72,0
46736,note_on,33,0,1,,,,,,,,,,,,,,,0,,,72,127
46751,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
46784,note_on,33,0,1,,,,,,,,,,,,,,,0,,,71,127
46799,note_on,15,0,1,,,,,,,,,,,,,,,0,,,72,0
46832,note_on,33,0,1,,,,,,,,,,,,,,,0,,,72,127
46847,note_on,15,0,1,,,,,,,,,,,,,,,0,,,71,0
46879,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
46879,note_on,32,0,1,,,,,,,,,,,,,,,0,,,56,0
46880,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
46880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
46880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
46895,note_on,15,0,1,,,,,,,,,,,,,,,0,,,72,0
47007,note_on,112,0,1,,,,,,,,,,,,,,,0,,,74,0
47008,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
47135,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
47136,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
47263,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
47263,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
47263,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
47264,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
47264,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
47264,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
47391,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
47392,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
47519,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
47520,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
47647,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
47647,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
47647,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
47648,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
47648,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
47648,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
47775,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
47776,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
47903,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
47904,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
48031,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
48031,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
48032,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
48032,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
48080,note_on,48,0,1,,,,,,,,,,,,,,,0,,,64,127
48088,note_on,8,0,1,,,,,,,,,,,,,,,0,,,65,0
48128,note_on,40,0,1,,,,,,,,,,,,,,,0,,,65,127
48143,note_on,15,0,1,,,,,,,,,,,,,,,0,,,64,0
48159,note_on,16,0,1,,,,,,,,,,,,,,,0,,,67,0
48160,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
48176,note_on,16,0,1,,,,,,,,,,,,,,,0,,,64,127
48191,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
48287,note_on,96,0,1,,,,,,,,,,,,,,,0,,,67,0
48288,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
48415,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
48416,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
48543,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
48544,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
48655,note_on,111,0,1,,,,,,,,,,,,,,,0,,,64,0
48671,note_on,16,0,1,,,,,,,,,,,,,,,0,,,67,0
48672,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
48799,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
48799,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
48800,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
48800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
48800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
48927,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
48928,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
49055,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
49056,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
49183,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
49183,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
49183,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
49184,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
49184,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
49184,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
49311,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
49312,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
49439,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
49440,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
49567,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
49567,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
49568,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
49568,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
49616,note_on,48,0,1,,,,,,,,,,,,,,,0,,,64,127
49624,note_on,8,0,1,,,,,,,,,,,,,,,0,,,65,0
49664,note_on,40,0,1,,,,,,,,,,,,,,,0,,,65,127
49679,note_on,15,0,1,,,,,,,,,,,,,,,0,,,64,0
49695,note_on,16,0,1,,,,,,,,,,,,,,,0,,,67,0
49696,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
49712,note_on,16,0,1,,,,,,,,,,,,,,,0,,,64,127
49727,note_on,15,0,1,,,,,,,,,,,,,,,0,,,65,0
49823,note_on,96,0,1,,,,,,,,,,,,,,,0,,,67,0
49824,note_on,1,0,1,,,,,,,,,,,,,,,0,,,68,127
49951,note_on,127,0,1,,,,,,,,,,,,,,,0,,,68,0
49951,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
49951,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
49952,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
49952,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
49952,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
49952,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,127
