tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
50015,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
50015,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
50016,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
50079,note_on,63,0,1,,,,,,,,,,,,,,,0,,,67,0
50080,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
50143,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
50144,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
50207,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
50208,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
50335,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
50336,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
50336,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
50399,note_on,63,0,1,,,,,,,,,,,,,,,0,,,76,0
50399,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
50400,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
50463,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
50464,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
50527,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
50528,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
50591,note_on,63,0,1,,,,,,,,,,,,,,,0,,,76,0
50592,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
50719,note_on,127,0,1,,,,,,,,,,,,,,,0,,,77,0
50719,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
50719,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
50720,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
50720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
50783,note_on,63,0,1,,,,,,,,,,,,,,,0,,,65,0
50784,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
50847,note_on,63,0,1,,,,,,,,,,,,,,,0,,,64,0
50848,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
50911,note_on,63,0,1,,,,,,,,,,,,,,,0,,,65,0
50912,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
50975,note_on,63,0,1,,,,,,,,,,,,,,,0,,,67,0
50976,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
51103,note_on,127,0,1,,,,,,,,,,,,,,,0,,,69,0
51104,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
51167,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
51168,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
51231,note_on,63,0,1,,,,,,,,,,,,,,,0,,,67,0
51232,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
51295,note_on,63,0,1,,,,,,,,,,,,,,,0,,,69,0
51296,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
51359,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
51360,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
51487,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
51488,note_on,1,0,1,,,,,,,,,,,,,,,0,,,47,127
51615,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
51616,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
51743,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
51744,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
51871,note_on,127,0,1,,,,,,,,,,,,,,,0,,,47,0
51872,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
51999,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
52000,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
52127,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
52128,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
52255,note_on,127,0,1,,,,,,,,,,,,,,,0,,,48,0
52256,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
52256,note_on,0,0,1,,,,,,,,,,,,,,,0,,,41,127
52383,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
52384,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
52511,note_on,127,0,1,,,,,,,,,,,,,,,0,,,69,0
52512,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
52639,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
52639,note_on,0,0,1,,,,,,,,,,,,,,,0,,,41,0
52639,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
52640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
52640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,127
52640,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
52672,note_on,32,0,1,,,,,,,,,,,,,,,0,,,71,127
52703,note_on,31,0,1,,,,,,,,,,,,,,,0,,,72,0
52704,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
52735,note_on,31,0,1,,,,,,,,,,,,,,,0,,,71,0
52736,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
52767,note_on,31,0,1,,,,,,,,,,,,,,,0,,,72,0
53023,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
53023,note_on,256,0,1,,,,,,,,,,,,,,,0,,,55,0
53023,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,0
53024,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
53024,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
53024,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
53024,note_on,0,0,1,,,,,,,,,,,,,,,0,,,36,127
53087,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
53087,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
53088,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
53151,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
53152,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
53215,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
53216,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
53279,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
53280,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
53407,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
53408,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
53408,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
53471,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
53471,note_on,63,0,1,,,,,,,,,,,,,,,0,,,77,0
53472,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
53535,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
53536,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
53599,note_on,63,0,1,,,,,,,,,,,,,,,0,,,76,0
53600,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
53663,note_on,63,0,1,,,,,,,,,,,,,,,0,,,77,0
53664,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
53791,note_on,0,0,1,,,,,,,,,,,,,,,0,,,36,0
53791,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
53791,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
53792,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
53792,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
53792,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
53855,note_on,63,0,1,,,,,,,,,,,,,,,0,,,60,0
53856,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
53919,note_on,63,0,1,,,,,,,,,,,,,,,0,,,59,0
53920,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
53983,note_on,63,0,1,,,,,,,,,,,,,,,0,,,60,0
53984,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
54047,note_on,63,0,1,,,,,,,,,,,,,,,0,,,62,0
54048,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
54175,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
54176,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
54239,note_on,63,0,1,,,,,,,,,,,,,,,0,,,64,0
54240,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
54303,note_on,63,0,1,,,,,,,,,,,,,,,0,,,62,0
54304,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
54367,note_on,63,0,1,,,,,,,,,,,,,,,0,,,64,0
54368,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
54431,note_on,63,0,1,,,,,,,,,,,,,,,0,,,65,0
54432,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
54559,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
54560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,127
54560,note_on,1,0,1,,,,,,,,,,,,,,,0,,,41,127
54687,note_on,127,0,1,,,,,,,,,,,,,,,0,,,84,0
54687,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
54688,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
54815,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
54816,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
54943,note_on,127,0,1,,,,,,,,,,,,,,,0,,,41,0
54943,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
54944,note_on,0,0,1,,,,,,,,,,,,,,,0,,,41,127
54944,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
55071,note_on,127,0,1,,,,,,,,,,,,,,,0,,,77,0
55072,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
55199,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
55200,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
55327,note_on,0,0,1,,,,,,,,,,,,,,,0,,,41,0
55327,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
55327,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
55328,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,127
55328,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
55328,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
55711,note_on,383,0,1,,,,,,,,,,,,,,,0,,,72,0
55711,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,0
55711,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
55712,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
55712,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
55712,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,127
55712,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
55760,note_on,48,0,1,,,,,,,,,,,,,,,0,,,74,127
55775,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
55808,note_on,33,0,1,,,,,,,,,,,,,,,0,,,76,127
55823,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
55856,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
55871,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
55904,note_on,33,0,1,,,,,,,,,,,,,,,0,,,76,127
55919,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
55952,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
55967,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
56000,note_on,33,0,1,,,,,,,,,,,,,,,0,,,72,127
56015,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
56048,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
56063,note_on,15,0,1,,,,,,,,,,,,,,,0,,,72,0
56095,note_on,32,0,1,,,,,,,,,,,,,,,0,,,71,0
56095,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
56095,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,0
56096,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
56096,note_on,0,0,1,,,,,,,,,,,,,,,0,,,36,127
56096,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
56096,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
56111,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
56159,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
56159,note_on,48,0,1,,,,,,,,,,,,,,,0,,,72,0
56160,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
56223,note_on,63,0,1,,,,,,,,,,,,,,,0,,,71,0
56224,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
56287,note_on,63,0,1,,,,,,,,,,,,,,,0,,,72,0
56288,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
56351,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
56352,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
56479,note_on,127,0,1,,,,,,,,,,,,,,,0,,,76,0
56480,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
56480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
56543,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
56543,note_on,63,0,1,,,,,,,,,,,,,,,0,,,77,0
56544,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
56607,note_on,63,0,1,,,,,,,,,,,,,,,0,,,74,0
56608,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
56671,note_on,63,0,1,,,,,,,,,,,,,,,0,,,76,0
56672,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
56735,note_on,63,0,1,,,,,,,,,,,,,,,0,,,77,0
56736,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
56863,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
56863,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
56863,note_on,0,0,1,,,,,,,,,,,,,,,0,,,36,0
56864,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
56864,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
56864,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
56927,note_on,63,0,1,,,,,,,,,,,,,,,0,,,60,0
56928,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
56991,note_on,63,0,1,,,,,,,,,,,,,,,0,,,59,0
56992,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
57055,note_on,63,0,1,,,,,,,,,,,,,,,0,,,60,0
57056,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
57119,note_on,63,0,1,,,,,,,,,,,,,,,0,,,62,0
57120,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
57247,note_on,127,0,1,,,,,,,,,,,,,,,0,,,64,0
57248,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
57311,note_on,63,0,1,,,,,,,,,,,,,,,0,,,64,0
57312,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
57375,note_on,63,0,1,,,,,,,,,,,,,,,0,,,62,0
57376,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
57439,note_on,63,0,1,,,,,,,,,,,,,,,0,,,64,0
57440,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
57503,note_on,63,0,1,,,,,,,,,,,,,,,0,,,65,0
57504,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
57631,note_on,127,0,1,,,,,,,,,,,,,,,0,,,67,0
57632,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,127
57632,note_on,1,0,1,,,,,,,,,,,,,,,0,,,41,127
57759,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
57759,note_on,127,0,1,,,,,,,,,,,,,,,0,,,84,0
57760,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
57887,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
57888,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
58015,note_on,127,0,1,,,,,,,,,,,,,,,0,,,41,0
58015,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
58016,note_on,0,0,1,,,,,,,,,,,,,,,0,,,41,127
58016,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
58143,note_on,127,0,1,,,,,,,,,,,,,,,0,,,81,0
58144,note_on,1,0,1,,,,,,,,,,,,,,,0,,,84,127
58271,note_on,127,0,1,,,,,,,,,,,,,,,0,,,84,0
58272,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
58399,note_on,0,0,1,,,,,,,,,,,,,,,0,,,41,0
58399,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
58399,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
58400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,127
58400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
58400,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
58783,note_on,383,0,1,,,,,,,,,,,,,,,0,,,72,0
58783,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,0
58783,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
58784,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
58784,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
58784,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
58784,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,127
58832,note_on,48,0,1,,,,,,,,,,,,,,,0,,,74,127
58847,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
58880,note_on,33,0,1,,,,,,,,,,,,,,,0,,,76,127
58895,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
58928,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
58943,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
58976,note_on,33,0,1,,,,,,,,,,,,,,,0,,,76,127
58991,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
59024,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
59039,note_on,15,0,1,,,,,,,,,,,,,,,0,,,76,0
59072,note_on,33,0,1,,,,,,,,,,,,,,,0,,,72,127
59087,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
59120,note_on,33,0,1,,,,,,,,,,,,,,,0,,,74,127
59135,note_on,15,0,1,,,,,,,,,,,,,,,0,,,72,0
59167,note_on,32,0,1,,,,,,,,,,,,,,,0,,,71,0
59167,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
59167,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,0
59168,note_on,1,0,1,,,,,,,,,,,,,,,0,,,48,127
59168,note_on,0,0,1,,,,,,,,,,,,,,,0,,,36,127
59168,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
59183,note_on,15,0,1,,,,,,,,,,,,,,,0,,,74,0
59295,note_on,112,0,1,,,,,,,,,,,,,,,0,,,72,0
59296,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
59423,note_on,127,0,1,,,,,,,,,,,,,,,0,,,79,0
59424,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
59551,note_on,0,0,1,,,,,,,,,,,,,,,0,,,36,0
59551,note_on,127,0,1,,,,,,,,,,,,,,,0,,,77,0
59551,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,0
59552,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
59552,note_on,1,0,1,,,,,,,,,,,,,,,0,,,41,127
59679,note_on,127,0,1,,,,,,,,,,,,,,,0,,,69,0
59680,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
59807,note_on,127,0,1,,,,,,,,,,,,,,,0,,,74,0
59808,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
59935,note_on,127,0,1,,,,,,,,,,,,,,,0,,,72,0
59935,note_on,0,0,1,,,,,,,,,,,,,,,0,,,41,0
59936,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
59936,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
59936,note_on,1,0,1,,,,,,,,,,,,,,,0,,,43,127
60319,note_on,383,0,1,,,,,,,,,,,,,,,0,,,60,0
60319,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,0
60320,note_on,1,0,1,,,,,,,,,,,,,,,0,,,43,127
60320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
60368,note_on,48,0,1,,,,,,,,,,,,,,,0,,,62,127
60376,note_on,8,0,1,,,,,,,,,,,,,,,0,,,64,0
60416,note_on,40,0,1,,,,,,,,,,,,,,,0,,,64,127
60431,note_on,15,0,1,,,,,,,,,,,,,,,0,,,62,0
60464,note_on,33,0,1,,,,,,,,,,,,,,,0,,,62,127
60479,note_on,15,0,1,,,,,,,,,,,,,,,0,,,64,0
60512,note_on,33,0,1,,,,,,,,,,,,,,,0,,,64,127
60527,note_on,15,0,1,,,,,,,,,,,,,,,0,,,62,0
60560,note_on,33,0,1,,,,,,,,,,,,,,,0,,,62,127
60575,note_on,15,0,1,,,,,,,,,,,,,,,0,,,64,0
60608,note_on,33,0,1,,,,,,,,,,,,,,,0,,,60,127
60623,note_on,15,0,1,,,,,,,,,,,,,,,0,,,62,0
60656,note_on,33,0,1,,,,,,,,,,,,,,,0,,,62,127
60671,note_on,15,0,1,,,,,,,,,,,,,,,0,,,60,0
60703,note_on,32,0,1,,,,,,,,,,,,,,,0,,,43,0
60703,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
60704,note_on,0,0,1,,,,,,,,,,,,,,,0,,,36,127
60704,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
60704,control_change,0,0,1,,,,,,,,,,,,,,,0,121,0,,
60704,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,0
62238,note_on,1534,0,1,,,,,,,,,,,,,,,0,,,60,0
62238,note_on,0,0,1,,,,,,,,,,,,,,,0,,,36,0
62238,end_of_track,0,1,1,,,,,,,,,,,,,,,,,,,
