tick,type,time,meta,track,tempo,note,velocity,channel
0,text,0,1,0,,,,
0,note_on,0,0,2,,64,64,0
0,note_on,0,0,1,,57,64,0
0,set_tempo,0,1,0,833333,,,
0,copyright,0,1,0,,,,
0,track_name,0,1,0,,,,
0,track_name,0,1,0,,,,
0,text,0,1,0,,,,
0,note_on,0,0,2,,60,64,0
0,text,0,1,0,,,,
0,text,0,1,0,,,,
0,text,0,1,0,,,,
0,text,0,1,0,,,,
0,text,0,1,0,,,,
0,text,0,1,0,,,,
0,text,0,1,0,,,,
0,text,0,1,0,,,,
10,set_tempo,10,1,0,833333,,,
120,note_on,0,0,2,,64,64,0
120,note_off,120,0,1,,57,64,0
120,note_on,0,0,2,,62,64,0
120,note_off,120,0,2,,60,64,0
120,note_on,0,0,1,,59,64,0
120,note_off,0,0,2,,64,64,0
180,note_on,0,0,2,,60,64,0
180,note_off,0,0,2,,64,64,0
180,note_off,60,0,2,,62,64,0
180,note_on,0,0,2,,64,64,0
180,note_off,60,0,1,,59,64,0
180,note_on,0,0,1,,57,64,0
240,note_on,0,0,2,,64,64,0
240,note_on,0,0,2,,59,64,0
240,note_off,0,0,2,,64,64,0
240,note_off,60,0,2,,60,64,0
240,note_off,60,0,1,,57,64,0
240,note_on,0,0,1,,56,64,0
360,note_on,0,0,2,,57,64,0
360,note_off,120,0,1,,56,64,0
360,note_on,0,0,1,,54,64,0
360,note_off,120,0,2,,59,64,0
360,note_off,0,0,2,,64,64,0
360,note_on,0,0,2,,64,64,0
420,note_on,0,0,2,,64,64,0
420,note_on,0,0,2,,59,64,0
420,note_off,0,0,2,,64,64,0
420,note_off,60,0,2,,57,64,0
420,note_on,0,0,1,,56,64,0
420,note_off,60,0,1,,54,64,0
480,note_off,60,0,1,,56,64,0
480,note_on,0,0,2,,64,64,0
480,note_on,0,0,2,,60,64,0
480,note_off,0,0,2,,64,64,0
480,note_off,60,0,2,,59,64,0
480,note_on,0,0,1,,57,64,0
600,note_on,0,0,2,,65,83,0
600,note_off,120,0,1,,57,64,0
600,note_on,0,0,1,,53,64,0
600,note_on,0,0,1,,57,64,0
600,note_off,120,0,2,,60,64,0
600,note_off,0,0,2,,64,64,0
600,note_on,0,0,2,,62,83,0
720,note_off,0,0,1,,57,64,0
720,note_off,120,0,1,,53,64,0
720,note_off,120,0,2,,62,83,0
720,note_off,0,0,2,,65,83,0
720,note_on,0,0,2,,59,83,0
720,note_on,0,0,2,,62,83,0
720,note_on,0,0,1,,55,83,0
960,note_off,240,0,2,,59,83,0
960,note_off,0,0,2,,62,83,0
960,note_on,0,0,2,,59,83,0
960,note_on,0,0,2,,62,83,0
960,note_on,0,0,2,,67,83,0
960,note_on,0,0,1,,55,83,0
960,note_off,240,0,1,,55,83,0
1080,note_on,0,0,1,,57,83,0
1080,note_on,0,0,2,,67,83,0
1080,note_off,120,0,2,,59,83,0
1080,note_off,0,0,2,,62,83,0
1080,note_off,0,0,2,,67,83,0
1080,note_off,120,0,1,,55,83,0
1080,note_on,0,0,2,,60,83,0
1140,note_off,60,0,2,,60,83,0
1140,note_on,0,0,2,,62,83,0
1140,note_on,0,0,2,,67,83,0
1140,note_on,0,0,1,,59,83,0
1140,note_off,60,0,1,,57,83,0
1140,note_off,0,0,2,,67,83,0
1200,note_off,0,0,2,,67,83,0
1200,note_on,0,0,2,,64,83,0
1200,note_on,0,0,2,,67,83,0
1200,note_on,0,0,1,,60,83,0
1200,note_off,60,0,1,,59,83,0
1200,note_off,60,0,2,,62,83,0
1320,note_off,120,0,2,,64,83,0
1320,note_on,0,0,2,,64,83,0
1320,note_on,0,0,2,,69,83,0
1320,note_off,0,0,2,,67,83,0
1320,note_on,0,0,1,,60,83,0
1320,note_on,0,0,1,,57,83,0
1320,note_off,120,0,1,,60,83,0
1440,note_off,0,0,2,,69,83,0
1440,note_on,0,0,1,,59,83,0
1440,note_on,0,0,1,,52,83,0
1440,note_off,0,0,1,,60,83,0
1440,note_off,120,0,1,,57,83,0
1440,note_off,120,0,2,,64,83,0
1440,note_on,0,0,2,,69,83,0
1440,note_on,0,0,2,,64,83,0
1560,note_off,120,0,2,,69,83,0
1560,note_on,0,0,2,,68,83,0
1650,note_off,90,0,2,,68,83,0
1650,note_on,0,0,2,,66,83,0
1665,note_off,15,0,2,,66,83,0
1665,note_on,0,0,2,,68,83,0
1680,note_on,0,0,2,,64,83,0
1680,note_off,15,0,2,,64,83,0
1680,note_on,0,0,2,,69,83,0
1680,note_off,240,0,1,,52,83,0
1680,note_off,0,0,1,,59,83,0
1680,note_on,0,0,1,,45,83,0
1680,note_on,0,0,1,,52,83,0
1680,note_off,0,0,2,,68,83,0
1680,note_on,0,0,1,,57,83,0
1920,note_off,240,0,1,,45,83,0
1920,note_off,0,0,1,,52,83,0
1920,note_off,0,0,1,,57,83,0
1920,note_on,0,0,1,,57,83,0
1920,note_off,240,0,2,,64,83,0
1920,note_off,0,0,2,,69,83,0
1920,note_on,0,0,2,,60,83,0
1920,note_on,0,0,2,,64,83,0
2040,note_off,0,0,2,,64,83,0
2040,note_on,0,0,2,,62,83,0
2040,note_on,0,0,2,,64,83,0
2040,note_off,120,0,2,,60,83,0
2040,note_off,120,0,1,,57,83,0
2040,note_on,0,0,1,,59,83,0
2100,note_off,0,0,2,,64,83,0
2100,note_off,60,0,1,,59,83,0
2100,note_on,0,0,1,,57,83,0
2100,note_off,60,0,2,,62,83,0
2100,note_on,0,0,2,,60,83,0
2100,note_on,0,0,2,,64,83,0
2160,note_off,60,0,1,,57,83,0
2160,note_on,0,0,1,,56,83,0
2160,note_on,0,0,2,,64,83,0
2160,note_off,60,0,2,,60,83,0
2160,note_off,0,0,2,,64,83,0
2160,note_on,0,0,2,,59,83,0
2280,note_off,120,0,2,,59,83,0
2280,note_on,0,0,2,,57,83,0
2280,note_off,0,0,2,,64,83,0
2280,note_off,120,0,1,,56,83,0
2280,note_on,0,0,1,,54,83,0
2280,note_on,0,0,2,,64,83,0
2340,note_on,0,0,1,,56,83,0
2340,note_off,60,0,2,,57,83,0
2340,note_off,0,0,2,,64,83,0
2340,note_on,0,0,2,,59,83,0
2340,note_on,0,0,2,,64,83,0
2340,note_off,60,0,1,,54,83,0
2400,note_off,60,0,1,,56,83,0
2400,note_on,0,0,1,,57,83,0
2400,note_off,60,0,2,,59,83,0
2400,note_on,0,0,2,,64,83,0
2400,note_on,0,0,2,,60,83,0
2400,note_off,0,0,2,,64,83,0
2520,note_off,0,0,2,,64,83,0
2520,note_on,0,0,2,,62,83,0
2520,note_on,0,0,1,,57,83,0
2520,note_on,0,0,1,,53,83,0
2520,note_off,120,0,1,,57,83,0
2520,note_off,120,0,2,,60,83,0
2520,note_on,0,0,2,,65,83,0
2640,note_off,120,0,1,,53,83,0
2640,note_off,0,0,1,,57,83,0
2640,note_on,0,0,1,,55,83,0
2640,note_off,120,0,2,,62,83,0
2640,note_off,0,0,2,,65,83,0
2640,note_on,0,0,2,,59,83,0
2640,note_on,0,0,2,,62,83,0
2880,note_off,240,0,1,,55,83,0
2880,note_off,240,0,2,,59,83,0
2880,note_off,0,0,2,,62,83,0
2880,note_on,0,0,2,,59,83,0
2880,note_on,0,0,2,,62,83,0
2880,note_on,0,0,2,,67,83,0
2880,note_on,0,0,1,,55,83,0
3000,note_on,0,0,1,,57,83,0
3000,note_off,120,0,1,,55,83,0
3000,note_on,0,0,2,,67,83,0
3000,note_off,0,0,2,,67,83,0
3000,note_off,0,0,2,,62,83,0
3000,note_off,120,0,2,,59,83,0
3000,note_on,0,0,2,,60,83,0
3060,note_off,60,0,2,,60,83,0
3060,note_off,0,0,2,,67,83,0
3060,note_on,0,0,2,,62,83,0
3060,note_on,0,0,2,,67,83,0
3060,note_on,0,0,1,,59,83,0
3060,note_off,60,0,1,,57,83,0
3120,note_on,0,0,1,,60,83,0
3120,note_off,60,0,1,,59,83,0
3120,note_on,0,0,2,,67,83,0
3120,note_off,60,0,2,,62,83,0
3120,note_off,0,0,2,,67,83,0
3120,note_on,0,0,2,,64,83,0
3240,note_off,120,0,2,,64,83,0
3240,note_on,0,0,2,,64,83,0
3240,note_on,0,0,1,,60,83,0
3240,note_on,0,0,2,,69,83,0
3240,note_off,0,0,2,,67,83,0
3240,note_off,120,0,1,,60,83,0
3240,note_on,0,0,1,,57,83,0
3360,note_off,0,0,1,,60,83,0
3360,note_on,0,0,1,,52,83,0
3360,note_on,0,0,1,,59,83,0
3360,note_on,0,0,2,,69,83,0
3360,note_on,0,0,2,,64,83,0
3360,note_off,0,0,2,,69,83,0
3360,note_off,120,0,2,,64,83,0
3360,note_off,120,0,1,,57,83,0
3480,note_on,0,0,2,,68,83,0
3480,note_off,120,0,2,,69,83,0
3570,note_off,90,0,2,,68,83,0
3570,note_on,0,0,2,,66,83,0
3585,note_on,0,0,2,,68,83,0
3585,note_off,15,0,2,,66,83,0
3600,note_off,240,0,1,,52,83,0
3600,note_on,0,0,2,,69,83,0
3600,note_on,0,0,2,,64,83,0
3600,note_on,0,0,1,,57,83,0
3600,note_on,0,0,1,,52,83,0
3600,note_on,0,0,1,,45,83,0
3600,note_off,0,0,1,,59,83,0
3600,note_off,0,0,2,,68,83,0
3600,note_off,15,0,2,,64,83,0
3840,note_on,0,0,2,,64,83,0
3840,note_off,240,0,2,,64,83,0
3840,note_off,0,0,2,,69,83,0
3840,note_on,0,0,2,,69,83,0
3840,note_off,240,0,1,,45,83,0
3840,note_off,0,0,1,,52,83,0
3840,note_off,0,0,1,,57,83,0
3840,note_on,0,0,1,,61,83,0
3840,note_on,0,0,1,,57,83,0
3960,note_on,0,0,1,,59,83,0
3960,note_off,0,0,1,,61,83,0
3960,note_off,120,0,1,,57,83,0
3960,note_on,0,0,2,,69,83,0
3960,note_off,120,0,2,,64,83,0
3960,note_off,0,0,2,,69,83,0
3960,note_on,0,0,2,,62,83,0
4020,note_on,0,0,2,,69,83,0
4020,note_on,0,0,2,,64,83,0
4020,note_off,60,0,2,,62,83,0
4020,note_off,0,0,2,,69,83,0
4020,note_off,60,0,1,,59,83,0
4020,note_on,0,0,1,,61,83,0
4080,note_off,60,0,1,,61,83,0
4080,note_off,60,0,2,,64,83,0
4080,note_off,0,0,2,,69,83,0
4080,note_on,0,0,1,,62,83,0
4080,note_on,0,0,2,,65,83,0
4080,note_on,0,0,2,,69,83,0
4200,note_off,120,0,2,,65,83,0
4200,note_on,0,0,1,,60,83,0
4200,note_off,120,0,1,,62,83,0
4200,note_on,0,0,2,,64,83,0
4200,note_off,0,0,2,,69,83,0
4200,note_on,0,0,2,,69,83,0
4320,note_off,120,0,2,,64,83,0
4320,note_off,0,0,2,,69,83,0
4320,note_on,0,0,2,,63,83,0
4320,note_on,0,0,2,,71,83,0
4320,note_off,120,0,1,,60,83,0
4320,note_on,0,0,1,,59,83,0
4440,note_on,0,0,1,,61,83,0
4440,note_off,120,0,1,,59,83,0
4440,note_on,0,0,2,,71,83,0
4440,note_off,120,0,2,,63,83,0
4440,note_on,0,0,2,,64,83,0
4440,note_off,0,0,2,,71,83,0
4500,note_off,60,0,1,,61,83,0
4500,note_on,0,0,1,,63,83,0
4500,note_on,0,0,2,,66,83,0
4500,note_off,60,0,2,,64,83,0
4500,note_off,0,0,2,,71,83,0
4500,note_on,0,0,2,,71,83,0
4560,note_off,60,0,2,,66,83,0
4560,note_on,0,0,2,,68,83,0
4560,note_on,0,0,2,,71,83,0
4560,note_off,60,0,1,,63,83,0
4560,note_on,0,0,1,,64,83,0
4560,note_off,0,0,2,,71,83,0
4680,note_on,0,0,1,,64,83,0
4680,note_off,120,0,1,,64,83,0
4680,note_off,120,0,2,,68,83,0
4680,note_off,0,0,2,,71,83,0
4680,note_on,0,0,2,,67,83,0
4680,note_on,0,0,2,,71,83,0
4740,note_on,0,0,2,,65,83,0
4740,note_off,60,0,1,,64,83,0
4740,note_off,60,0,2,,67,83,0
4740,note_off,0,0,2,,71,83,0
4740,note_on,0,0,2,,67,83,0
4740,note_on,0,0,2,,71,83,0
4740,note_on,0,0,1,,62,83,0
4800,note_off,0,0,2,,67,83,0
4800,note_on,0,0,1,,60,83,0
4800,note_off,60,0,1,,62,83,0
4800,note_off,60,0,2,,65,83,0
4800,note_on,0,0,2,,72,83,0
4800,note_on,0,0,2,,67,83,0
4800,note_on,0,0,2,,64,83,0
4800,note_off,0,0,2,,71,83,0
4920,note_on,0,0,1,,64,83,0
4920,note_on,0,0,1,,57,83,0
4920,note_off,120,0,1,,60,83,0
4920,note_off,0,0,2,,67,83,0
4920,note_off,0,0,2,,72,83,0
4920,note_on,0,0,2,,69,83,0
4920,note_on,0,0,2,,73,83,0
4920,note_off,120,0,2,,64,83,0
4980,note_off,60,0,1,,57,83,0
4980,note_off,0,0,1,,64,83,0
4980,note_on,0,0,1,,55,83,0
4980,note_on,0,0,1,,64,83,0
4980,note_off,0,0,2,,73,83,0
4980,note_off,60,0,2,,69,83,0
4980,note_on,0,0,2,,69,83,0
4980,note_on,0,0,2,,73,83,0
5040,note_on,0,0,1,,54,83,0
5040,note_on,0,0,2,,74,83,0
5040,note_off,60,0,2,,69,83,0
5040,note_off,0,0,2,,73,83,0
5040,note_on,0,0,2,,69,83,0
5040,note_on,0,0,1,,62,83,0
5040,note_off,60,0,1,,55,83,0
5040,note_off,0,0,1,,64,83,0
5160,note_on,0,0,2,,69,83,0
5160,note_off,120,0,1,,54,83,0
5160,note_off,0,0,1,,62,83,0
5160,note_on,0,0,1,,54,83,0
5160,note_on,0,0,1,,60,83,0
5160,note_on,0,0,2,,75,83,0
5160,note_off,0,0,2,,74,83,0
5160,note_off,120,0,2,,69,83,0
5220,note_on,0,0,2,,75,83,0
5220,note_off,60,0,2,,69,83,0
5220,note_off,0,0,2,,75,83,0
5220,note_on,0,0,2,,69,83,0
5220,note_off,0,0,1,,60,83,0
5220,note_on,0,0,1,,53,83,0
5220,note_off,60,0,1,,54,83,0
5220,note_on,0,0,1,,60,83,0
5280,note_on,0,0,2,,76,83,0
5280,note_on,0,0,2,,72,83,0
5280,note_on,0,0,2,,69,83,0
5280,note_on,0,0,2,,64,83,0
5280,note_off,0,0,2,,75,83,0
5280,note_off,60,0,1,,53,83,0
5280,note_off,0,0,1,,60,83,0
5280,note_off,60,0,2,,69,83,0
5280,note_on,0,0,1,,57,83,0
5280,note_on,0,0,1,,60,83,0
5280,note_on,0,0,1,,52,83,0
5400,note_on,0,0,2,,71,83,0
5400,note_off,120,0,1,,52,83,0
5400,note_off,0,0,1,,57,83,0
5400,note_off,0,0,1,,60,83,0
5400,note_on,0,0,1,,52,83,0
5400,note_on,0,0,1,,56,83,0
5400,note_off,120,0,2,,64,83,0
5400,note_off,0,0,2,,69,83,0
5400,note_off,0,0,2,,72,83,0
5400,note_on,0,0,1,,59,83,0
5400,note_on,0,0,2,,64,83,0
5400,note_on,0,0,2,,68,83,0
5400,note_on,0,0,2,,76,83,0
5400,note_off,0,0,2,,76,83,0
5520,note_on,0,0,1,,45,83,0
5520,note_on,0,0,1,,57,83,0
5520,note_on,0,0,1,,52,83,0
5520,note_off,120,0,2,,64,83,0
5520,note_off,0,0,2,,71,83,0
5520,note_off,0,0,2,,76,83,0
5520,note_off,0,0,2,,68,83,0
5520,note_on,0,0,2,,69,83,0
5520,note_on,0,0,2,,72,83,0
5520,note_on,0,0,2,,76,83,0
5520,note_off,120,0,1,,52,83,0
5520,note_off,0,0,1,,56,83,0
5520,note_on,0,0,2,,64,83,0
5520,note_off,0,0,1,,59,83,0
5760,note_on,0,0,1,,61,83,0
5760,note_off,240,0,1,,45,83,0
5760,note_off,0,0,1,,52,83,0
5760,note_off,0,0,1,,57,83,0
5760,note_on,0,0,1,,57,83,0
5760,note_off,0,0,2,,76,83,0
5760,note_off,0,0,2,,72,83,0
5760,note_off,0,0,2,,69,83,0
5760,note_off,240,0,2,,64,83,0
5760,note_on,0,0,2,,64,83,0
5760,note_on,0,0,2,,69,83,0
5880,note_on,0,0,2,,69,83,0
5880,note_on,0,0,1,,59,83,0
5880,note_off,0,0,1,,61,83,0
5880,note_off,120,0,1,,57,83,0
5880,note_off,120,0,2,,64,83,0
5880,note_off,0,0,2,,69,83,0
5880,note_on,0,0,2,,62,83,0
5940,note_on,0,0,2,,64,83,0
5940,note_off,60,0,2,,62,83,0
5940,note_off,0,0,2,,69,83,0
5940,note_off,60,0,1,,59,83,0
5940,note_on,0,0,1,,61,83,0
5940,note_on,0,0,2,,69,83,0
6000,note_off,60,0,1,,61,83,0
6000,note_on,0,0,1,,62,83,0
6000,note_on,0,0,2,,65,83,0
6000,note_off,60,0,2,,64,83,0
6000,note_off,0,0,2,,69,83,0
6000,note_on,0,0,2,,69,83,0
6120,note_off,120,0,2,,65,83,0
6120,note_on,0,0,1,,60,83,0
6120,note_off,120,0,1,,62,83,0
6120,note_on,0,0,2,,69,83,0
6120,note_on,0,0,2,,64,83,0
6120,note_off,0,0,2,,69,83,0
6240,note_on,0,0,1,,59,83,0
6240,note_off,120,0,1,,60,83,0
6240,note_off,0,0,2,,69,83,0
6240,note_off,120,0,2,,64,83,0
6240,note_on,0,0,2,,63,83,0
6240,note_on,0,0,2,,71,83,0
6360,note_off,120,0,2,,63,83,0
6360,note_off,0,0,2,,71,83,0
6360,note_on,0,0,2,,71,83,0
6360,note_on,0,0,2,,64,83,0
6360,note_off,120,0,1,,59,83,0
6360,note_on,0,0,1,,61,83,0
6420,note_off,60,0,1,,61,83,0
6420,note_on,0,0,2,,71,83,0
6420,note_on,0,0,2,,66,83,0
6420,note_off,0,0,2,,71,83,0
6420,note_off,60,0,2,,64,83,0
6420,note_on,0,0,1,,63,83,0
6480,note_on,0,0,2,,71,83,0
6480,note_on,0,0,2,,68,83,0
6480,note_off,60,0,2,,66,83,0
6480,note_off,60,0,1,,63,83,0
6480,note_on,0,0,1,,64,83,0
6480,note_off,0,0,2,,71,83,0
6600,note_on,0,0,2,,71,83,0
6600,note_on,0,0,2,,67,83,0
6600,note_off,0,0,2,,71,83,0
6600,note_off,120,0,2,,68,83,0
6600,note_on,0,0,1,,64,83,0
6600,note_off,120,0,1,,64,83,0
6660,note_off,0,0,2,,71,83,0
6660,note_on,0,0,1,,62,83,0
6660,note_off,60,0,1,,64,83,0
6660,note_off,60,0,2,,67,83,0
6660,note_on,0,0,2,,71,83,0
6660,note_on,0,0,2,,67,83,0
6660,note_on,0,0,2,,65,83,0
6720,note_off,0,0,2,,71,83,0
6720,note_off,60,0,1,,62,83,0
6720,note_on,0,0,1,,60,83,0
6720,note_off,0,0,2,,67,83,0
6720,note_off,60,0,2,,65,83,0
6720,note_on,0,0,2,,64,83,0
6720,note_on,0,0,2,,72,83,0
6720,note_on,0,0,2,,67,83,0
6840,note_off,120,0,2,,64,83,0
6840,note_on,0,0,2,,69,83,0
6840,note_on,0,0,2,,73,83,0
6840,note_off,0,0,2,,67,83,0
6840,note_off,120,0,1,,60,83,0
6840,note_off,0,0,2,,72,83,0
6840,note_on,0,0,1,,57,83,0
6840,note_on,0,0,1,,64,83,0
6900,note_off,0,0,2,,73,83,0
6900,note_off,60,0,2,,69,83,0
6900,note_off,60,0,1,,57,83,0
6900,note_off,0,0,1,,64,83,0
6900,note_on,0,0,1,,55,83,0
6900,note_on,0,0,1,,64,83,0
6900,note_on,0,0,2,,73,83,0
6900,note_on,0,0,2,,69,83,0
6960,note_on,0,0,2,,69,83,0
6960,note_on,0,0,2,,74,83,0
6960,note_off,60,0,1,,55,83,0
6960,note_off,0,0,1,,64,83,0
6960,note_on,0,0,1,,62,83,0
6960,note_on,0,0,1,,54,83,0
6960,note_off,60,0,2,,69,83,0
6960,note_off,0,0,2,,73,83,0
7080,note_on,0,0,2,,75,83,0
7080,note_on,0,0,2,,69,83,0
7080,note_off,0,0,2,,74,83,0
7080,note_off,120,0,2,,69,83,0
7080,note_on,0,0,1,,60,83,0
7080,note_on,0,0,1,,54,83,0
7080,note_off,0,0,1,,62,83,0
7080,note_off,120,0,1,,54,83,0
7140,note_on,0,0,2,,75,83,0
7140,note_off,0,0,2,,75,83,0
7140,note_off,60,0,2,,69,83,0
7140,note_on,0,0,1,,53,83,0
7140,note_off,0,0,1,,60,83,0
7140,note_off,60,0,1,,54,83,0
7140,note_on,0,0,1,,60,83,0
7140,note_on,0,0,2,,69,83,0
7200,note_off,0,0,2,,75,83,0
7200,note_off,60,0,2,,69,83,0
7200,note_on,0,0,2,,76,83,0
7200,note_off,60,0,1,,53,83,0
7200,note_off,0,0,1,,60,83,0
7200,note_on,0,0,1,,52,83,0
7200,note_on,0,0,1,,57,83,0
7200,note_on,0,0,1,,60,83,0
7200,note_on,0,0,2,,69,83,0
7200,note_on,0,0,2,,72,83,0
7200,note_on,0,0,2,,64,83,0
7320,note_off,0,0,1,,60,83,0
7320,note_off,120,0,2,,64,83,0
7320,note_on,0,0,1,,52,83,0
7320,note_on,0,0,2,,76,83,0
7320,note_on,0,0,2,,71,83,0
7320,note_on,0,0,2,,68,83,0
7320,note_on,0,0,2,,64,83,0
7320,note_off,0,0,2,,76,83,0
7320,note_on,0,0,1,,59,83,0
7320,note_on,0,0,1,,56,83,0
7320,note_off,0,0,2,,69,83,0
7320,note_off,0,0,2,,72,83,0
7320,note_off,120,0,1,,52,83,0
7320,note_off,0,0,1,,57,83,0
7440,note_off,0,0,2,,71,83,0
7440,note_off,120,0,2,,64,83,0
7440,note_off,0,0,2,,76,83,0
7440,note_off,0,0,2,,68,83,0
7440,note_on,0,0,2,,69,83,0
7440,note_off,120,0,1,,52,83,0
7440,note_off,0,0,1,,56,83,0
7440,note_off,0,0,1,,59,83,0
7440,note_on,0,0,1,,45,83,0
7440,note_on,0,0,2,,64,83,0
7440,note_on,0,0,1,,52,83,0
7440,note_on,0,0,1,,57,83,0
7440,note_on,0,0,2,,72,83,0
7440,note_on,0,0,2,,76,83,0
7680,note_off,240,0,2,,64,83,0
7680,note_off,0,0,2,,69,83,0
7680,note_off,0,0,2,,72,83,0
7680,note_off,0,0,1,,57,83,0
7680,end_of_track,7670,1,0,,,,
7680,note_off,0,0,2,,76,83,0
7680,note_off,240,0,1,,45,83,0
7680,note_off,0,0,1,,52,83,0
7680,end_of_track,0,1,1,,,,
7680,end_of_track,0,1,2,,,,
