tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
0,time_signature,2,4,24,8,0,1,0,,,,,,
0,key_signature,,,,,0,1,0,Fm,,,,,
0,set_tempo,,,,,0,1,0,,625000,,,,
0,set_tempo,,,,,0,1,0,,625000,,,,
0,track_name,,,,,0,1,2,,,,,,
0,program_change,,,,,0,0,2,,,0,1,,
0,note_on,,,,,0,0,2,,,,1,53,64
0,program_change,,,,,0,0,1,,,0,0,,
0,track_name,,,,,0,1,1,,,,,,
512,note_off,,,,,512,0,2,,,,1,53,0
512,note_on,,,,,0,0,2,,,,1,60,64
512,note_on,,,,,0,0,2,,,,1,65,64
1024,note_off,,,,,512,0,2,,,,1,60,0
1024,note_off,,,,,0,0,2,,,,1,65,0
1024,note_on,,,,,0,0,2,,,,1,53,64
1536,note_on,,,,,0,0,2,,,,1,65,64
1536,note_on,,,,,0,0,2,,,,1,60,64
1536,note_off,,,,,512,0,2,,,,1,53,0
2048,note_off,,,,,512,0,2,,,,1,60,0
2048,note_off,,,,,0,0,2,,,,1,65,0
2048,note_on,,,,,0,0,2,,,,1,53,64
2560,note_off,,,,,512,0,2,,,,1,53,0
2560,note_on,,,,,0,0,2,,,,1,60,64
2560,note_on,,,,,0,0,2,,,,1,65,64
3072,note_on,,,,,0,0,2,,,,1,53,64
3072,note_off,,,,,0,0,2,,,,1,65,0
3072,note_off,,,,,512,0,2,,,,1,60,0
3584,note_on,,,,,0,0,2,,,,1,65,64
3584,note_on,,,,,0,0,2,,,,1,60,64
3584,note_off,,,,,512,0,2,,,,1,53,0
4032,note_on,,,,,4032,0,1,,,,0,70,64
4096,note_on,,,,,0,0,2,,,,1,53,49
4096,note_off,,,,,0,0,2,,,,1,65,0
4096,note_off,,,,,64,0,1,,,,0,70,0
4096,note_on,,,,,0,0,1,,,,0,68,64
4096,note_off,,,,,512,0,2,,,,1,60,0
4608,note_off,,,,,512,0,2,,,,1,53,0
4608,note_on,,,,,0,0,1,,,,0,68,64
4608,note_on,,,,,0,0,2,,,,1,60,49
4608,note_on,,,,,0,0,2,,,,1,65,49
4608,note_off,,,,,512,0,1,,,,0,68,0
4864,note_on,,,,,0,0,1,,,,0,70,64
4864,note_off,,,,,256,0,1,,,,0,68,0
5120,note_off,,,,,0,0,2,,,,1,65,0
5120,note_on,,,,,0,0,1,,,,0,68,64
5120,note_off,,,,,256,0,1,,,,0,70,0
5120,note_on,,,,,0,0,2,,,,1,53,49
5120,note_off,,,,,512,0,2,,,,1,60,0
5632,note_off,,,,,512,0,1,,,,0,68,0
5632,note_off,,,,,512,0,2,,,,1,53,0
5632,note_on,,,,,0,0,2,,,,1,60,49
5632,note_on,,,,,0,0,2,,,,1,64,49
5632,note_on,,,,,0,0,1,,,,0,67,64
6016,note_on,,,,,384,0,1,,,,0,68,64
6080,note_on,,,,,0,0,1,,,,0,70,64
6080,note_off,,,,,64,0,1,,,,0,68,0
6144,note_on,,,,,0,0,1,,,,0,72,64
6144,note_on,,,,,0,0,1,,,,0,68,64
6144,note_off,,,,,0,0,1,,,,0,70,0
6144,note_off,,,,,64,0,1,,,,0,67,0
6144,note_on,,,,,0,0,2,,,,1,53,49
6144,note_off,,,,,512,0,2,,,,1,60,0
6144,note_off,,,,,0,0,2,,,,1,64,0
6656,note_on,,,,,0,0,2,,,,1,65,49
6656,note_on,,,,,0,0,2,,,,1,60,49
6656,note_off,,,,,512,0,2,,,,1,53,0
7040,note_on,,,,,896,0,1,,,,0,68,64
7104,note_off,,,,,64,0,1,,,,0,68,0
7104,note_on,,,,,0,0,1,,,,0,70,64
7168,note_off,,,,,64,0,1,,,,0,68,0
7168,note_off,,,,,0,0,2,,,,1,65,0
7168,note_on,,,,,0,0,2,,,,1,53,49
7168,note_off,,,,,0,0,1,,,,0,72,0
7168,note_off,,,,,0,0,1,,,,0,70,0
7168,note_on,,,,,0,0,1,,,,0,68,64
7168,note_on,,,,,0,0,1,,,,0,72,64
7168,note_off,,,,,512,0,2,,,,1,60,0
7680,note_off,,,,,512,0,2,,,,1,53,0
7680,note_on,,,,,0,0,2,,,,1,60,49
7680,note_on,,,,,0,0,2,,,,1,65,49
8128,note_on,,,,,960,0,1,,,,0,70,64
8192,note_off,,,,,64,0,1,,,,0,68,0
8192,note_on,,,,,0,0,1,,,,0,68,64
8192,note_off,,,,,0,0,1,,,,0,70,0
8192,note_on,,,,,0,0,2,,,,1,53,49
8192,note_off,,,,,0,0,2,,,,1,65,0
8192,note_off,,,,,512,0,2,,,,1,60,0
8192,note_off,,,,,0,0,1,,,,0,72,0
8704,note_on,,,,,0,0,2,,,,1,65,49
8704,note_on,,,,,0,0,2,,,,1,60,49
8704,note_off,,,,,512,0,2,,,,1,53,0
8704,note_on,,,,,0,0,1,,,,0,68,64
8704,note_off,,,,,512,0,1,,,,0,68,0
8960,note_on,,,,,0,0,1,,,,0,70,64
8960,note_off,,,,,256,0,1,,,,0,68,0
9216,note_on,,,,,0,0,2,,,,1,53,49
9216,note_off,,,,,256,0,1,,,,0,70,0
9216,note_on,,,,,0,0,1,,,,0,68,64
9216,note_off,,,,,512,0,2,,,,1,60,0
9216,note_off,,,,,0,0,2,,,,1,65,0
9728,note_off,,,,,512,0,2,,,,1,53,0
9728,note_on,,,,,0,0,2,,,,1,60,49
9728,note_on,,,,,0,0,2,,,,1,64,49
9728,note_off,,,,,512,0,1,,,,0,68,0
9728,note_on,,,,,0,0,1,,,,0,67,64
9728,note_on,,,,,0,0,1,,,,0,72,64
10176,note_on,,,,,448,0,1,,,,0,72,64
10240,note_off,,,,,64,0,1,,,,0,67,0
10240,note_on,,,,,0,0,1,,,,0,68,64
10240,note_off,,,,,0,0,1,,,,0,72,0
10240,note_on,,,,,0,0,1,,,,0,77,64
10240,note_on,,,,,0,0,2,,,,1,53,49
10240,note_off,,,,,0,0,2,,,,1,64,0
10240,note_off,,,,,512,0,2,,,,1,60,0
10240,note_off,,,,,0,0,1,,,,0,72,0
10752,note_on,,,,,0,0,2,,,,1,60,49
10752,note_off,,,,,512,0,2,,,,1,53,0
10752,note_on,,,,,0,0,2,,,,1,65,49
11200,note_on,,,,,960,0,1,,,,0,72,64
11264,note_on,,,,,0,0,1,,,,0,77,64
11264,note_on,,,,,0,0,1,,,,0,68,64
11264,note_off,,,,,0,0,1,,,,0,72,0
11264,note_off,,,,,0,0,1,,,,0,77,0
11264,note_off,,,,,64,0,1,,,,0,68,0
11264,note_off,,,,,512,0,2,,,,1,60,0
11264,note_off,,,,,0,0,2,,,,1,65,0
11264,note_on,,,,,0,0,2,,,,1,53,49
11776,note_off,,,,,512,0,2,,,,1,53,0
11776,note_on,,,,,0,0,2,,,,1,65,49
11776,note_on,,,,,0,0,2,,,,1,60,49
12224,note_on,,,,,960,0,1,,,,0,78,64
12288,note_off,,,,,0,0,1,,,,0,78,0
12288,note_off,,,,,0,0,1,,,,0,77,0
12288,note_off,,,,,64,0,1,,,,0,68,0
12288,note_on,,,,,0,0,1,,,,0,68,64
12288,note_off,,,,,512,0,2,,,,1,60,0
12288,note_off,,,,,0,0,2,,,,1,65,0
12288,note_on,,,,,0,0,2,,,,1,49,49
12288,note_on,,,,,0,0,1,,,,0,77,64
12800,note_off,,,,,512,0,1,,,,0,77,0
12800,note_off,,,,,512,0,2,,,,1,49,0
12800,note_on,,,,,0,0,2,,,,1,61,49
12800,note_on,,,,,0,0,2,,,,1,65,49
12800,note_on,,,,,0,0,1,,,,0,77,64
12800,note_on,,,,,0,0,1,,,,0,68,64
12800,note_off,,,,,0,0,1,,,,0,68,0
13056,note_off,,,,,256,0,1,,,,0,77,0
13056,note_on,,,,,0,0,1,,,,0,78,64
13312,note_off,,,,,256,0,1,,,,0,78,0
13312,note_on,,,,,0,0,2,,,,1,48,49
13312,note_off,,,,,0,0,1,,,,0,68,0
13312,note_off,,,,,512,0,2,,,,1,61,0
13312,note_on,,,,,0,0,1,,,,0,77,64
13312,note_off,,,,,0,0,2,,,,1,65,0
13312,note_on,,,,,0,0,1,,,,0,69,64
13824,note_on,,,,,0,0,2,,,,1,65,49
13824,note_on,,,,,0,0,2,,,,1,63,49
13824,note_on,,,,,0,0,2,,,,1,60,49
13824,note_off,,,,,512,0,2,,,,1,48,0
13824,note_off,,,,,512,0,1,,,,0,77,0
13824,note_on,,,,,0,0,1,,,,0,77,64
13824,note_off,,,,,0,0,1,,,,0,69,0
13824,note_on,,,,,0,0,1,,,,0,69,64
14336,note_off,,,,,512,0,1,,,,0,77,0
14336,note_off,,,,,0,0,1,,,,0,69,0
14336,note_on,,,,,0,0,1,,,,0,77,64
14336,note_on,,,,,0,0,1,,,,0,70,64
14336,note_off,,,,,512,0,2,,,,1,60,0
14336,note_off,,,,,0,0,2,,,,1,63,0
14336,note_off,,,,,0,0,2,,,,1,65,0
14336,note_on,,,,,0,0,2,,,,1,46,49
14848,note_off,,,,,512,0,1,,,,0,77,0
14848,note_on,,,,,0,0,1,,,,0,82,64
14848,note_off,,,,,512,0,2,,,,1,46,0
14848,note_on,,,,,0,0,2,,,,1,58,49
14848,note_on,,,,,0,0,2,,,,1,65,49
14848,note_on,,,,,0,0,2,,,,1,61,49
15104,note_off,,,,,256,0,1,,,,0,82,0
15104,note_off,,,,,0,0,1,,,,0,70,0
15360,note_off,,,,,0,0,2,,,,1,65,0
15360,note_on,,,,,256,0,1,,,,0,68,80
15360,note_on,,,,,0,0,2,,,,1,53,49
15360,note_on,,,,,0,0,1,,,,0,77,80
15360,note_off,,,,,0,0,2,,,,1,61,0
15360,note_off,,,,,512,0,2,,,,1,58,0
15872,note_on,,,,,0,0,2,,,,1,65,49
15872,note_off,,,,,512,0,2,,,,1,53,0
15872,note_on,,,,,0,0,2,,,,1,56,49
15872,note_on,,,,,0,0,2,,,,1,60,49
16384,note_off,,,,,0,0,1,,,,0,77,0
16384,note_on,,,,,0,0,2,,,,1,48,49
16384,note_on,,,,,0,0,1,,,,0,72,64
16384,note_off,,,,,0,0,2,,,,1,65,0
16384,note_off,,,,,0,0,2,,,,1,60,0
16384,note_off,,,,,512,0,2,,,,1,56,0
16384,note_off,,,,,1024,0,1,,,,0,68,0
16384,note_on,,,,,0,0,1,,,,0,68,64
16640,note_on,,,,,0,0,1,,,,0,67,64
16640,note_off,,,,,0,0,1,,,,0,72,0
16640,note_off,,,,,256,0,1,,,,0,68,0
16640,note_on,,,,,0,0,1,,,,0,70,64
16896,note_off,,,,,256,0,1,,,,0,67,0
16896,note_off,,,,,0,0,1,,,,0,70,0
16896,note_on,,,,,0,0,1,,,,0,68,64
16896,note_off,,,,,512,0,2,,,,1,48,0
16896,note_on,,,,,0,0,2,,,,1,60,49
16896,note_on,,,,,0,0,2,,,,1,65,49
16896,note_on,,,,,0,0,1,,,,0,65,64
17152,note_off,,,,,0,0,1,,,,0,68,0
17152,note_on,,,,,0,0,1,,,,0,67,64
17152,note_on,,,,,0,0,1,,,,0,70,64
17152,note_off,,,,,256,0,1,,,,0,65,0
17408,note_off,,,,,512,0,2,,,,1,60,0
17408,note_off,,,,,0,0,2,,,,1,65,0
17408,note_on,,,,,0,0,2,,,,1,49,49
17408,note_on,,,,,0,0,1,,,,0,72,64
17408,note_off,,,,,0,0,1,,,,0,70,0
17408,note_on,,,,,0,0,1,,,,0,68,64
17408,note_off,,,,,256,0,1,,,,0,67,0
17664,note_off,,,,,256,0,1,,,,0,72,0
17664,note_on,,,,,0,0,1,,,,0,73,64
17920,note_on,,,,,0,0,2,,,,1,64,49
17920,note_on,,,,,0,0,2,,,,1,60,49
17920,note_off,,,,,512,0,2,,,,1,49,0
17920,note_on,,,,,0,0,1,,,,0,72,64
17920,note_on,,,,,0,0,1,,,,0,67,64
17920,note_on,,,,,0,0,1,,,,0,70,64
17920,note_off,,,,,0,0,1,,,,0,68,0
17920,note_off,,,,,256,0,1,,,,0,73,0
18176,note_off,,,,,256,0,1,,,,0,72,0
18176,note_on,,,,,0,0,1,,,,0,76,64
18432,note_on,,,,,0,0,2,,,,1,53,49
18432,note_off,,,,,0,0,2,,,,1,64,0
18432,note_off,,,,,512,0,2,,,,1,60,0
18432,note_off,,,,,256,0,1,,,,0,76,0
18432,note_off,,,,,0,0,1,,,,0,67,0
18432,note_on,,,,,0,0,1,,,,0,68,64
18432,note_on,,,,,0,0,1,,,,0,72,64
18432,note_on,,,,,0,0,1,,,,0,77,64
18432,note_off,,,,,0,0,1,,,,0,70,0
18944,note_on,,,,,0,0,2,,,,1,65,49
18944,note_on,,,,,0,0,2,,,,1,60,49
18944,note_off,,,,,512,0,2,,,,1,53,0
19456,note_on,,,,,0,0,1,,,,0,77,64
19456,note_on,,,,,0,0,1,,,,0,72,64
19456,note_on,,,,,0,0,1,,,,0,68,64
19456,note_off,,,,,0,0,1,,,,0,77,0
19456,note_off,,,,,0,0,1,,,,0,72,0
19456,note_off,,,,,1024,0,1,,,,0,68,0
19456,note_off,,,,,0,0,2,,,,1,65,0
19456,note_off,,,,,512,0,2,,,,1,60,0
19456,note_on,,,,,0,0,2,,,,1,53,49
19968,note_off,,,,,512,0,2,,,,1,53,0
19968,note_on,,,,,0,0,2,,,,1,60,49
19968,note_on,,,,,0,0,2,,,,1,65,49
20416,note_on,,,,,960,0,1,,,,0,70,64
20480,note_off,,,,,64,0,1,,,,0,68,0
20480,note_off,,,,,0,0,2,,,,1,65,0
20480,note_on,,,,,0,0,1,,,,0,68,64
20480,note_off,,,,,0,0,1,,,,0,70,0
20480,note_off,,,,,0,0,1,,,,0,77,0
20480,note_off,,,,,0,0,1,,,,0,72,0
20480,note_off,,,,,512,0,2,,,,1,60,0
20480,note_on,,,,,0,0,2,,,,1,53,49
20992,note_off,,,,,512,0,2,,,,1,53,0
20992,note_on,,,,,0,0,2,,,,1,65,49
20992,note_on,,,,,0,0,1,,,,0,68,64
20992,note_off,,,,,512,0,1,,,,0,68,0
20992,note_on,,,,,0,0,2,,,,1,60,49
21248,note_off,,,,,256,0,1,,,,0,68,0
21248,note_on,,,,,0,0,1,,,,0,70,64
21504,note_off,,,,,0,0,2,,,,1,65,0
21504,note_on,,,,,0,0,2,,,,1,53,49
21504,note_on,,,,,0,0,1,,,,0,68,64
21504,note_off,,,,,256,0,1,,,,0,70,0
21504,note_off,,,,,512,0,2,,,,1,60,0
22016,note_off,,,,,512,0,1,,,,0,68,0
22016,note_off,,,,,512,0,2,,,,1,53,0
22016,note_on,,,,,0,0,2,,,,1,60,49
22016,note_on,,,,,0,0,2,,,,1,64,49
22016,note_on,,,,,0,0,1,,,,0,67,64
22400,note_on,,,,,384,0,1,,,,0,68,64
22464,note_off,,,,,64,0,1,,,,0,68,0
22464,note_on,,,,,0,0,1,,,,0,70,64
22528,note_on,,,,,0,0,2,,,,1,53,49
22528,note_off,,,,,64,0,1,,,,0,67,0
22528,note_off,,,,,0,0,1,,,,0,70,0
22528,note_on,,,,,0,0,1,,,,0,68,64
22528,note_on,,,,,0,0,1,,,,0,72,64
22528,note_off,,,,,512,0,2,,,,1,60,0
22528,note_off,,,,,0,0,2,,,,1,64,0
23040,note_off,,,,,512,0,2,,,,1,53,0
23040,note_on,,,,,0,0,2,,,,1,60,49
23040,note_on,,,,,0,0,2,,,,1,65,49
23424,note_on,,,,,896,0,1,,,,0,68,64
23488,note_on,,,,,0,0,1,,,,0,70,64
23488,note_off,,,,,64,0,1,,,,0,68,0
23552,note_off,,,,,0,0,2,,,,1,65,0
23552,note_on,,,,,0,0,2,,,,1,53,49
23552,note_off,,,,,512,0,2,,,,1,60,0
23552,note_on,,,,,0,0,1,,,,0,72,64
23552,note_on,,,,,0,0,1,,,,0,68,64
23552,note_off,,,,,0,0,1,,,,0,70,0
23552,note_off,,,,,0,0,1,,,,0,72,0
23552,note_off,,,,,64,0,1,,,,0,68,0
24064,note_on,,,,,0,0,2,,,,1,65,49
24064,note_off,,,,,512,0,2,,,,1,53,0
24064,note_on,,,,,0,0,2,,,,1,60,49
24512,note_on,,,,,960,0,1,,,,0,70,64
24576,note_on,,,,,0,0,1,,,,0,68,64
24576,note_off,,,,,0,0,1,,,,0,70,0
24576,note_off,,,,,0,0,2,,,,1,65,0
24576,note_on,,,,,0,0,2,,,,1,53,49
24576,note_off,,,,,512,0,2,,,,1,60,0
24576,note_off,,,,,0,0,1,,,,0,72,0
24576,note_off,,,,,64,0,1,,,,0,68,0
25088,note_off,,,,,512,0,1,,,,0,68,0
25088,note_on,,,,,0,0,1,,,,0,68,64
25088,note_off,,,,,512,0,2,,,,1,53,0
25088,note_on,,,,,0,0,2,,,,1,60,49
25088,note_on,,,,,0,0,2,,,,1,65,49
25344,note_off,,,,,256,0,1,,,,0,68,0
25344,note_on,,,,,0,0,1,,,,0,70,64
25600,note_on,,,,,0,0,2,,,,1,53,49
25600,note_off,,,,,0,0,2,,,,1,65,0
25600,note_off,,,,,256,0,1,,,,0,70,0
25600,note_on,,,,,0,0,1,,,,0,68,64
25600,note_off,,,,,512,0,2,,,,1,60,0
26112,note_off,,,,,512,0,1,,,,0,68,0
26112,note_on,,,,,0,0,1,,,,0,67,64
26112,note_on,,,,,0,0,1,,,,0,72,64
26112,note_on,,,,,0,0,2,,,,1,64,49
26112,note_on,,,,,0,0,2,,,,1,60,49
26112,note_off,,,,,512,0,2,,,,1,53,0
26560,note_on,,,,,448,0,1,,,,0,72,64
26624,note_off,,,,,0,0,2,,,,1,64,0
26624,note_off,,,,,512,0,2,,,,1,60,0
26624,note_off,,,,,0,0,1,,,,0,72,0
26624,note_on,,,,,0,0,2,,,,1,53,49
26624,note_off,,,,,64,0,1,,,,0,67,0
26624,note_off,,,,,0,0,1,,,,0,72,0
26624,note_on,,,,,0,0,1,,,,0,68,64
26624,note_on,,,,,0,0,1,,,,0,77,64
27136,note_on,,,,,0,0,2,,,,1,65,49
27136,note_off,,,,,512,0,2,,,,1,53,0
27136,note_on,,,,,0,0,2,,,,1,60,49
27584,note_on,,,,,960,0,1,,,,0,72,64
27648,note_on,,,,,0,0,1,,,,0,77,64
27648,note_on,,,,,0,0,1,,,,0,68,64
27648,note_off,,,,,0,0,1,,,,0,72,0
27648,note_off,,,,,512,0,2,,,,1,60,0
27648,note_off,,,,,0,0,2,,,,1,65,0
27648,note_on,,,,,0,0,2,,,,1,53,49
27648,note_off,,,,,0,0,1,,,,0,77,0
27648,note_off,,,,,64,0,1,,,,0,68,0
28160,note_off,,,,,512,0,2,,,,1,53,0
28160,note_on,,,,,0,0,2,,,,1,60,49
28160,note_on,,,,,0,0,2,,,,1,65,49
28608,note_on,,,,,960,0,1,,,,0,78,64
28672,note_off,,,,,512,0,2,,,,1,60,0
28672,note_on,,,,,0,0,2,,,,1,49,49
28672,note_off,,,,,64,0,1,,,,0,68,0
28672,note_off,,,,,0,0,1,,,,0,78,0
28672,note_on,,,,,0,0,1,,,,0,77,64
28672,note_on,,,,,0,0,1,,,,0,68,64
28672,note_off,,,,,0,0,2,,,,1,65,0
28672,note_off,,,,,0,0,1,,,,0,77,0
29184,note_off,,,,,0,0,1,,,,0,68,0
29184,note_on,,,,,0,0,1,,,,0,68,64
29184,note_on,,,,,0,0,1,,,,0,77,64
29184,note_on,,,,,0,0,2,,,,1,65,49
29184,note_on,,,,,0,0,2,,,,1,61,49
29184,note_off,,,,,512,0,1,,,,0,77,0
29184,note_off,,,,,512,0,2,,,,1,49,0
29440,note_off,,,,,256,0,1,,,,0,77,0
29440,note_on,,,,,0,0,1,,,,0,78,64
29696,note_on,,,,,0,0,2,,,,1,48,49
29696,note_off,,,,,512,0,2,,,,1,61,0
29696,note_off,,,,,0,0,2,,,,1,65,0
29696,note_off,,,,,0,0,1,,,,0,68,0
29696,note_off,,,,,256,0,1,,,,0,78,0
29696,note_on,,,,,0,0,1,,,,0,77,64
29696,note_on,,,,,0,0,1,,,,0,69,64
30208,note_off,,,,,0,0,1,,,,0,69,0
30208,note_on,,,,,0,0,1,,,,0,69,64
30208,note_off,,,,,512,0,2,,,,1,48,0
30208,note_on,,,,,0,0,2,,,,1,65,49
30208,note_on,,,,,0,0,2,,,,1,63,49
30208,note_on,,,,,0,0,2,,,,1,60,49
30208,note_on,,,,,0,0,1,,,,0,77,64
30208,note_off,,,,,512,0,1,,,,0,77,0
30720,note_off,,,,,512,0,1,,,,0,77,0
30720,note_on,,,,,0,0,1,,,,0,77,64
30720,note_on,,,,,0,0,2,,,,1,46,49
30720,note_off,,,,,0,0,2,,,,1,65,0
30720,note_off,,,,,0,0,2,,,,1,63,0
30720,note_off,,,,,512,0,2,,,,1,60,0
30720,note_off,,,,,0,0,1,,,,0,69,0
30720,note_on,,,,,0,0,1,,,,0,70,64
31232,note_off,,,,,512,0,1,,,,0,77,0
31232,note_on,,,,,0,0,1,,,,0,82,64
31232,note_on,,,,,0,0,2,,,,1,65,49
31232,note_on,,,,,0,0,2,,,,1,61,49
31232,note_on,,,,,0,0,2,,,,1,58,49
31232,note_off,,,,,512,0,2,,,,1,46,0
31488,note_off,,,,,256,0,1,,,,0,82,0
31488,note_off,,,,,0,0,1,,,,0,70,0
31744,note_on,,,,,0,0,1,,,,0,77,80
31744,note_off,,,,,0,0,2,,,,1,61,0
31744,note_off,,,,,0,0,2,,,,1,65,0
31744,note_off,,,,,512,0,2,,,,1,58,0
31744,note_on,,,,,256,0,1,,,,0,68,80
31744,note_on,,,,,0,0,2,,,,1,53,49
32256,note_on,,,,,0,0,2,,,,1,56,49
32256,note_on,,,,,0,0,2,,,,1,60,49
32256,note_off,,,,,512,0,2,,,,1,53,0
32256,note_on,,,,,0,0,2,,,,1,65,49
32768,note_off,,,,,512,0,2,,,,1,56,0
32768,note_off,,,,,0,0,2,,,,1,60,0
32768,note_off,,,,,0,0,2,,,,1,65,0
32768,note_off,,,,,1024,0,1,,,,0,68,0
32768,note_off,,,,,0,0,1,,,,0,77,0
32768,note_on,,,,,0,0,1,,,,0,68,64
32768,note_on,,,,,0,0,1,,,,0,72,64
32768,note_on,,,,,0,0,2,,,,1,48,49
33024,note_on,,,,,0,0,1,,,,0,67,64
33024,note_off,,,,,0,0,1,,,,0,72,0
33024,note_on,,,,,0,0,1,,,,0,70,64
33024,note_off,,,,,256,0,1,,,,0,68,0
33280,note_off,,,,,0,0,1,,,,0,70,0
33280,note_on,,,,,0,0,2,,,,1,65,49
33280,note_on,,,,,0,0,1,,,,0,65,64
33280,note_on,,,,,0,0,2,,,,1,60,49
33280,note_off,,,,,512,0,2,,,,1,48,0
33280,note_off,,,,,256,0,1,,,,0,67,0
