tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
65536,note_on,,,,,0,0,1,,,,0,67,75
65536,note_off,,,,,1024,0,1,,,,0,73,0
65536,note_off,,,,,512,0,2,,,,1,61,0
65536,note_off,,,,,0,0,2,,,,1,65,0
65536,note_on,,,,,0,0,2,,,,1,51,64
65536,note_on,,,,,0,0,1,,,,0,77,75
65536,note_on,,,,,0,0,1,,,,0,73,75
65792,note_on,,,,,0,0,1,,,,0,75,75
65792,note_off,,,,,256,0,1,,,,0,77,0
66048,note_off,,,,,512,0,2,,,,1,51,0
66048,note_on,,,,,0,0,2,,,,1,58,64
66048,note_on,,,,,0,0,2,,,,1,61,64
66048,note_on,,,,,0,0,2,,,,1,63,64
66048,note_off,,,,,256,0,1,,,,0,75,0
66048,note_off,,,,,0,0,1,,,,0,73,0
66048,note_off,,,,,0,0,1,,,,0,67,0
66048,note_on,,,,,0,0,1,,,,0,67,75
66048,note_on,,,,,0,0,1,,,,0,75,75
66048,note_on,,,,,0,0,1,,,,0,73,75
66304,note_on,,,,,0,0,1,,,,0,68,75
66304,note_off,,,,,256,0,1,,,,0,67,0
66560,note_on,,,,,0,0,2,,,,1,51,64
66560,note_off,,,,,0,0,2,,,,1,63,0
66560,note_off,,,,,0,0,2,,,,1,61,0
66560,note_on,,,,,0,0,1,,,,0,70,75
66560,note_off,,,,,256,0,1,,,,0,68,0
66560,note_off,,,,,512,0,2,,,,1,58,0
67072,note_off,,,,,0,0,1,,,,0,75,0
67072,note_on,,,,,0,0,2,,,,1,61,64
67072,note_off,,,,,512,0,2,,,,1,51,0
67072,note_on,,,,,0,0,2,,,,1,58,64
67072,note_on,,,,,0,0,2,,,,1,63,64
67072,note_off,,,,,0,0,1,,,,0,70,0
67072,note_on,,,,,0,0,1,,,,0,73,75
67072,note_on,,,,,0,0,1,,,,0,68,75
67072,note_on,,,,,0,0,1,,,,0,75,75
67072,note_off,,,,,512,0,1,,,,0,73,0
67328,note_off,,,,,256,0,1,,,,0,68,0
67328,note_on,,,,,0,0,1,,,,0,67,75
67584,note_off,,,,,256,0,1,,,,0,73,0
67584,note_off,,,,,0,0,1,,,,0,75,0
67584,note_off,,,,,0,0,1,,,,0,67,0
67584,note_on,,,,,0,0,1,,,,0,68,75
67584,note_on,,,,,0,0,1,,,,0,72,75
67584,note_on,,,,,0,0,1,,,,0,75,75
67584,note_off,,,,,512,0,2,,,,1,58,0
67584,note_off,,,,,0,0,2,,,,1,61,0
67584,note_off,,,,,0,0,2,,,,1,63,0
67584,note_on,,,,,0,0,2,,,,1,56,64
68096,note_off,,,,,512,0,2,,,,1,56,0
68096,note_on,,,,,0,0,2,,,,1,56,64
68096,note_on,,,,,0,0,2,,,,1,60,64
68096,note_on,,,,,0,0,2,,,,1,63,64
68608,note_off,,,,,0,0,2,,,,1,60,0
68608,note_off,,,,,512,0,2,,,,1,56,0
68608,note_on,,,,,0,0,1,,,,0,75,75
68608,note_on,,,,,0,0,1,,,,0,72,75
68608,note_on,,,,,0,0,1,,,,0,68,75
68608,note_off,,,,,0,0,2,,,,1,63,0
68608,note_off,,,,,1024,0,1,,,,0,68,0
68608,note_on,,,,,0,0,2,,,,1,56,64
68608,note_off,,,,,0,0,1,,,,0,72,0
68608,note_off,,,,,0,0,1,,,,0,75,0
69120,note_on,,,,,0,0,2,,,,1,63,64
69120,note_off,,,,,512,0,2,,,,1,56,0
69120,note_on,,,,,0,0,2,,,,1,56,64
69120,note_on,,,,,0,0,2,,,,1,60,64
69632,note_off,,,,,1024,0,1,,,,0,68,0
69632,note_off,,,,,0,0,1,,,,0,72,0
69632,note_on,,,,,0,0,1,,,,0,67,110
69632,note_on,,,,,0,0,1,,,,0,70,110
69632,note_on,,,,,0,0,1,,,,0,72,110
69632,note_on,,,,,0,0,1,,,,0,76,110
69632,note_off,,,,,512,0,2,,,,1,56,0
69632,note_off,,,,,0,0,2,,,,1,60,0
69632,note_off,,,,,0,0,2,,,,1,63,0
69632,note_on,,,,,0,0,2,,,,1,48,75
69632,note_off,,,,,0,0,1,,,,0,75,0
70144,note_off,,,,,512,0,2,,,,1,48,0
70144,note_on,,,,,0,0,2,,,,1,64,75
70144,note_on,,,,,0,0,2,,,,1,60,75
70656,note_on,,,,,0,0,1,,,,0,76,110
70656,note_on,,,,,0,0,1,,,,0,70,110
70656,note_off,,,,,0,0,1,,,,0,72,0
70656,note_off,,,,,0,0,1,,,,0,70,0
70656,note_off,,,,,1024,0,1,,,,0,67,0
70656,note_on,,,,,0,0,1,,,,0,72,110
70656,note_on,,,,,0,0,1,,,,0,67,110
70656,note_off,,,,,0,0,1,,,,0,76,0
70656,note_on,,,,,0,0,2,,,,1,48,75
70656,note_off,,,,,0,0,2,,,,1,64,0
70656,note_off,,,,,512,0,2,,,,1,60,0
71168,note_on,,,,,0,0,2,,,,1,64,75
71168,note_on,,,,,0,0,2,,,,1,60,75
71168,note_off,,,,,512,0,2,,,,1,48,0
71616,note_on,,,,,960,0,1,,,,0,77,88
71680,note_on,,,,,0,0,1,,,,0,72,88
71680,note_on,,,,,0,0,1,,,,0,80,88
71680,note_off,,,,,0,0,1,,,,0,77,0
71680,note_off,,,,,0,0,1,,,,0,76,0
71680,note_off,,,,,0,0,1,,,,0,70,0
71680,note_off,,,,,64,0,1,,,,0,67,0
71680,note_on,,,,,0,0,2,,,,1,48,75
71680,note_off,,,,,0,0,2,,,,1,64,0
71680,note_off,,,,,512,0,2,,,,1,60,0
71680,note_on,,,,,0,0,1,,,,0,68,88
71680,note_off,,,,,0,0,1,,,,0,72,0
72192,note_off,,,,,0,0,1,,,,0,72,0
72192,note_off,,,,,0,0,1,,,,0,68,0
72192,note_on,,,,,0,0,1,,,,0,72,88
72192,note_on,,,,,0,0,1,,,,0,68,88
72192,note_off,,,,,512,0,2,,,,1,48,0
72192,note_off,,,,,512,0,1,,,,0,80,0
72192,note_on,,,,,0,0,1,,,,0,80,88
72192,note_on,,,,,0,0,2,,,,1,60,75
72192,note_on,,,,,0,0,2,,,,1,65,75
72448,note_off,,,,,256,0,1,,,,0,80,0
72448,note_on,,,,,0,0,1,,,,0,79,88
72704,note_off,,,,,512,0,2,,,,1,60,0
72704,note_off,,,,,0,0,2,,,,1,65,0
72704,note_on,,,,,0,0,2,,,,1,48,75
72704,note_off,,,,,256,0,1,,,,0,79,0
72704,note_on,,,,,0,0,1,,,,0,77,88
73216,note_off,,,,,512,0,1,,,,0,77,0
73216,note_on,,,,,0,0,2,,,,1,65,75
73216,note_on,,,,,0,0,2,,,,1,60,75
73216,note_off,,,,,512,0,2,,,,1,48,0
73216,note_on,,,,,0,0,1,,,,0,75,88
73472,note_on,,,,,0,0,1,,,,0,73,88
73472,note_off,,,,,256,0,1,,,,0,75,0
73728,note_off,,,,,512,0,2,,,,1,60,0
73728,note_off,,,,,0,0,2,,,,1,65,0
73728,note_on,,,,,0,0,2,,,,1,48,75
73728,note_off,,,,,256,0,1,,,,0,73,0
73728,note_off,,,,,0,0,1,,,,0,68,0
73728,note_off,,,,,0,0,1,,,,0,72,0
73728,note_on,,,,,0,0,1,,,,0,67,110
73728,note_on,,,,,0,0,1,,,,0,70,110
73728,note_on,,,,,0,0,1,,,,0,72,110
74240,note_off,,,,,512,0,2,,,,1,48,0
74240,note_on,,,,,0,0,2,,,,1,64,75
74240,note_on,,,,,0,0,2,,,,1,60,75
74752,note_off,,,,,512,0,2,,,,1,60,0
74752,note_off,,,,,0,0,2,,,,1,64,0
74752,note_on,,,,,0,0,2,,,,1,48,75
74752,note_on,,,,,0,0,1,,,,0,76,110
74752,note_on,,,,,0,0,1,,,,0,72,110
74752,note_on,,,,,0,0,1,,,,0,67,110
74752,note_off,,,,,0,0,1,,,,0,72,0
74752,note_off,,,,,0,0,1,,,,0,70,0
74752,note_off,,,,,1024,0,1,,,,0,67,0
74752,note_on,,,,,0,0,1,,,,0,70,110
75264,note_on,,,,,0,0,2,,,,1,64,75
75264,note_on,,,,,0,0,2,,,,1,60,75
75264,note_off,,,,,512,0,2,,,,1,48,0
75712,note_on,,,,,960,0,1,,,,0,77,112
75776,note_off,,,,,512,0,2,,,,1,60,0
75776,note_on,,,,,0,0,1,,,,0,80,112
75776,note_on,,,,,0,0,2,,,,1,48,86
75776,note_on,,,,,0,0,1,,,,0,72,112
75776,note_on,,,,,0,0,1,,,,0,68,112
75776,note_off,,,,,0,0,2,,,,1,64,0
75776,note_off,,,,,0,0,1,,,,0,77,0
75776,note_off,,,,,0,0,1,,,,0,76,0
75776,note_off,,,,,0,0,1,,,,0,72,0
75776,note_off,,,,,0,0,1,,,,0,70,0
75776,note_off,,,,,64,0,1,,,,0,67,0
76288,note_on,,,,,0,0,1,,,,0,72,106
76288,note_off,,,,,0,0,1,,,,0,68,0
76288,note_off,,,,,0,0,1,,,,0,72,0
76288,note_on,,,,,0,0,1,,,,0,80,106
76288,note_off,,,,,512,0,1,,,,0,80,0
76288,note_on,,,,,0,0,1,,,,0,68,106
76288,note_off,,,,,512,0,2,,,,1,48,0
76288,note_on,,,,,0,0,2,,,,1,60,79
76288,note_on,,,,,0,0,2,,,,1,65,79
76544,note_off,,,,,256,0,1,,,,0,80,0
76544,note_on,,,,,0,0,1,,,,0,79,103
76800,note_off,,,,,512,0,2,,,,1,60,0
76800,note_off,,,,,0,0,2,,,,1,65,0
76800,note_on,,,,,0,0,2,,,,1,48,73
76800,note_on,,,,,0,0,1,,,,0,77,100
76800,note_off,,,,,256,0,1,,,,0,79,0
77312,note_on,,,,,0,0,2,,,,1,60,66
77312,note_on,,,,,0,0,2,,,,1,65,66
77312,note_off,,,,,512,0,1,,,,0,77,0
77312,note_on,,,,,0,0,1,,,,0,75,94
77312,note_off,,,,,512,0,2,,,,1,48,0
77568,note_off,,,,,256,0,1,,,,0,75,0
77568,note_on,,,,,0,0,1,,,,0,73,91
77824,note_on,,,,,0,0,2,,,,1,44,49
77824,note_off,,,,,0,0,2,,,,1,65,0
77824,note_off,,,,,512,0,2,,,,1,60,0
77824,note_on,,,,,0,0,1,,,,0,68,64
77824,note_off,,,,,0,0,1,,,,0,72,0
77824,note_on,,,,,0,0,1,,,,0,72,64
77824,note_off,,,,,256,0,1,,,,0,73,0
77824,note_off,,,,,0,0,1,,,,0,68,0
78336,note_off,,,,,512,0,2,,,,1,44,0
78336,note_on,,,,,0,0,2,,,,1,56,53
78336,note_on,,,,,0,0,2,,,,1,60,53
78848,note_on,,,,,0,0,2,,,,1,45,57
78848,note_off,,,,,0,0,1,,,,0,72,0
78848,note_on,,,,,0,0,1,,,,0,66,72
78848,note_off,,,,,512,0,2,,,,1,56,0
78848,note_off,,,,,0,0,2,,,,1,60,0
78848,note_on,,,,,0,0,1,,,,0,72,72
78848,note_off,,,,,1024,0,1,,,,0,68,0
79360,note_off,,,,,512,0,2,,,,1,45,0
79360,note_on,,,,,0,0,2,,,,1,60,61
79360,note_on,,,,,0,0,2,,,,1,54,61
79872,note_off,,,,,512,0,2,,,,1,54,0
79872,note_on,,,,,0,0,2,,,,1,46,110
79872,note_off,,,,,1024,0,1,,,,0,66,0
79872,note_off,,,,,0,0,1,,,,0,72,0
79872,note_on,,,,,0,0,1,,,,0,72,125
79872,note_off,,,,,0,0,2,,,,1,60,0
79872,note_on,,,,,0,0,1,,,,0,65,125
80128,note_off,,,,,256,0,1,,,,0,65,0
80128,note_on,,,,,0,0,1,,,,0,73,122
80128,note_off,,,,,0,0,1,,,,0,72,0
80384,note_off,,,,,256,0,1,,,,0,73,0
80384,note_on,,,,,0,0,1,,,,0,75,119
80384,note_on,,,,,0,0,2,,,,1,58,104
80384,note_on,,,,,0,0,2,,,,1,53,104
80384,note_off,,,,,512,0,2,,,,1,46,0
80640,note_off,,,,,256,0,1,,,,0,75,0
80640,note_on,,,,,0,0,1,,,,0,73,116
80896,note_off,,,,,512,0,2,,,,1,53,0
80896,note_off,,,,,0,0,2,,,,1,58,0
80896,note_on,,,,,0,0,2,,,,1,37,97
80896,note_on,,,,,0,0,2,,,,1,65,97
80896,note_off,,,,,256,0,1,,,,0,73,0
80896,note_on,,,,,0,0,1,,,,0,73,112
81408,note_on,,,,,0,0,2,,,,1,53,91
81408,note_on,,,,,0,0,2,,,,1,49,91
81408,note_off,,,,,0,0,2,,,,1,65,0
81408,note_off,,,,,512,0,2,,,,1,37,0
81408,note_on,,,,,0,0,1,,,,0,72,106
81408,note_on,,,,,0,0,1,,,,0,63,106
81408,note_off,,,,,512,0,1,,,,0,73,0
81664,note_off,,,,,0,0,1,,,,0,72,0
81664,note_on,,,,,0,0,1,,,,0,61,103
81664,note_off,,,,,256,0,1,,,,0,63,0
81664,note_on,,,,,0,0,1,,,,0,70,103
81920,note_off,,,,,0,0,1,,,,0,70,0
81920,note_on,,,,,0,0,1,,,,0,60,64
81920,note_on,,,,,0,0,1,,,,0,68,64
81920,note_off,,,,,256,0,1,,,,0,61,0
81920,note_off,,,,,0,0,2,,,,1,53,0
81920,note_on,,,,,0,0,2,,,,1,39,49
81920,note_off,,,,,512,0,2,,,,1,49,0
82432,note_on,,,,,0,0,1,,,,0,68,64
82432,note_on,,,,,0,0,1,,,,0,60,64
82432,note_off,,,,,0,0,1,,,,0,68,0
82432,note_off,,,,,512,0,1,,,,0,60,0
82432,note_on,,,,,0,0,2,,,,1,56,49
82432,note_on,,,,,0,0,2,,,,1,51,49
82432,note_off,,,,,512,0,2,,,,1,39,0
82944,note_on,,,,,0,0,2,,,,1,39,49
82944,note_off,,,,,512,0,2,,,,1,51,0
82944,note_off,,,,,512,0,1,,,,0,60,0
82944,note_off,,,,,0,0,1,,,,0,68,0
82944,note_on,,,,,0,0,1,,,,0,60,64
82944,note_on,,,,,0,0,1,,,,0,68,64
82944,note_off,,,,,0,0,2,,,,1,56,0
83200,note_on,,,,,0,0,1,,,,0,70,64
83200,note_off,,,,,0,0,1,,,,0,68,0
83200,note_off,,,,,256,0,1,,,,0,60,0
83200,note_on,,,,,0,0,1,,,,0,61,64
83456,note_off,,,,,256,0,1,,,,0,61,0
83456,note_on,,,,,0,0,1,,,,0,72,64
83456,note_on,,,,,0,0,2,,,,1,55,49
83456,note_off,,,,,0,0,1,,,,0,70,0
83456,note_on,,,,,0,0,2,,,,1,51,49
83456,note_off,,,,,512,0,2,,,,1,39,0
83456,note_on,,,,,0,0,1,,,,0,63,64
83712,note_on,,,,,0,0,1,,,,0,70,64
83712,note_on,,,,,0,0,1,,,,0,61,64
83712,note_off,,,,,0,0,1,,,,0,72,0
83712,note_off,,,,,256,0,1,,,,0,63,0
83968,note_off,,,,,0,0,2,,,,1,55,0
83968,note_on,,,,,0,0,2,,,,1,44,49
83968,note_on,,,,,0,0,1,,,,0,60,64
83968,note_off,,,,,0,0,1,,,,0,70,0
83968,note_off,,,,,256,0,1,,,,0,61,0
83968,note_on,,,,,0,0,1,,,,0,68,64
83968,note_off,,,,,512,0,2,,,,1,51,0
84480,note_on,,,,,0,0,2,,,,1,56,49
84480,note_on,,,,,0,0,2,,,,1,51,49
84480,note_off,,,,,512,0,2,,,,1,44,0
84992,note_off,,,,,1024,0,1,,,,0,60,0
84992,note_on,,,,,0,0,1,,,,0,68,64
84992,note_on,,,,,0,0,2,,,,1,44,49
84992,note_off,,,,,0,0,2,,,,1,56,0
84992,note_off,,,,,512,0,2,,,,1,51,0
84992,note_on,,,,,0,0,1,,,,0,60,64
84992,note_off,,,,,0,0,1,,,,0,68,0
85504,note_on,,,,,0,0,2,,,,1,51,49
85504,note_off,,,,,512,0,2,,,,1,44,0
85504,note_on,,,,,0,0,2,,,,1,56,49
86016,note_on,,,,,0,0,1,,,,0,72,110
86016,note_off,,,,,1024,0,1,,,,0,60,0
86016,note_off,,,,,0,0,1,,,,0,68,0
86016,note_on,,,,,0,0,1,,,,0,67,110
86016,note_on,,,,,0,0,1,,,,0,70,110
86016,note_on,,,,,0,0,1,,,,0,76,110
86016,note_on,,,,,0,0,2,,,,1,48,75
86016,note_off,,,,,512,0,2,,,,1,51,0
86016,note_off,,,,,0,0,2,,,,1,56,0
86528,note_on,,,,,0,0,2,,,,1,64,75
86528,note_on,,,,,0,0,2,,,,1,60,75
86528,note_off,,,,,512,0,2,,,,1,48,0
87040,note_on,,,,,0,0,1,,,,0,72,110
87040,note_off,,,,,512,0,2,,,,1,60,0
87040,note_on,,,,,0,0,1,,,,0,76,110
87040,note_on,,,,,0,0,2,,,,1,48,75
87040,note_off,,,,,0,0,2,,,,1,64,0
87040,note_off,,,,,0,0,1,,,,0,70,0
87040,note_on,,,,,0,0,1,,,,0,70,110
87040,note_on,,,,,0,0,1,,,,0,67,110
87040,note_off,,,,,0,0,1,,,,0,76,0
87040,note_off,,,,,0,0,1,,,,0,72,0
87040,note_off,,,,,1024,0,1,,,,0,67,0
87552,note_off,,,,,512,0,2,,,,1,48,0
87552,note_on,,,,,0,0,2,,,,1,60,75
87552,note_on,,,,,0,0,2,,,,1,64,75
88000,note_on,,,,,960,0,1,,,,0,77,88
88064,note_off,,,,,512,0,2,,,,1,60,0
88064,note_off,,,,,0,0,2,,,,1,64,0
88064,note_on,,,,,0,0,2,,,,1,48,75
88064,note_off,,,,,0,0,1,,,,0,70,0
88064,note_off,,,,,0,0,1,,,,0,72,0
88064,note_off,,,,,0,0,1,,,,0,76,0
88064,note_on,,,,,0,0,1,,,,0,80,88
88064,note_off,,,,,0,0,1,,,,0,77,0
88064,note_on,,,,,0,0,1,,,,0,72,88
88064,note_on,,,,,0,0,1,,,,0,68,88
88064,note_off,,,,,64,0,1,,,,0,67,0
88576,note_on,,,,,0,0,1,,,,0,72,88
88576,note_on,,,,,0,0,1,,,,0,68,88
88576,note_on,,,,,0,0,1,,,,0,80,88
88576,note_off,,,,,0,0,1,,,,0,72,0
88576,note_on,,,,,0,0,2,,,,1,65,75
88576,note_on,,,,,0,0,2,,,,1,60,75
88576,note_off,,,,,512,0,2,,,,1,48,0
88576,note_off,,,,,512,0,1,,,,0,80,0
88576,note_off,,,,,0,0,1,,,,0,68,0
88832,note_off,,,,,256,0,1,,,,0,80,0
88832,note_on,,,,,0,0,1,,,,0,79,88
89088,note_on,,,,,0,0,1,,,,0,77,88
89088,note_off,,,,,0,0,2,,,,1,65,0
89088,note_on,,,,,0,0,2,,,,1,48,75
89088,note_off,,,,,256,0,1,,,,0,79,0
89088,note_off,,,,,512,0,2,,,,1,60,0
89600,note_off,,,,,512,0,1,,,,0,77,0
89600,note_on,,,,,0,0,2,,,,1,60,75
89600,note_on,,,,,0,0,2,,,,1,65,75
89600,note_on,,,,,0,0,1,,,,0,75,88
89600,note_off,,,,,512,0,2,,,,1,48,0
89856,note_off,,,,,256,0,1,,,,0,75,0
89856,note_on,,,,,0,0,1,,,,0,73,88
90112,note_off,,,,,0,0,1,,,,0,72,0
90112,note_off,,,,,0,0,1,,,,0,68,0
90112,note_on,,,,,0,0,1,,,,0,67,110
90112,note_on,,,,,0,0,1,,,,0,70,110
90112,note_on,,,,,0,0,1,,,,0,72,110
90112,note_on,,,,,0,0,2,,,,1,48,75
90112,note_off,,,,,0,0,2,,,,1,65,0
90112,note_off,,,,,512,0,2,,,,1,60,0
90112,note_off,,,,,256,0,1,,,,0,73,0
90624,note_on,,,,,0,0,2,,,,1,64,75
90624,note_on,,,,,0,0,2,,,,1,60,75
90624,note_off,,,,,512,0,2,,,,1,48,0
91136,note_on,,,,,0,0,1,,,,0,72,110
91136,note_on,,,,,0,0,1,,,,0,76,110
91136,note_on,,,,,0,0,1,,,,0,67,110
91136,note_off,,,,,0,0,1,,,,0,72,0
91136,note_off,,,,,0,0,1,,,,0,70,0
91136,note_off,,,,,1024,0,1,,,,0,67,0
91136,note_on,,,,,0,0,2,,,,1,48,75
91136,note_off,,,,,0,0,2,,,,1,64,0
91136,note_off,,,,,512,0,2,,,,1,60,0
91136,note_on,,,,,0,0,1,,,,0,70,110
91648,note_on,,,,,0,0,2,,,,1,64,75
91648,note_on,,,,,0,0,2,,,,1,60,75
91648,note_off,,,,,512,0,2,,,,1,48,0
92096,note_on,,,,,960,0,1,,,,0,77,112
92160,note_on,,,,,0,0,1,,,,0,72,112
92160,note_off,,,,,0,0,1,,,,0,70,0
92160,note_on,,,,,0,0,2,,,,1,48,86
92160,note_off,,,,,0,0,2,,,,1,64,0
92160,note_off,,,,,512,0,2,,,,1,60,0
92160,note_on,,,,,0,0,1,,,,0,68,112
92160,note_off,,,,,64,0,1,,,,0,67,0
92160,note_off,,,,,0,0,1,,,,0,77,0
92160,note_off,,,,,0,0,1,,,,0,76,0
92160,note_off,,,,,0,0,1,,,,0,72,0
92160,note_on,,,,,0,0,1,,,,0,80,112
92672,note_off,,,,,512,0,1,,,,0,80,0
92672,note_on,,,,,0,0,1,,,,0,80,106
92672,note_on,,,,,0,0,1,,,,0,68,106
92672,note_on,,,,,0,0,2,,,,1,65,79
92672,note_off,,,,,0,0,1,,,,0,68,0
92672,note_off,,,,,0,0,1,,,,0,72,0
92672,note_off,,,,,512,0,2,,,,1,48,0
92672,note_on,,,,,0,0,2,,,,1,60,79
92672,note_on,,,,,0,0,1,,,,0,72,106
92928,note_on,,,,,0,0,1,,,,0,79,103
92928,note_off,,,,,256,0,1,,,,0,80,0
93184,note_off,,,,,512,0,2,,,,1,60,0
93184,note_on,,,,,0,0,1,,,,0,77,100
93184,note_off,,,,,256,0,1,,,,0,79,0
93184,note_off,,,,,0,0,2,,,,1,65,0
93184,note_on,,,,,0,0,2,,,,1,48,73
93696,note_on,,,,,0,0,2,,,,1,60,66
93696,note_off,,,,,512,0,2,,,,1,48,0
93696,note_off,,,,,512,0,1,,,,0,77,0
93696,note_on,,,,,0,0,1,,,,0,75,94
93696,note_on,,,,,0,0,2,,,,1,65,66
93952,note_off,,,,,256,0,1,,,,0,75,0
93952,note_on,,,,,0,0,1,,,,0,73,91
94208,note_off,,,,,512,0,2,,,,1,60,0
94208,note_off,,,,,0,0,2,,,,1,65,0
94208,note_on,,,,,0,0,2,,,,1,44,49
94208,note_off,,,,,256,0,1,,,,0,73,0
94208,note_off,,,,,0,0,1,,,,0,68,0
94208,note_on,,,,,0,0,1,,,,0,72,64
94208,note_on,,,,,0,0,1,,,,0,68,64
94208,note_off,,,,,0,0,1,,,,0,72,0
94720,note_off,,,,,512,0,2,,,,1,44,0
94720,note_on,,,,,0,0,2,,,,1,56,53
94720,note_on,,,,,0,0,2,,,,1,60,53
95232,note_on,,,,,0,0,1,,,,0,66,72
95232,note_off,,,,,0,0,1,,,,0,72,0
