tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
125952,note_on,,,,,0,0,1,,,,0,72,64
125952,note_off,,,,,0,0,1,,,,0,77,0
125952,note_off,,,,,0,0,1,,,,0,72,0
125952,note_off,,,,,1024,0,1,,,,0,68,0
125952,note_on,,,,,0,0,1,,,,0,68,64
125952,note_off,,,,,512,0,2,,,,1,60,0
126464,note_on,,,,,0,0,2,,,,1,65,49
126464,note_on,,,,,0,0,2,,,,1,60,49
126464,note_off,,,,,512,0,2,,,,1,53,0
126912,note_on,,,,,960,0,1,,,,0,80,49
126976,note_off,,,,,0,0,2,,,,1,65,0
126976,note_off,,,,,512,0,2,,,,1,60,0
126976,note_off,,,,,0,0,1,,,,0,77,0
126976,note_on,,,,,0,0,1,,,,0,76,21
126976,note_on,,,,,0,0,1,,,,0,79,21
126976,note_off,,,,,0,0,1,,,,0,80,0
126976,note_on,,,,,0,0,2,,,,1,46,1
126976,note_off,,,,,0,0,1,,,,0,72,0
126976,note_off,,,,,64,0,1,,,,0,68,0
127488,note_off,,,,,512,0,1,,,,0,79,0
127488,note_off,,,,,512,0,2,,,,1,46,0
127488,note_on,,,,,0,0,1,,,,0,79,22
127488,note_on,,,,,0,0,2,,,,1,61,1
127488,note_on,,,,,0,0,1,,,,0,76,22
127488,note_off,,,,,0,0,1,,,,0,76,0
127488,note_on,,,,,0,0,2,,,,1,58,1
127744,note_off,,,,,256,0,1,,,,0,79,0
127744,note_on,,,,,0,0,1,,,,0,80,22
128000,note_off,,,,,256,0,1,,,,0,80,0
128000,note_on,,,,,0,0,1,,,,0,79,22
128000,note_off,,,,,0,0,2,,,,1,61,0
128000,note_off,,,,,512,0,2,,,,1,58,0
128000,note_on,,,,,0,0,2,,,,1,46,1
128512,note_on,,,,,0,0,2,,,,1,61,1
128512,note_on,,,,,0,0,2,,,,1,58,1
128512,note_off,,,,,512,0,2,,,,1,46,0
128512,note_on,,,,,0,0,1,,,,0,79,23
128512,note_on,,,,,0,0,1,,,,0,76,23
128512,note_off,,,,,0,0,1,,,,0,76,0
128512,note_off,,,,,512,0,1,,,,0,79,0
129024,note_off,,,,,0,0,1,,,,0,76,0
129024,note_off,,,,,512,0,1,,,,0,79,0
129024,note_on,,,,,0,0,1,,,,0,77,24
129024,note_on,,,,,0,0,2,,,,1,47,1
129024,note_off,,,,,0,0,2,,,,1,61,0
129024,note_on,,,,,0,0,1,,,,0,82,33
129024,note_off,,,,,512,0,2,,,,1,58,0
129536,note_off,,,,,512,0,1,,,,0,82,0
129536,note_on,,,,,0,0,1,,,,0,80,24
129536,note_on,,,,,0,0,2,,,,1,62,1
129536,note_on,,,,,0,0,2,,,,1,59,1
129536,note_off,,,,,512,0,2,,,,1,47,0
130048,note_off,,,,,0,0,2,,,,1,62,0
130048,note_on,,,,,0,0,2,,,,1,47,1
130048,note_off,,,,,512,0,2,,,,1,59,0
130560,note_on,,,,,0,0,2,,,,1,62,1
130560,note_off,,,,,0,0,1,,,,0,77,0
130560,note_on,,,,,0,0,1,,,,0,79,25
130560,note_off,,,,,1024,0,1,,,,0,80,0
130560,note_off,,,,,512,0,2,,,,1,47,0
130560,note_on,,,,,0,0,2,,,,1,59,1
130816,note_off,,,,,256,0,1,,,,0,79,0
130816,note_on,,,,,0,0,1,,,,0,77,26
131008,note_on,,,,,192,0,1,,,,0,74,26
131072,note_on,,,,,0,0,1,,,,0,69,26
131072,note_on,,,,,0,0,1,,,,0,72,26
131072,note_off,,,,,512,0,2,,,,1,59,0
131072,note_off,,,,,0,0,2,,,,1,62,0
131072,note_on,,,,,0,0,2,,,,1,48,1
131072,note_off,,,,,0,0,1,,,,0,74,0
131072,note_off,,,,,64,0,1,,,,0,77,0
131584,note_on,,,,,0,0,2,,,,1,60,1
131584,note_on,,,,,0,0,2,,,,1,65,1
131584,note_off,,,,,512,0,2,,,,1,48,0
131584,note_off,,,,,0,0,1,,,,0,69,0
131584,note_on,,,,,0,0,1,,,,0,69,27
131584,note_on,,,,,0,0,1,,,,0,72,27
131584,note_off,,,,,512,0,1,,,,0,72,0
131840,note_on,,,,,0,0,1,,,,0,74,27
131840,note_off,,,,,256,0,1,,,,0,72,0
132096,note_off,,,,,256,0,1,,,,0,74,0
132096,note_off,,,,,512,0,2,,,,1,60,0
132096,note_on,,,,,0,0,1,,,,0,72,27
132096,note_off,,,,,0,0,2,,,,1,65,0
132096,note_on,,,,,0,0,2,,,,1,48,1
132608,note_off,,,,,0,0,1,,,,0,69,0
132608,note_on,,,,,0,0,1,,,,0,70,28
132608,note_on,,,,,0,0,1,,,,0,74,28
132608,note_off,,,,,512,0,1,,,,0,72,0
132608,note_off,,,,,512,0,2,,,,1,48,0
132608,note_on,,,,,0,0,2,,,,1,64,1
132608,note_on,,,,,0,0,2,,,,1,60,1
133056,note_on,,,,,448,0,1,,,,0,74,29
133120,note_off,,,,,0,0,2,,,,1,64,0
133120,note_on,,,,,0,0,2,,,,1,48,1
133120,note_off,,,,,512,0,2,,,,1,60,0
133120,note_off,,,,,64,0,1,,,,0,74,0
133120,note_off,,,,,0,0,1,,,,0,70,0
133120,note_off,,,,,0,0,1,,,,0,74,0
133120,note_on,,,,,0,0,1,,,,0,72,29
133120,note_on,,,,,0,0,1,,,,0,69,29
133632,note_on,,,,,0,0,2,,,,1,65,1
133632,note_off,,,,,0,0,1,,,,0,69,0
133632,note_on,,,,,0,0,1,,,,0,69,29
133632,note_on,,,,,0,0,1,,,,0,72,29
133632,note_off,,,,,512,0,1,,,,0,72,0
133632,note_off,,,,,512,0,2,,,,1,48,0
133632,note_on,,,,,0,0,2,,,,1,60,1
133888,note_off,,,,,256,0,1,,,,0,72,0
133888,note_on,,,,,0,0,1,,,,0,74,29
134144,note_off,,,,,512,0,2,,,,1,60,0
134144,note_off,,,,,0,0,2,,,,1,65,0
134144,note_on,,,,,0,0,2,,,,1,48,1
134144,note_off,,,,,256,0,1,,,,0,74,0
134144,note_on,,,,,0,0,1,,,,0,72,30
134656,note_off,,,,,512,0,1,,,,0,72,0
134656,note_off,,,,,0,0,1,,,,0,69,0
134656,note_on,,,,,0,0,1,,,,0,70,30
134656,note_on,,,,,0,0,1,,,,0,74,30
134656,note_off,,,,,512,0,2,,,,1,48,0
134656,note_on,,,,,0,0,2,,,,1,60,1
134656,note_on,,,,,0,0,2,,,,1,64,1
135104,note_on,,,,,448,0,1,,,,0,75,31
135168,note_off,,,,,512,0,2,,,,1,60,0
135168,note_off,,,,,0,0,2,,,,1,64,0
135168,note_on,,,,,0,0,2,,,,1,48,1
135168,note_on,,,,,0,0,1,,,,0,69,31
135168,note_off,,,,,64,0,1,,,,0,74,0
135168,note_off,,,,,0,0,1,,,,0,70,0
135168,note_off,,,,,0,0,1,,,,0,75,0
135168,note_on,,,,,0,0,1,,,,0,72,31
135680,note_off,,,,,0,0,1,,,,0,69,0
135680,note_off,,,,,512,0,1,,,,0,72,0
135680,note_on,,,,,0,0,2,,,,1,65,1
135680,note_on,,,,,0,0,2,,,,1,60,1
135680,note_off,,,,,512,0,2,,,,1,48,0
135680,note_on,,,,,0,0,1,,,,0,69,32
135680,note_on,,,,,0,0,1,,,,0,72,32
135936,note_on,,,,,0,0,1,,,,0,74,32
135936,note_off,,,,,256,0,1,,,,0,72,0
136192,note_off,,,,,256,0,1,,,,0,74,0
136192,note_on,,,,,0,0,1,,,,0,72,32
136192,note_on,,,,,0,0,2,,,,1,48,1
136192,note_off,,,,,0,0,2,,,,1,65,0
136192,note_off,,,,,512,0,2,,,,1,60,0
136704,note_on,,,,,0,0,1,,,,0,70,33
136704,note_on,,,,,0,0,1,,,,0,76,33
136704,note_off,,,,,0,0,1,,,,0,69,0
136704,note_off,,,,,512,0,1,,,,0,72,0
136704,note_on,,,,,0,0,2,,,,1,67,2
136704,note_on,,,,,0,0,2,,,,1,60,2
136704,note_off,,,,,512,0,2,,,,1,48,0
137216,note_off,,,,,0,0,1,,,,0,70,0
137216,note_on,,,,,0,0,1,,,,0,69,34
137216,note_on,,,,,0,0,1,,,,0,77,34
137216,note_on,,,,,0,0,2,,,,1,41,2
137216,note_off,,,,,0,0,2,,,,1,67,0
137216,note_off,,,,,512,0,2,,,,1,60,0
137216,note_off,,,,,512,0,1,,,,0,76,0
137728,note_on,,,,,0,0,2,,,,1,53,3
137728,note_on,,,,,0,0,2,,,,1,48,3
137728,note_off,,,,,512,0,2,,,,1,41,0
138240,note_off,,,,,1024,0,1,,,,0,69,0
138240,note_off,,,,,0,0,1,,,,0,77,0
138240,note_on,,,,,0,0,1,,,,0,77,35
138240,note_on,,,,,0,0,1,,,,0,69,35
138240,note_on,,,,,0,0,2,,,,1,41,4
138240,note_off,,,,,0,0,2,,,,1,53,0
138240,note_off,,,,,512,0,2,,,,1,48,0
138752,note_on,,,,,0,0,2,,,,1,53,5
138752,note_on,,,,,0,0,2,,,,1,48,5
138752,note_off,,,,,512,0,2,,,,1,41,0
139200,note_on,,,,,960,0,1,,,,0,74,36
139264,note_on,,,,,0,0,2,,,,1,41,34
139264,note_off,,,,,0,0,2,,,,1,53,0
139264,note_off,,,,,512,0,2,,,,1,48,0
139264,note_on,,,,,0,0,1,,,,0,69,64
139264,note_off,,,,,64,0,1,,,,0,69,0
139264,note_off,,,,,0,0,1,,,,0,77,0
139264,note_off,,,,,0,0,1,,,,0,74,0
139264,note_on,,,,,0,0,1,,,,0,72,64
139776,note_on,,,,,0,0,2,,,,1,48,33
139776,note_off,,,,,512,0,1,,,,0,72,0
139776,note_on,,,,,0,0,2,,,,1,53,33
139776,note_on,,,,,0,0,1,,,,0,69,62
139776,note_off,,,,,512,0,2,,,,1,41,0
139776,note_on,,,,,0,0,1,,,,0,72,62
139776,note_off,,,,,0,0,1,,,,0,69,0
140032,note_on,,,,,0,0,1,,,,0,74,62
140032,note_off,,,,,256,0,1,,,,0,72,0
140288,note_on,,,,,0,0,2,,,,1,41,33
140288,note_off,,,,,0,0,2,,,,1,53,0
140288,note_on,,,,,0,0,1,,,,0,72,62
140288,note_off,,,,,256,0,1,,,,0,74,0
140288,note_off,,,,,512,0,2,,,,1,48,0
140800,note_on,,,,,0,0,1,,,,0,65,61
140800,note_off,,,,,0,0,1,,,,0,69,0
140800,note_off,,,,,512,0,1,,,,0,72,0
140800,note_off,,,,,512,0,2,,,,1,41,0
140800,note_on,,,,,0,0,2,,,,1,48,31
140800,note_on,,,,,0,0,2,,,,1,53,31
140800,note_on,,,,,0,0,1,,,,0,69,61
141312,note_on,,,,,0,0,2,,,,1,41,31
141312,note_off,,,,,512,0,2,,,,1,48,0
141312,note_off,,,,,0,0,2,,,,1,53,0
141312,note_on,,,,,0,0,1,,,,0,70,59
141312,note_off,,,,,512,0,1,,,,0,69,0
141312,note_off,,,,,0,0,1,,,,0,65,0
141312,note_on,,,,,0,0,1,,,,0,64,59
141824,note_on,,,,,0,0,2,,,,1,48,30
141824,note_off,,,,,512,0,2,,,,1,41,0
141824,note_on,,,,,0,0,2,,,,1,55,30
142336,note_off,,,,,1024,0,1,,,,0,64,0
142336,note_off,,,,,0,0,1,,,,0,70,0
142336,note_on,,,,,0,0,1,,,,0,64,58
142336,note_on,,,,,0,0,1,,,,0,70,58
142336,note_on,,,,,0,0,2,,,,1,41,29
142336,note_off,,,,,0,0,2,,,,1,55,0
142336,note_off,,,,,512,0,2,,,,1,48,0
142848,note_off,,,,,512,0,2,,,,1,41,0
142848,note_on,,,,,0,0,2,,,,1,55,28
142848,note_on,,,,,0,0,2,,,,1,48,28
143296,note_on,,,,,960,0,1,,,,0,72,55
143360,note_off,,,,,64,0,1,,,,0,64,0
143360,note_off,,,,,0,0,1,,,,0,72,0
143360,note_off,,,,,512,0,2,,,,1,48,0
143360,note_on,,,,,0,0,1,,,,0,70,55
143360,note_on,,,,,0,0,2,,,,1,41,27
143360,note_off,,,,,0,0,2,,,,1,55,0
143360,note_on,,,,,0,0,1,,,,0,64,55
143360,note_off,,,,,0,0,1,,,,0,70,0
143872,note_on,,,,,0,0,2,,,,1,55,26
143872,note_on,,,,,0,0,2,,,,1,48,26
143872,note_off,,,,,512,0,1,,,,0,70,0
143872,note_on,,,,,0,0,1,,,,0,70,55
143872,note_on,,,,,0,0,1,,,,0,64,55
143872,note_off,,,,,0,0,1,,,,0,64,0
143872,note_off,,,,,512,0,2,,,,1,41,0
144128,note_on,,,,,0,0,1,,,,0,72,54
144128,note_off,,,,,256,0,1,,,,0,70,0
144384,note_off,,,,,256,0,1,,,,0,72,0
144384,note_on,,,,,0,0,1,,,,0,70,54
144384,note_on,,,,,0,0,2,,,,1,41,25
144384,note_off,,,,,0,0,2,,,,1,55,0
144384,note_off,,,,,512,0,2,,,,1,48,0
144896,note_on,,,,,0,0,2,,,,1,55,25
144896,note_on,,,,,0,0,2,,,,1,48,25
144896,note_off,,,,,512,0,2,,,,1,41,0
144896,note_off,,,,,0,0,1,,,,0,64,0
144896,note_on,,,,,0,0,1,,,,0,64,52
144896,note_on,,,,,0,0,1,,,,0,58,52
144896,note_off,,,,,512,0,1,,,,0,70,0
145408,note_off,,,,,0,0,1,,,,0,64,0
145408,note_on,,,,,0,0,1,,,,0,65,52
145408,note_off,,,,,0,0,2,,,,1,55,0
145408,note_on,,,,,0,0,2,,,,1,41,24
145408,note_off,,,,,512,0,1,,,,0,58,0
145408,note_off,,,,,512,0,2,,,,1,48,0
145408,note_on,,,,,0,0,1,,,,0,57,52
145920,note_off,,,,,512,0,2,,,,1,41,0
145920,note_on,,,,,0,0,2,,,,1,48,24
145920,note_on,,,,,0,0,2,,,,1,53,24
146432,note_off,,,,,512,0,2,,,,1,48,0
146432,note_off,,,,,0,0,2,,,,1,53,0
146432,note_on,,,,,0,0,2,,,,1,41,22
146432,note_on,,,,,0,0,1,,,,0,65,49
146432,note_off,,,,,1024,0,1,,,,0,57,0
146432,note_off,,,,,0,0,1,,,,0,65,0
146432,note_on,,,,,0,0,1,,,,0,57,49
146944,note_off,,,,,512,0,2,,,,1,41,0
146944,note_on,,,,,0,0,2,,,,1,53,21
146944,note_on,,,,,0,0,2,,,,1,48,21
147392,note_on,,,,,960,0,1,,,,0,74,48
147456,note_off,,,,,512,0,2,,,,1,48,0
147456,note_off,,,,,0,0,2,,,,1,53,0
147456,note_on,,,,,0,0,2,,,,1,41,21
147456,note_off,,,,,0,0,1,,,,0,65,0
147456,note_off,,,,,0,0,1,,,,0,74,0
147456,note_on,,,,,0,0,1,,,,0,72,48
147456,note_on,,,,,0,0,1,,,,0,69,48
147456,note_off,,,,,64,0,1,,,,0,57,0
147968,note_off,,,,,512,0,2,,,,1,41,0
147968,note_on,,,,,0,0,2,,,,1,48,20
147968,note_on,,,,,0,0,2,,,,1,53,20
147968,note_off,,,,,0,0,1,,,,0,69,0
147968,note_on,,,,,0,0,1,,,,0,69,46
147968,note_on,,,,,0,0,1,,,,0,72,46
147968,note_off,,,,,512,0,1,,,,0,72,0
148224,note_off,,,,,256,0,1,,,,0,72,0
148224,note_on,,,,,0,0,1,,,,0,74,46
148480,note_off,,,,,256,0,1,,,,0,74,0
148480,note_off,,,,,512,0,2,,,,1,48,0
148480,note_off,,,,,0,0,2,,,,1,53,0
148480,note_on,,,,,0,0,2,,,,1,41,20
148480,note_on,,,,,0,0,1,,,,0,72,45
148992,note_on,,,,,0,0,1,,,,0,69,45
148992,note_on,,,,,0,0,1,,,,0,63,45
148992,note_off,,,,,0,0,1,,,,0,69,0
148992,note_on,,,,,0,0,2,,,,1,48,18
148992,note_off,,,,,512,0,2,,,,1,41,0
148992,note_off,,,,,512,0,1,,,,0,72,0
148992,note_on,,,,,0,0,2,,,,1,54,18
149504,note_off,,,,,512,0,1,,,,0,69,0
149504,note_off,,,,,0,0,1,,,,0,63,0
149504,note_on,,,,,0,0,1,,,,0,64,44
149504,note_on,,,,,0,0,2,,,,1,41,17
149504,note_off,,,,,0,0,2,,,,1,54,0
149504,note_off,,,,,512,0,2,,,,1,48,0
149504,note_on,,,,,0,0,1,,,,0,70,44
150016,note_on,,,,,0,0,2,,,,1,48,17
150016,note_on,,,,,0,0,2,,,,1,55,17
150016,note_off,,,,,512,0,2,,,,1,41,0
150528,note_off,,,,,1024,0,1,,,,0,64,0
150528,note_off,,,,,0,0,1,,,,0,70,0
150528,note_on,,,,,0,0,1,,,,0,64,42
150528,note_on,,,,,0,0,1,,,,0,70,42
150528,note_on,,,,,0,0,2,,,,1,41,16
150528,note_off,,,,,0,0,2,,,,1,55,0
150528,note_off,,,,,512,0,2,,,,1,48,0
151040,note_off,,,,,512,0,2,,,,1,41,0
151040,note_on,,,,,0,0,2,,,,1,48,16
151040,note_on,,,,,0,0,2,,,,1,55,16
151488,note_on,,,,,960,0,1,,,,0,72,40
151552,note_on,,,,,0,0,1,,,,0,70,40
151552,note_off,,,,,64,0,1,,,,0,64,0
151552,note_off,,,,,512,0,2,,,,1,48,0
151552,note_off,,,,,0,0,1,,,,0,72,0
151552,note_off,,,,,0,0,1,,,,0,70,0
151552,note_off,,,,,0,0,2,,,,1,55,0
151552,note_on,,,,,0,0,1,,,,0,64,40
151552,note_on,,,,,0,0,2,,,,1,41,15
152064,note_off,,,,,512,0,2,,,,1,41,0
152064,note_off,,,,,0,0,1,,,,0,64,0
152064,note_on,,,,,0,0,2,,,,1,55,14
152064,note_on,,,,,0,0,1,,,,0,64,39
152064,note_on,,,,,0,0,1,,,,0,70,39
152064,note_off,,,,,512,0,1,,,,0,70,0
152064,note_on,,,,,0,0,2,,,,1,48,14
152320,note_on,,,,,0,0,1,,,,0,72,39
152320,note_off,,,,,256,0,1,,,,0,70,0
152576,note_off,,,,,256,0,1,,,,0,72,0
152576,note_on,,,,,0,0,2,,,,1,41,14
152576,note_off,,,,,0,0,2,,,,1,55,0
152576,note_off,,,,,512,0,2,,,,1,48,0
152576,note_on,,,,,0,0,1,,,,0,70,39
153088,note_off,,,,,512,0,1,,,,0,70,0
153088,note_on,,,,,0,0,1,,,,0,58,37
153088,note_on,,,,,0,0,1,,,,0,64,37
153088,note_off,,,,,0,0,1,,,,0,64,0
153088,note_off,,,,,512,0,2,,,,1,41,0
153088,note_on,,,,,0,0,2,,,,1,49,12
153088,note_on,,,,,0,0,2,,,,1,55,12
153600,note_off,,,,,512,0,2,,,,1,49,0
153600,note_on,,,,,0,0,2,,,,1,41,12
153600,note_on,,,,,0,0,1,,,,0,57,36
153600,note_on,,,,,0,0,1,,,,0,65,36
153600,note_off,,,,,0,0,1,,,,0,64,0
153600,note_off,,,,,512,0,1,,,,0,58,0
153600,note_off,,,,,0,0,2,,,,1,55,0
154112,set_tempo,,,,,154112,1,0,,645161,,,,
154112,note_on,,,,,0,0,2,,,,1,53,11
154112,note_on,,,,,0,0,2,,,,1,48,11
154112,set_tempo,,,,,0,1,0,,666666,,,,
154112,note_off,,,,,512,0,2,,,,1,41,0
154624,note_on,,,,,0,0,1,,,,0,57,35
154624,note_off,,,,,512,0,2,,,,1,48,0
154624,note_off,,,,,0,0,2,,,,1,53,0
154624,note_on,,,,,0,0,2,,,,1,41,11
154624,note_on,,,,,0,0,1,,,,0,65,35
154624,note_off,,,,,0,0,1,,,,0,65,0
154624,note_off,,,,,1024,0,1,,,,0,57,0
154624,set_tempo,,,,,512,1,0,,689655,,,,
154624,set_tempo,,,,,0,1,0,,714285,,,,
155136,set_tempo,,,,,0,1,0,,769230,,,,
155136,note_on,,,,,0,0,2,,,,1,53,10
155136,note_on,,,,,0,0,2,,,,1,48,10
155136,note_off,,,,,512,0,2,,,,1,41,0
155136,set_tempo,,,,,512,1,0,,740740,,,,
155648,note_off,,,,,512,0,2,,,,1,48,0
155648,note_on,,,,,0,0,2,,,,1,41,10
155648,note_off,,,,,0,0,2,,,,1,53,0
155648,note_on,,,,,0,0,1,,,,0,65,34
155648,set_tempo,,,,,0,1,0,,857142,,,,
155648,note_off,,,,,0,0,1,,,,0,65,0
155648,note_off,,,,,1024,0,1,,,,0,57,0
155648,set_tempo,,,,,512,1,0,,810810,,,,
155648,note_on,,,,,0,0,1,,,,0,57,34
156160,set_tempo,,,,,0,1,0,,937500,,,,
156160,note_off,,,,,512,0,2,,,,1,41,0
156160,note_on,,,,,0,0,2,,,,1,48,9
156160,note_on,,,,,0,0,2,,,,1,53,9
156160,set_tempo,,,,,512,1,0,,895522,,,,
156672,note_off,,,,,512,0,2,,,,1,48,0
156672,note_off,,,,,0,0,2,,,,1,53,0
156672,note_on,,,,,0,0,2,,,,1,41,8
156672,set_tempo,,,,,512,1,0,,983606,,,,
156672,note_on,,,,,0,0,1,,,,0,65,32
156672,set_tempo,,,,,0,1,0,,1034482,,,,
156672,note_off,,,,,1024,0,1,,,,0,57,0
156672,note_off,,,,,0,0,1,,,,0,65,0
156672,note_on,,,,,0,0,1,,,,0,57,32
157184,set_tempo,,,,,512,1,0,,1090909,,,,
157184,set_tempo,,,,,0,1,0,,1153846,,,,
157184,note_on,,,,,0,0,2,,,,1,53,8
157184,note_on,,,,,0,0,2,,,,1,48,8
157184,note_off,,,,,512,0,2,,,,1,41,0
157696,note_off,,,,,512,0,2,,,,1,48,0
157696,note_on,,,,,0,0,1,,,,0,65,30
157696,note_on,,,,,0,0,1,,,,0,57,30
157696,note_off,,,,,0,0,2,,,,1,53,0
157696,note_off,,,,,1024,0,1,,,,0,57,0
157696,note_on,,,,,0,0,2,,,,1,48,7
157696,note_on,,,,,0,0,2,,,,1,53,7
157696,set_tempo,,,,,0,1,0,,1363636,,,,
157696,set_tempo,,,,,512,1,0,,1250000,,,,
157696,note_off,,,,,0,0,1,,,,0,65,0
157696,note_on,,,,,0,0,2,,,,1,41,7
159744,note_off,,,,,0,0,2,,,,1,48,0
159744,note_off,,,,,2048,0,2,,,,1,41,0
159744,note_off,,,,,0,0,1,,,,0,65,0
159744,end_of_track,,,,,2048,1,0,,,,,,
159744,note_off,,,,,0,0,2,,,,1,53,0
159744,note_off,,,,,2048,0,1,,,,0,57,0
159744,end_of_track,,,,,0,1,1,,,,,,
159744,end_of_track,,,,,0,1,2,,,,,,
