tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,,0,0,,,,
0,control_change,0,0,1,,,,,,,,,0,7,100,,
0,control_change,0,0,1,,,,,,,,,0,10,64,,
0,control_change,0,0,1,,,,,,,,,0,91,127,,
0,text,0,1,1,,,,,,,,,,,,,
0,midi_port,0,1,8,,,,,,,0,,,,,,
0,midi_port,0,1,2,,,,,,,0,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,,0,0,,,,
0,control_change,0,0,2,,,,,,,,,0,7,100,,
0,control_change,0,0,2,,,,,,,,,0,10,64,,
0,control_change,0,0,2,,,,,,,,,0,91,127,,
0,control_change,0,0,2,,,,,,,,,0,64,0,,
0,note_on,0,0,2,,,,,,,,,0,,,53,34
0,midi_port,0,1,3,,,,,,,0,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,
0,end_of_track,0,1,3,,,,,,,,,,,,,
0,midi_port,0,1,4,,,,,,,0,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,
0,end_of_track,0,1,4,,,,,,,,,,,,,
0,midi_port,0,1,5,,,,,,,0,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,,
0,end_of_track,0,1,5,,,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,,
0,end_of_track,0,1,6,,,,,,,,,,,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,
0,track_name,0,1,7,,,,,,,,,,,,,
0,end_of_track,0,1,7,,,,,,,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,end_of_track,0,1,8,,,,,,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,602047,,,,,,,
0,key_signature,0,1,0,,,,,Ab,,,,,,,,
0,time_signature,0,1,0,2,4,24,8,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,
120,note_on,120,0,2,,,,,,,,,0,,,53,0
240,note_on,120,0,2,,,,,,,,,0,,,65,27
240,set_tempo,240,1,0,,,,,,615322,,,,,,,
240,note_on,0,0,2,,,,,,,,,0,,,60,22
360,note_on,120,0,2,,,,,,,,,0,,,60,0
360,note_on,0,0,2,,,,,,,,,0,,,65,0
480,set_tempo,240,1,0,,,,,,602047,,,,,,,
480,note_on,120,0,2,,,,,,,,,0,,,53,34
600,note_on,120,0,2,,,,,,,,,0,,,53,0
720,set_tempo,240,1,0,,,,,,608581,,,,,,,
720,note_on,0,0,2,,,,,,,,,0,,,60,22
720,note_on,120,0,2,,,,,,,,,0,,,65,27
840,note_on,0,0,2,,,,,,,,,0,,,65,0
840,note_on,120,0,2,,,,,,,,,0,,,60,0
960,note_on,120,0,2,,,,,,,,,0,,,53,34
960,set_tempo,240,1,0,,,,,,595593,,,,,,,
1080,note_on,120,0,2,,,,,,,,,0,,,53,0
1200,note_on,120,0,2,,,,,,,,,0,,,65,27
1200,note_on,0,0,2,,,,,,,,,0,,,60,22
1200,set_tempo,240,1,0,,,,,,605327,,,,,,,
1320,note_on,120,0,2,,,,,,,,,0,,,60,0
1320,note_on,0,0,2,,,,,,,,,0,,,65,0
1440,set_tempo,240,1,0,,,,,,586166,,,,,,,
1440,note_on,120,0,2,,,,,,,,,0,,,53,34
1560,note_on,120,0,2,,,,,,,,,0,,,53,0
1680,note_on,0,0,2,,,,,,,,,0,,,60,20
1680,note_on,120,0,2,,,,,,,,,0,,,65,25
1680,set_tempo,240,1,0,,,,,,595593,,,,,,,
1800,note_on,0,0,2,,,,,,,,,0,,,65,0
1800,note_on,120,0,2,,,,,,,,,0,,,60,0
1860,note_on,1860,0,1,,,,,,,,,0,,,70,48
1920,set_tempo,240,1,0,,,,,,595593,,,,,,,
1920,marker,0,1,0,,,,,,,,,,,,,
1920,note_on,60,0,1,,,,,,,,,0,,,70,0
1920,note_on,0,0,1,,,,,,,,,0,,,68,56
1920,note_on,120,0,2,,,,,,,,,0,,,53,34
2040,note_on,120,0,1,,,,,,,,,0,,,68,0
2040,note_on,120,0,2,,,,,,,,,0,,,53,0
2160,note_on,120,0,1,,,,,,,,,0,,,68,50
2160,set_tempo,240,1,0,,,,,,571157,,,,,,,
2160,note_on,120,0,2,,,,,,,,,0,,,65,27
2160,note_on,0,0,2,,,,,,,,,0,,,60,23
2280,note_on,120,0,2,,,,,,,,,0,,,60,0
2280,note_on,0,0,2,,,,,,,,,0,,,65,0
2280,note_on,120,0,1,,,,,,,,,0,,,68,0
2280,note_on,0,0,1,,,,,,,,,0,,,70,50
2400,note_on,120,0,2,,,,,,,,,0,,,53,34
2400,set_tempo,240,1,0,,,,,,589275,,,,,,,
2400,note_on,0,0,1,,,,,,,,,0,,,68,55
2400,note_on,120,0,1,,,,,,,,,0,,,70,0
2520,note_on,120,0,2,,,,,,,,,0,,,53,0
2520,note_on,120,0,1,,,,,,,,,0,,,68,0
2640,note_on,0,0,2,,,,,,,,,0,,,60,22
2640,note_on,120,0,1,,,,,,,,,0,,,67,52
2640,set_tempo,240,1,0,,,,,,592417,,,,,,,
2640,note_on,120,0,2,,,,,,,,,0,,,64,27
2760,note_on,0,0,1,,,,,,,,,0,,,68,48
2760,note_on,120,0,1,,,,,,,,,0,,,67,0
2760,note_on,0,0,2,,,,,,,,,0,,,64,0
2760,note_on,120,0,2,,,,,,,,,0,,,60,0
2820,note_on,60,0,1,,,,,,,,,0,,,68,0
2820,note_on,0,0,1,,,,,,,,,0,,,70,48
2880,note_on,0,0,1,,,,,,,,,0,,,72,57
2880,set_tempo,240,1,0,,,,,,636470,,,,,,,
2880,note_on,120,0,2,,,,,,,,,0,,,53,37
2880,note_on,60,0,1,,,,,,,,,0,,,70,0
2880,note_on,0,0,1,,,,,,,,,0,,,68,51
3000,note_on,120,0,2,,,,,,,,,0,,,53,0
3120,note_on,0,0,2,,,,,,,,,0,,,60,23
3120,note_on,120,0,2,,,,,,,,,0,,,65,27
3240,note_on,0,0,1,,,,,,,,,0,,,68,0
3240,note_on,0,0,1,,,,,,,,,0,,,68,48
3240,note_on,360,0,1,,,,,,,,,0,,,72,0
3240,note_on,0,0,2,,,,,,,,,0,,,65,0
3240,note_on,120,0,2,,,,,,,,,0,,,60,0
3300,note_on,0,0,1,,,,,,,,,0,,,70,48
3300,note_on,60,0,1,,,,,,,,,0,,,68,0
3360,set_tempo,480,1,0,,,,,,618748,,,,,,,
3360,note_on,0,0,1,,,,,,,,,0,,,72,56
3360,note_on,0,0,1,,,,,,,,,0,,,68,50
3360,note_on,60,0,1,,,,,,,,,0,,,70,0
3360,note_on,120,0,2,,,,,,,,,0,,,53,37
3480,note_on,120,0,2,,,,,,,,,0,,,53,0
3600,note_on,0,0,2,,,,,,,,,0,,,60,24
3600,note_on,120,0,2,,,,,,,,,0,,,65,28
3720,note_on,120,0,2,,,,,,,,,0,,,60,0
3720,note_on,0,0,2,,,,,,,,,0,,,65,0
3780,note_on,420,0,1,,,,,,,,,0,,,72,0
3780,note_on,0,0,1,,,,,,,,,0,,,68,0
3780,note_on,0,0,1,,,,,,,,,0,,,70,48
3840,set_tempo,480,1,0,,,,,,589275,,,,,,,
3840,note_on,60,0,1,,,,,,,,,0,,,70,0
3840,note_on,120,0,2,,,,,,,,,0,,,53,34
3840,note_on,0,0,1,,,,,,,,,0,,,68,56
3960,note_on,120,0,1,,,,,,,,,0,,,68,0
3960,note_on,120,0,2,,,,,,,,,0,,,53,0
4080,set_tempo,240,1,0,,,,,,571157,,,,,,,
4080,note_on,0,0,2,,,,,,,,,0,,,60,24
4080,note_on,120,0,2,,,,,,,,,0,,,65,28
4080,note_on,120,0,1,,,,,,,,,0,,,68,51
4200,note_on,120,0,2,,,,,,,,,0,,,60,0
4200,note_on,0,0,2,,,,,,,,,0,,,65,0
4200,note_on,120,0,1,,,,,,,,,0,,,68,0
4200,note_on,0,0,1,,,,,,,,,0,,,70,51
4320,note_on,120,0,2,,,,,,,,,0,,,53,34
4320,set_tempo,240,1,0,,,,,,589275,,,,,,,
4320,note_on,0,0,1,,,,,,,,,0,,,68,55
4320,note_on,120,0,1,,,,,,,,,0,,,70,0
4440,note_on,120,0,2,,,,,,,,,0,,,53,0
4440,note_on,120,0,1,,,,,,,,,0,,,68,0
4560,note_on,0,0,2,,,,,,,,,0,,,60,24
4560,note_on,120,0,2,,,,,,,,,0,,,64,28
4560,note_on,0,0,1,,,,,,,,,0,,,72,51
4560,note_on,120,0,1,,,,,,,,,0,,,67,45
4560,set_tempo,240,1,0,,,,,,608581,,,,,,,
4680,note_on,0,0,2,,,,,,,,,0,,,64,0
4680,note_on,120,0,2,,,,,,,,,0,,,60,0
4680,note_on,0,0,1,,,,,,,,,0,,,67,0
4680,note_on,120,0,1,,,,,,,,,0,,,72,0
4740,note_on,60,0,1,,,,,,,,,0,,,72,48
4800,note_on,0,0,1,,,,,,,,,0,,,68,54
4800,note_on,60,0,1,,,,,,,,,0,,,72,0
4800,note_on,0,0,1,,,,,,,,,0,,,77,60
4800,note_on,120,0,2,,,,,,,,,0,,,53,38
4800,set_tempo,240,1,0,,,,,,643846,,,,,,,
4920,note_on,120,0,2,,,,,,,,,0,,,53,0
5040,note_on,120,0,2,,,,,,,,,0,,,65,29
5040,note_on,0,0,2,,,,,,,,,0,,,60,25
5160,note_on,120,0,2,,,,,,,,,0,,,60,0
5160,note_on,0,0,2,,,,,,,,,0,,,65,0
5220,note_on,420,0,1,,,,,,,,,0,,,68,0
5220,note_on,0,0,1,,,,,,,,,0,,,72,48
5220,note_on,0,0,1,,,,,,,,,0,,,77,0
5280,note_on,0,0,1,,,,,,,,,0,,,68,52
5280,note_on,60,0,1,,,,,,,,,0,,,72,0
5280,note_on,120,0,2,,,,,,,,,0,,,53,38
5280,note_on,0,0,1,,,,,,,,,0,,,77,58
5400,note_on,120,0,2,,,,,,,,,0,,,53,0
5520,note_on,0,0,2,,,,,,,,,0,,,60,25
5520,note_on,120,0,2,,,,,,,,,0,,,65,29
5640,note_on,0,0,2,,,,,,,,,0,,,65,0
5640,note_on,120,0,2,,,,,,,,,0,,,60,0
5700,note_on,420,0,1,,,,,,,,,0,,,78,43
5760,note_on,0,0,1,,,,,,,,,0,,,77,52
5760,note_on,0,0,1,,,,,,,,,0,,,68,52
5760,note_on,0,0,1,,,,,,,,,0,,,68,0
5760,note_on,60,0,1,,,,,,,,,0,,,78,0
5760,note_on,120,0,2,,,,,,,,,0,,,49,32
5760,note_on,0,0,1,,,,,,,,,0,,,77,0
5880,note_on,120,0,2,,,,,,,,,0,,,49,0
6000,note_on,0,0,1,,,,,,,,,0,,,77,45
6000,note_on,240,0,1,,,,,,,,,0,,,77,0
6000,note_on,0,0,1,,,,,,,,,0,,,68,0
6000,note_on,0,0,1,,,,,,,,,0,,,68,40
6000,note_on,120,0,2,,,,,,,,,0,,,65,27
6000,note_on,0,0,2,,,,,,,,,0,,,61,22
6120,note_on,0,0,1,,,,,,,,,0,,,78,45
6120,note_on,120,0,2,,,,,,,,,0,,,61,0
6120,note_on,0,0,2,,,,,,,,,0,,,65,0
6120,note_on,120,0,1,,,,,,,,,0,,,77,0
6240,note_on,120,0,1,,,,,,,,,0,,,78,0
6240,note_on,0,0,1,,,,,,,,,0,,,68,0
6240,note_on,0,0,1,,,,,,,,,0,,,69,43
6240,note_on,120,0,2,,,,,,,,,0,,,48,32
6240,note_on,0,0,1,,,,,,,,,0,,,77,48
6360,note_on,120,0,2,,,,,,,,,0,,,48,0
6480,note_on,0,0,1,,,,,,,,,0,,,69,40
6480,note_on,0,0,2,,,,,,,,,0,,,63,22
6480,note_on,120,0,2,,,,,,,,,0,,,65,27
6480,note_on,0,0,1,,,,,,,,,0,,,77,45
6480,note_on,0,0,2,,,,,,,,,0,,,60,22
6480,note_on,240,0,1,,,,,,,,,0,,,77,0
6480,note_on,0,0,1,,,,,,,,,0,,,69,0
6600,note_on,120,0,2,,,,,,,,,0,,,60,0
6600,note_on,0,0,2,,,,,,,,,0,,,63,0
6600,note_on,0,0,2,,,,,,,,,0,,,65,0
6720,control_change,120,0,2,,,,,,,,,0,64,127,,
6720,note_on,0,0,1,,,,,,,,,0,,,69,0
6720,note_on,0,0,1,,,,,,,,,0,,,70,43
6720,note_on,0,0,1,,,,,,,,,0,,,77,48
6720,note_on,0,0,2,,,,,,,,,0,,,46,32
6720,set_tempo,1920,1,0,,,,,,658979,,,,,,,
6720,note_on,240,0,1,,,,,,,,,0,,,77,0
6960,note_on,0,0,1,,,,,,,,,0,,,82,43
6960,note_on,240,0,2,,,,,,,,,0,,,46,0
6960,note_on,240,0,1,,,,,,,,,0,,,77,0
6960,note_on,0,0,2,,,,,,,,,0,,,65,25
6960,note_on,0,0,2,,,,,,,,,0,,,58,20
6960,note_on,0,0,2,,,,,,,,,0,,,61,20
6960,set_tempo,240,1,0,,,,,,723240,,,,,,,
7080,note_on,0,0,1,,,,,,,,,0,,,70,0
7080,note_on,120,0,1,,,,,,,,,0,,,82,0
7129,control_change,169,0,2,,,,,,,,,0,64,0,,
7200,note_on,0,0,2,,,,,,,,,0,,,65,0
7200,set_tempo,240,1,0,,,,,,683293,,,,,,,
7200,note_on,0,0,1,,,,,,,,,0,,,77,42
7200,note_on,120,0,1,,,,,,,,,0,,,68,37
7200,note_on,71,0,2,,,,,,,,,0,,,58,0
7200,note_on,0,0,2,,,,,,,,,0,,,61,0
7200,note_on,0,0,2,,,,,,,,,0,,,53,30
7228,control_change,28,0,2,,,,,,,,,0,64,127,,
7440,note_on,0,0,2,,,,,,,,,0,,,60,20
7440,note_on,212,0,2,,,,,,,,,0,,,53,0
7440,note_on,0,0,2,,,,,,,,,0,,,65,25
7616,control_change,176,0,2,,,,,,,,,0,64,0,,
7680,note_on,64,0,2,,,,,,,,,0,,,60,0
7680,set_tempo,480,1,0,,,,,,580046,,,,,,,
7680,note_on,0,0,2,,,,,,,,,0,,,65,0
7680,note_on,0,0,2,,,,,,,,,0,,,48,30
7680,note_on,0,0,1,,,,,,,,,0,,,72,42
7680,note_on,0,0,1,,,,,,,,,0,,,68,37
7680,note_on,480,0,1,,,,,,,,,0,,,77,0
7680,note_on,0,0,1,,,,,,,,,0,,,68,0
7800,note_on,120,0,2,,,,,,,,,0,,,48,0
7800,note_on,0,0,1,,,,,,,,,0,,,70,39
7800,note_on,0,0,1,,,,,,,,,0,,,67,35
7800,note_on,0,0,1,,,,,,,,,0,,,68,0
7800,note_on,120,0,1,,,,,,,,,0,,,72,0
7920,note_on,0,0,2,,,,,,,,,0,,,60,22
7920,note_on,120,0,2,,,,,,,,,0,,,65,27
7920,note_on,0,0,1,,,,,,,,,0,,,65,35
7920,note_on,0,0,1,,,,,,,,,0,,,67,0
7920,note_on,120,0,1,,,,,,,,,0,,,70,0
7920,note_on,0,0,1,,,,,,,,,0,,,68,39
8040,note_on,120,0,2,,,,,,,,,0,,,60,0
8040,note_on,120,0,1,,,,,,,,,0,,,68,0
8040,note_on,0,0,1,,,,,,,,,0,,,65,0
8040,note_on,0,0,2,,,,,,,,,0,,,65,0
8040,note_on,0,0,1,,,,,,,,,0,,,70,39
8040,note_on,0,0,1,,,,,,,,,0,,,67,35
8160,note_on,0,0,1,,,,,,,,,0,,,72,42
8160,set_tempo,480,1,0,,,,,,589275,,,,,,,
8160,note_on,0,0,1,,,,,,,,,0,,,68,37
8160,note_on,120,0,2,,,,,,,,,0,,,48,29
8160,note_on,120,0,1,,,,,,,,,0,,,70,0
8160,note_on,0,0,1,,,,,,,,,0,,,67,0
8240,set_tempo,80,1,0,,,,,,592417,,,,,,,
8280,note_on,120,0,1,,,,,,,,,0,,,72,0
8280,note_on,120,0,2,,,,,,,,,0,,,48,0
8280,note_on,0,0,1,,,,,,,,,0,,,73,39
8320,set_tempo,80,1,0,,,,,,595593,,,,,,,
8380,set_tempo,60,1,0,,,,,,598802,,,,,,,
8400,note_on,0,0,1,,,,,,,,,0,,,68,0
8400,note_on,0,0,1,,,,,,,,,0,,,67,35
8400,note_on,0,0,1,,,,,,,,,0,,,72,39
8400,note_on,0,0,1,,,,,,,,,0,,,70,39
8400,note_on,120,0,1,,,,,,,,,0,,,73,0
8400,note_on,0,0,2,,,,,,,,,0,,,60,20
8400,note_on,120,0,2,,,,,,,,,0,,,64,25
8460,set_tempo,80,1,0,,,,,,602047,,,,,,,
8520,note_on,120,0,2,,,,,,,,,0,,,60,0
8520,note_on,0,0,1,,,,,,,,,0,,,76,39
8520,note_on,120,0,1,,,,,,,,,0,,,72,0
8520,note_on,0,0,2,,,,,,,,,0,,,64,0
8540,set_tempo,80,1,0,,,,,,605327,,,,,,,
8600,set_tempo,60,1,0,,,,,,608581,,,,,,,
8620,set_tempo,20,1,0,,,,,,592417,,,,,,,
8640,note_on,0,0,1,,,,,,,,,0,,,68,38
8640,note_on,0,0,1,,,,,,,,,0,,,72,38
8640,note_on,0,0,1,,,,,,,,,0,,,77,43
8640,note_on,0,0,1,,,,,,,,,0,,,70,0
8640,note_on,0,0,1,,,,,,,,,0,,,67,0
8640,note_on,120,0,1,,,,,,,,,0,,,76,0
8640,note_on,120,0,2,,,,,,,,,0,,,53,32
8640,set_tempo,20,1,0,,,,,,636470,,,,,,,
8760,note_on,120,0,2,,,,,,,,,0,,,53,0
8880,note_on,0,0,2,,,,,,,,,0,,,60,22
8880,note_on,120,0,2,,,,,,,,,0,,,65,27
9000,note_on,120,0,2,,,,,,,,,0,,,60,0
9000,note_on,0,0,2,,,,,,,,,0,,,65,0
9120,note_on,0,0,1,,,,,,,,,0,,,77,43
9120,note_on,0,0,1,,,,,,,,,0,,,72,38
9120,note_on,0,0,1,,,,,,,,,0,,,68,38
9120,note_on,0,0,1,,,,,,,,,0,,,77,0
9120,note_on,0,0,1,,,,,,,,,0,,,72,0
9120,note_on,480,0,1,,,,,,,,,0,,,68,0
9120,note_on,120,0,2,,,,,,,,,0,,,53,29
9120,set_tempo,480,1,0,,,,,,658979,,,,,,,
9240,note_on,120,0,2,,,,,,,,,0,,,53,0
9360,note_on,0,0,2,,,,,,,,,0,,,60,23
9360,note_on,120,0,2,,,,,,,,,0,,,65,27
9480,note_on,0,0,2,,,,,,,,,0,,,65,0
9480,set_tempo,360,1,0,,,,,,598802,,,,,,,
9480,note_on,120,0,2,,,,,,,,,0,,,60,0
9520,note_on,400,0,1,,,,,,,,,0,,,77,0
9520,note_on,0,0,1,,,,,,,,,0,,,72,0
9520,note_on,0,0,1,,,,,,,,,0,,,68,0
9540,note_on,20,0,1,,,,,,,,,0,,,70,48
9600,note_on,120,0,2,,,,,,,,,0,,,53,34
9600,set_tempo,120,1,0,,,,,,595593,,,,,,,
9600,marker,0,1,0,,,,,,,,,,,,,
9600,note_on,60,0,1,,,,,,,,,0,,,70,0
9600,note_on,0,0,1,,,,,,,,,0,,,68,56
9720,note_on,120,0,2,,,,,,,,,0,,,53,0
9720,note_on,120,0,1,,,,,,,,,0,,,68,0
9840,note_on,120,0,1,,,,,,,,,0,,,68,50
9840,note_on,120,0,2,,,,,,,,,0,,,65,27
9840,note_on,0,0,2,,,,,,,,,0,,,60,23
9840,set_tempo,240,1,0,,,,,,571157,,,,,,,
9960,note_on,120,0,2,,,,,,,,,0,,,60,0
9960,note_on,0,0,2,,,,,,,,,0,,,65,0
9960,note_on,0,0,1,,,,,,,,,0,,,70,50
9960,note_on,120,0,1,,,,,,,,,0,,,68,0
10080,note_on,120,0,2,,,,,,,,,0,,,53,34
10080,set_tempo,240,1,0,,,,,,589275,,,,,,,
10080,note_on,120,0,1,,,,,,,,,0,,,70,0
10080,note_on,0,0,1,,,,,,,,,0,,,68,55
10200,note_on,120,0,1,,,,,,,,,0,,,68,0
10200,note_on,120,0,2,,,,,,,,,0,,,53,0
10320,note_on,120,0,1,,,,,,,,,0,,,67,52
10320,set_tempo,240,1,0,,,,,,608581,,,,,,,
10320,note_on,0,0,2,,,,,,,,,0,,,60,22
10320,note_on,120,0,2,,,,,,,,,0,,,64,27
10440,note_on,0,0,2,,,,,,,,,0,,,64,0
10440,note_on,120,0,1,,,,,,,,,0,,,67,0
10440,note_on,120,0,2,,,,,,,,,0,,,60,0
10440,note_on,0,0,1,,,,,,,,,0,,,68,48
10500,note_on,60,0,1,,,,,,,,,0,,,68,0
10500,note_on,0,0,1,,,,,,,,,0,,,70,48
10560,note_on,60,0,1,,,,,,,,,0,,,70,0
10560,set_tempo,240,1,0,,,,,,640137,,,,,,,
10560,note_on,0,0,1,,,,,,,,,0,,,68,51
10560,note_on,0,0,1,,,,,,,,,0,,,72,57
10560,note_on,120,0,2,,,,,,,,,0,,,53,36
10680,note_on,120,0,2,,,,,,,,,0,,,53,0
10800,note_on,0,0,2,,,,,,,,,0,,,60,25
10800,note_on,120,0,2,,,,,,,,,0,,,65,29
10920,note_on,120,0,2,,,,,,,,,0,,,60,0
10920,note_on,360,0,1,,,,,,,,,0,,,72,0
10920,note_on,0,0,1,,,,,,,,,0,,,68,0
10920,note_on,0,0,2,,,,,,,,,0,,,65,0
10920,note_on,0,0,1,,,,,,,,,0,,,68,48
10980,note_on,60,0,1,,,,,,,,,0,,,68,0
10980,note_on,0,0,1,,,,,,,,,0,,,70,48
11040,note_on,0,0,1,,,,,,,,,0,,,72,57
11040,set_tempo,480,1,0,,,,,,618748,,,,,,,
11040,note_on,120,0,2,,,,,,,,,0,,,53,32
11040,note_on,60,0,1,,,,,,,,,0,,,70,0
11040,note_on,0,0,1,,,,,,,,,0,,,68,51
11160,note_on,120,0,2,,,,,,,,,0,,,53,0
11280,note_on,120,0,2,,,,,,,,,0,,,65,28
11280,note_on,0,0,2,,,,,,,,,0,,,60,24
11400,note_on,120,0,2,,,,,,,,,0,,,60,0
11400,note_on,0,0,2,,,,,,,,,0,,,65,0
11460,note_on,420,0,1,,,,,,,,,0,,,72,0
11460,note_on,0,0,1,,,,,,,,,0,,,70,48
11460,note_on,0,0,1,,,,,,,,,0,,,68,0
11520,note_on,120,0,2,,,,,,,,,0,,,53,34
11520,note_on,60,0,1,,,,,,,,,0,,,70,0
11520,note_on,0,0,1,,,,,,,,,0,,,68,56
11520,set_tempo,480,1,0,,,,,,589275,,,,,,,
11640,note_on,120,0,2,,,,,,,,,0,,,53,0
11640,note_on,120,0,1,,,,,,,,,0,,,68,0
11760,note_on,120,0,2,,,,,,,,,0,,,65,28
11760,note_on,0,0,2,,,,,,,,,0,,,60,24
11760,note_on,120,0,1,,,,,,,,,0,,,68,51
11760,set_tempo,240,1,0,,,,,,571157,,,,,,,
11880,note_on,120,0,1,,,,,,,,,0,,,68,0
11880,note_on,0,0,2,,,,,,,,,0,,,65,0
11880,note_on,120,0,2,,,,,,,,,0,,,60,0
11880,note_on,0,0,1,,,,,,,,,0,,,70,51
12000,set_tempo,240,1,0,,,,,,589275,,,,,,,
12000,note_on,120,0,2,,,,,,,,,0,,,53,32
12000,note_on,120,0,1,,,,,,,,,0,,,70,0
12000,note_on,0,0,1,,,,,,,,,0,,,68,55
12120,note_on,120,0,1,,,,,,,,,0,,,68,0
12120,note_on,120,0,2,,,,,,,,,0,,,53,0
