tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
24240,note_on,0,0,2,,,,,,,,,0,,,60,20
24339,control_change,99,0,2,,,,,,,,,0,64,0,,
24466,control_change,127,0,2,,,,,,,,,0,64,127,,
24480,note_on,480,0,1,,,,,,,,,0,,,75,0
24480,note_on,14,0,2,,,,,,,,,0,,,60,0
24480,note_on,0,0,1,,,,,,,,,0,,,68,35
24480,note_on,0,0,1,,,,,,,,,0,,,72,35
24480,note_on,0,0,1,,,,,,,,,0,,,75,39
24480,note_on,0,0,1,,,,,,,,,0,,,68,0
24480,note_on,0,0,1,,,,,,,,,0,,,72,0
24480,note_on,0,0,2,,,,,,,,,0,,,63,0
24480,note_on,0,0,2,,,,,,,,,0,,,56,28
24720,note_on,0,0,2,,,,,,,,,0,,,60,20
24720,note_on,240,0,2,,,,,,,,,0,,,56,0
24720,note_on,0,0,2,,,,,,,,,0,,,63,25
24833,control_change,113,0,2,,,,,,,,,0,64,0,,
24960,note_on,0,0,2,,,,,,,,,0,,,63,0
24960,note_on,480,0,1,,,,,,,,,0,,,68,0
24960,note_on,0,0,1,,,,,,,,,0,,,72,0
24960,note_on,0,0,1,,,,,,,,,0,,,75,0
24960,note_on,0,0,1,,,,,,,,,0,,,72,57
24960,set_tempo,960,1,0,,,,,,666889,,,,,,,
24960,note_on,0,0,2,,,,,,,,,0,,,56,30
24960,marker,0,1,0,,,,,,,,,,,,,
24960,note_on,127,0,2,,,,,,,,,0,,,60,0
25080,note_on,120,0,2,,,,,,,,,0,,,56,0
25200,note_on,0,0,2,,,,,,,,,0,,,63,23
25200,note_on,0,0,2,,,,,,,,,0,,,68,27
25200,note_on,120,0,2,,,,,,,,,0,,,60,23
25320,note_on,120,0,2,,,,,,,,,0,,,68,0
25320,note_on,0,0,2,,,,,,,,,0,,,60,0
25320,note_on,0,0,2,,,,,,,,,0,,,63,0
25440,note_on,120,0,2,,,,,,,,,0,,,56,29
25440,note_on,0,0,1,,,,,,,,,0,,,72,57
25440,note_on,480,0,1,,,,,,,,,0,,,72,0
25560,note_on,120,0,2,,,,,,,,,0,,,56,0
25680,note_on,0,0,2,,,,,,,,,0,,,68,27
25680,note_on,0,0,2,,,,,,,,,0,,,63,23
25680,note_on,120,0,2,,,,,,,,,0,,,60,23
25800,note_on,120,0,2,,,,,,,,,0,,,68,0
25800,note_on,0,0,2,,,,,,,,,0,,,60,0
25800,note_on,0,0,2,,,,,,,,,0,,,63,0
25920,note_on,120,0,2,,,,,,,,,0,,,56,32
25920,note_on,0,0,1,,,,,,,,,0,,,72,50
25920,note_on,480,0,1,,,,,,,,,0,,,72,0
25920,set_tempo,960,1,0,,,,,,602047,,,,,,,
26040,note_on,0,0,1,,,,,,,,,0,,,73,51
26040,note_on,120,0,1,,,,,,,,,0,,,72,0
26040,note_on,120,0,2,,,,,,,,,0,,,56,0
26160,note_on,0,0,1,,,,,,,,,0,,,75,55
26160,note_on,120,0,1,,,,,,,,,0,,,73,0
26160,note_on,120,0,2,,,,,,,,,0,,,67,27
26160,note_on,0,0,2,,,,,,,,,0,,,63,23
26160,note_on,0,0,2,,,,,,,,,0,,,58,23
26280,note_on,120,0,1,,,,,,,,,0,,,75,0
26280,note_on,0,0,1,,,,,,,,,0,,,73,52
26280,note_on,0,0,2,,,,,,,,,0,,,67,0
26280,note_on,0,0,2,,,,,,,,,0,,,63,0
26280,note_on,120,0,2,,,,,,,,,0,,,58,0
26400,note_on,120,0,1,,,,,,,,,0,,,73,0
26400,note_on,0,0,1,,,,,,,,,0,,,73,52
26400,note_on,120,0,2,,,,,,,,,0,,,56,28
26520,note_on,120,0,2,,,,,,,,,0,,,56,0
26640,note_on,0,0,2,,,,,,,,,0,,,58,22
26640,note_on,0,0,2,,,,,,,,,0,,,63,22
26640,note_on,120,0,2,,,,,,,,,0,,,67,27
26760,note_on,0,0,1,,,,,,,,,0,,,72,49
26760,note_on,120,0,2,,,,,,,,,0,,,58,0
26760,note_on,360,0,1,,,,,,,,,0,,,73,0
26760,note_on,0,0,2,,,,,,,,,0,,,67,0
26760,note_on,0,0,2,,,,,,,,,0,,,63,0
26820,set_tempo,900,1,0,,,,,,611933,,,,,,,
26820,note_on,60,0,1,,,,,,,,,0,,,72,0
26850,note_on,30,0,1,,,,,,,,,0,,,72,43
26880,note_on,30,0,1,,,,,,,,,0,,,72,0
26880,note_on,120,0,2,,,,,,,,,0,,,56,29
26880,note_on,0,0,1,,,,,,,,,0,,,70,52
27000,note_on,120,0,2,,,,,,,,,0,,,56,0
27120,note_on,0,0,2,,,,,,,,,0,,,61,22
27120,note_on,0,0,1,,,,,,,,,0,,,70,48
27120,note_on,0,0,2,,,,,,,,,0,,,63,22
27120,note_on,120,0,2,,,,,,,,,0,,,67,27
27120,note_on,240,0,1,,,,,,,,,0,,,70,0
27240,note_on,0,0,2,,,,,,,,,0,,,67,0
27240,note_on,0,0,2,,,,,,,,,0,,,63,0
27240,note_on,120,0,2,,,,,,,,,0,,,61,0
27360,note_on,240,0,1,,,,,,,,,0,,,70,0
27360,note_on,120,0,2,,,,,,,,,0,,,56,29
27360,set_tempo,540,1,0,,,,,,589275,,,,,,,
27360,note_on,0,0,1,,,,,,,,,0,,,72,51
27480,note_on,120,0,1,,,,,,,,,0,,,72,0
27480,note_on,0,0,1,,,,,,,,,0,,,70,49
27480,note_on,120,0,2,,,,,,,,,0,,,56,0
27600,note_on,0,0,2,,,,,,,,,0,,,63,22
27600,note_on,120,0,2,,,,,,,,,0,,,67,27
27600,note_on,0,0,2,,,,,,,,,0,,,61,22
27600,note_on,0,0,1,,,,,,,,,0,,,68,46
27600,note_on,120,0,1,,,,,,,,,0,,,70,0
27720,note_on,0,0,1,,,,,,,,,0,,,70,50
27720,note_on,120,0,2,,,,,,,,,0,,,61,0
27720,note_on,0,0,2,,,,,,,,,0,,,63,0
27720,note_on,0,0,2,,,,,,,,,0,,,67,0
27720,note_on,120,0,1,,,,,,,,,0,,,68,0
27720,set_tempo,360,1,0,,,,,,625717,,,,,,,
27840,note_on,120,0,1,,,,,,,,,0,,,70,0
27840,set_tempo,120,1,0,,,,,,608581,,,,,,,
27840,note_on,0,0,1,,,,,,,,,0,,,70,54
27840,note_on,120,0,2,,,,,,,,,0,,,56,32
27960,note_on,120,0,2,,,,,,,,,0,,,56,0
28080,note_on,0,0,2,,,,,,,,,0,,,60,23
28080,note_on,0,0,2,,,,,,,,,0,,,63,23
28080,note_on,120,0,2,,,,,,,,,0,,,68,27
28200,note_on,0,0,2,,,,,,,,,0,,,63,0
28200,note_on,120,0,2,,,,,,,,,0,,,60,0
28200,note_on,0,0,2,,,,,,,,,0,,,68,0
28320,note_on,120,0,2,,,,,,,,,0,,,56,29
28320,set_tempo,480,1,0,,,,,,595593,,,,,,,
28320,note_on,0,0,1,,,,,,,,,0,,,72,54
28320,note_on,480,0,1,,,,,,,,,0,,,70,0
28440,note_on,120,0,2,,,,,,,,,0,,,56,0
28560,note_on,0,0,2,,,,,,,,,0,,,60,23
28560,note_on,120,0,2,,,,,,,,,0,,,68,27
28560,note_on,0,0,2,,,,,,,,,0,,,63,23
28680,note_on,0,0,2,,,,,,,,,0,,,68,0
28680,note_on,0,0,2,,,,,,,,,0,,,63,0
28680,note_on,120,0,2,,,,,,,,,0,,,60,0
28740,note_on,420,0,1,,,,,,,,,0,,,72,0
28740,note_on,0,0,1,,,,,,,,,0,,,75,46
28800,note_on,0,0,1,,,,,,,,,0,,,72,51
28800,note_on,0,0,1,,,,,,,,,0,,,80,57
28800,note_on,60,0,1,,,,,,,,,0,,,75,0
28800,note_on,120,0,2,,,,,,,,,0,,,56,34
28800,set_tempo,480,1,0,,,,,,666889,,,,,,,
28807,control_change,7,0,2,,,,,,,,,0,64,127,,
29040,note_on,0,0,2,,,,,,,,,0,,,63,24
29040,note_on,0,0,2,,,,,,,,,0,,,60,24
29040,note_on,0,0,2,,,,,,,,,0,,,68,28
29040,note_on,233,0,2,,,,,,,,,0,,,56,0
29160,control_change,120,0,2,,,,,,,,,0,64,0,,
29220,note_on,420,0,1,,,,,,,,,0,,,72,0
29220,note_on,0,0,1,,,,,,,,,0,,,80,0
29220,note_on,0,0,1,,,,,,,,,0,,,75,45
29280,note_on,0,0,1,,,,,,,,,0,,,72,56
29280,note_on,0,0,1,,,,,,,,,0,,,80,56
29280,note_on,120,0,2,,,,,,,,,0,,,63,0
29280,note_on,0,0,2,,,,,,,,,0,,,60,0
29280,note_on,0,0,2,,,,,,,,,0,,,68,0
29280,note_on,0,0,2,,,,,,,,,0,,,56,32
29280,note_on,60,0,1,,,,,,,,,0,,,75,0
29287,control_change,7,0,2,,,,,,,,,0,64,127,,
29520,note_on,0,0,2,,,,,,,,,0,,,60,25
29520,note_on,0,0,2,,,,,,,,,0,,,68,29
29520,note_on,233,0,2,,,,,,,,,0,,,56,0
29520,note_on,0,0,2,,,,,,,,,0,,,63,25
29707,control_change,187,0,2,,,,,,,,,0,64,0,,
29760,note_on,0,0,1,,,,,,,,,0,,,72,0
29760,note_on,0,0,1,,,,,,,,,0,,,75,45
29760,note_on,0,0,1,,,,,,,,,0,,,79,50
29760,note_on,0,0,2,,,,,,,,,0,,,68,0
29760,note_on,480,0,1,,,,,,,,,0,,,80,0
29760,note_on,0,0,2,,,,,,,,,0,,,49,29
29760,note_on,0,0,2,,,,,,,,,0,,,63,0
29760,set_tempo,960,1,0,,,,,,608581,,,,,,,
29760,note_on,53,0,2,,,,,,,,,0,,,60,0
29880,note_on,0,0,1,,,,,,,,,0,,,77,50
29880,note_on,0,0,1,,,,,,,,,0,,,73,45
29880,note_on,120,0,1,,,,,,,,,0,,,79,0
29880,note_on,120,0,2,,,,,,,,,0,,,49,0
29880,note_on,0,0,1,,,,,,,,,0,,,75,0
30000,note_on,0,0,2,,,,,,,,,0,,,61,23
30000,note_on,0,0,1,,,,,,,,,0,,,76,45
30000,note_on,120,0,1,,,,,,,,,0,,,77,0
30000,note_on,0,0,1,,,,,,,,,0,,,73,0
30000,note_on,0,0,1,,,,,,,,,0,,,72,40
30000,note_on,120,0,2,,,,,,,,,0,,,65,27
30120,note_on,0,0,1,,,,,,,,,0,,,73,40
30120,note_on,120,0,2,,,,,,,,,0,,,61,0
30120,note_on,0,0,1,,,,,,,,,0,,,72,0
30120,note_on,0,0,2,,,,,,,,,0,,,65,0
30120,note_on,0,0,1,,,,,,,,,0,,,77,45
30120,note_on,120,0,1,,,,,,,,,0,,,76,0
30240,note_on,0,0,1,,,,,,,,,0,,,73,45
30240,note_on,0,0,1,,,,,,,,,0,,,77,50
30240,note_on,120,0,2,,,,,,,,,0,,,49,30
30240,note_on,120,0,1,,,,,,,,,0,,,77,0
30240,note_on,0,0,1,,,,,,,,,0,,,73,0
30360,note_on,120,0,2,,,,,,,,,0,,,49,0
30480,note_on,0,0,2,,,,,,,,,0,,,61,23
30480,note_on,120,0,2,,,,,,,,,0,,,65,27
30600,note_on,120,0,2,,,,,,,,,0,,,61,0
30600,note_on,0,0,2,,,,,,,,,0,,,65,0
30720,note_on,120,0,2,,,,,,,,,0,,,51,29
30720,set_tempo,960,1,0,,,,,,622213,,,,,,,
30720,note_on,0,0,1,,,,,,,,,0,,,73,49
30720,note_on,0,0,1,,,,,,,,,0,,,67,49
30720,note_on,0,0,1,,,,,,,,,0,,,73,0
30720,note_on,480,0,1,,,,,,,,,0,,,77,0
30720,note_on,0,0,1,,,,,,,,,0,,,77,55
30840,note_on,120,0,1,,,,,,,,,0,,,77,0
30840,note_on,0,0,1,,,,,,,,,0,,,75,46
30840,note_on,120,0,2,,,,,,,,,0,,,51,0
30960,note_on,0,0,2,,,,,,,,,0,,,61,22
30960,note_on,120,0,2,,,,,,,,,0,,,63,27
30960,note_on,0,0,2,,,,,,,,,0,,,58,22
30960,note_on,0,0,1,,,,,,,,,0,,,73,46
30960,note_on,0,0,1,,,,,,,,,0,,,67,46
30960,note_on,0,0,1,,,,,,,,,0,,,75,46
30960,note_on,0,0,1,,,,,,,,,0,,,67,0
30960,note_on,0,0,1,,,,,,,,,0,,,73,0
30960,note_on,120,0,1,,,,,,,,,0,,,75,0
31080,note_on,120,0,2,,,,,,,,,0,,,58,0
31080,note_on,0,0,2,,,,,,,,,0,,,61,0
31080,note_on,0,0,2,,,,,,,,,0,,,63,0
31080,note_on,0,0,1,,,,,,,,,0,,,68,46
31080,note_on,120,0,1,,,,,,,,,0,,,67,0
31200,set_tempo,480,1,0,,,,,,636470,,,,,,,
31200,note_on,120,0,1,,,,,,,,,0,,,68,0
31200,note_on,0,0,1,,,,,,,,,0,,,70,52
31200,note_on,120,0,2,,,,,,,,,0,,,51,29
31320,note_on,120,0,2,,,,,,,,,0,,,51,0
31440,note_on,0,0,2,,,,,,,,,0,,,58,22
31440,note_on,0,0,2,,,,,,,,,0,,,63,27
31440,note_on,120,0,2,,,,,,,,,0,,,61,22
31440,note_on,0,0,1,,,,,,,,,0,,,75,42
31440,note_on,0,0,1,,,,,,,,,0,,,73,42
31440,note_on,0,0,1,,,,,,,,,0,,,75,0
31440,note_on,0,0,1,,,,,,,,,0,,,73,0
31440,note_on,240,0,1,,,,,,,,,0,,,70,0
31440,note_on,0,0,1,,,,,,,,,0,,,68,42
31560,note_on,0,0,2,,,,,,,,,0,,,61,0
31560,note_on,120,0,1,,,,,,,,,0,,,68,0
31560,note_on,0,0,1,,,,,,,,,0,,,67,42
31560,set_tempo,360,1,0,,,,,,674992,,,,,,,
31560,note_on,120,0,2,,,,,,,,,0,,,58,0
31560,note_on,0,0,2,,,,,,,,,0,,,63,0
31680,note_on,120,0,1,,,,,,,,,0,,,67,0
31680,set_tempo,120,1,0,,,,,,679117,,,,,,,
31680,note_on,120,0,2,,,,,,,,,0,,,56,29
31680,note_on,0,0,1,,,,,,,,,0,,,75,0
31680,note_on,0,0,1,,,,,,,,,0,,,73,0
31680,note_on,0,0,1,,,,,,,,,0,,,68,35
31680,note_on,0,0,1,,,,,,,,,0,,,72,35
31680,note_on,0,0,1,,,,,,,,,0,,,75,39
31736,control_change,56,0,2,,,,,,,,,0,64,127,,
31920,note_on,0,0,2,,,,,,,,,0,,,60,20
31920,note_on,0,0,2,,,,,,,,,0,,,63,25
31920,note_on,184,0,2,,,,,,,,,0,,,56,0
32061,control_change,141,0,2,,,,,,,,,0,64,0,,
32160,note_on,99,0,2,,,,,,,,,0,,,60,0
32160,note_on,480,0,1,,,,,,,,,0,,,75,0
32160,note_on,0,0,1,,,,,,,,,0,,,72,0
32160,note_on,0,0,1,,,,,,,,,0,,,68,0
32160,note_on,0,0,1,,,,,,,,,0,,,75,39
32160,note_on,0,0,1,,,,,,,,,0,,,72,35
32160,note_on,0,0,1,,,,,,,,,0,,,68,35
32160,note_on,0,0,2,,,,,,,,,0,,,63,0
32160,note_on,0,0,2,,,,,,,,,0,,,56,28
32174,control_change,14,0,2,,,,,,,,,0,64,127,,
32400,note_on,0,0,2,,,,,,,,,0,,,63,25
32400,note_on,0,0,2,,,,,,,,,0,,,60,20
32400,note_on,226,0,2,,,,,,,,,0,,,56,0
32513,control_change,113,0,2,,,,,,,,,0,64,0,,
32640,note_on,127,0,2,,,,,,,,,0,,,60,0
32640,note_on,0,0,2,,,,,,,,,0,,,63,0
32640,note_on,0,0,2,,,,,,,,,0,,,48,51
32640,marker,960,1,0,,,,,,,,,,,,,
32640,note_on,0,0,1,,,,,,,,,0,,,70,57
32640,note_on,480,0,1,,,,,,,,,0,,,68,0
32640,note_on,0,0,1,,,,,,,,,0,,,72,0
32640,note_on,0,0,1,,,,,,,,,0,,,75,0
32640,note_on,0,0,1,,,,,,,,,0,,,76,64
32640,note_on,0,0,1,,,,,,,,,0,,,72,57
32640,note_on,0,0,1,,,,,,,,,0,,,67,57
32760,note_on,120,0,2,,,,,,,,,0,,,48,0
32880,note_on,0,0,2,,,,,,,,,0,,,60,38
32880,note_on,120,0,2,,,,,,,,,0,,,64,45
33000,note_on,0,0,2,,,,,,,,,0,,,64,0
33000,note_on,120,0,2,,,,,,,,,0,,,60,0
33120,note_on,0,0,1,,,,,,,,,0,,,70,57
33120,note_on,480,0,1,,,,,,,,,0,,,67,0
33120,note_on,120,0,2,,,,,,,,,0,,,48,51
33120,note_on,0,0,1,,,,,,,,,0,,,72,0
33120,note_on,0,0,1,,,,,,,,,0,,,70,0
33120,note_on,0,0,1,,,,,,,,,0,,,76,64
33120,note_on,0,0,1,,,,,,,,,0,,,72,57
33120,note_on,0,0,1,,,,,,,,,0,,,76,0
33120,note_on,0,0,1,,,,,,,,,0,,,67,57
33240,note_on,120,0,2,,,,,,,,,0,,,48,0
33360,note_on,120,0,2,,,,,,,,,0,,,64,45
33360,note_on,0,0,2,,,,,,,,,0,,,60,38
33480,note_on,0,0,2,,,,,,,,,0,,,64,0
33480,note_on,120,0,2,,,,,,,,,0,,,60,0
33540,note_on,0,0,1,,,,,,,,,0,,,77,56
33540,note_on,420,0,1,,,,,,,,,0,,,67,0
33540,note_on,0,0,1,,,,,,,,,0,,,76,0
33540,note_on,0,0,1,,,,,,,,,0,,,72,0
33540,note_on,0,0,1,,,,,,,,,0,,,70,0
33600,set_tempo,960,1,0,,,,,,618748,,,,,,,
33600,note_on,120,0,2,,,,,,,,,0,,,48,46
33600,note_on,0,0,1,,,,,,,,,0,,,68,54
33600,note_on,0,0,1,,,,,,,,,0,,,72,54
33600,note_on,0,0,1,,,,,,,,,0,,,80,69
33600,note_on,60,0,1,,,,,,,,,0,,,77,0
33720,note_on,120,0,2,,,,,,,,,0,,,48,0
33840,note_on,120,0,2,,,,,,,,,0,,,65,37
33840,set_tempo,240,1,0,,,,,,625717,,,,,,,
33840,note_on,0,0,1,,,,,,,,,0,,,80,66
33840,note_on,0,0,1,,,,,,,,,0,,,72,48
33840,note_on,0,0,1,,,,,,,,,0,,,68,48
33840,note_on,0,0,1,,,,,,,,,0,,,68,0
33840,note_on,0,0,1,,,,,,,,,0,,,72,0
33840,note_on,240,0,1,,,,,,,,,0,,,80,0
33840,note_on,0,0,2,,,,,,,,,0,,,60,31
33960,note_on,0,0,2,,,,,,,,,0,,,65,0
33960,note_on,120,0,2,,,,,,,,,0,,,60,0
33960,note_on,0,0,1,,,,,,,,,0,,,79,67
33960,note_on,120,0,1,,,,,,,,,0,,,80,0
34080,note_on,0,0,1,,,,,,,,,0,,,77,67
34080,note_on,120,0,1,,,,,,,,,0,,,79,0
34080,set_tempo,240,1,0,,,,,,643846,,,,,,,
34080,note_on,120,0,2,,,,,,,,,0,,,48,46
34200,note_on,120,0,2,,,,,,,,,0,,,48,0
34320,note_on,0,0,1,,,,,,,,,0,,,75,63
34320,note_on,0,0,2,,,,,,,,,0,,,60,31
34320,note_on,240,0,1,,,,,,,,,0,,,77,0
34320,note_on,120,0,2,,,,,,,,,0,,,65,37
34440,note_on,0,0,2,,,,,,,,,0,,,65,0
34440,note_on,120,0,1,,,,,,,,,0,,,75,0
34440,note_on,0,0,1,,,,,,,,,0,,,73,63
34440,note_on,120,0,2,,,,,,,,,0,,,60,0
34560,note_on,0,0,1,,,,,,,,,0,,,70,57
34560,note_on,0,0,1,,,,,,,,,0,,,67,57
34560,note_on,120,0,2,,,,,,,,,0,,,48,52
34560,set_tempo,480,1,0,,,,,,629261,,,,,,,
34560,note_on,0,0,1,,,,,,,,,0,,,68,0
34560,note_on,0,0,1,,,,,,,,,0,,,72,0
34560,note_on,120,0,1,,,,,,,,,0,,,73,0
34560,note_on,0,0,1,,,,,,,,,0,,,72,64
34680,note_on,120,0,2,,,,,,,,,0,,,48,0
34800,note_on,120,0,2,,,,,,,,,0,,,64,48
34800,note_on,0,0,2,,,,,,,,,0,,,60,40
34920,note_on,120,0,2,,,,,,,,,0,,,60,0
34920,note_on,0,0,2,,,,,,,,,0,,,64,0
35040,note_on,120,0,2,,,,,,,,,0,,,48,52
35040,note_on,0,0,1,,,,,,,,,0,,,70,57
35040,note_on,0,0,1,,,,,,,,,0,,,67,57
35040,note_on,0,0,1,,,,,,,,,0,,,70,0
35040,note_on,480,0,1,,,,,,,,,0,,,72,0
35040,set_tempo,480,1,0,,,,,,611933,,,,,,,
35040,note_on,0,0,1,,,,,,,,,0,,,72,57
35040,note_on,0,0,1,,,,,,,,,0,,,76,64
35040,note_on,0,0,1,,,,,,,,,0,,,67,0
35160,note_on,120,0,2,,,,,,,,,0,,,48,0
35280,note_on,120,0,2,,,,,,,,,0,,,64,48
35280,note_on,0,0,2,,,,,,,,,0,,,60,40
35400,note_on,0,0,2,,,,,,,,,0,,,64,0
35400,note_on,120,0,2,,,,,,,,,0,,,60,0
35460,note_on,0,0,1,,,,,,,,,0,,,77,57
35460,note_on,420,0,1,,,,,,,,,0,,,76,0
35460,note_on,0,0,1,,,,,,,,,0,,,72,0
35460,note_on,0,0,1,,,,,,,,,0,,,67,0
35460,note_on,0,0,1,,,,,,,,,0,,,70,0
35520,note_on,0,0,1,,,,,,,,,0,,,80,73
35520,note_on,0,0,1,,,,,,,,,0,,,72,55
35520,note_on,0,0,1,,,,,,,,,0,,,68,55
35520,note_on,60,0,1,,,,,,,,,0,,,77,0
35520,note_on,120,0,2,,,,,,,,,0,,,48,45
35640,note_on,120,0,2,,,,,,,,,0,,,48,0
35760,note_on,0,0,1,,,,,,,,,0,,,72,46
35760,note_on,0,0,1,,,,,,,,,0,,,68,46
35760,note_on,0,0,1,,,,,,,,,0,,,68,0
35760,note_on,0,0,1,,,,,,,,,0,,,72,0
35760,note_on,0,0,2,,,,,,,,,0,,,60,32
35760,note_on,120,0,2,,,,,,,,,0,,,65,38
35760,note_on,0,0,1,,,,,,,,,0,,,80,62
35760,note_on,240,0,1,,,,,,,,,0,,,80,0
35880,note_on,120,0,1,,,,,,,,,0,,,80,0
35880,note_on,0,0,1,,,,,,,,,0,,,79,62
35880,note_on,120,0,2,,,,,,,,,0,,,60,0
35880,note_on,0,0,2,,,,,,,,,0,,,65,0
36000,set_tempo,960,1,0,,,,,,622213,,,,,,,
36000,note_on,120,0,1,,,,,,,,,0,,,79,0
36000,note_on,0,0,1,,,,,,,,,0,,,77,62
36000,note_on,120,0,2,,,,,,,,,0,,,53,45
36120,set_tempo,120,1,0,,,,,,674992,,,,,,,
36120,note_on,120,0,2,,,,,,,,,0,,,53,0
36240,note_on,120,0,2,,,,,,,,,0,,,65,38
36240,set_tempo,120,1,0,,,,,,622213,,,,,,,
36240,note_on,0,0,1,,,,,,,,,0,,,75,56
36240,note_on,240,0,1,,,,,,,,,0,,,77,0
36240,note_on,0,0,2,,,,,,,,,0,,,60,32
36360,note_on,0,0,1,,,,,,,,,0,,,73,56
36360,note_on,120,0,1,,,,,,,,,0,,,75,0
36360,note_on,120,0,2,,,,,,,,,0,,,60,0
36360,note_on,0,0,2,,,,,,,,,0,,,65,0
36480,note_on,0,0,1,,,,,,,,,0,,,68,0
36480,note_on,0,0,1,,,,,,,,,0,,,68,45
36480,note_on,0,0,1,,,,,,,,,0,,,72,51
36480,set_tempo,240,1,0,,,,,,709471,,,,,,,
36480,note_on,0,0,1,,,,,,,,,0,,,72,0
36480,note_on,120,0,2,,,,,,,,,0,,,44,46
36480,note_on,120,0,1,,,,,,,,,0,,,73,0
36600,note_on,120,0,2,,,,,,,,,0,,,44,0
36720,note_on,120,0,2,,,,,,,,,0,,,60,40
36720,note_on,0,0,2,,,,,,,,,0,,,56,34
36840,note_on,120,0,2,,,,,,,,,0,,,56,0
