tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
36840,note_on,0,0,2,,,,,,,,,0,,,60,0
36960,note_on,0,0,1,,,,,,,,,0,,,68,0
36960,note_on,120,0,2,,,,,,,,,0,,,45,45
36960,set_tempo,480,1,0,,,,,,732780,,,,,,,
36960,note_on,480,0,1,,,,,,,,,0,,,72,0
36960,note_on,0,0,1,,,,,,,,,0,,,66,49
36960,note_on,0,0,1,,,,,,,,,0,,,72,55
37080,note_on,120,0,2,,,,,,,,,0,,,45,0
37200,note_on,120,0,2,,,,,,,,,0,,,54,33
37200,note_on,0,0,2,,,,,,,,,0,,,60,39
37320,note_on,0,0,2,,,,,,,,,0,,,54,0
37320,note_on,120,0,2,,,,,,,,,0,,,60,0
37440,note_on,120,0,2,,,,,,,,,0,,,46,38
37440,set_tempo,480,1,0,,,,,,647598,,,,,,,
37440,note_on,480,0,1,,,,,,,,,0,,,72,0
37440,note_on,0,0,1,,,,,,,,,0,,,65,51
37440,note_on,0,0,1,,,,,,,,,0,,,66,0
37440,note_on,0,0,1,,,,,,,,,0,,,72,57
37560,note_on,0,0,1,,,,,,,,,0,,,73,60
37560,note_on,120,0,1,,,,,,,,,0,,,72,0
37560,note_on,120,0,2,,,,,,,,,0,,,46,0
37680,note_on,0,0,2,,,,,,,,,0,,,53,27
37680,note_on,0,0,1,,,,,,,,,0,,,75,62
37680,note_on,120,0,1,,,,,,,,,0,,,73,0
37680,note_on,120,0,2,,,,,,,,,0,,,58,33
37800,note_on,120,0,2,,,,,,,,,0,,,53,0
37800,note_on,120,0,1,,,,,,,,,0,,,75,0
37800,note_on,0,0,1,,,,,,,,,0,,,73,58
37800,note_on,0,0,2,,,,,,,,,0,,,58,0
37920,note_on,120,0,1,,,,,,,,,0,,,73,0
37920,note_on,0,0,1,,,,,,,,,0,,,73,58
37920,note_on,0,0,1,,,,,,,,,0,,,65,52
37920,set_tempo,480,1,0,,,,,,655165,,,,,,,
37920,note_on,0,0,1,,,,,,,,,0,,,65,0
37920,note_on,120,0,2,,,,,,,,,0,,,37,38
38040,note_on,120,0,2,,,,,,,,,0,,,37,0
38160,note_on,240,0,1,,,,,,,,,0,,,73,0
38160,note_on,0,0,1,,,,,,,,,0,,,65,0
38160,note_on,0,0,1,,,,,,,,,0,,,63,46
38160,note_on,0,0,1,,,,,,,,,0,,,72,52
38160,note_on,120,0,2,,,,,,,,,0,,,49,27
38160,note_on,0,0,2,,,,,,,,,0,,,53,33
38280,note_on,0,0,2,,,,,,,,,0,,,49,0
38280,note_on,0,0,1,,,,,,,,,0,,,70,50
38280,note_on,0,0,1,,,,,,,,,0,,,63,0
38280,note_on,120,0,1,,,,,,,,,0,,,72,0
38280,note_on,0,0,1,,,,,,,,,0,,,61,45
38280,note_on,120,0,2,,,,,,,,,0,,,53,0
38400,note_on,120,0,1,,,,,,,,,0,,,70,0
38400,note_on,0,0,1,,,,,,,,,0,,,61,0
38400,note_on,0,0,1,,,,,,,,,0,,,60,43
38400,note_on,0,0,1,,,,,,,,,0,,,68,48
38400,note_on,120,0,2,,,,,,,,,0,,,39,29
38520,note_on,120,0,2,,,,,,,,,0,,,39,0
38640,note_on,240,0,1,,,,,,,,,0,,,68,0
38640,note_on,0,0,1,,,,,,,,,0,,,60,0
38640,note_on,120,0,2,,,,,,,,,0,,,56,25
38640,note_on,0,0,1,,,,,,,,,0,,,60,43
38640,note_on,0,0,1,,,,,,,,,0,,,68,48
38640,note_on,0,0,2,,,,,,,,,0,,,51,20
38760,note_on,120,0,2,,,,,,,,,0,,,51,0
38760,note_on,0,0,2,,,,,,,,,0,,,56,0
38880,note_on,0,0,1,,,,,,,,,0,,,60,38
38880,note_on,0,0,1,,,,,,,,,0,,,68,43
38880,note_on,240,0,1,,,,,,,,,0,,,68,0
38880,set_tempo,960,1,0,,,,,,615322,,,,,,,
38880,note_on,120,0,2,,,,,,,,,0,,,39,29
38880,note_on,0,0,1,,,,,,,,,0,,,60,0
39000,note_on,120,0,2,,,,,,,,,0,,,39,0
39000,note_on,0,0,1,,,,,,,,,0,,,60,0
39000,note_on,0,0,1,,,,,,,,,0,,,70,44
39000,note_on,0,0,1,,,,,,,,,0,,,61,39
39000,note_on,120,0,1,,,,,,,,,0,,,68,0
39120,note_on,0,0,1,,,,,,,,,0,,,72,45
39120,note_on,0,0,1,,,,,,,,,0,,,63,40
39120,note_on,0,0,1,,,,,,,,,0,,,61,0
39120,note_on,120,0,1,,,,,,,,,0,,,70,0
39120,note_on,120,0,2,,,,,,,,,0,,,55,25
39120,note_on,0,0,2,,,,,,,,,0,,,51,20
39240,note_on,120,0,2,,,,,,,,,0,,,51,0
39240,note_on,0,0,2,,,,,,,,,0,,,55,0
39240,set_tempo,360,1,0,,,,,,700525,,,,,,,
39240,note_on,0,0,1,,,,,,,,,0,,,70,44
39240,note_on,0,0,1,,,,,,,,,0,,,61,39
39240,note_on,0,0,1,,,,,,,,,0,,,63,0
39240,note_on,120,0,1,,,,,,,,,0,,,72,0
39360,set_tempo,120,1,0,,,,,,629261,,,,,,,
39360,control_change,120,0,2,,,,,,,,,0,64,127,,
39360,note_on,0,0,2,,,,,,,,,0,,,44,27
39360,note_on,120,0,1,,,,,,,,,0,,,70,0
39360,note_on,0,0,1,,,,,,,,,0,,,68,43
39360,note_on,0,0,1,,,,,,,,,0,,,60,38
39360,note_on,0,0,1,,,,,,,,,0,,,61,0
39600,note_on,240,0,2,,,,,,,,,0,,,44,0
39600,note_on,0,0,2,,,,,,,,,0,,,51,18
39600,note_on,0,0,2,,,,,,,,,0,,,56,21
39699,control_change,99,0,2,,,,,,,,,0,64,0,,
39840,note_on,0,0,1,,,,,,,,,0,,,60,0
39840,note_on,0,0,1,,,,,,,,,0,,,60,38
39840,note_on,0,0,1,,,,,,,,,0,,,68,43
39840,note_on,0,0,2,,,,,,,,,0,,,44,27
39840,note_on,0,0,2,,,,,,,,,0,,,56,0
39840,note_on,141,0,2,,,,,,,,,0,,,51,0
39840,note_on,480,0,1,,,,,,,,,0,,,68,0
39854,control_change,14,0,2,,,,,,,,,0,64,127,,
40080,note_on,0,0,2,,,,,,,,,0,,,56,21
40080,note_on,226,0,2,,,,,,,,,0,,,44,0
40080,note_on,0,0,2,,,,,,,,,0,,,51,18
40136,control_change,56,0,2,,,,,,,,,0,64,0,,
40320,marker,0,1,0,,,,,,,,,,,,,
40320,set_tempo,960,1,0,,,,,,670916,,,,,,,
40320,note_on,0,0,1,,,,,,,,,0,,,76,64
40320,note_on,184,0,2,,,,,,,,,0,,,51,0
40320,note_on,0,0,2,,,,,,,,,0,,,56,0
40320,note_on,0,0,2,,,,,,,,,0,,,48,51
40320,note_on,480,0,1,,,,,,,,,0,,,68,0
40320,note_on,0,0,1,,,,,,,,,0,,,60,0
40320,note_on,0,0,1,,,,,,,,,0,,,72,57
40320,note_on,0,0,1,,,,,,,,,0,,,70,57
40320,note_on,0,0,1,,,,,,,,,0,,,67,57
40440,note_on,120,0,2,,,,,,,,,0,,,48,0
40560,note_on,120,0,2,,,,,,,,,0,,,64,45
40560,note_on,0,0,2,,,,,,,,,0,,,60,38
40680,note_on,120,0,2,,,,,,,,,0,,,60,0
40680,note_on,0,0,2,,,,,,,,,0,,,64,0
40800,note_on,0,0,1,,,,,,,,,0,,,72,57
40800,note_on,0,0,1,,,,,,,,,0,,,76,0
40800,note_on,120,0,2,,,,,,,,,0,,,48,51
40800,note_on,480,0,1,,,,,,,,,0,,,67,0
40800,note_on,0,0,1,,,,,,,,,0,,,67,57
40800,note_on,0,0,1,,,,,,,,,0,,,70,57
40800,note_on,0,0,1,,,,,,,,,0,,,76,64
40800,note_on,0,0,1,,,,,,,,,0,,,70,0
40800,note_on,0,0,1,,,,,,,,,0,,,72,0
40920,note_on,120,0,2,,,,,,,,,0,,,48,0
41040,note_on,120,0,2,,,,,,,,,0,,,64,45
41040,note_on,0,0,2,,,,,,,,,0,,,60,38
41160,note_on,120,0,2,,,,,,,,,0,,,60,0
41160,note_on,0,0,2,,,,,,,,,0,,,64,0
41220,note_on,420,0,1,,,,,,,,,0,,,67,0
41220,note_on,0,0,1,,,,,,,,,0,,,76,0
41220,note_on,0,0,1,,,,,,,,,0,,,77,56
41220,note_on,0,0,1,,,,,,,,,0,,,70,0
41220,note_on,0,0,1,,,,,,,,,0,,,72,0
41280,note_on,60,0,1,,,,,,,,,0,,,77,0
41280,note_on,0,0,1,,,,,,,,,0,,,72,54
41280,set_tempo,960,1,0,,,,,,618748,,,,,,,
41280,note_on,120,0,2,,,,,,,,,0,,,48,46
41280,note_on,0,0,1,,,,,,,,,0,,,68,54
41280,note_on,0,0,1,,,,,,,,,0,,,80,69
41400,note_on,120,0,2,,,,,,,,,0,,,48,0
41520,note_on,240,0,1,,,,,,,,,0,,,80,0
41520,note_on,0,0,1,,,,,,,,,0,,,72,0
41520,note_on,0,0,1,,,,,,,,,0,,,68,0
41520,note_on,0,0,1,,,,,,,,,0,,,68,48
41520,note_on,0,0,1,,,,,,,,,0,,,72,48
41520,note_on,0,0,1,,,,,,,,,0,,,80,66
41520,set_tempo,240,1,0,,,,,,625717,,,,,,,
41520,note_on,120,0,2,,,,,,,,,0,,,65,37
41520,note_on,0,0,2,,,,,,,,,0,,,60,31
41640,note_on,0,0,2,,,,,,,,,0,,,65,0
41640,note_on,120,0,2,,,,,,,,,0,,,60,0
41640,note_on,120,0,1,,,,,,,,,0,,,80,0
41640,note_on,0,0,1,,,,,,,,,0,,,79,67
41760,note_on,120,0,2,,,,,,,,,0,,,48,46
41760,set_tempo,240,1,0,,,,,,643846,,,,,,,
41760,note_on,120,0,1,,,,,,,,,0,,,79,0
41760,note_on,0,0,1,,,,,,,,,0,,,77,67
41880,note_on,120,0,2,,,,,,,,,0,,,48,0
42000,note_on,0,0,2,,,,,,,,,0,,,60,31
42000,note_on,120,0,2,,,,,,,,,0,,,65,37
42000,note_on,0,0,1,,,,,,,,,0,,,75,63
42000,note_on,240,0,1,,,,,,,,,0,,,77,0
42120,note_on,120,0,2,,,,,,,,,0,,,60,0
42120,note_on,0,0,2,,,,,,,,,0,,,65,0
42120,note_on,0,0,1,,,,,,,,,0,,,73,63
42120,note_on,120,0,1,,,,,,,,,0,,,75,0
42240,note_on,0,0,1,,,,,,,,,0,,,70,57
42240,note_on,120,0,2,,,,,,,,,0,,,48,52
42240,note_on,120,0,1,,,,,,,,,0,,,73,0
42240,note_on,0,0,1,,,,,,,,,0,,,72,0
42240,note_on,0,0,1,,,,,,,,,0,,,68,0
42240,note_on,0,0,1,,,,,,,,,0,,,67,57
42240,note_on,0,0,1,,,,,,,,,0,,,72,64
42240,set_tempo,480,1,0,,,,,,629261,,,,,,,
42360,note_on,120,0,2,,,,,,,,,0,,,48,0
42480,note_on,0,0,2,,,,,,,,,0,,,60,40
42480,note_on,120,0,2,,,,,,,,,0,,,64,48
42600,note_on,120,0,2,,,,,,,,,0,,,60,0
42600,note_on,0,0,2,,,,,,,,,0,,,64,0
42720,note_on,0,0,1,,,,,,,,,0,,,67,0
42720,set_tempo,480,1,0,,,,,,611933,,,,,,,
42720,note_on,480,0,1,,,,,,,,,0,,,72,0
42720,note_on,0,0,1,,,,,,,,,0,,,70,0
42720,note_on,120,0,2,,,,,,,,,0,,,48,52
42720,note_on,0,0,1,,,,,,,,,0,,,70,57
42720,note_on,0,0,1,,,,,,,,,0,,,72,57
42720,note_on,0,0,1,,,,,,,,,0,,,76,64
42720,note_on,0,0,1,,,,,,,,,0,,,67,57
42840,note_on,120,0,2,,,,,,,,,0,,,48,0
42960,note_on,0,0,2,,,,,,,,,0,,,60,40
42960,note_on,120,0,2,,,,,,,,,0,,,64,48
43080,note_on,120,0,2,,,,,,,,,0,,,60,0
43080,note_on,0,0,2,,,,,,,,,0,,,64,0
43140,note_on,0,0,1,,,,,,,,,0,,,77,57
43140,note_on,420,0,1,,,,,,,,,0,,,76,0
43140,note_on,0,0,1,,,,,,,,,0,,,67,0
43140,note_on,0,0,1,,,,,,,,,0,,,70,0
43140,note_on,0,0,1,,,,,,,,,0,,,72,0
43200,note_on,120,0,2,,,,,,,,,0,,,48,45
43200,note_on,0,0,1,,,,,,,,,0,,,80,73
43200,note_on,0,0,1,,,,,,,,,0,,,72,55
43200,note_on,0,0,1,,,,,,,,,0,,,68,55
43200,note_on,60,0,1,,,,,,,,,0,,,77,0
43320,note_on,120,0,2,,,,,,,,,0,,,48,0
43440,note_on,120,0,2,,,,,,,,,0,,,65,38
43440,note_on,0,0,2,,,,,,,,,0,,,60,32
43440,note_on,0,0,1,,,,,,,,,0,,,68,46
43440,note_on,0,0,1,,,,,,,,,0,,,68,0
43440,note_on,0,0,1,,,,,,,,,0,,,72,0
43440,note_on,240,0,1,,,,,,,,,0,,,80,0
43440,note_on,0,0,1,,,,,,,,,0,,,72,46
43440,note_on,0,0,1,,,,,,,,,0,,,80,62
43560,note_on,120,0,1,,,,,,,,,0,,,80,0
43560,note_on,0,0,1,,,,,,,,,0,,,79,62
43560,note_on,0,0,2,,,,,,,,,0,,,65,0
43560,note_on,120,0,2,,,,,,,,,0,,,60,0
43680,set_tempo,960,1,0,,,,,,622213,,,,,,,
43680,note_on,120,0,2,,,,,,,,,0,,,53,45
43680,note_on,120,0,1,,,,,,,,,0,,,79,0
43680,note_on,0,0,1,,,,,,,,,0,,,77,62
43800,set_tempo,120,1,0,,,,,,674992,,,,,,,
43800,note_on,120,0,2,,,,,,,,,0,,,53,0
43920,note_on,0,0,1,,,,,,,,,0,,,75,56
43920,note_on,0,0,2,,,,,,,,,0,,,60,32
43920,set_tempo,120,1,0,,,,,,622213,,,,,,,
43920,note_on,240,0,1,,,,,,,,,0,,,77,0
43920,note_on,120,0,2,,,,,,,,,0,,,65,38
44040,note_on,120,0,1,,,,,,,,,0,,,75,0
44040,note_on,0,0,1,,,,,,,,,0,,,73,56
44040,note_on,0,0,2,,,,,,,,,0,,,65,0
44040,note_on,120,0,2,,,,,,,,,0,,,60,0
44160,note_on,0,0,1,,,,,,,,,0,,,68,45
44160,note_on,0,0,1,,,,,,,,,0,,,72,51
44160,note_on,120,0,1,,,,,,,,,0,,,73,0
44160,note_on,0,0,1,,,,,,,,,0,,,72,0
44160,note_on,0,0,1,,,,,,,,,0,,,68,0
44160,set_tempo,240,1,0,,,,,,709471,,,,,,,
44160,note_on,120,0,2,,,,,,,,,0,,,44,46
44280,note_on,120,0,2,,,,,,,,,0,,,44,0
44400,note_on,120,0,2,,,,,,,,,0,,,60,40
44400,note_on,0,0,2,,,,,,,,,0,,,56,34
44520,note_on,120,0,2,,,,,,,,,0,,,56,0
44520,note_on,0,0,2,,,,,,,,,0,,,60,0
44640,set_tempo,480,1,0,,,,,,732780,,,,,,,
44640,note_on,0,0,1,,,,,,,,,0,,,72,55
44640,note_on,120,0,2,,,,,,,,,0,,,45,45
44640,note_on,480,0,1,,,,,,,,,0,,,72,0
44640,note_on,0,0,1,,,,,,,,,0,,,68,0
44640,note_on,0,0,1,,,,,,,,,0,,,66,49
44760,note_on,120,0,2,,,,,,,,,0,,,45,0
44880,note_on,120,0,2,,,,,,,,,0,,,54,33
44880,note_on,0,0,2,,,,,,,,,0,,,60,39
45000,note_on,0,0,2,,,,,,,,,0,,,54,0
45000,note_on,120,0,2,,,,,,,,,0,,,60,0
45120,note_on,120,0,2,,,,,,,,,0,,,46,38
45120,note_on,480,0,1,,,,,,,,,0,,,72,0
45120,note_on,0,0,1,,,,,,,,,0,,,66,0
45120,note_on,0,0,1,,,,,,,,,0,,,72,57
45120,set_tempo,480,1,0,,,,,,647598,,,,,,,
45120,note_on,0,0,1,,,,,,,,,0,,,65,51
45240,note_on,120,0,1,,,,,,,,,0,,,72,0
45240,note_on,120,0,2,,,,,,,,,0,,,46,0
45240,note_on,0,0,1,,,,,,,,,0,,,73,60
45360,note_on,120,0,2,,,,,,,,,0,,,58,33
45360,note_on,0,0,2,,,,,,,,,0,,,53,27
45360,note_on,120,0,1,,,,,,,,,0,,,73,0
45360,note_on,0,0,1,,,,,,,,,0,,,75,62
45480,note_on,120,0,2,,,,,,,,,0,,,53,0
45480,note_on,0,0,1,,,,,,,,,0,,,73,58
45480,note_on,0,0,2,,,,,,,,,0,,,58,0
45480,note_on,120,0,1,,,,,,,,,0,,,75,0
45600,note_on,120,0,1,,,,,,,,,0,,,73,0
45600,note_on,0,0,1,,,,,,,,,0,,,65,52
45600,note_on,0,0,1,,,,,,,,,0,,,73,58
45600,note_on,120,0,2,,,,,,,,,0,,,37,38
45600,set_tempo,480,1,0,,,,,,655165,,,,,,,
45600,note_on,0,0,1,,,,,,,,,0,,,65,0
45720,note_on,120,0,2,,,,,,,,,0,,,37,0
45840,note_on,120,0,2,,,,,,,,,0,,,49,27
45840,note_on,0,0,2,,,,,,,,,0,,,53,33
45840,note_on,0,0,1,,,,,,,,,0,,,65,0
45840,note_on,240,0,1,,,,,,,,,0,,,73,0
45840,note_on,0,0,1,,,,,,,,,0,,,63,46
45840,note_on,0,0,1,,,,,,,,,0,,,72,52
45960,note_on,0,0,1,,,,,,,,,0,,,61,45
45960,note_on,0,0,1,,,,,,,,,0,,,63,0
45960,note_on,120,0,1,,,,,,,,,0,,,72,0
45960,note_on,120,0,2,,,,,,,,,0,,,53,0
45960,note_on,0,0,1,,,,,,,,,0,,,70,50
45960,note_on,0,0,2,,,,,,,,,0,,,49,0
46080,note_on,120,0,1,,,,,,,,,0,,,70,0
46080,note_on,0,0,1,,,,,,,,,0,,,61,0
46080,note_on,0,0,1,,,,,,,,,0,,,60,43
46080,note_on,0,0,1,,,,,,,,,0,,,68,48
46080,note_on,120,0,2,,,,,,,,,0,,,39,29
46200,note_on,120,0,2,,,,,,,,,0,,,39,0
46320,note_on,0,0,1,,,,,,,,,0,,,68,48
46320,note_on,0,0,2,,,,,,,,,0,,,51,20
46320,note_on,0,0,1,,,,,,,,,0,,,60,43
46320,note_on,0,0,1,,,,,,,,,0,,,60,0
46320,note_on,240,0,1,,,,,,,,,0,,,68,0
46320,note_on,120,0,2,,,,,,,,,0,,,56,25
46440,note_on,0,0,2,,,,,,,,,0,,,56,0
46440,note_on,120,0,2,,,,,,,,,0,,,51,0
46560,set_tempo,960,1,0,,,,,,622213,,,,,,,
46560,note_on,240,0,1,,,,,,,,,0,,,68,0
46560,note_on,0,0,1,,,,,,,,,0,,,60,0
46560,note_on,0,0,1,,,,,,,,,0,,,60,38
46560,note_on,0,0,1,,,,,,,,,0,,,68,43
46560,note_on,120,0,2,,,,,,,,,0,,,39,29
46680,note_on,120,0,1,,,,,,,,,0,,,68,0
46680,note_on,0,0,1,,,,,,,,,0,,,60,0
46680,note_on,0,0,1,,,,,,,,,0,,,61,39
46680,note_on,0,0,1,,,,,,,,,0,,,70,44
46680,note_on,120,0,2,,,,,,,,,0,,,39,0
46800,note_on,0,0,2,,,,,,,,,0,,,51,20
46800,note_on,120,0,2,,,,,,,,,0,,,55,25
46800,note_on,0,0,1,,,,,,,,,0,,,61,0
46800,note_on,0,0,1,,,,,,,,,0,,,72,45
46800,note_on,0,0,1,,,,,,,,,0,,,63,40
46800,note_on,120,0,1,,,,,,,,,0,,,70,0
46920,set_tempo,360,1,0,,,,,,700525,,,,,,,
46920,note_on,0,0,1,,,,,,,,,0,,,70,44
46920,note_on,0,0,1,,,,,,,,,0,,,63,0
46920,note_on,0,0,1,,,,,,,,,0,,,61,39
46920,note_on,120,0,2,,,,,,,,,0,,,51,0
46920,note_on,0,0,2,,,,,,,,,0,,,55,0
46920,note_on,120,0,1,,,,,,,,,0,,,72,0
47040,note_on,120,0,2,,,,,,,,,0,,,44,27
47040,set_tempo,120,1,0,,,,,,629261,,,,,,,
47040,note_on,0,0,1,,,,,,,,,0,,,68,43
47040,note_on,0,0,1,,,,,,,,,0,,,60,38
47040,note_on,0,0,1,,,,,,,,,0,,,61,0
47040,note_on,120,0,1,,,,,,,,,0,,,70,0
47047,control_change,7,0,2,,,,,,,,,0,64,127,,
47280,note_on,233,0,2,,,,,,,,,0,,,44,0
47280,note_on,0,0,2,,,,,,,,,0,,,56,21
47280,note_on,0,0,2,,,,,,,,,0,,,51,18
47481,control_change,201,0,2,,,,,,,,,0,64,0,,
47520,note_on,0,0,1,,,,,,,,,0,,,60,0
47520,note_on,0,0,1,,,,,,,,,0,,,68,43
47520,note_on,0,0,1,,,,,,,,,0,,,60,38
47520,note_on,480,0,1,,,,,,,,,0,,,68,0
47520,note_on,39,0,2,,,,,,,,,0,,,51,0
47520,note_on,0,0,2,,,,,,,,,0,,,56,0
47520,note_on,0,0,2,,,,,,,,,0,,,44,27
47538,control_change,18,0,2,,,,,,,,,0,64,127,,
47760,note_on,222,0,2,,,,,,,,,0,,,44,0
47760,note_on,0,0,2,,,,,,,,,0,,,56,21
47760,note_on,0,0,2,,,,,,,,,0,,,51,18
47940,note_on,0,0,1,,,,,,,,,0,,,70,48
47940,note_on,0,0,2,,,,,,,,,0,,,56,0
47940,note_on,420,0,1,,,,,,,,,0,,,68,0
47940,note_on,0,0,1,,,,,,,,,0,,,60,0
47940,note_on,180,0,2,,,,,,,,,0,,,51,0
47961,control_change,21,0,2,,,,,,,,,0,64,0,,
48000,marker,0,1,0,,,,,,,,,,,,,
48000,set_tempo,960,1,0,,,,,,662910,,,,,,,
48000,note_on,60,0,1,,,,,,,,,0,,,70,0
48000,note_on,39,0,2,,,,,,,,,0,,,53,27
48000,note_on,0,0,1,,,,,,,,,0,,,68,46
48120,note_on,120,0,2,,,,,,,,,0,,,53,0
48120,note_on,120,0,1,,,,,,,,,0,,,68,0
48240,set_tempo,240,1,0,,,,,,636470,,,,,,,
48240,note_on,0,0,2,,,,,,,,,0,,,60,18
48240,note_on,120,0,2,,,,,,,,,0,,,65,22
48240,note_on,120,0,1,,,,,,,,,0,,,68,40
48360,note_on,120,0,1,,,,,,,,,0,,,68,0
48360,note_on,0,0,2,,,,,,,,,0,,,65,0
48360,note_on,120,0,2,,,,,,,,,0,,,60,0
48360,note_on,0,0,1,,,,,,,,,0,,,70,40
48480,note_on,0,0,1,,,,,,,,,0,,,68,45
48480,set_tempo,240,1,0,,,,,,658979,,,,,,,
48480,note_on,120,0,2,,,,,,,,,0,,,53,27
48480,note_on,120,0,1,,,,,,,,,0,,,70,0
48600,note_on,120,0,2,,,,,,,,,0,,,53,0
48600,note_on,120,0,1,,,,,,,,,0,,,68,0
48720,note_on,120,0,2,,,,,,,,,0,,,64,21
48720,note_on,0,0,2,,,,,,,,,0,,,60,18
48720,note_on,120,0,1,,,,,,,,,0,,,67,43
48840,note_on,120,0,2,,,,,,,,,0,,,60,0
48840,note_on,0,0,2,,,,,,,,,0,,,64,0
48840,note_on,0,0,1,,,,,,,,,0,,,68,39
48840,note_on,120,0,1,,,,,,,,,0,,,67,0
48900,note_on,0,0,1,,,,,,,,,0,,,70,39
48900,note_on,60,0,1,,,,,,,,,0,,,68,0
48960,note_on,60,0,1,,,,,,,,,0,,,70,0
48960,note_on,0,0,1,,,,,,,,,0,,,72,45
48960,note_on,0,0,1,,,,,,,,,0,,,68,40
48960,note_on,120,0,2,,,,,,,,,0,,,53,29
48960,set_tempo,480,1,0,,,,,,666889,,,,,,,
49080,note_on,120,0,2,,,,,,,,,0,,,53,0
49200,note_on,120,0,2,,,,,,,,,0,,,65,22
49200,note_on,0,0,2,,,,,,,,,0,,,60,18
49320,note_on,0,0,1,,,,,,,,,0,,,68,0
