tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
49320,note_on,0,0,1,,,,,,,,,0,,,68,39
49320,note_on,120,0,2,,,,,,,,,0,,,60,0
49320,note_on,360,0,1,,,,,,,,,0,,,72,0
49320,note_on,0,0,2,,,,,,,,,0,,,65,0
49380,note_on,60,0,1,,,,,,,,,0,,,68,0
49380,note_on,0,0,1,,,,,,,,,0,,,70,39
49440,set_tempo,480,1,0,,,,,,647598,,,,,,,
49440,note_on,60,0,1,,,,,,,,,0,,,70,0
49440,note_on,0,0,1,,,,,,,,,0,,,68,40
49440,note_on,0,0,1,,,,,,,,,0,,,72,45
49440,note_on,120,0,2,,,,,,,,,0,,,53,29
49560,note_on,120,0,2,,,,,,,,,0,,,53,0
49680,note_on,0,0,2,,,,,,,,,0,,,60,19
49680,note_on,120,0,2,,,,,,,,,0,,,65,23
49800,note_on,120,0,2,,,,,,,,,0,,,60,0
49800,note_on,0,0,2,,,,,,,,,0,,,65,0
49860,note_on,420,0,1,,,,,,,,,0,,,72,0
49860,note_on,0,0,1,,,,,,,,,0,,,68,0
49860,note_on,0,0,1,,,,,,,,,0,,,70,39
49920,set_tempo,480,1,0,,,,,,640137,,,,,,,
49920,note_on,60,0,1,,,,,,,,,0,,,70,0
49920,note_on,0,0,1,,,,,,,,,0,,,68,46
49920,note_on,120,0,2,,,,,,,,,0,,,53,27
50040,note_on,120,0,2,,,,,,,,,0,,,53,0
50040,note_on,120,0,1,,,,,,,,,0,,,68,0
50160,set_tempo,240,1,0,,,,,,622213,,,,,,,
50160,note_on,120,0,1,,,,,,,,,0,,,68,42
50160,note_on,0,0,2,,,,,,,,,0,,,60,19
50160,note_on,120,0,2,,,,,,,,,0,,,65,23
50280,note_on,0,0,1,,,,,,,,,0,,,70,42
50280,note_on,120,0,1,,,,,,,,,0,,,68,0
50280,note_on,120,0,2,,,,,,,,,0,,,60,0
50280,note_on,0,0,2,,,,,,,,,0,,,65,0
50400,note_on,0,0,1,,,,,,,,,0,,,68,45
50400,note_on,120,0,1,,,,,,,,,0,,,70,0
50400,set_tempo,240,1,0,,,,,,643846,,,,,,,
50400,note_on,120,0,2,,,,,,,,,0,,,53,27
50520,note_on,120,0,1,,,,,,,,,0,,,68,0
50520,note_on,120,0,2,,,,,,,,,0,,,53,0
50640,note_on,0,0,2,,,,,,,,,0,,,60,19
50640,note_on,120,0,2,,,,,,,,,0,,,64,23
50640,note_on,0,0,1,,,,,,,,,0,,,72,42
50640,note_on,120,0,1,,,,,,,,,0,,,67,37
50760,note_on,120,0,2,,,,,,,,,0,,,60,0
50760,note_on,0,0,2,,,,,,,,,0,,,64,0
50760,note_on,0,0,1,,,,,,,,,0,,,67,0
50760,note_on,120,0,1,,,,,,,,,0,,,72,0
50820,note_on,60,0,1,,,,,,,,,0,,,72,39
50880,note_on,60,0,1,,,,,,,,,0,,,72,0
50880,note_on,0,0,1,,,,,,,,,0,,,77,49
50880,note_on,0,0,1,,,,,,,,,0,,,68,44
50880,set_tempo,480,1,0,,,,,,643846,,,,,,,
50880,note_on,120,0,2,,,,,,,,,0,,,53,30
51000,note_on,120,0,2,,,,,,,,,0,,,53,0
51120,note_on,0,0,2,,,,,,,,,0,,,60,19
51120,note_on,120,0,2,,,,,,,,,0,,,65,24
51240,note_on,120,0,2,,,,,,,,,0,,,60,0
51240,note_on,0,0,2,,,,,,,,,0,,,65,0
51300,note_on,0,0,1,,,,,,,,,0,,,72,39
51300,note_on,420,0,1,,,,,,,,,0,,,68,0
51300,note_on,0,0,1,,,,,,,,,0,,,77,0
51360,note_on,0,0,1,,,,,,,,,0,,,68,43
51360,note_on,0,0,1,,,,,,,,,0,,,77,48
51360,note_on,120,0,2,,,,,,,,,0,,,53,30
51360,note_on,60,0,1,,,,,,,,,0,,,72,0
51480,note_on,120,0,2,,,,,,,,,0,,,53,0
51600,note_on,120,0,2,,,,,,,,,0,,,65,24
51600,note_on,0,0,2,,,,,,,,,0,,,60,19
51720,note_on,120,0,2,,,,,,,,,0,,,60,0
51720,note_on,0,0,2,,,,,,,,,0,,,65,0
51780,note_on,420,0,1,,,,,,,,,0,,,78,34
51840,note_on,60,0,1,,,,,,,,,0,,,78,0
51840,note_on,0,0,1,,,,,,,,,0,,,68,0
51840,note_on,0,0,1,,,,,,,,,0,,,68,38
51840,note_on,0,0,1,,,,,,,,,0,,,77,43
51840,set_tempo,960,1,0,,,,,,670916,,,,,,,
51840,note_on,0,0,1,,,,,,,,,0,,,77,0
51840,note_on,120,0,2,,,,,,,,,0,,,49,27
51863,control_change,23,0,2,,,,,,,,,0,64,127,,
52080,note_on,0,0,2,,,,,,,,,0,,,65,21
52080,note_on,0,0,1,,,,,,,,,0,,,68,33
52080,note_on,0,0,1,,,,,,,,,0,,,68,0
52080,note_on,240,0,1,,,,,,,,,0,,,77,0
52080,note_on,217,0,2,,,,,,,,,0,,,49,0
52080,note_on,0,0,2,,,,,,,,,0,,,61,18
52080,note_on,0,0,1,,,,,,,,,0,,,77,37
52177,control_change,97,0,2,,,,,,,,,0,64,0,,
52200,note_on,120,0,1,,,,,,,,,0,,,77,0
52200,note_on,0,0,1,,,,,,,,,0,,,78,37
52320,note_on,143,0,2,,,,,,,,,0,,,61,0
52320,note_on,0,0,1,,,,,,,,,0,,,69,35
52320,note_on,0,0,1,,,,,,,,,0,,,68,0
52320,note_on,120,0,1,,,,,,,,,0,,,78,0
52320,note_on,0,0,2,,,,,,,,,0,,,65,0
52320,set_tempo,480,1,0,,,,,,687521,,,,,,,
52320,note_on,0,0,2,,,,,,,,,0,,,48,27
52320,note_on,0,0,1,,,,,,,,,0,,,77,39
52343,control_change,23,0,2,,,,,,,,,0,64,127,,
52560,note_on,0,0,2,,,,,,,,,0,,,63,18
52560,note_on,0,0,1,,,,,,,,,0,,,69,0
52560,note_on,217,0,2,,,,,,,,,0,,,48,0
52560,note_on,0,0,1,,,,,,,,,0,,,69,33
52560,note_on,0,0,1,,,,,,,,,0,,,77,37
52560,note_on,0,0,2,,,,,,,,,0,,,60,18
52560,note_on,0,0,2,,,,,,,,,0,,,65,21
52560,note_on,240,0,1,,,,,,,,,0,,,77,0
52731,control_change,171,0,2,,,,,,,,,0,64,0,,
52800,note_on,240,0,1,,,,,,,,,0,,,77,0
52800,note_on,0,0,1,,,,,,,,,0,,,69,0
52800,note_on,0,0,1,,,,,,,,,0,,,70,35
52800,note_on,0,0,2,,,,,,,,,0,,,65,0
52800,set_tempo,480,1,0,,,,,,737644,,,,,,,
52800,note_on,0,0,1,,,,,,,,,0,,,77,39
52800,note_on,69,0,2,,,,,,,,,0,,,60,0
52800,note_on,0,0,2,,,,,,,,,0,,,63,0
52800,note_on,0,0,2,,,,,,,,,0,,,46,27
52814,control_change,14,0,2,,,,,,,,,0,64,127,,
53040,note_on,0,0,1,,,,,,,,,0,,,82,34
53040,note_on,0,0,2,,,,,,,,,0,,,61,16
53040,note_on,0,0,2,,,,,,,,,0,,,58,16
53040,note_on,0,0,2,,,,,,,,,0,,,65,19
53040,set_tempo,240,1,0,,,,,,883913,,,,,,,
53040,note_on,226,0,2,,,,,,,,,0,,,46,0
53040,note_on,240,0,1,,,,,,,,,0,,,77,0
53118,control_change,78,0,2,,,,,,,,,0,64,0,,
53160,note_on,120,0,1,,,,,,,,,0,,,82,0
53160,note_on,0,0,1,,,,,,,,,0,,,70,0
53280,note_on,162,0,2,,,,,,,,,0,,,58,0
53280,note_on,0,0,2,,,,,,,,,0,,,61,0
53280,note_on,0,0,2,,,,,,,,,0,,,65,0
53280,set_tempo,240,1,0,,,,,,807103,,,,,,,
53280,note_on,0,0,1,,,,,,,,,0,,,77,33
53280,note_on,120,0,1,,,,,,,,,0,,,68,29
53280,note_on,0,0,2,,,,,,,,,0,,,53,25
53322,control_change,42,0,2,,,,,,,,,0,64,127,,
53520,note_on,0,0,2,,,,,,,,,0,,,65,19
53520,note_on,0,0,2,,,,,,,,,0,,,60,16
53520,note_on,198,0,2,,,,,,,,,0,,,53,0
53640,control_change,120,0,2,,,,,,,,,0,64,0,,
53760,note_on,120,0,2,,,,,,,,,0,,,60,0
53760,note_on,0,0,2,,,,,,,,,0,,,48,25
53760,note_on,0,0,1,,,,,,,,,0,,,72,33
53760,note_on,0,0,1,,,,,,,,,0,,,68,29
53760,note_on,0,0,1,,,,,,,,,0,,,68,0
53760,note_on,480,0,1,,,,,,,,,0,,,77,0
53760,set_tempo,480,1,0,,,,,,679117,,,,,,,
53760,note_on,0,0,2,,,,,,,,,0,,,65,0
53880,note_on,0,0,1,,,,,,,,,0,,,70,31
53880,note_on,0,0,1,,,,,,,,,0,,,67,27
53880,note_on,0,0,1,,,,,,,,,0,,,68,0
53880,note_on,120,0,1,,,,,,,,,0,,,72,0
53880,note_on,120,0,2,,,,,,,,,0,,,48,0
54000,note_on,120,0,1,,,,,,,,,0,,,70,0
54000,note_on,0,0,1,,,,,,,,,0,,,68,31
54000,note_on,0,0,1,,,,,,,,,0,,,65,27
54000,note_on,0,0,1,,,,,,,,,0,,,67,0
54000,note_on,120,0,2,,,,,,,,,0,,,65,21
54000,note_on,0,0,2,,,,,,,,,0,,,60,18
54120,note_on,0,0,1,,,,,,,,,0,,,70,31
54120,note_on,0,0,1,,,,,,,,,0,,,67,27
54120,note_on,0,0,1,,,,,,,,,0,,,65,0
54120,note_on,120,0,2,,,,,,,,,0,,,60,0
54120,note_on,0,0,2,,,,,,,,,0,,,65,0
54120,note_on,120,0,1,,,,,,,,,0,,,68,0
54240,note_on,0,0,1,,,,,,,,,0,,,72,33
54240,set_tempo,480,1,0,,,,,,629261,,,,,,,
54240,note_on,0,0,1,,,,,,,,,0,,,68,29
54240,note_on,0,0,1,,,,,,,,,0,,,67,0
54240,note_on,120,0,1,,,,,,,,,0,,,70,0
54240,note_on,120,0,2,,,,,,,,,0,,,48,24
54360,note_on,120,0,1,,,,,,,,,0,,,72,0
54360,note_on,0,0,1,,,,,,,,,0,,,73,31
54360,note_on,120,0,2,,,,,,,,,0,,,48,0
54480,note_on,0,0,1,,,,,,,,,0,,,67,27
54480,note_on,0,0,1,,,,,,,,,0,,,72,31
54480,note_on,0,0,1,,,,,,,,,0,,,70,27
54480,note_on,0,0,1,,,,,,,,,0,,,68,0
54480,note_on,120,0,1,,,,,,,,,0,,,73,0
54480,set_tempo,240,1,0,,,,,,629261,,,,,,,
54480,note_on,120,0,2,,,,,,,,,0,,,64,19
54480,note_on,0,0,2,,,,,,,,,0,,,60,16
54520,set_tempo,40,1,0,,,,,,632845,,,,,,,
54600,note_on,120,0,1,,,,,,,,,0,,,72,0
54600,note_on,0,0,2,,,,,,,,,0,,,64,0
54600,note_on,120,0,2,,,,,,,,,0,,,60,0
54600,note_on,0,0,1,,,,,,,,,0,,,76,31
54720,note_on,120,0,1,,,,,,,,,0,,,76,0
54720,note_on,0,0,1,,,,,,,,,0,,,67,0
54720,note_on,0,0,1,,,,,,,,,0,,,70,0
54720,note_on,0,0,1,,,,,,,,,0,,,77,34
54720,note_on,0,0,1,,,,,,,,,0,,,68,30
54720,set_tempo,200,1,0,,,,,,651324,,,,,,,
54720,note_on,0,0,1,,,,,,,,,0,,,72,30
54720,note_on,120,0,2,,,,,,,,,0,,,53,27
54840,note_on,120,0,2,,,,,,,,,0,,,53,0
54960,note_on,0,0,2,,,,,,,,,0,,,60,18
54960,note_on,120,0,2,,,,,,,,,0,,,65,21
55080,note_on,0,0,2,,,,,,,,,0,,,65,0
55080,note_on,120,0,2,,,,,,,,,0,,,60,0
55200,note_on,0,0,1,,,,,,,,,0,,,72,30
55200,note_on,0,0,1,,,,,,,,,0,,,77,0
55200,note_on,0,0,1,,,,,,,,,0,,,72,0
55200,note_on,120,0,2,,,,,,,,,0,,,53,24
55200,note_on,0,0,1,,,,,,,,,0,,,77,34
55200,note_on,0,0,1,,,,,,,,,0,,,68,30
55200,set_tempo,480,1,0,,,,,,679117,,,,,,,
55200,note_on,480,0,1,,,,,,,,,0,,,68,0
55320,note_on,120,0,2,,,,,,,,,0,,,53,0
55440,note_on,120,0,2,,,,,,,,,0,,,65,22
55440,note_on,0,0,2,,,,,,,,,0,,,60,18
55560,note_on,0,0,2,,,,,,,,,0,,,65,0
55560,note_on,120,0,2,,,,,,,,,0,,,60,0
55560,set_tempo,360,1,0,,,,,,640137,,,,,,,
55600,note_on,0,0,1,,,,,,,,,0,,,68,0
55600,note_on,0,0,1,,,,,,,,,0,,,72,0
55600,note_on,400,0,1,,,,,,,,,0,,,77,0
55620,note_on,20,0,1,,,,,,,,,0,,,80,34
55680,note_on,0,0,1,,,,,,,,,0,,,79,39
55680,note_on,0,0,1,,,,,,,,,0,,,76,35
55680,set_tempo,120,1,0,,,,,,640137,,,,,,,
55680,note_on,60,0,1,,,,,,,,,0,,,80,0
55680,note_on,120,0,2,,,,,,,,,0,,,46,24
55800,note_on,120,0,2,,,,,,,,,0,,,46,0
55920,note_on,0,0,1,,,,,,,,,0,,,79,37
55920,note_on,240,0,1,,,,,,,,,0,,,79,0
55920,note_on,0,0,1,,,,,,,,,0,,,76,33
55920,note_on,0,0,1,,,,,,,,,0,,,76,0
55920,note_on,120,0,2,,,,,,,,,0,,,61,21
55920,note_on,0,0,2,,,,,,,,,0,,,58,18
56040,note_on,120,0,1,,,,,,,,,0,,,79,0
56040,note_on,0,0,2,,,,,,,,,0,,,61,0
56040,note_on,0,0,1,,,,,,,,,0,,,80,37
56040,note_on,120,0,2,,,,,,,,,0,,,58,0
56160,note_on,120,0,2,,,,,,,,,0,,,46,24
56160,note_on,0,0,1,,,,,,,,,0,,,79,39
56160,note_on,120,0,1,,,,,,,,,0,,,80,0
56280,note_on,120,0,2,,,,,,,,,0,,,46,0
56400,note_on,120,0,2,,,,,,,,,0,,,61,25
56400,note_on,0,0,2,,,,,,,,,0,,,58,20
56400,note_on,240,0,1,,,,,,,,,0,,,79,0
56400,note_on,0,0,1,,,,,,,,,0,,,76,0
56400,note_on,0,0,1,,,,,,,,,0,,,79,40
56400,note_on,0,0,1,,,,,,,,,0,,,76,36
56520,note_on,120,0,2,,,,,,,,,0,,,58,0
56520,note_on,0,0,2,,,,,,,,,0,,,61,0
56640,note_on,240,0,1,,,,,,,,,0,,,76,0
56640,note_on,0,0,1,,,,,,,,,0,,,77,40
56640,note_on,0,0,1,,,,,,,,,0,,,82,45
56640,note_on,0,0,1,,,,,,,,,0,,,79,0
56640,note_on,120,0,2,,,,,,,,,0,,,47,29
56640,set_tempo,960,1,0,,,,,,709471,,,,,,,
56880,note_on,0,0,2,,,,,,,,,0,,,59,23
56880,note_on,0,0,1,,,,,,,,,0,,,80,43
56880,note_on,240,0,1,,,,,,,,,0,,,82,0
56880,set_tempo,240,1,0,,,,,,679117,,,,,,,
56880,note_on,0,0,2,,,,,,,,,0,,,62,27
56880,note_on,240,0,2,,,,,,,,,0,,,47,0
57120,note_on,240,0,2,,,,,,,,,0,,,59,0
57120,note_on,0,0,2,,,,,,,,,0,,,62,0
57120,note_on,0,0,2,,,,,,,,,0,,,47,24
57360,note_on,0,0,1,,,,,,,,,0,,,77,0
57360,note_on,480,0,1,,,,,,,,,0,,,80,0
57360,note_on,0,0,1,,,,,,,,,0,,,79,39
57360,note_on,0,0,2,,,,,,,,,0,,,59,19
57360,note_on,0,0,2,,,,,,,,,0,,,62,24
57360,note_on,240,0,2,,,,,,,,,0,,,47,0
57360,set_tempo,480,1,0,,,,,,643846,,,,,,,
57480,note_on,0,0,2,,,,,,,,,0,,,62,0
57480,note_on,120,0,2,,,,,,,,,0,,,59,0
57480,note_on,120,0,1,,,,,,,,,0,,,79,0
57480,note_on,0,0,1,,,,,,,,,0,,,77,39
57540,note_on,60,0,1,,,,,,,,,0,,,77,0
57540,note_on,0,0,1,,,,,,,,,0,,,73,34
57600,note_on,120,0,2,,,,,,,,,0,,,48,27
57600,note_on,0,0,1,,,,,,,,,0,,,72,43
57600,note_on,0,0,1,,,,,,,,,0,,,68,38
57600,note_on,60,0,1,,,,,,,,,0,,,73,0
57720,note_on,0,0,1,,,,,,,,,0,,,68,0
57720,note_on,120,0,1,,,,,,,,,0,,,72,0
57720,note_on,120,0,2,,,,,,,,,0,,,48,0
57840,note_on,0,0,2,,,,,,,,,0,,,60,19
57840,note_on,0,0,1,,,,,,,,,0,,,72,39
57840,note_on,120,0,2,,,,,,,,,0,,,65,24
57840,note_on,120,0,1,,,,,,,,,0,,,68,35
57960,note_on,120,0,1,,,,,,,,,0,,,72,0
57960,note_on,0,0,1,,,,,,,,,0,,,73,39
57960,note_on,0,0,2,,,,,,,,,0,,,65,0
57960,note_on,120,0,2,,,,,,,,,0,,,60,0
58080,note_on,120,0,1,,,,,,,,,0,,,73,0
58080,note_on,0,0,1,,,,,,,,,0,,,72,39
58080,set_tempo,720,1,0,,,,,,679117,,,,,,,
58080,note_on,120,0,2,,,,,,,,,0,,,48,27
58200,note_on,120,0,2,,,,,,,,,0,,,48,0
58320,note_on,240,0,1,,,,,,,,,0,,,72,0
58320,note_on,0,0,1,,,,,,,,,0,,,76,36
58320,note_on,0,0,1,,,,,,,,,0,,,72,32
58320,note_on,0,0,1,,,,,,,,,0,,,70,32
58320,note_on,0,0,1,,,,,,,,,0,,,68,0
58320,note_on,0,0,1,,,,,,,,,0,,,67,32
58320,note_on,120,0,2,,,,,,,,,0,,,64,24
58320,note_on,0,0,2,,,,,,,,,0,,,60,19
58320,set_tempo,240,1,0,,,,,,643846,,,,,,,
58440,note_on,120,0,1,,,,,,,,,0,,,76,0
58440,note_on,0,0,1,,,,,,,,,0,,,72,0
58440,note_on,0,0,1,,,,,,,,,0,,,70,0
58440,note_on,120,0,2,,,,,,,,,0,,,60,0
58440,note_on,0,0,2,,,,,,,,,0,,,64,0
58440,note_on,0,0,1,,,,,,,,,0,,,67,0
58560,set_tempo,240,1,0,,,,,,662910,,,,,,,
58560,note_on,0,0,1,,,,,,,,,0,,,77,42
58560,note_on,0,0,1,,,,,,,,,0,,,72,37
58560,note_on,120,0,1,,,,,,,,,0,,,68,37
58560,note_on,120,0,2,,,,,,,,,0,,,53,27
58571,control_change,11,0,2,,,,,,,,,0,64,127,,
58800,note_on,0,0,2,,,,,,,,,0,,,60,19
58800,note_on,0,0,2,,,,,,,,,0,,,65,23
58800,note_on,229,0,2,,,,,,,,,0,,,53,0
59005,control_change,205,0,2,,,,,,,,,0,64,0,,
59033,control_change,28,0,2,,,,,,,,,0,64,127,,
59040,note_on,0,0,2,,,,,,,,,0,,,53,27
59040,note_on,0,0,1,,,,,,,,,0,,,77,42
59040,note_on,0,0,1,,,,,,,,,0,,,72,37
59040,note_on,0,0,1,,,,,,,,,0,,,68,37
59040,set_tempo,480,1,0,,,,,,704970,,,,,,,
59040,note_on,0,0,1,,,,,,,,,0,,,68,0
59040,note_on,0,0,1,,,,,,,,,0,,,72,0
59040,note_on,480,0,1,,,,,,,,,0,,,77,0
59040,note_on,7,0,2,,,,,,,,,0,,,60,0
59040,note_on,0,0,2,,,,,,,,,0,,,65,0
59280,note_on,0,0,2,,,,,,,,,0,,,60,19
59280,note_on,0,0,2,,,,,,,,,0,,,65,24
59280,note_on,240,0,2,,,,,,,,,0,,,53,0
59414,control_change,134,0,2,,,,,,,,,0,64,0,,
59460,note_on,420,0,1,,,,,,,,,0,,,77,0
59460,note_on,0,0,1,,,,,,,,,0,,,72,0
59460,note_on,0,0,1,,,,,,,,,0,,,68,0
59460,note_on,0,0,1,,,,,,,,,0,,,80,30
59520,note_on,0,0,1,,,,,,,,,0,,,76,30
59520,note_on,60,0,1,,,,,,,,,0,,,80,0
59520,note_on,0,0,1,,,,,,,,,0,,,79,34
59520,note_on,106,0,2,,,,,,,,,0,,,60,0
59520,set_tempo,480,1,0,,,,,,747477,,,,,,,
59520,note_on,0,0,2,,,,,,,,,0,,,46,21
59520,note_on,0,0,2,,,,,,,,,0,,,65,0
59640,note_on,120,0,2,,,,,,,,,0,,,46,0
59760,note_on,120,0,2,,,,,,,,,0,,,61,18
59760,note_on,0,0,2,,,,,,,,,0,,,58,15
59760,note_on,240,0,1,,,,,,,,,0,,,79,0
59760,note_on,0,0,1,,,,,,,,,0,,,76,0
59760,note_on,0,0,1,,,,,,,,,0,,,79,32
59760,note_on,0,0,1,,,,,,,,,0,,,76,28
59880,note_on,0,0,2,,,,,,,,,0,,,61,0
59880,note_on,120,0,2,,,,,,,,,0,,,58,0
59880,note_on,0,0,1,,,,,,,,,0,,,80,32
59880,note_on,120,0,1,,,,,,,,,0,,,79,0
60000,note_on,0,0,1,,,,,,,,,0,,,79,34
60000,note_on,120,0,2,,,,,,,,,0,,,46,21
60000,note_on,120,0,1,,,,,,,,,0,,,80,0
60120,note_on,120,0,2,,,,,,,,,0,,,46,0
60240,note_on,120,0,2,,,,,,,,,0,,,61,22
60240,note_on,0,0,1,,,,,,,,,0,,,79,36
60240,note_on,0,0,1,,,,,,,,,0,,,76,32
60240,note_on,0,0,2,,,,,,,,,0,,,58,18
60240,note_on,0,0,1,,,,,,,,,0,,,76,0
60240,note_on,240,0,1,,,,,,,,,0,,,79,0
60360,note_on,0,0,2,,,,,,,,,0,,,61,0
60360,note_on,120,0,2,,,,,,,,,0,,,58,0
60480,set_tempo,960,1,0,,,,,,928218,,,,,,,
60480,note_on,120,0,2,,,,,,,,,0,,,47,27
60480,note_on,240,0,1,,,,,,,,,0,,,76,0
60480,note_on,0,0,1,,,,,,,,,0,,,79,0
60480,note_on,0,0,1,,,,,,,,,0,,,82,38
60480,note_on,0,0,1,,,,,,,,,0,,,77,34
60720,note_on,240,0,1,,,,,,,,,0,,,82,0
60720,set_tempo,240,1,0,,,,,,870196,,,,,,,
60720,note_on,0,0,2,,,,,,,,,0,,,59,19
60720,note_on,240,0,2,,,,,,,,,0,,,47,0
60720,note_on,0,0,2,,,,,,,,,0,,,62,24
60720,note_on,0,0,1,,,,,,,,,0,,,80,36
60960,note_on,0,0,2,,,,,,,,,0,,,62,0
60960,note_on,0,0,2,,,,,,,,,0,,,47,21
60960,note_on,240,0,2,,,,,,,,,0,,,59,0
61200,set_tempo,480,1,0,,,,,,789889,,,,,,,
61200,note_on,0,0,1,,,,,,,,,0,,,79,34
61200,note_on,0,0,1,,,,,,,,,0,,,77,0
61200,note_on,240,0,2,,,,,,,,,0,,,47,0
61200,note_on,0,0,2,,,,,,,,,0,,,62,21
61200,note_on,0,0,2,,,,,,,,,0,,,59,18
61200,note_on,480,0,1,,,,,,,,,0,,,80,0
61320,note_on,120,0,1,,,,,,,,,0,,,79,0
61320,note_on,120,0,2,,,,,,,,,0,,,59,0
61320,note_on,0,0,2,,,,,,,,,0,,,62,0
61320,note_on,0,0,1,,,,,,,,,0,,,77,34
61380,note_on,60,0,1,,,,,,,,,0,,,77,0
61380,note_on,0,0,1,,,,,,,,,0,,,74,31
61440,note_on,60,0,1,,,,,,,,,0,,,74,0
61440,note_on,0,0,1,,,,,,,,,0,,,69,34
61440,note_on,0,0,1,,,,,,,,,0,,,72,38
61440,set_tempo,240,1,0,,,,,,837521,,,,,,,
61440,note_on,120,0,2,,,,,,,,,0,,,48,24
61560,note_on,120,0,1,,,,,,,,,0,,,72,0
61560,note_on,0,0,1,,,,,,,,,0,,,69,0
61560,note_on,120,0,2,,,,,,,,,0,,,48,0
61680,note_on,0,0,2,,,,,,,,,0,,,60,18
