tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,control,value,channel,program,note,velocity,pitch,data
168,control_change,,0,0,4,,,,,,,98,9,3,,,,,
168,control_change,,3,0,4,,,,,,,6,64,3,,,,,
168,control_change,,0,0,6,,,,,,,98,9,5,,,,,
168,text,,0,1,6,,,,,,,,,,,,,,
168,control_change,,0,0,12,,,,,,,98,9,11,,,,,
168,text,,0,1,12,,,,,,,,,,,,,,
168,control_change,,3,0,12,,,,,,,6,68,11,,,,,
168,control_change,,3,0,11,,,,,,,6,64,10,,,,,
168,text,,0,1,11,,,,,,,,,,,,,,
168,control_change,,0,0,11,,,,,,,98,9,10,,,,,
168,control_change,,0,0,8,,,,,,,98,9,7,,,,,
168,control_change,,0,0,2,,,,,,,98,9,1,,,,,
168,text,,0,1,8,,,,,,,,,,,,,,
168,control_change,,3,0,13,,,,,,,6,68,12,,,,,
168,text,,0,1,13,,,,,,,,,,,,,,
168,text,,0,1,2,,,,,,,,,,,,,,
168,control_change,,0,0,3,,,,,,,98,9,2,,,,,
168,text,,0,1,3,,,,,,,,,,,,,,
168,control_change,,3,0,3,,,,,,,6,70,2,,,,,
168,control_change,,3,0,6,,,,,,,6,64,5,,,,,
168,control_change,,3,0,8,,,,,,,6,68,7,,,,,
168,control_change,,0,0,13,,,,,,,98,9,12,,,,,
169,text,,0,1,5,,,,,,,,,,,,,,
169,text,,0,1,1,,,,,,,,,,,,,,
169,control_change,,3,0,5,,,,,,,6,64,4,,,,,
169,control_change,,0,0,5,,,,,,,98,9,4,,,,,
169,control_change,,3,0,1,,,,,,,6,68,0,,,,,
169,control_change,,0,0,1,,,,,,,98,9,0,,,,,
169,text,,0,1,9,,,,,,,,,,,,,,
169,control_change,,3,0,9,,,,,,,6,64,8,,,,,
169,control_change,,0,0,9,,,,,,,98,9,8,,,,,
170,control_change,,3,0,7,,,,,,,6,64,6,,,,,
170,control_change,,0,0,15,,,,,,,98,9,14,,,,,
170,text,,0,1,15,,,,,,,,,,,,,,
170,control_change,,3,0,15,,,,,,,6,64,14,,,,,
170,text,,0,1,7,,,,,,,,,,,,,,
170,control_change,,0,0,7,,,,,,,98,9,6,,,,,
171,control_change,,3,0,3,,,,,,,6,66,2,,,,,
171,text,,0,1,3,,,,,,,,,,,,,,
171,control_change,,0,0,3,,,,,,,98,10,2,,,,,
171,control_change,,0,0,6,,,,,,,98,10,5,,,,,
171,control_change,,3,0,6,,,,,,,6,64,5,,,,,
171,text,,0,1,6,,,,,,,,,,,,,,
171,control_change,,0,0,8,,,,,,,98,10,7,,,,,
171,text,,0,1,8,,,,,,,,,,,,,,
171,control_change,,0,0,13,,,,,,,98,10,12,,,,,
171,control_change,,3,0,8,,,,,,,6,70,7,,,,,
171,text,,0,1,4,,,,,,,,,,,,,,
171,text,,0,1,11,,,,,,,,,,,,,,
171,control_change,,0,0,2,,,,,,,98,10,1,,,,,
171,text,,0,1,2,,,,,,,,,,,,,,
171,control_change,,3,0,11,,,,,,,6,64,10,,,,,
171,control_change,,0,0,12,,,,,,,98,10,11,,,,,
171,text,,0,1,12,,,,,,,,,,,,,,
171,control_change,,3,0,2,,,,,,,6,70,1,,,,,
171,control_change,,3,0,4,,,,,,,6,64,3,,,,,
171,text,,0,1,13,,,,,,,,,,,,,,
171,control_change,,0,0,4,,,,,,,98,10,3,,,,,
171,control_change,,0,0,11,,,,,,,98,10,10,,,,,
171,control_change,,3,0,12,,,,,,,6,68,11,,,,,
171,control_change,,3,0,13,,,,,,,6,68,12,,,,,
172,control_change,,3,0,1,,,,,,,6,70,0,,,,,
172,text,,0,1,1,,,,,,,,,,,,,,
172,control_change,,0,0,1,,,,,,,98,10,0,,,,,
172,control_change,,3,0,9,,,,,,,6,64,8,,,,,
172,control_change,,0,0,9,,,,,,,98,10,8,,,,,
172,control_change,,3,0,5,,,,,,,6,64,4,,,,,
172,text,,0,1,9,,,,,,,,,,,,,,
172,control_change,,0,0,5,,,,,,,98,10,4,,,,,
172,text,,0,1,5,,,,,,,,,,,,,,
173,control_change,,0,0,7,,,,,,,98,10,6,,,,,
173,control_change,,3,0,15,,,,,,,6,64,14,,,,,
173,text,,0,1,15,,,,,,,,,,,,,,
173,control_change,,0,0,15,,,,,,,98,10,14,,,,,
173,text,,0,1,7,,,,,,,,,,,,,,
173,control_change,,3,0,7,,,,,,,6,64,6,,,,,
174,text,,0,1,4,,,,,,,,,,,,,,
174,text,,0,1,4,,,,,,,,,,,,,,
174,control_change,,3,0,4,,,,,,,6,64,3,,,,,
174,control_change,,3,0,11,,,,,,,6,64,10,,,,,
174,text,,0,1,11,,,,,,,,,,,,,,
174,text,,0,1,13,,,,,,,,,,,,,,
174,text,,0,1,13,,,,,,,,,,,,,,
174,control_change,,0,0,4,,,,,,,98,32,3,,,,,
174,control_change,,3,0,12,,,,,,,6,62,11,,,,,
174,control_change,,0,0,2,,,,,,,98,32,1,,,,,
174,text,,0,1,2,,,,,,,,,,,,,,
174,control_change,,3,0,2,,,,,,,6,70,1,,,,,
174,text,,0,1,11,,,,,,,,,,,,,,
174,control_change,,0,0,11,,,,,,,98,32,10,,,,,
174,text,,0,1,6,,,,,,,,,,,,,,
174,text,,0,1,6,,,,,,,,,,,,,,
174,control_change,,0,0,12,,,,,,,98,32,11,,,,,
174,text,,0,1,12,,,,,,,,,,,,,,
174,text,,0,1,12,,,,,,,,,,,,,,
174,control_change,,3,0,13,,,,,,,6,62,12,,,,,
174,control_change,,0,0,8,,,,,,,98,32,7,,,,,
174,text,,0,1,8,,,,,,,,,,,,,,
174,text,,0,1,8,,,,,,,,,,,,,,
174,control_change,,0,0,6,,,,,,,98,32,5,,,,,
174,control_change,,3,0,8,,,,,,,6,66,7,,,,,
174,control_change,,0,0,3,,,,,,,98,32,2,,,,,
174,text,,0,1,3,,,,,,,,,,,,,,
174,text,,0,1,3,,,,,,,,,,,,,,
174,control_change,,3,0,3,,,,,,,6,80,2,,,,,
174,control_change,,3,0,6,,,,,,,6,64,5,,,,,
174,control_change,,0,0,13,,,,,,,98,32,12,,,,,
174,text,,0,1,2,,,,,,,,,,,,,,
175,text,,0,1,5,,,,,,,,,,,,,,
175,control_change,,0,0,5,,,,,,,98,32,4,,,,,
175,control_change,,0,0,1,,,,,,,98,32,0,,,,,
175,control_change,,3,0,5,,,,,,,6,64,4,,,,,
175,text,,0,1,1,,,,,,,,,,,,,,
175,text,,0,1,1,,,,,,,,,,,,,,
175,control_change,,3,0,1,,,,,,,6,70,0,,,,,
175,text,,0,1,5,,,,,,,,,,,,,,
175,text,,0,1,9,,,,,,,,,,,,,,
175,text,,0,1,9,,,,,,,,,,,,,,
175,control_change,,3,0,9,,,,,,,6,36,8,,,,,
175,control_change,,0,0,9,,,,,,,98,32,8,,,,,
176,text,,0,1,7,,,,,,,,,,,,,,
176,text,,0,1,7,,,,,,,,,,,,,,
176,control_change,,0,0,7,,,,,,,98,32,6,,,,,
176,control_change,,0,0,15,,,,,,,98,32,14,,,,,
176,control_change,,3,0,15,,,,,,,6,64,14,,,,,
176,text,,0,1,15,,,,,,,,,,,,,,
176,control_change,,3,0,7,,,,,,,6,64,6,,,,,
176,text,,0,1,15,,,,,,,,,,,,,,
177,control_change,,0,0,2,,,,,,,98,33,1,,,,,
177,control_change,,3,0,8,,,,,,,6,50,7,,,,,
177,text,,0,1,8,,,,,,,,,,,,,,
177,control_change,,0,0,8,,,,,,,98,33,7,,,,,
177,text,,0,1,2,,,,,,,,,,,,,,
177,control_change,,3,0,2,,,,,,,6,62,1,,,,,
177,text,,0,1,13,,,,,,,,,,,,,,
177,control_change,,0,0,4,,,,,,,98,33,3,,,,,
177,control_change,,3,0,3,,,,,,,6,56,2,,,,,
177,control_change,,0,0,13,,,,,,,98,33,12,,,,,
177,control_change,,0,0,11,,,,,,,98,33,10,,,,,
177,control_change,,0,0,3,,,,,,,98,33,2,,,,,
177,text,,0,1,3,,,,,,,,,,,,,,
177,text,,0,1,11,,,,,,,,,,,,,,
177,control_change,,3,0,11,,,,,,,6,62,10,,,,,
177,control_change,,3,0,13,,,,,,,6,57,12,,,,,
177,control_change,,3,0,4,,,,,,,6,64,3,,,,,
177,control_change,,3,0,12,,,,,,,6,57,11,,,,,
177,text,,0,1,12,,,,,,,,,,,,,,
177,control_change,,0,0,12,,,,,,,98,33,11,,,,,
177,control_change,,3,0,6,,,,,,,6,64,5,,,,,
177,text,,0,1,6,,,,,,,,,,,,,,
177,control_change,,0,0,6,,,,,,,98,33,5,,,,,
177,text,,0,1,4,,,,,,,,,,,,,,
178,control_change,,0,0,5,,,,,,,98,33,4,,,,,
178,text,,0,1,5,,,,,,,,,,,,,,
178,control_change,,3,0,5,,,,,,,6,62,4,,,,,
178,control_change,,3,0,1,,,,,,,6,54,0,,,,,
178,control_change,,0,0,1,,,,,,,98,33,0,,,,,
178,text,,0,1,1,,,,,,,,,,,,,,
178,control_change,,0,0,9,,,,,,,98,33,8,,,,,
178,text,,0,1,9,,,,,,,,,,,,,,
178,control_change,,3,0,9,,,,,,,6,54,8,,,,,
179,control_change,,3,0,7,,,,,,,6,64,6,,,,,
179,text,,0,1,7,,,,,,,,,,,,,,
179,control_change,,0,0,7,,,,,,,98,33,6,,,,,
179,control_change,,3,0,15,,,,,,,6,64,14,,,,,
179,text,,0,1,15,,,,,,,,,,,,,,
179,control_change,,0,0,15,,,,,,,98,33,14,,,,,
180,control_change,,3,0,11,,,,,,,6,62,10,,,,,
180,text,,0,1,11,,,,,,,,,,,,,,
180,text,,0,1,11,,,,,,,,,,,,,,
180,control_change,,3,0,8,,,,,,,6,80,7,,,,,
180,control_change,,3,0,3,,,,,,,6,70,2,,,,,
180,text,,0,1,12,,,,,,,,,,,,,,
180,text,,0,1,12,,,,,,,,,,,,,,
180,control_change,,3,0,12,,,,,,,6,58,11,,,,,
180,control_change,,3,0,4,,,,,,,6,64,3,,,,,
180,text,,0,1,4,,,,,,,,,,,,,,
180,text,,0,1,4,,,,,,,,,,,,,,
180,control_change,,0,0,11,,,,,,,98,99,10,,,,,
180,control_change,,0,0,4,,,,,,,98,99,3,,,,,
180,text,,0,1,8,,,,,,,,,,,,,,
180,text,,0,1,8,,,,,,,,,,,,,,
180,control_change,,3,0,6,,,,,,,6,64,5,,,,,
180,control_change,,0,0,3,,,,,,,98,99,2,,,,,
180,text,,0,1,3,,,,,,,,,,,,,,
180,text,,0,1,3,,,,,,,,,,,,,,
180,control_change,,0,0,8,,,,,,,98,99,7,,,,,
180,text,,0,1,6,,,,,,,,,,,,,,
180,control_change,,0,0,2,,,,,,,98,99,1,,,,,
180,control_change,,0,0,12,,,,,,,98,99,11,,,,,
180,control_change,,0,0,13,,,,,,,98,99,12,,,,,
180,text,,0,1,6,,,,,,,,,,,,,,
180,control_change,,3,0,2,,,,,,,6,76,1,,,,,
180,text,,0,1,13,,,,,,,,,,,,,,
180,control_change,,3,0,13,,,,,,,6,58,12,,,,,
180,text,,0,1,13,,,,,,,,,,,,,,
180,text,,0,1,2,,,,,,,,,,,,,,
180,text,,0,1,2,,,,,,,,,,,,,,
180,control_change,,0,0,6,,,,,,,98,99,5,,,,,
181,control_change,,0,0,9,,,,,,,98,99,8,,,,,
181,text,,0,1,9,,,,,,,,,,,,,,
181,control_change,,3,0,1,,,,,,,6,30,0,,,,,
181,text,,0,1,9,,,,,,,,,,,,,,
181,control_change,,3,0,9,,,,,,,6,64,8,,,,,
181,text,,0,1,1,,,,,,,,,,,,,,
181,text,,0,1,1,,,,,,,,,,,,,,
181,control_change,,0,0,1,,,,,,,98,99,0,,,,,
181,control_change,,0,0,5,,,,,,,98,99,4,,,,,
181,text,,0,1,5,,,,,,,,,,,,,,
181,text,,0,1,5,,,,,,,,,,,,,,
181,control_change,,3,0,5,,,,,,,6,58,4,,,,,
182,text,,0,1,15,,,,,,,,,,,,,,
182,control_change,,3,0,7,,,,,,,6,64,6,,,,,
182,text,,0,1,15,,,,,,,,,,,,,,
182,text,,0,1,7,,,,,,,,,,,,,,
182,control_change,,0,0,15,,,,,,,98,99,14,,,,,
182,control_change,,3,0,15,,,,,,,6,64,14,,,,,
182,control_change,,0,0,7,,,,,,,98,99,6,,,,,
182,text,,0,1,7,,,,,,,,,,,,,,
183,control_change,,0,0,2,,,,,,,98,100,1,,,,,
183,text,,0,1,13,,,,,,,,,,,,,,
183,text,,0,1,12,,,,,,,,,,,,,,
183,control_change,,0,0,11,,,,,,,98,100,10,,,,,
183,text,,0,1,11,,,,,,,,,,,,,,
183,control_change,,3,0,11,,,,,,,6,62,10,,,,,
183,control_change,,0,0,12,,,,,,,98,100,11,,,,,
183,control_change,,3,0,3,,,,,,,6,68,2,,,,,
183,control_change,,3,0,2,,,,,,,6,67,1,,,,,
183,control_change,,0,0,4,,,,,,,98,100,3,,,,,
183,text,,0,1,6,,,,,,,,,,,,,,
183,control_change,,0,0,13,,,,,,,98,100,12,,,,,
183,text,,0,1,3,,,,,,,,,,,,,,
183,control_change,,0,0,3,,,,,,,98,100,2,,,,,
183,control_change,,3,0,4,,,,,,,6,70,3,,,,,
183,control_change,,3,0,13,,,,,,,6,46,12,,,,,
183,control_change,,3,0,8,,,,,,,6,62,7,,,,,
183,text,,0,1,8,,,,,,,,,,,,,,
183,control_change,,0,0,8,,,,,,,98,100,7,,,,,
183,control_change,,3,0,6,,,,,,,6,68,5,,,,,
183,control_change,,3,0,12,,,,,,,6,46,11,,,,,
183,control_change,,0,0,6,,,,,,,98,100,5,,,,,
183,text,,0,1,4,,,,,,,,,,,,,,
183,text,,0,1,2,,,,,,,,,,,,,,
184,text,,0,1,1,,,,,,,,,,,,,,
184,control_change,,0,0,1,,,,,,,98,100,0,,,,,
184,text,,0,1,5,,,,,,,,,,,,,,
184,control_change,,3,0,5,,,,,,,6,68,4,,,,,
184,text,,0,1,9,,,,,,,,,,,,,,
184,control_change,,3,0,9,,,,,,,6,58,8,,,,,
184,control_change,,0,0,9,,,,,,,98,100,8,,,,,
184,control_change,,3,0,1,,,,,,,6,68,0,,,,,
184,control_change,,0,0,5,,,,,,,98,100,4,,,,,
185,control_change,,3,0,15,,,,,,,6,64,14,,,,,
185,text,,0,1,15,,,,,,,,,,,,,,
185,control_change,,0,0,15,,,,,,,98,100,14,,,,,
185,control_change,,3,0,7,,,,,,,6,64,6,,,,,
185,text,,0,1,7,,,,,,,,,,,,,,
185,control_change,,0,0,7,,,,,,,98,100,6,,,,,
186,text,,0,1,12,,,,,,,,,,,,,,
186,control_change,,0,0,12,,,,,,,98,102,11,,,,,
186,text,,0,1,2,,,,,,,,,,,,,,
186,control_change,,3,0,2,,,,,,,6,74,1,,,,,
186,control_change,,3,0,12,,,,,,,6,100,11,,,,,
186,text,,0,1,4,,,,,,,,,,,,,,
186,control_change,,0,0,13,,,,,,,98,102,12,,,,,
186,control_change,,0,0,3,,,,,,,98,102,2,,,,,
186,text,,0,1,3,,,,,,,,,,,,,,
186,control_change,,3,0,3,,,,,,,6,64,2,,,,,
186,control_change,,0,0,2,,,,,,,98,102,1,,,,,
186,text,,0,1,13,,,,,,,,,,,,,,
186,control_change,,3,0,4,,,,,,,6,104,3,,,,,
186,control_change,,0,0,4,,,,,,,98,102,3,,,,,
186,control_change,,3,0,8,,,,,,,6,100,7,,,,,
186,control_change,,3,0,13,,,,,,,6,100,12,,,,,
186,control_change,,3,0,6,,,,,,,6,64,5,,,,,
186,text,,0,1,6,,,,,,,,,,,,,,
186,control_change,,0,0,6,,,,,,,98,102,5,,,,,
186,control_change,,0,0,8,,,,,,,98,102,7,,,,,
186,text,,0,1,8,,,,,,,,,,,,,,
186,control_change,,3,0,11,,,,,,,6,82,10,,,,,
186,text,,0,1,11,,,,,,,,,,,,,,
186,control_change,,0,0,11,,,,,,,98,102,10,,,,,
187,control_change,,3,0,9,,,,,,,6,100,8,,,,,
187,control_change,,0,0,1,,,,,,,98,102,0,,,,,
187,control_change,,3,0,5,,,,,,,6,64,4,,,,,
187,text,,0,1,1,,,,,,,,,,,,,,
187,control_change,,3,0,1,,,,,,,6,100,0,,,,,
187,control_change,,0,0,9,,,,,,,98,102,8,,,,,
187,text,,0,1,5,,,,,,,,,,,,,,
187,control_change,,0,0,5,,,,,,,98,102,4,,,,,
187,text,,0,1,9,,,,,,,,,,,,,,
188,control_change,,0,0,15,,,,,,,98,102,14,,,,,
188,text,,0,1,7,,,,,,,,,,,,,,
188,control_change,,0,0,7,,,,,,,98,102,6,,,,,
188,text,,0,1,15,,,,,,,,,,,,,,
188,control_change,,3,0,15,,,,,,,6,64,14,,,,,
188,control_change,,3,0,7,,,,,,,6,64,6,,,,,
189,control_change,,3,0,12,,,,,,,6,64,11,,,,,
189,control_change,,3,0,6,,,,,,,6,68,5,,,,,
189,pitchwheel,,0,0,3,,,,,,,,,2,,,,-384,
189,control_change,,3,0,3,,,,,,,6,64,2,,,,,
189,control_change,,3,0,4,,,,,,,6,70,3,,,,,
189,control_change,,3,0,2,,,,,,,6,64,1,,,,,
189,control_change,,3,0,8,,,,,,,6,60,7,,,,,
189,control_change,,3,0,13,,,,,,,6,64,12,,,,,
189,control_change,,3,0,11,,,,,,,6,62,10,,,,,
189,pitchwheel,,0,0,11,,,,,,,,,10,,,,384,
190,control_change,,3,0,1,,,,,,,6,68,0,,,,,
190,control_change,,3,0,5,,,,,,,6,65,4,,,,,
190,pitchwheel,,0,0,9,,,,,,,,,8,,,,-128,
190,control_change,,3,0,9,,,,,,,6,60,8,,,,,
191,control_change,,3,0,15,,,,,,,6,65,14,,,,,
191,control_change,,3,0,7,,,,,,,6,65,6,,,,,
192,time_signature,,192,1,0,4,4,24,8,,,,,,,,,,
336,note_on,,0,0,8,,,,,,,,,7,,71,124,,
336,note_on,,147,0,8,,,,,,,,,7,,83,124,,
336,note_on,,147,0,6,,,,,,,,,5,,71,114,,
336,note_on,,0,0,6,,,,,,,,,5,,59,114,,
336,note_on,,147,0,4,,,,,,,,,3,,59,114,,
336,time_signature,,144,1,0,3,4,24,8,,,,,,,,,,
336,end_of_track,,264,1,10,,,,,,,,,,,,,,
336,note_on,,147,0,3,,,,,,,,,2,,71,104,,
336,note_on,,147,0,13,,,,,,,,,12,,47,124,,
336,note_on,,182,0,14,,,,,,,,,13,,47,124,,
336,note_on,,0,0,2,,,,,,,,,1,,71,104,,
336,note_on,,147,0,2,,,,,,,,,1,,83,104,,
336,note_on,,147,0,11,,,,,,,,,10,,71,124,,
336,note_on,,147,0,12,,,,,,,,,11,,59,124,,
337,note_on,,147,0,5,,,,,,,,,4,,59,124,,
337,note_on,,147,0,9,,,,,,,,,8,,71,124,,
337,note_on,,147,0,1,,,,,,,,,0,,83,114,,
338,end_of_track,,147,1,15,,,,,,,,,,,,,,
338,note_on,,147,0,7,,,,,,,,,6,,53,114,,
432,note_on,,96,0,14,,,,,,,,,13,,47,0,,
480,note_on,,144,0,11,,,,,,,,,10,,71,0,,
480,note_on,,0,0,12,,,,,,,,,11,,55,114,,
480,note_on,,144,0,12,,,,,,,,,11,,59,0,,
480,note_on,,0,0,13,,,,,,,,,12,,43,114,,
480,note_on,,144,0,13,,,,,,,,,12,,47,0,,
480,note_on,,144,0,3,,,,,,,,,2,,71,0,,
480,note_on,,144,0,2,,,,,,,,,1,,71,0,,
480,note_on,,0,0,2,,,,,,,,,1,,83,0,,
480,note_on,,0,0,2,,,,,,,,,1,,79,94,,
480,note_on,,0,0,8,,,,,,,,,7,,79,114,,
480,note_on,,0,0,8,,,,,,,,,7,,83,0,,
480,note_on,,144,0,8,,,,,,,,,7,,71,0,,
480,note_on,,0,0,4,,,,,,,,,3,,55,104,,
480,note_on,,144,0,4,,,,,,,,,3,,59,0,,
480,note_on,,0,0,6,,,,,,,,,5,,71,0,,
480,note_on,,144,0,6,,,,,,,,,5,,59,0,,
480,note_on,,0,0,3,,,,,,,,,2,,67,94,,
480,note_on,,0,0,11,,,,,,,,,10,,67,114,,
481,note_on,,144,0,1,,,,,,,,,0,,83,0,,
481,note_on,,0,0,1,,,,,,,,,0,,79,104,,
481,note_on,,144,0,5,,,,,,,,,4,,59,0,,
481,note_on,,0,0,5,,,,,,,,,4,,67,114,,
481,note_on,,144,0,9,,,,,,,,,8,,71,0,,
481,note_on,,0,0,9,,,,,,,,,8,,67,114,,
482,note_on,,0,0,7,,,,,,,,,6,,67,114,,
482,note_on,,144,0,7,,,,,,,,,6,,53,0,,
482,note_on,,0,0,7,,,,,,,,,6,,55,114,,
624,note_on,,0,0,11,,,,,,,,,10,,64,104,,
624,note_on,,144,0,11,,,,,,,,,10,,67,0,,
624,note_on,,144,0,2,,,,,,,,,1,,79,0,,
624,note_on,,144,0,12,,,,,,,,,11,,55,0,,
624,note_on,,0,0,12,,,,,,,,,11,,52,104,,
624,note_on,,0,0,2,,,,,,,,,1,,76,84,,
624,note_on,,144,0,13,,,,,,,,,12,,43,0,,
624,note_on,,0,0,13,,,,,,,,,12,,40,104,,
624,note_on,,0,0,8,,,,,,,,,7,,76,104,,
624,note_on,,0,0,4,,,,,,,,,3,,52,94,,
624,note_on,,144,0,4,,,,,,,,,3,,55,0,,
624,note_on,,144,0,8,,,,,,,,,7,,79,0,,
624,note_on,,0,0,3,,,,,,,,,2,,64,84,,
624,note_on,,144,0,3,,,,,,,,,2,,67,0,,
625,note_on,,144,0,1,,,,,,,,,0,,79,0,,
625,note_on,,0,0,1,,,,,,,,,0,,76,94,,
625,note_on,,144,0,9,,,,,,,,,8,,67,0,,
625,note_on,,144,0,5,,,,,,,,,4,,67,0,,
625,note_on,,0,0,5,,,,,,,,,4,,64,104,,
625,note_on,,0,0,9,,,,,,,,,8,,64,104,,
626,note_on,,0,0,7,,,,,,,,,6,,67,0,,
626,note_on,,0,0,7,,,,,,,,,6,,52,114,,
626,note_on,,144,0,7,,,,,,,,,6,,55,0,,
672,note_on,,48,0,8,,,,,,,,,7,,79,98,,
672,note_on,,48,0,13,,,,,,,,,12,,43,98,,
672,note_on,,48,0,2,,,,,,,,,1,,79,78,,
672,note_on,,48,0,3,,,,,,,,,2,,67,78,,
672,note_on,,48,0,4,,,,,,,,,3,,55,88,,
672,note_on,,48,0,11,,,,,,,,,10,,67,98,,
672,note_on,,48,0,12,,,,,,,,,11,,55,98,,
673,note_on,,48,0,5,,,,,,,,,4,,67,94,,
673,note_on,,48,0,9,,,,,,,,,8,,67,98,,
673,note_on,,48,0,1,,,,,,,,,0,,79,88,,
674,note_on,,48,0,7,,,,,,,,,6,,67,114,,
674,note_on,,0,0,7,,,,,,,,,6,,55,114,,
676,note_on,,4,0,2,,,,,,,,,1,,76,0,,
