tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,control,value,channel,program,note,velocity,pitch,data
676,note_on,,4,0,12,,,,,,,,,11,,52,0,,
676,note_on,,4,0,4,,,,,,,,,3,,52,0,,
676,note_on,,4,0,8,,,,,,,,,7,,76,0,,
676,note_on,,4,0,13,,,,,,,,,12,,40,0,,
676,note_on,,4,0,3,,,,,,,,,2,,64,0,,
676,note_on,,4,0,11,,,,,,,,,10,,64,0,,
677,note_on,,4,0,1,,,,,,,,,0,,76,0,,
677,note_on,,4,0,9,,,,,,,,,8,,64,0,,
677,note_on,,4,0,5,,,,,,,,,4,,64,0,,
678,note_on,,4,0,7,,,,,,,,,6,,52,0,,
720,note_on,,0,0,4,,,,,,,,,3,,54,114,,
720,note_on,,0,0,11,,,,,,,,,10,,66,124,,
720,note_on,,240,0,6,,,,,,,,,5,,78,124,,
720,note_on,,44,0,11,,,,,,,,,10,,67,0,,
720,note_on,,44,0,13,,,,,,,,,12,,43,0,,
720,note_on,,44,0,4,,,,,,,,,3,,55,0,,
720,note_on,,0,0,13,,,,,,,,,12,,42,124,,
720,note_on,,288,0,14,,,,,,,,,13,,54,124,,
720,note_on,,44,0,12,,,,,,,,,11,,55,0,,
720,note_on,,0,0,3,,,,,,,,,2,,66,104,,
720,note_on,,44,0,3,,,,,,,,,2,,67,0,,
720,note_on,,0,0,8,,,,,,,,,7,,78,124,,
720,note_on,,44,0,8,,,,,,,,,7,,79,0,,
720,note_on,,0,0,2,,,,,,,,,1,,78,104,,
720,note_on,,44,0,2,,,,,,,,,1,,79,0,,
720,note_on,,0,0,12,,,,,,,,,11,,54,124,,
721,note_on,,0,0,5,,,,,,,,,4,,66,114,,
721,note_on,,44,0,5,,,,,,,,,4,,67,0,,
721,note_on,,44,0,9,,,,,,,,,8,,67,0,,
721,note_on,,0,0,9,,,,,,,,,8,,66,124,,
721,note_on,,0,0,1,,,,,,,,,0,,78,114,,
721,note_on,,44,0,1,,,,,,,,,0,,79,0,,
722,note_on,,0,0,7,,,,,,,,,6,,66,124,,
722,note_on,,44,0,7,,,,,,,,,6,,55,0,,
722,note_on,,0,0,7,,,,,,,,,6,,54,114,,
722,note_on,,0,0,7,,,,,,,,,6,,67,0,,
748,note_on,,28,0,11,,,,,,,,,10,,66,0,,
748,note_on,,28,0,13,,,,,,,,,12,,42,0,,
748,note_on,,28,0,12,,,,,,,,,11,,54,0,,
748,note_on,,28,0,3,,,,,,,,,2,,66,0,,
748,note_on,,28,0,6,,,,,,,,,5,,78,0,,
748,note_on,,28,0,8,,,,,,,,,7,,78,0,,
748,note_on,,28,0,2,,,,,,,,,1,,78,0,,
748,note_on,,28,0,4,,,,,,,,,3,,54,0,,
749,note_on,,28,0,1,,,,,,,,,0,,78,0,,
749,note_on,,28,0,5,,,,,,,,,4,,66,0,,
749,note_on,,28,0,9,,,,,,,,,8,,66,0,,
750,note_on,,0,0,7,,,,,,,,,6,,66,0,,
750,note_on,,28,0,7,,,,,,,,,6,,54,0,,
768,note_on,,20,0,13,,,,,,,,,12,,42,114,,
768,note_on,,20,0,12,,,,,,,,,11,,54,114,,
768,note_on,,20,0,2,,,,,,,,,1,,78,94,,
768,note_on,,20,0,11,,,,,,,,,10,,66,114,,
768,note_on,,20,0,6,,,,,,,,,5,,78,114,,
768,note_on,,48,0,14,,,,,,,,,13,,54,0,,
768,note_on,,20,0,8,,,,,,,,,7,,78,114,,
768,note_on,,0,0,14,,,,,,,,,13,,54,124,,
768,note_on,,20,0,3,,,,,,,,,2,,66,94,,
768,note_on,,20,0,4,,,,,,,,,3,,54,104,,
769,note_on,,20,0,9,,,,,,,,,8,,66,114,,
769,note_on,,20,0,1,,,,,,,,,0,,78,104,,
769,note_on,,20,0,5,,,,,,,,,4,,66,114,,
770,note_on,,0,0,7,,,,,,,,,6,,54,114,,
770,note_on,,20,0,7,,,,,,,,,6,,66,114,,
840,note_on,,72,0,3,,,,,,,,,2,,66,0,,
840,note_on,,0,0,3,,,,,,,,,2,,62,94,,
840,note_on,,72,0,12,,,,,,,,,11,,54,0,,
840,note_on,,0,0,12,,,,,,,,,11,,50,114,,
840,note_on,,0,0,8,,,,,,,,,7,,74,114,,
840,note_on,,0,0,2,,,,,,,,,1,,74,94,,
840,note_on,,0,0,13,,,,,,,,,12,,38,114,,
840,note_on,,72,0,13,,,,,,,,,12,,42,0,,
840,note_on,,72,0,8,,,,,,,,,7,,78,0,,
840,note_on,,72,0,11,,,,,,,,,10,,66,0,,
840,note_on,,0,0,11,,,,,,,,,10,,62,114,,
840,note_on,,72,0,2,,,,,,,,,1,,78,0,,
840,note_on,,72,0,4,,,,,,,,,3,,54,0,,
840,note_on,,0,0,4,,,,,,,,,3,,50,104,,
841,note_on,,0,0,9,,,,,,,,,8,,62,114,,
841,note_on,,0,0,1,,,,,,,,,0,,74,104,,
841,note_on,,72,0,9,,,,,,,,,8,,66,0,,
841,note_on,,72,0,1,,,,,,,,,0,,78,0,,
852,note_on,,12,0,11,,,,,,,,,10,,62,0,,
852,note_on,,12,0,8,,,,,,,,,7,,74,0,,
852,note_on,,12,0,2,,,,,,,,,1,,74,0,,
852,note_on,,12,0,12,,,,,,,,,11,,50,0,,
852,note_on,,12,0,13,,,,,,,,,12,,38,0,,
852,note_on,,12,0,4,,,,,,,,,3,,50,0,,
852,note_on,,12,0,3,,,,,,,,,2,,62,0,,
853,note_on,,12,0,1,,,,,,,,,0,,74,0,,
853,note_on,,12,0,9,,,,,,,,,8,,62,0,,
864,note_on,,96,0,14,,,,,,,,,13,,54,0,,
864,note_on,,12,0,13,,,,,,,,,12,,40,114,,
864,note_on,,12,0,11,,,,,,,,,10,,64,114,,
864,note_on,,12,0,8,,,,,,,,,7,,76,114,,
864,note_on,,12,0,12,,,,,,,,,11,,52,114,,
864,note_on,,12,0,3,,,,,,,,,2,,64,94,,
864,note_on,,12,0,2,,,,,,,,,1,,76,94,,
864,note_on,,96,0,6,,,,,,,,,5,,78,0,,
864,note_on,,12,0,4,,,,,,,,,3,,52,104,,
865,note_on,,12,0,9,,,,,,,,,8,,64,114,,
865,note_on,,96,0,5,,,,,,,,,4,,66,0,,
865,note_on,,12,0,1,,,,,,,,,0,,76,104,,
866,note_on,,96,0,7,,,,,,,,,6,,54,0,,
866,note_on,,0,0,7,,,,,,,,,6,,66,0,,
876,note_on,,12,0,12,,,,,,,,,11,,52,0,,
876,note_on,,12,0,2,,,,,,,,,1,,76,0,,
876,note_on,,12,0,13,,,,,,,,,12,,40,0,,
876,note_on,,12,0,4,,,,,,,,,3,,52,0,,
876,note_on,,12,0,11,,,,,,,,,10,,64,0,,
876,note_on,,12,0,3,,,,,,,,,2,,64,0,,
876,note_on,,12,0,8,,,,,,,,,7,,76,0,,
877,note_on,,12,0,9,,,,,,,,,8,,64,0,,
877,note_on,,12,0,1,,,,,,,,,0,,76,0,,
888,note_on,,12,0,11,,,,,,,,,10,,66,114,,
888,note_on,,12,0,3,,,,,,,,,2,,66,94,,
888,note_on,,12,0,12,,,,,,,,,11,,54,114,,
888,note_on,,12,0,4,,,,,,,,,3,,54,104,,
888,note_on,,12,0,2,,,,,,,,,1,,78,94,,
888,note_on,,12,0,13,,,,,,,,,12,,42,114,,
888,note_on,,12,0,8,,,,,,,,,7,,78,114,,
889,note_on,,12,0,1,,,,,,,,,0,,78,114,,
889,note_on,,12,0,9,,,,,,,,,8,,66,114,,
900,note_on,,12,0,8,,,,,,,,,7,,78,0,,
900,note_on,,12,0,11,,,,,,,,,10,,66,0,,
900,note_on,,12,0,13,,,,,,,,,12,,42,0,,
900,note_on,,12,0,2,,,,,,,,,1,,78,0,,
900,note_on,,12,0,12,,,,,,,,,11,,54,0,,
900,note_on,,12,0,4,,,,,,,,,3,,54,0,,
900,note_on,,12,0,3,,,,,,,,,2,,66,0,,
901,note_on,,12,0,9,,,,,,,,,8,,66,0,,
901,note_on,,12,0,1,,,,,,,,,0,,78,0,,
912,note_on,,12,0,11,,,,,,,,,10,,67,120,,
912,note_on,,12,0,3,,,,,,,,,2,,67,100,,
912,note_on,,12,0,8,,,,,,,,,7,,79,120,,
912,note_on,,12,0,12,,,,,,,,,11,,55,120,,
912,note_on,,12,0,13,,,,,,,,,12,,43,120,,
912,note_on,,12,0,2,,,,,,,,,1,,79,100,,
912,note_on,,12,0,4,,,,,,,,,3,,55,110,,
913,note_on,,12,0,1,,,,,,,,,0,,79,110,,
913,note_on,,12,0,9,,,,,,,,,8,,67,120,,
913,note_on,,48,0,5,,,,,,,,,4,,67,114,,
914,note_on,,0,0,7,,,,,,,,,6,,55,114,,
914,note_on,,48,0,7,,,,,,,,,6,,67,114,,
1056,note_on,,0,0,12,,,,,,,,,11,,52,114,,
1056,note_on,,0,0,4,,,,,,,,,3,,52,104,,
1056,note_on,,144,0,12,,,,,,,,,11,,55,0,,
1056,note_on,,0,0,2,,,,,,,,,1,,76,94,,
1056,note_on,,144,0,4,,,,,,,,,3,,55,0,,
1056,note_on,,0,0,8,,,,,,,,,7,,76,114,,
1056,note_on,,144,0,8,,,,,,,,,7,,79,0,,
1056,note_on,,144,0,13,,,,,,,,,12,,43,0,,
1056,note_on,,0,0,13,,,,,,,,,12,,40,114,,
1056,note_on,,144,0,11,,,,,,,,,10,,67,0,,
1056,note_on,,144,0,2,,,,,,,,,1,,79,0,,
1056,note_on,,0,0,11,,,,,,,,,10,,64,114,,
1056,note_on,,0,0,6,,,,,,,,,5,,64,114,,
1056,note_on,,0,0,3,,,,,,,,,2,,64,94,,
1056,note_on,,192,0,6,,,,,,,,,5,,76,114,,
1056,note_on,,144,0,3,,,,,,,,,2,,67,0,,
1057,note_on,,144,0,9,,,,,,,,,8,,67,0,,
1057,note_on,,0,0,1,,,,,,,,,0,,76,104,,
1057,note_on,,144,0,1,,,,,,,,,0,,79,0,,
1057,note_on,,0,0,9,,,,,,,,,8,,64,114,,
1057,note_on,,0,0,5,,,,,,,,,4,,64,114,,
1057,note_on,,144,0,5,,,,,,,,,4,,67,0,,
1058,note_on,,0,0,7,,,,,,,,,6,,64,114,,
1058,note_on,,0,0,7,,,,,,,,,6,,52,114,,
1058,note_on,,0,0,7,,,,,,,,,6,,67,0,,
1058,note_on,,144,0,7,,,,,,,,,6,,55,0,,
1200,note_on,,0,0,3,,,,,,,,,2,,61,84,,
1200,note_on,,0,0,8,,,,,,,,,7,,73,104,,
1200,note_on,,144,0,8,,,,,,,,,7,,76,0,,
1200,note_on,,0,0,4,,,,,,,,,3,,49,94,,
1200,note_on,,144,0,13,,,,,,,,,12,,40,0,,
1200,note_on,,144,0,11,,,,,,,,,10,,64,0,,
1200,note_on,,0,0,11,,,,,,,,,10,,61,104,,
1200,note_on,,0,0,13,,,,,,,,,12,,37,104,,
1200,note_on,,144,0,6,,,,,,,,,5,,64,0,,
1200,note_on,,0,0,6,,,,,,,,,5,,76,0,,
1200,note_on,,144,0,3,,,,,,,,,2,,64,0,,
1200,note_on,,144,0,4,,,,,,,,,3,,52,0,,
1200,note_on,,144,0,2,,,,,,,,,1,,76,0,,
1200,note_on,,0,0,12,,,,,,,,,11,,49,104,,
1200,note_on,,144,0,12,,,,,,,,,11,,52,0,,
1200,note_on,,0,0,2,,,,,,,,,1,,73,84,,
1201,note_on,,144,0,9,,,,,,,,,8,,64,0,,
1201,note_on,,144,0,1,,,,,,,,,0,,76,0,,
1201,note_on,,0,0,1,,,,,,,,,0,,73,94,,
1201,note_on,,144,0,5,,,,,,,,,4,,64,0,,
1201,note_on,,0,0,9,,,,,,,,,8,,61,104,,
1202,note_on,,144,0,7,,,,,,,,,6,,52,0,,
1202,note_on,,0,0,7,,,,,,,,,6,,64,0,,
1202,note_on,,0,0,7,,,,,,,,,6,,49,114,,
1202,note_on,,0,0,7,,,,,,,,,6,,61,114,,
1248,note_on,,48,0,2,,,,,,,,,1,,74,78,,
1248,note_on,,48,0,13,,,,,,,,,12,,38,98,,
1248,note_on,,48,0,12,,,,,,,,,11,,50,98,,
1248,note_on,,48,0,3,,,,,,,,,2,,62,78,,
1248,note_on,,48,0,4,,,,,,,,,3,,50,88,,
1248,note_on,,48,0,11,,,,,,,,,10,,62,98,,
1248,note_on,,48,0,8,,,,,,,,,7,,74,98,,
1249,note_on,,48,0,5,,,,,,,,,4,,62,104,,
1249,note_on,,48,0,1,,,,,,,,,0,,74,88,,
1249,note_on,,48,0,9,,,,,,,,,8,,62,98,,
1250,note_on,,0,0,7,,,,,,,,,6,,50,114,,
1250,note_on,,48,0,7,,,,,,,,,6,,62,114,,
1252,note_on,,4,0,3,,,,,,,,,2,,61,0,,
1252,note_on,,4,0,2,,,,,,,,,1,,73,0,,
1252,note_on,,4,0,13,,,,,,,,,12,,37,0,,
1252,note_on,,4,0,11,,,,,,,,,10,,61,0,,
1252,note_on,,4,0,8,,,,,,,,,7,,73,0,,
1252,note_on,,4,0,4,,,,,,,,,3,,49,0,,
1252,note_on,,4,0,12,,,,,,,,,11,,49,0,,
1253,note_on,,4,0,1,,,,,,,,,0,,73,0,,
1253,note_on,,4,0,9,,,,,,,,,8,,61,0,,
1254,note_on,,4,0,7,,,,,,,,,6,,49,0,,
1254,note_on,,0,0,7,,,,,,,,,6,,61,0,,
1296,note_on,,0,0,6,,,,,,,,,5,,59,114,,
1296,note_on,,44,0,3,,,,,,,,,2,,62,0,,
1296,note_on,,432,0,14,,,,,,,,,13,,47,124,,
1296,note_on,,0,0,12,,,,,,,,,11,,47,124,,
1296,note_on,,0,0,2,,,,,,,,,1,,71,104,,
1296,note_on,,0,0,13,,,,,,,,,12,,35,124,,
1296,note_on,,0,0,11,,,,,,,,,10,,59,124,,
1296,note_on,,0,0,3,,,,,,,,,2,,59,104,,
1296,note_on,,44,0,11,,,,,,,,,10,,62,0,,
1296,note_on,,44,0,2,,,,,,,,,1,,74,0,,
1296,note_on,,44,0,13,,,,,,,,,12,,38,0,,
1296,note_on,,44,0,4,,,,,,,,,3,,50,0,,
1296,note_on,,44,0,8,,,,,,,,,7,,74,0,,
1296,note_on,,0,0,8,,,,,,,,,7,,71,124,,
1296,note_on,,0,0,4,,,,,,,,,3,,47,114,,
1296,note_on,,96,0,6,,,,,,,,,5,,71,124,,
1296,note_on,,44,0,12,,,,,,,,,11,,50,0,,
1297,note_on,,0,0,5,,,,,,,,,4,,59,124,,
1297,note_on,,48,0,5,,,,,,,,,4,,62,0,,
1297,note_on,,44,0,9,,,,,,,,,8,,62,0,,
1297,note_on,,44,0,1,,,,,,,,,0,,74,0,,
1297,note_on,,0,0,9,,,,,,,,,8,,59,124,,
1297,note_on,,0,0,1,,,,,,,,,0,,71,114,,
1298,note_on,,0,0,7,,,,,,,,,6,,59,124,,
1298,note_on,,0,0,7,,,,,,,,,6,,62,0,,
1298,note_on,,44,0,7,,,,,,,,,6,,50,0,,
1298,note_on,,0,0,7,,,,,,,,,6,,47,114,,
1324,note_on,,28,0,3,,,,,,,,,2,,59,0,,
1324,note_on,,28,0,11,,,,,,,,,10,,59,0,,
1324,note_on,,28,0,4,,,,,,,,,3,,47,0,,
1324,note_on,,28,0,2,,,,,,,,,1,,71,0,,
1324,note_on,,28,0,6,,,,,,,,,5,,59,0,,
1324,note_on,,28,0,13,,,,,,,,,12,,35,0,,
1324,note_on,,28,0,12,,,,,,,,,11,,47,0,,
1324,note_on,,28,0,8,,,,,,,,,7,,71,0,,
1324,note_on,,0,0,6,,,,,,,,,5,,71,0,,
1325,note_on,,28,0,5,,,,,,,,,4,,59,0,,
1325,note_on,,28,0,1,,,,,,,,,0,,71,0,,
1325,note_on,,28,0,9,,,,,,,,,8,,59,0,,
1326,note_on,,0,0,7,,,,,,,,,6,,59,0,,
1326,note_on,,28,0,7,,,,,,,,,6,,47,0,,
1344,note_on,,20,0,3,,,,,,,,,2,,59,84,,
1344,note_on,,20,0,13,,,,,,,,,12,,35,104,,
1344,note_on,,20,0,4,,,,,,,,,3,,47,94,,
1344,note_on,,20,0,8,,,,,,,,,7,,71,104,,
1344,note_on,,20,0,12,,,,,,,,,11,,47,104,,
1344,note_on,,20,0,11,,,,,,,,,10,,59,104,,
1344,note_on,,20,0,6,,,,,,,,,5,,71,114,,
1344,note_on,,0,0,14,,,,,,,,,13,,47,124,,
1344,note_on,,0,0,6,,,,,,,,,5,,59,114,,
1344,note_on,,48,0,14,,,,,,,,,13,,47,0,,
1344,note_on,,20,0,2,,,,,,,,,1,,71,84,,
1345,note_on,,20,0,5,,,,,,,,,4,,59,114,,
1345,note_on,,20,0,1,,,,,,,,,0,,71,94,,
1345,note_on,,20,0,9,,,,,,,,,8,,59,104,,
1346,note_on,,0,0,7,,,,,,,,,6,,47,114,,
1346,note_on,,20,0,7,,,,,,,,,6,,59,114,,
1416,note_on,,0,0,2,,,,,,,,,1,,66,94,,
1416,note_on,,72,0,2,,,,,,,,,1,,71,0,,
1440,note_on,,96,0,6,,,,,,,,,5,,59,0,,
1440,note_on,,0,0,6,,,,,,,,,5,,71,0,,
1440,note_on,,24,0,2,,,,,,,,,1,,66,0,,
1440,note_on,,96,0,14,,,,,,,,,13,,47,0,,
1440,note_on,,96,0,4,,,,,,,,,3,,47,0,,
1440,note_on,,96,0,11,,,,,,,,,10,,59,0,,
1440,note_on,,0,0,2,,,,,,,,,1,,68,100,,
1440,note_on,,96,0,8,,,,,,,,,7,,71,0,,
1440,note_on,,96,0,3,,,,,,,,,2,,59,0,,
1441,note_on,,96,0,1,,,,,,,,,0,,71,0,,
1441,note_on,,96,0,5,,,,,,,,,4,,59,0,,
1441,note_on,,96,0,9,,,,,,,,,8,,59,0,,
1442,note_on,,0,0,7,,,,,,,,,6,,59,0,,
1442,note_on,,96,0,7,,,,,,,,,6,,47,0,,
1464,note_on,,0,0,2,,,,,,,,,1,,70,104,,
1464,note_on,,24,0,2,,,,,,,,,1,,68,0,,
1488,note_on,,144,0,12,,,,,,,,,11,,47,0,,
1488,note_on,,48,0,8,,,,,,,,,7,,51,34,,
1488,note_on,,24,0,2,,,,,,,,,1,,70,0,,
1488,control_change,,0,0,2,,,,,,,11,96,1,,,,,
1488,note_on,,0,0,2,,,,,,,,,1,,71,104,,
1488,note_on,,144,0,13,,,,,,,,,12,,35,0,,
1488,end_of_track,,48,1,6,,,,,,,,,,,,,,
1488,note_on,,48,0,11,,,,,,,,,10,,59,34,,
1489,note_on,,48,0,9,,,,,,,,,8,,47,34,,
1491,control_change,,3,0,2,,,,,,,11,95,1,,,,,
1494,control_change,,3,0,2,,,,,,,11,94,1,,,,,
1496,control_change,,2,0,2,,,,,,,11,93,1,,,,,
1499,control_change,,3,0,2,,,,,,,11,92,1,,,,,
1501,control_change,,2,0,2,,,,,,,11,91,1,,,,,
1504,control_change,,3,0,2,,,,,,,11,90,1,,,,,
1506,control_change,,2,0,2,,,,,,,11,89,1,,,,,
1509,control_change,,3,0,2,,,,,,,11,88,1,,,,,
1511,control_change,,2,0,2,,,,,,,11,87,1,,,,,
1514,control_change,,3,0,2,,,,,,,11,86,1,,,,,
1517,control_change,,3,0,2,,,,,,,11,85,1,,,,,
1519,control_change,,2,0,2,,,,,,,11,84,1,,,,,
1522,control_change,,3,0,2,,,,,,,11,83,1,,,,,
1524,control_change,,2,0,2,,,,,,,11,82,1,,,,,
1527,control_change,,3,0,2,,,,,,,11,81,1,,,,,
1529,control_change,,2,0,2,,,,,,,11,80,1,,,,,
1532,control_change,,3,0,2,,,,,,,11,79,1,,,,,
1534,control_change,,2,0,2,,,,,,,11,78,1,,,,,
1536,note_on,,48,0,12,,,,,,,,,11,,59,34,,
1536,note_on,,0,0,8,,,,,,,,,7,,54,34,,
1536,note_on,,48,0,8,,,,,,,,,7,,51,0,,
1536,time_signature,,1200,1,0,4,4,24,8,,,,,,,,,,
1536,note_on,,48,0,13,,,,,,,,,12,,47,34,,
1537,note_on,,0,0,9,,,,,,,,,8,,51,34,,
1537,note_on,,48,0,9,,,,,,,,,8,,47,0,,
1537,control_change,,3,0,2,,,,,,,11,77,1,,,,,
1540,control_change,,3,0,2,,,,,,,11,76,1,,,,,
1542,control_change,,2,0,2,,,,,,,11,75,1,,,,,
1545,control_change,,3,0,2,,,,,,,11,74,1,,,,,
1547,control_change,,2,0,2,,,,,,,11,73,1,,,,,
1550,control_change,,3,0,2,,,,,,,11,72,1,,,,,
1552,control_change,,2,0,2,,,,,,,11,71,1,,,,,
1555,control_change,,3,0,2,,,,,,,11,70,1,,,,,
1557,control_change,,2,0,2,,,,,,,11,69,1,,,,,
1560,control_change,,3,0,2,,,,,,,11,68,1,,,,,
1563,control_change,,3,0,2,,,,,,,11,67,1,,,,,
1565,control_change,,2,0,2,,,,,,,11,66,1,,,,,
1568,control_change,,3,0,2,,,,,,,11,65,1,,,,,
1570,control_change,,2,0,2,,,,,,,11,64,1,,,,,
1573,control_change,,3,0,2,,,,,,,11,63,1,,,,,
1575,control_change,,2,0,2,,,,,,,11,62,1,,,,,
1578,control_change,,3,0,2,,,,,,,11,61,1,,,,,
1580,control_change,,2,0,2,,,,,,,11,60,1,,,,,
1583,control_change,,3,0,2,,,,,,,11,59,1,,,,,
1584,note_on,,48,0,8,,,,,,,,,7,,54,0,,
1584,note_on,,0,0,8,,,,,,,,,7,,59,34,,
1584,note_on,,48,0,13,,,,,,,,,12,,47,0,,
1584,note_on,,48,0,12,,,,,,,,,11,,59,0,,
1585,note_on,,0,0,9,,,,,,,,,8,,54,34,,
1585,note_on,,48,0,9,,,,,,,,,8,,51,0,,
1586,control_change,,3,0,2,,,,,,,11,58,1,,,,,
1588,control_change,,2,0,2,,,,,,,11,57,1,,,,,
1591,control_change,,3,0,2,,,,,,,11,56,1,,,,,
1593,control_change,,2,0,2,,,,,,,11,55,1,,,,,
1596,control_change,,3,0,2,,,,,,,11,54,1,,,,,
1598,control_change,,2,0,2,,,,,,,11,53,1,,,,,
1601,control_change,,3,0,2,,,,,,,11,52,1,,,,,
1603,control_change,,2,0,2,,,,,,,11,51,1,,,,,
1606,control_change,,3,0,2,,,,,,,11,50,1,,,,,
1609,control_change,,3,0,2,,,,,,,11,49,1,,,,,
1611,control_change,,2,0,2,,,,,,,11,48,1,,,,,
1614,control_change,,3,0,2,,,,,,,11,47,1,,,,,
1616,control_change,,2,0,2,,,,,,,11,46,1,,,,,
1619,control_change,,3,0,2,,,,,,,11,45,1,,,,,
1621,control_change,,2,0,2,,,,,,,11,44,1,,,,,
1624,control_change,,3,0,2,,,,,,,11,43,1,,,,,
1626,control_change,,2,0,2,,,,,,,11,42,1,,,,,
1629,control_change,,3,0,2,,,,,,,11,41,1,,,,,
1631,control_change,,2,0,2,,,,,,,11,40,1,,,,,
1632,note_on,,1,0,2,,,,,,,,,1,,71,0,,
1632,end_of_track,,0,1,2,,,,,,,,,,,,,,
1632,end_of_track,,0,1,11,,,,,,,,,,,,,,
1632,end_of_track,,192,1,3,,,,,,,,,,,,,,
1632,note_on,,48,0,8,,,,,,,,,7,,59,0,,
1632,note_on,,144,0,11,,,,,,,,,10,,59,0,,
1632,end_of_track,,192,1,4,,,,,,,,,,,,,,
1632,end_of_track,,0,1,8,,,,,,,,,,,,,,
1632,end_of_track,,192,1,14,,,,,,,,,,,,,,
1633,end_of_track,,192,1,5,,,,,,,,,,,,,,
1633,end_of_track,,192,1,1,,,,,,,,,,,,,,
1633,note_on,,48,0,9,,,,,,,,,8,,54,0,,
1633,end_of_track,,0,1,9,,,,,,,,,,,,,,
1634,end_of_track,,192,1,7,,,,,,,,,,,,,,
1680,end_of_track,,96,1,13,,,,,,,,,,,,,,
1680,end_of_track,,96,1,12,,,,,,,,,,,,,,
1680,end_of_track,,0,1,0,,,,,,,,,,,,,,
1680,time_signature,,144,1,0,3,4,24,8,,,,,,,,,,
