tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,
0,midi_port,0,1,4,,,,,,,0,,,,,,
0,time_signature,0,1,3,,,3,4,24,8,,,,,,,
0,key_signature,0,1,3,,A,,,,,,,,,,,
0,control_change,0,0,3,,,,,,,,,0,10,64,,
0,control_change,0,0,3,,,,,,,,,0,7,127,,
0,program_change,0,0,3,,,,,,,,48,0,,,,
0,program_change,0,0,3,,,,,,,,48,0,,,,
0,track_name,0,1,3,,,,,,,,,,,,,
0,midi_port,0,1,3,,,,,,,0,,,,,,
0,time_signature,0,1,7,,,3,4,24,8,,,,,,,
0,time_signature,0,1,2,,,3,4,24,8,,,,,,,
0,key_signature,0,1,2,,A,,,,,,,,,,,
0,control_change,0,0,2,,,,,,,,,6,10,64,,
0,control_change,0,0,2,,,,,,,,,6,7,127,,
0,program_change,0,0,2,,,,,,,,6,6,,,,
0,program_change,0,0,2,,,,,,,,6,6,,,,
0,program_change,0,0,4,,,,,,,,48,3,,,,
0,program_change,0,0,4,,,,,,,,48,3,,,,
0,control_change,0,0,4,,,,,,,,,3,7,127,,
0,control_change,0,0,4,,,,,,,,,3,10,64,,
0,control_change,0,0,7,,,,,,,,,9,10,64,,
0,control_change,0,0,7,,,,,,,,,9,7,127,,
0,track_name,0,1,7,,,,,,,,,,,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,
0,end_of_track,0,1,6,,,,,,,,,,,,,
0,time_signature,0,1,6,,,3,4,24,8,,,,,,,
0,control_change,0,0,6,,,,,,,,,8,10,64,,
0,control_change,0,0,6,,,,,,,,,8,7,127,,
0,track_name,0,1,2,,,,,,,,,,,,,
0,track_name,0,1,6,,,,,,,,,,,,,
0,end_of_track,0,1,5,,,,,,,,,,,,,
0,time_signature,0,1,5,,,3,4,24,8,,,,,,,
0,control_change,0,0,5,,,,,,,,,7,10,64,,
0,control_change,0,0,5,,,,,,,,,7,7,127,,
0,track_name,0,1,5,,,,,,,,,,,,,
0,midi_port,0,1,5,,,,,,,0,,,,,,
0,time_signature,0,1,4,,,3,4,24,8,,,,,,,
0,key_signature,0,1,4,,A,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,
0,midi_port,0,1,2,,,,,,,0,,,,,,
0,end_of_track,0,1,7,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,time_signature,0,1,1,,,3,4,24,8,,,,,,,
0,key_signature,0,1,1,,A,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,,5,10,64,,
0,program_change,0,0,1,,,,,,,,6,5,,,,
0,program_change,0,0,1,,,,,,,,6,5,,,,
0,track_name,0,1,1,,,,,,,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,time_signature,0,1,0,,,3,4,24,8,,,,,,,
0,key_signature,0,1,0,,A,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,,5,7,127,,
0,copyright,0,1,0,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,
0,set_tempo,0,1,0,1333333,,,,,,,,,,,,
576,note_on,576,0,2,,,,,,,,,6,,,61,110
576,note_on,576,0,1,,,,,,,,,5,,,76,110
622,note_on,46,0,2,,,,,,,,,6,,,61,0
622,note_on,46,0,1,,,,,,,,,5,,,76,0
624,note_on,2,0,2,,,,,,,,,6,,,62,110
624,note_on,2,0,1,,,,,,,,,5,,,78,110
670,note_on,46,0,2,,,,,,,,,6,,,62,0
670,note_on,46,0,1,,,,,,,,,5,,,78,0
672,note_on,2,0,2,,,,,,,,,6,,,61,110
672,note_on,2,0,1,,,,,,,,,5,,,76,110
718,note_on,46,0,1,,,,,,,,,5,,,76,0
718,note_on,46,0,2,,,,,,,,,6,,,61,0
720,note_on,2,0,2,,,,,,,,,6,,,59,110
720,note_on,2,0,1,,,,,,,,,5,,,74,110
766,note_on,46,0,2,,,,,,,,,6,,,59,0
766,note_on,46,0,1,,,,,,,,,5,,,74,0
768,note_on,2,0,2,,,,,,,,,6,,,61,110
768,note_on,2,0,1,,,,,,,,,5,,,76,110
862,note_on,94,0,2,,,,,,,,,6,,,61,0
864,note_on,0,0,4,,,,,,,,,3,,,57,75
864,note_on,0,0,3,,,,,,,,,0,,,69,75
864,note_on,2,0,2,,,,,,,,,6,,,57,110
864,control_change,864,0,3,,,,,,,,,0,10,0,,
864,control_change,864,0,4,,,,,,,,,3,10,0,,
928,note_on,160,0,1,,,,,,,,,5,,,76,0
958,note_on,94,0,2,,,,,,,,,6,,,57,0
958,note_on,94,0,3,,,,,,,,,0,,,69,0
958,note_on,94,0,4,,,,,,,,,3,,,57,0
960,note_on,2,0,2,,,,,,,,,6,,,45,110
960,note_on,2,0,4,,,,,,,,,3,,,45,75
960,note_on,2,0,3,,,,,,,,,0,,,57,75
1054,note_on,94,0,2,,,,,,,,,6,,,45,0
1056,note_on,2,0,2,,,,,,,,,6,,,62,110
1056,note_on,128,0,1,,,,,,,,,5,,,78,110
1120,note_on,160,0,4,,,,,,,,,3,,,45,0
1120,note_on,160,0,3,,,,,,,,,0,,,57,0
1150,note_on,94,0,1,,,,,,,,,5,,,78,0
1150,note_on,94,0,2,,,,,,,,,6,,,62,0
1152,note_on,2,0,1,,,,,,,,,5,,,74,110
1152,note_on,2,0,2,,,,,,,,,6,,,59,110
1198,note_on,46,0,2,,,,,,,,,6,,,59,0
1198,note_on,46,0,1,,,,,,,,,5,,,74,0
1200,note_on,2,0,1,,,,,,,,,5,,,76,110
1200,note_on,2,0,2,,,,,,,,,6,,,61,110
1246,note_on,46,0,2,,,,,,,,,6,,,61,0
1246,note_on,46,0,1,,,,,,,,,5,,,76,0
1248,note_on,2,0,1,,,,,,,,,5,,,74,110
1248,note_on,2,0,2,,,,,,,,,6,,,59,110
1294,note_on,46,0,1,,,,,,,,,5,,,74,0
1294,note_on,46,0,2,,,,,,,,,6,,,59,0
1296,note_on,2,0,2,,,,,,,,,6,,,57,110
1296,note_on,2,0,1,,,,,,,,,5,,,73,110
1342,note_on,46,0,2,,,,,,,,,6,,,57,0
1342,note_on,46,0,1,,,,,,,,,5,,,73,0
1344,note_on,2,0,2,,,,,,,,,6,,,59,110
1344,note_on,2,0,1,,,,,,,,,5,,,74,110
1438,note_on,94,0,2,,,,,,,,,6,,,59,0
1440,note_on,320,0,4,,,,,,,,,3,,,59,75
1440,note_on,2,0,2,,,,,,,,,6,,,59,110
1440,note_on,320,0,3,,,,,,,,,0,,,71,75
1504,note_on,160,0,1,,,,,,,,,5,,,74,0
1534,note_on,94,0,2,,,,,,,,,6,,,59,0
1534,note_on,94,0,4,,,,,,,,,3,,,59,0
1534,note_on,94,0,3,,,,,,,,,0,,,71,0
1536,note_on,2,0,3,,,,,,,,,0,,,64,75
1536,note_on,2,0,2,,,,,,,,,6,,,52,110
1536,note_on,2,0,4,,,,,,,,,3,,,52,75
1630,note_on,94,0,2,,,,,,,,,6,,,52,0
1632,note_on,2,0,2,,,,,,,,,6,,,61,110
1632,note_on,128,0,1,,,,,,,,,5,,,76,110
1696,note_on,160,0,3,,,,,,,,,0,,,64,0
1696,note_on,160,0,4,,,,,,,,,3,,,52,0
1726,note_on,94,0,1,,,,,,,,,5,,,76,0
1726,note_on,94,0,2,,,,,,,,,6,,,61,0
1728,note_on,2,0,2,,,,,,,,,6,,,57,110
1728,note_on,2,0,1,,,,,,,,,5,,,73,110
1774,note_on,46,0,2,,,,,,,,,6,,,57,0
1774,note_on,46,0,1,,,,,,,,,5,,,73,0
1776,note_on,2,0,2,,,,,,,,,6,,,59,110
1776,note_on,2,0,1,,,,,,,,,5,,,74,110
1822,note_on,46,0,2,,,,,,,,,6,,,59,0
1822,note_on,46,0,1,,,,,,,,,5,,,74,0
1824,note_on,2,0,1,,,,,,,,,5,,,73,110
1824,note_on,2,0,2,,,,,,,,,6,,,57,110
1870,note_on,46,0,1,,,,,,,,,5,,,73,0
1870,note_on,46,0,2,,,,,,,,,6,,,57,0
1872,note_on,2,0,1,,,,,,,,,5,,,71,110
1872,note_on,2,0,2,,,,,,,,,6,,,56,110
1918,note_on,46,0,1,,,,,,,,,5,,,71,0
1918,note_on,46,0,2,,,,,,,,,6,,,56,0
1920,note_on,2,0,1,,,,,,,,,5,,,73,110
1920,note_on,2,0,2,,,,,,,,,6,,,57,110
2014,note_on,94,0,2,,,,,,,,,6,,,57,0
2016,note_on,320,0,3,,,,,,,,,0,,,69,75
2016,note_on,2,0,2,,,,,,,,,6,,,57,110
2016,note_on,320,0,4,,,,,,,,,3,,,57,75
2080,note_on,160,0,1,,,,,,,,,5,,,73,0
2110,note_on,94,0,3,,,,,,,,,0,,,69,0
2110,note_on,94,0,2,,,,,,,,,6,,,57,0
2110,note_on,94,0,4,,,,,,,,,3,,,57,0
2112,note_on,2,0,3,,,,,,,,,0,,,57,75
2112,note_on,2,0,4,,,,,,,,,3,,,45,75
2112,note_on,2,0,2,,,,,,,,,6,,,45,110
2206,note_on,94,0,2,,,,,,,,,6,,,45,0
2208,note_on,2,0,2,,,,,,,,,6,,,57,110
2208,note_on,128,0,1,,,,,,,,,5,,,73,110
2272,note_on,160,0,3,,,,,,,,,0,,,57,0
2272,note_on,160,0,4,,,,,,,,,3,,,45,0
2302,note_on,94,0,2,,,,,,,,,6,,,57,0
2302,note_on,94,0,1,,,,,,,,,5,,,73,0
2304,note_on,2,0,2,,,,,,,,,6,,,57,110
2304,note_on,2,0,1,,,,,,,,,5,,,73,110
2464,note_on,160,0,2,,,,,,,,,6,,,57,0
2464,note_on,160,0,1,,,,,,,,,5,,,73,0
2496,note_on,32,0,2,,,,,,,,,6,,,56,110
2496,note_on,32,0,1,,,,,,,,,5,,,71,110
2590,note_on,94,0,2,,,,,,,,,6,,,56,0
2592,note_on,320,0,4,,,,,,,,,3,,,52,75
2592,note_on,320,0,3,,,,,,,,,0,,,64,75
2592,note_on,2,0,2,,,,,,,,,6,,,52,110
2656,note_on,160,0,1,,,,,,,,,5,,,71,0
2686,note_on,94,0,4,,,,,,,,,3,,,52,0
2686,note_on,94,0,2,,,,,,,,,6,,,52,0
2686,note_on,94,0,3,,,,,,,,,0,,,64,0
2688,note_on,2,0,3,,,,,,,,,0,,,68,75
2688,note_on,2,0,4,,,,,,,,,3,,,56,75
2688,note_on,2,0,2,,,,,,,,,6,,,56,110
2782,note_on,94,0,3,,,,,,,,,0,,,68,0
2782,note_on,94,0,4,,,,,,,,,3,,,56,0
2782,note_on,94,0,2,,,,,,,,,6,,,56,0
2784,note_on,2,0,3,,,,,,,,,0,,,64,75
2784,note_on,2,0,4,,,,,,,,,3,,,52,75
2784,note_on,2,0,2,,,,,,,,,6,,,52,110
2878,note_on,94,0,3,,,,,,,,,0,,,64,0
2878,note_on,94,0,2,,,,,,,,,6,,,52,0
2878,note_on,94,0,4,,,,,,,,,3,,,52,0
2880,note_on,2,0,2,,,,,,,,,6,,,61,110
2880,note_on,2,0,3,,,,,,,,,0,,,57,75
2880,note_on,224,0,1,,,,,,,,,5,,,76,110
2880,note_on,2,0,4,,,,,,,,,3,,,45,75
2926,note_on,46,0,2,,,,,,,,,6,,,61,0
2926,note_on,46,0,1,,,,,,,,,5,,,76,0
2928,note_on,2,0,2,,,,,,,,,6,,,62,110
2928,note_on,2,0,1,,,,,,,,,5,,,78,110
2974,note_on,46,0,2,,,,,,,,,6,,,62,0
2974,note_on,46,0,1,,,,,,,,,5,,,78,0
2976,note_on,2,0,2,,,,,,,,,6,,,61,110
2976,note_on,2,0,1,,,,,,,,,5,,,76,110
3022,note_on,46,0,2,,,,,,,,,6,,,61,0
3022,note_on,46,0,1,,,,,,,,,5,,,76,0
3024,note_on,2,0,2,,,,,,,,,6,,,59,110
3024,note_on,2,0,1,,,,,,,,,5,,,74,110
3040,note_on,160,0,4,,,,,,,,,3,,,45,0
3040,note_on,160,0,3,,,,,,,,,0,,,57,0
3070,note_on,46,0,2,,,,,,,,,6,,,59,0
3070,note_on,46,0,1,,,,,,,,,5,,,74,0
3072,note_on,2,0,2,,,,,,,,,6,,,61,110
3072,note_on,2,0,1,,,,,,,,,5,,,76,110
3166,note_on,94,0,2,,,,,,,,,6,,,61,0
3168,note_on,2,0,2,,,,,,,,,6,,,57,110
3168,note_on,128,0,3,,,,,,,,,0,,,69,75
3168,note_on,128,0,4,,,,,,,,,3,,,57,75
3232,note_on,160,0,1,,,,,,,,,5,,,76,0
3262,note_on,94,0,4,,,,,,,,,3,,,57,0
3262,note_on,94,0,3,,,,,,,,,0,,,69,0
3262,note_on,94,0,2,,,,,,,,,6,,,57,0
3264,note_on,2,0,3,,,,,,,,,0,,,57,75
3264,note_on,2,0,4,,,,,,,,,3,,,45,75
3264,note_on,32,0,1,,,,,,,,,5,,,76,110
3264,note_on,2,0,2,,,,,,,,,6,,,45,110
3358,note_on,94,0,2,,,,,,,,,6,,,45,0
3360,note_on,2,0,2,,,,,,,,,6,,,57,110
3424,note_on,160,0,4,,,,,,,,,3,,,45,0
3424,note_on,160,0,3,,,,,,,,,0,,,57,0
3424,note_on,160,0,1,,,,,,,,,5,,,76,0
3454,note_on,94,0,2,,,,,,,,,6,,,57,0
3456,note_on,32,0,1,,,,,,,,,5,,,81,110
3456,note_on,2,0,2,,,,,,,,,6,,,66,110
3598,note_on,142,0,1,,,,,,,,,5,,,81,0
3598,note_on,142,0,2,,,,,,,,,6,,,66,0
3600,note_on,2,0,1,,,,,,,,,5,,,80,110
3600,note_on,2,0,2,,,,,,,,,6,,,64,110
3646,note_on,46,0,1,,,,,,,,,5,,,80,0
3646,note_on,46,0,2,,,,,,,,,6,,,64,0
3648,note_on,2,0,2,,,,,,,,,6,,,62,110
3648,program_change,224,0,3,,,,,,,,48,0,,,,
3648,program_change,224,0,4,,,,,,,,48,3,,,,
3648,note_on,2,0,1,,,,,,,,,5,,,78,110
3790,note_on,142,0,2,,,,,,,,,6,,,62,0
3790,note_on,142,0,1,,,,,,,,,5,,,78,0
3792,note_on,2,0,2,,,,,,,,,6,,,61,110
3792,note_on,2,0,1,,,,,,,,,5,,,76,110
3838,note_on,46,0,2,,,,,,,,,6,,,61,0
3838,note_on,46,0,1,,,,,,,,,5,,,76,0
3840,note_on,2,0,1,,,,,,,,,5,,,74,110
3840,note_on,2,0,2,,,,,,,,,6,,,59,110
3982,note_on,142,0,1,,,,,,,,,5,,,74,0
3982,note_on,142,0,2,,,,,,,,,6,,,59,0
3984,note_on,2,0,1,,,,,,,,,5,,,73,110
3984,note_on,2,0,2,,,,,,,,,6,,,57,110
4030,note_on,46,0,1,,,,,,,,,5,,,73,0
4030,note_on,46,0,2,,,,,,,,,6,,,57,0
4032,note_on,2,0,2,,,,,,,,,6,,,59,110
4032,note_on,2,0,1,,,,,,,,,5,,,74,110
4078,note_on,46,0,1,,,,,,,,,5,,,74,0
4078,note_on,46,0,2,,,,,,,,,6,,,59,0
4080,note_on,2,0,1,,,,,,,,,5,,,76,110
4080,note_on,2,0,2,,,,,,,,,6,,,61,110
4126,note_on,46,0,1,,,,,,,,,5,,,76,0
4126,note_on,46,0,2,,,,,,,,,6,,,61,0
4128,note_on,2,0,1,,,,,,,,,5,,,74,110
4128,note_on,2,0,2,,,,,,,,,6,,,59,110
4174,note_on,46,0,1,,,,,,,,,5,,,74,0
4174,note_on,46,0,2,,,,,,,,,6,,,59,0
4176,note_on,2,0,2,,,,,,,,,6,,,57,110
4176,note_on,2,0,1,,,,,,,,,5,,,73,110
4222,note_on,46,0,1,,,,,,,,,5,,,73,0
4222,note_on,46,0,2,,,,,,,,,6,,,57,0
4224,note_on,2,0,1,,,,,,,,,5,,,74,110
4224,note_on,2,0,2,,,,,,,,,6,,,59,110
4318,note_on,94,0,2,,,,,,,,,6,,,59,0
4320,note_on,672,0,3,,,,,,,,,0,,,71,75
4320,note_on,672,0,4,,,,,,,,,3,,,59,75
4320,note_on,2,0,2,,,,,,,,,6,,,59,110
4384,note_on,160,0,1,,,,,,,,,5,,,74,0
4414,note_on,94,0,2,,,,,,,,,6,,,59,0
4414,note_on,94,0,3,,,,,,,,,0,,,71,0
4414,note_on,94,0,4,,,,,,,,,3,,,59,0
4416,note_on,2,0,4,,,,,,,,,3,,,47,75
4416,note_on,2,0,3,,,,,,,,,0,,,59,75
4416,note_on,2,0,2,,,,,,,,,6,,,47,110
4510,note_on,94,0,2,,,,,,,,,6,,,47,0
4512,note_on,128,0,1,,,,,,,,,5,,,74,110
4512,note_on,2,0,2,,,,,,,,,6,,,59,110
4576,note_on,160,0,4,,,,,,,,,3,,,47,0
4576,note_on,160,0,3,,,,,,,,,0,,,59,0
4606,note_on,94,0,1,,,,,,,,,5,,,74,0
4606,note_on,94,0,2,,,,,,,,,6,,,59,0
4608,note_on,2,0,2,,,,,,,,,6,,,64,110
4608,note_on,2,0,1,,,,,,,,,5,,,80,110
4750,note_on,142,0,1,,,,,,,,,5,,,80,0
4750,note_on,142,0,2,,,,,,,,,6,,,64,0
4752,note_on,2,0,2,,,,,,,,,6,,,62,110
4752,note_on,2,0,1,,,,,,,,,5,,,78,110
4798,note_on,46,0,2,,,,,,,,,6,,,62,0
4798,note_on,46,0,1,,,,,,,,,5,,,78,0
4800,note_on,2,0,1,,,,,,,,,5,,,76,110
4800,note_on,2,0,2,,,,,,,,,6,,,61,110
4942,note_on,142,0,2,,,,,,,,,6,,,61,0
4942,note_on,142,0,1,,,,,,,,,5,,,76,0
4944,note_on,2,0,1,,,,,,,,,5,,,74,110
4944,note_on,2,0,2,,,,,,,,,6,,,59,110
4990,note_on,46,0,1,,,,,,,,,5,,,74,0
4990,note_on,46,0,2,,,,,,,,,6,,,59,0
4992,note_on,2,0,2,,,,,,,,,6,,,57,110
4992,note_on,2,0,1,,,,,,,,,5,,,73,110
5134,note_on,142,0,1,,,,,,,,,5,,,73,0
5134,note_on,142,0,2,,,,,,,,,6,,,57,0
5136,note_on,2,0,1,,,,,,,,,5,,,71,110
5136,note_on,2,0,2,,,,,,,,,6,,,56,110
5182,note_on,46,0,2,,,,,,,,,6,,,56,0
5182,note_on,46,0,1,,,,,,,,,5,,,71,0
5184,note_on,2,0,1,,,,,,,,,5,,,73,110
5184,note_on,2,0,2,,,,,,,,,6,,,57,110
5230,note_on,46,0,2,,,,,,,,,6,,,57,0
5230,note_on,46,0,1,,,,,,,,,5,,,73,0
5232,note_on,2,0,1,,,,,,,,,5,,,74,110
5232,note_on,2,0,2,,,,,,,,,6,,,59,110
5278,note_on,46,0,1,,,,,,,,,5,,,74,0
5278,note_on,46,0,2,,,,,,,,,6,,,59,0
5280,note_on,2,0,1,,,,,,,,,5,,,73,110
5280,note_on,2,0,2,,,,,,,,,6,,,57,110
5326,note_on,46,0,2,,,,,,,,,6,,,57,0
5326,note_on,46,0,1,,,,,,,,,5,,,73,0
5328,note_on,2,0,1,,,,,,,,,5,,,71,110
5328,note_on,2,0,2,,,,,,,,,6,,,56,110
5374,note_on,46,0,1,,,,,,,,,5,,,71,0
5374,note_on,46,0,2,,,,,,,,,6,,,56,0
5376,note_on,2,0,2,,,,,,,,,6,,,57,110
5376,note_on,2,0,1,,,,,,,,,5,,,73,110
5470,note_on,94,0,2,,,,,,,,,6,,,57,0
5472,note_on,896,0,3,,,,,,,,,0,,,69,75
5472,note_on,896,0,4,,,,,,,,,3,,,57,75
5472,note_on,2,0,2,,,,,,,,,6,,,57,110
5536,note_on,160,0,1,,,,,,,,,5,,,73,0
5566,note_on,94,0,4,,,,,,,,,3,,,57,0
5566,note_on,94,0,3,,,,,,,,,0,,,69,0
5566,note_on,94,0,2,,,,,,,,,6,,,57,0
5568,note_on,2,0,3,,,,,,,,,0,,,57,75
5568,note_on,2,0,2,,,,,,,,,6,,,45,110
5568,note_on,2,0,4,,,,,,,,,3,,,45,75
5662,note_on,94,0,2,,,,,,,,,6,,,45,0
5664,note_on,128,0,1,,,,,,,,,5,,,73,110
5664,note_on,2,0,2,,,,,,,,,6,,,57,110
5728,note_on,160,0,3,,,,,,,,,0,,,57,0
5728,note_on,160,0,4,,,,,,,,,3,,,45,0
5758,note_on,94,0,2,,,,,,,,,6,,,57,0
5758,note_on,94,0,1,,,,,,,,,5,,,73,0
5760,note_on,2,0,2,,,,,,,,,6,,,66,110
5760,note_on,2,0,1,,,,,,,,,5,,,81,110
5902,note_on,142,0,2,,,,,,,,,6,,,66,0
5902,note_on,142,0,1,,,,,,,,,5,,,81,0
5904,note_on,2,0,2,,,,,,,,,6,,,68,110
5904,note_on,2,0,1,,,,,,,,,5,,,83,110
5950,note_on,46,0,2,,,,,,,,,6,,,68,0
5950,note_on,46,0,1,,,,,,,,,5,,,83,0
5952,note_on,2,0,2,,,,,,,,,6,,,66,110
5952,note_on,2,0,1,,,,,,,,,5,,,81,110
6094,note_on,142,0,2,,,,,,,,,6,,,66,0
6094,note_on,142,0,1,,,,,,,,,5,,,81,0
6096,note_on,2,0,2,,,,,,,,,6,,,64,110
6096,note_on,2,0,1,,,,,,,,,5,,,80,110
6142,note_on,46,0,1,,,,,,,,,5,,,80,0
6142,note_on,46,0,2,,,,,,,,,6,,,64,0
6144,note_on,2,0,2,,,,,,,,,6,,,63,110
6144,note_on,2,0,1,,,,,,,,,5,,,78,110
6286,note_on,142,0,2,,,,,,,,,6,,,63,0
6286,note_on,142,0,1,,,,,,,,,5,,,78,0
6288,note_on,2,0,2,,,,,,,,,6,,,61,110
6288,note_on,2,0,1,,,,,,,,,5,,,76,110
6334,note_on,46,0,2,,,,,,,,,6,,,61,0
6334,note_on,46,0,1,,,,,,,,,5,,,76,0
6336,note_on,2,0,1,,,,,,,,,5,,,75,110
6336,note_on,2,0,2,,,,,,,,,6,,,59,110
6382,note_on,46,0,2,,,,,,,,,6,,,59,0
6382,note_on,46,0,1,,,,,,,,,5,,,75,0
6384,note_on,2,0,1,,,,,,,,,5,,,76,110
6384,note_on,2,0,2,,,,,,,,,6,,,61,110
6430,note_on,46,0,1,,,,,,,,,5,,,76,0
6430,note_on,46,0,2,,,,,,,,,6,,,61,0
6432,note_on,2,0,1,,,,,,,,,5,,,78,110
6432,note_on,2,0,2,,,,,,,,,6,,,63,110
6478,note_on,46,0,2,,,,,,,,,6,,,63,0
6478,note_on,46,0,1,,,,,,,,,5,,,78,0
6480,note_on,2,0,1,,,,,,,,,5,,,76,110
6480,note_on,2,0,2,,,,,,,,,6,,,61,110
6526,note_on,46,0,2,,,,,,,,,6,,,61,0
6526,note_on,46,0,1,,,,,,,,,5,,,76,0
6528,note_on,2,0,1,,,,,,,,,5,,,75,110
6528,note_on,2,0,2,,,,,,,,,6,,,59,110
6622,note_on,94,0,2,,,,,,,,,6,,,59,0
6624,note_on,896,0,4,,,,,,,,,3,,,59,75
6624,note_on,896,0,3,,,,,,,,,0,,,71,75
6624,note_on,2,0,2,,,,,,,,,6,,,59,110
6688,note_on,160,0,1,,,,,,,,,5,,,75,0
6718,note_on,94,0,2,,,,,,,,,6,,,59,0
6718,note_on,94,0,4,,,,,,,,,3,,,59,0
6718,note_on,94,0,3,,,,,,,,,0,,,71,0
6720,note_on,2,0,4,,,,,,,,,3,,,47,75
6720,note_on,2,0,2,,,,,,,,,6,,,47,110
6720,note_on,2,0,3,,,,,,,,,0,,,59,75
6814,note_on,94,0,2,,,,,,,,,6,,,47,0
6816,note_on,128,0,1,,,,,,,,,5,,,81,110
6816,note_on,2,0,2,,,,,,,,,6,,,66,110
6880,note_on,160,0,3,,,,,,,,,0,,,59,0
6880,note_on,160,0,4,,,,,,,,,3,,,47,0
6910,note_on,94,0,2,,,,,,,,,6,,,66,0
6910,note_on,94,0,1,,,,,,,,,5,,,81,0
6912,note_on,2,0,2,,,,,,,,,6,,,64,110
6912,note_on,2,0,1,,,,,,,,,5,,,80,110
6958,note_on,46,0,2,,,,,,,,,6,,,64,0
6958,note_on,46,0,1,,,,,,,,,5,,,80,0
6960,note_on,2,0,2,,,,,,,,,6,,,66,110
6960,note_on,2,0,1,,,,,,,,,5,,,81,110
7006,note_on,46,0,2,,,,,,,,,6,,,66,0
7006,note_on,46,0,1,,,,,,,,,5,,,81,0
7008,note_on,2,0,2,,,,,,,,,6,,,64,110
7008,note_on,2,0,1,,,,,,,,,5,,,80,110
7054,note_on,46,0,2,,,,,,,,,6,,,64,0
7054,note_on,46,0,1,,,,,,,,,5,,,80,0
7056,note_on,2,0,2,,,,,,,,,6,,,63,110
7056,note_on,2,0,1,,,,,,,,,5,,,78,110
7102,note_on,46,0,2,,,,,,,,,6,,,63,0
7102,note_on,46,0,1,,,,,,,,,5,,,78,0
7104,note_on,2,0,2,,,,,,,,,6,,,64,110
7104,note_on,2,0,1,,,,,,,,,5,,,80,110
7198,note_on,94,0,2,,,,,,,,,6,,,64,0
7200,note_on,320,0,4,,,,,,,,,3,,,59,75
7200,note_on,2,0,2,,,,,,,,,6,,,59,110
7200,note_on,320,0,3,,,,,,,,,0,,,71,75
7264,note_on,160,0,1,,,,,,,,,5,,,80,0
7294,note_on,94,0,4,,,,,,,,,3,,,59,0
