tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
19776,note_on,2,0,2,,,,,,,,,6,,,57,110
19870,note_on,94,0,2,,,,,,,,,6,,,57,0
19872,note_on,320,0,4,,,,,,,,,3,,,57,75
19872,note_on,320,0,3,,,,,,,,,0,,,69,75
19872,note_on,2,0,2,,,,,,,,,6,,,57,110
19936,note_on,160,0,1,,,,,,,,,5,,,73,0
19966,note_on,94,0,2,,,,,,,,,6,,,57,0
19966,note_on,94,0,3,,,,,,,,,0,,,69,0
19966,note_on,94,0,4,,,,,,,,,3,,,57,0
19968,note_on,2,0,2,,,,,,,,,6,,,45,110
19968,note_on,2,0,3,,,,,,,,,0,,,57,75
19968,note_on,32,0,1,,,,,,,,,5,,,73,110
19968,note_on,2,0,4,,,,,,,,,3,,,45,75
20062,note_on,94,0,2,,,,,,,,,6,,,45,0
20064,note_on,2,0,2,,,,,,,,,6,,,57,110
20128,note_on,160,0,3,,,,,,,,,0,,,57,0
20128,note_on,160,0,1,,,,,,,,,5,,,73,0
20128,note_on,160,0,4,,,,,,,,,3,,,45,0
20158,note_on,94,0,2,,,,,,,,,6,,,57,0
20160,note_on,32,0,1,,,,,,,,,5,,,73,110
20160,note_on,2,0,2,,,,,,,,,6,,,57,110
20320,note_on,160,0,2,,,,,,,,,6,,,57,0
20320,note_on,160,0,1,,,,,,,,,5,,,73,0
20352,note_on,32,0,2,,,,,,,,,6,,,56,110
20352,note_on,32,0,1,,,,,,,,,5,,,71,110
20446,note_on,94,0,2,,,,,,,,,6,,,56,0
20448,note_on,320,0,3,,,,,,,,,0,,,64,75
20448,note_on,2,0,2,,,,,,,,,6,,,52,110
20448,note_on,320,0,4,,,,,,,,,3,,,52,75
20512,note_on,160,0,1,,,,,,,,,5,,,71,0
20542,note_on,94,0,2,,,,,,,,,6,,,52,0
20542,note_on,94,0,4,,,,,,,,,3,,,52,0
20542,note_on,94,0,3,,,,,,,,,0,,,64,0
20544,note_on,2,0,3,,,,,,,,,0,,,68,75
20544,note_on,2,0,4,,,,,,,,,3,,,56,75
20544,note_on,2,0,2,,,,,,,,,6,,,56,110
20638,note_on,94,0,3,,,,,,,,,0,,,68,0
20638,note_on,94,0,4,,,,,,,,,3,,,56,0
20638,note_on,94,0,2,,,,,,,,,6,,,56,0
20640,note_on,2,0,3,,,,,,,,,0,,,64,75
20640,note_on,2,0,2,,,,,,,,,6,,,52,110
20640,note_on,2,0,4,,,,,,,,,3,,,52,75
20734,note_on,94,0,4,,,,,,,,,3,,,52,0
20734,note_on,94,0,3,,,,,,,,,0,,,64,0
20734,note_on,94,0,2,,,,,,,,,6,,,52,0
20736,note_on,2,0,3,,,,,,,,,0,,,57,75
20736,note_on,224,0,1,,,,,,,,,5,,,76,110
20736,note_on,2,0,4,,,,,,,,,3,,,45,75
20736,note_on,2,0,2,,,,,,,,,6,,,61,110
20782,note_on,46,0,1,,,,,,,,,5,,,76,0
20782,note_on,46,0,2,,,,,,,,,6,,,61,0
20784,note_on,2,0,1,,,,,,,,,5,,,78,110
20784,note_on,2,0,2,,,,,,,,,6,,,62,110
20830,note_on,46,0,1,,,,,,,,,5,,,78,0
20830,note_on,46,0,2,,,,,,,,,6,,,62,0
20832,note_on,2,0,1,,,,,,,,,5,,,76,110
20832,note_on,2,0,2,,,,,,,,,6,,,61,110
20878,note_on,46,0,1,,,,,,,,,5,,,76,0
20878,note_on,46,0,2,,,,,,,,,6,,,61,0
20880,note_on,2,0,1,,,,,,,,,5,,,74,110
20880,note_on,2,0,2,,,,,,,,,6,,,59,110
20896,note_on,160,0,3,,,,,,,,,0,,,57,0
20896,note_on,160,0,4,,,,,,,,,3,,,45,0
20926,note_on,46,0,1,,,,,,,,,5,,,74,0
20926,note_on,46,0,2,,,,,,,,,6,,,59,0
20928,note_on,2,0,2,,,,,,,,,6,,,61,110
20928,note_on,2,0,1,,,,,,,,,5,,,76,110
21024,note_on,128,0,4,,,,,,,,,3,,,57,75
21024,note_on,128,0,3,,,,,,,,,0,,,69,75
21070,note_on,142,0,1,,,,,,,,,5,,,76,0
21070,note_on,142,0,2,,,,,,,,,6,,,61,0
21072,note_on,2,0,1,,,,,,,,,5,,,78,110
21072,note_on,2,0,2,,,,,,,,,6,,,62,110
21118,note_on,46,0,2,,,,,,,,,6,,,62,0
21118,note_on,94,0,4,,,,,,,,,3,,,57,0
21118,note_on,94,0,3,,,,,,,,,0,,,69,0
21118,note_on,46,0,1,,,,,,,,,5,,,78,0
21120,note_on,2,0,4,,,,,,,,,3,,,45,75
21120,note_on,2,0,3,,,,,,,,,0,,,57,75
21120,note_on,2,0,2,,,,,,,,,6,,,61,110
21120,note_on,2,0,1,,,,,,,,,5,,,76,110
21262,note_on,142,0,2,,,,,,,,,6,,,61,0
21262,note_on,142,0,1,,,,,,,,,5,,,76,0
21264,note_on,2,0,2,,,,,,,,,6,,,62,110
21264,note_on,2,0,1,,,,,,,,,5,,,78,110
21280,note_on,160,0,3,,,,,,,,,0,,,57,0
21280,note_on,160,0,4,,,,,,,,,3,,,45,0
21310,note_on,46,0,1,,,,,,,,,5,,,78,0
21310,note_on,46,0,2,,,,,,,,,6,,,62,0
21312,note_on,2,0,1,,,,,,,,,5,,,76,110
21312,note_on,2,0,2,,,,,,,,,6,,,61,110
21358,note_on,46,0,1,,,,,,,,,5,,,76,0
21358,note_on,46,0,2,,,,,,,,,6,,,61,0
21360,note_on,2,0,1,,,,,,,,,5,,,78,110
21360,note_on,2,0,2,,,,,,,,,6,,,62,110
21406,note_on,46,0,1,,,,,,,,,5,,,78,0
21406,note_on,46,0,2,,,,,,,,,6,,,62,0
21408,note_on,2,0,2,,,,,,,,,6,,,61,110
21408,note_on,2,0,1,,,,,,,,,5,,,76,110
21454,note_on,46,0,2,,,,,,,,,6,,,61,0
21454,note_on,46,0,1,,,,,,,,,5,,,76,0
21456,note_on,2,0,1,,,,,,,,,5,,,74,110
21456,note_on,2,0,2,,,,,,,,,6,,,59,110
21502,note_on,46,0,1,,,,,,,,,5,,,74,0
21502,note_on,46,0,2,,,,,,,,,6,,,59,0
21504,note_on,2,0,1,,,,,,,,,5,,,76,110
21504,note_on,2,0,2,,,,,,,,,6,,,61,110
21600,note_on,320,0,4,,,,,,,,,3,,,57,75
21600,note_on,320,0,3,,,,,,,,,0,,,69,75
21646,note_on,142,0,1,,,,,,,,,5,,,76,0
21646,note_on,142,0,2,,,,,,,,,6,,,61,0
21648,note_on,2,0,2,,,,,,,,,6,,,62,110
21648,note_on,2,0,1,,,,,,,,,5,,,78,110
21694,note_on,94,0,4,,,,,,,,,3,,,57,0
21694,note_on,94,0,3,,,,,,,,,0,,,69,0
21694,note_on,46,0,2,,,,,,,,,6,,,62,0
21694,note_on,46,0,1,,,,,,,,,5,,,78,0
21696,note_on,2,0,2,,,,,,,,,6,,,61,110
21696,note_on,2,0,3,,,,,,,,,0,,,57,75
21696,note_on,2,0,1,,,,,,,,,5,,,76,110
21696,note_on,2,0,4,,,,,,,,,3,,,45,75
21838,note_on,142,0,2,,,,,,,,,6,,,61,0
21838,note_on,142,0,1,,,,,,,,,5,,,76,0
21840,note_on,2,0,2,,,,,,,,,6,,,62,110
21840,note_on,2,0,1,,,,,,,,,5,,,78,110
21856,note_on,160,0,3,,,,,,,,,0,,,57,0
21856,note_on,160,0,4,,,,,,,,,3,,,45,0
21886,note_on,46,0,2,,,,,,,,,6,,,62,0
21886,note_on,46,0,1,,,,,,,,,5,,,78,0
21888,note_on,2,0,2,,,,,,,,,6,,,61,110
21888,note_on,2,0,1,,,,,,,,,5,,,78,110
21898,note_on,10,0,1,,,,,,,,,5,,,78,0
21900,note_on,2,0,1,,,,,,,,,5,,,76,110
21910,note_on,10,0,1,,,,,,,,,5,,,76,0
21912,note_on,2,0,1,,,,,,,,,5,,,78,110
21922,note_on,10,0,1,,,,,,,,,5,,,78,0
21924,note_on,2,0,1,,,,,,,,,5,,,76,110
21934,note_on,10,0,1,,,,,,,,,5,,,76,0
21936,note_on,2,0,1,,,,,,,,,5,,,78,110
21946,note_on,10,0,1,,,,,,,,,5,,,78,0
21948,note_on,2,0,1,,,,,,,,,5,,,76,110
21958,note_on,10,0,1,,,,,,,,,5,,,76,0
21960,note_on,2,0,1,,,,,,,,,5,,,78,110
21970,note_on,10,0,1,,,,,,,,,5,,,78,0
21972,note_on,2,0,1,,,,,,,,,5,,,76,110
21982,note_on,10,0,1,,,,,,,,,5,,,76,0
21984,note_on,2,0,1,,,,,,,,,5,,,76,110
22144,note_on,160,0,1,,,,,,,,,5,,,76,0
22144,note_on,256,0,2,,,,,,,,,6,,,61,0
22176,note_on,32,0,1,,,,,,,,,5,,,78,110
22176,note_on,320,0,3,,,,,,,,,0,,,69,75
22176,note_on,320,0,4,,,,,,,,,3,,,57,75
22176,note_on,32,0,2,,,,,,,,,6,,,62,110
22222,note_on,46,0,2,,,,,,,,,6,,,62,0
22222,note_on,46,0,1,,,,,,,,,5,,,78,0
22224,note_on,2,0,2,,,,,,,,,6,,,64,110
22224,note_on,2,0,1,,,,,,,,,5,,,80,110
22270,note_on,94,0,4,,,,,,,,,3,,,57,0
22270,note_on,94,0,3,,,,,,,,,0,,,69,0
22270,note_on,46,0,2,,,,,,,,,6,,,64,0
22270,note_on,46,0,1,,,,,,,,,5,,,80,0
22272,note_on,2,0,2,,,,,,,,,6,,,66,110
22272,note_on,2,0,1,,,,,,,,,5,,,81,110
22272,note_on,2,0,4,,,,,,,,,3,,,50,75
22272,note_on,2,0,3,,,,,,,,,0,,,62,75
22366,note_on,94,0,4,,,,,,,,,3,,,50,0
22366,note_on,94,0,3,,,,,,,,,0,,,62,0
22366,note_on,94,0,2,,,,,,,,,6,,,66,0
22366,note_on,94,0,1,,,,,,,,,5,,,81,0
22368,note_on,2,0,3,,,,,,,,,0,,,68,75
22368,note_on,2,0,4,,,,,,,,,3,,,56,75
22368,note_on,2,0,2,,,,,,,,,6,,,64,110
22368,note_on,2,0,1,,,,,,,,,5,,,80,110
22414,note_on,46,0,2,,,,,,,,,6,,,64,0
22414,note_on,46,0,1,,,,,,,,,5,,,80,0
22416,note_on,2,0,1,,,,,,,,,5,,,78,110
22416,note_on,2,0,2,,,,,,,,,6,,,62,110
22462,note_on,46,0,1,,,,,,,,,5,,,78,0
22462,note_on,94,0,3,,,,,,,,,0,,,68,0
22462,note_on,94,0,4,,,,,,,,,3,,,56,0
22462,note_on,46,0,2,,,,,,,,,6,,,62,0
22464,note_on,2,0,1,,,,,,,,,5,,,76,110
22464,note_on,2,0,3,,,,,,,,,0,,,69,75
22464,note_on,2,0,4,,,,,,,,,3,,,57,75
22464,note_on,2,0,2,,,,,,,,,6,,,61,110
22558,note_on,94,0,3,,,,,,,,,0,,,69,0
22558,note_on,94,0,2,,,,,,,,,6,,,61,0
22558,note_on,94,0,1,,,,,,,,,5,,,76,0
22558,note_on,94,0,4,,,,,,,,,3,,,57,0
22560,note_on,2,0,4,,,,,,,,,3,,,50,75
22560,note_on,2,0,2,,,,,,,,,6,,,59,110
22560,note_on,2,0,1,,,,,,,,,5,,,74,110
22560,note_on,2,0,3,,,,,,,,,0,,,62,75
22606,note_on,46,0,2,,,,,,,,,6,,,59,0
22606,note_on,46,0,1,,,,,,,,,5,,,74,0
22608,note_on,2,0,2,,,,,,,,,6,,,57,110
22608,note_on,2,0,1,,,,,,,,,5,,,73,110
22654,note_on,94,0,4,,,,,,,,,3,,,50,0
22654,note_on,46,0,2,,,,,,,,,6,,,57,0
22654,note_on,46,0,1,,,,,,,,,5,,,73,0
22654,note_on,94,0,3,,,,,,,,,0,,,62,0
22656,note_on,2,0,3,,,,,,,,,0,,,64,75
22656,note_on,2,0,4,,,,,,,,,3,,,52,75
22656,note_on,2,0,1,,,,,,,,,5,,,71,110
22656,note_on,2,0,2,,,,,,,,,6,,,56,110
22816,note_on,160,0,3,,,,,,,,,0,,,64,0
22816,note_on,160,0,4,,,,,,,,,3,,,52,0
22848,note_on,32,0,3,,,,,,,,,0,,,64,75
22848,note_on,32,0,4,,,,,,,,,3,,,40,75
22912,note_on,256,0,2,,,,,,,,,6,,,56,0
22912,note_on,256,0,1,,,,,,,,,5,,,71,0
22944,note_on,32,0,2,,,,,,,,,6,,,57,110
22944,note_on,32,0,1,,,,,,,,,5,,,69,110
23008,note_on,160,0,4,,,,,,,,,3,,,40,0
23008,note_on,160,0,3,,,,,,,,,0,,,64,0
23038,note_on,94,0,1,,,,,,,,,5,,,69,0
23038,note_on,94,0,2,,,,,,,,,6,,,57,0
23040,note_on,32,0,3,,,,,,,,,0,,,57,75
23040,note_on,32,0,4,,,,,,,,,3,,,45,75
23040,note_on,2,0,2,,,,,,,,,6,,,57,110
23040,note_on,2,0,1,,,,,,,,,5,,,69,110
23134,note_on,94,0,3,,,,,,,,,0,,,57,0
23134,note_on,94,0,4,,,,,,,,,3,,,45,0
23134,note_on,94,0,2,,,,,,,,,6,,,57,0
23136,note_on,2,0,4,,,,,,,,,3,,,57,75
23136,note_on,2,0,3,,,,,,,,,0,,,69,75
23136,note_on,2,0,2,,,,,,,,,6,,,57,110
23200,note_on,160,0,1,,,,,,,,,5,,,69,0
23230,note_on,94,0,2,,,,,,,,,6,,,57,0
23230,note_on,94,0,4,,,,,,,,,3,,,57,0
23230,note_on,94,0,3,,,,,,,,,0,,,69,0
23232,note_on,2,0,4,,,,,,,,,3,,,61,75
23232,note_on,2,0,3,,,,,,,,,0,,,73,75
23232,note_on,2,0,2,,,,,,,,,6,,,61,110
23326,note_on,94,0,4,,,,,,,,,3,,,61,0
23326,note_on,94,0,3,,,,,,,,,0,,,73,0
23326,note_on,94,0,2,,,,,,,,,6,,,61,0
23328,note_on,2,0,3,,,,,,,,,0,,,69,75
23328,note_on,2,0,4,,,,,,,,,3,,,57,75
23328,note_on,2,0,2,,,,,,,,,6,,,57,110
23422,note_on,94,0,4,,,,,,,,,3,,,57,0
23422,note_on,94,0,3,,,,,,,,,0,,,69,0
23422,note_on,94,0,2,,,,,,,,,6,,,57,0
23424,note_on,2,0,3,,,,,,,,,0,,,73,75
23424,note_on,2,0,4,,,,,,,,,3,,,61,75
23424,note_on,2,0,2,,,,,,,,,6,,,61,110
23518,note_on,94,0,4,,,,,,,,,3,,,61,0
23518,note_on,94,0,3,,,,,,,,,0,,,73,0
23518,note_on,94,0,2,,,,,,,,,6,,,61,0
23520,note_on,2,0,4,,,,,,,,,3,,,57,75
23520,note_on,2,0,2,,,,,,,,,6,,,57,110
23520,note_on,2,0,3,,,,,,,,,0,,,69,75
23614,note_on,94,0,2,,,,,,,,,6,,,57,0
23614,note_on,94,0,4,,,,,,,,,3,,,57,0
23614,note_on,94,0,3,,,,,,,,,0,,,69,0
23616,note_on,2,0,4,,,,,,,,,3,,,45,75
23616,note_on,2,0,2,,,,,,,,,6,,,61,110
23616,note_on,416,0,1,,,,,,,,,5,,,76,110
23616,note_on,2,0,3,,,,,,,,,0,,,57,75
23662,note_on,46,0,1,,,,,,,,,5,,,76,0
23662,note_on,46,0,2,,,,,,,,,6,,,61,0
23664,note_on,2,0,2,,,,,,,,,6,,,62,110
23664,note_on,2,0,1,,,,,,,,,5,,,78,110
23710,note_on,46,0,1,,,,,,,,,5,,,78,0
23710,note_on,46,0,2,,,,,,,,,6,,,62,0
23712,note_on,2,0,2,,,,,,,,,6,,,61,110
23712,note_on,2,0,1,,,,,,,,,5,,,76,110
23758,note_on,46,0,2,,,,,,,,,6,,,61,0
23758,note_on,46,0,1,,,,,,,,,5,,,76,0
23760,note_on,2,0,1,,,,,,,,,5,,,74,110
23760,note_on,2,0,2,,,,,,,,,6,,,59,110
23776,note_on,160,0,3,,,,,,,,,0,,,57,0
23776,note_on,160,0,4,,,,,,,,,3,,,45,0
23806,note_on,46,0,1,,,,,,,,,5,,,74,0
23806,note_on,46,0,2,,,,,,,,,6,,,59,0
23808,note_on,2,0,1,,,,,,,,,5,,,76,110
23808,note_on,32,0,4,,,,,,,,,3,,,57,75
23808,note_on,2,0,2,,,,,,,,,6,,,61,110
23902,note_on,94,0,2,,,,,,,,,6,,,61,0
23902,note_on,94,0,4,,,,,,,,,3,,,57,0
23904,note_on,2,0,2,,,,,,,,,6,,,57,110
23904,note_on,128,0,3,,,,,,,,,0,,,69,75
23904,note_on,2,0,4,,,,,,,,,3,,,45,75
23968,note_on,160,0,1,,,,,,,,,5,,,76,0
23998,note_on,94,0,2,,,,,,,,,6,,,57,0
23998,note_on,94,0,3,,,,,,,,,0,,,69,0
23998,note_on,94,0,4,,,,,,,,,3,,,45,0
24000,note_on,2,0,4,,,,,,,,,3,,,57,75
24000,note_on,2,0,2,,,,,,,,,6,,,45,110
24000,note_on,2,0,3,,,,,,,,,0,,,57,75
24094,note_on,94,0,3,,,,,,,,,0,,,57,0
24094,note_on,94,0,2,,,,,,,,,6,,,45,0
24096,note_on,2,0,3,,,,,,,,,0,,,69,75
24096,note_on,2,0,2,,,,,,,,,6,,,57,110
24160,note_on,160,0,4,,,,,,,,,3,,,57,0
24190,note_on,94,0,2,,,,,,,,,6,,,57,0
24190,note_on,94,0,3,,,,,,,,,0,,,69,0
24192,note_on,32,0,4,,,,,,,,,3,,,45,75
24192,note_on,2,0,3,,,,,,,,,0,,,57,75
24192,note_on,224,0,1,,,,,,,,,5,,,76,110
24192,note_on,2,0,2,,,,,,,,,6,,,61,110
24238,note_on,46,0,2,,,,,,,,,6,,,61,0
24238,note_on,46,0,1,,,,,,,,,5,,,76,0
24240,note_on,2,0,2,,,,,,,,,6,,,62,110
24240,note_on,2,0,1,,,,,,,,,5,,,78,110
24286,note_on,46,0,2,,,,,,,,,6,,,62,0
24286,note_on,46,0,1,,,,,,,,,5,,,78,0
24288,note_on,2,0,2,,,,,,,,,6,,,61,110
24288,note_on,2,0,1,,,,,,,,,5,,,76,110
24334,note_on,46,0,2,,,,,,,,,6,,,61,0
24334,note_on,46,0,1,,,,,,,,,5,,,76,0
24336,note_on,2,0,1,,,,,,,,,5,,,74,110
24336,note_on,2,0,2,,,,,,,,,6,,,59,110
24352,note_on,160,0,4,,,,,,,,,3,,,45,0
24352,note_on,160,0,3,,,,,,,,,0,,,57,0
24382,note_on,46,0,1,,,,,,,,,5,,,74,0
24382,note_on,46,0,2,,,,,,,,,6,,,59,0
24384,note_on,2,0,1,,,,,,,,,5,,,76,110
24384,note_on,2,0,2,,,,,,,,,6,,,61,110
24478,note_on,94,0,2,,,,,,,,,6,,,61,0
24480,note_on,2,0,2,,,,,,,,,6,,,57,110
24480,note_on,128,0,4,,,,,,,,,3,,,57,75
24480,note_on,128,0,3,,,,,,,,,0,,,69,75
24544,note_on,160,0,1,,,,,,,,,5,,,76,0
24574,note_on,94,0,3,,,,,,,,,0,,,69,0
24574,note_on,94,0,4,,,,,,,,,3,,,57,0
24574,note_on,94,0,2,,,,,,,,,6,,,57,0
24576,note_on,2,0,4,,,,,,,,,3,,,45,75
24576,note_on,2,0,2,,,,,,,,,6,,,45,110
24576,note_on,2,0,3,,,,,,,,,0,,,57,75
24670,note_on,94,0,4,,,,,,,,,3,,,45,0
24670,note_on,94,0,2,,,,,,,,,6,,,45,0
24670,note_on,94,0,3,,,,,,,,,0,,,57,0
24672,note_on,2,0,2,,,,,,,,,6,,,57,110
24672,note_on,2,0,4,,,,,,,,,3,,,57,75
24672,note_on,2,0,3,,,,,,,,,0,,,69,75
24766,note_on,94,0,2,,,,,,,,,6,,,57,0
24766,note_on,94,0,4,,,,,,,,,3,,,57,0
24766,note_on,94,0,3,,,,,,,,,0,,,69,0
24768,note_on,2,0,3,,,,,,,,,0,,,57,75
24768,note_on,2,0,4,,,,,,,,,3,,,45,75
24768,note_on,2,0,2,,,,,,,,,6,,,61,110
24768,note_on,224,0,1,,,,,,,,,5,,,80,110
24790,note_on,22,0,1,,,,,,,,,5,,,80,0
24792,note_on,2,0,1,,,,,,,,,5,,,81,110
24928,note_on,160,0,4,,,,,,,,,3,,,45,0
24928,note_on,160,0,3,,,,,,,,,0,,,57,0
24928,note_on,160,0,2,,,,,,,,,6,,,61,0
24958,note_on,166,0,1,,,,,,,,,5,,,81,0
24960,note_on,32,0,2,,,,,,,,,6,,,59,110
24960,note_on,2,0,1,,,,,,,,,5,,,80,110
25102,note_on,142,0,2,,,,,,,,,6,,,59,0
25102,note_on,142,0,1,,,,,,,,,5,,,80,0
25104,note_on,2,0,2,,,,,,,,,6,,,57,110
25104,note_on,2,0,1,,,,,,,,,5,,,78,110
25150,note_on,46,0,2,,,,,,,,,6,,,57,0
25150,note_on,46,0,1,,,,,,,,,5,,,78,0
25152,note_on,2,0,1,,,,,,,,,5,,,76,110
25152,note_on,2,0,2,,,,,,,,,6,,,56,110
25294,note_on,142,0,1,,,,,,,,,5,,,76,0
25296,note_on,2,0,1,,,,,,,,,5,,,74,110
25312,note_on,160,0,2,,,,,,,,,6,,,56,0
25342,note_on,46,0,1,,,,,,,,,5,,,74,0
25344,note_on,2,0,1,,,,,,,,,5,,,73,110
25344,note_on,416,0,3,,,,,,,,,0,,,57,75
25344,note_on,416,0,4,,,,,,,,,3,,,45,75
25344,note_on,32,0,2,,,,,,,,,6,,,57,110
25486,note_on,142,0,2,,,,,,,,,6,,,57,0
25486,note_on,142,0,1,,,,,,,,,5,,,73,0
25488,note_on,2,0,1,,,,,,,,,5,,,74,110
25488,note_on,2,0,2,,,,,,,,,6,,,59,110
25504,note_on,160,0,3,,,,,,,,,0,,,57,0
25504,note_on,160,0,4,,,,,,,,,3,,,45,0
25534,note_on,46,0,2,,,,,,,,,6,,,59,0
25534,note_on,46,0,1,,,,,,,,,5,,,74,0
25536,note_on,2,0,2,,,,,,,,,6,,,56,110
25536,note_on,2,0,1,,,,,,,,,5,,,73,110
25536,note_on,32,0,4,,,,,,,,,3,,,52,75
25536,note_on,32,0,3,,,,,,,,,0,,,64,75
25546,note_on,10,0,1,,,,,,,,,5,,,73,0
25548,note_on,2,0,1,,,,,,,,,5,,,71,110
25558,note_on,10,0,1,,,,,,,,,5,,,71,0
25560,note_on,2,0,1,,,,,,,,,5,,,73,110
25570,note_on,10,0,1,,,,,,,,,5,,,73,0
25572,note_on,2,0,1,,,,,,,,,5,,,71,110
25582,note_on,10,0,1,,,,,,,,,5,,,71,0
25584,note_on,2,0,1,,,,,,,,,5,,,73,110
25594,note_on,10,0,1,,,,,,,,,5,,,73,0
25596,note_on,2,0,1,,,,,,,,,5,,,71,110
25606,note_on,10,0,1,,,,,,,,,5,,,71,0
25608,note_on,2,0,1,,,,,,,,,5,,,73,110
25618,note_on,10,0,1,,,,,,,,,5,,,73,0
25620,note_on,2,0,1,,,,,,,,,5,,,71,110
25630,note_on,10,0,1,,,,,,,,,5,,,71,0
25632,note_on,2,0,1,,,,,,,,,5,,,73,110
25642,note_on,10,0,1,,,,,,,,,5,,,73,0
25644,note_on,2,0,1,,,,,,,,,5,,,71,110
25654,note_on,10,0,1,,,,,,,,,5,,,71,0
25656,note_on,2,0,1,,,,,,,,,5,,,73,110
25666,note_on,10,0,1,,,,,,,,,5,,,73,0
25668,note_on,2,0,1,,,,,,,,,5,,,71,110
25678,note_on,10,0,1,,,,,,,,,5,,,71,0
25680,note_on,2,0,1,,,,,,,,,5,,,73,110
25690,note_on,10,0,1,,,,,,,,,5,,,73,0
25692,note_on,2,0,1,,,,,,,,,5,,,71,110
25702,note_on,10,0,1,,,,,,,,,5,,,71,0
25704,note_on,2,0,1,,,,,,,,,5,,,73,110
25714,note_on,10,0,1,,,,,,,,,5,,,73,0
25716,note_on,2,0,1,,,,,,,,,5,,,71,110
25726,note_on,10,0,1,,,,,,,,,5,,,71,0
25728,note_on,2,0,1,,,,,,,,,5,,,71,110
25792,note_on,256,0,2,,,,,,,,,6,,,56,0
25822,note_on,94,0,1,,,,,,,,,5,,,71,0
25824,set_tempo,25824,1,0,2000000,,,,,,,,,,,,
25824,note_on,2,0,1,,,,,,,,,5,,,69,110
25824,end_of_track,0,1,0,,,,,,,,,,,,,
25824,note_on,32,0,2,,,,,,,,,6,,,57,110
25872,note_on,336,0,4,,,,,,,,,3,,,52,0
25872,note_on,336,0,3,,,,,,,,,0,,,64,0
25918,note_on,94,0,2,,,,,,,,,6,,,57,0
25918,note_on,94,0,1,,,,,,,,,5,,,69,0
25920,note_on,2,0,2,,,,,,,,,6,,,57,110
25920,note_on,48,0,3,,,,,,,,,0,,,57,75
25920,note_on,2,0,1,,,,,,,,,5,,,69,110
25920,note_on,48,0,4,,,,,,,,,3,,,45,75
26448,end_of_track,0,1,2,,,,,,,,,,,,,
26448,note_on,528,0,4,,,,,,,,,3,,,45,0
26448,end_of_track,0,1,1,,,,,,,,,,,,,
26448,note_on,528,0,2,,,,,,,,,6,,,57,0
26448,note_on,528,0,3,,,,,,,,,0,,,57,0
26448,end_of_track,0,1,3,,,,,,,,,,,,,
26448,end_of_track,0,1,4,,,,,,,,,,,,,
26448,note_on,528,0,1,,,,,,,,,5,,,69,0
