tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
8428,note_off,,,,,172,0,10,,,,,2,,,73,100
8428,note_off,,,,,172,0,9,,,,,1,,,76,100
8448,note_on,,,,,32,0,8,,,,,0,,,74,63
8448,note_on,,,,,20,0,11,,,,,3,,,69,50
8448,note_on,,,,,20,0,12,,,,,4,,,62,50
8448,note_on,,,,,20,0,10,,,,,2,,,74,50
8448,note_on,,,,,20,0,9,,,,,1,,,77,50
8704,note_off,,,,,256,0,8,,,,,0,,,74,100
8928,note_on,,,,,224,0,8,,,,,0,,,74,62
8992,note_off,,,,,64,0,8,,,,,0,,,74,100
9024,note_on,,,,,32,0,8,,,,,0,,,76,63
9088,note_off,,,,,64,0,8,,,,,0,,,76,100
9120,note_on,,,,,32,0,8,,,,,0,,,77,64
9184,note_off,,,,,64,0,8,,,,,0,,,77,100
9192,note_off,,,,,744,0,9,,,,,1,,,77,100
9192,note_off,,,,,744,0,12,,,,,4,,,62,100
9192,note_off,,,,,744,0,11,,,,,3,,,69,100
9216,note_on,,,,,24,0,9,,,,,1,,,76,50
9216,note_on,,,,,24,0,12,,,,,4,,,56,50
9216,note_on,,,,,32,0,8,,,,,0,,,76,65
9216,note_on,,,,,24,0,11,,,,,3,,,71,50
9356,note_off,,,,,140,0,8,,,,,0,,,76,100
9360,note_on,,,,,4,0,8,,,,,0,,,77,67
9392,note_off,,,,,32,0,8,,,,,0,,,77,100
9408,note_on,,,,,16,0,8,,,,,0,,,76,67
9548,note_off,,,,,140,0,8,,,,,0,,,76,100
9552,note_on,,,,,4,0,8,,,,,0,,,77,69
9584,note_off,,,,,32,0,8,,,,,0,,,77,99
9600,note_on,,,,,16,0,8,,,,,0,,,76,70
9728,note_off,,,,,1280,0,10,,,,,2,,,74,64
9728,note_off,,,,,512,0,12,,,,,4,,,56,100
9728,note_off,,,,,512,0,11,,,,,3,,,71,100
9728,note_off,,,,,512,0,9,,,,,1,,,76,100
9740,note_off,,,,,140,0,8,,,,,0,,,76,99
9744,note_on,,,,,4,0,8,,,,,0,,,77,72
9776,note_off,,,,,32,0,8,,,,,0,,,77,99
9792,note_on,,,,,64,0,11,,,,,3,,,71,50
9792,note_on,,,,,64,0,10,,,,,2,,,74,50
9792,note_on,,,,,64,0,9,,,,,1,,,76,50
9792,note_on,,,,,64,0,12,,,,,4,,,56,50
9792,note_on,,,,,16,0,8,,,,,0,,,76,72
9932,note_off,,,,,140,0,8,,,,,0,,,76,100
9936,note_on,,,,,4,0,8,,,,,0,,,77,74
9964,note_off,,,,,172,0,11,,,,,3,,,71,100
9964,note_off,,,,,172,0,9,,,,,1,,,76,100
9964,note_off,,,,,172,0,12,,,,,4,,,56,100
9964,note_off,,,,,172,0,10,,,,,2,,,74,100
9968,note_off,,,,,32,0,8,,,,,0,,,77,100
9984,note_on,,,,,20,0,10,,,,,2,,,72,50
9984,note_on,,,,,20,0,11,,,,,3,,,64,50
9984,note_on,,,,,20,0,12,,,,,4,,,57,50
9984,note_on,,,,,16,0,8,,,,,0,,,76,75
9984,note_on,,,,,20,0,9,,,,,1,,,76,50
10112,note_off,,,,,128,0,10,,,,,2,,,72,100
10112,note_off,,,,,128,0,9,,,,,1,,,76,100
10112,note_off,,,,,128,0,8,,,,,0,,,76,100
10156,note_off,,,,,172,0,11,,,,,3,,,64,100
10156,note_off,,,,,172,0,12,,,,,4,,,57,100
10176,note_on,,,,,20,0,11,,,,,3,,,65,50
10176,note_on,,,,,64,0,9,,,,,1,,,74,50
10176,note_on,,,,,20,0,12,,,,,4,,,62,50
10176,note_on,,,,,64,0,10,,,,,2,,,71,50
10176,note_on,,,,,64,0,8,,,,,0,,,74,73
10240,note_off,,,,,64,0,8,,,,,0,,,74,100
10240,note_off,,,,,64,0,9,,,,,1,,,74,100
10240,note_off,,,,,64,0,10,,,,,2,,,71,100
10260,note_off,,,,,84,0,11,,,,,3,,,65,100
10272,note_on,,,,,32,0,10,,,,,2,,,69,50
10272,note_on,,,,,32,0,9,,,,,1,,,72,50
10272,note_on,,,,,12,0,11,,,,,3,,,69,50
10272,note_on,,,,,32,0,8,,,,,0,,,72,72
10336,note_off,,,,,64,0,8,,,,,0,,,72,100
10336,note_off,,,,,64,0,9,,,,,1,,,72,100
10336,note_off,,,,,64,0,10,,,,,2,,,69,100
10348,note_off,,,,,172,0,12,,,,,4,,,62,100
10356,note_off,,,,,84,0,11,,,,,3,,,69,100
10368,note_on,,,,,20,0,12,,,,,4,,,64,50
10368,note_on,,,,,32,0,9,,,,,1,,,71,50
10368,note_on,,,,,32,0,8,,,,,0,,,71,71
10368,note_on,,,,,12,0,11,,,,,3,,,64,50
10368,note_on,,,,,32,0,10,,,,,2,,,68,50
10412,note_off,,,,,44,0,10,,,,,2,,,68,100
10412,note_off,,,,,44,0,9,,,,,1,,,71,100
10412,note_off,,,,,44,0,8,,,,,0,,,71,100
10416,note_on,,,,,4,0,10,,,,,2,,,69,50
10416,note_on,,,,,4,0,8,,,,,0,,,72,70
10416,note_on,,,,,4,0,9,,,,,1,,,72,50
10460,note_off,,,,,44,0,10,,,,,2,,,69,100
10460,note_off,,,,,44,0,9,,,,,1,,,72,100
10460,note_off,,,,,44,0,8,,,,,0,,,72,100
10464,note_on,,,,,4,0,10,,,,,2,,,68,50
10464,note_on,,,,,4,0,9,,,,,1,,,71,50
10464,note_on,,,,,4,0,8,,,,,0,,,71,69
10484,note_off,,,,,20,0,10,,,,,2,,,68,100
10484,note_off,,,,,20,0,9,,,,,1,,,71,100
10484,note_off,,,,,20,0,8,,,,,0,,,71,100
10488,note_on,,,,,4,0,9,,,,,1,,,72,50
10488,note_on,,,,,4,0,8,,,,,0,,,72,69
10488,note_on,,,,,4,0,10,,,,,2,,,69,50
10508,note_off,,,,,20,0,8,,,,,0,,,72,100
10508,note_off,,,,,20,0,9,,,,,1,,,72,100
10508,note_off,,,,,20,0,10,,,,,2,,,69,100
10512,note_on,,,,,4,0,10,,,,,2,,,68,50
10512,note_on,,,,,4,0,8,,,,,0,,,71,69
10512,note_on,,,,,4,0,9,,,,,1,,,71,50
10532,note_off,,,,,20,0,8,,,,,0,,,71,100
10532,note_off,,,,,20,0,10,,,,,2,,,68,100
10532,note_off,,,,,20,0,9,,,,,1,,,71,100
10536,note_on,,,,,4,0,9,,,,,1,,,72,50
10536,note_on,,,,,4,0,8,,,,,0,,,72,68
10536,note_on,,,,,4,0,10,,,,,2,,,69,50
10540,note_off,,,,,172,0,12,,,,,4,,,64,100
10540,note_off,,,,,172,0,11,,,,,3,,,64,100
10556,note_off,,,,,20,0,10,,,,,2,,,69,100
10556,note_off,,,,,20,0,8,,,,,0,,,72,100
10556,note_off,,,,,20,0,9,,,,,1,,,72,100
10560,note_on,,,,,4,0,9,,,,,1,,,71,50
10560,note_on,,,,,4,0,8,,,,,0,,,71,68
10560,note_on,,,,,20,0,11,,,,,3,,,64,50
10560,note_on,,,,,4,0,10,,,,,2,,,68,50
10560,note_on,,,,,20,0,12,,,,,4,,,52,50
10624,note_off,,,,,64,0,10,,,,,2,,,68,100
10624,note_off,,,,,64,0,8,,,,,0,,,71,100
10624,note_off,,,,,64,0,9,,,,,1,,,71,100
10656,note_on,,,,,32,0,10,,,,,2,,,69,50
10656,note_on,,,,,32,0,9,,,,,1,,,72,50
10656,note_on,,,,,32,0,8,,,,,0,,,69,67
10720,note_off,,,,,64,0,8,,,,,0,,,69,100
10720,note_off,,,,,64,0,10,,,,,2,,,69,100
10720,note_off,,,,,64,0,9,,,,,1,,,72,100
10732,note_off,,,,,172,0,12,,,,,4,,,52,100
10732,note_off,,,,,172,0,11,,,,,3,,,64,100
10752,note_on,,,,,32,0,9,,,,,1,,,72,50
10752,note_on,,,,,20,0,12,,,,,4,,,57,50
10752,note_on,,,,,32,0,8,,,,,0,,,69,66
10752,note_on,,,,,32,0,10,,,,,2,,,69,50
10752,note_on,,,,,20,0,11,,,,,3,,,64,50
11008,note_off,,,,,256,0,8,,,,,0,,,69,100
11096,note_off,,,,,344,0,9,,,,,1,,,72,100
11136,note_on,,,,,40,0,9,,,,,1,,,73,50
11232,note_on,,,,,224,0,8,,,,,0,,,69,60
11268,note_off,,,,,516,0,12,,,,,4,,,57,100
11296,note_off,,,,,64,0,8,,,,,0,,,69,100
11328,note_on,,,,,32,0,8,,,,,0,,,71,61
11328,note_on,,,,,60,0,12,,,,,4,,,55,50
11392,note_off,,,,,64,0,8,,,,,0,,,71,100
11424,note_on,,,,,32,0,8,,,,,0,,,73,62
11480,note_off,,,,,344,0,9,,,,,1,,,73,100
11488,note_off,,,,,64,0,8,,,,,0,,,73,100
11496,note_off,,,,,744,0,11,,,,,3,,,64,100
11500,note_off,,,,,172,0,12,,,,,4,,,55,100
11520,note_on,,,,,20,0,12,,,,,4,,,53,50
11520,note_on,,,,,24,0,11,,,,,3,,,65,50
11520,note_on,,,,,32,0,8,,,,,0,,,74,62
11520,note_on,,,,,40,0,9,,,,,1,,,74,50
11564,note_off,,,,,44,0,8,,,,,0,,,74,100
11568,note_on,,,,,4,0,8,,,,,0,,,73,63
11612,note_off,,,,,44,0,8,,,,,0,,,73,100
11616,note_on,,,,,4,0,8,,,,,0,,,74,63
11660,note_off,,,,,44,0,8,,,,,0,,,74,100
11664,note_on,,,,,4,0,8,,,,,0,,,76,63
11696,note_off,,,,,32,0,8,,,,,0,,,76,100
11712,note_on,,,,,16,0,8,,,,,0,,,74,64
11756,note_off,,,,,44,0,8,,,,,0,,,74,100
11760,note_on,,,,,4,0,8,,,,,0,,,73,64
11804,note_off,,,,,44,0,8,,,,,0,,,73,100
11808,note_on,,,,,4,0,8,,,,,0,,,74,64
11852,note_off,,,,,44,0,8,,,,,0,,,74,100
11856,note_on,,,,,4,0,8,,,,,0,,,76,65
11888,note_off,,,,,32,0,8,,,,,0,,,76,100
11892,note_off,,,,,372,0,11,,,,,3,,,65,100
11892,note_off,,,,,372,0,12,,,,,4,,,53,100
11904,note_on,,,,,12,0,12,,,,,4,,,66,50
11904,note_on,,,,,16,0,8,,,,,0,,,74,65
11904,note_on,,,,,12,0,11,,,,,3,,,74,50
11948,note_off,,,,,44,0,8,,,,,0,,,74,100
11952,note_on,,,,,4,0,8,,,,,0,,,73,66
11996,note_off,,,,,44,0,8,,,,,0,,,73,100
12000,note_on,,,,,4,0,8,,,,,0,,,74,66
12044,note_off,,,,,44,0,8,,,,,0,,,74,100
12048,note_on,,,,,4,0,8,,,,,0,,,76,66
12080,note_off,,,,,32,0,8,,,,,0,,,76,100
12096,note_on,,,,,16,0,8,,,,,0,,,72,67
12140,note_off,,,,,44,0,8,,,,,0,,,72,100
12144,note_on,,,,,4,0,8,,,,,0,,,71,67
12188,note_off,,,,,44,0,8,,,,,0,,,71,100
12192,note_on,,,,,4,0,8,,,,,0,,,72,67
12236,note_off,,,,,44,0,8,,,,,0,,,72,100
12240,note_off,,,,,1488,0,10,,,,,2,,,69,100
12240,note_on,,,,,4,0,8,,,,,0,,,74,68
12272,note_off,,,,,32,0,8,,,,,0,,,74,100
12276,note_off,,,,,372,0,11,,,,,3,,,74,100
12276,note_off,,,,,372,0,12,,,,,4,,,66,100
12288,note_on,,,,,48,0,10,,,,,2,,,71,50
12288,note_on,,,,,12,0,11,,,,,3,,,71,50
12288,note_on,,,,,12,0,12,,,,,4,,,67,50
12288,note_on,,,,,16,0,8,,,,,0,,,72,68
12332,note_off,,,,,44,0,8,,,,,0,,,72,100
12336,note_on,,,,,4,0,8,,,,,0,,,71,68
12356,note_off,,,,,20,0,8,,,,,0,,,71,100
12360,note_on,,,,,4,0,8,,,,,0,,,72,69
12380,note_off,,,,,20,0,8,,,,,0,,,72,100
12384,note_on,,,,,4,0,8,,,,,0,,,71,69
12404,note_off,,,,,20,0,8,,,,,0,,,71,100
12408,note_on,,,,,4,0,8,,,,,0,,,72,69
12428,note_off,,,,,20,0,8,,,,,0,,,72,100
12432,note_on,,,,,4,0,8,,,,,0,,,71,69
12452,note_off,,,,,20,0,8,,,,,0,,,71,100
12456,note_on,,,,,4,0,8,,,,,0,,,72,69
12476,note_off,,,,,20,0,8,,,,,0,,,72,100
12480,note_on,,,,,4,0,8,,,,,0,,,71,69
12608,note_off,,,,,128,0,8,,,,,0,,,71,100
12768,note_on,,,,,160,0,8,,,,,0,,,71,63
12832,note_off,,,,,64,0,8,,,,,0,,,71,100
12864,note_on,,,,,32,0,8,,,,,0,,,72,63
12928,note_off,,,,,64,0,8,,,,,0,,,72,100
12960,note_on,,,,,32,0,8,,,,,0,,,74,64
13008,note_off,,,,,1488,0,9,,,,,1,,,74,64
13024,note_off,,,,,64,0,8,,,,,0,,,74,100
13032,note_off,,,,,744,0,11,,,,,3,,,71,100
13032,note_off,,,,,744,0,12,,,,,4,,,67,100
13056,note_on,,,,,24,0,12,,,,,4,,,68,50
13056,note_on,,,,,32,0,8,,,,,0,,,76,65
13056,note_on,,,,,48,0,9,,,,,1,,,76,50
13056,note_on,,,,,24,0,11,,,,,3,,,68,50
13100,note_off,,,,,44,0,8,,,,,0,,,76,100
13104,note_on,,,,,4,0,8,,,,,0,,,74,65
13148,note_off,,,,,44,0,8,,,,,0,,,74,100
13152,note_on,,,,,4,0,8,,,,,0,,,76,66
13196,note_off,,,,,44,0,8,,,,,0,,,76,100
13200,note_on,,,,,4,0,8,,,,,0,,,77,66
13232,note_off,,,,,32,0,8,,,,,0,,,77,100
13248,note_on,,,,,16,0,8,,,,,0,,,76,66
13292,note_off,,,,,44,0,8,,,,,0,,,76,100
13296,note_on,,,,,4,0,8,,,,,0,,,74,67
13340,note_off,,,,,44,0,8,,,,,0,,,74,100
13344,note_on,,,,,4,0,8,,,,,0,,,76,67
13388,note_off,,,,,44,0,8,,,,,0,,,76,100
13392,note_on,,,,,4,0,8,,,,,0,,,77,67
13424,note_off,,,,,32,0,8,,,,,0,,,77,100
13440,note_on,,,,,16,0,8,,,,,0,,,76,68
13484,note_off,,,,,44,0,8,,,,,0,,,76,100
13488,note_on,,,,,4,0,8,,,,,0,,,74,68
13532,note_off,,,,,44,0,8,,,,,0,,,74,100
13536,note_on,,,,,4,0,8,,,,,0,,,76,69
13580,note_off,,,,,44,0,8,,,,,0,,,76,100
13584,note_on,,,,,4,0,8,,,,,0,,,77,69
13616,note_off,,,,,32,0,8,,,,,0,,,77,100
13632,note_on,,,,,16,0,8,,,,,0,,,74,69
13676,note_off,,,,,44,0,8,,,,,0,,,74,100
13680,note_on,,,,,4,0,8,,,,,0,,,73,70
13724,note_off,,,,,44,0,8,,,,,0,,,73,100
13728,note_on,,,,,4,0,8,,,,,0,,,74,70
13772,note_off,,,,,44,0,8,,,,,0,,,74,100
13776,note_on,,,,,4,0,8,,,,,0,,,76,71
13776,note_off,,,,,1488,0,10,,,,,2,,,71,100
13800,note_off,,,,,744,0,12,,,,,4,,,68,100
13800,note_off,,,,,744,0,11,,,,,3,,,68,100
13808,note_off,,,,,32,0,8,,,,,0,,,76,100
13824,note_on,,,,,48,0,10,,,,,2,,,73,50
13824,note_on,,,,,24,0,12,,,,,4,,,69,50
13824,note_on,,,,,24,0,11,,,,,3,,,73,50
13824,note_on,,,,,16,0,8,,,,,0,,,74,71
13868,note_off,,,,,44,0,8,,,,,0,,,74,100
13872,note_on,,,,,4,0,8,,,,,0,,,73,71
13892,note_off,,,,,20,0,8,,,,,0,,,73,100
13896,note_on,,,,,4,0,8,,,,,0,,,74,72
13916,note_off,,,,,20,0,8,,,,,0,,,74,100
13920,note_on,,,,,4,0,8,,,,,0,,,73,72
13940,note_off,,,,,20,0,8,,,,,0,,,73,100
13944,note_on,,,,,4,0,8,,,,,0,,,74,72
13964,note_off,,,,,20,0,8,,,,,0,,,74,100
13968,note_on,,,,,4,0,8,,,,,0,,,73,72
13988,note_off,,,,,20,0,8,,,,,0,,,73,100
13992,note_on,,,,,4,0,8,,,,,0,,,74,72
14012,note_off,,,,,20,0,8,,,,,0,,,74,100
14016,note_on,,,,,4,0,8,,,,,0,,,73,72
14144,note_off,,,,,128,0,8,,,,,0,,,73,100
14304,note_on,,,,,160,0,8,,,,,0,,,73,66
14368,note_off,,,,,64,0,8,,,,,0,,,73,100
14400,note_on,,,,,32,0,8,,,,,0,,,74,66
14464,note_off,,,,,64,0,8,,,,,0,,,74,100
14496,note_on,,,,,32,0,8,,,,,0,,,76,67
14544,note_off,,,,,1488,0,9,,,,,1,,,76,64
14560,note_off,,,,,64,0,8,,,,,0,,,76,100
14568,note_off,,,,,744,0,11,,,,,3,,,73,100
14568,note_off,,,,,744,0,10,,,,,2,,,73,100
14592,note_on,,,,,32,0,8,,,,,0,,,77,68
14592,note_on,,,,,24,0,10,,,,,2,,,72,50
14592,note_on,,,,,24,0,11,,,,,3,,,69,50
14592,note_on,,,,,48,0,9,,,,,1,,,77,50
14636,note_off,,,,,44,0,8,,,,,0,,,77,100
14640,note_on,,,,,4,0,8,,,,,0,,,76,68
14684,note_off,,,,,44,0,8,,,,,0,,,76,100
14688,note_on,,,,,4,0,8,,,,,0,,,77,69
14732,note_off,,,,,44,0,8,,,,,0,,,77,100
14736,note_on,,,,,4,0,8,,,,,0,,,79,69
14768,note_off,,,,,32,0,8,,,,,0,,,79,100
14784,note_on,,,,,16,0,8,,,,,0,,,77,69
14828,note_off,,,,,44,0,8,,,,,0,,,77,100
14832,note_on,,,,,4,0,8,,,,,0,,,76,70
14876,note_off,,,,,44,0,8,,,,,0,,,76,100
14880,note_on,,,,,4,0,8,,,,,0,,,77,70
14924,note_off,,,,,44,0,8,,,,,0,,,77,100
14928,note_on,,,,,4,0,8,,,,,0,,,79,70
14960,note_off,,,,,32,0,8,,,,,0,,,79,100
14976,note_on,,,,,16,0,8,,,,,0,,,77,71
15020,note_off,,,,,44,0,8,,,,,0,,,77,100
15024,note_on,,,,,4,0,8,,,,,0,,,76,71
15068,note_off,,,,,44,0,8,,,,,0,,,76,100
15072,note_on,,,,,4,0,8,,,,,0,,,77,72
15116,note_off,,,,,44,0,8,,,,,0,,,77,100
15120,note_on,,,,,4,0,8,,,,,0,,,79,72
