tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,key,control,value,channel,program,note,velocity
3968,note_off,,,,,128,0,10,,,,,,3,,66,0
4032,note_on,,,,,0,0,15,,,,,,7,,71,100
4032,note_on,,,,,64,0,16,,,,,,7,,47,100
4032,note_on,,,,,64,0,9,,,,,,2,,71,77
4032,note_on,,,,,0,0,13,,,,,,6,,71,100
4032,note_on,,,,,64,0,15,,,,,,7,,62,100
4032,note_on,,,,,64,0,8,,,,,,1,,74,77
4032,note_on,,,,,64,0,14,,,,,,6,,47,100
4032,note_on,,,,,64,0,13,,,,,,6,,62,100
4032,note_on,,,,,64,0,11,,,,,,4,,47,77
4032,note_on,,,,,64,0,12,,,,,,5,,35,77
4032,note_on,,,,,64,0,10,,,,,,3,,66,77
4336,note_off,,,,,304,0,14,,,,,,6,,47,0
4336,note_off,,,,,304,0,13,,,,,,6,,62,0
4336,note_off,,,,,304,0,16,,,,,,7,,47,0
4336,note_off,,,,,304,0,11,,,,,,4,,47,0
4336,note_off,,,,,0,0,13,,,,,,6,,71,0
4336,note_off,,,,,304,0,12,,,,,,5,,35,0
4336,note_off,,,,,304,0,10,,,,,,3,,66,0
4416,note_on,,,,,80,0,12,,,,,,5,,35,71
4416,note_on,,,,,80,0,13,,,,,,6,,62,100
4416,note_on,,,,,0,0,13,,,,,,6,,71,100
4416,note_on,,,,,80,0,14,,,,,,6,,47,100
4416,note_on,,,,,80,0,10,,,,,,3,,66,71
4416,note_on,,,,,80,0,16,,,,,,7,,47,100
4416,note_on,,,,,80,0,11,,,,,,4,,47,71
4492,note_off,,,,,460,0,8,,,,,,1,,74,0
4492,note_off,,,,,460,0,9,,,,,,2,,71,0
4544,note_off,,,,,128,0,12,,,,,,5,,35,0
4544,note_off,,,,,128,0,14,,,,,,6,,47,0
4544,note_off,,,,,128,0,13,,,,,,6,,62,0
4544,note_off,,,,,0,0,13,,,,,,6,,71,0
4544,note_off,,,,,128,0,11,,,,,,4,,47,0
4544,note_off,,,,,128,0,16,,,,,,7,,47,0
4544,note_off,,,,,128,0,10,,,,,,3,,66,0
4548,note_off,,,,,0,0,15,,,,,,7,,71,0
4548,note_off,,,,,516,0,15,,,,,,7,,62,0
4574,note_on,,,,,30,0,13,,,,,,6,,59,100
4590,note_on,,,,,16,0,13,,,,,,6,,62,100
4608,note_on,,,,,18,0,13,,,,,,6,,67,100
4608,note_on,,,,,116,0,9,,,,,,2,,71,80
4608,note_on,,,,,60,0,15,,,,,,7,,67,100
4608,note_on,,,,,64,0,12,,,,,,5,,35,80
4608,note_on,,,,,64,0,11,,,,,,4,,47,80
4608,note_on,,,,,64,0,10,,,,,,3,,62,80
4608,note_on,,,,,64,0,14,,,,,,6,,47,100
4608,note_on,,,,,64,0,16,,,,,,7,,47,100
4608,note_on,,,,,116,0,8,,,,,,1,,79,80
4608,note_on,,,,,0,0,15,,,,,,7,,74,100
4836,note_off,,,,,228,0,8,,,,,,1,,79,0
4836,note_off,,,,,228,0,9,,,,,,2,,71,0
4878,note_off,,,,,270,0,13,,,,,,6,,59,0
4894,note_off,,,,,16,0,13,,,,,,6,,62,0
4896,note_on,,,,,60,0,8,,,,,,1,,81,82
4896,note_on,,,,,60,0,9,,,,,,2,,73,82
4912,note_off,,,,,304,0,10,,,,,,3,,62,0
4912,note_off,,,,,304,0,14,,,,,,6,,47,0
4912,note_off,,,,,304,0,16,,,,,,7,,47,0
4912,note_off,,,,,304,0,11,,,,,,4,,47,0
4912,note_off,,,,,18,0,13,,,,,,6,,67,0
4912,note_off,,,,,304,0,12,,,,,,5,,35,0
4960,note_off,,,,,64,0,9,,,,,,2,,73,0
4960,note_off,,,,,64,0,8,,,,,,1,,81,0
4992,note_on,,,,,80,0,12,,,,,,5,,35,83
4992,note_on,,,,,80,0,11,,,,,,4,,47,83
4992,note_on,,,,,80,0,16,,,,,,7,,47,100
4992,note_on,,,,,32,0,8,,,,,,1,,79,83
4992,note_on,,,,,0,0,13,,,,,,6,,62,100
4992,note_on,,,,,80,0,14,,,,,,6,,47,100
4992,note_on,,,,,80,0,10,,,,,,3,,62,83
4992,note_on,,,,,32,0,9,,,,,,2,,71,83
4992,note_on,,,,,80,0,13,,,,,,6,,67,100
5120,note_off,,,,,128,0,9,,,,,,2,,71,0
5120,note_off,,,,,128,0,13,,,,,,6,,67,0
5120,note_off,,,,,128,0,12,,,,,,5,,35,0
5120,note_off,,,,,128,0,16,,,,,,7,,47,0
5120,note_off,,,,,128,0,8,,,,,,1,,79,0
5120,note_off,,,,,128,0,11,,,,,,4,,47,0
5120,note_off,,,,,128,0,10,,,,,,3,,62,0
5120,note_off,,,,,0,0,13,,,,,,6,,62,0
5120,note_off,,,,,128,0,14,,,,,,6,,47,0
5184,note_on,,,,,64,0,8,,,,,,1,,79,84
5184,note_on,,,,,64,0,14,,,,,,6,,47,100
5184,note_on,,,,,64,0,13,,,,,,6,,67,100
5184,note_on,,,,,0,0,13,,,,,,6,,62,100
5184,note_on,,,,,64,0,12,,,,,,5,,35,84
5184,note_on,,,,,64,0,16,,,,,,7,,47,100
5184,note_on,,,,,64,0,9,,,,,,2,,83,84
5184,note_on,,,,,64,0,10,,,,,,3,,74,84
5184,note_on,,,,,64,0,11,,,,,,4,,47,84
5488,note_off,,,,,304,0,10,,,,,,3,,74,0
5488,note_off,,,,,304,0,12,,,,,,5,,35,0
5488,note_off,,,,,304,0,13,,,,,,6,,67,0
5488,note_off,,,,,0,0,13,,,,,,6,,62,0
5488,note_off,,,,,304,0,8,,,,,,1,,79,0
5488,note_off,,,,,304,0,16,,,,,,7,,47,0
5488,note_off,,,,,304,0,9,,,,,,2,,83,0
5488,note_off,,,,,304,0,14,,,,,,6,,47,0
5488,note_off,,,,,304,0,11,,,,,,4,,47,0
5568,note_on,,,,,80,0,9,,,,,,2,,81,88
5568,note_on,,,,,80,0,8,,,,,,1,,78,88
5568,note_on,,,,,80,0,14,,,,,,6,,47,100
5568,note_on,,,,,80,0,10,,,,,,3,,71,88
5568,note_on,,,,,80,0,11,,,,,,4,,47,88
5568,note_on,,,,,80,0,12,,,,,,5,,35,88
5568,note_on,,,,,80,0,16,,,,,,7,,47,100
5568,note_on,,,,,0,0,13,,,,,,6,,62,100
5568,note_on,,,,,80,0,13,,,,,,6,,67,100
5644,note_off,,,,,1036,0,15,,,,,,7,,67,0
5644,note_off,,,,,0,0,15,,,,,,7,,74,0
5696,note_off,,,,,128,0,12,,,,,,5,,35,0
5696,note_off,,,,,128,0,16,,,,,,7,,47,0
5696,note_off,,,,,0,0,13,,,,,,6,,62,0
5696,note_off,,,,,128,0,10,,,,,,3,,71,0
5696,note_off,,,,,128,0,8,,,,,,1,,78,0
5696,note_off,,,,,128,0,9,,,,,,2,,81,0
5696,note_off,,,,,128,0,14,,,,,,6,,47,0
5696,note_off,,,,,128,0,11,,,,,,4,,47,0
5696,note_off,,,,,128,0,13,,,,,,6,,67,0
5760,note_on,,,,,64,0,13,,,,,,6,,68,100
5760,note_on,,,,,0,0,13,,,,,,6,,65,100
5760,note_on,,,,,64,0,9,,,,,,2,,80,90
5760,note_on,,,,,64,0,16,,,,,,7,,47,100
5760,note_on,,,,,64,0,11,,,,,,4,,47,90
5760,note_on,,,,,64,0,8,,,,,,1,,77,90
5760,note_on,,,,,0,0,15,,,,,,7,,68,100
5760,note_on,,,,,64,0,12,,,,,,5,,35,90
5760,note_on,,,,,64,0,14,,,,,,6,,47,100
5760,note_on,,,,,64,0,10,,,,,,3,,73,90
5760,note_on,,,,,116,0,15,,,,,,7,,73,100
6064,note_off,,,,,304,0,13,,,,,,6,,68,0
6064,note_off,,,,,0,0,13,,,,,,6,,65,0
6064,note_off,,,,,304,0,12,,,,,,5,,35,0
6064,note_off,,,,,304,0,8,,,,,,1,,77,0
6064,note_off,,,,,304,0,10,,,,,,3,,73,0
6064,note_off,,,,,304,0,11,,,,,,4,,47,0
6064,note_off,,,,,304,0,9,,,,,,2,,80,0
6064,note_off,,,,,304,0,16,,,,,,7,,47,0
6064,note_off,,,,,304,0,14,,,,,,6,,47,0
6140,note_off,,,,,380,0,15,,,,,,7,,73,0
6144,note_on,,,,,80,0,11,,,,,,4,,47,86
6144,note_on,,,,,4,0,15,,,,,,7,,71,100
6144,note_on,,,,,80,0,14,,,,,,6,,47,100
6144,note_on,,,,,80,0,10,,,,,,3,,73,86
6144,note_on,,,,,0,0,13,,,,,,6,,65,100
6144,note_on,,,,,80,0,13,,,,,,6,,68,100
6144,note_on,,,,,80,0,16,,,,,,7,,47,100
6144,note_on,,,,,80,0,9,,,,,,2,,80,86
6144,note_on,,,,,80,0,12,,,,,,5,,35,86
6144,note_on,,,,,80,0,8,,,,,,1,,83,86
6272,note_off,,,,,128,0,9,,,,,,2,,80,0
6272,note_off,,,,,128,0,10,,,,,,3,,73,0
6272,note_off,,,,,128,0,12,,,,,,5,,35,0
6272,note_off,,,,,128,0,14,,,,,,6,,47,0
6272,note_off,,,,,128,0,16,,,,,,7,,47,0
6272,note_off,,,,,128,0,8,,,,,,1,,83,0
6272,note_off,,,,,128,0,13,,,,,,6,,68,0
6272,note_off,,,,,0,0,13,,,,,,6,,65,0
6272,note_off,,,,,128,0,11,,,,,,4,,47,0
6332,note_off,,,,,188,0,15,,,,,,7,,68,0
6332,note_off,,,,,0,0,15,,,,,,7,,71,0
6336,note_on,,,,,64,0,10,,,,,,3,,63,90
6336,note_on,,,,,64,0,11,,,,,,4,,48,90
6336,note_on,,,,,64,0,16,,,,,,7,,48,100
6336,note_on,,,,,0,0,13,,,,,,6,,66,100
6336,note_on,,,,,64,0,9,,,,,,2,,78,90
6336,note_on,,,,,64,0,8,,,,,,1,,81,90
6336,note_on,,,,,64,0,12,,,,,,5,,36,90
6336,note_on,,,,,0,0,15,,,,,,7,,69,100
6336,note_on,,,,,4,0,15,,,,,,7,,66,100
6336,note_on,,,,,64,0,14,,,,,,6,,48,100
6336,note_on,,,,,64,0,13,,,,,,6,,69,100
6640,note_off,,,,,304,0,14,,,,,,6,,48,0
6640,note_off,,,,,304,0,12,,,,,,5,,36,0
6640,note_off,,,,,304,0,8,,,,,,1,,81,0
6640,note_off,,,,,304,0,9,,,,,,2,,78,0
6640,note_off,,,,,304,0,16,,,,,,7,,48,0
6640,note_off,,,,,0,0,13,,,,,,6,,66,0
6640,note_off,,,,,304,0,13,,,,,,6,,69,0
6640,note_off,,,,,304,0,10,,,,,,3,,63,0
6640,note_off,,,,,304,0,11,,,,,,4,,48,0
6716,note_off,,,,,0,0,15,,,,,,7,,69,0
6716,note_off,,,,,380,0,15,,,,,,7,,66,0
6720,note_on,,,,,80,0,11,,,,,,4,,48,86
6720,note_on,,,,,80,0,12,,,,,,5,,36,86
6720,note_on,,,,,80,0,10,,,,,,3,,68,86
6720,note_on,,,,,80,0,9,,,,,,2,,77,86
6720,note_on,,,,,80,0,8,,,,,,1,,80,86
6720,note_on,,,,,80,0,14,,,,,,6,,48,100
6720,note_on,,,,,0,0,13,,,,,,6,,65,100
6720,note_on,,,,,80,0,13,,,,,,6,,68,100
6720,note_on,,,,,0,0,15,,,,,,7,,68,100
6720,note_on,,,,,4,0,15,,,,,,7,,65,100
6720,note_on,,,,,80,0,16,,,,,,7,,48,100
6848,note_off,,,,,128,0,14,,,,,,6,,48,0
6848,note_off,,,,,128,0,9,,,,,,2,,77,0
6848,note_off,,,,,128,0,10,,,,,,3,,68,0
6848,note_off,,,,,0,0,15,,,,,,7,,68,0
6848,note_off,,,,,128,0,11,,,,,,4,,48,0
6848,note_off,,,,,0,0,13,,,,,,6,,65,0
6848,note_off,,,,,128,0,13,,,,,,6,,68,0
6848,note_off,,,,,128,0,15,,,,,,7,,65,0
6848,note_off,,,,,128,0,8,,,,,,1,,80,0
6848,note_off,,,,,128,0,16,,,,,,7,,48,0
6848,note_off,,,,,128,0,12,,,,,,5,,36,0
6912,note_on,,,,,64,0,16,,,,,,7,,48,100
6912,note_on,,,,,64,0,11,,,,,,4,,48,89
6912,note_on,,,,,64,0,8,,,,,,1,,81,89
6912,note_on,,,,,64,0,10,,,,,,3,,63,89
6912,note_on,,,,,64,0,14,,,,,,6,,48,100
6912,note_on,,,,,0,0,13,,,,,,6,,66,100
6912,note_on,,,,,64,0,12,,,,,,5,,36,89
6912,note_on,,,,,64,0,13,,,,,,6,,69,100
6912,set_tempo,,,,,4608,1,0,,1276595,,,,,,,
6912,note_on,,,,,64,0,15,,,,,,7,,66,100
6912,note_on,,,,,0,0,15,,,,,,7,,69,100
6912,note_on,,,,,64,0,9,,,,,,2,,78,89
7104,set_tempo,,,,,192,1,0,,1276595,,,,,,,
7140,note_off,,,,,228,0,9,,,,,,2,,78,0
7140,note_off,,,,,228,0,8,,,,,,1,,81,0
7200,note_on,,,,,60,0,9,,,,,,2,,80,86
7200,note_on,,,,,60,0,8,,,,,,1,,83,86
7216,note_off,,,,,304,0,12,,,,,,5,,36,0
7216,note_off,,,,,304,0,10,,,,,,3,,63,0
7216,note_off,,,,,304,0,11,,,,,,4,,48,0
7216,note_off,,,,,304,0,16,,,,,,7,,48,0
7216,note_off,,,,,0,0,13,,,,,,6,,66,0
7216,note_off,,,,,304,0,13,,,,,,6,,69,0
7216,note_off,,,,,304,0,14,,,,,,6,,48,0
7264,note_off,,,,,64,0,8,,,,,,1,,83,0
7264,note_off,,,,,64,0,9,,,,,,2,,80,0
7296,note_on,,,,,80,0,12,,,,,,5,,36,84
7296,note_on,,,,,80,0,16,,,,,,7,,48,100
7296,set_tempo,,,,,192,1,0,,1276595,,,,,,,
7296,note_on,,,,,80,0,11,,,,,,4,,48,84
7296,note_on,,,,,80,0,13,,,,,,6,,69,100
7296,note_on,,,,,32,0,8,,,,,,1,,81,84
7296,note_on,,,,,0,0,13,,,,,,6,,66,100
7296,note_on,,,,,32,0,9,,,,,,2,,78,84
7296,note_on,,,,,80,0,14,,,,,,6,,48,100
7296,note_on,,,,,80,0,10,,,,,,3,,63,84
7424,note_off,,,,,128,0,16,,,,,,7,,48,0
7424,note_off,,,,,128,0,9,,,,,,2,,78,0
7424,note_off,,,,,128,0,8,,,,,,1,,81,0
7424,note_off,,,,,128,0,12,,,,,,5,,36,0
7424,note_off,,,,,0,0,13,,,,,,6,,66,0
7424,note_off,,,,,128,0,13,,,,,,6,,69,0
7424,note_off,,,,,128,0,11,,,,,,4,,48,0
7424,note_off,,,,,128,0,10,,,,,,3,,63,0
7424,note_off,,,,,128,0,14,,,,,,6,,48,0
7488,note_on,,,,,64,0,13,,,,,,6,,69,100
7488,note_on,,,,,64,0,14,,,,,,6,,49,100
7488,note_on,,,,,64,0,16,,,,,,7,,49,100
7488,set_tempo,,,,,192,1,0,,1276595,,,,,,,
7488,note_on,,,,,64,0,9,,,,,,2,,78,84
7488,note_on,,,,,0,0,13,,,,,,6,,66,100
7488,note_on,,,,,64,0,11,,,,,,4,,49,84
7488,note_on,,,,,64,0,8,,,,,,1,,81,84
7488,note_on,,,,,64,0,10,,,,,,3,,61,84
7488,note_on,,,,,64,0,12,,,,,,5,,37,84
7584,set_tempo,,,,,96,1,0,,1304347,,,,,,,
7680,set_tempo,,,,,96,1,0,,1304347,,,,,,,
7744,set_tempo,,,,,64,1,0,,1304347,,,,,,,
7792,note_off,,,,,304,0,13,,,,,,6,,69,0
7792,note_off,,,,,304,0,10,,,,,,3,,61,0
7792,note_off,,,,,304,0,12,,,,,,5,,37,0
7792,note_off,,,,,304,0,8,,,,,,1,,81,0
7792,note_off,,,,,304,0,16,,,,,,7,,49,0
7792,note_off,,,,,304,0,9,,,,,,2,,78,0
7792,note_off,,,,,304,0,11,,,,,,4,,49,0
7792,note_off,,,,,304,0,14,,,,,,6,,49,0
7792,note_off,,,,,0,0,13,,,,,,6,,66,0
7832,note_off,,,,,920,0,15,,,,,,7,,66,0
7832,note_off,,,,,0,0,15,,,,,,7,,69,0
7840,set_tempo,,,,,96,1,0,,1333333,,,,,,,
7872,note_on,,,,,80,0,9,,,,,,2,,77,74
7872,note_on,,,,,0,0,13,,,,,,6,,65,100
7872,note_on,,,,,80,0,10,,,,,,3,,61,74
7872,note_on,,,,,80,0,13,,,,,,6,,68,100
7872,note_on,,,,,80,0,8,,,,,,1,,80,74
7872,note_on,,,,,80,0,12,,,,,,5,,37,74
7872,note_on,,,,,80,0,16,,,,,,7,,49,100
7872,note_on,,,,,80,0,14,,,,,,6,,49,100
7872,note_on,,,,,40,0,15,,,,,,7,,65,100
7872,note_on,,,,,0,0,15,,,,,,7,,68,100
7872,note_on,,,,,80,0,11,,,,,,4,,49,74
7904,set_tempo,,,,,64,1,0,,1333333,,,,,,,
8000,note_off,,,,,128,0,15,,,,,,7,,65,0
8000,set_tempo,,,,,96,1,0,,1333333,,,,,,,
8000,note_off,,,,,128,0,10,,,,,,3,,61,0
8000,note_off,,,,,128,0,14,,,,,,6,,49,0
8000,note_off,,,,,128,0,8,,,,,,1,,80,0
8000,note_off,,,,,128,0,13,,,,,,6,,68,0
8000,note_off,,,,,0,0,13,,,,,,6,,65,0
8000,note_off,,,,,128,0,11,,,,,,4,,49,0
8000,note_off,,,,,128,0,16,,,,,,7,,49,0
8000,note_off,,,,,128,0,9,,,,,,2,,77,0
8000,note_off,,,,,0,0,15,,,,,,7,,68,0
8000,note_off,,,,,128,0,12,,,,,,5,,37,0
8064,set_tempo,,,,,64,1,0,,1363636,,,,,,,
8064,note_on,,,,,0,0,8,,,,,,1,,78,72
8064,note_on,,,,,0,0,9,,,,,,2,,78,72
8064,note_on,,,,,0,0,10,,,,,,3,,57,72
8064,control_change,,,,,64,0,10,,,,7,91,3,,,
8064,note_on,,,,,0,0,12,,,,,,5,,42,72
8064,control_change,,,,,64,0,12,,,,7,71,5,,,
8064,note_on,,,,,64,0,15,,,,,,7,,66,100
8064,control_change,,,,,64,0,9,,,,7,95,2,,,
8064,control_change,,,,,64,0,8,,,,7,99,1,,,
8064,note_on,,,,,64,0,14,,,,,,6,,42,100
8064,note_on,,,,,0,0,11,,,,,,4,,42,72
8064,control_change,,,,,64,0,11,,,,7,81,4,,,
8064,note_on,,,,,64,0,16,,,,,,7,,42,100
8094,note_on,,,,,94,0,13,,,,,,6,,57,100
8126,note_on,,,,,32,0,13,,,,,,6,,61,100
8158,note_on,,,,,32,0,13,,,,,,6,,66,100
8160,control_change,,,,,96,0,8,,,,7,97,1,,,
8160,control_change,,,,,96,0,11,,,,7,79,4,,,
8160,control_change,,,,,96,0,12,,,,7,69,5,,,
8160,control_change,,,,,96,0,9,,,,7,93,2,,,
8160,control_change,,,,,96,0,10,,,,7,89,3,,,
8256,control_change,,,,,96,0,9,,,,7,91,2,,,
8256,control_change,,,,,96,0,11,,,,7,77,4,,,
8256,control_change,,,,,96,0,8,,,,7,95,1,,,
8256,control_change,,,,,96,0,10,,,,7,87,3,,,
8256,control_change,,,,,96,0,12,,,,7,67,5,,,
8352,control_change,,,,,96,0,9,,,,7,89,2,,,
8352,control_change,,,,,96,0,8,,,,7,93,1,,,
8352,control_change,,,,,96,0,10,,,,7,85,3,,,
8352,control_change,,,,,96,0,12,,,,7,65,5,,,
8352,control_change,,,,,96,0,11,,,,7,75,4,,,
8448,control_change,,,,,96,0,8,,,,7,91,1,,,
8448,control_change,,,,,96,0,12,,,,7,63,5,,,
8448,control_change,,,,,96,0,10,,,,7,83,3,,,
8448,control_change,,,,,96,0,11,,,,7,73,4,,,
8448,control_change,,,,,96,0,9,,,,7,87,2,,,
8544,control_change,,,,,96,0,11,,,,7,71,4,,,
8544,control_change,,,,,96,0,12,,,,7,61,5,,,
8544,control_change,,,,,96,0,10,,,,7,81,3,,,
8544,control_change,,,,,96,0,8,,,,7,89,1,,,
8544,control_change,,,,,96,0,9,,,,7,85,2,,,
8640,control_change,,,,,96,0,12,,,,7,59,5,,,
8640,control_change,,,,,96,0,11,,,,7,69,4,,,
8640,control_change,,,,,96,0,10,,,,7,79,3,,,
8640,control_change,,,,,96,0,9,,,,7,83,2,,,
8640,control_change,,,,,96,0,8,,,,7,87,1,,,
8736,control_change,,,,,96,0,12,,,,7,57,5,,,
8736,control_change,,,,,96,0,9,,,,7,81,2,,,
8736,control_change,,,,,96,0,10,,,,7,77,3,,,
8736,control_change,,,,,96,0,11,,,,7,67,4,,,
8736,control_change,,,,,96,0,8,,,,7,85,1,,,
8832,control_change,,,,,96,0,8,,,,7,83,1,,,
8832,control_change,,,,,96,0,9,,,,7,79,2,,,
8832,control_change,,,,,96,0,12,,,,7,55,5,,,
8832,control_change,,,,,96,0,10,,,,7,75,3,,,
8832,control_change,,,,,96,0,11,,,,7,65,4,,,
8928,control_change,,,,,96,0,12,,,,7,53,5,,,
8928,control_change,,,,,96,0,11,,,,7,63,4,,,
8928,control_change,,,,,96,0,10,,,,7,73,3,,,
8928,control_change,,,,,96,0,9,,,,7,77,2,,,
8928,control_change,,,,,96,0,8,,,,7,81,1,,,
8982,note_off,,,,,0,0,13,,,,,,6,,66,0
8982,note_off,,,,,0,0,13,,,,,,6,,61,0
8982,note_off,,,,,824,0,13,,,,,,6,,57,0
8984,note_off,,,,,56,0,8,,,,,,1,,78,0
8984,note_off,,,,,56,0,10,,,,,,3,,57,0
8984,note_off,,,,,920,0,16,,,,,,7,,42,0
8984,note_off,,,,,56,0,11,,,,,,4,,42,0
8984,note_off,,,,,920,0,14,,,,,,6,,42,0
8984,note_off,,,,,920,0,15,,,,,,7,,66,0
8984,note_off,,,,,56,0,9,,,,,,2,,78,0
8984,note_off,,,,,56,0,12,,,,,,5,,42,0
9216,control_change,,,,,232,0,8,,,,7,100,1,,,
9216,note_on,,,,,0,0,8,,,,,,1,,74,45
9216,control_change,,,,,232,0,9,,,,7,96,2,,,
9216,note_on,,,,,9216,0,7,,,,,,0,,71,80
9216,note_on,,,,,0,0,9,,,,,,2,,66,45
9216,control_change,,,,,232,0,11,,,,7,82,4,,,
9216,note_on,,,,,0,0,10,,,,,,3,,59,45
9216,control_change,,,,,232,0,10,,,,7,92,3,,,
9216,control_change,,,,,232,0,12,,,,7,72,5,,,
9216,set_tempo,,,,,1152,1,0,,1276595,,,,,,,
9308,note_off,,,,,92,0,7,,,,,,0,,71,0
9312,note_on,,,,,4,0,7,,,,,,0,,74,80
9404,note_off,,,,,92,0,7,,,,,,0,,74,0
9408,note_on,,,,,4,0,7,,,,,,0,,73,81
9500,note_off,,,,,92,0,7,,,,,,0,,73,0
9504,note_on,,,,,4,0,7,,,,,,0,,71,82
9520,note_off,,,,,304,0,10,,,,,,3,,59,0
9520,note_off,,,,,304,0,8,,,,,,1,,74,0
9520,note_off,,,,,304,0,9,,,,,,2,,66,0
9596,note_off,,,,,92,0,7,,,,,,0,,71,0
9600,note_on,,,,,80,0,9,,,,,,2,,66,45
9600,note_on,,,,,80,0,10,,,,,,3,,59,45
9600,note_on,,,,,80,0,8,,,,,,1,,74,45
9600,note_on,,,,,4,0,7,,,,,,0,,74,83
9692,note_off,,,,,92,0,7,,,,,,0,,74,0
9696,note_on,,,,,4,0,7,,,,,,0,,78,84
9728,note_off,,,,,128,0,8,,,,,,1,,74,0
9728,note_off,,,,,128,0,10,,,,,,3,,59,0
9728,note_off,,,,,128,0,9,,,,,,2,,66,0
9760,note_off,,,,,64,0,7,,,,,,0,,78,0
9792,note_on,,,,,64,0,9,,,,,,2,,66,45
9792,note_on,,,,,64,0,8,,,,,,1,,74,45
9792,note_on,,,,,64,0,10,,,,,,3,,59,45
9792,note_on,,,,,32,0,7,,,,,,0,,83,85
10020,note_off,,,,,228,0,7,,,,,,0,,83,0
10080,note_on,,,,,60,0,7,,,,,,0,,86,82
10096,note_off,,,,,304,0,8,,,,,,1,,74,0
10096,note_off,,,,,304,0,10,,,,,,3,,59,0
10096,note_off,,,,,304,0,9,,,,,,2,,66,0
10144,note_off,,,,,64,0,7,,,,,,0,,86,0
10176,note_on,,,,,32,0,7,,,,,,0,,83,81
10176,note_on,,,,,80,0,8,,,,,,1,,74,45
10176,note_on,,,,,80,0,9,,,,,,2,,66,45
10176,note_on,,,,,80,0,10,,,,,,3,,59,45
10304,note_off,,,,,128,0,8,,,,,,1,,74,0
10304,note_off,,,,,128,0,10,,,,,,3,,59,0
10304,note_off,,,,,128,0,7,,,,,,0,,83,0
10304,note_off,,,,,128,0,9,,,,,,2,,66,0
10368,note_on,,,,,64,0,9,,,,,,2,,66,45
10368,note_on,,,,,64,0,10,,,,,,3,,66,45
10368,note_on,,,,,64,0,8,,,,,,1,,74,45
10368,note_on,,,,,64,0,7,,,,,,0,,85,85
10412,note_off,,,,,44,0,7,,,,,,0,,85,0
10416,note_on,,,,,4,0,7,,,,,,0,,83,85
10436,note_off,,,,,20,0,7,,,,,,0,,83,0
10440,note_on,,,,,4,0,7,,,,,,0,,85,85
10460,note_off,,,,,20,0,7,,,,,,0,,85,0
10464,note_on,,,,,4,0,7,,,,,,0,,83,84
10484,note_off,,,,,20,0,7,,,,,,0,,83,0
10488,note_on,,,,,4,0,7,,,,,,0,,85,84
10508,note_off,,,,,20,0,7,,,,,,0,,85,0
10512,note_on,,,,,4,0,7,,,,,,0,,83,84
10532,note_off,,,,,20,0,7,,,,,,0,,83,0
10536,note_on,,,,,4,0,7,,,,,,0,,85,83
