tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,key,control,value,channel,program,note,velocity
10556,note_off,,,,,20,0,7,,,,,,0,,85,0
10560,note_on,,,,,4,0,7,,,,,,0,,83,83
10672,note_off,,,,,304,0,10,,,,,,3,,66,0
10672,note_off,,,,,304,0,8,,,,,,1,,74,0
10672,note_off,,,,,304,0,9,,,,,,2,,66,0
10748,note_off,,,,,188,0,7,,,,,,0,,83,0
10752,note_on,,,,,4,0,7,,,,,,0,,82,80
10752,note_on,,,,,80,0,8,,,,,,1,,73,45
10752,note_on,,,,,80,0,9,,,,,,2,,66,45
10752,note_on,,,,,80,0,10,,,,,,3,,66,45
10880,note_off,,,,,128,0,8,,,,,,1,,73,0
10880,note_off,,,,,128,0,9,,,,,,2,,66,0
10880,note_off,,,,,128,0,10,,,,,,3,,66,0
10880,note_off,,,,,128,0,7,,,,,,0,,82,0
10944,note_on,,,,,64,0,8,,,,,,1,,73,45
10944,note_on,,,,,64,0,7,,,,,,0,,82,78
10944,note_on,,,,,64,0,9,,,,,,2,,66,45
10944,note_on,,,,,64,0,10,,,,,,3,,66,45
11248,note_off,,,,,304,0,8,,,,,,1,,73,0
11248,note_off,,,,,304,0,10,,,,,,3,,66,0
11248,note_off,,,,,304,0,9,,,,,,2,,66,0
11328,note_on,,,,,80,0,9,,,,,,2,,70,45
11328,note_on,,,,,80,0,10,,,,,,3,,66,45
11328,note_on,,,,,80,0,8,,,,,,1,,73,45
11404,note_off,,,,,460,0,7,,,,,,0,,82,0
11456,note_off,,,,,128,0,8,,,,,,1,,73,0
11456,note_off,,,,,128,0,9,,,,,,2,,70,0
11456,note_off,,,,,128,0,10,,,,,,3,,66,0
11520,note_on,,,,,64,0,10,,,,,,3,,66,45
11520,note_on,,,,,116,0,7,,,,,,0,,82,80
11520,note_on,,,,,64,0,9,,,,,,2,,70,45
11520,note_on,,,,,64,0,8,,,,,,1,,76,45
11612,note_off,,,,,92,0,7,,,,,,0,,82,0
11616,note_on,,,,,4,0,7,,,,,,0,,83,80
11708,note_off,,,,,92,0,7,,,,,,0,,83,0
11712,note_on,,,,,4,0,7,,,,,,0,,85,79
11804,note_off,,,,,92,0,7,,,,,,0,,85,0
11808,note_on,,,,,4,0,7,,,,,,0,,82,78
11824,note_off,,,,,304,0,9,,,,,,2,,70,0
11824,note_off,,,,,304,0,10,,,,,,3,,66,0
11824,note_off,,,,,304,0,8,,,,,,1,,76,0
11900,note_off,,,,,92,0,7,,,,,,0,,82,0
11904,note_on,,,,,4,0,7,,,,,,0,,79,77
11904,note_on,,,,,80,0,9,,,,,,2,,70,45
11904,note_on,,,,,80,0,10,,,,,,3,,66,45
11904,note_on,,,,,80,0,8,,,,,,1,,76,45
11996,note_off,,,,,92,0,7,,,,,,0,,79,0
12000,note_on,,,,,4,0,7,,,,,,0,,78,76
12032,note_off,,,,,128,0,10,,,,,,3,,66,0
12032,note_off,,,,,128,0,9,,,,,,2,,70,0
12032,note_off,,,,,128,0,8,,,,,,1,,76,0
12064,note_off,,,,,64,0,7,,,,,,0,,78,0
12096,note_on,,,,,64,0,10,,,,,,3,,66,45
12096,note_on,,,,,64,0,9,,,,,,2,,70,45
12096,note_on,,,,,64,0,8,,,,,,1,,76,45
12096,note_on,,,,,32,0,7,,,,,,0,,76,75
12188,note_off,,,,,92,0,7,,,,,,0,,76,0
12192,note_on,,,,,4,0,7,,,,,,0,,82,76
12284,note_off,,,,,92,0,7,,,,,,0,,82,0
12288,note_on,,,,,4,0,7,,,,,,0,,85,78
12380,note_off,,,,,92,0,7,,,,,,0,,85,0
12384,note_on,,,,,4,0,7,,,,,,0,,82,79
12400,note_off,,,,,304,0,8,,,,,,1,,76,0
12400,note_off,,,,,304,0,9,,,,,,2,,70,0
12400,note_off,,,,,304,0,10,,,,,,3,,66,0
12476,note_off,,,,,92,0,7,,,,,,0,,82,0
12480,note_on,,,,,80,0,8,,,,,,1,,76,45
12480,note_on,,,,,80,0,9,,,,,,2,,70,45
12480,note_on,,,,,4,0,7,,,,,,0,,83,81
12480,note_on,,,,,80,0,10,,,,,,3,,66,45
12572,note_off,,,,,92,0,7,,,,,,0,,83,0
12576,note_on,,,,,4,0,7,,,,,,0,,85,83
12608,note_off,,,,,128,0,10,,,,,,3,,66,0
12608,note_off,,,,,128,0,8,,,,,,1,,76,0
12608,note_off,,,,,128,0,9,,,,,,2,,70,0
12640,note_off,,,,,64,0,7,,,,,,0,,85,0
12672,note_on,,,,,64,0,8,,,,,,1,,74,45
12672,note_on,,,,,64,0,10,,,,,,3,,59,45
12672,note_on,,,,,32,0,7,,,,,,0,,86,85
12672,note_on,,,,,64,0,9,,,,,,2,,66,45
12764,note_off,,,,,92,0,7,,,,,,0,,86,0
12768,note_on,,,,,4,0,7,,,,,,0,,83,85
12860,note_off,,,,,92,0,7,,,,,,0,,83,0
12864,note_on,,,,,4,0,7,,,,,,0,,85,84
12956,note_off,,,,,92,0,7,,,,,,0,,85,0
12960,note_on,,,,,4,0,7,,,,,,0,,82,83
12976,note_off,,,,,304,0,10,,,,,,3,,59,0
12976,note_off,,,,,304,0,8,,,,,,1,,74,0
12976,note_off,,,,,304,0,9,,,,,,2,,66,0
13052,note_off,,,,,92,0,7,,,,,,0,,82,0
13056,note_on,,,,,80,0,10,,,,,,3,,59,45
13056,note_on,,,,,4,0,7,,,,,,0,,83,82
13056,note_on,,,,,80,0,9,,,,,,2,,66,45
13056,note_on,,,,,80,0,8,,,,,,1,,74,45
13184,note_off,,,,,128,0,7,,,,,,0,,83,0
13184,note_off,,,,,128,0,8,,,,,,1,,74,0
13184,note_off,,,,,128,0,9,,,,,,2,,66,0
13184,note_off,,,,,128,0,10,,,,,,3,,59,0
13248,note_on,,,,,64,0,10,,,,,,3,,59,45
13248,note_on,,,,,64,0,8,,,,,,1,,74,45
13248,note_on,,,,,64,0,9,,,,,,2,,66,45
13248,note_on,,,,,64,0,7,,,,,,0,,83,81
13552,note_off,,,,,304,0,9,,,,,,2,,66,0
13552,note_off,,,,,304,0,10,,,,,,3,,59,0
13552,note_off,,,,,304,0,8,,,,,,1,,74,0
13632,note_on,,,,,80,0,9,,,,,,2,,66,45
13632,note_on,,,,,80,0,10,,,,,,3,,59,45
13632,note_on,,,,,80,0,8,,,,,,1,,74,45
13708,note_off,,,,,460,0,7,,,,,,0,,83,0
13760,note_off,,,,,128,0,8,,,,,,1,,74,0
13760,note_off,,,,,128,0,9,,,,,,2,,66,0
13760,note_off,,,,,128,0,10,,,,,,3,,59,0
13824,note_on,,,,,116,0,7,,,,,,0,,83,85
13824,note_on,,,,,64,0,10,,,,,,3,,59,45
13824,note_on,,,,,64,0,9,,,,,,2,,66,45
13824,note_on,,,,,64,0,8,,,,,,1,,74,45
13916,note_off,,,,,92,0,7,,,,,,0,,83,0
13920,note_on,,,,,4,0,7,,,,,,0,,85,85
14012,note_off,,,,,92,0,7,,,,,,0,,85,0
14016,note_on,,,,,4,0,7,,,,,,0,,86,85
14108,note_off,,,,,92,0,7,,,,,,0,,86,0
14112,note_on,,,,,4,0,7,,,,,,0,,83,84
14128,note_off,,,,,304,0,8,,,,,,1,,74,0
14128,note_off,,,,,304,0,9,,,,,,2,,66,0
14128,note_off,,,,,304,0,10,,,,,,3,,59,0
14204,note_off,,,,,92,0,7,,,,,,0,,83,0
14208,note_on,,,,,80,0,8,,,,,,1,,74,45
14208,note_on,,,,,80,0,10,,,,,,3,,59,45
14208,note_on,,,,,4,0,7,,,,,,0,,79,84
14208,note_on,,,,,80,0,9,,,,,,2,,71,45
14300,note_off,,,,,92,0,7,,,,,,0,,79,0
14304,note_on,,,,,4,0,7,,,,,,0,,78,83
14336,note_off,,,,,128,0,8,,,,,,1,,74,0
14336,note_off,,,,,128,0,10,,,,,,3,,59,0
14336,note_off,,,,,128,0,9,,,,,,2,,71,0
14368,note_off,,,,,64,0,7,,,,,,0,,78,0
14400,note_on,,,,,64,0,8,,,,,,1,,74,45
14400,note_on,,,,,64,0,10,,,,,,3,,64,45
14400,note_on,,,,,64,0,9,,,,,,2,,71,45
14400,note_on,,,,,32,0,7,,,,,,0,,79,83
14628,note_off,,,,,228,0,7,,,,,,0,,79,0
14688,note_on,,,,,60,0,7,,,,,,0,,81,81
14704,note_off,,,,,304,0,10,,,,,,3,,64,0
14704,note_off,,,,,304,0,8,,,,,,1,,74,0
14704,note_off,,,,,304,0,9,,,,,,2,,71,0
14752,note_off,,,,,64,0,7,,,,,,0,,81,0
14784,note_on,,,,,80,0,9,,,,,,2,,64,45
14784,note_on,,,,,80,0,8,,,,,,1,,74,45
14784,note_on,,,,,32,0,7,,,,,,0,,79,81
14784,note_on,,,,,80,0,10,,,,,,3,,64,45
14912,note_off,,,,,128,0,10,,,,,,3,,64,0
14912,note_off,,,,,128,0,9,,,,,,2,,64,0
14912,note_off,,,,,128,0,7,,,,,,0,,79,0
14912,note_off,,,,,128,0,8,,,,,,1,,74,0
14976,note_on,,,,,64,0,8,,,,,,1,,73,45
14976,note_on,,,,,64,0,9,,,,,,2,,64,45
14976,note_on,,,,,64,0,10,,,,,,3,,57,45
14976,note_on,,,,,64,0,7,,,,,,0,,81,85
15068,note_off,,,,,92,0,7,,,,,,0,,81,0
15072,note_on,,,,,4,0,7,,,,,,0,,83,85
15164,note_off,,,,,92,0,7,,,,,,0,,83,0
15168,note_on,,,,,4,0,7,,,,,,0,,85,85
15260,note_off,,,,,92,0,7,,,,,,0,,85,0
15264,note_on,,,,,4,0,7,,,,,,0,,81,84
15280,note_off,,,,,304,0,10,,,,,,3,,57,0
15280,note_off,,,,,304,0,9,,,,,,2,,64,0
15280,note_off,,,,,304,0,8,,,,,,1,,73,0
15356,note_off,,,,,92,0,7,,,,,,0,,81,0
15360,note_on,,,,,80,0,10,,,,,,3,,57,45
15360,note_on,,,,,80,0,8,,,,,,1,,73,45
15360,note_on,,,,,4,0,7,,,,,,0,,78,84
15360,note_on,,,,,80,0,9,,,,,,2,,69,45
15452,note_off,,,,,92,0,7,,,,,,0,,78,0
15456,note_on,,,,,4,0,7,,,,,,0,,77,83
15488,note_off,,,,,128,0,10,,,,,,3,,57,0
15488,note_off,,,,,128,0,8,,,,,,1,,73,0
15488,note_off,,,,,128,0,9,,,,,,2,,69,0
15520,note_off,,,,,64,0,7,,,,,,0,,77,0
15552,note_on,,,,,64,0,9,,,,,,2,,69,45
15552,note_on,,,,,64,0,10,,,,,,3,,62,45
15552,note_on,,,,,32,0,7,,,,,,0,,78,83
15552,note_on,,,,,64,0,8,,,,,,1,,73,45
15780,note_off,,,,,228,0,7,,,,,,0,,78,0
15840,note_on,,,,,60,0,7,,,,,,0,,79,81
15856,note_off,,,,,304,0,8,,,,,,1,,73,0
15856,note_off,,,,,304,0,9,,,,,,2,,69,0
15856,note_off,,,,,304,0,10,,,,,,3,,62,0
15904,note_off,,,,,64,0,7,,,,,,0,,79,0
15936,note_on,,,,,80,0,9,,,,,,2,,62,45
15936,note_on,,,,,32,0,7,,,,,,0,,78,81
15936,note_on,,,,,80,0,8,,,,,,1,,73,45
15936,note_on,,,,,80,0,10,,,,,,3,,62,45
16064,note_off,,,,,128,0,10,,,,,,3,,62,0
16064,note_off,,,,,128,0,7,,,,,,0,,78,0
16064,note_off,,,,,128,0,9,,,,,,2,,62,0
16064,note_off,,,,,128,0,8,,,,,,1,,73,0
16128,note_on,,,,,64,0,10,,,,,,3,,55,45
16128,note_on,,,,,64,0,9,,,,,,2,,62,45
16128,note_on,,,,,64,0,8,,,,,,1,,71,45
16128,note_on,,,,,64,0,7,,,,,,0,,79,82
16220,note_off,,,,,92,0,7,,,,,,0,,79,0
16224,note_on,,,,,4,0,7,,,,,,0,,81,82
16316,note_off,,,,,92,0,7,,,,,,0,,81,0
16320,note_on,,,,,4,0,7,,,,,,0,,83,82
16412,note_off,,,,,92,0,7,,,,,,0,,83,0
16416,note_on,,,,,4,0,7,,,,,,0,,79,81
16432,note_off,,,,,304,0,10,,,,,,3,,55,0
16432,note_off,,,,,304,0,8,,,,,,1,,71,0
16432,note_off,,,,,304,0,9,,,,,,2,,62,0
16508,note_off,,,,,92,0,7,,,,,,0,,79,0
16512,note_on,,,,,80,0,8,,,,,,1,,71,45
16512,note_on,,,,,80,0,10,,,,,,3,,55,45
16512,note_on,,,,,4,0,7,,,,,,0,,76,81
16512,note_on,,,,,80,0,9,,,,,,2,,71,45
16604,note_off,,,,,92,0,7,,,,,,0,,76,0
16608,note_on,,,,,4,0,7,,,,,,0,,75,80
16640,note_off,,,,,128,0,9,,,,,,2,,71,0
16640,note_off,,,,,128,0,10,,,,,,3,,55,0
16640,note_off,,,,,128,0,8,,,,,,1,,71,0
16672,note_off,,,,,64,0,7,,,,,,0,,75,0
16704,note_on,,,,,32,0,7,,,,,,0,,76,80
16704,note_on,,,,,64,0,9,,,,,,2,,76,45
16704,note_on,,,,,64,0,10,,,,,,3,,67,45
16704,note_on,,,,,64,0,8,,,,,,1,,71,45
16932,note_off,,,,,228,0,7,,,,,,0,,76,0
16992,note_on,,,,,60,0,7,,,,,,0,,78,78
17008,note_off,,,,,304,0,9,,,,,,2,,76,0
17008,note_off,,,,,304,0,8,,,,,,1,,71,0
17008,note_off,,,,,304,0,10,,,,,,3,,67,0
17056,note_off,,,,,64,0,7,,,,,,0,,78,0
17088,note_on,,,,,80,0,8,,,,,,1,,71,45
17088,note_on,,,,,32,0,7,,,,,,0,,76,78
17088,note_on,,,,,80,0,10,,,,,,3,,67,45
17088,note_on,,,,,80,0,9,,,,,,2,,71,45
17216,note_off,,,,,128,0,8,,,,,,1,,71,0
17216,note_off,,,,,128,0,7,,,,,,0,,76,0
17216,note_off,,,,,128,0,9,,,,,,2,,71,0
17216,note_off,,,,,128,0,10,,,,,,3,,67,0
17280,note_on,,,,,64,0,10,,,,,,3,,66,45
17280,note_on,,,,,64,0,8,,,,,,1,,73,45
17280,note_on,,,,,64,0,7,,,,,,0,,82,85
17280,note_on,,,,,64,0,9,,,,,,2,,70,45
17372,note_off,,,,,92,0,7,,,,,,0,,82,0
17376,note_on,,,,,4,0,7,,,,,,0,,83,85
17468,note_off,,,,,92,0,7,,,,,,0,,83,0
17472,note_on,,,,,4,0,7,,,,,,0,,85,85
17564,note_off,,,,,92,0,7,,,,,,0,,85,0
17568,note_on,,,,,4,0,7,,,,,,0,,82,85
17584,note_off,,,,,304,0,10,,,,,,3,,66,0
17584,note_off,,,,,304,0,9,,,,,,2,,70,0
17584,note_off,,,,,304,0,8,,,,,,1,,73,0
17660,note_off,,,,,92,0,7,,,,,,0,,82,0
17664,note_on,,,,,4,0,7,,,,,,0,,78,85
17664,note_on,,,,,80,0,9,,,,,,2,,70,45
17664,note_on,,,,,80,0,10,,,,,,3,,66,45
17664,note_on,,,,,80,0,8,,,,,,1,,73,45
17756,note_off,,,,,92,0,7,,,,,,0,,78,0
17760,note_on,,,,,4,0,7,,,,,,0,,76,85
17792,note_off,,,,,128,0,8,,,,,,1,,73,0
17792,note_off,,,,,128,0,10,,,,,,3,,66,0
17792,note_off,,,,,128,0,9,,,,,,2,,70,0
17824,note_off,,,,,64,0,7,,,,,,0,,76,0
17856,note_on,,,,,64,0,8,,,,,,1,,74,45
17856,note_on,,,,,64,0,10,,,,,,3,,59,45
17856,note_on,,,,,64,0,9,,,,,,2,,66,45
17856,note_on,,,,,32,0,7,,,,,,0,,74,85
17948,note_off,,,,,92,0,7,,,,,,0,,74,0
17952,note_on,,,,,4,0,7,,,,,,0,,86,90
18044,note_off,,,,,92,0,7,,,,,,0,,86,0
18048,note_on,,,,,4,0,7,,,,,,0,,83,90
18140,note_off,,,,,92,0,7,,,,,,0,,83,0
18144,note_on,,,,,4,0,7,,,,,,0,,81,89
18160,note_off,,,,,304,0,9,,,,,,2,,66,0
18160,note_off,,,,,304,0,8,,,,,,1,,74,0
18160,note_off,,,,,304,0,10,,,,,,3,,59,0
18236,note_off,,,,,92,0,7,,,,,,0,,81,0
18240,note_on,,,,,80,0,9,,,,,,2,,71,45
18240,note_on,,,,,4,0,7,,,,,,0,,80,88
18240,note_on,,,,,80,0,8,,,,,,1,,74,45
18240,note_on,,,,,80,0,10,,,,,,3,,59,45
18332,note_off,,,,,92,0,7,,,,,,0,,80,0
18336,note_on,,,,,4,0,7,,,,,,0,,78,87
18368,note_off,,,,,128,0,10,,,,,,3,,59,0
18368,note_off,,,,,128,0,9,,,,,,2,,71,0
18368,note_off,,,,,128,0,8,,,,,,1,,74,0
18400,note_off,,,,,64,0,7,,,,,,0,,78,0
18432,note_on,,,,,64,0,8,,,,,,1,,68,45
18432,note_on,,,,,32,0,7,,,,,,0,,77,90
18432,note_on,,,,,64,0,10,,,,,,3,,61,45
18432,note_on,,,,,64,0,9,,,,,,2,,71,45
18736,note_off,,,,,304,0,8,,,,,,1,,68,0
18736,note_off,,,,,304,0,10,,,,,,3,,61,0
18736,note_off,,,,,304,0,9,,,,,,2,,71,0
18812,note_off,,,,,380,0,7,,,,,,0,,77,0
18816,note_on,,,,,80,0,8,,,,,,1,,73,45
18816,note_on,,,,,4,0,7,,,,,,0,,78,86
18816,note_on,,,,,80,0,10,,,,,,3,,54,45
18816,note_on,,,,,80,0,9,,,,,,2,,69,45
18944,note_off,,,,,128,0,9,,,,,,2,,69,0
18944,note_off,,,,,128,0,10,,,,,,3,,54,0
18944,note_off,,,,,128,0,7,,,,,,0,,78,0
18944,note_off,,,,,128,0,8,,,,,,1,,73,0
19008,note_on,,,,,64,0,9,,,,,,2,,68,45
19008,note_on,,,,,64,0,10,,,,,,3,,61,45
19008,note_on,,,,,64,0,8,,,,,,1,,65,45
19008,note_on,,,,,64,0,7,,,,,,0,,83,87
19100,note_off,,,,,92,0,7,,,,,,0,,83,0
19104,note_on,,,,,4,0,7,,,,,,0,,81,86
19196,note_off,,,,,92,0,7,,,,,,0,,81,0
19200,note_on,,,,,4,0,7,,,,,,0,,80,85
19292,note_off,,,,,92,0,7,,,,,,0,,80,0
19296,note_on,,,,,4,0,7,,,,,,0,,78,84
19312,note_off,,,,,304,0,9,,,,,,2,,68,0
19312,note_off,,,,,304,0,8,,,,,,1,,65,0
19312,note_off,,,,,304,0,10,,,,,,3,,61,0
19388,note_off,,,,,92,0,7,,,,,,0,,78,0
19392,note_on,,,,,80,0,8,,,,,,1,,73,45
19392,note_on,,,,,80,0,9,,,,,,2,,68,45
19392,note_on,,,,,4,0,7,,,,,,0,,77,83
19392,note_on,,,,,80,0,10,,,,,,3,,61,45
19484,note_off,,,,,92,0,7,,,,,,0,,77,0
19488,note_on,,,,,4,0,7,,,,,,0,,78,82
19520,note_off,,,,,128,0,10,,,,,,3,,61,0
19520,note_off,,,,,128,0,8,,,,,,1,,73,0
19520,note_off,,,,,128,0,9,,,,,,2,,68,0
19552,note_off,,,,,64,0,7,,,,,,0,,78,0
19584,note_on,,,,,64,0,10,,,,,,3,,66,45
19584,note_on,,,,,32,0,7,,,,,,0,,78,81
19584,note_on,,,,,64,0,8,,,,,,1,,73,45
19584,note_on,,,,,64,0,9,,,,,,2,,69,45
19888,note_off,,,,,304,0,8,,,,,,1,,73,0
19888,note_off,,,,,304,0,10,,,,,,3,,66,0
19888,note_off,,,,,304,0,9,,,,,,2,,69,0
19968,note_on,,,,,80,0,8,,,,,,1,,69,47
19968,note_on,,,,,80,0,9,,,,,,2,,66,47
19968,note_on,,,,,80,0,10,,,,,,3,,66,47
20096,note_off,,,,,128,0,8,,,,,,1,,69,0
20096,note_off,,,,,128,0,9,,,,,,2,,66,0
20096,note_off,,,,,128,0,10,,,,,,3,,66,0
20160,note_on,,,,,64,0,8,,,,,,1,,70,49
20160,note_on,,,,,64,0,9,,,,,,2,,66,49
20160,note_on,,,,,64,0,10,,,,,,3,,64,49
20464,note_off,,,,,304,0,10,,,,,,3,,64,0
20464,note_off,,,,,304,0,8,,,,,,1,,70,0
20464,note_off,,,,,304,0,9,,,,,,2,,66,0
20504,note_off,,,,,920,0,7,,,,,,0,,78,0
20544,note_on,,,,,80,0,10,,,,,,3,,64,48
20544,note_on,,,,,80,0,8,,,,,,1,,70,48
20544,note_on,,,,,80,0,9,,,,,,2,,66,48
20672,note_off,,,,,128,0,9,,,,,,2,,66,0
20672,note_off,,,,,128,0,8,,,,,,1,,70,0
20672,note_off,,,,,128,0,10,,,,,,3,,64,0
20736,note_on,,,,,232,0,7,,,,,,0,,78,85
20736,note_on,,,,,64,0,8,,,,,,1,,71,45
20736,note_on,,,,,64,0,9,,,,,,2,,66,45
20736,note_on,,,,,64,0,10,,,,,,3,,63,45
20964,note_off,,,,,228,0,7,,,,,,0,,78,0
21024,note_on,,,,,60,0,7,,,,,,0,,79,85
21040,note_off,,,,,304,0,9,,,,,,2,,66,0
21040,note_off,,,,,304,0,10,,,,,,3,,63,0
21040,note_off,,,,,304,0,8,,,,,,1,,71,0
21088,note_off,,,,,64,0,7,,,,,,0,,79,0
21120,note_on,,,,,80,0,9,,,,,,2,,66,45
21120,note_on,,,,,80,0,8,,,,,,1,,71,45
21120,note_on,,,,,32,0,7,,,,,,0,,78,85
21120,note_on,,,,,80,0,10,,,,,,3,,63,45
21248,note_off,,,,,128,0,8,,,,,,1,,71,0
21248,note_off,,,,,128,0,10,,,,,,3,,63,0
21248,note_off,,,,,128,0,9,,,,,,2,,66,0
21248,note_off,,,,,128,0,7,,,,,,0,,78,0
21312,note_on,,,,,64,0,9,,,,,,2,,66,45
21312,note_on,,,,,64,0,8,,,,,,1,,71,45
21312,note_on,,,,,64,0,10,,,,,,3,,63,45
21312,note_on,,,,,64,0,7,,,,,,0,,71,85
21404,note_off,,,,,92,0,7,,,,,,0,,71,0
21408,note_on,,,,,4,0,7,,,,,,0,,75,85
21500,note_off,,,,,92,0,7,,,,,,0,,75,0
21504,note_on,,,,,4,0,7,,,,,,0,,78,84
21596,note_off,,,,,92,0,7,,,,,,0,,78,0
21600,note_on,,,,,4,0,7,,,,,,0,,79,83
21616,note_off,,,,,304,0,8,,,,,,1,,71,0
21616,note_off,,,,,304,0,9,,,,,,2,,66,0
21616,note_off,,,,,304,0,10,,,,,,3,,63,0
21692,note_off,,,,,92,0,7,,,,,,0,,79,0
21696,note_on,,,,,80,0,9,,,,,,2,,66,45
21696,note_on,,,,,80,0,10,,,,,,3,,63,45
21696,note_on,,,,,80,0,8,,,,,,1,,71,45
21696,note_on,,,,,4,0,7,,,,,,0,,81,82
21788,note_off,,,,,92,0,7,,,,,,0,,81,0
21792,note_on,,,,,4,0,7,,,,,,0,,83,81
21824,note_off,,,,,128,0,10,,,,,,3,,63,0
21824,note_off,,,,,128,0,9,,,,,,2,,66,0
21824,note_off,,,,,128,0,8,,,,,,1,,71,0
21856,note_off,,,,,64,0,7,,,,,,0,,83,0
21888,note_on,,,,,64,0,10,,,,,,3,,64,45
21888,note_on,,,,,32,0,7,,,,,,0,,79,85
21888,note_on,,,,,64,0,8,,,,,,1,,71,45
21888,note_on,,,,,64,0,9,,,,,,2,,67,45
22116,note_off,,,,,228,0,7,,,,,,0,,79,0
22176,note_on,,,,,60,0,7,,,,,,0,,81,85
22192,note_off,,,,,304,0,8,,,,,,1,,71,0
22192,note_off,,,,,304,0,10,,,,,,3,,64,0
22192,note_off,,,,,304,0,9,,,,,,2,,67,0
22240,note_off,,,,,64,0,7,,,,,,0,,81,0
22272,note_on,,,,,80,0,10,,,,,,3,,64,45
22272,note_on,,,,,32,0,7,,,,,,0,,79,85
22272,note_on,,,,,80,0,8,,,,,,1,,71,45
22272,note_on,,,,,80,0,9,,,,,,2,,67,45
22400,note_off,,,,,128,0,10,,,,,,3,,64,0
22400,note_off,,,,,128,0,9,,,,,,2,,67,0
22400,note_off,,,,,128,0,8,,,,,,1,,71,0
22400,note_off,,,,,128,0,7,,,,,,0,,79,0
22464,note_on,,,,,64,0,8,,,,,,1,,71,45
22464,note_on,,,,,64,0,10,,,,,,3,,64,45
22464,note_on,,,,,64,0,7,,,,,,0,,64,85
22464,note_on,,,,,64,0,9,,,,,,2,,67,45
22556,note_off,,,,,92,0,7,,,,,,0,,64,0
22560,note_on,,,,,4,0,7,,,,,,0,,67,85
22652,note_off,,,,,92,0,7,,,,,,0,,67,0
22656,note_on,,,,,4,0,7,,,,,,0,,71,84
22748,note_off,,,,,92,0,7,,,,,,0,,71,0
22752,note_on,,,,,4,0,7,,,,,,0,,76,83
22768,note_off,,,,,304,0,8,,,,,,1,,71,0
22768,note_off,,,,,304,0,9,,,,,,2,,67,0
22768,note_off,,,,,304,0,10,,,,,,3,,64,0
22844,note_off,,,,,92,0,7,,,,,,0,,76,0
22848,note_on,,,,,80,0,9,,,,,,2,,67,45
22848,note_on,,,,,80,0,10,,,,,,3,,64,45
22848,note_on,,,,,4,0,7,,,,,,0,,79,82
22848,note_on,,,,,80,0,8,,,,,,1,,71,45
22940,note_off,,,,,92,0,7,,,,,,0,,79,0
22944,note_on,,,,,4,0,7,,,,,,0,,83,81
22976,note_off,,,,,128,0,9,,,,,,2,,67,0
22976,note_off,,,,,128,0,8,,,,,,1,,71,0
22976,note_off,,,,,128,0,10,,,,,,3,,64,0
23008,note_off,,,,,64,0,7,,,,,,0,,83,0
23040,note_on,,,,,64,0,9,,,,,,2,,64,45
23040,note_on,,,,,32,0,7,,,,,,0,,73,85
23040,note_on,,,,,64,0,8,,,,,,1,,73,45
23040,note_on,,,,,64,0,10,,,,,,3,,57,45
23268,note_off,,,,,228,0,7,,,,,,0,,73,0
23328,note_on,,,,,60,0,7,,,,,,0,,74,85
23344,note_off,,,,,304,0,10,,,,,,3,,57,0
