tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,key,control,value,channel,program,note,velocity
23344,note_off,,,,,304,0,9,,,,,,2,,64,0
23344,note_off,,,,,304,0,8,,,,,,1,,73,0
23392,note_off,,,,,64,0,7,,,,,,0,,74,0
23424,note_on,,,,,80,0,9,,,,,,2,,64,45
23424,note_on,,,,,80,0,10,,,,,,3,,57,45
23424,note_on,,,,,32,0,7,,,,,,0,,73,85
23424,note_on,,,,,80,0,8,,,,,,1,,73,45
23552,note_off,,,,,128,0,7,,,,,,0,,73,0
23552,note_off,,,,,128,0,10,,,,,,3,,57,0
23552,note_off,,,,,128,0,8,,,,,,1,,73,0
23552,note_off,,,,,128,0,9,,,,,,2,,64,0
23616,note_on,,,,,64,0,10,,,,,,3,,57,45
23616,note_on,,,,,64,0,8,,,,,,1,,73,45
23616,note_on,,,,,64,0,9,,,,,,2,,64,45
23616,note_on,,,,,64,0,7,,,,,,0,,69,85
23708,note_off,,,,,92,0,7,,,,,,0,,69,0
23712,note_on,,,,,4,0,7,,,,,,0,,73,85
23804,note_off,,,,,92,0,7,,,,,,0,,73,0
23808,note_on,,,,,4,0,7,,,,,,0,,76,84
23900,note_off,,,,,92,0,7,,,,,,0,,76,0
23904,note_on,,,,,4,0,7,,,,,,0,,78,83
23920,note_off,,,,,304,0,8,,,,,,1,,73,0
23920,note_off,,,,,304,0,9,,,,,,2,,64,0
23920,note_off,,,,,304,0,10,,,,,,3,,57,0
23996,note_off,,,,,92,0,7,,,,,,0,,78,0
24000,note_on,,,,,80,0,8,,,,,,1,,73,45
24000,note_on,,,,,4,0,7,,,,,,0,,79,82
24000,note_on,,,,,80,0,9,,,,,,2,,64,45
24000,note_on,,,,,80,0,10,,,,,,3,,57,45
24092,note_off,,,,,92,0,7,,,,,,0,,79,0
24096,note_on,,,,,4,0,7,,,,,,0,,81,81
24128,note_off,,,,,128,0,8,,,,,,1,,73,0
24128,note_off,,,,,128,0,9,,,,,,2,,64,0
24128,note_off,,,,,128,0,10,,,,,,3,,57,0
24160,note_off,,,,,64,0,7,,,,,,0,,81,0
24192,note_on,,,,,64,0,9,,,,,,2,,66,45
24192,note_on,,,,,64,0,8,,,,,,1,,69,45
24192,note_on,,,,,32,0,7,,,,,,0,,78,85
24192,note_on,,,,,64,0,10,,,,,,3,,62,45
24420,note_off,,,,,228,0,7,,,,,,0,,78,0
24480,note_on,,,,,60,0,7,,,,,,0,,79,83
24496,note_off,,,,,304,0,10,,,,,,3,,62,0
24496,note_off,,,,,304,0,8,,,,,,1,,69,0
24496,note_off,,,,,304,0,9,,,,,,2,,66,0
24544,note_off,,,,,64,0,7,,,,,,0,,79,0
24576,note_on,,,,,80,0,9,,,,,,2,,66,45
24576,note_on,,,,,80,0,10,,,,,,3,,62,45
24576,note_on,,,,,32,0,7,,,,,,0,,78,82
24576,note_on,,,,,80,0,8,,,,,,1,,69,45
24704,note_off,,,,,128,0,9,,,,,,2,,66,0
24704,note_off,,,,,128,0,7,,,,,,0,,78,0
24704,note_off,,,,,128,0,10,,,,,,3,,62,0
24704,note_off,,,,,128,0,8,,,,,,1,,69,0
24768,note_on,,,,,64,0,8,,,,,,1,,71,45
24768,note_on,,,,,64,0,10,,,,,,3,,62,45
24768,note_on,,,,,64,0,9,,,,,,2,,66,45
24768,note_on,,,,,64,0,7,,,,,,0,,78,81
24896,note_off,,,,,128,0,7,,,,,,0,,78,0
24960,note_on,,,,,64,0,7,,,,,,0,,76,82
25052,note_off,,,,,92,0,7,,,,,,0,,76,0
25056,note_on,,,,,4,0,7,,,,,,0,,74,83
25072,note_off,,,,,304,0,8,,,,,,1,,71,0
25072,note_off,,,,,304,0,10,,,,,,3,,62,0
25072,note_off,,,,,304,0,9,,,,,,2,,66,0
25120,note_off,,,,,64,0,7,,,,,,0,,74,0
25152,note_on,,,,,80,0,8,,,,,,1,,71,45
25152,note_on,,,,,80,0,9,,,,,,2,,66,45
25152,note_on,,,,,32,0,7,,,,,,0,,73,84
25152,note_on,,,,,80,0,10,,,,,,3,,62,45
25244,note_off,,,,,92,0,7,,,,,,0,,73,0
25248,note_on,,,,,4,0,7,,,,,,0,,71,84
25280,note_off,,,,,128,0,10,,,,,,3,,62,0
25280,note_off,,,,,128,0,9,,,,,,2,,66,0
25280,note_off,,,,,128,0,8,,,,,,1,,71,0
25312,note_off,,,,,64,0,7,,,,,,0,,71,0
25344,note_on,,,,,64,0,9,,,,,,2,,64,45
25344,note_on,,,,,64,0,8,,,,,,1,,67,45
25344,note_on,,,,,32,0,7,,,,,,0,,71,89
25344,note_on,,,,,64,0,10,,,,,,3,,64,45
25532,note_off,,,,,188,0,7,,,,,,0,,71,0
25536,note_on,,,,,4,0,7,,,,,,0,,72,83
25648,note_off,,,,,304,0,8,,,,,,1,,67,0
25648,note_off,,,,,304,0,9,,,,,,2,,64,0
25648,note_off,,,,,304,0,10,,,,,,3,,64,0
25664,note_off,,,,,128,0,7,,,,,,0,,72,0
25728,note_on,,,,,80,0,8,,,,,,1,,71,45
25728,note_on,,,,,80,0,9,,,,,,2,,66,45
25728,note_on,,,,,80,0,10,,,,,,3,,62,45
25728,note_on,,,,,64,0,7,,,,,,0,,71,81
25856,note_off,,,,,128,0,7,,,,,,0,,71,0
25856,note_off,,,,,128,0,8,,,,,,1,,71,0
25856,note_off,,,,,128,0,9,,,,,,2,,66,0
25856,note_off,,,,,128,0,10,,,,,,3,,62,0
25920,note_on,,,,,64,0,8,,,,,,1,,74,45
25920,note_on,,,,,64,0,9,,,,,,2,,71,45
25920,note_on,,,,,64,0,10,,,,,,3,,59,45
25920,note_on,,,,,64,0,7,,,,,,0,,78,80
26048,note_off,,,,,128,0,7,,,,,,0,,78,0
26112,note_on,,,,,64,0,7,,,,,,0,,76,81
26204,note_off,,,,,92,0,7,,,,,,0,,76,0
26208,note_on,,,,,4,0,7,,,,,,0,,74,82
26224,note_off,,,,,304,0,9,,,,,,2,,71,0
26224,note_off,,,,,304,0,8,,,,,,1,,74,0
26224,note_off,,,,,304,0,10,,,,,,3,,59,0
26272,note_off,,,,,64,0,7,,,,,,0,,74,0
26304,note_on,,,,,32,0,7,,,,,,0,,73,83
26304,note_on,,,,,80,0,9,,,,,,2,,74,45
26304,note_on,,,,,80,0,10,,,,,,3,,59,45
26304,note_on,,,,,80,0,8,,,,,,1,,78,45
26396,note_off,,,,,92,0,7,,,,,,0,,73,0
26400,note_on,,,,,4,0,7,,,,,,0,,71,84
26432,note_off,,,,,128,0,8,,,,,,1,,78,0
26432,note_off,,,,,128,0,9,,,,,,2,,74,0
26432,note_off,,,,,128,0,10,,,,,,3,,59,0
26464,note_off,,,,,64,0,7,,,,,,0,,71,0
26496,note_on,,,,,32,0,7,,,,,,0,,71,87
26496,note_on,,,,,64,0,10,,,,,,3,,64,45
26496,note_on,,,,,64,0,9,,,,,,2,,71,45
26496,note_on,,,,,64,0,8,,,,,,1,,76,45
26684,note_off,,,,,188,0,7,,,,,,0,,71,0
26688,note_on,,,,,4,0,7,,,,,,0,,79,83
26800,note_off,,,,,304,0,10,,,,,,3,,64,0
26800,note_off,,,,,304,0,8,,,,,,1,,76,0
26800,note_off,,,,,304,0,9,,,,,,2,,71,0
26816,note_off,,,,,128,0,7,,,,,,0,,79,0
26880,note_on,,,,,80,0,8,,,,,,1,,74,45
26880,note_on,,,,,80,0,9,,,,,,2,,71,45
26880,note_on,,,,,64,0,7,,,,,,0,,78,81
26880,note_on,,,,,80,0,10,,,,,,3,,59,45
27008,note_off,,,,,128,0,8,,,,,,1,,74,0
27008,note_off,,,,,128,0,9,,,,,,2,,71,0
27008,note_off,,,,,128,0,7,,,,,,0,,78,0
27008,note_off,,,,,128,0,10,,,,,,3,,59,0
27072,note_on,,,,,64,0,9,,,,,,2,,71,45
27072,note_on,,,,,64,0,7,,,,,,0,,83,85
27072,note_on,,,,,64,0,10,,,,,,3,,67,45
27072,note_on,,,,,64,0,8,,,,,,1,,76,45
27200,note_off,,,,,128,0,7,,,,,,0,,83,0
27264,note_on,,,,,64,0,7,,,,,,0,,81,84
27356,note_off,,,,,92,0,7,,,,,,0,,81,0
27360,note_on,,,,,4,0,7,,,,,,0,,79,83
27376,note_off,,,,,304,0,10,,,,,,3,,67,0
27376,note_off,,,,,304,0,8,,,,,,1,,76,0
27376,note_off,,,,,304,0,9,,,,,,2,,71,0
27424,note_off,,,,,64,0,7,,,,,,0,,79,0
27456,note_on,,,,,80,0,8,,,,,,1,,76,45
27456,note_on,,,,,32,0,7,,,,,,0,,78,82
27456,note_on,,,,,80,0,9,,,,,,2,,71,45
27456,note_on,,,,,80,0,10,,,,,,3,,67,45
27548,note_off,,,,,92,0,7,,,,,,0,,78,0
27552,note_on,,,,,4,0,7,,,,,,0,,76,81
27584,note_off,,,,,128,0,8,,,,,,1,,76,0
27584,note_off,,,,,128,0,9,,,,,,2,,71,0
27584,note_off,,,,,128,0,10,,,,,,3,,67,0
27616,note_off,,,,,64,0,7,,,,,,0,,76,0
27648,note_on,,,,,64,0,8,,,,,,1,,76,45
27648,note_on,,,,,32,0,7,,,,,,0,,85,88
27648,note_on,,,,,64,0,10,,,,,,3,,58,45
27648,note_on,,,,,64,0,9,,,,,,2,,66,45
27776,note_off,,,,,128,0,7,,,,,,0,,85,0
27840,note_on,,,,,64,0,7,,,,,,0,,83,86
27932,note_off,,,,,92,0,7,,,,,,0,,83,0
27936,note_on,,,,,4,0,7,,,,,,0,,82,85
27952,note_off,,,,,304,0,10,,,,,,3,,58,0
27952,note_off,,,,,304,0,9,,,,,,2,,66,0
27952,note_off,,,,,304,0,8,,,,,,1,,76,0
28000,note_off,,,,,64,0,7,,,,,,0,,82,0
28032,note_on,,,,,32,0,7,,,,,,0,,79,84
28032,note_on,,,,,80,0,10,,,,,,3,,58,45
28032,note_on,,,,,80,0,8,,,,,,1,,76,45
28032,note_on,,,,,80,0,9,,,,,,2,,66,45
28124,note_off,,,,,92,0,7,,,,,,0,,79,0
28128,note_on,,,,,4,0,7,,,,,,0,,78,83
28160,note_off,,,,,128,0,8,,,,,,1,,76,0
28160,note_off,,,,,128,0,10,,,,,,3,,58,0
28160,note_off,,,,,128,0,9,,,,,,2,,66,0
28192,note_off,,,,,64,0,7,,,,,,0,,78,0
28224,note_on,,,,,64,0,10,,,,,,3,,59,45
28224,note_on,,,,,64,0,9,,,,,,2,,66,45
28224,note_on,,,,,64,0,8,,,,,,1,,74,45
28224,note_on,,,,,32,0,7,,,,,,0,,86,90
28352,note_off,,,,,128,0,7,,,,,,0,,86,0
28416,note_on,,,,,64,0,7,,,,,,0,,85,89
28508,note_off,,,,,92,0,7,,,,,,0,,85,0
28512,note_on,,,,,4,0,7,,,,,,0,,83,88
28528,note_off,,,,,304,0,9,,,,,,2,,66,0
28528,note_off,,,,,304,0,10,,,,,,3,,59,0
28528,note_off,,,,,304,0,8,,,,,,1,,74,0
28576,note_off,,,,,64,0,7,,,,,,0,,83,0
28608,note_on,,,,,80,0,8,,,,,,1,,74,45
28608,note_on,,,,,32,0,7,,,,,,0,,82,87
28608,note_on,,,,,80,0,10,,,,,,3,,59,45
28608,note_on,,,,,80,0,9,,,,,,2,,66,45
28700,note_off,,,,,92,0,7,,,,,,0,,82,0
28704,note_on,,,,,4,0,7,,,,,,0,,80,86
28736,note_off,,,,,128,0,8,,,,,,1,,74,0
28736,note_off,,,,,128,0,9,,,,,,2,,66,0
28736,note_off,,,,,128,0,10,,,,,,3,,59,0
28768,note_off,,,,,64,0,7,,,,,,0,,80,0
28800,note_on,,,,,64,0,9,,,,,,2,,66,45
28800,note_on,,,,,64,0,8,,,,,,1,,74,45
28800,note_on,,,,,32,0,7,,,,,,0,,78,86
28800,note_on,,,,,64,0,10,,,,,,3,,59,45
29056,note_off,,,,,256,0,7,,,,,,0,,78,0
29104,note_off,,,,,304,0,8,,,,,,1,,74,0
29104,note_off,,,,,304,0,9,,,,,,2,,66,0
29104,note_off,,,,,304,0,10,,,,,,3,,59,0
29184,note_on,,,,,80,0,8,,,,,,1,,74,45
29184,note_on,,,,,80,0,9,,,,,,2,,66,45
29184,note_on,,,,,80,0,10,,,,,,3,,62,45
29184,note_on,,,,,128,0,7,,,,,,0,,83,88
29312,note_off,,,,,128,0,7,,,,,,0,,83,0
29312,note_off,,,,,128,0,10,,,,,,3,,62,0
29312,note_off,,,,,128,0,8,,,,,,1,,74,0
29312,note_off,,,,,128,0,9,,,,,,2,,66,0
29376,note_on,,,,,64,0,9,,,,,,2,,67,45
29376,note_on,,,,,64,0,7,,,,,,0,,84,88
29376,note_on,,,,,64,0,8,,,,,,1,,72,45
29376,note_on,,,,,64,0,10,,,,,,3,,64,45
29564,note_off,,,,,188,0,7,,,,,,0,,84,0
29568,note_on,,,,,4,0,7,,,,,,0,,83,87
29680,note_off,,,,,304,0,10,,,,,,3,,64,0
29680,note_off,,,,,304,0,9,,,,,,2,,67,0
29680,note_off,,,,,304,0,8,,,,,,1,,72,0
29756,note_off,,,,,188,0,7,,,,,,0,,83,0
29760,note_on,,,,,80,0,8,,,,,,1,,73,45
29760,note_on,,,,,80,0,9,,,,,,2,,66,45
29760,note_on,,,,,4,0,7,,,,,,0,,82,85
29760,note_on,,,,,80,0,10,,,,,,3,,66,45
29888,note_off,,,,,128,0,8,,,,,,1,,73,0
29888,note_off,,,,,128,0,9,,,,,,2,,66,0
29888,note_off,,,,,128,0,10,,,,,,3,,66,0
29948,note_off,,,,,188,0,7,,,,,,0,,82,0
29952,note_on,,,,,64,0,8,,,,,,1,,74,45
29952,note_on,,,,,64,0,9,,,,,,2,,66,45
29952,note_on,,,,,64,0,10,,,,,,3,,59,45
29952,note_on,,,,,4,0,7,,,,,,0,,83,84
30256,note_off,,,,,304,0,8,,,,,,1,,74,0
30256,note_off,,,,,304,0,10,,,,,,3,,59,0
30256,note_off,,,,,304,0,9,,,,,,2,,66,0
30336,note_on,,,,,80,0,9,,,,,,2,,66,45
30336,note_on,,,,,80,0,8,,,,,,1,,74,45
30336,note_on,,,,,80,0,10,,,,,,3,,59,45
30464,note_off,,,,,128,0,8,,,,,,1,,74,0
30464,note_off,,,,,128,0,9,,,,,,2,,66,0
30464,note_off,,,,,128,0,10,,,,,,3,,59,0
30528,note_on,,,,,64,0,8,,,,,,1,,74,45
30528,note_on,,,,,64,0,9,,,,,,2,,66,45
30528,note_on,,,,,64,0,10,,,,,,3,,59,45
30832,note_off,,,,,304,0,10,,,,,,3,,59,0
30832,note_off,,,,,304,0,9,,,,,,2,,66,0
30832,note_off,,,,,304,0,8,,,,,,1,,74,0
30872,note_off,,,,,920,0,7,,,,,,0,,83,0
30912,note_on,,,,,80,0,9,,,,,,2,,66,45
30912,note_on,,,,,80,0,8,,,,,,1,,74,45
30912,note_on,,,,,80,0,10,,,,,,3,,59,45
31040,note_off,,,,,128,0,9,,,,,,2,,66,0
31040,note_off,,,,,128,0,8,,,,,,1,,74,0
31040,note_off,,,,,128,0,10,,,,,,3,,59,0
31104,note_on,,,,,64,0,9,,,,,,2,,67,45
31104,note_on,,,,,232,0,7,,,,,,0,,83,85
31104,note_on,,,,,64,0,8,,,,,,1,,71,45
31104,note_on,,,,,64,0,10,,,,,,3,,64,45
31196,note_off,,,,,92,0,7,,,,,,0,,83,0
31200,note_on,,,,,4,0,7,,,,,,0,,76,85
31292,note_off,,,,,92,0,7,,,,,,0,,76,0
31296,note_on,,,,,4,0,7,,,,,,0,,75,84
31388,note_off,,,,,92,0,7,,,,,,0,,75,0
31392,note_on,,,,,0,0,7,,,,,,0,,76,83
31392,note_on,,,,,4,0,7,,,,,,0,,76,83
31408,note_off,,,,,304,0,9,,,,,,2,,67,0
31408,note_off,,,,,304,0,10,,,,,,3,,64,0
31408,note_off,,,,,304,0,8,,,,,,1,,71,0
31456,note_off,,,,,64,0,7,,,,,,0,,76,0
31484,note_off,,,,,28,0,7,,,,,,0,,76,0
31488,note_on,,,,,4,0,7,,,,,,0,,83,83
31488,note_on,,,,,80,0,9,,,,,,2,,67,45
31488,note_on,,,,,80,0,10,,,,,,3,,64,45
31488,note_on,,,,,80,0,8,,,,,,1,,71,45
31616,note_off,,,,,128,0,9,,,,,,2,,67,0
31616,note_off,,,,,128,0,10,,,,,,3,,64,0
31616,note_off,,,,,128,0,8,,,,,,1,,71,0
31616,note_off,,,,,128,0,7,,,,,,0,,83,0
31680,note_on,,,,,64,0,8,,,,,,1,,71,45
31680,note_on,,,,,64,0,7,,,,,,0,,83,80
31680,note_on,,,,,64,0,10,,,,,,3,,64,45
31680,note_on,,,,,64,0,9,,,,,,2,,67,45
31772,note_off,,,,,92,0,7,,,,,,0,,83,0
31776,note_on,,,,,4,0,7,,,,,,0,,76,80
31868,note_off,,,,,92,0,7,,,,,,0,,76,0
31872,note_on,,,,,4,0,7,,,,,,0,,75,81
31964,note_off,,,,,92,0,7,,,,,,0,,75,0
31968,note_on,,,,,4,0,7,,,,,,0,,76,81
31968,note_on,,,,,0,0,7,,,,,,0,,76,81
31984,note_off,,,,,304,0,9,,,,,,2,,67,0
31984,note_off,,,,,304,0,10,,,,,,3,,64,0
31984,note_off,,,,,304,0,8,,,,,,1,,71,0
32032,note_off,,,,,64,0,7,,,,,,0,,76,0
32060,note_off,,,,,28,0,7,,,,,,0,,76,0
32064,note_on,,,,,4,0,7,,,,,,0,,84,82
32064,note_on,,,,,80,0,9,,,,,,2,,67,45
32064,note_on,,,,,80,0,8,,,,,,1,,76,45
32064,note_on,,,,,80,0,10,,,,,,3,,64,45
32192,note_off,,,,,128,0,7,,,,,,0,,84,0
32192,note_off,,,,,128,0,9,,,,,,2,,67,0
32192,note_off,,,,,128,0,10,,,,,,3,,64,0
32192,note_off,,,,,128,0,8,,,,,,1,,76,0
32256,note_on,,,,,64,0,9,,,,,,2,,67,45
32256,note_on,,,,,64,0,8,,,,,,1,,72,45
32256,note_on,,,,,64,0,7,,,,,,0,,84,83
32256,note_on,,,,,64,0,10,,,,,,3,,64,45
32348,note_off,,,,,92,0,7,,,,,,0,,84,0
32352,note_on,,,,,4,0,7,,,,,,0,,76,84
32444,note_off,,,,,92,0,7,,,,,,0,,76,0
32448,note_on,,,,,4,0,7,,,,,,0,,75,84
32540,note_off,,,,,92,0,7,,,,,,0,,75,0
32544,note_on,,,,,4,0,7,,,,,,0,,76,85
32544,note_on,,,,,0,0,7,,,,,,0,,76,85
32560,note_off,,,,,304,0,9,,,,,,2,,67,0
32560,note_off,,,,,304,0,10,,,,,,3,,64,0
32560,note_off,,,,,304,0,8,,,,,,1,,72,0
32608,note_off,,,,,64,0,7,,,,,,0,,76,0
32636,note_off,,,,,28,0,7,,,,,,0,,76,0
32640,note_on,,,,,4,0,7,,,,,,0,,84,86
32640,note_on,,,,,80,0,8,,,,,,1,,72,45
32640,note_on,,,,,80,0,10,,,,,,3,,64,45
32640,note_on,,,,,80,0,9,,,,,,2,,67,45
32768,note_off,,,,,128,0,9,,,,,,2,,67,0
32768,note_off,,,,,128,0,8,,,,,,1,,72,0
32768,note_off,,,,,128,0,7,,,,,,0,,84,0
32768,note_off,,,,,128,0,10,,,,,,3,,64,0
32832,note_on,,,,,64,0,9,,,,,,2,,67,45
32832,note_on,,,,,64,0,10,,,,,,3,,64,45
32832,note_on,,,,,64,0,7,,,,,,0,,84,87
32832,note_on,,,,,64,0,8,,,,,,1,,72,45
32924,note_off,,,,,92,0,7,,,,,,0,,84,0
32928,note_on,,,,,4,0,7,,,,,,0,,76,88
33020,note_off,,,,,92,0,7,,,,,,0,,76,0
33024,note_on,,,,,4,0,7,,,,,,0,,75,88
33116,note_off,,,,,92,0,7,,,,,,0,,75,0
33120,note_on,,,,,4,0,7,,,,,,0,,76,89
33120,note_on,,,,,0,0,7,,,,,,0,,76,89
33136,note_off,,,,,304,0,8,,,,,,1,,72,0
33136,note_off,,,,,304,0,10,,,,,,3,,64,0
33136,note_off,,,,,304,0,9,,,,,,2,,67,0
33184,note_off,,,,,64,0,7,,,,,,0,,76,0
33212,note_off,,,,,28,0,7,,,,,,0,,76,0
33216,note_on,,,,,4,0,7,,,,,,0,,84,89
33216,note_on,,,,,80,0,8,,,,,,1,,72,45
33216,note_on,,,,,80,0,9,,,,,,2,,67,45
33216,note_on,,,,,80,0,10,,,,,,3,,64,45
33344,note_off,,,,,128,0,8,,,,,,1,,72,0
33344,note_off,,,,,128,0,10,,,,,,3,,64,0
33344,note_off,,,,,128,0,7,,,,,,0,,84,0
33344,note_off,,,,,128,0,9,,,,,,2,,67,0
33408,note_on,,,,,64,0,9,,,,,,2,,70,45
33408,note_on,,,,,64,0,8,,,,,,1,,73,45
33408,note_on,,,,,64,0,10,,,,,,3,,66,45
33408,note_on,,,,,64,0,7,,,,,,0,,88,91
33712,note_off,,,,,304,0,9,,,,,,2,,70,0
33712,note_off,,,,,304,0,8,,,,,,1,,73,0
33712,note_off,,,,,304,0,10,,,,,,3,,66,0
33792,note_on,,,,,80,0,10,,,,,,3,,66,45
33792,note_on,,,,,80,0,8,,,,,,1,,73,45
33792,note_on,,,,,80,0,9,,,,,,2,,70,45
33920,note_off,,,,,128,0,8,,,,,,1,,73,0
33920,note_off,,,,,128,0,9,,,,,,2,,70,0
33920,note_off,,,,,128,0,10,,,,,,3,,66,0
33984,note_on,,,,,64,0,10,,,,,,3,,66,45
33984,note_on,,,,,64,0,8,,,,,,1,,73,45
33984,note_on,,,,,64,0,9,,,,,,2,,70,45
34020,note_off,,,,,612,0,7,,,,,,0,,88,0
34080,note_on,,,,,60,0,7,,,,,,0,,86,87
34172,note_off,,,,,92,0,7,,,,,,0,,86,0
34176,note_on,,,,,4,0,7,,,,,,0,,85,86
34268,note_off,,,,,92,0,7,,,,,,0,,85,0
34272,note_on,,,,,4,0,7,,,,,,0,,83,85
34288,note_off,,,,,304,0,9,,,,,,2,,70,0
34288,note_off,,,,,304,0,8,,,,,,1,,73,0
34288,note_off,,,,,304,0,10,,,,,,3,,66,0
34364,note_off,,,,,92,0,7,,,,,,0,,83,0
34368,note_on,,,,,80,0,9,,,,,,2,,70,45
34368,note_on,,,,,80,0,8,,,,,,1,,73,45
34368,note_on,,,,,4,0,7,,,,,,0,,82,84
34368,note_on,,,,,80,0,10,,,,,,3,,66,45
34460,note_off,,,,,92,0,7,,,,,,0,,82,0
34464,note_on,,,,,4,0,7,,,,,,0,,80,83
34496,note_off,,,,,128,0,9,,,,,,2,,70,0
34496,note_off,,,,,128,0,8,,,,,,1,,73,0
34496,note_off,,,,,128,0,10,,,,,,3,,66,0
34528,note_off,,,,,64,0,7,,,,,,0,,80,0
34560,note_on,,,,,64,0,8,,,,,,1,,73,45
34560,note_on,,,,,64,0,10,,,,,,3,,66,45
34560,note_on,,,,,64,0,9,,,,,,2,,70,45
34560,note_on,,,,,32,0,7,,,,,,0,,78,85
34652,note_off,,,,,92,0,7,,,,,,0,,78,0
34656,note_on,,,,,4,0,7,,,,,,0,,79,84
34748,note_off,,,,,92,0,7,,,,,,0,,79,0
34752,note_on,,,,,4,0,7,,,,,,0,,76,82
34844,note_off,,,,,92,0,7,,,,,,0,,76,0
34848,note_on,,,,,4,0,7,,,,,,0,,74,81
34864,note_off,,,,,304,0,10,,,,,,3,,66,0
34864,note_off,,,,,304,0,9,,,,,,2,,70,0
34864,note_off,,,,,304,0,8,,,,,,1,,73,0
34940,note_off,,,,,92,0,7,,,,,,0,,74,0
34944,note_on,,,,,80,0,9,,,,,,2,,70,45
34944,note_on,,,,,4,0,7,,,,,,0,,73,79
34944,note_on,,,,,80,0,8,,,,,,1,,73,45
34944,note_on,,,,,80,0,10,,,,,,3,,66,45
35036,note_off,,,,,92,0,7,,,,,,0,,73,0
35040,note_on,,,,,4,0,7,,,,,,0,,71,78
35072,note_off,,,,,128,0,10,,,,,,3,,66,0
35072,note_off,,,,,128,0,9,,,,,,2,,70,0
35072,note_off,,,,,128,0,8,,,,,,1,,73,0
35104,note_off,,,,,64,0,7,,,,,,0,,71,0
35136,note_on,,,,,64,0,10,,,,,,3,,66,45
35136,note_on,,,,,64,0,8,,,,,,1,,73,45
35136,note_on,,,,,32,0,7,,,,,,0,,66,80
35136,note_on,,,,,64,0,9,,,,,,2,,70,45
35228,note_off,,,,,92,0,7,,,,,,0,,66,0
35232,note_on,,,,,4,0,7,,,,,,0,,70,80
35324,note_off,,,,,92,0,7,,,,,,0,,70,0
35328,note_on,,,,,4,0,7,,,,,,0,,76,79
35420,note_off,,,,,92,0,7,,,,,,0,,76,0
35424,note_on,,,,,4,0,7,,,,,,0,,79,78
35440,note_off,,,,,304,0,9,,,,,,2,,70,0
35440,note_off,,,,,304,0,8,,,,,,1,,73,0
35440,note_off,,,,,304,0,10,,,,,,3,,66,0
35516,note_off,,,,,92,0,7,,,,,,0,,79,0
35520,note_on,,,,,80,0,8,,,,,,1,,73,45
35520,note_on,,,,,4,0,7,,,,,,0,,78,77
35520,note_on,,,,,80,0,10,,,,,,3,,66,45
35520,note_on,,,,,80,0,9,,,,,,2,,70,45
35612,note_off,,,,,92,0,7,,,,,,0,,78,0
35616,note_on,,,,,4,0,7,,,,,,0,,76,76
35648,note_off,,,,,128,0,10,,,,,,3,,66,0
35648,note_off,,,,,128,0,9,,,,,,2,,70,0
35648,note_off,,,,,128,0,8,,,,,,1,,73,0
35680,note_off,,,,,64,0,7,,,,,,0,,76,0
35712,note_on,,,,,64,0,8,,,,,,1,,74,45
35712,note_on,,,,,64,0,10,,,,,,3,,59,45
35712,note_on,,,,,32,0,7,,,,,,0,,74,75
35712,note_on,,,,,64,0,9,,,,,,2,,66,45
