tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,
0,track_name,0,1,8,,,,,,,,,,,,
0,midi_port,0,1,8,,,,,,0,,,,,,
0,control_change,0,0,7,,,,,,,,6,10,64,,
0,control_change,0,0,7,,,,,,,,6,7,96,,
0,program_change,0,0,7,,,,,,,40,6,,,,
0,track_name,0,1,7,,,,,,,,,,,,
0,midi_port,0,1,7,,,,,,0,,,,,,
0,control_change,0,0,6,,,,,,,,5,10,64,,
0,control_change,0,0,15,,,,,,,,14,10,64,,
0,program_change,0,0,6,,,,,,,68,5,,,,
0,track_name,0,1,6,,,,,,,,,,,,
0,midi_port,0,1,6,,,,,,0,,,,,,
0,end_of_track,0,1,5,,,,,,,,,,,,
0,control_change,0,0,5,,,,,,,,4,10,64,,
0,control_change,0,0,5,,,,,,,,4,7,96,,
0,program_change,0,0,5,,,,,,,56,4,,,,
0,track_name,0,1,5,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,48,1,,,,
0,control_change,0,0,2,,,,,,,,1,7,127,,
0,control_change,0,0,2,,,,,,,,1,10,64,,
0,midi_port,0,1,3,,,,,,0,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,
0,program_change,0,0,3,,,,,,,48,2,,,,
0,program_change,0,0,8,,,,,,,43,7,,,,
0,control_change,0,0,3,,,,,,,,2,7,127,,
0,midi_port,0,1,4,,,,,,0,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,
0,program_change,0,0,4,,,,,,,48,3,,,,
0,control_change,0,0,4,,,,,,,,3,7,127,,
0,control_change,0,0,4,,,,,,,,3,10,64,,
0,midi_port,0,1,5,,,,,,0,,,,,,
0,control_change,0,0,3,,,,,,,,2,10,64,,
0,control_change,0,0,8,,,,,,,,7,7,96,,
0,control_change,0,0,8,,,,,,,,7,10,64,,
0,midi_port,0,1,9,,,,,,0,,,,,,
0,end_of_track,0,1,12,,,,,,,,,,,,
0,midi_port,0,1,13,,,,,,0,,,,,,
0,track_name,0,1,13,,,,,,,,,,,,
0,control_change,0,0,13,,,,,,,,12,7,127,,
0,control_change,0,0,13,,,,,,,,12,10,64,,
0,end_of_track,0,1,13,,,,,,,,,,,,
0,control_change,0,0,12,,,,,,,,11,10,64,,
0,midi_port,0,1,14,,,,,,0,,,,,,
0,control_change,0,0,14,,,,,,,,13,7,127,,
0,control_change,0,0,14,,,,,,,,13,10,64,,
0,end_of_track,0,1,14,,,,,,,,,,,,
0,midi_port,0,1,15,,,,,,0,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,
0,control_change,0,0,15,,,,,,,,14,7,127,,
0,track_name,0,1,14,,,,,,,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,
0,control_change,0,0,12,,,,,,,,11,7,127,,
0,midi_port,0,1,12,,,,,,0,,,,,,
0,track_name,0,1,9,,,,,,,,,,,,
0,control_change,0,0,9,,,,,,,,8,7,127,,
0,control_change,0,0,9,,,,,,,,8,10,64,,
0,end_of_track,0,1,9,,,,,,,,,,,,
0,midi_port,0,1,10,,,,,,0,,,,,,
0,track_name,0,1,10,,,,,,,,,,,,
0,track_name,0,1,12,,,,,,,,,,,,
0,control_change,0,0,10,,,,,,,,9,7,127,,
0,end_of_track,0,1,10,,,,,,,,,,,,
0,midi_port,0,1,11,,,,,,0,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,
0,control_change,0,0,11,,,,,,,,10,7,127,,
0,control_change,0,0,11,,,,,,,,10,10,64,,
0,end_of_track,0,1,11,,,,,,,,,,,,
0,control_change,0,0,10,,,,,,,,9,10,64,,
0,midi_port,0,1,2,,,,,,0,,,,,,
0,control_change,0,0,6,,,,,,,,5,7,96,,
0,end_of_track,0,1,15,,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,0,10,64,,
0,control_change,0,0,1,,,,,,,,0,7,127,,
0,program_change,0,0,1,,,,,,,48,0,,,,
0,midi_port,0,1,1,,,,,,0,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,set_tempo,0,1,0,416666,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,
0,time_signature,0,1,0,,4,4,24,8,,,,,,,
768,note_on,768,0,3,,,,,,,,2,,,57,60
768,note_on,0,0,7,,,,,,,,6,,,76,60
768,note_on,768,0,4,,,,,,,,3,,,57,60
768,note_on,768,0,7,,,,,,,,6,,,69,60
768,note_on,0,0,7,,,,,,,,6,,,72,60
768,note_on,768,0,8,,,,,,,,7,,,57,60
768,note_on,768,0,2,,,,,,,,1,,,64,60
768,set_tempo,768,1,0,750000,,,,,,,,,,,
768,note_on,768,0,1,,,,,,,,0,,,72,60
1104,note_on,336,0,8,,,,,,,,7,,,57,0
1104,note_on,336,0,3,,,,,,,,2,,,57,0
1104,note_on,336,0,4,,,,,,,,3,,,57,0
1104,note_on,336,0,7,,,,,,,,6,,,69,0
1104,note_on,0,0,7,,,,,,,,6,,,72,0
1104,note_on,336,0,1,,,,,,,,0,,,72,0
1104,note_on,336,0,2,,,,,,,,1,,,64,0
1104,note_on,0,0,7,,,,,,,,6,,,76,0
1152,note_on,48,0,2,,,,,,,,1,,,66,60
1152,note_on,48,0,3,,,,,,,,2,,,57,60
1152,note_on,0,0,7,,,,,,,,6,,,78,60
1152,note_on,48,0,4,,,,,,,,3,,,51,60
1152,note_on,48,0,7,,,,,,,,6,,,69,60
1152,note_on,48,0,8,,,,,,,,7,,,51,60
1152,note_on,48,0,1,,,,,,,,0,,,72,60
1152,note_on,0,0,7,,,,,,,,6,,,72,60
1488,note_on,336,0,3,,,,,,,,2,,,57,0
1488,note_on,336,0,1,,,,,,,,0,,,72,0
1488,note_on,0,0,7,,,,,,,,6,,,72,0
1488,note_on,336,0,8,,,,,,,,7,,,51,0
1488,note_on,336,0,2,,,,,,,,1,,,66,0
1488,note_on,336,0,4,,,,,,,,3,,,51,0
1488,note_on,336,0,7,,,,,,,,6,,,69,0
1488,note_on,0,0,7,,,,,,,,6,,,78,0
1536,note_on,48,0,1,,,,,,,,0,,,72,60
1536,note_on,0,0,7,,,,,,,,6,,,78,60
1536,note_on,0,0,7,,,,,,,,6,,,72,60
1536,note_on,48,0,7,,,,,,,,6,,,69,60
1536,set_tempo,768,1,0,1200000,,,,,,,,,,,
1536,note_on,48,0,8,,,,,,,,7,,,51,60
1536,note_on,48,0,2,,,,,,,,1,,,66,60
1536,note_on,48,0,4,,,,,,,,3,,,51,60
1536,note_on,48,0,3,,,,,,,,2,,,57,60
1872,note_on,336,0,1,,,,,,,,0,,,72,0
1872,note_on,336,0,8,,,,,,,,7,,,51,0
1872,note_on,336,0,7,,,,,,,,6,,,69,0
1872,note_on,336,0,4,,,,,,,,3,,,51,0
1872,note_on,336,0,3,,,,,,,,2,,,57,0
1872,note_on,0,0,7,,,,,,,,6,,,72,0
1872,note_on,336,0,2,,,,,,,,1,,,66,0
1872,note_on,0,0,7,,,,,,,,6,,,78,0
1920,set_tempo,384,1,0,750000,,,,,,,,,,,
2112,note_on,0,0,7,,,,,,,,6,,,72,60
2112,note_on,240,0,2,,,,,,,,1,,,66,60
2112,note_on,240,0,7,,,,,,,,6,,,69,60
2112,note_on,240,0,8,,,,,,,,7,,,51,60
2112,note_on,240,0,1,,,,,,,,0,,,72,60
2112,note_on,240,0,3,,,,,,,,2,,,57,60
2112,note_on,0,0,7,,,,,,,,6,,,78,60
2112,note_on,240,0,4,,,,,,,,3,,,51,60
2272,note_on,160,0,4,,,,,,,,3,,,51,0
2272,note_on,160,0,8,,,,,,,,7,,,51,0
2272,note_on,160,0,3,,,,,,,,2,,,57,0
2272,note_on,0,0,7,,,,,,,,6,,,78,0
2272,note_on,0,0,7,,,,,,,,6,,,72,0
2272,note_on,160,0,7,,,,,,,,6,,,69,0
2272,note_on,160,0,1,,,,,,,,0,,,72,0
2272,note_on,160,0,2,,,,,,,,1,,,66,0
2304,note_on,32,0,3,,,,,,,,2,,,58,60
2304,note_on,32,0,8,,,,,,,,7,,,51,60
2304,note_on,32,0,1,,,,,,,,0,,,70,60
2304,note_on,32,0,2,,,,,,,,1,,,67,60
2304,note_on,0,0,7,,,,,,,,6,,,79,60
2304,note_on,32,0,7,,,,,,,,6,,,70,60
2304,note_on,32,0,4,,,,,,,,3,,,51,60
2464,note_on,160,0,8,,,,,,,,7,,,51,0
2464,note_on,160,0,1,,,,,,,,0,,,70,0
2464,note_on,160,0,2,,,,,,,,1,,,67,0
2464,note_on,0,0,7,,,,,,,,6,,,79,0
2464,note_on,160,0,7,,,,,,,,6,,,70,0
2464,note_on,160,0,3,,,,,,,,2,,,58,0
2464,note_on,160,0,4,,,,,,,,3,,,51,0
2496,note_on,32,0,1,,,,,,,,0,,,69,60
2496,note_on,32,0,4,,,,,,,,3,,,51,60
2496,note_on,32,0,8,,,,,,,,7,,,51,60
2496,note_on,0,0,7,,,,,,,,6,,,78,60
2496,note_on,0,0,7,,,,,,,,6,,,72,60
2496,note_on,32,0,7,,,,,,,,6,,,69,60
2496,note_on,32,0,2,,,,,,,,1,,,66,60
2496,note_on,32,0,3,,,,,,,,2,,,60,60
2656,note_on,160,0,3,,,,,,,,2,,,60,0
2656,note_on,160,0,4,,,,,,,,3,,,51,0
2656,note_on,0,0,7,,,,,,,,6,,,72,0
2656,note_on,160,0,7,,,,,,,,6,,,69,0
2656,note_on,160,0,8,,,,,,,,7,,,51,0
2656,note_on,0,0,7,,,,,,,,6,,,78,0
2656,note_on,160,0,2,,,,,,,,1,,,66,0
2656,note_on,160,0,1,,,,,,,,0,,,69,0
2688,note_on,32,0,8,,,,,,,,7,,,50,60
2688,note_on,32,0,1,,,,,,,,0,,,68,60
2688,note_on,0,0,7,,,,,,,,6,,,76,60
2688,note_on,0,0,7,,,,,,,,6,,,71,60
2688,note_on,32,0,2,,,,,,,,1,,,64,60
2688,note_on,32,0,3,,,,,,,,2,,,59,60
2688,note_on,32,0,7,,,,,,,,6,,,68,60
2688,note_on,32,0,4,,,,,,,,3,,,50,60
3024,note_on,336,0,3,,,,,,,,2,,,59,0
3024,note_on,336,0,2,,,,,,,,1,,,64,0
3024,note_on,336,0,1,,,,,,,,0,,,68,0
3024,note_on,0,0,7,,,,,,,,6,,,76,0
3024,note_on,336,0,4,,,,,,,,3,,,50,0
3024,note_on,0,0,7,,,,,,,,6,,,71,0
3024,note_on,336,0,7,,,,,,,,6,,,68,0
3024,note_on,336,0,8,,,,,,,,7,,,50,0
3072,note_on,48,0,4,,,,,,,,3,,,50,60
3072,note_on,0,0,7,,,,,,,,6,,,76,60
3072,set_tempo,1152,1,0,1200000,,,,,,,,,,,
3072,note_on,48,0,8,,,,,,,,7,,,50,60
3072,note_on,48,0,1,,,,,,,,0,,,68,60
3072,note_on,48,0,7,,,,,,,,6,,,68,60
3072,note_on,0,0,7,,,,,,,,6,,,71,60
3072,note_on,48,0,3,,,,,,,,2,,,59,60
3072,note_on,48,0,2,,,,,,,,1,,,64,60
3408,note_on,336,0,1,,,,,,,,0,,,68,0
3408,note_on,336,0,2,,,,,,,,1,,,64,0
3408,note_on,336,0,3,,,,,,,,2,,,59,0
3408,note_on,336,0,7,,,,,,,,6,,,68,0
3408,note_on,0,0,7,,,,,,,,6,,,76,0
3408,note_on,336,0,8,,,,,,,,7,,,50,0
3408,note_on,336,0,4,,,,,,,,3,,,50,0
3408,note_on,0,0,7,,,,,,,,6,,,71,0
3456,set_tempo,384,1,0,750000,,,,,,,,,,,
3648,note_on,240,0,1,,,,,,,,0,,,74,60
3648,note_on,3648,0,6,,,,,,,,5,,,74,60
3808,note_on,160,0,1,,,,,,,,0,,,74,0
3808,note_on,160,0,6,,,,,,,,5,,,74,0
3840,note_on,32,0,6,,,,,,,,5,,,72,60
3840,note_on,32,0,1,,,,,,,,0,,,72,60
4000,note_on,160,0,6,,,,,,,,5,,,72,0
4000,note_on,160,0,1,,,,,,,,0,,,72,0
4032,note_on,32,0,6,,,,,,,,5,,,71,60
4032,note_on,32,0,1,,,,,,,,0,,,71,60
4192,note_on,160,0,6,,,,,,,,5,,,71,0
4192,note_on,160,0,1,,,,,,,,0,,,71,0
4224,note_on,32,0,1,,,,,,,,0,,,70,60
4224,note_on,32,0,6,,,,,,,,5,,,70,60
4384,note_on,160,0,6,,,,,,,,5,,,70,0
4416,note_on,1008,0,2,,,,,,,,1,,,66,60
4416,note_on,0,0,7,,,,,,,,6,,,73,60
4416,note_on,0,0,7,,,,,,,,6,,,78,60
4416,note_on,1008,0,8,,,,,,,,7,,,54,60
4416,note_on,1008,0,3,,,,,,,,2,,,61,60
4416,note_on,1008,0,4,,,,,,,,3,,,54,60
4416,note_on,1008,0,7,,,,,,,,6,,,70,60
4560,note_on,336,0,1,,,,,,,,0,,,70,0
4576,note_on,160,0,2,,,,,,,,1,,,66,0
4576,note_on,160,0,8,,,,,,,,7,,,54,0
4576,note_on,160,0,4,,,,,,,,3,,,54,0
4576,note_on,160,0,7,,,,,,,,6,,,70,0
4576,note_on,0,0,7,,,,,,,,6,,,73,0
4576,note_on,0,0,7,,,,,,,,6,,,78,0
4576,note_on,160,0,3,,,,,,,,2,,,61,0
4608,note_on,0,0,7,,,,,,,,6,,,73,60
4608,note_on,32,0,3,,,,,,,,2,,,61,60
4608,note_on,48,0,1,,,,,,,,0,,,70,60
4608,note_on,32,0,7,,,,,,,,6,,,70,60
4608,note_on,0,0,7,,,,,,,,6,,,78,60
4608,note_on,32,0,4,,,,,,,,3,,,52,60
4608,note_on,32,0,2,,,,,,,,1,,,66,60
4608,note_on,32,0,8,,,,,,,,7,,,52,60
4768,note_on,160,0,7,,,,,,,,6,,,70,0
4768,note_on,160,0,4,,,,,,,,3,,,52,0
4768,note_on,0,0,7,,,,,,,,6,,,78,0
4768,note_on,160,0,8,,,,,,,,7,,,52,0
4768,note_on,160,0,3,,,,,,,,2,,,61,0
4768,note_on,160,0,2,,,,,,,,1,,,66,0
4768,note_on,0,0,7,,,,,,,,6,,,73,0
4800,note_on,32,0,4,,,,,,,,3,,,52,60
4800,note_on,0,0,7,,,,,,,,6,,,78,60
4800,note_on,32,0,3,,,,,,,,2,,,61,60
4800,note_on,32,0,2,,,,,,,,1,,,66,60
4800,note_on,32,0,7,,,,,,,,6,,,70,60
4800,note_on,0,0,7,,,,,,,,6,,,73,60
4800,note_on,32,0,8,,,,,,,,7,,,52,60
4944,note_on,336,0,1,,,,,,,,0,,,70,0
4960,note_on,0,0,7,,,,,,,,6,,,78,0
4960,note_on,160,0,8,,,,,,,,7,,,52,0
4960,note_on,0,0,7,,,,,,,,6,,,73,0
4960,note_on,160,0,7,,,,,,,,6,,,70,0
4960,note_on,160,0,4,,,,,,,,3,,,52,0
4960,note_on,160,0,3,,,,,,,,2,,,61,0
4960,note_on,160,0,2,,,,,,,,1,,,66,0
4992,note_on,32,0,8,,,,,,,,7,,,51,60
4992,note_on,0,0,7,,,,,,,,6,,,78,60
4992,note_on,0,0,7,,,,,,,,6,,,75,60
4992,note_on,32,0,7,,,,,,,,6,,,71,60
4992,note_on,32,0,3,,,,,,,,2,,,59,60
4992,note_on,32,0,4,,,,,,,,3,,,51,60
4992,note_on,48,0,1,,,,,,,,0,,,71,60
4992,note_on,32,0,2,,,,,,,,1,,,66,60
5248,note_on,256,0,1,,,,,,,,0,,,71,0
5280,note_on,32,0,1,,,,,,,,0,,,71,60
5328,note_on,336,0,4,,,,,,,,3,,,51,0
5328,note_on,336,0,2,,,,,,,,1,,,66,0
5328,note_on,336,0,8,,,,,,,,7,,,51,0
5328,note_on,336,0,7,,,,,,,,6,,,71,0
5328,note_on,0,0,7,,,,,,,,6,,,75,0
5328,note_on,0,0,7,,,,,,,,6,,,78,0
5328,note_on,336,0,3,,,,,,,,2,,,59,0
5374,note_on,94,0,1,,,,,,,,0,,,71,0
5376,note_on,48,0,4,,,,,,,,3,,,51,60
5376,note_on,2,0,1,,,,,,,,0,,,71,60
5376,note_on,48,0,2,,,,,,,,1,,,66,60
5376,note_on,0,0,7,,,,,,,,6,,,75,60
5376,note_on,48,0,7,,,,,,,,6,,,71,60
5376,note_on,48,0,8,,,,,,,,7,,,51,60
5376,set_tempo,1920,1,0,1200000,,,,,,,,,,,
5376,note_on,0,0,7,,,,,,,,6,,,78,60
5376,note_on,48,0,3,,,,,,,,2,,,59,60
5712,note_on,336,0,1,,,,,,,,0,,,71,0
5712,note_on,336,0,4,,,,,,,,3,,,51,0
5712,note_on,336,0,2,,,,,,,,1,,,66,0
5712,note_on,336,0,3,,,,,,,,2,,,59,0
5712,note_on,0,0,7,,,,,,,,6,,,78,0
5712,note_on,0,0,7,,,,,,,,6,,,75,0
5712,note_on,336,0,7,,,,,,,,6,,,71,0
5712,note_on,336,0,8,,,,,,,,7,,,51,0
5760,note_on,48,0,4,,,,,,,,3,,,52,92
5760,note_on,48,0,2,,,,,,,,1,,,67,92
5760,note_on,48,0,7,,,,,,,,6,,,71,92
5760,note_on,48,0,1,,,,,,,,0,,,71,92
5760,time_signature,0,1,0,,3,2,24,8,,,,,,,
5760,set_tempo,384,1,0,500000,,,,,,,,,,,
5760,note_on,48,0,3,,,,,,,,2,,,59,92
5760,note_on,48,0,8,,,,,,,,7,,,52,92
5760,note_on,0,0,7,,,,,,,,6,,,79,92
6288,note_on,528,0,4,,,,,,,,3,,,52,0
6288,note_on,0,0,7,,,,,,,,6,,,79,0
6288,note_on,528,0,3,,,,,,,,2,,,59,0
6288,note_on,528,0,2,,,,,,,,1,,,67,0
6288,note_on,528,0,8,,,,,,,,7,,,52,0
6288,note_on,528,0,7,,,,,,,,6,,,71,0
6288,note_on,528,0,1,,,,,,,,0,,,71,0
6336,note_on,48,0,8,,,,,,,,7,,,52,92
6336,note_on,48,0,2,,,,,,,,1,,,67,92
6336,note_on,48,0,4,,,,,,,,3,,,52,92
6336,note_on,48,0,7,,,,,,,,6,,,71,92
6336,note_on,0,0,7,,,,,,,,6,,,79,92
6336,note_on,48,0,1,,,,,,,,0,,,71,92
6336,note_on,48,0,3,,,,,,,,2,,,59,92
6496,note_on,160,0,2,,,,,,,,1,,,67,0
6496,note_on,0,0,7,,,,,,,,6,,,79,0
6496,note_on,160,0,3,,,,,,,,2,,,59,0
6496,note_on,160,0,4,,,,,,,,3,,,52,0
6496,note_on,160,0,1,,,,,,,,0,,,71,0
6496,note_on,160,0,8,,,,,,,,7,,,52,0
6496,note_on,160,0,7,,,,,,,,6,,,71,0
6528,note_on,0,0,7,,,,,,,,6,,,79,92
6528,note_on,32,0,8,,,,,,,,7,,,52,92
6528,note_on,32,0,1,,,,,,,,0,,,71,92
6528,note_on,32,0,7,,,,,,,,6,,,71,92
6528,note_on,32,0,3,,,,,,,,2,,,59,92
6528,note_on,32,0,2,,,,,,,,1,,,67,92
6528,note_on,32,0,4,,,,,,,,3,,,52,92
6864,note_on,336,0,2,,,,,,,,1,,,67,0
6864,note_on,336,0,1,,,,,,,,0,,,71,0
6864,note_on,336,0,4,,,,,,,,3,,,52,0
6864,note_on,336,0,7,,,,,,,,6,,,71,0
6864,note_on,0,0,7,,,,,,,,6,,,79,0
6864,note_on,336,0,3,,,,,,,,2,,,59,0
6864,note_on,336,0,8,,,,,,,,7,,,52,0
6912,note_on,48,0,3,,,,,,,,2,,,57,92
6912,note_on,48,0,8,,,,,,,,7,,,57,92
6912,note_on,48,0,7,,,,,,,,6,,,69,92
6912,note_on,0,0,7,,,,,,,,6,,,76,92
6912,note_on,0,0,7,,,,,,,,6,,,72,92
6912,note_on,48,0,1,,,,,,,,0,,,72,92
6912,note_on,48,0,2,,,,,,,,1,,,64,92
6912,note_on,48,0,4,,,,,,,,3,,,57,92
7440,note_on,0,0,7,,,,,,,,6,,,72,0
7440,note_on,0,0,7,,,,,,,,6,,,76,0
7440,note_on,528,0,8,,,,,,,,7,,,57,0
7440,note_on,528,0,2,,,,,,,,1,,,64,0
7440,note_on,528,0,1,,,,,,,,0,,,72,0
7440,note_on,528,0,3,,,,,,,,2,,,57,0
7440,note_on,528,0,4,,,,,,,,3,,,57,0
7440,note_on,528,0,7,,,,,,,,6,,,69,0
7488,note_on,48,0,8,,,,,,,,7,,,57,92
7488,note_on,48,0,1,,,,,,,,0,,,72,92
7488,note_on,48,0,4,,,,,,,,3,,,57,92
7488,note_on,0,0,7,,,,,,,,6,,,72,92
7488,note_on,48,0,2,,,,,,,,1,,,64,92
7488,note_on,0,0,7,,,,,,,,6,,,76,92
7488,note_on,48,0,3,,,,,,,,2,,,57,92
7488,note_on,48,0,7,,,,,,,,6,,,69,92
7648,note_on,160,0,3,,,,,,,,2,,,57,0
7648,note_on,160,0,2,,,,,,,,1,,,64,0
7648,note_on,160,0,1,,,,,,,,0,,,72,0
7648,note_on,0,0,7,,,,,,,,6,,,76,0
7648,note_on,0,0,7,,,,,,,,6,,,72,0
7648,note_on,160,0,7,,,,,,,,6,,,69,0
7648,note_on,160,0,4,,,,,,,,3,,,57,0
7648,note_on,160,0,8,,,,,,,,7,,,57,0
7680,note_on,32,0,8,,,,,,,,7,,,57,92
7680,note_on,32,0,1,,,,,,,,0,,,72,92
7680,note_on,32,0,3,,,,,,,,2,,,57,92
7680,note_on,32,0,4,,,,,,,,3,,,57,92
7680,note_on,32,0,2,,,,,,,,1,,,64,92
7680,note_on,32,0,7,,,,,,,,6,,,69,92
