tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
17880,note_off,240,0,1,,,,,,,,0,,,,73,64
17880,note_off,1920,0,3,,,,,,,,3,,,,79,64
17880,note_off,1920,0,9,,,,,,,,10,,,,76,64
17880,note_off,1920,0,4,,,,,,,,4,,,,76,64
17880,note_on,0,0,4,,,,,,,,4,,,,75,30
17880,note_off,1920,0,8,,,,,,,,8,,,,79,64
18120,note_on,0,0,1,,,,,,,,0,,,,70,30
18120,note_off,240,0,1,,,,,,,,0,,,,66,64
18360,note_on,0,0,9,,,,,,,,10,,,,73,30
18360,note_off,480,0,9,,,,,,,,10,,,,75,64
18360,set_tempo,480,1,0,1363636,,,,,,,,,,,,
18360,note_off,480,0,3,,,,,,,,3,,,,78,64
18360,note_on,0,0,1,,,,,,,,0,,,,64,30
18360,note_off,240,0,1,,,,,,,,0,,,,70,64
18360,note_on,0,0,3,,,,,,,,3,,,,76,30
18360,note_on,0,0,8,,,,,,,,8,,,,76,30
18360,note_off,480,0,8,,,,,,,,8,,,,78,64
18360,note_on,0,0,4,,,,,,,,4,,,,73,30
18360,note_off,480,0,4,,,,,,,,4,,,,75,64
18600,note_off,240,0,1,,,,,,,,0,,,,64,64
18600,note_on,0,0,1,,,,,,,,0,,,,70,30
18720,note_off,2760,0,10,,,,,,,,11,,,,73,64
18720,note_off,1320,0,2,,,,,,,,0,,,,46,64
18720,note_off,2760,0,5,,,,,,,,5,,,,73,64
18760,note_off,400,0,9,,,,,,,,10,,,,73,64
18760,note_off,400,0,3,,,,,,,,3,,,,76,64
18760,note_off,400,0,4,,,,,,,,4,,,,73,64
18760,note_off,400,0,8,,,,,,,,8,,,,76,64
18840,note_on,0,0,6,,,,,,,,6,,,,45,30
18840,note_on,0,0,7,,,,,,,,7,,,,33,30
18840,note_on,80,0,3,,,,,,,,3,,,,78,30
18840,note_on,0,0,1,,,,,,,,0,,,,75,45
18840,note_on,0,0,1,,,,,,,,0,,,,66,45
18840,note_off,2880,0,6,,,,,,,,6,,,,46,64
18840,note_on,120,0,5,,,,,,,,5,,,,71,30
18840,note_on,120,0,2,,,,,,,,0,,,,45,30
18840,note_off,2880,0,11,,,,,,,,12,,,,46,64
18840,note_on,0,0,11,,,,,,,,12,,,,45,30
18840,note_on,80,0,8,,,,,,,,8,,,,78,30
18840,set_tempo,480,1,0,1428571,,,,,,,,,,,,
18840,note_on,80,0,4,,,,,,,,4,,,,75,30
18840,note_off,2880,0,12,,,,,,,,13,,,,34,64
18840,note_on,120,0,10,,,,,,,,11,,,,71,30
18840,note_off,2880,0,7,,,,,,,,7,,,,34,64
18840,note_on,80,0,9,,,,,,,,10,,,,75,30
18840,note_on,0,0,12,,,,,,,,13,,,,33,30
18840,note_off,240,0,1,,,,,,,,0,,,,70,64
18960,set_tempo,120,1,0,1250000,,,,,,,,,,,,
18960,note_on,0,0,1,,,,,,,,0,,,,73,45
18960,note_off,0,0,1,,,,,,,,0,,,,66,64
18960,note_off,120,0,1,,,,,,,,0,,,,75,64
18960,note_on,0,0,1,,,,,,,,0,,,,64,45
19080,note_off,120,0,1,,,,,,,,0,,,,73,64
19080,note_off,0,0,1,,,,,,,,0,,,,64,64
19080,note_on,0,0,1,,,,,,,,0,,,,63,42
19080,note_on,0,0,1,,,,,,,,0,,,,71,42
19200,note_off,120,0,1,,,,,,,,0,,,,71,64
19200,note_off,0,0,1,,,,,,,,0,,,,63,64
19200,note_on,0,0,1,,,,,,,,0,,,,64,39
19200,note_on,0,0,1,,,,,,,,0,,,,73,39
19320,note_on,0,0,1,,,,,,,,0,,,,66,36
19320,note_off,120,0,1,,,,,,,,0,,,,73,64
19320,note_off,0,0,1,,,,,,,,0,,,,64,64
19320,note_on,0,0,1,,,,,,,,0,,,,75,36
19560,note_off,240,0,1,,,,,,,,0,,,,75,64
19560,note_off,0,0,1,,,,,,,,0,,,,66,64
19560,note_on,0,0,1,,,,,,,,0,,,,71,30
19800,note_on,0,0,1,,,,,,,,0,,,,75,30
19800,note_off,240,0,1,,,,,,,,0,,,,71,64
20040,note_on,0,0,1,,,,,,,,0,,,,66,30
20040,note_off,240,0,1,,,,,,,,0,,,,75,64
20160,note_off,1320,0,2,,,,,,,,0,,,,45,64
20160,note_off,1320,0,7,,,,,,,,7,,,,33,64
20160,note_off,1320,0,11,,,,,,,,12,,,,45,64
20160,note_off,1320,0,12,,,,,,,,13,,,,33,64
20160,note_off,1320,0,6,,,,,,,,6,,,,45,64
20280,note_on,120,0,12,,,,,,,,13,,,,31,30
20280,note_off,1440,0,3,,,,,,,,3,,,,78,64
20280,note_off,240,0,1,,,,,,,,0,,,,66,64
20280,note_on,0,0,1,,,,,,,,0,,,,67,30
20280,note_on,0,0,4,,,,,,,,4,,,,76,30
20280,note_off,1440,0,4,,,,,,,,4,,,,75,64
20280,note_on,120,0,11,,,,,,,,12,,,,43,30
20280,note_off,1440,0,8,,,,,,,,8,,,,78,64
20280,note_on,0,0,8,,,,,,,,8,,,,79,30
20280,note_on,0,0,3,,,,,,,,3,,,,79,30
20280,note_on,120,0,7,,,,,,,,7,,,,31,30
20280,note_on,120,0,2,,,,,,,,0,,,,43,30
20280,note_on,120,0,6,,,,,,,,6,,,,43,30
20280,note_off,1440,0,9,,,,,,,,10,,,,75,64
20280,note_on,0,0,9,,,,,,,,10,,,,76,30
20520,note_off,240,0,1,,,,,,,,0,,,,67,64
20520,note_on,0,0,1,,,,,,,,0,,,,76,30
20760,note_off,240,0,1,,,,,,,,0,,,,76,64
20760,note_on,0,0,1,,,,,,,,0,,,,66,30
20760,note_off,480,0,4,,,,,,,,4,,,,76,64
20760,note_on,0,0,9,,,,,,,,10,,,,78,30
20760,note_on,0,0,4,,,,,,,,4,,,,78,30
20760,set_tempo,1800,1,0,1304347,,,,,,,,,,,,
20760,note_off,480,0,3,,,,,,,,3,,,,79,64
20760,note_off,480,0,8,,,,,,,,8,,,,79,64
20760,note_on,0,0,8,,,,,,,,8,,,,81,30
20760,note_off,480,0,9,,,,,,,,10,,,,76,64
20760,note_on,0,0,3,,,,,,,,3,,,,81,30
21000,note_on,0,0,1,,,,,,,,0,,,,69,30
21000,note_off,240,0,1,,,,,,,,0,,,,66,64
21240,note_off,480,0,3,,,,,,,,3,,,,81,64
21240,note_on,0,0,9,,,,,,,,10,,,,79,30
21240,note_on,0,0,8,,,,,,,,8,,,,83,30
21240,note_on,0,0,4,,,,,,,,4,,,,79,30
21240,note_off,480,0,4,,,,,,,,4,,,,78,64
21240,note_off,480,0,8,,,,,,,,8,,,,81,64
21240,note_off,480,0,9,,,,,,,,10,,,,78,64
21240,set_tempo,480,1,0,1363636,,,,,,,,,,,,
21240,note_on,0,0,3,,,,,,,,3,,,,83,30
21240,note_on,0,0,1,,,,,,,,0,,,,71,30
21240,note_off,240,0,1,,,,,,,,0,,,,69,64
21480,note_off,240,0,1,,,,,,,,0,,,,71,64
21480,note_on,0,0,1,,,,,,,,0,,,,67,30
21600,note_off,1320,0,12,,,,,,,,13,,,,31,64
21600,note_off,1320,0,6,,,,,,,,6,,,,43,64
21600,note_off,1320,0,7,,,,,,,,7,,,,31,64
21600,note_off,1320,0,2,,,,,,,,0,,,,43,64
21600,note_off,1320,0,11,,,,,,,,12,,,,43,64
21640,note_off,400,0,3,,,,,,,,3,,,,83,64
21640,note_off,400,0,9,,,,,,,,10,,,,79,64
21640,note_off,400,0,8,,,,,,,,8,,,,83,64
21640,note_off,400,0,4,,,,,,,,4,,,,79,64
21720,note_on,120,0,11,,,,,,,,12,,,,44,30
21720,note_on,120,0,7,,,,,,,,7,,,,32,30
21720,note_on,120,0,12,,,,,,,,13,,,,32,30
21720,note_on,80,0,8,,,,,,,,8,,,,77,30
21720,note_on,120,0,6,,,,,,,,6,,,,44,30
21720,note_on,80,0,9,,,,,,,,10,,,,74,30
21720,note_on,80,0,4,,,,,,,,4,,,,74,30
21720,note_on,0,0,1,,,,,,,,0,,,,65,30
21720,set_tempo,480,1,0,1304347,,,,,,,,,,,,
21720,note_on,80,0,3,,,,,,,,3,,,,77,30
21720,note_off,240,0,1,,,,,,,,0,,,,67,64
21720,note_on,120,0,2,,,,,,,,0,,,,44,30
21960,note_off,240,0,1,,,,,,,,0,,,,65,64
21960,note_on,0,0,1,,,,,,,,0,,,,68,30
22200,note_off,240,0,1,,,,,,,,0,,,,68,64
22200,note_on,0,0,1,,,,,,,,0,,,,71,30
22200,set_tempo,480,1,0,1250000,,,,,,,,,,,,
22440,note_off,240,0,1,,,,,,,,0,,,,71,64
22440,note_on,0,0,1,,,,,,,,0,,,,74,30
22680,note_off,240,0,1,,,,,,,,0,,,,74,64
22680,note_on,0,0,1,,,,,,,,0,,,,71,30
22680,set_tempo,480,1,0,1304347,,,,,,,,,,,,
22920,note_off,240,0,1,,,,,,,,0,,,,71,64
22920,note_on,0,0,1,,,,,,,,0,,,,68,30
23040,note_off,1320,0,2,,,,,,,,0,,,,44,64
23155,note_off,235,0,1,,,,,,,,0,,,,68,64
23160,set_tempo,480,1,0,1363636,,,,,,,,,,,,
23160,note_on,120,0,2,,,,,,,,0,,,,44,30
23400,note_on,245,0,1,,,,,,,,0,,,,65,30
23640,note_on,0,0,3,,,,,,,,3,,,,76,30
23640,note_off,1920,0,3,,,,,,,,3,,,,77,64
23640,note_off,1920,0,9,,,,,,,,10,,,,74,64
23640,note_on,0,0,8,,,,,,,,8,,,,76,30
23640,note_on,0,0,1,,,,,,,,0,,,,71,30
23640,note_on,0,0,9,,,,,,,,10,,,,72,30
23640,note_off,1920,0,8,,,,,,,,8,,,,77,64
23640,note_off,240,0,1,,,,,,,,0,,,,65,64
23640,note_on,0,0,4,,,,,,,,4,,,,72,30
23640,note_off,1920,0,4,,,,,,,,4,,,,74,64
23880,note_on,0,0,1,,,,,,,,0,,,,72,30
23880,note_off,240,0,1,,,,,,,,0,,,,71,64
23880,set_tempo,720,1,0,1304347,,,,,,,,,,,,
24120,note_off,480,0,8,,,,,,,,8,,,,76,64
24120,note_on,0,0,8,,,,,,,,8,,,,74,30
24120,note_on,0,0,3,,,,,,,,3,,,,74,30
24120,note_off,240,0,1,,,,,,,,0,,,,72,64
24120,note_off,480,0,3,,,,,,,,3,,,,76,64
24120,note_on,0,0,9,,,,,,,,10,,,,71,30
24120,note_off,480,0,4,,,,,,,,4,,,,72,64
24120,note_on,0,0,4,,,,,,,,4,,,,71,30
24120,note_off,480,0,9,,,,,,,,10,,,,72,64
24120,note_on,0,0,1,,,,,,,,0,,,,74,30
24120,set_tempo,240,1,0,1250000,,,,,,,,,,,,
24360,note_on,0,0,1,,,,,,,,0,,,,71,30
24360,note_off,240,0,1,,,,,,,,0,,,,74,64
24480,note_off,5640,0,5,,,,,,,,5,,,,71,64
24480,note_off,5640,0,10,,,,,,,,11,,,,71,64
24480,note_off,1320,0,2,,,,,,,,0,,,,44,64
24520,note_off,400,0,9,,,,,,,,10,,,,71,64
24520,note_off,400,0,8,,,,,,,,8,,,,74,64
24520,note_off,400,0,3,,,,,,,,3,,,,74,64
24520,note_off,400,0,4,,,,,,,,4,,,,71,64
24595,note_off,235,0,1,,,,,,,,0,,,,71,64
24600,note_on,120,0,5,,,,,,,,5,,,,69,30
24600,note_on,120,0,10,,,,,,,,11,,,,69,30
24600,set_tempo,480,1,0,1363636,,,,,,,,,,,,
24600,note_on,120,0,2,,,,,,,,0,,,,43,30
24600,note_off,2880,0,6,,,,,,,,6,,,,44,64
24600,note_on,80,0,8,,,,,,,,8,,,,76,30
24600,note_on,80,0,3,,,,,,,,3,,,,76,30
24600,note_on,0,0,12,,,,,,,,13,,,,31,30
24600,note_off,2880,0,12,,,,,,,,13,,,,32,64
24600,note_off,2880,0,7,,,,,,,,7,,,,32,64
24600,note_on,0,0,11,,,,,,,,12,,,,43,30
24600,note_off,2880,0,11,,,,,,,,12,,,,44,64
24600,note_on,80,0,9,,,,,,,,10,,,,73,30
24600,note_on,0,0,6,,,,,,,,6,,,,43,30
24600,note_on,0,0,7,,,,,,,,7,,,,31,30
24600,note_on,80,0,4,,,,,,,,4,,,,73,30
24840,note_on,245,0,1,,,,,,,,0,,,,64,30
25080,note_on,0,0,1,,,,,,,,0,,,,69,30
25080,note_off,240,0,1,,,,,,,,0,,,,64,64
25080,set_tempo,480,1,0,1304347,,,,,,,,,,,,
25320,note_off,240,0,1,,,,,,,,0,,,,69,64
25320,note_on,0,0,1,,,,,,,,0,,,,73,30
25560,note_off,240,0,1,,,,,,,,0,,,,73,64
25560,note_on,0,0,1,,,,,,,,0,,,,76,30
25560,set_tempo,480,1,0,1250000,,,,,,,,,,,,
25800,note_off,240,0,1,,,,,,,,0,,,,76,64
25800,note_on,0,0,1,,,,,,,,0,,,,73,30
25920,note_off,1320,0,11,,,,,,,,12,,,,43,64
25920,note_off,1320,0,12,,,,,,,,13,,,,31,64
25920,note_off,1320,0,6,,,,,,,,6,,,,43,64
25920,note_off,1320,0,2,,,,,,,,0,,,,43,64
25920,note_off,1320,0,7,,,,,,,,7,,,,31,64
26040,note_on,0,0,1,,,,,,,,0,,,,74,30
26040,note_off,1440,0,3,,,,,,,,3,,,,76,64
26040,note_on,0,0,3,,,,,,,,3,,,,77,30
26040,note_on,0,0,9,,,,,,,,10,,,,74,30
26040,note_on,120,0,6,,,,,,,,6,,,,41,30
26040,note_off,240,0,1,,,,,,,,0,,,,73,64
26040,note_off,1440,0,9,,,,,,,,10,,,,73,64
26040,note_on,0,0,4,,,,,,,,4,,,,74,30
26040,note_on,120,0,12,,,,,,,,13,,,,29,30
26040,note_on,120,0,7,,,,,,,,7,,,,29,30
26040,note_on,0,0,8,,,,,,,,8,,,,77,30
26040,note_on,120,0,11,,,,,,,,12,,,,41,30
26040,note_off,1440,0,4,,,,,,,,4,,,,73,64
26040,note_on,120,0,2,,,,,,,,0,,,,41,30
26040,note_off,1440,0,8,,,,,,,,8,,,,76,64
26280,note_on,0,0,1,,,,,,,,0,,,,65,30
26280,note_off,240,0,1,,,,,,,,0,,,,74,64
26520,note_off,480,0,8,,,,,,,,8,,,,77,64
26520,note_off,480,0,9,,,,,,,,10,,,,74,64
26520,note_on,0,0,1,,,,,,,,0,,,,76,30
26520,note_off,240,0,1,,,,,,,,0,,,,65,64
26520,note_on,0,0,9,,,,,,,,10,,,,76,30
26520,set_tempo,960,1,0,1304347,,,,,,,,,,,,
26520,note_on,0,0,4,,,,,,,,4,,,,76,30
26520,note_on,0,0,3,,,,,,,,3,,,,79,30
26520,note_off,480,0,3,,,,,,,,3,,,,77,64
26520,note_off,480,0,4,,,,,,,,4,,,,74,64
26520,note_on,0,0,8,,,,,,,,8,,,,79,30
26760,note_off,240,0,1,,,,,,,,0,,,,76,64
26760,note_on,0,0,1,,,,,,,,0,,,,67,30
27000,note_off,480,0,9,,,,,,,,10,,,,76,64
27000,note_on,0,0,9,,,,,,,,10,,,,77,30
27000,set_tempo,480,1,0,1363636,,,,,,,,,,,,
27000,note_off,480,0,8,,,,,,,,8,,,,79,64
27000,note_on,0,0,8,,,,,,,,8,,,,81,30
27000,note_on,0,0,3,,,,,,,,3,,,,81,30
27000,note_on,0,0,1,,,,,,,,0,,,,77,30
27000,note_off,240,0,1,,,,,,,,0,,,,67,64
27000,note_off,480,0,3,,,,,,,,3,,,,79,64
27000,note_off,480,0,4,,,,,,,,4,,,,76,64
27000,note_on,0,0,4,,,,,,,,4,,,,77,30
27240,note_off,240,0,1,,,,,,,,0,,,,77,64
27240,note_on,0,0,1,,,,,,,,0,,,,69,30
27360,note_off,1320,0,2,,,,,,,,0,,,,41,64
27360,note_off,1320,0,7,,,,,,,,7,,,,29,64
27360,note_off,1320,0,6,,,,,,,,6,,,,41,64
27360,note_off,1320,0,11,,,,,,,,12,,,,41,64
27360,note_off,1320,0,12,,,,,,,,13,,,,29,64
27360,note_off,2760,0,5,,,,,,,,5,,,,69,64
27360,note_off,2760,0,10,,,,,,,,11,,,,69,64
27400,note_off,400,0,3,,,,,,,,3,,,,81,64
27400,note_off,400,0,8,,,,,,,,8,,,,81,64
27400,note_off,400,0,9,,,,,,,,10,,,,77,64
27400,note_off,400,0,4,,,,,,,,4,,,,77,64
27475,note_off,235,0,1,,,,,,,,0,,,,69,64
27480,note_on,120,0,11,,,,,,,,12,,,,40,30
27480,note_on,80,0,4,,,,,,,,4,,,,79,30
27480,note_on,120,0,5,,,,,,,,5,,,,60,30
27480,note_on,120,0,10,,,,,,,,11,,,,60,30
27480,note_on,120,0,7,,,,,,,,7,,,,28,30
27480,note_on,120,0,2,,,,,,,,0,,,,40,30
27480,note_on,80,0,9,,,,,,,,10,,,,79,30
27480,note_on,80,0,3,,,,,,,,3,,,,82,30
27480,note_on,5,0,1,,,,,,,,0,,,,67,45
27480,set_tempo,480,1,0,1500000,,,,,,,,,,,,
27480,note_on,120,0,6,,,,,,,,6,,,,40,30
27480,note_on,80,0,8,,,,,,,,8,,,,82,30
27480,note_on,120,0,12,,,,,,,,13,,,,28,30
27480,note_on,0,0,1,,,,,,,,0,,,,70,45
27600,set_tempo,120,1,0,1250000,,,,,,,,,,,,
27600,note_off,0,0,1,,,,,,,,0,,,,67,64
27600,note_off,120,0,1,,,,,,,,0,,,,70,64
27600,note_on,0,0,1,,,,,,,,0,,,,65,45
27600,note_on,0,0,1,,,,,,,,0,,,,69,45
27720,note_on,0,0,1,,,,,,,,0,,,,67,45
27720,note_on,0,0,1,,,,,,,,0,,,,64,45
27720,note_off,0,0,1,,,,,,,,0,,,,65,64
27720,note_off,120,0,1,,,,,,,,0,,,,69,64
27840,note_on,0,0,1,,,,,,,,0,,,,69,45
27840,note_off,0,0,1,,,,,,,,0,,,,64,64
27840,note_off,120,0,1,,,,,,,,0,,,,67,64
27840,note_on,0,0,1,,,,,,,,0,,,,65,45
27960,note_off,0,0,1,,,,,,,,0,,,,65,64
27960,note_on,0,0,1,,,,,,,,0,,,,67,45
27960,note_on,0,0,1,,,,,,,,0,,,,70,45
27960,note_off,120,0,1,,,,,,,,0,,,,69,64
28195,note_off,0,0,1,,,,,,,,0,,,,67,64
28195,note_off,235,0,1,,,,,,,,0,,,,70,64
28200,note_on,0,0,1,,,,,,,,0,,,,58,42
28200,note_on,5,0,1,,,,,,,,0,,,,55,42
28200,set_tempo,600,1,0,1363636,,,,,,,,,,,,
28320,note_on,0,0,1,,,,,,,,0,,,,57,40
28320,note_on,0,0,1,,,,,,,,0,,,,53,40
28320,note_off,0,0,1,,,,,,,,0,,,,55,64
28320,note_off,120,0,1,,,,,,,,0,,,,58,64
28320,set_tempo,120,1,0,1250000,,,,,,,,,,,,
28440,note_on,0,0,1,,,,,,,,0,,,,52,38
28440,note_off,120,0,1,,,,,,,,0,,,,57,64
28440,note_on,0,0,1,,,,,,,,0,,,,55,38
28440,note_off,0,0,1,,,,,,,,0,,,,53,64
28560,note_off,0,0,1,,,,,,,,0,,,,52,64
28560,note_off,120,0,1,,,,,,,,0,,,,55,64
28560,note_on,0,0,1,,,,,,,,0,,,,53,36
28560,note_on,0,0,1,,,,,,,,0,,,,57,36
28680,note_off,120,0,1,,,,,,,,0,,,,57,64
28680,note_on,0,0,1,,,,,,,,0,,,,58,34
28680,note_on,0,0,1,,,,,,,,0,,,,55,34
28680,note_off,0,0,1,,,,,,,,0,,,,53,64
28800,note_off,1320,0,2,,,,,,,,0,,,,40,64
28920,note_on,120,0,2,,,,,,,,0,,,,40,30
28920,set_tempo,600,1,0,1428571,,,,,,,,,,,,
28920,note_on,0,0,1,,,,,,,,0,,,,60,30
28920,note_off,240,0,1,,,,,,,,0,,,,58,64
28920,note_off,0,0,1,,,,,,,,0,,,,55,64
29160,note_on,0,0,1,,,,,,,,0,,,,67,30
29160,note_off,240,0,1,,,,,,,,0,,,,60,64
29400,note_on,0,0,4,,,,,,,,4,,,,77,30
29400,set_tempo,480,1,0,1363636,,,,,,,,,,,,
29400,note_off,1920,0,4,,,,,,,,4,,,,79,64
29400,note_off,1920,0,8,,,,,,,,8,,,,82,64
29400,note_on,0,0,8,,,,,,,,8,,,,80,30
29400,note_off,1920,0,3,,,,,,,,3,,,,82,64
29400,note_on,0,0,3,,,,,,,,3,,,,80,30
29400,note_on,0,0,9,,,,,,,,10,,,,77,30
29400,note_off,1920,0,9,,,,,,,,10,,,,79,64
29400,note_on,0,0,1,,,,,,,,0,,,,68,30
29400,note_off,240,0,1,,,,,,,,0,,,,67,64
29640,note_on,0,0,1,,,,,,,,0,,,,65,30
29640,note_off,240,0,1,,,,,,,,0,,,,68,64
29880,note_off,480,0,3,,,,,,,,3,,,,80,64
29880,note_on,0,0,3,,,,,,,,3,,,,79,30
29880,note_off,480,0,9,,,,,,,,10,,,,77,64
29880,note_on,0,0,1,,,,,,,,0,,,,67,30
29880,note_off,240,0,1,,,,,,,,0,,,,65,64
29880,note_off,480,0,4,,,,,,,,4,,,,77,64
29880,note_on,0,0,4,,,,,,,,4,,,,76,30
29880,note_off,480,0,8,,,,,,,,8,,,,80,64
29880,note_on,0,0,9,,,,,,,,10,,,,76,30
29880,note_on,0,0,8,,,,,,,,8,,,,79,30
29880,set_tempo,480,1,0,1304347,,,,,,,,,,,,
30120,note_off,240,0,1,,,,,,,,0,,,,67,64
30120,note_on,0,0,1,,,,,,,,0,,,,64,30
30240,note_off,2760,0,10,,,,,,,,11,,,,60,64
30240,note_off,1320,0,2,,,,,,,,0,,,,40,64
30240,note_off,2760,0,6,,,,,,,,6,,,,40,64
30240,note_off,2760,0,11,,,,,,,,12,,,,40,64
30240,note_off,2760,0,12,,,,,,,,13,,,,28,64
30240,note_off,2760,0,5,,,,,,,,5,,,,60,64
30240,note_off,2760,0,7,,,,,,,,7,,,,28,64
30280,note_off,400,0,9,,,,,,,,10,,,,76,64
30280,note_off,400,0,8,,,,,,,,8,,,,79,64
30280,note_off,400,0,4,,,,,,,,4,,,,76,64
30280,note_off,400,0,3,,,,,,,,3,,,,79,64
30355,note_off,235,0,1,,,,,,,,0,,,,64,64
30360,note_on,80,0,9,,,,,,,,10,,,,77,30
30360,note_on,5,0,1,,,,,,,,0,,,,65,45
30360,note_on,120,0,6,,,,,,,,6,,,,47,30
30360,note_on,0,0,1,,,,,,,,0,,,,68,45
30360,note_on,120,0,2,,,,,,,,0,,,,47,30
30360,note_on,80,0,4,,,,,,,,4,,,,77,30
30360,note_on,120,0,5,,,,,,,,5,,,,62,30
30360,note_on,120,0,10,,,,,,,,11,,,,62,30
30360,note_on,120,0,7,,,,,,,,7,,,,35,30
30360,note_on,80,0,8,,,,,,,,8,,,,80,30
30360,set_tempo,480,1,0,1428571,,,,,,,,,,,,
30360,note_on,80,0,3,,,,,,,,3,,,,80,30
30360,note_on,120,0,12,,,,,,,,13,,,,35,30
30360,note_on,120,0,11,,,,,,,,12,,,,47,30
30480,note_on,0,0,1,,,,,,,,0,,,,64,45
30480,note_on,0,0,1,,,,,,,,0,,,,67,45
30480,set_tempo,120,1,0,1250000,,,,,,,,,,,,
30480,note_off,120,0,1,,,,,,,,0,,,,68,64
30480,note_off,0,0,1,,,,,,,,0,,,,65,64
30600,note_on,0,0,1,,,,,,,,0,,,,65,45
30600,note_on,0,0,1,,,,,,,,0,,,,62,45
30600,note_off,0,0,1,,,,,,,,0,,,,64,64
30600,note_off,120,0,1,,,,,,,,0,,,,67,64
30720,note_off,120,0,1,,,,,,,,0,,,,65,64
30720,note_on,0,0,1,,,,,,,,0,,,,67,45
30720,note_off,0,0,1,,,,,,,,0,,,,62,64
30720,note_on,0,0,1,,,,,,,,0,,,,64,45
30840,note_on,0,0,1,,,,,,,,0,,,,68,45
30840,note_off,120,0,1,,,,,,,,0,,,,67,64
30840,note_on,0,0,1,,,,,,,,0,,,,65,45
30840,note_off,0,0,1,,,,,,,,0,,,,64,64
31075,note_off,0,0,1,,,,,,,,0,,,,65,64
31075,note_off,235,0,1,,,,,,,,0,,,,68,64
31080,note_on,0,0,1,,,,,,,,0,,,,56,45
31080,set_tempo,600,1,0,1500000,,,,,,,,,,,,
31080,note_on,5,0,1,,,,,,,,0,,,,53,45
31200,note_on,0,0,1,,,,,,,,0,,,,55,43
31200,note_on,0,0,1,,,,,,,,0,,,,52,43
31200,note_off,0,0,1,,,,,,,,0,,,,53,64
31200,note_off,120,0,1,,,,,,,,0,,,,56,64
31200,set_tempo,120,1,0,1250000,,,,,,,,,,,,
31320,note_on,0,0,1,,,,,,,,0,,,,53,41
31320,note_off,0,0,1,,,,,,,,0,,,,52,64
31320,note_off,120,0,1,,,,,,,,0,,,,55,64
