tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
31320,note_on,0,0,1,,,,,,,,0,,,,50,41
31440,note_off,0,0,1,,,,,,,,0,,,,50,64
31440,note_off,120,0,1,,,,,,,,0,,,,53,64
31440,note_on,0,0,1,,,,,,,,0,,,,52,39
31440,note_on,0,0,1,,,,,,,,0,,,,55,39
31560,note_off,0,0,1,,,,,,,,0,,,,52,64
31560,note_off,120,0,1,,,,,,,,0,,,,55,64
31560,note_on,0,0,1,,,,,,,,0,,,,53,36
31560,note_on,0,0,1,,,,,,,,0,,,,56,36
31680,note_off,1320,0,2,,,,,,,,0,,,,47,64
31800,note_on,0,0,1,,,,,,,,0,,,,65,30
31800,note_off,0,0,1,,,,,,,,0,,,,53,64
31800,note_off,240,0,1,,,,,,,,0,,,,56,64
31800,set_tempo,600,1,0,1363636,,,,,,,,,,,,
31800,note_on,120,0,2,,,,,,,,0,,,,47,30
32040,note_on,0,0,1,,,,,,,,0,,,,68,30
32040,note_off,240,0,1,,,,,,,,0,,,,65,64
32280,note_on,0,0,1,,,,,,,,0,,,,64,30
32280,note_off,240,0,1,,,,,,,,0,,,,68,64
32280,set_tempo,480,1,0,1304347,,,,,,,,,,,,
32280,note_off,1920,0,3,,,,,,,,3,,,,80,64
32280,note_off,1920,0,4,,,,,,,,4,,,,77,64
32280,note_on,0,0,9,,,,,,,,10,,,,76,30
32280,note_off,1920,0,9,,,,,,,,10,,,,77,64
32280,note_on,0,0,3,,,,,,,,3,,,,79,30
32280,note_off,1920,0,8,,,,,,,,8,,,,80,64
32280,note_on,0,0,8,,,,,,,,8,,,,79,30
32280,note_on,0,0,4,,,,,,,,4,,,,76,30
32520,note_on,0,0,1,,,,,,,,0,,,,67,30
32520,note_off,240,0,1,,,,,,,,0,,,,64,64
32760,note_off,480,0,3,,,,,,,,3,,,,79,64
32760,note_on,0,0,3,,,,,,,,3,,,,77,30
32760,note_on,0,0,4,,,,,,,,4,,,,74,30
32760,note_on,0,0,9,,,,,,,,10,,,,74,30
32760,note_off,480,0,9,,,,,,,,10,,,,76,64
32760,note_off,240,0,1,,,,,,,,0,,,,67,64
32760,note_off,480,0,8,,,,,,,,8,,,,79,64
32760,note_on,0,0,8,,,,,,,,8,,,,77,30
32760,set_tempo,480,1,0,1363636,,,,,,,,,,,,
32760,note_off,480,0,4,,,,,,,,4,,,,76,64
32760,note_on,0,0,1,,,,,,,,0,,,,65,30
33000,note_off,240,0,1,,,,,,,,0,,,,65,64
33000,note_on,0,0,1,,,,,,,,0,,,,62,30
33120,note_off,2760,0,7,,,,,,,,7,,,,35,64
33120,note_off,2760,0,11,,,,,,,,12,,,,47,64
33120,note_off,1320,0,2,,,,,,,,0,,,,47,64
33120,note_off,2760,0,6,,,,,,,,6,,,,47,64
33120,note_off,2760,0,10,,,,,,,,11,,,,62,64
33120,note_off,2760,0,12,,,,,,,,13,,,,35,64
33120,note_off,2760,0,5,,,,,,,,5,,,,62,64
33160,note_off,400,0,4,,,,,,,,4,,,,74,64
33160,note_off,400,0,8,,,,,,,,8,,,,77,64
33160,note_off,400,0,9,,,,,,,,10,,,,74,64
33160,note_off,400,0,3,,,,,,,,3,,,,77,64
33235,note_off,235,0,1,,,,,,,,0,,,,62,64
33240,note_on,80,0,4,,,,,,,,4,,,,76,30
33240,note_on,80,0,8,,,,,,,,8,,,,79,30
33240,note_on,120,0,5,,,,,,,,5,,,,60,30
33240,note_on,120,0,10,,,,,,,,11,,,,60,30
33240,note_on,120,0,7,,,,,,,,7,,,,34,30
33240,note_on,80,0,9,,,,,,,,10,,,,76,30
33240,note_on,120,0,12,,,,,,,,13,,,,34,30
33240,note_on,120,0,2,,,,,,,,0,,,,46,30
33240,note_on,80,0,3,,,,,,,,3,,,,79,30
33240,set_tempo,480,1,0,1500000,,,,,,,,,,,,
33240,note_on,5,0,1,,,,,,,,0,,,,64,45
33240,note_on,120,0,11,,,,,,,,12,,,,46,30
33240,note_on,120,0,6,,,,,,,,6,,,,46,30
33240,note_on,0,0,1,,,,,,,,0,,,,67,45
33360,note_off,120,0,1,,,,,,,,0,,,,67,64
33360,set_tempo,120,1,0,1250000,,,,,,,,,,,,
33360,note_on,0,0,1,,,,,,,,0,,,,65,45
33360,note_off,0,0,1,,,,,,,,0,,,,64,64
33360,note_on,0,0,1,,,,,,,,0,,,,62,45
33480,note_off,0,0,1,,,,,,,,0,,,,62,64
33480,note_on,0,0,1,,,,,,,,0,,,,60,45
33480,note_on,0,0,1,,,,,,,,0,,,,64,45
33480,note_off,120,0,1,,,,,,,,0,,,,65,64
33600,note_on,0,0,1,,,,,,,,0,,,,65,45
33600,note_off,0,0,1,,,,,,,,0,,,,60,64
33600,note_off,120,0,1,,,,,,,,0,,,,64,64
33600,note_on,0,0,1,,,,,,,,0,,,,62,45
33720,note_off,120,0,1,,,,,,,,0,,,,65,64
33720,note_on,0,0,1,,,,,,,,0,,,,64,45
33720,note_on,0,0,1,,,,,,,,0,,,,67,45
33720,note_off,0,0,1,,,,,,,,0,,,,62,64
33955,note_off,235,0,1,,,,,,,,0,,,,67,64
33955,note_off,0,0,1,,,,,,,,0,,,,64,64
33960,note_on,5,0,1,,,,,,,,0,,,,67,42
33960,note_on,0,0,1,,,,,,,,0,,,,76,42
33960,set_tempo,600,1,0,1363636,,,,,,,,,,,,
34080,set_tempo,120,1,0,1250000,,,,,,,,,,,,
34080,note_on,0,0,1,,,,,,,,0,,,,74,40
34080,note_on,0,0,1,,,,,,,,0,,,,65,40
34080,note_off,0,0,1,,,,,,,,0,,,,67,64
34080,note_off,120,0,1,,,,,,,,0,,,,76,64
34200,note_off,0,0,1,,,,,,,,0,,,,65,64
34200,note_on,0,0,1,,,,,,,,0,,,,72,38
34200,note_on,0,0,1,,,,,,,,0,,,,64,38
34200,note_off,120,0,1,,,,,,,,0,,,,74,64
34320,note_on,0,0,1,,,,,,,,0,,,,74,36
34320,note_on,0,0,1,,,,,,,,0,,,,65,36
34320,note_off,0,0,1,,,,,,,,0,,,,64,64
34320,note_off,120,0,1,,,,,,,,0,,,,72,64
34440,note_off,0,0,1,,,,,,,,0,,,,65,64
34440,note_off,120,0,1,,,,,,,,0,,,,74,64
34440,note_on,0,0,1,,,,,,,,0,,,,67,34
34440,note_on,0,0,1,,,,,,,,0,,,,76,34
34560,note_off,1320,0,6,,,,,,,,6,,,,46,64
34560,note_off,1320,0,11,,,,,,,,12,,,,46,64
34560,note_off,1320,0,7,,,,,,,,7,,,,34,64
34560,note_off,1320,0,12,,,,,,,,13,,,,34,64
34560,note_off,1320,0,2,,,,,,,,0,,,,46,64
34680,note_on,0,0,4,,,,,,,,4,,,,75,30
34680,note_on,0,0,1,,,,,,,,0,,,,72,30
34680,note_on,120,0,11,,,,,,,,12,,,,44,30
34680,note_on,120,0,12,,,,,,,,13,,,,32,30
34680,set_tempo,600,1,0,1363636,,,,,,,,,,,,
34680,note_on,120,0,7,,,,,,,,7,,,,32,30
34680,note_off,1440,0,4,,,,,,,,4,,,,76,64
34680,note_on,120,0,2,,,,,,,,0,,,,44,30
34680,note_on,120,0,6,,,,,,,,6,,,,44,30
34680,note_off,240,0,1,,,,,,,,0,,,,76,64
34680,note_off,0,0,1,,,,,,,,0,,,,67,64
34680,note_on,0,0,9,,,,,,,,10,,,,75,30
34680,note_off,1440,0,9,,,,,,,,10,,,,76,64
34920,note_on,0,0,1,,,,,,,,0,,,,75,30
34920,note_off,240,0,1,,,,,,,,0,,,,72,64
35160,note_on,0,0,1,,,,,,,,0,,,,68,30
35160,note_off,240,0,1,,,,,,,,0,,,,75,64
35160,set_tempo,480,1,0,1304347,,,,,,,,,,,,
35400,note_off,240,0,1,,,,,,,,0,,,,68,64
35400,note_on,0,0,1,,,,,,,,0,,,,72,30
35640,note_on,0,0,1,,,,,,,,0,,,,63,30
35640,set_tempo,480,1,0,1276595,,,,,,,,,,,,
35640,note_off,240,0,1,,,,,,,,0,,,,72,64
35880,note_on,0,0,1,,,,,,,,0,,,,68,30
35880,note_off,240,0,1,,,,,,,,0,,,,63,64
36000,note_off,2760,0,8,,,,,,,,8,,,,79,64
36000,note_off,2760,0,3,,,,,,,,3,,,,79,64
36000,note_off,1320,0,2,,,,,,,,0,,,,44,64
36115,note_off,235,0,1,,,,,,,,0,,,,68,64
36120,set_tempo,480,1,0,1333333,,,,,,,,,,,,
36120,note_on,120,0,2,,,,,,,,0,,,,44,30
36120,note_on,0,0,1,,,,,,,,0,,,,68,45
36120,note_on,5,0,1,,,,,,,,0,,,,65,45
36120,note_off,2880,0,10,,,,,,,,11,,,,60,64
36120,note_on,0,0,5,,,,,,,,5,,,,68,30
36120,note_on,0,0,9,,,,,,,,10,,,,72,30
36120,note_off,2880,0,5,,,,,,,,5,,,,60,64
36120,note_on,120,0,3,,,,,,,,3,,,,77,30
36120,note_on,0,0,4,,,,,,,,4,,,,72,30
36120,note_off,1440,0,4,,,,,,,,4,,,,75,64
36120,note_on,120,0,8,,,,,,,,8,,,,77,30
36120,note_on,0,0,10,,,,,,,,11,,,,68,30
36120,note_off,1440,0,9,,,,,,,,10,,,,75,64
36240,note_off,0,0,1,,,,,,,,0,,,,65,64
36240,note_off,120,0,1,,,,,,,,0,,,,68,64
36240,note_on,0,0,1,,,,,,,,0,,,,64,45
36240,note_on,0,0,1,,,,,,,,0,,,,67,45
36240,set_tempo,120,1,0,1250000,,,,,,,,,,,,
36360,note_off,0,0,1,,,,,,,,0,,,,64,64
36360,note_on,0,0,1,,,,,,,,0,,,,62,42
36360,note_on,0,0,1,,,,,,,,0,,,,65,42
36360,note_off,120,0,1,,,,,,,,0,,,,67,64
36480,note_off,0,0,1,,,,,,,,0,,,,62,64
36480,note_on,0,0,1,,,,,,,,0,,,,64,39
36480,note_on,0,0,1,,,,,,,,0,,,,67,39
36480,note_off,120,0,1,,,,,,,,0,,,,65,64
36600,note_on,0,0,1,,,,,,,,0,,,,65,36
36600,note_off,120,0,1,,,,,,,,0,,,,67,64
36600,note_off,0,0,1,,,,,,,,0,,,,64,64
36600,note_on,0,0,1,,,,,,,,0,,,,68,36
36840,set_tempo,600,1,0,1363636,,,,,,,,,,,,
36840,note_off,240,0,1,,,,,,,,0,,,,68,64
36840,note_off,0,0,1,,,,,,,,0,,,,65,64
36840,note_on,0,0,1,,,,,,,,0,,,,62,30
37080,note_on,0,0,1,,,,,,,,0,,,,65,30
37080,note_off,240,0,1,,,,,,,,0,,,,62,64
37320,note_on,0,0,1,,,,,,,,0,,,,68,30
37320,note_off,240,0,1,,,,,,,,0,,,,65,64
37440,note_off,1320,0,10,,,,,,,,11,,,,68,64
37440,note_off,2760,0,12,,,,,,,,13,,,,32,64
37440,note_off,2760,0,6,,,,,,,,6,,,,44,64
37440,note_off,1320,0,4,,,,,,,,4,,,,72,64
37440,note_off,1320,0,5,,,,,,,,5,,,,68,64
37440,note_off,1320,0,9,,,,,,,,10,,,,72,64
37440,note_off,2760,0,11,,,,,,,,12,,,,44,64
37440,note_off,1320,0,2,,,,,,,,0,,,,44,64
37440,note_off,2760,0,7,,,,,,,,7,,,,32,64
37560,note_on,120,0,6,,,,,,,,6,,,,43,30
37560,note_on,120,0,10,,,,,,,,11,,,,59,30
37560,note_on,120,0,4,,,,,,,,4,,,,74,30
37560,note_on,120,0,5,,,,,,,,5,,,,59,30
37560,note_on,120,0,9,,,,,,,,10,,,,74,30
37560,note_on,120,0,12,,,,,,,,13,,,,31,30
37560,note_off,240,0,1,,,,,,,,0,,,,68,64
37560,set_tempo,720,1,0,1304347,,,,,,,,,,,,
37560,note_on,120,0,7,,,,,,,,7,,,,31,30
37560,note_on,0,0,1,,,,,,,,0,,,,74,30
37560,note_on,120,0,2,,,,,,,,0,,,,43,30
37560,note_on,120,0,11,,,,,,,,12,,,,43,30
37800,note_on,0,0,1,,,,,,,,0,,,,77,30
37800,note_off,240,0,1,,,,,,,,0,,,,74,64
38040,note_on,0,0,1,,,,,,,,0,,,,71,30
38040,set_tempo,480,1,0,1250000,,,,,,,,,,,,
38040,note_off,240,0,1,,,,,,,,0,,,,77,64
38280,note_off,240,0,1,,,,,,,,0,,,,71,64
38280,note_on,0,0,1,,,,,,,,0,,,,74,30
38520,set_tempo,480,1,0,1304347,,,,,,,,,,,,
38520,note_off,240,0,1,,,,,,,,0,,,,74,64
38520,note_on,0,0,1,,,,,,,,0,,,,65,30
38760,note_off,240,0,1,,,,,,,,0,,,,65,64
38760,note_on,0,0,1,,,,,,,,0,,,,71,30
38880,note_off,1320,0,2,,,,,,,,0,,,,43,64
39000,set_tempo,480,1,0,1363636,,,,,,,,,,,,
39000,note_off,240,0,1,,,,,,,,0,,,,71,64
39000,note_on,0,0,1,,,,,,,,0,,,,74,30
39000,note_on,120,0,2,,,,,,,,0,,,,43,30
39240,note_on,0,0,1,,,,,,,,0,,,,65,30
39240,note_off,240,0,1,,,,,,,,0,,,,74,64
39480,note_off,1920,0,9,,,,,,,,10,,,,74,64
39480,note_on,0,0,9,,,,,,,,10,,,,72,30
39480,note_off,1920,0,4,,,,,,,,4,,,,74,64
39480,note_on,0,0,4,,,,,,,,4,,,,72,30
39480,note_off,240,0,1,,,,,,,,0,,,,65,64
39480,note_on,0,0,3,,,,,,,,3,,,,76,30
39480,note_off,3360,0,3,,,,,,,,3,,,,77,64
39480,note_on,0,0,1,,,,,,,,0,,,,72,30
39480,note_off,3360,0,8,,,,,,,,8,,,,77,64
39480,set_tempo,480,1,0,1304347,,,,,,,,,,,,
39480,note_on,0,0,8,,,,,,,,8,,,,76,30
39720,note_off,240,0,1,,,,,,,,0,,,,72,64
39720,note_on,0,0,1,,,,,,,,0,,,,64,30
39960,note_off,480,0,3,,,,,,,,3,,,,76,64
39960,note_off,240,0,1,,,,,,,,0,,,,64,64
39960,note_on,0,0,9,,,,,,,,10,,,,71,30
39960,note_off,480,0,9,,,,,,,,10,,,,72,64
39960,note_on,0,0,4,,,,,,,,4,,,,71,30
39960,note_off,480,0,4,,,,,,,,4,,,,72,64
39960,note_on,0,0,3,,,,,,,,3,,,,74,30
39960,note_on,0,0,8,,,,,,,,8,,,,74,30
39960,set_tempo,480,1,0,1250000,,,,,,,,,,,,
39960,note_off,480,0,8,,,,,,,,8,,,,76,64
39960,note_on,0,0,1,,,,,,,,0,,,,71,30
40200,note_off,240,0,1,,,,,,,,0,,,,71,64
40200,note_on,0,0,1,,,,,,,,0,,,,62,30
40320,note_off,2760,0,5,,,,,,,,5,,,,59,64
40320,note_off,2760,0,10,,,,,,,,11,,,,59,64
40320,note_off,1320,0,2,,,,,,,,0,,,,43,64
40360,note_off,400,0,9,,,,,,,,10,,,,71,64
40360,note_off,400,0,4,,,,,,,,4,,,,71,64
40360,note_off,400,0,3,,,,,,,,3,,,,74,64
40360,note_off,400,0,8,,,,,,,,8,,,,74,64
40435,note_off,235,0,1,,,,,,,,0,,,,62,64
40440,note_on,80,0,9,,,,,,,,10,,,,73,30
40440,note_on,5,0,1,,,,,,,,0,,,,73,45
40440,note_on,120,0,10,,,,,,,,11,,,,69,30
40440,note_on,120,0,2,,,,,,,,0,,,,43,30
40440,set_tempo,480,1,0,1428571,,,,,,,,,,,,
40440,note_on,0,0,1,,,,,,,,0,,,,76,45
40440,note_on,80,0,3,,,,,,,,3,,,,76,30
40440,note_on,80,0,4,,,,,,,,4,,,,73,30
40440,note_on,120,0,5,,,,,,,,5,,,,69,30
40440,note_on,80,0,8,,,,,,,,8,,,,76,30
40560,note_on,0,0,1,,,,,,,,0,,,,71,45
40560,note_on,0,0,1,,,,,,,,0,,,,74,45
40560,note_off,0,0,1,,,,,,,,0,,,,73,64
40560,note_off,120,0,1,,,,,,,,0,,,,76,64
40560,set_tempo,120,1,0,1250000,,,,,,,,,,,,
40680,note_off,120,0,1,,,,,,,,0,,,,74,64
40680,note_off,0,0,1,,,,,,,,0,,,,71,64
40680,note_on,0,0,1,,,,,,,,0,,,,69,44
40680,note_on,0,0,1,,,,,,,,0,,,,73,44
40800,note_on,0,0,1,,,,,,,,0,,,,71,43
40800,note_on,0,0,1,,,,,,,,0,,,,74,43
40800,note_off,0,0,1,,,,,,,,0,,,,69,64
40800,note_off,120,0,1,,,,,,,,0,,,,73,64
40920,note_on,0,0,1,,,,,,,,0,,,,76,42
40920,note_on,0,0,1,,,,,,,,0,,,,73,42
40920,note_off,0,0,1,,,,,,,,0,,,,71,64
40920,note_off,120,0,1,,,,,,,,0,,,,74,64
41155,note_off,235,0,1,,,,,,,,0,,,,76,64
41155,note_off,0,0,1,,,,,,,,0,,,,73,64
41160,note_on,0,0,1,,,,,,,,0,,,,64,39
41160,set_tempo,600,1,0,1363636,,,,,,,,,,,,
41160,note_on,5,0,1,,,,,,,,0,,,,61,39
41275,note_off,115,0,1,,,,,,,,0,,,,64,64
41275,note_off,0,0,1,,,,,,,,0,,,,61,64
41280,note_on,5,0,1,,,,,,,,0,,,,59,38
41280,note_on,0,0,1,,,,,,,,0,,,,62,38
41280,set_tempo,120,1,0,1250000,,,,,,,,,,,,
41400,note_off,120,0,1,,,,,,,,0,,,,62,64
41400,note_off,0,0,1,,,,,,,,0,,,,59,64
41400,note_on,0,0,1,,,,,,,,0,,,,57,37
41400,note_on,0,0,1,,,,,,,,0,,,,61,37
41520,note_off,120,0,1,,,,,,,,0,,,,61,64
41520,note_off,0,0,1,,,,,,,,0,,,,57,64
41520,note_on,0,0,1,,,,,,,,0,,,,59,36
41520,note_on,0,0,1,,,,,,,,0,,,,62,36
41640,note_on,0,0,1,,,,,,,,0,,,,61,34
41640,note_off,0,0,1,,,,,,,,0,,,,59,64
41640,note_on,0,0,1,,,,,,,,0,,,,64,34
41640,note_off,120,0,1,,,,,,,,0,,,,62,64
41760,note_off,4200,0,12,,,,,,,,13,,,,31,64
41760,note_off,1320,0,2,,,,,,,,0,,,,43,64
41760,note_off,4200,0,11,,,,,,,,12,,,,43,64
41760,note_off,4200,0,6,,,,,,,,6,,,,43,64
41760,note_off,4200,0,7,,,,,,,,7,,,,31,64
41880,set_tempo,600,1,0,1304347,,,,,,,,,,,,
41880,note_on,120,0,7,,,,,,,,7,,,,32,30
41880,note_off,1440,0,10,,,,,,,,11,,,,69,64
41880,note_on,0,0,10,,,,,,,,11,,,,71,30
41880,note_on,120,0,12,,,,,,,,13,,,,32,30
41880,note_off,240,0,1,,,,,,,,0,,,,64,64
41880,note_on,120,0,2,,,,,,,,0,,,,44,30
41880,note_off,0,0,1,,,,,,,,0,,,,61,64
41880,note_on,0,0,1,,,,,,,,0,,,,65,30
41880,note_off,1440,0,5,,,,,,,,5,,,,69,64
41880,note_on,120,0,11,,,,,,,,12,,,,44,30
41880,note_on,0,0,8,,,,,,,,8,,,,77,30
41880,note_off,1440,0,3,,,,,,,,3,,,,76,64
41880,note_on,0,0,5,,,,,,,,5,,,,71,30
41880,note_on,120,0,6,,,,,,,,6,,,,44,30
41880,note_on,0,0,4,,,,,,,,4,,,,74,30
41880,note_off,1440,0,4,,,,,,,,4,,,,73,64
41880,note_off,1440,0,9,,,,,,,,10,,,,73,64
41880,note_on,0,0,9,,,,,,,,10,,,,74,30
41880,note_off,1440,0,8,,,,,,,,8,,,,76,64
41880,note_on,0,0,3,,,,,,,,3,,,,77,30
42120,note_on,0,0,1,,,,,,,,0,,,,71,30
42120,note_off,240,0,1,,,,,,,,0,,,,65,64
42360,set_tempo,480,1,0,1363636,,,,,,,,,,,,
42360,note_on,0,0,1,,,,,,,,0,,,,62,30
42360,note_off,240,0,1,,,,,,,,0,,,,71,64
42600,note_on,0,0,1,,,,,,,,0,,,,65,30
42600,note_off,240,0,1,,,,,,,,0,,,,62,64
42840,note_off,240,0,1,,,,,,,,0,,,,65,64
42840,note_on,0,0,1,,,,,,,,0,,,,71,30
42840,set_tempo,480,1,0,1304347,,,,,,,,,,,,
43080,note_on,0,0,1,,,,,,,,0,,,,65,30
43080,note_off,240,0,1,,,,,,,,0,,,,71,64
43200,note_off,1320,0,7,,,,,,,,7,,,,32,64
43200,note_off,1320,0,11,,,,,,,,12,,,,44,64
43200,note_off,1320,0,2,,,,,,,,0,,,,44,64
43200,note_off,1320,0,3,,,,,,,,3,,,,77,64
43200,note_off,1320,0,8,,,,,,,,8,,,,77,64
43200,note_off,1320,0,9,,,,,,,,10,,,,74,64
43200,note_off,1320,0,4,,,,,,,,4,,,,74,64
43200,note_off,1320,0,10,,,,,,,,11,,,,71,64
43200,note_off,1320,0,12,,,,,,,,13,,,,32,64
43200,note_off,1320,0,6,,,,,,,,6,,,,44,64
43200,note_off,1320,0,5,,,,,,,,5,,,,71,64
43320,note_on,120,0,9,,,,,,,,10,,,,73,30
43320,note_on,120,0,5,,,,,,,,5,,,,69,30
43320,note_off,240,0,1,,,,,,,,0,,,,65,64
43320,note_on,0,0,1,,,,,,,,0,,,,64,30
43320,note_on,120,0,8,,,,,,,,8,,,,76,30
43320,note_on,120,0,6,,,,,,,,6,,,,45,30
43320,note_on,120,0,10,,,,,,,,11,,,,69,30
43320,note_on,120,0,7,,,,,,,,7,,,,33,30
43320,note_on,120,0,11,,,,,,,,12,,,,45,30
43320,note_on,120,0,2,,,,,,,,0,,,,45,30
43320,note_on,120,0,3,,,,,,,,3,,,,76,30
43320,set_tempo,480,1,0,1250000,,,,,,,,,,,,
43320,note_on,120,0,12,,,,,,,,13,,,,33,30
43320,note_on,120,0,4,,,,,,,,4,,,,73,30
43560,note_on,0,0,1,,,,,,,,0,,,,73,30
43560,note_off,240,0,1,,,,,,,,0,,,,64,64
43800,note_off,480,0,8,,,,,,,,8,,,,76,64
43800,note_on,0,0,1,,,,,,,,0,,,,65,30
43800,note_off,240,0,1,,,,,,,,0,,,,73,64
43800,note_on,0,0,3,,,,,,,,3,,,,77,30
43800,note_off,480,0,4,,,,,,,,4,,,,73,64
43800,note_on,0,0,4,,,,,,,,4,,,,74,30
43800,note_on,0,0,9,,,,,,,,10,,,,74,30
43800,note_off,480,0,9,,,,,,,,10,,,,73,64
43800,set_tempo,480,1,0,1304347,,,,,,,,,,,,
43800,note_on,0,0,8,,,,,,,,8,,,,77,30
43800,note_off,480,0,3,,,,,,,,3,,,,76,64
44040,note_off,240,0,1,,,,,,,,0,,,,65,64
44040,note_on,0,0,1,,,,,,,,0,,,,74,30
44280,note_off,240,0,1,,,,,,,,0,,,,74,64
44280,set_tempo,480,1,0,1363636,,,,,,,,,,,,
44280,note_on,0,0,1,,,,,,,,0,,,,67,30
44280,note_on,0,0,9,,,,,,,,10,,,,76,30
44280,note_off,480,0,4,,,,,,,,4,,,,74,64
44280,note_off,480,0,9,,,,,,,,10,,,,74,64
44280,note_off,480,0,8,,,,,,,,8,,,,77,64
44280,note_on,0,0,3,,,,,,,,3,,,,79,30
44280,note_off,480,0,3,,,,,,,,3,,,,77,64
44280,note_on,0,0,8,,,,,,,,8,,,,79,30
44280,note_on,0,0,4,,,,,,,,4,,,,76,30
44520,note_on,0,0,1,,,,,,,,0,,,,76,30
44520,note_off,240,0,1,,,,,,,,0,,,,67,64
44640,note_off,1320,0,2,,,,,,,,0,,,,45,64
44760,note_on,120,0,2,,,,,,,,0,,,,45,30
44760,note_off,240,0,1,,,,,,,,0,,,,76,64
44760,note_off,480,0,4,,,,,,,,4,,,,76,64
44760,set_tempo,480,1,0,1304347,,,,,,,,,,,,
44760,note_off,480,0,3,,,,,,,,3,,,,79,64
44760,note_on,0,0,3,,,,,,,,3,,,,81,30
44760,note_on,0,0,4,,,,,,,,4,,,,77,30
44760,note_off,480,0,8,,,,,,,,8,,,,79,64
44760,note_on,0,0,8,,,,,,,,8,,,,81,30
44760,note_off,480,0,9,,,,,,,,10,,,,76,64
44760,note_on,0,0,9,,,,,,,,10,,,,77,30
44760,note_on,0,0,1,,,,,,,,0,,,,77,30
45000,note_off,240,0,1,,,,,,,,0,,,,77,64
45000,note_on,0,0,1,,,,,,,,0,,,,81,30
45240,note_on,0,0,1,,,,,,,,0,,,,74,30
45240,set_tempo,480,1,0,1250000,,,,,,,,,,,,
45240,note_off,240,0,1,,,,,,,,0,,,,81,64
45480,note_off,240,0,1,,,,,,,,0,,,,74,64
45480,note_on,0,0,1,,,,,,,,0,,,,77,30
45720,note_on,0,0,1,,,,,,,,0,,,,69,30
45720,note_off,240,0,1,,,,,,,,0,,,,77,64
45720,set_tempo,480,1,0,1304347,,,,,,,,,,,,
45960,note_off,240,0,1,,,,,,,,0,,,,69,64
45960,note_on,0,0,1,,,,,,,,0,,,,74,30
46080,note_off,1320,0,9,,,,,,,,10,,,,77,64
